,Date,ETa
0,2018-04-20,5.418
1,2018-04-21,4.575
0,2018-05-22,7.229
1,2018-05-23,7.453
0,2018-06-07,7.01
1,2018-06-08,7.199
0,2018-06-23,6.85
1,2018-06-24,6.478
