,Date,ETa
0,2017-05-26,0.0
1,2017-05-27,0.218
0,2017-06-27,6.222
1,2017-06-28,8.892
0,2017-07-13,5.741
1,2017-07-14,5.605
0,2017-07-29,7.183
1,2017-07-30,7.888
