,Date,ETa
0,2018-09-11,0.583
1,2018-09-12,0.779
0,2018-09-11,0.583
1,2018-09-12,0.779
0,2018-09-11,0.583
1,2018-09-12,0.779
0,2018-09-27,4.312
1,2018-09-28,5.155
0,2018-09-27,4.312
1,2018-09-28,5.155
0,2018-09-27,4.312
1,2018-09-28,5.155
0,2018-09-27,4.312
1,2018-09-28,5.155
0,2018-10-29,1.609
1,2018-10-30,1.554
0,2018-10-29,1.609
1,2018-10-30,1.554
0,2018-10-29,1.609
1,2018-10-30,1.554
0,2018-10-29,1.609
1,2018-10-30,1.554
