,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,SWC_1_1_1,SWC_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,Rn_inst_af,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
53,53,1,1,LC08_044033_20140825,-121.64702608232064,38.11529292637027,2014-08-25 18:45:45.522000128,0.0286075,0.035895,0.0668874999999999,0.0627074999999999,0.470175,0.236095,0.1058549999999999,303.53210222,21824.0,0.1907625075,0.7646479289524427,0.6458685683399301,0.5917432524996795,303.53210222,1.9698226501763687,0.9696982265017636,0.976500414745582,-121.64707120275632,38.11527916199379,-0.764647901058197,0.764647901058197,1,1,-0.7509135342720821,-303.53210222,303.53210222,303.94012777383824,-303.94012777383824,303.94012777383824,0.7461791684408416,1.443216414417771,22.57486129548144,466.7004066716881,830.486880052366,0.7461791684408416,2.7063688098098244,1.443216414417771,322.9715889497063,518.5456907110236,55.33259224156836,0.0834587383336103,0.5263533966680716,191.701006154493,10.9750414245323,1.8003621830596828,13.88166985924615,0.0834587383336103,0.5263533966680716,0.6403735363413219,0.1835684329271316,-53.99345016479492,0.4025209890203172,3.310227025913359,271.51209231496216,0.5861494271472247,1,-121.64702608232064,38.11529292637027,158.72262556239656,22.383508250743034,53.326671855902205,2.710611924148434,288.40509208473804,39.68512266135574,-121.059322109499,0.8397018313407898,453226,294.13254722,736655,38.86289854530487,-122.04033548651256,0.1636333763599395,396.96865406777823,102.51499225495658,320.0035406,93.87803845490284,2014-08-25 18:45:45.522000128+00:00,2014-08-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2014-08-25
54,54,2,2,LC08_044034_20140809,-121.64702608232064,38.11529292637027,2014-08-09 18:46:07.080000000,0.05212,0.0666399999999999,0.1076424999999999,0.1308524999999999,0.4262849999999999,0.34153,0.18841,314.15189036,21824.0,0.2179700725,0.530268560274618,0.4315151028277635,0.4191968878220666,314.15189036,0.8557478059282363,0.9585574780592824,0.9728239677595631,-121.64707120275632,38.11527916199379,-0.5302685499191284,0.5302685499191284,1,1,-0.5967898263340998,-314.15189036,314.15189036,314.5197392289384,-314.5197392289384,314.5197392289384,0.7519485226949316,1.4399240133220397,22.52815211514593,529.3707341055505,874.0302461687938,0.7519485226949316,3.138028511829712,1.4399240133220397,321.41955329607964,462.2461923450696,95.49190190908756,0.0316469503514142,0.3931030667187774,207.5618236293388,13.508180411895086,2.49676026054491,18.587145968683394,0.0316469503514142,0.3931030667187774,0.4995213496748991,0.1214086487889289,-35.688655853271484,0.2384582323043275,2.725703342111445,159.19246680664332,0.4340575446776696,2,-121.64702608232064,38.11529292637027,174.674789220401,24.84168856767579,45.886262916153456,2.2766684873598457,325.6659358236973,37.13030165950107,-122.22273919907047,0.8533820509910583,291964,293.95481018,472139,37.56651327716951,-121.3180640776418,0.1846747249364853,418.4947502766969,114.95235546657447,325.56465914,77.30094678228059,2014-08-09 18:46:07.080000+00:00,2014-08-09 19:00:00+00:00,2014-08-09,103.81407838752632,93.11905229166666,28.550439104115625,25.6091454375,5.512718562500001,129.50366504166666,5.262748750000004,-8.373571012475278,201408091200.0,201408091230.0,383.249421,15.143688,-9999.0,-11.024754,-9999.0,0.0,-9999.0,71.556686,157.084438,261.335897,1.0,1.0,255.894605,3.603419,0.332564,-0.144696,-0.128408,-19.350939,1.101497,0.387378,0.0,101.338,40.8,26.48,20.471598,30.72262,0.711946,6.558,23.3385,30.656667,29.453333,27.686667,25.216667,25.256667,543.348208,-9999.0,1951.111111,166.87631,968.492123,240.6,342.657524,527.201439,-9999.0,-11.024754,6.254722,17.279476,157.084438,261.335897,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-08-09 12:00:00,2014-08-09 12:00:00-07:00,2014-08-09
55,55,3,3,LC08_044034_20140825,-121.64702608232064,38.11529292637027,2014-08-25 18:46:09.416999936,0.0293225,0.0353999999999999,0.065045,0.0605899999999999,0.4699825,0.2361225,0.1056075,303.5457743,21824.0,0.1900923875,0.7716052000433495,0.6527210228169558,0.5958714694987496,303.5457743,2.0169904866348536,0.9701699048663484,0.976656068605895,-121.64707120275632,38.11527916199379,-0.7716051936149597,0.7716051936149597,1,1,-0.7568536196737551,-303.5457743,303.5457743,303.8172938764506,-303.8172938764506,303.8172938764506,0.7474110784470818,1.4431660537104525,22.5741468298706,467.0115514471059,840.8233306386508,0.7474110784470818,2.708178549125412,1.4431660537104525,328.1975990120183,532.3850982155957,55.47814532174305,0.0854176656871018,0.5279578936574281,200.4135383892497,10.8989475950756,1.867732209148344,13.839482598171022,0.0854176656871018,0.5279578936574281,0.6442299618376535,0.2206544131040573,-65.17089080810547,0.4098569293328526,3.277006192300035,276.4934145046029,0.5797638571357615,3,-121.64702608232064,38.11529292637027,158.87932734722804,22.394508459737807,53.289176748575656,2.710768645584772,288.40509208473804,37.8464712698049,-121.02976389466087,0.8302660584449768,117492,295.35278036,167889,36.82119052515677,-121.3479746820438,0.1959047317504882,457.74377141293934,108.95363306780906,319.45323938,92.935895613629,2014-08-25 18:46:09.416999936+00:00,2014-08-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2014-08-25
56,56,0,0,LC08_044033_20140910,-121.64702608232064,38.11529292637027,2014-09-10 18:45:49.583000064,0.0568225,0.07643,0.1186424999999999,0.1545025,0.40665,0.3701575,0.2054875,314.99955932,21824.0,0.2238288375,0.4493386378925516,0.358074543864034,0.3564249719055462,314.99955932,0.6266535440098725,0.9562665354400988,0.9720679566952326,-121.64707120275632,38.11527916199379,-0.4493386447429657,0.4493386447429657,1,1,-0.548280243864133,-314.99955932,314.99955932,315.3200242194544,-315.3200242194544,315.3200242194544,0.7414087792064892,1.370170646306856,21.53856351272912,533.8285559418986,784.319228376329,0.7414087792064892,3.5251646717379663,1.370170646306856,349.1760426682763,408.84277589913626,90.31393163139164,0.0222393584232607,0.0825521090207053,161.7782199004999,22.6168962888598,3.258771716744185,88.50972032714971,0.0222393584232607,0.0825521090207053,0.1569905401281127,0.2096899151802063,-62.86065673828125,0.234985280939535,2.354768185876181,156.7506243672447,0.4921081000610589,0,-121.64702608232064,38.11529292637027,132.997973633115,26.806978456764146,38.86827351050635,0.4973758469193242,276.3089110228988,39.58543282879656,-120.9670944537,0.8576812744140625,538717,299.77911626,761699,39.09532980427156,-122.29807021553523,0.1902536153793335,410.5273872688048,105.41236556478668,322.18765538,66.78122575144849,2014-09-10 18:45:49.583000064+00:00,2014-09-10 19:00:00+00:00,2014-09-10,101.19080965758364,67.24759222222222,66.75112644847694,44.36027883333333,9.414696166666667,177.35663227272727,56.33406505050505,2.8421709430404014e-14,201409101200.0,201409101230.0,382.855872,14.793576,-9999.0,0.323211,-9999.0,1.0,-9999.0,67.812671,191.40786,77.187198,2.0,2.0,109.760927,0.697153,0.218055,-0.581947,-0.053556,-4.811434,0.676553,0.293365,1.0,101.308,28.58,32.31,34.589637,35.725332,1.146314,6.591,22.475,29.926667,28.07,25.636667,22.48,22.886667,349.863065,-9999.0,1660.0,239.832285,850.712678,243.466667,349.33983,606.722776,-9999.0,0.323211,4.311216,3.988005,191.40786,77.187198,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-09-10 12:00:00,2014-09-10 12:00:00-07:00,2014-09-10
57,57,1,1,LC08_044033_20140926,-121.64702608232064,38.11529292637027,2014-09-26 18:45:46.956999936,,,,,,,,,,,,,,,,,,-121.64707120275632,38.11527916199379,,,1,1,,,,,,,0.7312316913342432,1.3948756469653645,21.88905250158378,,721.4558671422204,0.7312316913342432,2.551563150623722,1.3948756469653645,294.7243957270977,,,,,,,,,,,,0.1861902177333831,-53.445343017578125,,,,,1,-121.64702608232064,38.11529292637027,,21.41788403615672,54.66749457580116,1.416839813177638,188.5841599101932,39.40142758353073,-120.95502933809018,0.8721069097518921,322950,287.04699176,448914,38.1390839660892,-121.77123719559818,0.1984259635210037,293.92491566689426,63.75031365240431,306.75529508,,2014-09-26 18:45:46.956999936+00:00,2014-09-26 19:00:00+00:00,2014-09-26,84.74243283834372,74.6282061875,3.852955539873727,3.3930954166666667,-4.592525875,73.36432120833334,-0.0644545208333213,-10.6385412948841,201409261200.0,201409261230.0,402.858355,15.593701,-9999.0,1.801679,-9999.0,2.0,-9999.0,29.315202,75.722411,202.227949,0.0,0.0,326.05695,1.581,0.191419,-0.385508,-0.040905,-7.263142,0.877422,0.296985,1.0,101.538,55.66,22.18,11.847014,26.177797,0.458194,6.712,22.387,23.896667,23.396667,22.683333,21.963333,23.066667,347.332668,-9999.0,1125.555556,59.958071,568.642161,119.466667,339.300346,441.143172,-9999.0,1.801679,5.786889,3.98521,75.722411,202.227949,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-09-26 12:00:00,2014-09-26 12:00:00-07:00,2014-09-26
58,58,2,2,LC08_044034_20140910,-121.64702608232064,38.11529292637027,2014-09-10 18:46:13.466000128,0.0605625,0.078795,0.1194399999999999,0.1547775,0.406485,0.369965,0.2048825,315.00297734000003,21824.0,0.22465799,0.4484666265784727,0.3607804493496255,0.3557661276074487,315.00297734000003,0.6244852441936971,0.9562448524419368,0.9720608013058392,-121.64707120275632,38.11527916199379,-0.4484666287899017,0.4484666287899017,1,1,-0.5457907496316016,-315.00297734000003,315.00297734000003,315.1391774825123,-315.1391774825123,315.1391774825123,0.743124417887674,1.3692459841792282,21.525445363143767,533.8396214460384,797.4925084998156,0.743124417887674,3.528021384996026,1.3692459841792282,350.9259043237578,420.0609126522757,92.52778435926108,0.0221571649037063,0.0824862790895238,129.2151888805163,24.38855624041588,2.809827950991341,88.58035739385149,0.0221571649037063,0.0824862790895238,0.1529418703703235,0.1881647258996963,-56.48825073242188,0.2972461034688108,2.890952736348864,198.31793941249825,0.6054897116699626,2,-121.64702608232064,38.11529292637027,132.72991392677017,26.82076653310649,38.81059196529702,0.4971813447833912,276.3089110228988,37.95758902732918,-122.745469267592,0.8270359635353088,316805,300.20636876000003,506138,37.80370679038649,-121.68548956297548,0.194185733795166,366.773043900482,109.80927004822698,323.58904358,81.98741960285378,2014-09-10 18:46:13.466000128+00:00,2014-09-10 19:00:00+00:00,2014-09-10,101.19080965758364,67.24759222222222,66.75112644847694,44.36027883333333,9.414696166666667,177.35663227272727,56.33406505050505,2.8421709430404014e-14,201409101200.0,201409101230.0,382.855872,14.793576,-9999.0,0.323211,-9999.0,1.0,-9999.0,67.812671,191.40786,77.187198,2.0,2.0,109.760927,0.697153,0.218055,-0.581947,-0.053556,-4.811434,0.676553,0.293365,1.0,101.308,28.58,32.31,34.589637,35.725332,1.146314,6.591,22.475,29.926667,28.07,25.636667,22.48,22.886667,349.863065,-9999.0,1660.0,239.832285,850.712678,243.466667,349.33983,606.722776,-9999.0,0.323211,4.311216,3.988005,191.40786,77.187198,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-09-10 12:00:00,2014-09-10 12:00:00-07:00,2014-09-10
59,59,3,3,LC08_044034_20140926,-121.64702608232064,38.11529292637027,2014-09-26 18:46:10.848000000,,,,,,,,,,,,,,,,,,-121.64707120275632,38.11527916199379,,,1,1,,,,,,,0.7335304553567239,1.3945454120512732,21.884367470292982,,737.423517737324,0.7335304553567239,2.5524066286638534,1.3945454120512732,316.44984002467106,,,,,,,,,,,,0.2092234343290329,-61.14824295043945,,,,,3,-121.64702608232064,38.11529292637027,,21.423282467383245,54.63649076876504,1.416987331498205,188.5841599101932,37.194285790270655,-121.9019798505137,0.8215110898017883,222213,292.26289028,323290,37.374262151234845,-121.18922071963638,0.1785114705562591,409.1716813150017,85.87272227059071,313.93997312,,2014-09-26 18:46:10.848000+00:00,2014-09-26 19:00:00+00:00,2014-09-26,84.74243283834372,74.6282061875,3.852955539873727,3.3930954166666667,-4.592525875,73.36432120833334,-0.0644545208333213,-10.6385412948841,201409261200.0,201409261230.0,402.858355,15.593701,-9999.0,1.801679,-9999.0,2.0,-9999.0,29.315202,75.722411,202.227949,0.0,0.0,326.05695,1.581,0.191419,-0.385508,-0.040905,-7.263142,0.877422,0.296985,1.0,101.538,55.66,22.18,11.847014,26.177797,0.458194,6.712,22.387,23.896667,23.396667,22.683333,21.963333,23.066667,347.332668,-9999.0,1125.555556,59.958071,568.642161,119.466667,339.300346,441.143172,-9999.0,1.801679,5.786889,3.98521,75.722411,202.227949,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-09-26 12:00:00,2014-09-26 12:00:00-07:00,2014-09-26
60,60,0,0,LC08_044033_20141012,-121.64702608232064,38.11529292637027,2014-10-12 18:45:53.943000064,0.0231899999999999,0.025005,0.04904,0.03045,0.4539225,0.185715,0.0831399999999999,301.54965062,21824.0,0.1694853175,0.8742703188145486,0.7305860249743803,0.6452930674109649,301.54965062,2.835158193218009,0.97835158193218,0.9793560220376194,-121.64707120275632,38.11527916199379,-0.8742703199386597,0.8742703199386597,1,1,-0.8049954022417177,-301.54965062,301.54965062,301.6506324074687,-301.6506324074687,301.6506324074687,0.7481708302424157,0.6003089937142341,10.616562906255169,458.6837230870699,674.4714881438871,0.7481708302424157,3.624117547907068,0.6003089937142341,314.4609103722614,409.1280798625885,25.19165422598739,0.1127645839659923,0.7612114883992315,177.7790104525043,8.327129927208256,1.258104127803186,9.598730698618787,0.1127645839659923,0.7612114883992315,0.8640689175634565,0.1336264014244079,-39.050384521484375,0.3049528056189331,1.7862884761617497,206.1574151840968,0.5369571663909442,0,-121.64702608232064,38.11529292637027,93.70592214827148,27.27900768991433,16.56428042906371,3.768477737701572,211.10918309700267,39.58555482632288,-120.97407707570775,0.908074915409088,504545,292.23554612,732983,39.49927223686516,-122.31147026690589,0.1692822575569152,355.5679674072253,68.40845158066003,310.6039856,50.65914118394722,2014-10-12 18:45:53.943000064+00:00,2014-10-12 19:00:00+00:00,2014-10-12,125.05429226115156,111.43711419148936,-52.4640282521462,-46.75121342553191,-0.2979129375,70.30974397916667,5.921756150709207,-1.982607092338704,201410121200.0,201410121230.0,386.671268,6.829851,-9999.0,-12.304738,-9999.0,0.0,-9999.0,32.89745,8.854991,324.401055,2.0,1.0,350.530452,6.480148,0.613656,-0.00398,-0.437149,-703.547753,1.449023,0.746844,0.0,101.447,14.86,29.21,34.534098,33.241056,0.283516,7.7625,22.112,22.063333,21.5,20.756667,19.913333,20.713333,447.526145,-9999.0,1369.555556,52.620545,754.688672,160.6,320.606272,467.168799,-9999.0,-12.304738,7.274708,19.579446,8.854991,324.401055,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-10-12 12:00:00,2014-10-12 12:00:00-07:00,2014-10-12
61,61,1,1,LC08_044033_20141028,-121.64702608232064,38.11529292637027,2014-10-28 18:45:51.076000000,0.033695,0.0441175,0.0710675,0.0840199999999999,0.2482225,0.273825,0.1740275,302.50669622,21824.0,0.1413728925,0.4942248508243227,0.2887917275268672,0.2959519010384594,302.50669622,0.4435709411760712,0.9544357094117608,0.971463784105881,-121.64707120275632,38.11527916199379,-0.4942248463630676,0.4942248463630676,1,1,-0.5548404271978452,-302.50669622,302.50669622,302.5850608765846,-302.5850608765846,302.5850608765846,0.7135816265023136,1.075042108332329,17.351585164229355,453.1789290727046,577.2481646535845,0.7135816265023136,2.4109823209102705,1.075042108332329,299.2484657987321,328.07541459848034,44.0626916055167,0.0158315528238445,0.0923506740800878,164.69613596398293,22.56906049458908,3.1471215926983263,79.11868705476431,0.0158315528238445,0.0923506740800878,0.1658863832600031,0.2107965797185897,-60.63677597045898,0.1766559894114868,1.0258020447538183,119.3165870289807,0.420110006944783,1,-121.64702608232064,38.11529292637027,68.71661341931126,20.49556826613455,44.5893816395321,0.5771829042709493,170.96331468396397,39.68512266135574,-121.059322109499,0.8922505378723145,475609,287.65539932,875057,38.821046886225126,-121.78448387427537,0.158152088522911,355.68122914884407,50.68044635028397,306.7928933,29.091745989218285,2014-10-28 18:45:51.076000+00:00,2014-10-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2014-10-28
62,62,2,2,LC08_044034_20141012,-121.64702608232064,38.11529292637027,2014-10-12 18:46:17.828999936,0.024345,0.0258575,0.049315,0.030725,0.45329,0.1857975,0.0832224999999999,301.5462326,21824.0,0.1696569725,0.8730411247585302,0.7317351924340697,0.6441441441441441,301.5462326,2.807274317217068,0.9780727431721706,0.9792640052468164,-121.64707120275632,38.11527916199379,-0.8730411529541016,0.8730411529541016,1,1,-0.8037623979069052,-301.5462326,301.5462326,301.3843452093206,-301.3843452093206,301.3843452093206,0.7511893322284083,0.599962412831911,10.611645975279094,458.5322040493786,693.591190781775,0.7511893322284083,3.626639858106583,0.599962412831911,336.3985132098548,446.4086217658929,27.44193015166984,0.1120388144752151,0.7601976350568331,116.62087622837124,8.56600352248834,0.8494504544771715,9.611532244891489,0.1120388144752151,0.7601976350568331,0.8437020106137381,0.2078567296266555,-61.79531097412109,0.4471214011789983,2.398890883562482,302.34581538585184,0.7216464254496068,2,-121.64702608232064,38.11529292637027,93.65981423795073,27.290892310809063,16.54320352462962,3.7667069130973,211.10918309700267,37.25006526239829,-122.13998732749424,0.846734881401062,307132,297.29763374000004,522541,37.747027727182925,-121.7191816231869,0.1593407243490219,355.43786935072586,80.72504069403494,313.22218892,68.03254545783199,2014-10-12 18:46:17.828999936+00:00,2014-10-12 19:00:00+00:00,2014-10-12,125.05429226115156,111.43711419148936,-52.4640282521462,-46.75121342553191,-0.2979129375,70.30974397916667,5.921756150709207,-1.982607092338704,201410121200.0,201410121230.0,386.671268,6.829851,-9999.0,-12.304738,-9999.0,0.0,-9999.0,32.89745,8.854991,324.401055,2.0,1.0,350.530452,6.480148,0.613656,-0.00398,-0.437149,-703.547753,1.449023,0.746844,0.0,101.447,14.86,29.21,34.534098,33.241056,0.283516,7.7625,22.112,22.063333,21.5,20.756667,19.913333,20.713333,447.526145,-9999.0,1369.555556,52.620545,754.688672,160.6,320.606272,467.168799,-9999.0,-12.304738,7.274708,19.579446,8.854991,324.401055,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2014-10-12 12:00:00,2014-10-12 12:00:00-07:00,2014-10-12
63,63,3,3,LC08_044034_20141028,-121.64702608232064,38.11529292637027,2014-10-28 18:46:14.967000064,0.0352349999999999,0.0452724999999999,0.071755,0.084625,0.2488274999999999,0.2739625,0.17345,302.51353226000003,21824.0,0.14207373,0.4924314557545677,0.2896940528057288,0.2955222403196342,302.51353226000003,0.4423733782106325,0.9544237337821064,0.9714598321480952,-121.64707120275632,38.11527916199379,-0.4924314618110657,0.4924314618110657,1,1,-0.552346119953522,-302.51353226000003,302.51353226000003,302.30704955695296,-302.30704955695296,302.30704955695296,0.7175974640475371,1.074189077662853,17.339483247660347,453.2142074689002,598.0664977162678,0.7175974640475371,2.4121216847218765,1.074189077662853,311.8291152579924,357.4998606152848,47.654676650913686,0.0157933705979992,0.0925081900362554,74.13999346305515,28.98593441942955,1.826963559355832,78.98396973257611,0.0157933705979992,0.0925081900362554,0.1529707454507298,0.1579710692167282,-45.928802490234375,0.3488827272614792,1.8541509384868489,235.705190501316,0.7607192323777399,3,-121.64702608232064,38.11529292637027,68.61184930996826,20.50323021984622,44.53295554974085,0.5783151918865805,170.96331468396397,37.11078464520135,-121.8508521998511,0.9207271337509156,325011,290.74187138,546499,37.80092730917117,-121.67872374605734,0.1905144155025482,245.26749192021947,59.19421764372993,311.868653,52.58372061548703,2014-10-28 18:46:14.967000064+00:00,2014-10-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2014-10-28
64,64,0,0,LC08_044033_20150201,-121.64702608232064,38.11529292637027,2015-02-01 18:45:37.757999872,,,,,,,,,,,,,,,,,,-121.64707120275632,38.11527916199379,,,1,1,,,,,,,0.6948400511060959,0.9801163371388512,16.004876535407973,,486.1621614666516,0.6948400511060959,1.6089317180703615,0.9801163371388512,280.5766120600968,,,,,,,,,,,,0.0354269631206989,-10.01081657409668,,,,,0,-121.64702608232064,38.11529292637027,,14.09926462970567,60.91721147211474,0.4669990887203733,141.36491977061655,39.06098910507895,-120.5166141400701,0.8363130688667297,86917,282.5762216,146456,38.41567924676768,-121.8256699771351,0.2153172791004181,283.3647026653312,28.11286544897802,293.0182727,,2015-02-01 18:45:37.757999872+00:00,2015-02-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2015-02-01
65,65,1,1,LC08_044033_20150217,-121.64702608232064,38.11529292637027,2015-02-17 18:45:29.620000000,,,,,,,,,,,,,,,,,,-121.64707120275632,38.11527916199379,,,1,1,,,,,,,0.7038483750473012,1.2555708658852671,19.91274039626237,,558.3072556529426,0.7038483750473012,1.4729057762693532,1.2555708658852671,290.51246189657815,,,,,,,,,,,,0.4359140992164612,-124.35602569580078,,,,,1,-121.64702608232064,38.11529292637027,,12.744339740241818,85.244479729412,1.83358076558905,144.1857129392863,39.25576967594948,-120.6689749919642,0.8348142504692078,255963,285.2764574,374016,38.49873339387878,-122.00699988958328,0.2433371394872665,332.6680108225299,38.03575642609734,295.53735344,,2015-02-17 18:45:29.620000+00:00,2015-02-17 19:00:00+00:00,2015-02-17,27.73352766358541,26.79276302083333,5.479536663774919,5.293662208333333,0.2757788750000003,49.77237495833333,17.41017085416666,16.283531755973,201502171100.0,201502171130.0,365.901311,11.351101,-9999.0,-21.917604,-9999.0,1.0,-9999.0,29.559098,110.641193,95.279772,2.0,2.0,254.737455,4.702614,0.39847,-0.055312,-0.190769,-50.621499,1.045916,0.436956,0.0,102.142,80.3,14.44,3.23771,21.52723,0.582747,35.983,49.755,13.163333,12.68,12.753333,12.756667,13.173333,364.660852,-9999.0,1039.111111,43.186583,569.392348,128.8,317.207189,393.138684,-9999.0,-21.917604,5.160996,27.0786,110.641193,95.279772,CA,CRO,15.6,421.0,38.1151,-121.6467,-4.0,US-Tw3,2015-02-17 11:00:00,2015-02-17 11:00:00-08:00,2015-02-17
