,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
45,45,45,2,LC08_031035_20140219,-102.09546341804447,35.1880427415384,2014-02-19 17:26:56.448000000,0.0774199999999999,0.10074,0.14903,0.20348,0.2879325,0.3256349999999999,0.2497625,293.31222242,21824.0,0.2061550274999999,0.1718566377534149,0.1204219276919457,0.1277760266286737,293.31222242,0.0529914695244413,0.9505299146952444,0.9701748718494306,-102.09562454342716,35.18794214393142,-0.1718566417694091,0.1718566417694091,1,1,-0.3178819692765397,-293.31222242,293.31222242,302.079546686472,-302.079546686472,302.079546686472,0.7639488973492552,0.4361729742679627,7.482154746455983,398.9050096895005,651.4181497609361,0.7639488973492552,1.476807488446427,0.4361729742679627,274.8751354567952,379.4970525510621,58.4174852437852,0.0061524879740412,0.3292822216365622,411.3768632424579,13.718764971609662,4.739401894868678,22.189670749681618,0.0061524879740412,0.3292822216365622,0.4395825706366948,0.2489828169345855,-70.47321319580078,-0.1336254452969229,-0.7985038773187141,-90.297295935181,-0.2812302778792692,2,-102.09546341804447,35.1880427415384,79.94462895052729,12.78470611633625,29.534856620127805,2.263942338933074,200.0147080129216,36.015298367472,-102.82171989060222,0.6380284428596497,325406,283.04449034000004,438688,35.48949277042744,-102.52254883313692,0.143042117357254,338.8533600854918,59.07931708959951,297.02419214,2014-02-19,40.96456203441689,4.5,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-22.64556996075873,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,50,59.6831710180216,43.7123205072526,29.5482732865908,84.45412148194664,50.407652357083,-93.23866687574802,95.51272554773668,73.25839395217525
46,46,46,3,LC08_031036_20140219,-102.09546341804447,35.1880427415384,2014-02-19 17:27:20.339000064,0.0773924999999999,0.1006575,0.1485625,0.2031775,0.288125,0.3254975,0.24957,293.31222242,21824.0,0.20605182,0.1729026414479877,0.1211971405478785,0.1285392198647739,293.31222242,0.054484190702986,0.9505448419070298,0.9701797978293198,-102.09562454342716,35.18794214393142,-0.1729026436805725,0.1729026436805725,1,1,-0.3195935308429942,-293.31222242,293.31222242,301.785348542552,-301.785348542552,301.785348542552,0.7668866954522325,0.4361483622289695,7.481851046295032,398.9112741315447,670.0792016334046,0.7668866954522325,1.4784488722861229,0.4361483622289695,303.24406844548065,421.3439735609039,64.18900831957728,0.0061789335671063,0.3293738195746786,542.7431782858779,13.015786799563696,5.899174919485319,22.183499864300444,0.0061789335671063,0.3293738195746786,0.4486759741247824,0.5080735087394714,-147.4299774169922,-0.2745622500854776,-1.4757302693591223,-185.5882130445513,-0.5196293796983921,3,-102.09546341804447,35.1880427415384,79.98556382241846,12.80165958875009,29.500402104169765,2.263637190636714,200.0147080129216,34.259461295899776,-102.41457333316184,0.6314290761947632,394945,290.17448006,568347,34.74425098186972,-103.64340029083404,0.1535330712795257,394.6812413346606,72.28688336505921,296.27222774,2014-02-19,40.96456203441689,4.5,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-41.85171043902471,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,50,59.59444407073956,43.575197043271245,29.52407502824115,84.51058408476251,50.71445802539768,-93.74068880261343,95.47239511715397,73.2019313493594
47,47,47,1,LC08_031035_20140307,-102.09546341804447,35.1880427415384,2014-03-07 17:26:42.053999872,0.0546774999999999,0.071975,0.112565,0.162065,0.245885,0.3238475,0.2674725,305.63418452,21824.0,0.175956755,0.2054663561710994,0.124846399606783,0.1384767883694036,305.63418452,0.0741083636407823,0.9507410836364076,0.9702445576000146,-102.09562454342716,35.18794214393142,-0.2054663598537445,0.2054663598537445,1,1,-0.3719347189287208,-305.63418452,305.63418452,314.37358641489465,-314.37358641489465,314.37358641489465,0.7743052174704411,0.4993322804582512,8.261508763438453,470.38452985690105,736.6598165490998,0.7743052174704411,2.12229483147804,0.4993322804582512,315.2296767829563,436.3568203323062,91.61690357528876,0.0065338400263727,0.6470302989126219,639.0857399753196,8.765304038656895,4.935889191767814,11.292615035367502,0.0065338400263727,0.6470302989126219,0.7789343714096396,0.2335993200540542,-68.5015640258789,-0.4408444059116921,-3.360464241654698,-294.34582321830214,-0.85381996371997,1,-102.09546341804447,35.1880427415384,109.49499674164676,18.44381886359242,23.52794121967017,4.422832231922752,229.18242362938608,36.80032671915679,-101.88861344205196,0.281720221042633,173464,293.24386202,314318,35.36554804243856,-101.7242071197908,0.1595355123281479,434.9427569550887,87.52987435098865,304.25672246,2014-03-07,52.29839096292098,5.2000003,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-95.30276589332723,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,66,49.5326041142338,34.4037119804938,21.998020430827,75.1508614607002,62.79754221464984,-113.675964514455,98.9788665713407,81.74873941902571
48,48,48,3,LC08_031036_20140307,-102.09546341804447,35.1880427415384,2014-03-07 17:27:05.940999936,0.0558049999999999,0.0726625,0.1126475,0.1621475,0.245995,0.323765,0.2687375,305.63418452,21824.0,0.17628417,0.2054368265985532,0.1252269198859856,0.1384928576737681,305.63418452,0.0741403819368568,0.9507414038193686,0.9702446632603916,-102.09562454342716,35.18794214393142,-0.2054368257522583,0.2054368257522583,1,1,-0.3718117624096419,-305.63418452,305.63418452,314.1039281593854,-314.1039281593854,314.1039281593854,0.7764694781392918,0.4994059630284041,8.262417969230821,470.3846882692323,752.9743297713902,0.7764694781392918,2.123123843031524,0.4994059630284041,331.0167603916224,464.5635262095728,96.94722168919829,0.0065344301207819,0.6464063834280116,647.0767578055143,8.759507181897938,4.987775105528485,11.30351473803588,0.0065344301207819,0.6464063834280116,0.7788759077087477,0.2902860343456268,-86.19221496582031,-0.4184396199313017,-2.9891613279948563,-279.4604532851397,-0.7601960246288563,3,-102.09546341804447,35.1880427415384,109.42084877872114,18.45005191715701,23.52222479473088,4.418528770481118,229.18242362938608,34.37078363086079,-103.28601888685262,0.4113609194755554,368900,296.92165154,670357,35.0445979309439,-102.97146455995092,0.1630238145589828,440.7457915624434,99.64245934607804,307.31585036,2014-03-07,52.29839096292098,5.2000003,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-84.77261526193412,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,66,49.55781893445671,34.4289268007167,22.208143932684504,75.1844812209974,62.78851696782546,-113.6383847990149,98.95365175111782,82.13536666244352
49,49,49,0,LC08_030036_20140316,-102.09546341804447,35.1880427415384,2014-03-16 17:20:50.292000000,0.0750275,0.0928474999999999,0.13407,0.187365,0.274595,0.3480749999999999,0.2910125,292.94649428,21824.0,0.2003045675,0.1888258723699022,0.128096403447134,0.1360191691962244,292.94649428,0.0692224749322563,0.9506922247493224,0.9702284341672764,-102.09552094027428,35.18807012070702,-0.1888258755207061,0.1888258755207061,1,1,-0.3438635557241261,-292.94649428,292.94649428,301.27060023404186,-301.27060023404186,301.27060023404186,0.7883443325303277,0.3961000615670139,6.987675193568265,396.9869416345479,805.4334806826097,0.7883443325303277,0.980140874385871,0.3961000615670139,291.98839722053003,524.7056330044867,77.84274930667873,0.0064442161647069,1.038067442588508,770.0090508305577,6.090919889337755,3.938526593902921,7.0387180852327145,0.0064442161647069,1.038067442588508,1.1687340514097495,0.3002802431583404,-86.5270767211914,-0.4778291018146867,-3.259170281101385,-323.1461671327498,-0.7231438969795444,0,-102.09546341804447,35.1880427415384,126.99817995807098,6.681254110247657,40.41256434848706,7.105289200068528,254.3085827589079,34.212993768828184,-101.5180267047944,0.3899815380573272,431616,288.15443024,778798,34.79483569635969,-102.09909288252254,0.1651372015476226,498.40825115483375,81.3141978048324,294.90843776,2014-03-16,32.84167935966929,3.1000001,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-92.43006917203527,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,75,54.88791990077221,39.2753364881196,27.199349627662272,80.4416425968166,55.31587734012557,-100.73362316003816,101.967350996511,85.25109166665851
50,50,50,2,LC08_031035_20140323,-102.09546341804447,35.1880427415384,2014-03-23 17:26:29.190000128,,,,,,,,,,,,,,,,,,-102.09562454342716,35.18794214393142,,,1,1,,,,,,,0.7929246093731397,0.3642956247536372,6.5952244672462985,,827.8060724132774,0.7929246093731397,0.8277833924814344,0.3642956247536372,286.79242021059684,,,,,,,,,,,,0.4939572811126709,-141.77713012695312,,,,,2,-102.09546341804447,35.1880427415384,,4.251729248453642,44.00856891578767,0.9848176121848804,269.7259616752516,36.54317215070368,-101.95926576559168,0.2994841337203979,134231,287.02306562,223007,36.36378409009904,-102.3500206246267,0.1406543403863906,494.247530879716,82.01825451687314,295.13744510000004,2014-03-23,35.23689217503428,3.2,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,82,,,,,,,,
51,51,51,0,LC08_030036_20140401,-102.09546341804447,35.1880427415384,2014-04-01 17:20:33.895000064,0.0729099999999999,0.09392,0.1407525,0.1993275,0.28851,0.36584,0.30677,310.45701074,21824.0,0.2097520275,0.182811899454224,0.1252510427931407,0.1354208055474711,310.45701074,0.0680361746507475,0.9506803617465074,0.9702245193763476,-102.09552094027428,35.18807012070702,-0.18281190097332,0.18281190097332,1,1,-0.3442124574124224,-310.45701074,310.45701074,318.77364028369004,-318.77364028369004,318.77364028369004,0.7942320438515886,0.4544321849674842,7.707464206992606,500.7528938658865,876.1369002240915,0.7942320438515886,1.6406839091786265,0.4544321849674842,336.86156058439394,511.8601854435012,124.8518987777277,0.006422581926941,0.4097761258192019,610.8563749455757,11.526105383998402,6.281917749486965,17.830868177671213,0.006422581926941,0.4097761258192019,0.5377107360114556,0.3153445422649383,-94.24160766601562,-0.3367145705067547,-3.126858920924103,-223.8480882798021,-0.5784064475940301,0,-102.09546341804447,35.1880427415384,149.7460583864842,14.401012638359358,27.69772912534908,2.8057180185834083,298.8911225193972,34.740933970602896,-101.19583012992686,0.3623465299606323,468391,298.85283284,692034,34.55990943966869,-101.75922910091526,0.1659389436244964,516.9361413933974,125.59212418965622,311.44823654,2014-04-01,68.13459316877315,5.9,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-88.67771899740757,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,91,61.88261980827735,43.69760040418185,29.1581224487008,89.5699521685974,56.75523583225981,-106.8631705877302,113.5775928091216,95.23889718470978
52,52,52,1,LC08_031035_20140408,-102.09546341804447,35.1880427415384,2014-04-08 17:26:15.016999936,0.0585824999999999,0.0757975,0.11834,0.1690775,0.2515775,0.32976,0.275805,306.36905882,21824.0,0.181580175,0.1961227133874553,0.1214978251889291,0.1344151718070287,306.36905882,0.0660453114950633,0.9506604531149506,0.9702179495279336,-102.09562454342716,35.18794214393142,-0.196122720837593,0.196122720837593,1,1,-0.3601816621273662,-306.36905882,306.36905882,314.9448605763979,-314.9448605763979,314.9448605763979,0.7982449428121672,0.4170847362432354,7.246615506413219,474.8846112649866,894.3476953041131,0.7982449428121672,1.9363823698285088,0.4170847362432354,323.86079322604974,564.9489214494027,121.27659347062249,0.006386386046933,0.7306224769365571,824.8645883913379,7.858171948603473,5.706776183715917,10.00060128518804,0.006386386046933,0.7306224769365571,0.8734491969776603,0.3024117946624756,-89.53626251220703,-0.5712356405969645,-5.118469908310522,-381.1922604125576,-0.8591751983927856,1,-102.09546341804447,35.1880427415384,165.64409519454583,16.989027550682206,21.53937893372648,5.005270664762028,307.6437556893557,36.49410437690925,-103.01836216578452,0.4365060925483703,502953,296.07398258,824613,36.035346135634775,-103.29096043755618,0.1651689857244491,515.0877343166355,127.7983274286345,309.72213644,2014-04-08,67.00777861860402,5.6,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-145.1598065996864,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,98,51.80011454263855,36.2557144207588,23.222008735908958,77.07556189528856,60.0859311137393,-110.34851683018442,101.0282608364832,84.49811826785012
53,53,53,3,LC08_031036_20140408,-102.09546341804447,35.1880427415384,2014-04-08 17:26:38.908000000,0.059325,0.0762375,0.1181475,0.168885,0.251715,0.3296775,0.2754475,306.35880476,21824.0,0.181679835,0.1969329529243937,0.1222948556579642,0.1349608950684336,306.35880476,0.0671252376915577,0.9506712523769156,0.970221513284382,-102.09562454342716,35.18794214393142,-0.1969329565763473,0.1969329565763473,1,1,-0.3611274460103416,-306.35880476,306.35880476,314.7364199328245,-314.7364199328245,314.7364199328245,0.7993654002257937,0.4171651295719886,7.247607519585651,474.8264314486158,905.5406822209428,0.7993654002257937,1.9374144869524483,0.4171651295719886,322.8873893415203,573.1555278426547,122.43926742104698,0.0064060029344596,0.7302918013013001,543.6740171148101,8.179932432148048,3.9403510972317406,10.005129550707435,0.0064060029344596,0.7302918013013001,0.8530958739968695,0.2091082781553268,-61.87363815307617,-0.139273310242177,-1.2283752822256264,-92.95775669320238,-0.2062445153548445,3,-102.09546341804447,35.1880427415384,165.63616072489427,16.9974357243461,21.532053795478173,5.001523064000937,307.6437556893557,34.62954732328987,-103.39753921944155,0.7990216016769409,490866,295.89282752,885502,35.04476248581405,-102.98132658915505,0.1645318418741226,521.6504475265875,132.7093758615319,310.8945173,2014-04-08,67.00777861860402,5.6,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-34.83672300391876,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,98,51.7394067418926,36.1955268853821,23.3560293778905,77.11510654016341,60.3321440757746,-110.63457272575968,100.99960485626492,84.3857668741301
54,54,54,2,LC08_031035_20140424,-102.09546341804447,35.1880427415384,2014-04-24 17:25:59.100000000,0.06158,0.079235,0.1240875,0.175815,0.25925,0.3452425,0.29236,308.7753449,21824.0,0.1889231975,0.1917759415259788,0.1212804400313394,0.1338436365386363,308.7753449,0.0649154427908329,0.9506491544279084,0.9702142209612096,-102.09562454342716,35.18794214393142,-0.1917759478092193,0.1917759478092193,1,1,-0.3525939935435483,-308.7753449,308.7753449,317.27990900316126,-317.27990900316126,317.27990900316126,0.8071552143012937,0.3600681398438532,6.5430594333834105,489.9748482891863,948.7715593355296,0.8071552143012937,2.040936390343562,0.3600681398438532,315.4953426538909,579.4771350794786,132.74928396325586,0.0063659057041284,0.6550233312758882,671.503195960461,8.647958315654568,5.173019134787978,11.154815001179738,0.0063659057041284,0.6550233312758882,0.7888898974889893,0.2268655002117157,-66.80684661865234,-0.3376118602995489,-3.3365179892756167,-224.77534484423825,-0.5031594611408271,2,-102.09546341804447,35.1880427415384,183.95329158919893,17.8214906497275,17.642300933408368,4.488756444244704,329.8827891760116,35.98480083404224,-102.91638746979837,0.8799632787704468,509578,294.47776724,790054,35.45413844225479,-103.70298997939152,0.1613828092813491,472.7269464078989,136.97076946116195,315.78570392,2014-04-24,77.51892764147459,6.0,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-94.62365017585648,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,114,54.2873372635935,38.31516061027875,24.4658144531515,80.050008165325,59.21568248820633,-108.8723319660775,106.60237201163824,90.273559834964
55,55,55,4,LC08_031036_20140424,-102.09546341804447,35.1880427415384,2014-04-24 17:26:22.991000064,0.0622125,0.0794825,0.1237849999999999,0.1755125,0.2591675,0.3450775,0.29236,308.7753449,21824.0,0.188895175,0.192451918652802,0.1218662115712808,0.1342518295031454,308.7753449,0.0657222813344568,0.9506572228133444,0.9702168835284036,-102.09562454342716,35.18794214393142,-0.192451924085617,0.192451924085617,1,1,-0.3535229565024383,-308.7753449,308.7753449,317.1376519317016,-317.1376519317016,317.1376519317016,0.807951822759525,0.3600324969182892,6.542619617639844,489.9790068222388,957.432165958042,0.807951822759525,2.0418123218492616,0.3600324969182892,331.553315448121,601.7923966749976,137.4088897992806,0.0063805261383965,0.6545807479015199,502.1874198402445,8.912769093206279,4.004047690246274,11.162357135102104,0.0063805261383965,0.6545807479015199,0.775433667739902,0.2112805247306823,-63.0009651184082,-0.0567734025022098,-0.53972618883663,-37.80391296452751,-0.0814066658371762,4,-102.09546341804447,35.1880427415384,183.94759494030063,17.82830560660328,17.63298678657249,4.484729745341162,329.8827891760116,34.18716738745533,-102.28562818720036,0.8596602082252502,490460,298.18631894,979258,35.14996041299496,-103.3966213923604,0.1644700020551681,467.44248670962406,144.95456679722076,317.94931058,2014-04-24,77.51892764147459,6.0,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-15.306634715406828,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,114,54.19393272176124,38.22175606844647,24.54223635101425,80.02453419937075,59.42440755868568,-109.15917282410808,106.55142407972974,90.273559834964
56,56,56,0,LC08_030036_20140503,-102.09546341804447,35.1880427415384,2014-05-03 17:20:01.992000000,0.0782725,0.1002175,0.1504875,0.21206,0.30655,0.3995,0.3434275,322.78239086,21824.0,0.225101455,0.1821985692524247,0.1292769370847223,0.1391455022039839,322.78239086,0.0754415735769461,0.9507544157357696,0.970248957192804,-102.09552094027428,35.18807012070702,-0.1821985691785812,0.1821985691785812,1,1,-0.341465415857561,-322.78239086,322.78239086,331.08779184483967,-331.08779184483967,331.08779184483967,0.8070977458806246,0.4122630936484212,7.187118866070136,585.181713726506,972.385552754106,0.8070977458806246,3.414091728974503,0.4122630936484212,386.8030398758861,536.0731344636891,169.57683848514117,0.0065584415187423,0.4857365671611342,406.3433476712687,11.100195867262238,4.276681301274351,15.042441882731778,0.0065584415187423,0.4857365671611342,0.6004423049898455,0.2015201896429062,-62.44419479370117,-0.0606754283449588,-0.7173166268937701,-39.84705169272064,-0.1087242957976661,0,-102.09546341804447,35.1880427415384,180.5329150334125,26.263181247062708,12.07533734813427,3.319086744253576,342.16306141386883,34.50739243556114,-102.21448517472216,0.681392252445221,505027,309.86569328,682543,34.7076698394839,-102.19700977019244,0.1680193394422531,525.2180088031456,173.74248304189982,326.94895724,2014-05-03,108.99788660372336,8.1,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-20.34309953870732,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,123,68.4492338057716,48.57471504454425,32.34844425601205,98.948941918133,58.81048979456893,-110.21902332650772,128.95156514857,110.85234953707266
57,57,57,2,LC08_031035_20140510,-102.09546341804447,35.1880427415384,2014-05-10 17:25:43.972999936,0.0690325,0.088915,0.1392399999999999,0.196825,0.2833125,0.3713125,0.31612,325.11689852,21824.0,0.2075288725,0.1801306917289317,0.1202952876376989,0.1323602555763859,325.11689852,0.0619883542119439,0.9506198835421192,0.9702045615688992,-102.09562454342716,35.18794214393142,-0.1801306903362274,0.1801306903362274,1,1,-0.3409576324835376,-325.11689852,325.11689852,333.6294963355868,-333.6294963355868,333.6294963355868,0.8089451749621155,0.390380955996995,6.917104312277832,602.2102261643747,977.8598040549962,0.8089451749621155,3.669738272121484,0.390380955996995,352.373995102859,507.6891614799684,163.6629049146443,0.0063130562865544,0.427918605003666,498.312332572362,11.61657618274802,5.520000955536624,17.074892272506837,0.0063130562865544,0.427918605003666,0.549220888869247,0.1790530979633331,-54.21739196777344,-0.2355304939271201,-3.1582323927437264,-154.28607600703788,-0.4484718042959661,2,-102.09546341804447,35.1880427415384,192.21057984944144,27.49285915832749,10.637841912669018,2.9348096501937984,349.5770447399946,36.10363153904282,-102.22851637055216,0.8181313276290894,474784,302.80064594,730682,36.75599341994155,-102.04763763117496,0.161982387304306,519.7784477072711,164.04798903663865,326.69944178000003,2014-05-10,113.76653159225764,8.2,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-89.56747065821207,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,130,63.991133551199,45.269276949924766,28.9077690319058,92.10968131194753,58.56353182317249,-110.85108799976976,120.7199683817075,102.7759539601424
58,58,58,3,LC08_031036_20140510,-102.09546341804447,35.1880427415384,2014-05-10 17:26:07.860000000,0.0695824999999999,0.089245,0.1394875,0.1970175,0.2833675,0.3712025,0.3157899999999999,325.11689852,21824.0,0.20769808,0.1797516575246937,0.1201886272468383,0.1321164644501904,325.11689852,0.0615080373139404,0.9506150803731394,0.970202976523136,-102.09562454342716,35.18794214393142,-0.1797516644001007,0.1797516644001007,1,1,-0.3402584810395999,-325.11689852,325.11689852,333.52232233396666,-333.52232233396666,333.52232233396666,0.8094995454476002,0.3904637219323942,6.91812560222089,602.2071833945696,984.2210625369256,0.8094995454476002,3.671634100026704,0.3904637219323942,369.453018448029,528.8006649839489,170.20791045090778,0.0063044126521425,0.4283662026447931,378.3945788386468,12.083688011950118,4.380095108876809,17.0570508054245,0.0063044126521425,0.4283662026447931,0.5397894272789899,0.1616560071706771,-49.53579330444336,-0.0302258842113878,-0.388721735821427,-19.80182430560569,-0.0552209269576335,3,-102.09546341804447,35.1880427415384,192.15428766865912,27.50169582796461,10.634603320890673,2.938267829300328,349.5770447399946,34.18824469203005,-103.05404671616398,0.3377023935317993,504994,306.42716516,1023841,35.04487174407971,-102.98790131961624,0.1566704362630844,471.71749438183394,169.16183332522888,329.12623598,2014-05-10,113.76653159225764,8.2,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-11.024148427895671,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,130,64.0537185541641,45.349743382308496,29.0150576084174,92.1275627413661,58.44030139825763,-110.62378205072096,120.6842055228703,102.66866538363077
59,59,59,1,LC08_030036_20140519,-102.09546341804447,35.1880427415384,2014-05-19 17:19:51.948000000,,,,,,,,,,,,,,,,,,-102.09552094027428,35.18807012070702,,,1,1,,,,,,,0.8107866452707522,0.387537557140543,6.882018202972217,,993.5359966382732,0.8107866452707522,4.682385913701751,0.387537557140543,355.39806292004425,,,,,,,,,,,,0.1581267565488815,-47.99492645263672,,,,,1,-102.09546341804447,35.1880427415384,,31.728782548090926,8.276497586551292,5.485452561921041,350.7354182778316,34.250913974544225,-101.90639563450203,0.3865885734558105,77399,303.52184816,155873,34.084131916759844,-101.4163583661398,0.181884691119194,535.6181314985012,156.35874148543843,321.18617552,2014-05-19,164.28170202700457,11.400001,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,139,,,,,,,,
60,60,60,4,LC08_031036_20140526,-102.09546341804447,35.1880427415384,2014-05-26 17:26:04.026000128,0.04321,0.0638624999999999,0.1074775,0.151835,0.22482,0.25617,0.1867875,303.9046664,21824.0,0.154346925,0.1937714884974314,0.1101253952314957,0.1248809394801832,303.9046664,0.047347364142094,0.9504734736414208,0.9701562463016687,-102.09562454342716,35.18794214393142,-0.193771481513977,0.193771481513977,1,1,-0.3531248354260866,-303.9046664,303.9046664,312.26286968446334,-312.26286968446334,312.26286968446334,0.7746528663367278,1.3539893869713928,18.80754685791722,459.697915339276,952.425482515944,0.7746528663367278,2.2970240986622392,1.3539893869713928,332.4675953005613,661.7252528372252,127.73631608612575,0.0060531945583574,0.2504116863117032,691.0311079243264,13.403419364143344,7.993074675699802,29.178606595636023,0.0060531945583574,0.2504116863117032,0.3709245880534694,0.5301139950752258,-157.54183959960938,-0.2347168565600219,-1.5168097042321975,-157.04217117322696,-0.2940925557909578,4,-102.09546341804447,35.1880427415384,143.78309769470005,19.712745431874552,58.94537143776336,1.724373265127258,249.81241975535264,34.35021723009055,-103.2854592266607,0.7520996928215027,237171,297.18483908,356706,35.15900028667254,-102.48157615559164,0.1689129173755645,576.6787835582527,134.67807060957637,306.6049022,2014-05-26,54.86402216127439,3.7,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,-43.01672321202512,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,146,46.143365022844,32.662913783006,19.40811175796997,68.323847100048,58.888059569643325,-107.31628530771974,77.851258391688,56.76559287519
61,61,61,0,LC08_030036_20140604,-102.09546341804447,35.1880427415384,2014-06-04 17:19:59.457999872,,,,,,,,,,,,,,,,,,-102.09552094027428,35.18807012070702,,,1,1,,,,,,,0.7787817041312242,1.2253052653102003,17.2196496312385,,958.8414034058948,0.7787817041312242,5.199224521453076,1.2253052653102003,378.44310597505495,,,,,,,,,,,,0.1262461245059967,-38.77154159545898,,,,,0,-102.09546341804447,35.1880427415384,,33.59068294353723,23.56707736421725,2.7782004720044675,343.4999160205877,34.383454286461976,-102.14548483917194,0.8650567531585693,451432,307.11076916,698851,34.37742487008544,-100.92237198672602,0.1678462028503418,413.8485559258704,146.61626196745962,328.56226268,2014-06-04,147.5022894730485,9.6,35.188127,-102.095543,1173.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_NE,CRO,,40,1177,1.1347232756219572,0,30.5380859375,47.09765625,17.34839630126953,-0.1054633408784866,155,,,,,,,,
