,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
76,76,76,76,0,LC08_035038_20170106,-110.17760602926782,31.66359255582387,2017-01-06 17:52:14.640000000,0.0317975,0.0353175,0.0406799999999999,0.049095,0.0852299999999999,0.161405,0.1227674999999999,290.9332805,21824.0,0.0693871324999999,0.2690117252931321,0.0810260837392858,0.0854490994364087,290.9332805,-0.0267728927057597,0.9497322710729424,0.9699116494540708,-110.17774408015543,31.663483592854867,-0.2690117359161377,0.2690117359161377,1,1,-0.3538241601143673,-290.9332805,290.9332805,298.893944849831,-298.893944849831,298.893944849831,0.7228430169036832,0.9102649358688756,13.299948583093665,385.7961328725804,532.5887643199248,0.7228430169036832,1.3654118541789564,0.9102649358688756,263.2296287810915,359.8354974454201,39.75307182977116,0.0048500024873976,0.5015150835401818,344.7446524829234,11.17308588896876,3.214043796675888,14.56918111068854,0.0048500024873976,0.5015150835401818,0.6059927638315643,0.1601360291242599,-44.6496467590332,-0.0363836332856737,-0.180378776209488,-24.66222686727445,-0.0770496125172725,0,-110.17760602926782,31.66359255582387,66.11956050562208,11.593536044508362,66.6659611224946,3.5270595849043422,150.18498050650035,32.603013896725635,-109.82271726185915,0.5988245010375977,325338,278.82323564,497220,30.91620908401226,-109.56353767211353,0.1168475449085235,273.0039114833077,44.76142866136039,296.94899569999995,2017-01-06,74.97395833333334,12.05106523520156,2.1000001,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,-5.115542093301079,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,6,14.283369406147502,11.83516585073997,10.275036134058752,24.796243497014974,78.26446373249576,-102.93922362223014,46.9580861391025,35.717151513783726,
77,77,77,77,1,LC08_035038_20170122,-110.17760602926782,31.66359255582387,2017-01-22 17:52:09.832999936,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.7449249771556684,0.5696373726038914,9.1088487788254,,580.145784447527,0.7449249771556684,1.0966030309935009,0.5696373726038914,249.1384492257665,,,,,,,,,,,,0.2797065079212188,-77.09190368652344,,,,,1,-110.17760602926782,31.66359255582387,,8.323065633127836,51.94563178325442,1.0667199192803607,174.61512441600507,32.126218640867314,-110.53713799568716,0.866847813129425,380142,275.61713288,670666,32.506317447346575,-109.53114294492975,0.1247832402586937,323.17873811701395,39.539487618700974,288.53383046,2017-01-22,82.54958333333333,17.60275743184371,2.1000001,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,22,,,,,,,,,
78,78,78,78,0,LC08_035038_20170207,-110.17760602926782,31.66359255582387,2017-02-07 17:52:01.727000064,0.04486,0.0533575,0.0691425,0.0812149999999999,0.1195224999999999,0.1939374999999999,0.1549975,288.1475942,21824.0,0.0975149574999999,0.1908338003611682,0.0793686969403452,0.0820011059776307,288.1475942,-0.0330225560687821,0.949669774439312,0.969891025564973,-110.17774408015543,31.663483592854867,-0.1908338069915771,0.1908338069915771,1,1,-0.2670341610791614,-288.1475942,288.1475942,296.2307480620135,-296.2307480620135,296.2307480620135,0.7468141825016985,0.7831649548935428,11.736103601547576,371.2065803585237,634.3921783003904,0.7468141825016985,1.614826063708843,0.7831649548935428,263.9041233761604,451.9446409568143,47.104615475548826,0.0047569252068776,0.2257908554804123,244.8440181932828,17.727712050412123,3.579999873844009,32.36031887249245,0.0047569252068776,0.2257908554804123,0.3133860311468471,0.2161410003900528,-60.44760894775391,0.2354318946836466,1.356054397036668,159.99600728798268,0.3952079765279698,0,-110.17760602926782,31.66359255582387,97.15921905072705,14.155672413779495,48.4984093639666,1.5908393656284423,193.01763371656705,31.42896061075068,-110.29185595546052,0.4363756477832794,311018,279.66748658,524961,31.404362646533087,-109.17310232478918,0.1286100596189499,380.3550328738092,59.38713531529762,295.44506690000003,2017-02-07,102.4251875,3.096094101891941,3.8,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,38.4577026999599,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,38,23.401906862952973,19.9232450319735,15.3748352575265,34.44012082776948,54.988300466113714,-76.94525108417564,55.88262405016248,44.6621567320145,1.423
79,79,79,79,1,LC08_035038_20170223,-110.17760602926782,31.66359255582387,2017-02-23 17:51:56.538000128,0.0379575,0.0415875,0.0499749999999999,0.0611674999999999,0.1021425,0.19204,0.1516974999999999,299.85089468,21824.0,0.08368727,0.2509031902516688,0.088518707745684,0.0926602945832266,299.85089468,-0.0135861928137416,0.9498641380718624,0.9699551655637146,-110.17774408015543,31.663483592854867,-0.2509031891822815,0.2509031891822815,1,1,-0.3429421335480798,-299.85089468,299.85089468,307.9243510767755,-307.9243510767755,307.9243510767755,0.7696645633627692,0.5495448588128267,8.861629411696619,435.37746484110414,721.0231051299011,0.7696645633627692,1.5625530861345769,0.5495448588128267,262.0321457404607,474.2001232744359,72.59100552051422,0.0050505953859203,0.4729705907574952,330.8306966802238,11.648872105159043,3.330062450495916,15.448453296296652,0.0050505953859203,0.4729705907574952,0.5767086450635663,0.1186389774084091,-33.20176696777344,0.1053381917927686,0.8585766529804145,70.77842107369787,0.1762370871197849,1,-110.17760602926782,31.66359255582387,136.39094483015504,13.648991907303625,35.16967606984051,3.3136265863797565,243.51656442510344,32.1262069739237,-110.53395763206544,0.6903038620948792,473451,279.85547768000004,855347,32.506280126354405,-109.52795022160744,0.1315863281488418,357.7000316291511,71.45088415707006,302.6229089,2017-02-23,129.21104166666666,13.335218907818744,4.0,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,24.349233878524554,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,54,18.34112960033887,14.98504846163297,12.4700490825045,30.6275200098519,75.23354607502914,-102.83150556785976,57.5833658143472,45.48663109571928,1.542
80,80,80,80,0,LC08_035038_20170311,-110.17760602926782,31.66359255582387,2017-03-11 17:51:48.566999808,0.0394974999999999,0.0441999999999999,0.0520924999999999,0.0613325,0.09392,0.1593975,0.127965,305.58633224,21824.0,0.0776877325,0.2099000016102799,0.0720697708363742,0.0745991049252005,305.58633224,-0.0463201982937429,0.9495367980170624,0.9698471433456306,-110.17774408015543,31.663483592854867,-0.2099000066518783,0.2099000066518783,1,1,-0.2864651998972692,-305.58633224,305.58633224,313.643437265275,-313.643437265275,313.643437265275,0.781694480090683,0.5321963455238516,8.64817237389018,469.49455786787007,802.6633275589795,0.781694480090683,3.140080604523464,0.5321963455238516,291.6469558050538,547.741192378702,96.850120936765,0.0045631001439662,0.1572529876455382,248.4930829059478,19.23692102926213,4.211902075508533,46.4643895879985,0.0045631001439662,0.1572529876455382,0.2383214974407231,0.1632517278194427,-46.99092864990234,0.302916053438314,2.508678845396015,202.3979885359892,0.4488844453910477,0,-110.17760602926782,31.66359255582387,155.59053403094578,24.852650784702867,16.948493129672933,1.112275854206241,252.5610121323309,31.126358775058467,-110.53199295386491,0.4565319418907165,255354,287.84339042,419802,31.852636245305263,-110.30861446904328,0.1350767910480499,377.95341584548606,101.71529434645804,312.26856134,2017-03-11,139.49491666666668,6.566310753486959,5.9,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,71.14613205543098,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,70,18.7423737221098,15.91875601221217,13.506915885007968,28.7006683239808,64.14257162925553,-87.53984975100492,48.7096973932254,39.1043550050916,1.908
81,81,81,81,1,LC08_035038_20170327,-110.17760602926782,31.66359255582387,2017-03-27 17:51:39.198999808,0.0476925,0.052835,0.0646324999999999,0.0793725,0.1273325,0.2256725,0.17554,309.95114378,21824.0,0.10333129,0.2320214798867951,0.0993121042321534,0.1017963648198328,309.95114378,0.003350912771289,0.9500335091277128,0.9700110580121452,-110.17774408015543,31.663483592854867,-0.2320214807987213,0.2320214807987213,1,1,-0.3266220404761286,-309.95114378,309.95114378,317.9917859095811,-317.9917859095811,317.9917859095811,0.7875619320143098,0.5978887162623366,9.456454826152568,497.15859953369727,871.9078681082945,0.7875619320143098,2.525720624244276,0.5978887162623366,322.1586590832427,590.7154251865487,120.56843762971994,0.0053166895746741,0.365008952418202,334.5464336908499,13.512273261024523,4.057372309305194,20.017766779231025,0.0053166895746741,0.365008952418202,0.4688398518778093,0.1787885427474975,-52.79591369628906,0.2038145281383526,1.7163392138414404,135.6005538659789,0.2884216159091911,1,-110.17760602926782,31.66359255582387,164.96446515690533,21.25172609840756,23.67200515065801,2.5448459510136177,282.6845203139253,31.012496130654007,-109.04362717247592,0.5487813353538513,412999,295.29809204000003,663107,32.06707459228426,-108.84610183130664,0.1302636116743087,467.183501061083,128.68195123463275,317.75448344,2017-03-27,150.93812499999996,2.097598979514632,5.9,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,48.67538010454325,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,86,24.60159715967805,20.03291730036082,16.3762686816163,39.46685401536685,71.91532307244042,-101.2368750293335,69.94744949469205,54.4088237791412,1.869
82,82,82,82,0,LC08_035038_20170412,-110.17760602926782,31.66359255582387,2017-04-12 17:51:31.780999936,0.0539899999999999,0.0598199999999999,0.0738174999999999,0.08776,0.142925,0.238845,0.186595,315.65240114,21824.0,0.1140448775,0.2391356178338427,0.1129657160877596,0.1132464741988682,315.65240114,0.0249533259802117,0.950249533259802,0.9700823459757346,-110.17774408015543,31.663483592854867,-0.2391356229782104,0.2391356229782104,1,1,-0.3188460961740316,-315.65240114,315.65240114,323.6989620473864,-323.6989620473864,323.6989620473864,0.8095182356226848,0.3054900555356541,5.858766024948389,534.8809284691406,946.5236525107327,0.8095182356226848,3.1761562724386767,0.3054900555356541,336.5373458593952,623.491005867536,145.89292342699193,0.0056700643335464,0.1297153166291847,289.13403736269515,18.61972755905436,4.9308619879722,56.32846044485597,0.0056700643335464,0.1297153166291847,0.2117031593229695,0.2026089280843734,-60.653438568115234,0.2848737014675341,2.952216048402689,188.4640450778489,0.3946080438907765,0,-110.17760602926782,31.66359255582387,206.2277535044207,25.044352759843303,9.618231262314326,0.8988524711833532,331.0291864719112,31.856196077307075,-109.32435754306611,0.5855616927146912,459517,299.36211782,803510,32.48972607120054,-109.30888320671193,0.1259122490882873,472.1676880274951,146.51176060761313,322.73112056,2017-04-12,176.73041666666663,8.815145582233757,6.1,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,83.72484713270026,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,102,27.7016547240464,23.30067112115192,18.88232663619477,45.1146194329345,75.48373196734985,-100.64453585144844,75.3919977502833,58.8991597907183,2.013
83,83,83,83,1,LC08_035038_20170428,-110.17760602926782,31.66359255582387,2017-04-28 17:51:21.073999872,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.7867549579656368,0.8889576370306586,13.03778243560293,,952.1774268002396,0.7867549579656368,2.970026328705919,0.8889576370306586,304.16053750227496,,,,,,,,,,,,0.0874194800853729,-25.443992614746094,,,,,1,-110.17760602926782,31.66359255582387,,23.92228161676636,29.930968235490003,5.651045649493335,282.16405288098383,31.953688054355755,-109.24959038602049,0.4012597799301147,125930,291.05632922,195615,30.91770664798903,-109.24614172518967,0.1473990529775619,485.255697725766,135.10034196882526,319.97277842,2017-04-28,140.73020833333334,46.90474986313113,7.7000003,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,118,,,,,,,,,
84,84,84,84,0,LC08_035038_20170514,-110.17760602926782,31.66359255582387,2017-05-14 17:51:28.436999936,0.0461524999999999,0.0524224999999999,0.0755224999999999,0.0745049999999999,0.23637,0.2143975,0.134235,309.60934178,21824.0,0.1314517999999999,0.5206755126658625,0.313635637022433,0.2994265453984893,309.60934178,0.4533038256441977,0.954533038256442,0.9714959026246258,-110.17774408015543,31.663483592854867,-0.520675539970398,0.520675539970398,1,1,-0.5157145490834183,-309.60934178,309.60934178,317.71651004906704,-317.71651004906704,317.71651004906704,0.8131527296523497,0.3551598027580502,6.469905258269611,497.3134992324309,1001.576235526187,0.8131527296523497,3.3427375601971754,0.3551598027580502,294.59076550400096,653.80035573544,129.04977364578468,0.016143741706306,0.6407565029893991,324.0639096765545,9.311242875523638,2.720283210585276,11.403183655179989,0.016143741706306,0.6407565029893991,0.7535593923473249,0.097105398774147,-28.13170623779297,0.3015604446746989,3.095803296623265,200.6866724131009,0.3824420196237398,0,-110.17760602926782,31.66359255582387,224.4608848499329,25.905651303618832,10.624818621330856,3.996386574998612,349.6637033444293,32.571142618199495,-110.353013787698,0.5335802435874939,167886,289.7027933,286892,32.297757058918585,-108.79287960859855,0.1157275065779686,486.9392466966958,154.59801820327917,325.45528249999995,2017-05-14,205.8425,84.09150142326553,10.0,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,87.7969814922358,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,134,23.06744400931888,23.38247151458002,16.23049571946202,73.1823601165386,161.20600275744175,-159.67004208808666,66.37946885427755,41.5604099938383,4.244
85,85,85,85,1,LC08_035038_20170530,-110.17760602926782,31.66359255582387,2017-05-30 17:51:38.463000064,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.8038534156184107,0.5563582105691934,8.945461257066999,,995.0351143129626,0.8038534156184107,4.237406885871505,0.5563582105691934,311.82929311846226,,,,,,,,,,,,0.0939917042851448,-27.585941314697266,,,,,1,-110.17760602926782,31.66359255582387,,29.976737504819617,13.12968580912587,2.4016602342343574,293.2703488236418,31.82382828958819,-109.35315081472724,0.3926770389080047,152601,293.49337748,258595,32.16616925924372,-108.7566175659804,0.1342598646879196,507.4039594597208,152.65374155742342,322.0885328,2017-05-30,187.7744583333333,86.74672473717203,7.8,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,150,,,,,,,,,
86,86,86,86,0,LC08_035038_20170615,-110.17760602926782,31.66359255582387,2017-06-15 17:51:45.414000128,0.04013,0.0473349999999999,0.0710124999999999,0.072305,0.2324375,0.23131,0.1439425,319.47716552,21824.0,0.130172115,0.5254682231720222,0.3053038882597206,0.2984790165798376,319.47716552,0.4506411268219562,0.9545064112682196,0.9714871157185124,-110.17774408015543,31.663483592854867,-0.5254682302474976,0.5254682302474976,1,1,-0.5319657274674577,-319.47716552,319.47716552,327.7959184166858,-327.7959184166858,327.7959184166858,0.8279113093255667,0.1519430635670019,3.969515601942612,563.7949729139093,1021.8750000163932,0.8279113093255667,5.268727635031412,0.1519430635670019,380.9591680146321,688.6883653860982,165.86746155951445,0.0160580029610686,0.0359190180945196,197.7761408282146,18.41024928477787,3.415997340427083,203.4204850091328,0.0160580029610686,0.0359190180945196,0.0942362161370742,0.1874080300331115,-58.01559066772461,0.4933265289206463,5.578309931701337,325.04476299836915,0.6217134024659894,0,-110.17760602926782,31.66359255582387,246.3257826665235,33.828672746485985,2.883866354311861,0.2241528387734715,380.8230804910109,32.60559910542478,-109.80989540412608,0.5478160977363586,457200,309.56832554,689873,32.22951446075714,-109.25610059662036,0.1240026503801345,463.1885774337383,178.3582734840014,333.99007844,2017-06-15,223.81166666666664,102.7734284601638,9.2,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,158.20086966304993,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,166,23.0997964529236,22.68687221648897,15.122451629889168,74.258473660555,167.87509850982846,-169.95090276508822,73.8982631564312,45.9863418978626,5.109
87,87,87,87,0,LC08_035038_20170701,-110.17760602926782,31.66359255582387,2017-07-01 17:51:49.724000000,0.0411475,0.04904,0.07071,0.0733225,0.23087,0.2174499999999999,0.1290375,321.42885494,21824.0,0.128077,0.5179203958020003,0.3022772360812122,0.2938615443441713,321.42885494,0.4377568695154,0.954377568695154,0.9714445976694008,-110.17774408015543,31.663483592854867,-0.5179203748703003,0.5179203748703003,1,1,-0.5310696995822005,-321.42885494,321.42885494,329.84972667912115,-329.84972667912115,329.84972667912115,0.8115447784734285,0.394975878625466,6.959804390844626,577.6206711742517,994.6411811832572,0.8115447784734285,5.946293994579412,0.394975878625466,374.4179217619716,646.9659172936804,161.88054697108367,0.0156466550324607,0.3559003578349247,211.271442891602,14.387930680258176,2.884138471224162,20.53008355003681,0.0156466550324607,0.3559003578349247,0.4566425391777131,0.1292459070682525,-39.747589111328125,0.4164238249178975,4.848552099916676,273.8139274309948,0.5644654408952802,0,-110.17760602926782,31.66359255582387,235.3333261071417,36.01624179781866,6.642387325374805,2.227110227516824,363.1446353812142,31.85581693404453,-109.29582957694018,0.6192941665649414,489478,307.53460364,718287,32.131004998085935,-109.87588922894196,0.0977853089570999,418.2041658956084,167.4949725612889,334.77964106,2017-07-01,218.6214583333333,112.99795535158864,9.6,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,137.50493755363692,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,182,23.56796721633815,22.7282343328074,15.7628710462576,74.2082797399978,166.47455977270857,-170.7011254300365,69.89470450670296,41.47637586932025,5.307
88,88,88,88,1,LC08_035038_20170717,-110.17760602926782,31.66359255582387,2017-07-17 17:51:53.728000000,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.7566989791643519,2.079525749730885,27.686596337442843,,918.7714359316168,0.7566989791643519,3.2437114514315493,2.079525749730885,359.7633077559382,,,,,,,,,,,,0.1762707382440567,-53.32307815551758,,,,,1,-110.17760602926782,31.66359255582387,,25.39828283926686,64.10945550699729,0.8168776346441026,203.2021874673064,32.57112612624887,-110.34981791883882,0.4856249690055847,120061,302.50669622,201148,32.34642063055257,-108.7601458644391,0.1443324238061905,461.4163889387575,153.47855716761356,326.51145068,2017-07-17,126.57999999999998,105.75233764139672,4.0,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,198,,,,,,,,,
89,89,89,89,0,LC08_035038_20170802,-110.17760602926782,31.66359255582387,2017-08-02 17:52:01.404999936,0.0316875,0.0346849999999999,0.0551174999999999,0.03914,0.25958,0.166575,0.0798125,305.94522434,21824.0,0.1173193575,0.7379485806106052,0.4464942183009157,0.4139873798076923,305.94522434,0.8348087328500422,0.9583480873285004,0.9727548688184052,-110.17774408015543,31.663483592854867,-0.7379485964775085,0.7379485964775085,1,1,-0.6497112306262364,-305.94522434,305.94522434,314.3680168415717,-314.3680168415717,314.3680168415717,0.7525358001766265,2.1992465222648367,29.15964714262256,476.08122324307294,902.4678295593336,0.7525358001766265,3.553466735967608,2.1992465222648367,380.0236096906006,684.7045598745999,93.4573033039404,0.0307338407942424,0.313647543877414,190.9473850535076,15.510939396465394,2.634316505297363,23.295779687963183,0.0307338407942424,0.313647543877414,0.4176875957254477,0.336669385433197,-103.20377349853516,0.5995294640405766,4.216033135092484,400.2998715171519,0.6770430933396008,0,-110.17760602926782,31.66359255582387,173.2412788032243,26.943152604672427,61.890167705931326,1.8225763855924209,268.1638450004729,31.5411176907321,-109.88775884962703,0.7259508967399597,280669,306.54337784,459827,31.837427270338303,-110.61657942338198,0.2387507855892181,512.2999032626487,156.8285073878122,320.15393348,2017-08-02,191.7610625000001,116.38897789395266,4.0,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,119.56669971122284,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,214,11.9746960806676,16.86293590255992,10.61171010623287,79.41726133417718,225.77184404629617,-198.7760482101613,50.9628257444355,24.41825321763625,4.034
90,90,90,90,1,LC08_035038_20170818,-110.17760602926782,31.66359255582387,2017-08-18 17:52:06.753999872,0.0323749999999999,0.0346025,0.0546225,0.0377925,0.2779225,0.1683899999999999,0.0822049999999999,305.96573246,21824.0,0.1225366575,0.7605910393867887,0.4821272789513787,0.4415696658759493,305.96573246,0.9505055782906706,0.9595050557829068,0.9731366684083592,-110.17774408015543,31.663483592854867,-0.7605910301208496,0.7605910301208496,1,1,-0.6714880692838563,-305.96573246,305.96573246,314.31438752944786,-314.31438752944786,314.31438752944786,0.7891049719730286,0.7774835532667538,11.66619933127136,476.7837913162895,929.3610951409308,0.7891049719730286,4.464142973293431,0.7774835532667538,338.33699322882103,663.3325571769728,86.37067228099367,0.0358870605874478,0.2754455129926473,108.66657768166644,18.062620543913656,1.7517583953062754,26.52671304191492,0.0358870605874478,0.2754455129926473,0.3635417411198668,0.1143339797854423,-34.185054779052734,0.7013293430305374,5.512477614248829,468.2953072143128,0.8116572679644894,1,-110.17760602926782,31.66359255582387,188.95601060864027,30.888461794512075,17.41618845807628,1.5723315928168802,299.82532284575825,31.85590174072041,-109.30216907846454,0.7801801562309265,445094,298.99297166,599500,32.346646359658656,-108.77288875593904,0.186167687177658,451.2418896875541,151.75185450392445,330.74979548,2017-08-18,217.80791666666667,200.99898963458244,7.4,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,156.3338651400968,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,230,11.56320994399455,16.71261322129635,10.58717925744715,85.03476127961436,232.7147944684916,-205.4523389565864,51.52156968893937,25.15191303687428,6.38
91,91,91,91,0,LC08_035038_20170903,-110.17760602926782,31.66359255582387,2017-09-03 17:52:09.436000000,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.7742176794789095,1.0958961683004242,15.583965221244322,,886.6755582754816,0.7742176794789095,4.477474239916964,1.0958961683004242,331.3112046250496,,,,,,,,,,,,0.0939410105347633,-27.89215660095215,,,,,0,-110.17760602926782,31.66359255582387,,30.9408050241026,24.47576713072833,2.137360524892895,240.51379657404289,31.855859376854387,-109.29899932436412,0.6456618905067444,288723,296.91139748,491871,32.18066063985232,-109.92205640000574,0.1892608702182769,355.75313149943577,129.4983169241541,329.55007046000003,2017-09-03,179.83264583333334,144.15567321150834,5.6,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,246,,,,,,,,,
92,92,92,92,1,LC08_035038_20170919,-110.17760602926782,31.66359255582387,2017-09-19 17:52:11.988000000,,,,,,,,,,,,,,,,,,-110.17774408015543,31.663483592854867,,,1,1,,,,,,,0.7557648681362349,1.5472045926454998,21.13688827540664,,829.9348855199576,0.7557648681362349,4.01657339268,1.5472045926454998,351.2027305562994,,,,,,,,,,,,0.1137742549180984,-34.20747756958008,,,,,1,-110.17760602926782,31.66359255582387,,29.04701341150708,38.52051092767784,3.782969340247451,237.9221591045662,31.806149860029297,-110.43129851224882,0.6118156909942627,271545,300.66096542,459468,32.26787419902897,-109.43722059660205,0.1668350845575332,385.4997362705682,120.9575858639463,321.21010166,2017-09-19,172.02093750000003,122.4490336531856,6.8,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,262,,,,,,,,,
93,93,93,93,0,LC08_035038_20171005,-110.17760602926782,31.66359255582387,2017-10-05 17:52:18.448999936,0.024565,0.0310824999999999,0.0490124999999999,0.045135,0.1888225,0.161405,0.0866325,310.55955134,21824.0,0.0960304525,0.6141606915785986,0.2928778825349492,0.2936563084374776,310.55955134,0.437187685795026,0.9543718768579502,0.9714427193631237,-110.17774408015543,31.663483592854867,-0.6141607165336609,0.6141607165336609,1,1,-0.587844514053861,-310.55955134,310.55955134,318.204453053467,-318.204453053467,318.204453053467,0.7496569161278538,1.493058211161948,20.47066829408056,503.36180072914414,776.0981211638406,0.7496569161278538,4.301610360292413,1.493058211161948,366.64080819960486,548.1189429291059,95.8596479368899,0.0156286181810157,0.0771135899814961,86.99066821519033,27.7707526220386,2.187188998114252,94.751963740662,0.0156286181810157,0.0771135899814961,0.137211130280365,0.1509678661823272,-45.85145950317383,0.5491324393823603,3.9345810385776767,365.2686267770256,0.8076531114375712,0,-110.17760602926782,31.66359255582387,135.0198603423678,30.239127464065024,34.70928527009716,0.4826109616006437,232.064869759137,30.73699872520474,-109.15448945060628,0.5561860799789429,463484,303.7166753,771429,32.50635468736079,-109.53433567414704,0.1701043397188186,325.96404123657027,108.32873593479168,325.74923221999995,2017-10-05,124.8358125,65.09712234578927,5.7000003,31.6636539999999,-110.177692,1199.0,0.871471011432347,Riparian mesquite woodland,Riparian,AZ,US-CMW,WET,111.5847182540629,10,1201,2.1503615021980784,11,7.921875,20.282012939453125,70.02729034423828,1.0771946907043457,278,14.0171053497309,15.22130001005172,9.652967254525516,58.64063088289715,190.7334688273137,-182.56072854224732,50.125864384032695,26.90455033146255,3.992
