,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,0,LC08_038037_20180911,-114.58815441123784,32.78010862245602,2018-09-11 18:09:48.008999936,0.0318525,0.039635,0.0629549999999999,0.08732,0.1180649999999999,0.1370675,0.1006024999999999,315.49517222,21824.0,0.0856238749999999,0.1496944762275724,0.0571586331008813,0.0653791900876825,315.49517222,-0.0626617852493547,0.9493733821475064,0.9697932161086772,-114.58825565911512,32.780153715134006,-0.1496944725513458,0.1496944725513458,1,1,-0.304441498176997,-315.49517222,315.49517222,316.4474518528754,-316.4474518528754,316.4474518528754,0.7363216555671948,1.7965483146516603,27.46587350483387,533.3238208526536,818.010089999579,0.7363216555671948,6.040430418708545,1.7965483146516603,376.3332610698623,571.9258563285584,109.73532242944916,0.0043326801693171,0.2578027019716477,59.341074612166736,21.105343969266755,1.1305865456380246,28.34207720073689,0.0043326801693171,0.2578027019716477,0.3158009134199896,0.1013207733631134,-30.932113647460938,0.6045828495913548,5.728411909956539,402.8494592869425,0.8716090653965661,0,-114.58815441123784,32.78010862245602,182.4686338719876,36.30285229078204,29.74205793493381,1.832320530144472,293.49267380527067,33.436919666225926,-114.67154220912592,0.8950592279434204,504224,305.2889645,806047,32.672226697114176,-113.57742354230716,0.0760152786970138,278.50523546876474,99.53323593623792,331.50175988,2018-09-11,45.45480425,185.6119220655584,8.3,32.7801831111111,-114.588263638888,39.0,0.875267234717824,Broccoli,Vegetable crops,AZ,UA3_KN15,CRO,162.45776176636744,40,38,1.10302721183677,0,27.927165985107425,48.21163177490234,22.1796875,0.0999154821038246,254,27.549038438250395,19.861998567110067,12.504651150939695,37.24893750815427,47.22788455780064,-96.04982289826648,43.24413451826485,31.73960306326252,4.298
1,1,1,1,1,LC08_038037_20180927,-114.58815441123784,32.78010862245602,2018-09-27 18:09:53.980000000,0.0690049999999999,0.0901525,0.1359675,0.1749625,0.2362325,0.2665925,0.2261675,321.60317396,21824.0,0.1749471475,0.1490047301158817,0.095147803657297,0.100862054774225,321.60317396,0.0016067892841906,0.950016067892842,0.9700053024046378,-114.58825565911512,32.780153715134006,-0.149004727602005,0.149004727602005,1,1,-0.2693847393874261,-321.60317396,321.60317396,322.4168635217797,-322.4168635217797,322.4168635217797,0.7473896714094121,1.1389644330704003,18.181297396875383,576.229269580992,786.7586065666367,0.7473896714094121,6.8656358831246544,1.1389644330704003,380.2629773414844,434.1441014949187,108.91553160434589,0.0052888457471334,0.3210216173213243,132.91362222815815,16.57825755943457,2.032070929407709,22.76066061471944,0.0052888457471334,0.3210216173213243,0.3983650472619936,0.1270862519741058,-38.94268035888672,0.2903255531412829,2.78830316580032,192.31494766241465,0.5913224281837275,1,-114.58815441123784,32.78010862245602,130.14640536327155,38.66208645194325,16.5893509714069,2.239281341018875,257.21363497515733,33.627400199322274,-114.57556789410307,0.7014292478561401,481442,306.42716516,640685,32.904078714410026,-114.93734579548014,0.0714384838938713,282.5825413486492,97.0739140256308,328.91773676,2018-09-27,96.78940191666663,49.989729962277366,6.8,32.7801831111111,-114.588263638888,39.0,0.875267234717824,Broccoli,Vegetable crops,AZ,UA3_KN15,CRO,79.07627778209708,40,38,1.10302721183677,0,27.927165985107425,48.21163177490234,22.1796875,0.0999154821038246,270,56.268495323976495,43.72757955540629,28.9933301404289,75.97312179250571,47.92039414032075,-86.63498720338364,85.7369941539313,72.73618584659829,1.992
2,2,2,2,0,LC08_038037_20181013,-114.58815441123784,32.78010862245602,2018-10-13 18:10:01.312999936,,,,,,,,,,,,,,,,,,-114.58825565911512,32.780153715134006,,,1,1,,,,,,,0.7189460352696742,1.801454127647488,27.535139792233807,,704.3879315871488,0.7189460352696742,2.8477671781777465,1.801454127647488,358.9476659292154,,,,,,,,,,,,0.5186785459518433,-156.22119140625,,,,,0,-114.58815441123784,32.78010862245602,,23.224233628913296,63.25847637587487,0.7101341336621484,169.29224224087542,33.67623309349358,-114.54184530990324,0.8977589011192322,207470,301.19075852000003,367250,33.006139218043955,-115.05955426832816,0.076637253165245,423.1037844520333,83.1444006944348,310.53220718,2018-10-13,92.58074608333332,116.6056491651692,3.1000001,32.7801831111111,-114.588263638888,39.0,0.875267234717824,Broccoli,Vegetable crops,AZ,UA3_KN15,CRO,,40,38,1.10302721183677,0,27.927165985107425,48.21163177490234,22.1796875,0.0999154821038246,286,,,,,,,,,
3,3,3,3,1,LC08_038037_20181029,-114.58815441123784,32.78010862245602,2018-10-29 18:10:05.913000192,0.01252,0.023795,0.0573449999999999,0.036445,0.49894,0.1328875,0.0565749999999999,298.61698946,21824.0,0.1760546,0.8638549828627996,0.7512194250388609,0.6700333692298034,298.61698946,3.720945184909845,0.98,0.98,-114.58825565911512,32.780153715134006,-0.8638550043106079,0.8638550043106079,1,1,-0.7938287029130753,-298.61698946,298.61698946,299.2214379981554,-299.2214379981554,299.2214379981554,0.7300575587941799,1.0118045268310103,16.385897812990372,441.84219287262925,655.5912496671151,0.7300575587941799,4.086240253551319,1.0118045268310103,324.7827610162604,416.6163073667768,25.17736299717154,0.129585748689177,0.5028834016918284,81.68252329583137,12.144823126577808,0.8364740360954244,14.529539168040772,0.129585748689177,0.5028834016918284,0.588496630291963,0.1623013466596603,-47.72756576538086,0.457121584123358,2.1053164264089133,309.75642107377394,0.7913275506417039,1,-114.58815441123784,32.78010862245602,75.11703561117048,29.3450175650565,24.76125886018716,2.4433180241672656,173.2279924793163,33.55554822416251,-114.53945593778712,0.6049997210502625,165889,294.06760484,239171,33.00623888117479,-115.0659739274184,0.0594583675265312,291.3387433859369,66.0622426442934,312.68555978,2018-10-29,74.56109687500002,92.49352818291644,4.6,32.7801831111111,-114.588263638888,39.0,0.875267234717824,Broccoli,Vegetable crops,AZ,UA3_KN15,CRO,59.70677385295678,40,38,1.10302721183677,0,27.927165985107425,48.21163177490234,22.1796875,0.0999154821038246,302,10.8830961808697,17.12419126058367,7.1055912642007,148.9919607211724,257.96177431250914,-237.05073741083928,39.68246518686575,16.89425617869947,4.125
