,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,TAU,H_inst_af,LE_inst_af,FC,FH2O,SH,SLE,SC,WS,WS_MAX,WD,WD_SIGMA,USTAR,MO_LENGTH,ZL,T_SONIC,PA,CO2_MIXING_RATIO,CO2,H2O_MIXING_RATIO,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,FETCH_MAX,FETCH_70,FETCH_80,FETCH_90,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,FC_SSITC_TEST,TA_1_1_1,RH_1_1_1,Rn_inst_af,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,SWC_1_1_1,SWC_2_1_1,TS_1_1_1,TS_2_1_1,G_inst_af,G_2_1_1,T_CANOPY_1_1_1,P_RAIN_1_1_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
39,39,0,0,LC08_016032_20210925,-77.99968305752132,40.7558008725112,2021-09-25 15:52:33.079000064,0.0351249999999999,0.0441725,0.0819849999999999,0.1003549999999999,0.2631825,0.2228125,0.1585725,296.34400616,21824.0,0.14411192,0.4478973971048379,0.2653610003137185,0.2828380354066847,296.34400616,0.4075950364983681,0.9540759503649836,0.9713450636204446,-77.99963991343148,40.75590280489118,-0.4478974044322967,0.4478974044322967,1,1,-0.5249552753373363,-296.34400616,296.34400616,299.32750393516056,-299.32750393516056,299.32750393516056,0.7412516036698287,1.185448405267963,18.15333989995277,417.2060504620833,720.2612841154383,0.7412516036698287,2.127581708314656,1.185448405267963,310.41165102982626,495.4132880584589,60.62204277437791,0.0147067274384231,0.2134806195639074,558.4369244431855,14.524119273734089,6.689350053655687,34.22635786220249,0.0147067274384231,0.2134806195639074,0.3349536105919435,0.8114371299743652,-236.1960906982422,-0.1824882638784925,-1.0620050386547,-123.64567915910452,-0.2843794131096585,0,-77.99968305752132,40.7558008725112,105.42926693861624,18.48353260011996,55.71811416855078,1.3446456449321185,194.62221036389872,41.119917642669165,-77.59705284767956,0.9030012488365172,337859,291.08367338,540572,40.11343733798425,-77.5562306394886,0.6181128621101379,478.57805405967497,52.13800449337579,297.54031316,-30.11846289624729,2021-09-25 15:52:33.079000064+00:00,2021-09-25 16:00:00+00:00,2021-09-25,76.89452175493787,50.06209685416667,39.42770587660725,25.669366104166667,-9.305475604166666,115.55865854166666,49.1326711875,8.541906514288215,202109251200.0,202109251230.0,-0.122833,92.3791,152.474,-21.6724,3.44976,1.1504,-0.202499,-0.346741,2.5169,7.37498,218.407,28.1768,0.326143,-32.2213,-0.0822,21.4978,97.639,386.041,382.798,12.9022,12.7378,1.04299,1.28925,0.500201,0.533752,19.7722,36.1499,43.2622,54.1592,0.0,0.0,0.0,0.0,19.9978,53.372,445.858,645.0,116.074,345.078,428.146,1005.52,43.0514,33.9353,15.9451,15.9584,5.04571,2.8585,20.54,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2021-09-25 12:00:00,2021-09-25 12:00:00-04:00,2021-09-25
40,40,0,0,LC08_016032_20211027,-77.99968305752132,40.7558008725112,2021-10-27 15:52:39.980999936,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.716508712071142,1.0689448986577588,16.57564964971599,,565.344400174273,0.716508712071142,1.4600814766199428,1.0689448986577588,303.60730922831544,,,,,,,,,,,,0.4638948738574981,-133.96194458007812,,,,,0,-77.99968305752132,40.7558008725112,,12.610997249084605,73.21131839384356,2.50958170711774,119.80350357659808,41.05071117834049,-77.72710639399011,0.8867523074150085,258561,288.77650988,418200,39.59054631981376,-77.6147914707237,0.3430372476577759,389.3525832831071,41.39594138073697,295.81763108,,2021-10-27 15:52:39.980999936+00:00,2021-10-27 16:00:00+00:00,2021-10-27,42.75430401816507,26.4067575,29.65272349408776,18.314700625,-5.688460166666666,64.76336458333333,25.730366625,-1.955202762252828,202110271200.0,202110271230.0,-0.240835,151.537,91.7805,-5.32061,2.06773,2.42875,-0.447805,-0.00903,2.43313,8.28023,321.087,37.4767,0.454303,-52.8847,-0.0501,17.1885,97.1442,395.783,392.932,12.0475,11.9041,1.38717,1.52363,0.572355,0.709949,23.1413,42.3098,50.634,63.3877,0.0,0.0,0.0,0.0,15.5773,65.5606,393.573,575.387,93.4541,321.34,409.7,933.766,47.6007,38.3792,12.9956,13.0691,6.81387,12.5836,16.61,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2021-10-27 12:00:00,2021-10-27 12:00:00-04:00,2021-10-27
41,41,0,0,LC08_016032_20211112,-77.99968305752132,40.7558008725112,2021-11-12 15:52:36.044000000,0.0234925,0.0319349999999999,0.0644124999999999,0.0759349999999999,0.221025,0.174605,0.1070375,285.39950612,21824.0,0.1150667775,0.4885843211206898,0.2523967163550776,0.2730814595462759,285.39950612,0.3815732756234701,0.9538157327562348,0.9712591918095574,-77.99963991343148,40.75590280489118,-0.4885843098163605,0.4885843098163605,1,1,-0.5486752791767026,-285.39950612,285.39950612,288.25001753598247,-288.25001753598247,288.25001753598247,0.708162114133877,0.8135828352431476,13.117537104850404,358.806588847053,493.871085818337,0.708162114133877,1.2190521970535992,0.8135828352431476,283.16561415580435,348.32416038312965,23.09919441910172,0.0139220384092601,0.3468204654833026,250.3757174453441,14.337665849113264,2.880908327196863,21.067568984595503,0.0139220384092601,0.3468204654833026,0.450654426763851,0.6152408123016357,-174.46226501464844,0.1092978357718294,0.314168376803043,74.8492485186838,0.2301460722635993,0,-77.99968305752132,40.7558008725112,38.95144207385668,9.89136720761692,66.7389663223236,2.1970953624472287,118.06221280634362,40.82119209832724,-78.27147126070946,0.7685412764549255,401797,283.5674474,580717,39.437046373659,-77.80003509949925,0.3106286227703094,327.98809741143253,25.93892360307292,289.47036794,8.9098151661343,2021-11-12 15:52:36.044000+00:00,2021-11-12 16:00:00+00:00,2021-11-12,65.70720244890832,41.06766582926829,19.875203001582012,12.422202813953488,1.278896458333333,51.1175841875,-3.651180914055116,-35.74371772132367,202111121100.0,202111121130.0,-0.159683,80.7026,113.873,-0.158898,2.55597,2.49899,-5.74936,-0.106409,2.96393,8.85555,248.517,23.3073,0.366627,-52.2376,-0.0507,12.7807,97.3914,397.113,396.054,6.85514,6.80847,1.40068,1.05066,0.584155,0.391091,19.1779,35.0634,41.9619,52.5313,1.0,0.0,0.0,0.0,11.7218,48.3122,320.83,532.853,98.9254,271.94,385.037,790.622,48.2964,38.5476,10.2955,10.378,6.18708,10.9327,11.06,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2021-11-12 11:00:00,2021-11-12 11:00:00-05:00,2021-11-12
42,42,0,0,LC08_016032_20211214,-77.99968305752132,40.7558008725112,2021-12-14 15:52:34.697999872,0.0295699999999999,0.0393324999999999,0.07346,0.0852299999999999,0.2269924999999999,0.197045,0.12549,280.13575532,21824.0,0.1245498499999999,0.4540431903530336,0.2455393291608318,0.2618048010243499,280.13575532,0.352245464741042,0.9535224546474104,0.9711624100336456,-77.99963991343148,40.75590280489118,-0.4540431797504425,0.4540431797504425,1,1,-0.5110042352784548,-280.13575532,280.13575532,283.2053689002893,-283.2053689002893,283.2053689002893,0.6885124636526064,0.593787387039898,10.14106759104508,332.9570070475319,396.86303565281895,0.6885124636526064,0.9052730254009664,0.593787387039898,257.96084242794666,260.4482527189934,11.850567371566884,0.013067108361578,0.0756717110955089,107.4164878031818,26.030917289843263,2.2081992711554648,96.55740535081743,0.013067108361578,0.0756717110955089,0.1368703154202003,0.3316344320774078,-91.7124481201172,0.2051671847546229,0.3005303904690388,141.1811975442447,0.5679103461761423,0,-77.99968305752132,40.7558008725112,15.172821037087964,5.532517942010926,65.5920777907743,0.4825512997497215,100.58821639591214,41.03018054541859,-78.80341640286734,0.78255695104599,544050,276.54683432,852107,39.77152962858293,-78.31573228792826,0.2647950649261474,211.7519175644577,16.56892097942557,284.97225362,8.52304187370194,2021-12-14 15:52:34.697999872+00:00,2021-12-14 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2021-12-14
43,43,0,0,LC08_016032_20220216,-77.99968305752132,40.7558008725112,2022-02-16 15:52:17.724000000,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7394384310214409,0.4285827858524322,7.903867216812815,,566.0852280232003,0.7394384310214409,0.6833844183375709,0.4285827858524322,244.7772809312933,,,,,,,,,,,,0.5216736197471619,-143.06893920898438,,,,,0,-77.99968305752132,40.7558008725112,,1.5530004377948807,62.714743613121925,2.758244442502889,145.45485203698394,39.64190480653594,-77.52898430459442,0.5497387051582336,97519,274.24992488,141771,39.63621330917516,-77.29562876277447,0.190010979771614,418.3722664304861,18.26886749324372,281.71829858,,2022-02-16 15:52:17.724000+00:00,2022-02-16 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2022-02-16
44,44,0,0,LC08_016032_20220304,-77.99968305752132,40.7558008725112,2022-03-04 15:52:14.528000000,0.02704,0.0446949999999999,0.0892999999999999,0.1136375,0.2533925,0.207165,0.1362425,273.46378028,21824.0,0.1411790725,0.3807726888810179,0.2183665051046715,0.2417822912701983,273.46378028,0.3020257863049142,0.9530202578630492,0.9709966850948062,-77.99963991343148,40.75590280489118,-0.3807726800441742,0.3807726800441742,1,1,-0.4788330646279099,-273.46378028,273.46378028,276.6417733540453,-276.6417733540453,276.6417733540453,0.7720599885405615,0.2076342233048678,4.911782230895392,302.1930301460736,672.9783916203407,0.7720599885405615,0.6079539225562494,0.2076342233048678,229.41563709002864,494.4126459501205,8.191518117167632,0.0116764238806904,0.1699468683813084,88.62233763780749,24.075579695182185,1.6488824461799538,42.9938141928282,0.0116764238806904,0.1699468683813084,0.2392364883549575,0.2813245952129364,-76.17725372314453,0.574206095122266,2.7521866200656606,397.5987901951454,0.8177324419595053,0,-77.99968305752132,40.7558008725112,97.1030040275399,-0.0641577963115384,34.15295396595735,1.096390592323052,211.8686450059732,41.15667454428825,-77.74794202426385,0.613334596157074,505149,270.78063458,798991,39.51961552216,-77.3012057273031,0.0317993983626365,416.2647526665394,32.838964121218865,289.70962934,78.05201254506213,2022-03-04 15:52:14.528000+00:00,2022-03-04 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2022-03-04
45,45,0,0,LC08_016032_20220405,-77.99968305752132,40.7558008725112,2022-04-05 15:52:00.112000000,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7681647148699537,0.7308132527192813,11.996671586175664,,817.137476916729,0.7681647148699537,1.2700419686497435,0.7308132527192813,271.4607148397784,,,,,,,,,,,,0.6859989166259766,-193.65237426757807,,,,,0,-77.99968305752132,40.7558008725112,,10.503835689846175,57.54244904963669,1.1678293956721322,199.61271841164145,40.977352962381545,-78.66633842275009,0.635412871837616,63868,282.29252594,103726,40.507372191367295,-76.83471897288584,0.253839910030365,557.8528995232896,53.69888878435058,290.89568228,,2022-04-05 15:52:00.112000+00:00,2022-04-05 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2022-04-05
46,46,0,0,LC08_016032_20220608,-77.99968305752132,40.7558008725112,2022-06-08 15:52:19.948999936,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7630750401492151,1.392003884109582,20.950513775514622,,923.7066641183792,0.7630750401492151,2.2496750107126404,1.392003884109582,323.3137884601234,,,,,,,,,,,,0.4409323930740356,-129.95933532714844,,,,,0,-77.99968305752132,40.7558008725112,,19.377460976201057,61.87577661133508,1.045289251633377,322.98396052844504,40.47437575684265,-77.84906565794515,0.9306774735450744,435459,294.73753676,605505,40.1129693989463,-77.57733155454588,0.4155115485191345,573.3528890787122,105.81898874189363,309.03511442,,2022-06-08 15:52:19.948999936+00:00,2022-06-08 16:00:00+00:00,2022-06-08,140.4546959633697,106.34322204166666,44.41949263613029,33.631570208333336,11.193307291666663,193.45089541666667,42.28279587500001,-2.616600474499968,202206081200.0,202206081230.0,-0.171686,170.283,332.619,-10.268,7.52984,2.01865,1.11454,-0.102473,1.77774,6.47577,289.74,39.6671,0.386502,-29.0527,-0.0912,21.711,97.42,408.74,403.516,14.3119,14.1099,1.16163,1.00665,0.432672,0.712753,25.4354,46.5041,55.6535,69.6716,0.0,0.0,0.0,0.0,20.5817,56.8983,623.004,945.559,181.47,319.81,460.894,1483.84,33.044,23.7475,17.7293,17.871,19.5582,16.6227,23.97,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-06-08 12:00:00,2022-06-08 12:00:00-04:00,2022-06-08
47,47,1,1,LC08_016032_20220624,-77.99968305752132,40.7558008725112,2022-06-24 15:52:27.792999936,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7500784917385395,1.9034980732458628,27.877167047446235,,904.9926352959912,0.7500784917385395,2.788025901566002,1.9034980732458628,337.7170605440289,,,,,,,,,,,,0.3572271466255188,-106.29436492919922,,,,,1,-77.99968305752132,40.7558008725112,,22.873573042174,68.2740455236334,0.5220843352526126,305.7723916443731,39.94107526594932,-78.71250589924607,0.9449537396430968,286132,297.55398524,281445,39.92493521231097,-79.0334331568988,0.332538366317749,520.4253594752358,125.4288320218315,312.4838966,,2022-06-24 15:52:27.792999936+00:00,2022-06-24 16:00:00+00:00,2022-06-24,110.09918455954023,80.67491893750001,50.678808611719575,37.134778,15.803687916666668,167.54098479166666,33.92759993749999,-9.040696296259824,202206241200.0,202206241230.0,-0.166677,183.86,392.41,-4.97463,8.92159,2.15071,-4.24197,-0.196614,1.36851,5.71781,227.704,49.3559,0.383328,-26.3419,-0.1006,26.4343,97.7742,408.858,401.799,19.1504,18.7905,1.24084,0.937754,0.39512,0.771904,27.1717,49.6786,59.4526,74.4276,0.0,0.0,0.0,0.0,25.0108,58.1458,645.517,932.265,148.064,367.163,505.848,1503.0,36.8919,29.4066,23.2909,22.7831,37.7803,37.5929,33.1,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-06-24 12:00:00,2022-06-24 12:00:00-04:00,2022-06-24
48,48,0,0,LC08_016032_20220710,-77.99968305752132,40.7558008725112,2022-07-10 15:52:28.028000000,0.04607,0.061305,0.1062949999999999,0.1405874999999999,0.319255,0.31106,0.21272,305.94864236,21824.0,0.185784485,0.388540641632733,0.2622846254460898,0.2792137772603318,305.94864236,0.3978567000466528,0.9539785670004663,0.971312927110154,-77.99963991343148,40.75590280489118,-0.388540655374527,0.388540655374527,1,1,-0.5004347315239104,-305.94864236,305.94864236,309.1940888527373,-309.1940888527373,309.1940888527373,0.7688825909892527,1.154758948397803,17.73774333725778,473.9317430449648,917.4610449277578,0.7688825909892527,2.962480131668828,1.154758948397803,327.86101564671435,585.8516560252978,106.83316817785426,0.0144102060237468,0.1494840767107533,222.2577611473641,19.828384831188743,3.8199760773918143,48.87921337586447,0.0144102060237468,0.1494840767107533,0.2380078079549582,0.2885980606079101,-85.412841796875,0.3826063380113458,3.898884408496988,256.7607267000794,0.536014231629932,0,-77.99968305752132,40.7558008725112,203.38983006196503,23.87992901516257,38.97946642927534,0.943566991304777,348.9185327544984,40.7975087580568,-78.22017572287969,0.9238802194595336,473086,295.9577699,735434,41.01061237116795,-76.88143278251857,0.405119240283966,516.9829069185132,116.50734437590748,315.08842784,110.57236182497458,2022-07-10 15:52:28.028000+00:00,2022-07-10 16:00:00+00:00,2022-07-10,74.8179337528773,57.80878047916667,104.31721798358798,80.60168,6.423707812499999,174.05469791666667,29.220529625,-11.504161632298604,202207101200.0,202207101230.0,0.0876,265.579,115.305,-10.419,2.61923,1.36142,1.68503,-0.190747,1.12788,5.98123,154.403,69.3721,0.276954,-6.87711,-0.385336,24.8627,97.9026,397.364,392.799,12.9561,12.7904,1.30192,1.22068,0.416088,0.901584,20.1012,36.7515,43.9821,55.0604,1.0,0.0,1.0,0.0,24.1152,41.8107,661.898,1019.89,174.725,325.353,508.617,1614.99,25.7036,17.1983,24.5725,23.8994,36.3801,35.6578,31.1,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-07-10 12:00:00,2022-07-10 12:00:00-04:00,2022-07-10
49,49,0,0,LC08_016032_20220811,-77.99968305752132,40.7558008725112,2022-08-11 15:52:44.336999936,0.0461524999999999,0.05685,0.0838275,0.0972474999999999,0.3560224999999999,0.2970625,0.1803799999999999,304.89931022,21824.0,0.1817304899999999,0.5709069649436318,0.4275484797266598,0.4071905126564352,304.89931022,0.8080758852187921,0.958080758852188,0.972666650421222,-77.99963991343148,40.75590280489118,-0.570906937122345,0.570906937122345,1,1,-0.6188359668068659,-304.89931022,304.89931022,308.1831053638096,-308.1831053638096,308.1831053638096,0.7495494646675624,1.6316348404803178,24.19559570069602,469.4733503905014,854.0731505868323,0.7495494646675624,3.146162081698136,1.6316348404803178,340.3285727019055,555.4509252376656,89.69093923374511,0.0295819968010655,0.3703933987149485,298.7290655751832,13.265072799849356,3.4263481941022462,19.7267664790704,0.0295819968010655,0.3703933987149485,0.4904193276953689,0.340186059474945,-101.41324615478516,0.2486517744859682,1.9768822472799088,167.03092042873732,0.3586201594126021,0,-77.99968305752132,40.7558008725112,154.29085008005316,24.88510119973069,51.8611183438981,2.161684376380644,277.0756510452933,40.20470281153319,-77.58397666833694,0.9221588969230652,282741,298.1111225,604915,40.892011103529065,-77.03866938092331,0.427373319864273,535.481512257272,107.5500565930599,314.30228324,56.06438053285821,2022-08-11 15:52:44.336999936+00:00,2022-08-11 16:00:00+00:00,2022-08-11,110.209149835605,83.67456877083333,32.28226679860506,24.50980483333333,1.5151144583333334,144.0704,34.37091193750001,0.0638689074566301,202208111200.0,202208111230.0,-0.235584,99.1391,230.303,-32.3841,5.24062,2.20567,-4.99253,0.425336,2.86203,8.81613,291.694,27.0159,0.456734,-82.5446,-0.0321,27.1473,97.6267,386.342,379.889,18.8491,18.5004,1.34119,1.29238,0.501407,0.556015,25.8359,47.2362,56.5296,70.7684,0.0,0.0,0.0,0.0,25.9102,54.1893,568.939,813.204,152.187,385.192,477.27,1250.2,19.7805,11.4231,24.683,24.3279,22.7295,23.5721,26.62,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-08-11 12:00:00,2022-08-11 12:00:00-04:00,2022-08-11
50,50,1,1,LC08_016032_20220827,-77.99968305752132,40.7558008725112,2022-08-27 15:52:46.144000000,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7393050852110494,1.8321180259449112,26.910538591661304,,809.2516911444994,0.7393050852110494,2.711736968574333,1.8321180259449112,331.2715690381718,,,,,,,,,,,,0.2316321581602096,-68.51612854003906,,,,,1,-77.99968305752132,40.7558008725112,,22.41611903237941,67.56252716162689,1.21155638976418,208.49190024061016,40.26275623111098,-77.88319520436345,0.9273442029953004,159720,295.79712296,288588,39.52145385644321,-77.35780025709839,0.4778908193111419,408.1260017960336,91.34993917037956,317.25545252,,2022-08-27 15:52:46.144000+00:00,2022-08-27 16:00:00+00:00,2022-08-27,97.96088238190164,72.70646447916667,27.8307218895023,20.6559326875,3.6194631041666665,127.55986770833334,30.5780074375,-1.8511996672372817,202208271200.0,202208271230.0,0.0922,146.407,281.97,-28.6735,6.41659,4.33689,-1.8831,-0.0936,0.578469,2.79946,169.017,67.1495,0.285488,-13.6748,-0.193787,26.8879,97.8469,395.774,388.626,19.8924,19.5044,0.56009,0.794114,0.307093,0.757712,26.2602,48.012,57.4582,71.9308,1.0,0.0,0.0,0.0,25.9551,57.1069,688.162,977.212,168.685,364.804,485.169,1591.09,27.276,15.5862,23.6667,23.6795,22.6512,22.7989,28.26,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-08-27 12:00:00,2022-08-27 12:00:00-04:00,2022-08-27
51,51,0,0,LC08_016032_20221014,-77.99968305752132,40.7558008725112,2022-10-14 15:52:44.084999936,0.0322375,0.0465649999999999,0.0833599999999999,0.1051949999999999,0.3061649999999999,0.2445925,0.1471049999999999,290.83415792,21824.0,0.1590281949999999,0.4885501750291715,0.3163691146167033,0.3307748858848314,290.83415792,0.5452453693561453,0.9554524536935614,0.9717993097188752,-77.99963991343148,40.75590280489118,-0.4885501861572265,0.4885501861572265,1,1,-0.5719915281432514,-290.83415792,290.83415792,293.66358536534545,-293.66358536534545,293.66358536534545,0.7399845920914597,0.7990275024321462,12.920428817443224,387.5910927493182,642.461903594428,0.7399845920914597,1.5338552980618598,0.7990275024321462,292.4970240805124,432.1682533160143,41.65775493899847,0.0192538326122107,0.2519442334643327,268.5932855016277,16.36218782927314,3.58951286719028,29.00111656206409,0.0192538326122107,0.2519442334643327,0.3582429906863126,0.5194255709648132,-148.9468536376953,0.1789561265007472,0.7607035313587184,121.91721287538807,0.3121995781984942,0,-77.99968305752132,40.7558008725112,69.16562943776626,13.364466683058684,52.09275630118282,1.5419971305468223,164.4691577928559,40.65868641262335,-77.95553786979158,0.8305573463439941,531822,286.75304204,900539,39.5219466787106,-77.33338861248608,0.3691707849502563,426.6846036990847,47.30659771152446,296.87038124000003,21.573552149333253,2022-10-14 15:52:44.084999936+00:00,2022-10-14 16:00:00+00:00,2022-10-14,29.331251156559265,20.657197229166663,43.62127258726496,30.721268125,-5.972706875,81.58518020833334,36.17942172916668,14.605363339509124,202210141200.0,202210141230.0,-0.122936,150.752,87.9587,-3.25787,1.98192,1.80482,-2.31033,-0.0322,2.52091,6.42853,213.847,24.3491,0.324199,-19.3176,-0.137181,16.1299,97.2451,420.828,418.66,7.04182,6.99258,1.04857,0.988673,0.461533,0.706137,20.9861,38.3693,45.9182,57.4842,0.0,0.0,0.0,0.0,15.7317,38.1716,442.513,717.638,134.184,269.513,410.454,1092.15,41.4588,32.1755,11.8366,12.2534,4.96134,7.23904,15.86,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-10-14 12:00:00,2022-10-14 12:00:00-04:00,2022-10-14
52,52,1,1,LC08_016032_20221030,-77.99968305752132,40.7558008725112,2022-10-30 15:52:52.549999872,0.0286899999999999,0.04541,0.0805825,0.10393,0.2536675,0.2272124999999999,0.1391575,284.08356842,21824.0,0.14084668,0.4187319542222749,0.2436067216664578,0.2619017079690647,284.08356842,0.3524941905566914,0.9535249419055668,0.971163230828837,-77.99963991343148,40.75590280489118,-0.4187319576740265,0.4187319576740265,1,1,-0.5178309648466717,-284.08356842,284.08356842,286.8790281422989,-286.8790281422989,286.8790281422989,0.7302838761286927,0.6494161144339283,10.894391704595446,352.1272011679444,564.4120674851508,0.7302838761286927,1.3161609633860245,0.6494161144339283,283.9503089482935,403.5430023039763,26.01912116797138,0.0130742268695697,0.226254921674513,72.525998566562,21.84128290141936,1.27236929979631,32.29394537702151,0.0130742268695697,0.226254921674513,0.2945646818966859,0.5051891207695007,-143.65579223632812,0.4447859956963922,1.542501928035041,304.99788256944294,0.8078903025993364,1,-77.99968305752132,40.7558008725112,54.55163833150584,11.039455886332448,49.34169394928768,1.4427245559843296,149.9338882712523,40.38619562365746,-76.8748968410127,0.7333497405052185,377301,284.36042804,565076,39.84958446987054,-77.87178121462436,0.290849894285202,306.1870369038055,33.960713758282346,292.11591542,43.74535467907376,2022-10-30 15:52:52.549999872+00:00,2022-10-30 16:00:00+00:00,2022-10-30,22.16795522544828,13.65575870212766,32.77570560018676,20.19027566666667,-10.831872520833334,44.68843354166666,21.674271693705677,0.5766452368649553,202210301200.0,202210301230.0,-0.164351,97.2606,37.4727,-4.27495,0.842171,1.83017,-0.0676,0.131858,1.587,6.82019,165.918,34.7367,0.37132,-45.2682,-0.0585,13.3525,98.1338,429.885,428.103,5.76093,5.72794,0.797277,1.14598,0.364472,0.596325,28.2561,51.6611,61.8251,77.3977,0.0,0.0,0.0,0.0,13.0426,37.5495,292.278,537.068,112.482,258.563,390.872,875.306,33.1654,23.8773,7.519,7.21501,-1.39186,-2.32171,12.52,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2022-10-30 12:00:00,2022-10-30 12:00:00-04:00,2022-10-30
53,53,0,0,LC08_016032_20221201,-77.99968305752132,40.7558008725112,2022-12-01 15:52:47.825999872,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7147131411027368,0.3057594128289597,6.2405933484247615,,437.5492907548454,0.7147131411027368,0.59029611770574,0.3057594128289597,245.24858798887024,,,,,,,,,,,,0.3209659159183502,-87.85592651367188,,,,,0,-77.99968305752132,40.7558008725112,,-0.4682503501637222,51.79763235057891,3.772430675938108,84.95627600762107,39.905210772514216,-78.93930764968246,0.7094863653182983,288262,273.7235498,409611,39.51961552216,-77.3012057273031,0.0709584206342697,282.2552659892023,13.32667223501284,284.10065852,,2022-12-01 15:52:47.825999872+00:00,2022-12-01 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2022-12-01
54,54,1,1,LC08_016032_20221217,-77.99968305752132,40.7558008725112,2022-12-17 15:52:41.165999872,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7008373464615378,0.3523758586143694,6.8718731627088285,,401.1378335256721,0.7008373464615378,0.5520237193506246,0.3523758586143694,243.59884941292333,,,,,,,,,,,,0.302785187959671,-82.6341552734375,,,,,1,-77.99968305752132,40.7558008725112,,-1.3821556073012349,63.83346335713405,2.564405112550373,60.15685045374502,40.49525801593945,-77.6294319564604,0.9144691228866576,72351,272.91347906,123335,39.73224824788337,-77.16439683302688,0.2802513837814331,226.57284147009008,10.17984572631722,280.8672116,,2022-12-17 15:52:41.165999872+00:00,2022-12-17 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2022-12-17
