,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
84,84,84,3,LC08_031035_20141118,-102.0978888693116,35.1880427415384,2014-11-18 17:26:18.812999936,0.0226675,0.0391124999999999,0.067685,0.0808575,0.255015,0.1774925,0.10954,280.3715987,21824.0,0.1271071025,0.5185226536855502,0.3009323056746148,0.3125312173806411,280.3715987,0.4908073260199623,0.9549080732601996,0.971619664175866,-102.09792818939908,35.18799741296349,-0.5185226798057556,0.5185226798057556,1,1,-0.5805082119615742,-280.3715987,280.3715987,289.2104733031716,-289.2104733031716,289.2104733031716,0.7581734264040596,0.2640941813498145,5.35800829263008,334.5651464630335,567.2468982345968,0.7581734264040596,0.8379026738955794,0.2640941813498145,258.2062104286034,407.1438370390466,28.80235063676088,0.0173775774111801,0.6002329577290513,874.752987361349,8.74181142193006,6.086213003523881,12.173047127374293,0.0173775774111801,0.6002329577290513,0.7616148545420156,0.5670847296714783,-157.92063903808594,-0.7255470859446992,-2.7536274874508706,-496.4115009590633,-1.3120726084773986,3,-102.0978888693116,35.1880427415384,59.82907799176248,4.424843659517836,31.518479362523948,3.7143872007811263,162.4983821159468,35.809790420582424,-102.29055395277352,0.8300126194953918,467651,278.47801562,718938,36.26799710865702,-103.3740669366722,0.176814779639244,373.9529906481122,39.61904250067176,283.79303672000003,2014-11-18,34.927553995537906,2.0,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-78.09287554410669,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,322,22.67014654188525,18.976951658009497,10.96603415415372,71.4989632424805,145.37902537598416,-162.758015446145,49.76385598225975,30.711904921598
85,85,85,5,LC08_031036_20141118,-102.0978888693116,35.1880427415384,2014-11-18 17:26:42.700000000,0.02154,0.0382325,0.0672999999999999,0.08039,0.2552075,0.1773,0.109375,280.37501672,21824.0,0.126746495,0.5209141903619663,0.3012425009240567,0.3138188541732113,280.37501672,0.4945623502288385,0.9549456235022884,0.9716320557557552,-102.09792818939908,35.18799741296349,-0.5209141969680786,0.5209141969680786,1,1,-0.5826453648364769,-280.37501672,280.37501672,288.8574325966472,-288.8574325966472,288.8574325966472,0.7625301811707067,0.2640711517426162,5.357724186971847,334.594618427283,590.2764365363801,0.7625301811707067,0.8385201010568545,0.2640711517426162,257.240165321029,426.5167187593426,29.45119317842668,0.0175037866834828,0.6008594782804423,917.240334649691,8.681120957974857,6.323789483928692,12.1603542025324,0.0175037866834828,0.6008594782804423,0.7648691988584095,0.601732611656189,-167.49114990234375,-0.7600219574973829,-2.7524128855829524,-520.1748090687752,-1.310047776894626,5,-102.0978888693116,35.1880427415384,59.91538897049144,4.435346422463005,31.49252491500038,3.7153867515504353,162.4983821159468,34.348125886832115,-101.95440356946352,0.5404362082481384,414323,278.34813086,569804,34.42986576305498,-102.54674776262036,0.0829800963401794,334.1487079859198,32.04395183542958,282.68901626,2014-11-18,34.927553995537906,2.0,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-78.05842943513252,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,322,22.5393475941208,18.86923862525597,10.719437826747402,71.5538070795694,146.0513248324216,-163.3592039078577,49.71049046445601,30.66601745375
86,86,86,1,LC08_030036_20141127,-102.0978888693116,35.1880427415384,2014-11-27 17:20:32.789999872,0.046235,0.0681249999999999,0.1036825,0.13792,0.31744,0.3265425,0.2099424999999999,286.33262558,21824.0,0.1867819374999999,0.3942375263527758,0.2746596206600583,0.2818623346173171,286.33262558,0.4049648398391871,0.9540496483983918,0.9713363839714692,-102.09782417944255,35.188011172303554,-0.3942375183105469,0.3942375183105469,1,1,-0.5075898343118689,-286.33262558,286.33262558,294.8375129699662,-294.8375129699662,294.8375129699662,0.7399305395531941,0.5259571938558242,8.588491682749167,363.6113048888235,544.5646520170392,0.7399305395531941,1.1915390203106149,0.5259571938558242,286.3739832701073,352.4535043797527,38.67406275066539,0.014626304701991,0.8273582331001792,943.1554655592706,7.03752014783729,5.4081292179860725,8.831318514182584,0.014626304701991,0.8273582331001792,0.9875177043663612,0.5634257793426514,-160.7109375,-0.9248745152185008,-2.846082974343683,-629.3760239301832,-2.005791139988568,1,-102.0978888693116,35.1880427415384,40.23258974708192,9.551472057226784,44.14099621502245,5.214265304628892,145.24444336214594,34.64493563536216,-101.68154830530574,0.5995868444442749,478071,285.23885918,712459,33.830798800464635,-101.32655465588924,0.1988483369350433,329.9379858837519,40.68420173231994,289.26528674,2014-11-27,47.66398847817162,2.8,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-80.71491315238686,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,331,39.4909957199936,29.68768245169835,19.506410117637472,90.8934286641152,112.88306602275476,-145.3395299762346,93.49977138845716,60.11338724582912
87,87,87,2,LC08_031035_20141204,-102.0978888693116,35.1880427415384,2014-12-04 17:26:18.155000064,,,,,,,,,,,,,,,,,,-102.09792818939908,35.18799741296349,,,1,1,,,,,,,0.7196309936111529,0.748120767826298,11.329221382345969,,492.810964552732,0.7196309936111529,1.489910931330099,0.748120767826298,265.4185758029024,,,,,,,,,,,,0.5228621959686279,-146.04347229003906,,,,,2,-102.0978888693116,35.1880427415384,,12.919590066959772,50.21244908636401,3.1768934171859566,78.0760925200268,35.82790301149216,-102.40050332421374,0.6571195721626282,10203,279.31543052,17461,35.86430710647688,-101.45636607438358,0.1767636090517044,316.79106753682845,27.97756940206336,284.31599378,2014-12-04,26.687860682243976,1.6,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,338,,,,,,,,
88,88,88,0,LC08_030036_20141213,-102.0978888693116,35.1880427415384,2014-12-13 17:20:26.464999936,,,,,,,,,,,,,,,,,,-102.09782417944255,35.188011172303554,,,1,1,,,,,,,0.716124535275878,0.8477077015101281,12.557779520663118,,493.4459677903528,0.716124535275878,1.6603305279816791,0.8477077015101281,273.157708980724,,,,,,,,,,,,0.2192778140306472,-61.66889572143555,,,,,0,-102.0978888693116,35.1880427415384,,14.58516317664426,51.05656296885737,4.082496354252391,119.30342424056964,34.21629114580608,-102.1893806056652,0.6759701371192932,23723,281.23635776000003,45070,33.88378610419744,-101.8549650792189,0.0092114629223942,64.4758608798235,10.846243095460782,283.63238978,2014-12-13,45.469168419782896,2.8,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,347,,,,,,,,
89,89,89,3,LC08_031035_20141220,-102.0978888693116,35.1880427415384,2014-12-20 17:26:15.582000128,0.0477749999999999,0.0647975,0.0981274999999999,0.143365,0.262825,0.258095,0.17576,282.10795285999995,21824.0,0.1626104,0.2940988207489106,0.1824336242304106,0.1977399883026738,282.10795285999995,0.1990280010370648,0.9519902800103706,0.9706567924034224,-102.09792818939908,35.18799741296349,-0.294098824262619,0.294098824262619,1,1,-0.4562857993780346,-282.10795285999995,282.10795285999995,291.2490640419832,-291.2490640419832,291.2490640419832,0.7263387792114027,0.4601842634552618,7.7770813306529565,341.88251561440694,473.5729581187339,0.7263387792114027,0.9566026798211285,0.4601842634552618,272.4251247404022,314.028625138932,28.22848461347723,0.0091162087757439,0.408159069921636,419.3906059140388,12.22482314949828,4.141216153715632,17.901511004623362,0.0091162087757439,0.408159069921636,0.5259472632576625,0.4171561896800995,-117.35513305664062,-0.1956359737500888,-0.568675101026973,-133.590465388584,-0.4674261711102475,3,-102.0978888693116,35.1880427415384,34.61518789877005,6.328682605357037,48.10610226821756,2.7000437861668583,129.3385738821455,35.41531117023887,-101.55970828133552,0.4758605360984802,250172,281.32180826,395120,36.18042813448676,-103.22543514175406,0.1646382957696914,273.54085122332395,37.28026236644252,287.98694726,2014-12-20,22.25446732211892,1.4,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-16.127625865124955,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,354,40.44440666177389,27.682548144269617,18.279890075445845,74.14502271042949,82.96761626001525,-128.72185278162598,72.8106520934017,49.5832937946736
90,90,90,4,LC08_031036_20141220,-102.0978888693116,35.1880427415384,2014-12-20 17:26:39.469000192,0.044915,0.06268,0.096725,0.1425125,0.2631,0.25793,0.17598,282.10795285999995,21824.0,0.161709775,0.2972972972972973,0.1829217420323711,0.1997336057088435,282.10795285999995,0.2034875073702763,0.9520348750737028,0.9706715087743218,-102.09792818939908,35.18799741296349,-0.2972972989082336,0.2972972989082336,1,1,-0.4623775446397554,-282.10795285999995,282.10795285999995,290.89548471564405,-290.89548471564405,290.89548471564405,0.7319531120400268,0.460088232446086,7.775896640317693,341.89853076997747,496.9779134365989,0.7319531120400268,0.9573108118673004,0.460088232446086,271.8809546325611,333.55334678334884,29.349090159912507,0.0092189222956755,0.4088497749336984,355.3221022272525,12.509959445442147,3.593024243025468,17.87126844578524,0.0092189222956755,0.4088497749336984,0.5208484103042654,0.3758391737937927,-105.73690032958984,-0.0748338930353502,-0.2050436860050308,-51.11784560381619,-0.1680379037795423,4,-102.0978888693116,35.1880427415384,34.7297859446214,6.339400459026977,48.06048638985413,2.7015814305061703,129.3385738821455,35.00114123271623,-102.3086267012181,0.8202428221702576,356230,281.33548034,594387,34.69684267605127,-103.49908250607284,0.1762079149484634,300.5224238839272,37.97936631204578,287.53576862,2014-12-20,22.25446732211892,1.4,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-5.815038935102676,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,354,40.20390963196074,27.286891740383496,17.6825264852648,74.22260239746599,83.86993193135135,-130.44038256675464,72.76410428117978,49.64535754430279
91,91,91,1,LC08_030036_20141229,-102.0978888693116,35.1880427415384,2014-12-29 17:20:23.787000064,0.0563549999999999,0.0754675,0.1088799999999999,0.1560425,0.27025,0.316395,0.2280375,282.35063228,21824.0,0.1793508875,0.2679087715594339,0.1740438692806074,0.18494293109358,282.35063228,0.1708253915096848,0.9517082539150968,0.970563723791982,-102.09782417944255,35.188011172303554,-0.2679087817668915,0.2679087817668915,1,1,-0.4256323688444597,-282.35063228,282.35063228,291.18401753989855,-291.18401753989855,291.18401753989855,0.739410648187547,0.3260118146250595,6.121857619562318,342.95880177760137,500.2424035463385,0.739410648187547,0.67363271788026,0.3260118146250595,272.61861671849897,327.01807042947985,30.08472598437712,0.0084835971470421,0.2458033849504789,284.9734796828892,16.53333028109088,3.80946257081726,29.72564467861599,0.0084835971470421,0.2458033849504789,0.3441304345881134,0.4031762182712555,-113.5890121459961,0.0175134776160986,0.0491141243057085,11.959864762213556,0.0402779444813235,1,-102.0978888693116,35.1880427415384,34.696186343988934,1.3530878340798211,48.39607785841083,1.6377314695573917,140.35136289860876,34.95427049948847,-101.12299621897552,0.5363269448280334,499293,281.73538868,880849,34.427847951315044,-101.2042537656569,0.183158278465271,295.08103380121025,34.19158629265783,288.84828830000004,2014-12-29,23.182687016974253,1.5,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,1.3928765653098931,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,363,44.05869853755191,30.74233684264637,21.308296341590903,76.30525837367,75.64421104316425,-120.17756846206736,89.3343283002306,64.3865323085505
92,92,92,0,LC08_031035_20150105,-102.0978888693116,35.1880427415384,2015-01-05 17:26:10.872000000,,,,,,,,,,,,,,,,,,-102.09792818939908,35.18799741296349,,,1,1,,,,,,,0.7258965006292285,0.4854592431240431,8.088887114998776,,476.7778458665485,0.7258965006292285,0.806097379034815,0.4854592431240431,244.5967132594371,,,,,,,,,,,,0.3259677290916443,-89.26069641113281,,,,,0,-102.0978888693116,35.1880427415384,,3.87436037832066,60.22339927532208,5.7130312340124965,145.937230813745,36.05704042349828,-102.03303270763467,0.7449291944503784,7411,273.83292644,33565,35.47498592898726,-102.5537384394986,0.1191995367407798,262.4417018933492,21.870735947723755,278.52244988,2015-01-05,31.73558864165591,2.1000001,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,5,,,,,,,,
93,93,93,1,LC08_031036_20150105,-102.0978888693116,35.1880427415384,2015-01-05 17:26:34.757999872,,,,,,,,,,,,,,,,,,-102.09792818939908,35.18799741296349,,,1,1,,,,,,,0.7313072775317879,0.4855400998867968,8.089884607644091,,499.5543864544988,0.7313072775317879,0.8067563525532184,0.4855400998867968,251.3633027155306,,,,,,,,,,,,0.5792810320854187,-159.79638671875,,,,,1,-102.0978888693116,35.1880427415384,,3.885958724817861,60.1842301396403,5.714255447951434,145.937230813745,35.30078364713615,-101.7993775255154,0.4425680041313171,61569,275.85297626,119328,33.79119365289006,-102.74006732901888,0.0830036699771881,299.2887418308613,22.86777890908592,279.055661,2015-01-05,31.73558864165591,2.1000001,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,5,,,,,,,,
94,94,94,1,LC08_031035_20150206,-102.0978888693116,35.1880427415384,2015-02-06 17:26:02.676999936,0.0612774999999999,0.083195,0.1245,0.175485,0.2749525,0.3451325,0.26607,295.38354254,21824.0,0.1926352025,0.2208241986957125,0.1459409296320206,0.1569816531860327,295.38354254,0.1116117489412413,0.9511161174894124,0.970368318771506,-102.09792818939908,35.18799741296349,-0.2208241969347,0.2208241969347,1,1,-0.376646785287362,-295.38354254,295.38354254,304.8099524334706,-304.8099524334706,304.8099524334706,0.7466089044091334,0.5238457469474492,8.562443734620306,410.545956308499,577.8479390115192,0.7466089044091334,1.784784009304447,0.5238457469474492,313.3559493608719,354.02602190565,58.43326009915991,0.0072499325827161,0.6480115026484429,1065.90887473676,8.243378354126051,7.381468900344657,11.275516023984824,0.0072499325827161,0.6480115026484429,0.8057084262263582,0.5731572508811951,-167.32257080078125,-1.1429725017571473,-6.236478769774491,-770.3161129302699,-2.6060046539115107,1,-102.0978888693116,35.1880427415384,67.20262228061576,15.7091757944242,29.350652191891754,4.384940939268289,188.5073500912208,35.415499126290484,-101.5663051553953,0.4986151456832886,507856,291.93134234,832056,35.98608722404922,-103.26939625915108,0.1344886422157287,364.4339872474676,62.68337983515476,296.45680082,2015-02-06,69.07672123905014,5.1,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-176.86653791080457,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,37,51.8353809626319,36.77525104623,24.5744338216153,81.21644348022934,65.22783408929641,-111.25526172448374,101.94646049568657,78.5926991636178
95,95,95,2,LC08_031036_20150206,-102.0978888693116,35.1880427415384,2015-02-06 17:26:26.564000000,0.0632025,0.0843225,0.12494,0.1755675,0.2748425,0.3448575,0.26574,295.38354254,21824.0,0.193018415,0.2204102928442974,0.1463517468966132,0.1566823791837207,295.38354254,0.1109949216961116,0.9511099492169612,0.9703662832415972,-102.09792818939908,35.18799741296349,-0.2204102873802185,0.2204102873802185,1,1,-0.3749601345731742,-295.38354254,295.38354254,304.48525752395665,-304.48525752395665,304.48525752395665,0.750329276577858,0.5238314010275014,8.562266755612603,410.5432937951994,597.9559180244107,0.750329276577858,1.7869887005919352,0.5238314010275014,304.9196744394178,362.0082567635966,59.17109703602098,0.007237749025638,0.6479862575508125,861.0617522161493,8.462201418613436,6.142959190162685,11.275955310311566,0.007237749025638,0.6479862575508125,0.7950260313643632,0.4257963001728058,-123.5057373046875,-0.828015689452253,-4.405021687824329,-558.2245924885738,-1.84331603489723,2,-102.0978888693116,35.1880427415384,67.12857183104616,15.728460348053142,29.313638125075087,4.385491360943515,188.5073500912208,34.565932091743264,-103.68816059748164,0.4424934983253479,489437,290.05826738,760455,34.02348483867116,-103.17607362611888,0.1478675752878189,394.04724282899394,60.33553138151449,295.94409782,2015-02-06,69.07672123905014,5.1,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-124.92641506669796,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,37,51.85975010489145,36.9052198049476,24.90747876582915,81.18395129054996,65.10557311262738,-110.75705286149932,101.86523002148805,78.4952225945796
96,96,96,0,LC08_030036_20150215,-102.0978888693116,35.1880427415384,2015-02-15 17:20:09.491000064,,,,,,,,,,,,,,,,,,-102.09782417944255,35.188011172303554,,,1,1,,,,,,,0.7459000755037215,0.7972832668120899,11.93571649164172,,631.627403783195,0.7459000755037215,1.8114957825584908,0.7972832668120899,300.57108099800126,,,,,,,,,,,,0.2493022382259369,-72.0198974609375,,,,,0,-102.0978888693116,35.1880427415384,,15.94143246004958,44.012427436404856,1.901634035467096,164.39631339985343,34.99926175491755,-102.08805824003612,0.6083617806434631,195506,288.88588652,332712,34.560424457115694,-101.73636403552815,0.1836305111646652,368.3018528047312,65.09746236094882,301.71371558,2015-02-15,15.724238686704972,1.2,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,46,,,,,,,,
97,97,97,1,LC08_031035_20150310,-102.0978888693116,35.1880427415384,2015-03-10 17:25:46.437999872,0.041945,0.0514875,0.0757424999999999,0.1074224999999999,0.1689125,0.241485,0.2054325,305.32998074,21824.0,0.1237140975,0.2225197676732952,0.1077040162615725,0.1188082464400034,305.32998074,0.0356017176081643,0.9503560171760816,0.970117485668107,-102.09792818939908,35.18799741296349,-0.2225197702646255,0.2225197702646255,1,1,-0.3808219737998407,-305.32998074,305.32998074,314.5958191508108,-314.5958191508108,314.5958191508108,0.763016074535477,0.7933255973488772,11.886892546090428,468.3248352048914,737.3068181726603,0.763016074535477,1.7323532181130843,0.7933255973488772,322.21367610314184,483.9844412779876,94.36125236128596,0.0058500933827227,0.0587706738879207,839.4510217305705,11.160351789706125,8.155439360408863,124.3250008630708,0.0058500933827227,0.0587706738879207,0.1396099720562173,0.4055169820785522,-119.4185028076172,-0.6738583150777059,-5.332365465911527,-449.8278328138688,-1.1545201764416504,1,-102.0978888693116,35.1880427415384,128.46501450495091,15.244293481875204,45.79467911359232,0.4060312430095399,241.27213977083005,36.340843113393376,-102.88020075017748,0.5450527667999268,492103,294.48460328,708730,36.94030750250666,-102.5174440195899,0.1573375016450882,453.18834779932433,95.24319580403548,304.9471625,2015-03-10,34.732508741414016,2.9,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-151.2258846132509,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,69,32.79930985604262,23.126456066199417,15.720677383350749,51.57405037174525,67.9419563779565,-116.27636592567414,73.7326103989989,62.72470126837005
98,98,98,3,LC08_031036_20150310,-102.0978888693116,35.1880427415384,2015-03-10 17:26:10.324999936,0.0431274999999999,0.05223,0.0760175,0.1075599999999999,0.1689399999999999,0.2414025,0.205845,305.3231447,21824.0,0.1240334275,0.2219891500904159,0.1078677749855016,0.1185705086928525,305.3231447,0.035144435238284,0.9503514443523828,0.9701159766362863,-102.09792818939908,35.18799741296349,-0.2219891548156738,0.2219891548156738,1,1,-0.379341314309625,-305.3231447,305.3231447,314.3306238342413,-314.3306238342413,314.3306238342413,0.7651214947316374,0.7927838932787163,11.880209792446577,468.2806420364802,752.9673992322097,0.7651214947316374,1.7331300892212491,0.7927838932787163,313.43804110181185,489.169924949286,94.8116619824192,0.005842282373295,0.0585919881302655,496.3432468471143,13.786994382312743,6.002530757482518,124.70415008950276,0.005842282373295,0.0585919881302655,0.1307164079319207,0.2752880454063415,-80.5289306640625,-0.1527373887382361,-1.1934153921100217,-101.98498388024753,-0.2586099835032899,3,-102.0978888693116,35.1880427415384,128.38845619222974,15.251271180448908,45.742895943543374,0.4048485565849639,241.27213977083005,34.37452313275758,-103.04811618533444,0.5694096088409424,459340,292.52607781999995,796267,35.508019783795056,-103.2946014493983,0.1583771556615829,400.933822557197,93.45818089329002,305.62393046,2015-03-10,34.732508741414016,2.9,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-33.84526052024022,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,69,32.84055744393197,23.20990215223225,15.947027847681,51.581292065617966,67.77842539488607,-115.8216829996458,73.70577043844175,62.8492427207715
99,99,99,0,LC08_030036_20150319,-102.0978888693116,35.1880427415384,2015-03-19 17:19:55.628000000,,,,,,,,,,,,,,,,,,-102.09782417944255,35.188011172303554,,,1,1,,,,,,,0.762036224726367,1.0474405142400651,15.021791248822018,,788.8063561811653,0.762036224726367,1.7774090037271906,1.0474405142400651,312.71825650241334,,,,,,,,,,,,0.2218625694513321,-64.84143829345703,,,,,0,-102.0978888693116,35.1880427415384,,15.644514114618003,58.93075325058014,0.709491924763418,135.07720528225883,34.035265672438086,-101.34187142059208,0.674884021282196,115165,292.25947226,201290,34.42524755731536,-100.85589536783296,0.1763194799423217,443.9257730026202,95.82243916623958,310.96629572,2015-03-19,19.61086578335025,1.7,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,78,,,,,,,,
100,100,100,2,LC08_031035_20150326,-102.0978888693116,35.1880427415384,2015-03-26 17:25:38.184000000,0.0441449999999999,0.0561349999999999,0.08688,0.12351,0.1870899999999999,0.259635,0.2226475,306.25968218,21824.0,0.13681408,0.2047005795235028,0.1054648298512908,0.1176535899333826,306.25968218,0.0333825459608085,0.950333825459608,0.9701101624016708,-102.09792818939908,35.18799741296349,-0.2047005742788314,0.2047005742788314,1,1,-0.3657699748147606,-306.25968218,306.25968218,315.4243385714062,-315.4243385714062,315.4243385714062,0.794697797097994,0.3597994392442338,6.538679984352445,474.0438933721932,839.931405119233,0.794697797097994,1.3340262164347876,0.3597994392442338,298.8851193139958,535.0137081031658,108.65699820617888,0.0058122540405145,0.2587998009806638,620.0030852987215,13.663163225589791,7.420906506759138,28.232881378393785,0.0058122540405145,0.2587998009806638,0.3764614247635807,0.2926313281059265,-84.88213348388672,-0.2903255753311401,-2.609593895275666,-193.64637540173464,-0.4541886427646981,2,-102.0978888693116,35.1880427415384,159.6796209003121,11.2425164270033,26.97094216077741,1.789091654012593,283.66206804920125,36.66264306783856,-102.0552365811934,0.6923335790634155,507154,290.06510342,894749,35.45308401541562,-102.77749162148082,0.1685932129621505,507.8680570910413,101.36029563956934,304.67372090000003,2015-03-26,48.12931062014685,4.3,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-74.00808287001789,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,85,37.826133346051805,26.607841187798403,17.191887259174273,57.298123939056175,62.691534426929785,-112.0205962377552,79.5157325828043,68.18795258817156
101,101,101,4,LC08_031036_20150326,-102.0978888693116,35.1880427415384,2015-03-26 17:26:02.065999872,0.0449974999999999,0.0566574999999999,0.0869349999999999,0.1234549999999999,0.1870899999999999,0.2595525,0.2223175,306.24601010000003,21824.0,0.1369601875,0.204913941618767,0.105854475256402,0.1177633567537891,306.24601010000003,0.0335933176991953,0.950335933176992,0.9701108579484072,-102.09792818939908,35.18799741296349,-0.2049139440059662,0.2049139440059662,1,1,-0.3654958489188943,-306.24601010000003,306.24601010000003,315.18624966793635,-315.18624966793635,315.18624966793635,0.796170232844044,0.3597488252964293,6.538055583387505,473.9603009323505,853.3171292162803,0.796170232844044,1.334975834501941,0.3597488252964293,303.8534429052052,551.2491994818663,111.34797969553787,0.0058158406653437,0.2590138359016203,540.0151799138765,14.122351868331162,6.693983123984168,28.20955126356357,0.0058158406653437,0.2590138359016203,0.3725835732152982,0.2804332077503204,-81.69470977783203,-0.1500613694726321,-1.3069539498675138,-100.11396012754813,-0.2275828200162211,4,-102.0978888693116,35.1880427415384,159.63764213373318,11.25324297856077,26.947965348799453,1.7904655432542391,283.66206804920125,34.374627015386125,-103.05463835838285,0.8563094735145569,480865,291.31609874000003,864143,35.3412391739134,-103.61995938822932,0.162580668926239,486.7666211728283,107.60802421446648,306.84758162,2015-03-26,48.12931062014685,4.3,35.1881349999999,-102.097929,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_NW,CRO,-37.06521401824269,40,1179,2.1735581715990997,0,30.668132781982425,48.3212890625,14.414706230163574,-0.0968379229307174,85,37.807601176895474,26.623496888043476,17.351133317240723,57.29556602960898,62.75407703461173,-111.9316454395238,79.48691753648026,68.08384735040676
