,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
146,146,0,0,LC08_044033_20200215,-121.75482391641498,38.03687000206664,2020-02-15 18:45:42.740000000,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7052021101670115,1.1374516291444507,18.238869854158345,,549.8563023519004,0.7052021101670115,1.4075429254557346,1.1374516291444507,267.7256709175315,,,,,,,,,,,,0.1304141879081726,-36.45656204223633,,,,,0,-121.75482391641498,38.03687000206664,,12.05375296612452,80.81115030834079,0.6322349119307626,165.238137027003,39.45134279084782,-120.96542294038449,0.8098222613334656,155220,279.54443786,243975,38.01935292154428,-121.29751163532612,0.0305734109133481,138.22864195198284,23.79719251739523,296.44312874,,2020-02-15 18:45:42.740000+00:00,2020-02-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2020-02-15
147,147,1,1,LC08_044034_20200215,-121.75482391641498,38.03687000206664,2020-02-15 18:46:06.621999872,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7091232262801048,1.1374547015611975,18.23891344751453,,569.0286576385481,0.7091232262801048,1.4085952264356223,1.1374547015611975,291.9992760207414,,,,,,,,,,,,0.4364435970783233,-124.72637176513672,,,,,1,-121.75482391641498,38.03687000206664,,12.065092038448377,80.75099788883057,0.6326558869037209,165.238137027003,37.38188205047169,-122.28046774444466,0.9006698727607727,269449,285.77890634,425553,37.347500667146434,-121.86215669564938,0.1687783449888229,355.97719389449674,39.268902532686,296.75758658,,2020-02-15 18:46:06.621999872+00:00,2020-02-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2020-02-15
148,148,0,0,LC08_044033_20200302,-121.75482391641498,38.03687000206664,2020-03-02 18:45:37.918999808,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7602316757826111,0.3178064276869768,6.609234893015167,,671.2486691229335,0.7602316757826111,1.8614506549868504,0.3178064276869768,262.40073948087644,,,,,,,,,,,,0.1572800427675247,-43.98557662963867,,,,,0,-121.75482391641498,38.03687000206664,,16.367845169952208,17.073051430913267,4.537656989725175,220.25769016855529,39.58561566785809,-120.97756840261974,0.9652729034423828,488250,279.66406856000003,820718,38.22987895184866,-122.12857543303168,0.1926932483911514,433.59258483837743,49.837662131480734,298.25467934,,2020-03-02 18:45:37.918999808+00:00,2020-03-02 19:00:00+00:00,2020-03-02,118.74795982364805,118.4215588125,-22.851057098338018,-22.788246687500003,-7.746132125,102.7404169375,14.85323693750001,14.589646337189976,202003021100.0,202003021130.0,415.222991,4.090551,2015.188427,0.952176,83.746974,2.0,1.0,-8.374695,71.198511,196.861045,1.0,1.0,351.219132,8.763249,0.954127,-0.005875,-1.101612,-954.866541,1.892514,1.173921,0.0,101.753,17.96,16.34,15.232379,18.979616,0.366134,19.705,12.48,13.285,13.86,14.225,0.187355,569.405289,1510.714286,83.950617,737.787356,63.021869,280.409182,385.769381,0.0,0.952176,4.038767,3.086591,83.746974,71.198511,196.861045,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-03-02 11:00:00,2020-03-02 11:00:00-08:00,2020-03-02
149,149,1,1,LC08_044034_20200302,-121.75482391641498,38.03687000206664,2020-03-02 18:46:01.809999872,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7630960665740498,0.3177510464853949,6.60844911014599,,689.231864143992,0.7630960665740498,1.862769912939408,0.3177510464853949,284.78906551875,,,,,,,,,,,,0.2968861758708954,-84.7717514038086,,,,,1,-121.75482391641498,38.03687000206664,,16.378969763427616,17.057986833381428,4.537951471896635,220.25769016855529,37.14866093837983,-121.91007174562752,0.8756033182144165,357135,285.53622692,566141,37.76897882128702,-122.4610114144408,0.0258655156940221,423.0640104605764,49.62058393211418,295.23314966,,2020-03-02 18:46:01.809999872+00:00,2020-03-02 19:00:00+00:00,2020-03-02,118.74795982364805,118.4215588125,-22.851057098338018,-22.788246687500003,-7.746132125,102.7404169375,14.85323693750001,14.589646337189976,202003021100.0,202003021130.0,415.222991,4.090551,2015.188427,0.952176,83.746974,2.0,1.0,-8.374695,71.198511,196.861045,1.0,1.0,351.219132,8.763249,0.954127,-0.005875,-1.101612,-954.866541,1.892514,1.173921,0.0,101.753,17.96,16.34,15.232379,18.979616,0.366134,19.705,12.48,13.285,13.86,14.225,0.187355,569.405289,1510.714286,83.950617,737.787356,63.021869,280.409182,385.769381,0.0,0.952176,4.038767,3.086591,83.746974,71.198511,196.861045,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-03-02 11:00:00,2020-03-02 11:00:00-08:00,2020-03-02
150,150,0,0,LC08_044033_20200403,-121.75482391641498,38.03687000206664,2020-04-03 18:45:21.109999872,0.0251424999999999,0.0333374999999999,0.0551174999999999,0.0569875,0.1501575,0.0870175,0.0519275,293.7018767,21824.0,0.0790149925,0.4497815539839241,0.1875325192901661,0.1976327344462592,293.7018767,0.1987885979982406,0.9519878859799824,0.9706560023733942,-121.75482734431591,38.03698257995611,-0.4497815668582916,0.4497815668582916,1,1,-0.4629886737303618,-293.7018767,293.7018767,294.0075228379401,-294.0075228379401,294.0075228379401,0.7649163661817997,0.7078482670108839,12.143390650706436,401.6440774074771,819.8391562879151,0.7649163661817997,1.6774776458535277,0.7078482670108839,281.0361770688394,620.9585301868024,54.51155835160548,0.009110715484662,0.221347012620178,148.5317999923343,19.61725101663564,2.393791117759364,33.00999636429214,0.009110715484662,0.221347012620178,0.3026083968239815,0.2557474374771118,-72.7978744506836,0.6136397724023785,4.683316554116562,417.9151718428626,0.737783398309792,0,-121.75482391641498,38.03687000206664,180.1308220999076,14.744330172380264,42.197180317757336,1.4643375795166147,284.4179626462494,39.53893166456846,-121.28471993221424,0.8418315649032593,499031,284.64754172,785451,39.23719737544474,-121.57989835938538,0.1513142138719558,498.41853945961833,83.7830160346892,307.92767594,132.8188574747457,2020-04-03 18:45:21.109999872+00:00,2020-04-03 19:00:00+00:00,2020-04-03,127.56995240420248,123.44606566666666,29.888505535952664,28.922315541666663,0.1030902083333333,147.49024358333332,-4.981227833333325,-10.071304565155147,202004031200.0,202004031230.0,414.765529,7.726847,2029.477121,-5.385766,153.232015,1.0,1.0,-1.331539,101.058719,235.445092,1.0,1.0,259.065877,3.476489,0.407076,-0.104958,-0.199779,-53.449795,1.000012,0.484813,0.0,101.673,36.66,15.3,11.003281,18.0396,0.490642,18.37,13.54,13.945,14.52,14.455,0.182431,693.716368,1810.714286,105.061728,898.706897,85.354539,289.305708,408.941696,0.0,-5.385766,1.929623,7.31539,153.232015,101.058719,235.445092,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-04-03 12:00:00,2020-04-03 12:00:00-07:00,2020-04-03
151,151,1,1,LC08_044033_20200419,-121.75482391641498,38.03687000206664,2020-04-19 18:45:14.809999872,0.0276724999999999,0.0335024999999999,0.0573724999999999,0.058445,0.1647325,0.0805274999999999,0.046015,295.33910828,21824.0,0.0830940125,0.4762464854207971,0.2101982879580581,0.2204593616366659,295.33910828,0.2509535003437842,0.9525095350034378,0.9708281465511344,-121.75482734431591,38.03698257995611,-0.4762464761734009,0.4762464761734009,1,1,-0.4833749803021094,-295.33910828,295.33910828,295.56463460039,-295.56463460039,295.56463460039,0.7611650909003733,1.0086743273155994,16.41169754974243,410.9000819063328,866.8608616964125,0.7611650909003733,1.9571068337202608,1.0086743273155994,293.6682440900947,663.6516351360493,62.36292455628931,0.0103577692613245,0.3160366502705542,131.37407510583586,16.641881182148182,1.8108460365728405,23.119673226456097,0.0103577692613245,0.3160366502705542,0.3977787252795555,0.2295485734939575,-66.03559112548828,0.6910286207014571,5.301952937629242,469.9146354739242,0.7815124867733413,1,-121.75482391641498,38.03687000206664,192.225784258252,17.15711317376754,51.5390529498184,2.0639333361262326,289.7232894356705,38.59974798097775,-122.44072998312424,0.8392331004142761,282079,287.67590744,418449,38.76737817152906,-121.9974163126358,0.1795135736465454,502.4817023260279,100.32186435076424,313.56740894,150.3633853111653,2020-04-19 18:45:14.809999872+00:00,2020-04-19 19:00:00+00:00,2020-04-19,126.81521804510264,122.98518506976744,54.90552082897581,53.24728171111111,1.1184285,168.330022875,-9.020872405878542,-14.509144499078433,202004191200.0,202004191230.0,410.43404,12.136556,1986.816535,-9999.0,259.628318,1.0,1.0,-0.479052,177.592031,,0.0,0.0,294.899909,5.376279,0.712064,-0.032792,-0.613057,-171.077555,1.320749,0.836235,0.0,101.716,62.25,16.35,7.013516,19.734689,0.451222,19.18,16.6,16.585,16.8,16.165,0.39839,753.939538,1983.333333,105.555556,949.712644,89.662028,306.734102,412.845179,0.0,-8.761643,2.716016,11.477659,259.628318,177.592031,232.670343,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-04-19 12:00:00,2020-04-19 12:00:00-07:00,2020-04-19
152,152,2,2,LC08_044034_20200403,-121.75482391641498,38.03687000206664,2020-04-03 18:45:44.996999936,0.0291299999999999,0.0357025,0.055035,0.0572075,0.149305,0.0871275,0.05212,293.70529472,21824.0,0.0796135575,0.4459657405726044,0.1879876508560201,0.1955326338882893,293.70529472,0.1941114084857565,0.9519411140848576,0.970640567648003,-121.75482734431591,38.03698257995611,-0.4459657371044159,0.4459657371044159,1,1,-0.461338944895762,-293.70529472,293.70529472,293.824147908229,-293.824147908229,293.824147908229,0.7664711018651376,0.7079304755598134,12.144557076634428,401.6430406177552,832.7085349615418,0.7664711018651376,1.678563047507763,0.7079304755598134,288.77737633471503,639.669662865456,55.79467168623783,0.0090038177463866,0.2211050230794476,162.48194878100972,19.288756682549963,2.5712472549091814,33.04612432623734,0.0090038177463866,0.2211050230794476,0.3043419594297454,0.3577477931976318,-102.54368591308594,0.618637210639456,4.574939360787281,421.3930423982084,0.7217179169588093,2,-121.75482391641498,38.03687000206664,179.91109012044163,14.754357249096792,42.17479210035685,1.4644636677355836,284.4179626462494,37.97720690756576,-122.69484630896751,0.890763521194458,409833,286.63682936,546276,37.89811154388047,-122.64433091227214,0.1222539022564888,573.0591698758898,64.98098038211279,296.5217432,129.74528027192727,2020-04-03 18:45:44.996999936+00:00,2020-04-03 19:00:00+00:00,2020-04-03,127.56995240420248,123.44606566666666,29.888505535952664,28.922315541666663,0.1030902083333333,147.49024358333332,-4.981227833333325,-10.071304565155147,202004031200.0,202004031230.0,414.765529,7.726847,2029.477121,-5.385766,153.232015,1.0,1.0,-1.331539,101.058719,235.445092,1.0,1.0,259.065877,3.476489,0.407076,-0.104958,-0.199779,-53.449795,1.000012,0.484813,0.0,101.673,36.66,15.3,11.003281,18.0396,0.490642,18.37,13.54,13.945,14.52,14.455,0.182431,693.716368,1810.714286,105.061728,898.706897,85.354539,289.305708,408.941696,0.0,-5.385766,1.929623,7.31539,153.232015,101.058719,235.445092,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-04-03 12:00:00,2020-04-03 12:00:00-07:00,2020-04-03
153,153,3,3,LC08_044034_20200419,-121.75482391641498,38.03687000206664,2020-04-19 18:45:38.696000000,0.02198,0.0294049999999999,0.055255,0.0568225,0.164595,0.0812425,0.04629,295.34936234,21824.0,0.081338055,0.4867388530716858,0.2096753482996982,0.2240848745698572,295.34936234,0.2594714875084173,0.9525947148750842,0.9708562559087778,-121.75482734431591,38.03698257995611,-0.4867388606071472,0.4867388606071472,1,1,-0.4973390948373891,-295.34936234,295.34936234,295.4241742607434,-295.4241742607434,295.4241742607434,0.7623252695575802,1.008596028014606,16.41058659065105,410.993900627564,877.1618009366583,0.7623252695575802,1.9582434670849893,1.008596028014606,304.98390469649735,685.347321236459,63.50116756298173,0.0105709774973058,0.3167653141041007,111.70691647840437,16.965429043996295,1.570292890174727,23.066490415796487,0.0105709774973058,0.3167653141041007,0.3944199871194238,0.3153407275676727,-91.58897399902344,0.7500789279251562,5.583771176071866,510.1392371950729,0.820362454895781,3,-121.75482391641498,38.03687000206664,192.88229209190987,17.166286663021236,51.50513942558871,2.064420727821652,289.7232894356705,37.64540774400794,-122.03649371122044,0.8422099351882935,110975,290.44450364,182748,37.68709360986394,-121.05406137090247,0.1239756271243095,561.3301127282731,99.08505509228551,311.04491018,158.3557505533981,2020-04-19 18:45:38.696000+00:00,2020-04-19 19:00:00+00:00,2020-04-19,126.81521804510264,122.98518506976744,54.90552082897581,53.24728171111111,1.1184285,168.330022875,-9.020872405878542,-14.509144499078433,202004191200.0,202004191230.0,410.43404,12.136556,1986.816535,-9999.0,259.628318,1.0,1.0,-0.479052,177.592031,,0.0,0.0,294.899909,5.376279,0.712064,-0.032792,-0.613057,-171.077555,1.320749,0.836235,0.0,101.716,62.25,16.35,7.013516,19.734689,0.451222,19.18,16.6,16.585,16.8,16.165,0.39839,753.939538,1983.333333,105.555556,949.712644,89.662028,306.734102,412.845179,0.0,-8.761643,2.716016,11.477659,259.628318,177.592031,232.670343,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-04-19 12:00:00,2020-04-19 12:00:00-07:00,2020-04-19
154,154,0,0,LC08_044033_20200505,-121.75482391641498,38.03687000206664,2020-05-05 18:45:05.948000000,0.0252524999999999,0.0308074999999999,0.05135,0.0547599999999999,0.16212,0.0771724999999999,0.0444749999999999,298.71611204,21824.0,0.0797838374999999,0.4950202877167098,0.2130795009223985,0.2246401071309006,298.71611204,0.2607818324264742,0.9526078183242648,0.9708605800470074,-121.75482734431591,38.03698257995611,-0.4950203001499176,0.4950203001499176,1,1,-0.5189019534360799,-298.71611204,298.71611204,298.8967073971806,-298.8967073971806,298.8967073971806,0.7691127885091215,0.9314553304720604,15.316066484301952,430.062715361174,910.1421264555984,0.7691127885091215,3.081044758836074,0.9314553304720604,315.2753660882484,707.7985582360968,75.30019872725933,0.0106040147674696,0.4985539583596668,117.58365932585728,12.309233996277484,1.2170792567219024,14.655713708259896,0.0106040147674696,0.4985539583596668,0.5740989626543086,0.2093542367219925,-61.358211517333984,0.759644204090634,6.471083373975816,514.9147001829801,0.814096499132162,0,-121.75482391641498,38.03687000206664,224.49926756523823,24.53475750790781,30.231801332997712,3.248142903729727,334.74930255519274,39.570146772908686,-121.1522867275102,0.8491999506950378,475954,293.08321508,739755,39.2051214859037,-122.26049609266116,0.1795528680086136,519.1329003399857,122.23144463777837,321.6271001,183.5199244859541,2020-05-05 18:45:05.948000+00:00,2020-05-05 19:00:00+00:00,2020-05-05,180.6230606544186,169.33045068750002,-3.259424149764645,-3.0556439375,2.1454880833333334,205.96599712500003,37.54570229166668,26.456872537012742,202005051200.0,202005051230.0,411.871138,14.419648,2001.573398,-7.360919,189.804322,1.0,1.0,-1.119417,19.627364,254.970187,1.0,1.0,283.327114,4.914622,0.496373,-0.017863,-0.284871,-314.059091,1.241508,0.661516,0.0,101.847,45.32,23.16,15.505615,26.827847,0.182864,23.1,17.71,17.8,17.95,17.435,0.361107,789.175719,2023.809524,87.530864,994.252874,89.595759,325.081586,440.562983,0.0,-7.360919,2.89813,10.259048,189.804322,19.627364,254.970187,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-05-05 12:00:00,2020-05-05 12:00:00-07:00,2020-05-05
155,155,1,1,LC08_044033_20200521,-121.75482391641498,38.03687000206664,2020-05-21 18:45:07.276000000,0.021045,0.0271774999999999,0.0409549999999999,0.0433475,0.15959,0.0710124999999999,0.0415599999999999,301.48129022,21824.0,0.0737800375,0.5727995072374499,0.2390161153519931,0.2480501467057881,301.48129022,0.3175012256527058,0.953175012256527,0.971047754044654,-121.75482734431591,38.03698257995611,-0.5727995038032532,0.5727995038032532,1,1,-0.591562990849934,-301.48129022,301.48129022,301.6445201721068,-301.6445201721068,301.6445201721068,0.7622888772831719,1.226020937004494,19.495546178672704,446.4750231002028,920.8051905235224,0.7622888772831719,2.8036825906602747,1.226020937004494,312.42069386456745,704.1847246398513,78.00404300349763,0.0120950599841724,0.3175284300422219,129.46882490600822,16.57887750822721,1.8200939046711329,23.01105472939048,0.0120950599841724,0.3175284300422219,0.4002806560011992,0.1926724165678024,-56.298484802246094,0.7347432833404759,6.761512243345676,496.7118567303455,0.7932404676431786,1,-121.75482391641498,38.03687000206664,240.10247532656288,22.966101910086984,43.72894924299411,2.0410922015724893,343.7149763356796,39.1367501985939,-120.8176336660822,0.861482560634613,494433,292.19794790000003,785928,38.19384133920032,-121.78504854341584,0.2113325744867324,525.0733842825001,121.24260858736166,321.0118565,191.75648722128332,2020-05-21 18:45:07.276000+00:00,2020-05-21 19:00:00+00:00,2020-05-21,195.42167567527335,165.80702479545454,6.084752111960676,5.162654760869565,4.621462425531915,206.127890212766,30.53674823090996,6.217248937900877e-15,202005211200.0,202005211230.0,402.317295,16.64904,-9999.0,-9999.0,-9999.0,2.0,-9999.0,0.817032,62.926463,,1.0,2.0,283.959972,1.589847,0.236929,-0.395434,-0.056789,-14.186961,0.659438,0.327026,0.0,101.46,47.74,24.16,15.740174,28.183954,0.436742,26.125,18.18,18.22,18.13,17.74,0.268252,791.450163,2042.857143,110.123457,989.224138,91.915176,345.952727,451.811526,0.0,-8.110488,2.892807,11.003295,314.832758,62.926463,223.05676,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-05-21 12:00:00,2020-05-21 12:00:00-07:00,2020-05-21
156,156,2,2,LC08_044034_20200505,-121.75482391641498,38.03687000206664,2020-05-05 18:45:29.834000128,0.0210724999999999,0.027865,0.0501674999999999,0.0537699999999999,0.1623125,0.0774199999999999,0.0446949999999999,298.7263661,21824.0,0.078644815,0.5023197158492707,0.212670804776068,0.2273673075378885,298.7263661,0.2672407895331762,0.9526724078953316,0.9708818946054596,-121.75482734431591,38.03698257995611,-0.5023196935653687,0.5023196935653687,1,1,-0.5277908509036147,-298.7263661,298.7263661,298.7867059934365,-298.7867059934365,298.7867059934365,0.7699674623209742,0.9312611305624776,15.313311055423805,430.1509331401825,918.2329399661594,0.7699674623209742,3.082586722693837,0.9312611305624776,309.1414991289478,710.3783234909795,74.8241147523097,0.010767792981189,0.4993003098654566,170.886618695152,11.90817230798472,1.7071946371241182,14.633806423648894,0.010767792981189,0.4993003098654566,0.5869351344774107,0.2400538474321365,-70.01770782470703,0.6854426128739031,5.825525005232061,464.66759004351775,0.7311218833177171,2,-121.75482391641498,38.03687000206664,225.0636344098968,24.54312790257773,30.210378955653823,3.247941061876248,334.74930255519274,37.24462407998399,-122.34638044606706,0.8425806164741516,337259,291.67499084,523841,37.30511033190546,-121.84079273876382,0.0920894891023635,493.104813888291,106.03864241081192,312.34033976,165.21188914838123,2020-05-05 18:45:29.834000128+00:00,2020-05-05 19:00:00+00:00,2020-05-05,180.6230606544186,169.33045068750002,-3.259424149764645,-3.0556439375,2.1454880833333334,205.96599712500003,37.54570229166668,26.456872537012742,202005051200.0,202005051230.0,411.871138,14.419648,2001.573398,-7.360919,189.804322,1.0,1.0,-1.119417,19.627364,254.970187,1.0,1.0,283.327114,4.914622,0.496373,-0.017863,-0.284871,-314.059091,1.241508,0.661516,0.0,101.847,45.32,23.16,15.505615,26.827847,0.182864,23.1,17.71,17.8,17.95,17.435,0.361107,789.175719,2023.809524,87.530864,994.252874,89.595759,325.081586,440.562983,0.0,-7.360919,2.89813,10.259048,189.804322,19.627364,254.970187,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-05-05 12:00:00,2020-05-05 12:00:00-07:00,2020-05-05
157,157,3,3,LC08_044034_20200521,-121.75482391641498,38.03687000206664,2020-05-21 18:45:31.163000064,0.023905,0.0291849999999999,0.0416425,0.0436499999999999,0.1590675,0.0710399999999999,0.0413125,301.50863438,21824.0,0.074381215,0.5693514373450739,0.240037060761347,0.2463667832379299,301.50863438,0.3133235211431728,0.9531332352114316,0.9710339676197725,-121.75482734431591,38.03698257995611,-0.5693514347076416,0.5693514347076416,1,1,-0.5850480793184196,-301.50863438,301.50863438,301.57900672408755,-301.57900672408755,301.57900672408755,0.762933309182847,1.2259031034767938,19.493874283429616,446.617449321407,926.9993739909802,0.762933309182847,2.805635638648238,1.2259031034767938,316.7108904811589,713.2982605988849,79.13468020483124,0.0119811741944815,0.3172614641029209,179.85989849941973,15.84597214946405,2.4105297758663227,23.030417836906565,0.0119811741944815,0.3172614641029209,0.4091106103826548,0.2882550656795501,-84.52114868164062,0.671969796962192,6.101739636138848,454.3036818946339,0.7163824854343429,3,-121.75482391641498,38.03687000206664,239.9352044156332,22.977612489739258,43.69430893269651,2.0413624327029654,343.7149763356796,37.932554384104286,-122.68035153990186,0.8339837193489075,356891,293.21651786,556399,37.37321869436203,-121.92309395492973,0.0847159922122955,535.7912444474618,114.6652932809927,313.99124342,173.04533608089773,2020-05-21 18:45:31.163000064+00:00,2020-05-21 19:00:00+00:00,2020-05-21,195.42167567527335,165.80702479545454,6.084752111960676,5.162654760869565,4.621462425531915,206.127890212766,30.53674823090996,6.217248937900877e-15,202005211200.0,202005211230.0,402.317295,16.64904,-9999.0,-9999.0,-9999.0,2.0,-9999.0,0.817032,62.926463,,1.0,2.0,283.959972,1.589847,0.236929,-0.395434,-0.056789,-14.186961,0.659438,0.327026,0.0,101.46,47.74,24.16,15.740174,28.183954,0.436742,26.125,18.18,18.22,18.13,17.74,0.268252,791.450163,2042.857143,110.123457,989.224138,91.915176,345.952727,451.811526,0.0,-8.110488,2.892807,11.003295,314.832758,62.926463,223.05676,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-05-21 12:00:00,2020-05-21 12:00:00-07:00,2020-05-21
158,158,0,0,LC08_044033_20200606,-121.75482391641498,38.03687000206664,2020-06-06 18:45:14.510999808,0.02132,0.02792,0.0464825,0.0485174999999999,0.1964675,0.0825624999999999,0.0479125,299.01006176,21824.0,0.08749899,0.603914525379105,0.2893779986660643,0.2978919038638362,299.01006176,0.4489944831576384,0.9544899448315765,0.9714816817944202,-121.75482734431591,38.03698257995611,-0.6039144992828369,0.6039144992828369,1,1,-0.6173492488166289,-299.01006176,299.01006176,299.2028762799605,-299.2028762799605,299.2028762799605,0.7729047885614482,0.9448606643017832,15.506269682825806,432.6110689444899,939.9562872493964,0.7729047885614482,2.46926566268084,0.9448606643017832,296.3343942283878,707.9481921251868,71.3369180890674,0.0160051057177766,0.6854233699119532,236.026387520526,9.090286327806272,1.802223768022337,10.660074346133818,0.0160051057177766,0.6854233699119532,0.7825560031730946,0.1716148108243942,-49.5454216003418,0.5911506456484483,5.537577600841714,400.58488651559344,0.6292456682016999,0,-121.75482391641498,38.03687000206664,248.4761680106336,20.88351050832517,38.26484442649901,4.278885164766491,352.5878004005608,39.1366851713605,-120.81416497070283,0.8763864636421204,453931,288.70131344000004,671388,39.10499657353434,-122.43537141888224,0.1794543713331222,511.5378024250239,127.78447914014522,319.47032948000003,157.045700759871,2020-06-06 18:45:14.510999808+00:00,2020-06-06 19:00:00+00:00,2020-06-06,297.27232647776924,242.9006950833333,16.012181977111176,13.083525729166666,-7.074528145833334,224.69401710416665,-24.2156755625,-81.51596320488042,202006061200.0,202006061230.0,407.405734,12.069433,1870.514639,-10.090779,315.762824,1.0,1.0,-7.542353,90.047821,370.102161,1.0,1.0,234.053616,5.681003,0.735315,-0.017502,-0.641118,-320.536711,1.601256,0.927256,0.0,101.289,47.95,20.38,12.452579,23.478108,0.296645,21.245,19.82,20.445,20.84,20.44,0.146555,805.29279,2096.428571,108.271605,1025.143678,115.241882,320.51607,425.125076,0.0,-10.090779,5.166507,15.257286,315.762824,90.047821,370.102161,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2020-06-06 12:00:00,2020-06-06 12:00:00-07:00,2020-06-06
