,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
48,48,48,48,0,LC08_025028_20170913,-90.0797778407186,45.80585990524591,2017-09-13 16:46:22.160000000,0.0115849999999999,0.0169475,0.0478575,0.0357299999999999,0.3344075,0.1636874999999999,0.0656224999999999,297.97781972,21824.0,0.1311329375,0.8069366113944143,0.5252188210261619,0.5148798322104265,297.97781972,1.3347803577418296,0.9633478035774182,0.974404775180548,-90.07972255415416,45.80576165771374,-0.8069366216659546,0.8069366216659546,1,1,-0.7496108720390305,-297.97781972,297.97781972,301.2760908265603,-301.2760908265603,301.2760908265603,0.7245680637209944,1.8086864319726133,26.212172184569827,430.62766102935353,692.1799773393876,0.7245680637209944,2.790726903446327,1.8086864319726133,339.6856081784125,498.02010714837,39.05575476930815,0.0541836897482962,0.3111804731762104,108.61272521134842,16.69767130502732,1.5373205290849086,23.48047101818468,0.0541836897482962,0.3111804731762104,0.4034717964810132,0.3795632421970367,-112.81600952148438,0.518059973291031,3.3116143917791923,350.35162716771345,0.7633525901339623,0,-90.0797778407186,45.80585990524591,122.243967318165,22.88956791470253,64.81058500346374,1.691473064504116,223.4491374534101,45.38487757900752,-89.97398902591108,0.8687028884887695,462641,297.22585532,714119,45.442708619713954,-89.06711124176198,0.2525891363620758,406.697365399352,81.65407868886074,309.03511442,2017-09-13,110.08738354166664,78.7372932000868,3.4,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,93.91738415085788,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,256,10.646747498595571,14.2604735072499,5.0499790997047,99.64601774801592,240.44921211555248,-223.36741328859824,48.77524436541747,19.55404947457567,2.892
49,49,49,49,0,LC08_025028_20171202,-90.0797778407186,45.80585990524591,2017-12-02 16:46:24.644999936,0.02979,0.0331174999999999,0.042165,0.0570424999999999,0.1309075,0.1861275,0.1318975,276.0648935,21824.0,0.08640493,0.3930034583665869,0.150771821498737,0.1610545824551203,276.0648935,0.120040978911424,0.9512004097891142,0.9703961352304076,-90.07972255415416,45.80576165771374,-0.3930034637451172,0.3930034637451172,1,1,-0.5127475479928931,-276.0648935,276.0648935,279.10306107631703,-279.10306107631703,279.10306107631703,0.6718953343470278,0.4812045870706761,8.515090893781114,313.2563011019361,330.25171432920274,0.6718953343470278,0.7465900393939342,0.4812045870706761,252.907005058964,229.025283818896,5.9111789133721615,0.0074177964032662,0.2483698295371146,247.87387700478803,16.985883716052562,3.26364407914744,29.41848490799542,0.0074177964032662,0.2483698295371146,0.3417771286358736,0.7566837072372437,-207.92909240722656,-0.0358412373045888,-0.0124893642352275,-24.759772099264183,-0.1109735850619957,0,-90.0797778407186,45.80585990524591,3.239463733842107,2.790818056911616,64.453657520171,1.6768977081813097,81.30377939168127,46.3420425449145,-90.18731220989928,0.8325951099395752,458534,274.78997204,628009,45.52378157952283,-90.01127025317359,0.3875833749771118,220.3795051402256,8.681974375584309,277.97556668,2017-12-02,-6.727434541666668,1.5721507853890615,0.8,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,-0.3541983697110519,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,336,15.74743168747372,11.6402762344275,9.14257911048622,36.13896504585125,108.49445787910348,-141.55159722904418,51.38326846492125,36.41226929041625,
50,50,50,50,0,LC08_025028_20180103,-90.0797778407186,45.80585990524591,2018-01-03 16:46:24.131000064,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.6850075074251916,0.1225652901750618,3.7339567369506335,,314.44826769101644,0.6850075074251916,0.1753827442152616,0.1225652901750618,190.5231272169936,,,,,,,,,,,,0.6073555946350098,-155.66017150878906,,,,,0,-90.0797778407186,45.80585990524591,,-15.990165768068476,69.88446367598598,3.076819406724564,68.71274265605919,45.33214502258857,-90.43793376457457,0.9871186017990112,1648,256.2916478,2229,45.45076361700976,-91.0904737516746,0.3940528631210327,213.1411895858677,-10.270087153209298,259.63105334,2018-01-03,13.066301110416664,1.6700522072735886,0.2,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,3,,,,,,,,,
51,51,51,51,0,LC08_025028_20180204,-90.0797778407186,45.80585990524591,2018-02-04 16:46:07.578000128,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7291334829535082,0.0927714705322331,3.3367658825467563,,429.9106251128993,0.7291334829535082,0.1478189418862129,0.0927714705322331,179.69924650796793,,,,,,,,,,,,0.1096509918570518,-27.80729866027832,,,,,0,-90.0797778407186,45.80585990524591,,-18.014916120746065,62.76020471290222,2.492167146536897,124.47800942380658,46.543075214906814,-90.66004252803523,0.9635193347930908,2076,253.59824804,150,46.97175815762621,-90.32712237432123,0.0494665689766407,277.40255548802435,-3.731909135159509,268.67513426,2018-02-04,42.83725229166666,1.4645023865577729,0.2,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,35,,,,,,,,,
52,52,52,52,0,LC08_025028_20180324,-90.0797778407186,45.80585990524591,2018-03-24 16:45:46.160999936,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7737805336291537,0.3231826271674726,6.408450052795956,,714.5542819073061,0.7737805336291537,0.5074199955615558,0.3231826271674726,217.0456587309937,,,,,,,,,,,,1.461878538131714,-390.4769287109375,,,,,0,-90.0797778407186,45.80585990524591,,-2.5208580290867704,63.69134641803191,2.8625507418908773,192.25827766351904,46.01057523156047,-88.82969876341194,0.9196817874908448,740,267.10626308,1023,46.60846510014279,-88.66365066352655,0.3024716675281524,539.6622510095863,4.84222317762804,270.02867018,2018-03-24,73.61058858333331,9.058800669175216,1.8000001,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,83,,,,,,,,,
53,53,53,53,0,LC08_025028_20180409,-90.0797778407186,45.80585990524591,2018-04-09 16:45:38.180000000,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7912977133450501,0.2469907414367322,5.392711871024434,,805.7821729267419,0.7912977133450501,0.5807135509681086,0.2469907414367322,230.02411634053644,,,,,,,,,,,,1.287603497505188,-349.6747131347656,,,,,0,-90.0797778407186,45.80585990524591,,-0.6920401357585806,42.532284811500176,1.5413028122638095,237.6302910547217,46.84998111048992,-90.57775502998496,0.8572497367858887,742,271.5701972,185,46.6126244326595,-90.83635234903036,0.054271500557661,541.0329955728896,11.70738986333689,276.04096736,2018-04-09,121.9161403541667,9.564423469477152,1.8000001,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,99,,,,,,,,,
54,54,54,54,1,LC08_025028_20180425,-90.0797778407186,45.80585990524591,2018-04-25 16:45:28.912000000,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7853458027691861,0.4848863217564309,8.56417326599972,,856.8355273150773,0.7853458027691861,0.8674800269515862,0.4848863217564309,253.19093985829343,,,,,,,,,,,,0.4437941312789917,-123.35936737060548,,,,,1,-90.0797778407186,45.80585990524591,,4.920468483549629,55.89596379070204,1.537341620368973,314.9075664397555,46.335457683651086,-89.07868074262285,0.6646071672439575,255370,277.96531262,362648,45.44193951809692,-90.99661737051592,0.1311914771795272,563.3785071479263,59.8888241504933,291.50408984,2018-04-25,189.793785,17.253020578902845,3.1000001,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,115,,,,,,,,,
55,55,55,55,0,LC08_025028_20180511,-90.0797778407186,45.80585990524591,2018-05-11 16:45:19.316999936,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7930410335935458,0.4443406570615261,8.02364615683402,,904.1048259984758,0.7930410335935458,1.0934284847429585,0.4443406570615261,257.37969974092795,,,,,,,,,,,,0.6072893738746643,-169.6564178466797,,,,,0,-90.0797778407186,45.80585990524591,,8.280394482047933,40.63737713637313,1.832671176289451,277.9461779015889,46.594186901197205,-88.92014185450607,0.7038278579711914,22717,279.36670082,32532,46.51972967366131,-89.10095428460134,0.3830917477607727,609.2549031357478,58.47616041518256,289.58316260000004,2018-05-11,147.82224479166663,26.146588606871315,3.4,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,131,,,,,,,,,
56,56,56,56,1,LC08_025028_20180527,-90.0797778407186,45.80585990524591,2018-05-27 16:45:06.862999808,,,,,,,,,,,,,,,,,,-90.07972255415416,45.80576165771374,,,1,1,,,,,,,0.7586706387487632,1.4539943368054649,21.48365942525832,,885.541070068127,0.7586706387487632,3.927977865339271,1.4539943368054649,348.98379524029315,,,,,,,,,,,,0.2269781678915023,-68.15658569335938,,,,,1,-90.0797778407186,45.80585990524591,,28.661475655467825,37.01635769477227,1.5058766303246045,297.86771992205723,46.264394848496885,-88.68863602181501,0.8932929039001465,139887,300.27814718,177466,45.12701820444905,-89.11175071666439,0.2151248306035995,453.76214988434833,124.31490018090328,322.52945738,2018-05-27,158.05384041666662,105.55938092419878,6.6,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,147,,,,,,,,,
57,57,57,57,0,LC08_025028_20180628,-90.0797778407186,45.80585990524591,2018-06-28 16:45:17.775000064,0.0192024999999999,0.0200275,0.048105,0.0209074999999999,0.4664625,0.185605,0.0691149999999999,302.26401680000004,21824.0,0.169465985,0.9142027617621108,0.7726201943710599,0.6768815135157032,302.26401680000004,4.182527603809712,0.98,0.98,-90.07972255415416,45.80576165771374,-0.9142027497291564,0.9142027497291564,1,1,-0.8130274453788862,-302.26401680000004,302.26401680000004,305.9191749088491,-305.9191749088491,305.9191749088491,0.7497381504015843,1.850297522957041,26.766902829345025,463.82583194339367,878.0319282111137,0.7497381504015843,3.5182704226539863,1.850297522957041,349.3968425221743,607.8184563637053,31.756220035060267,0.1346702751955225,0.3514914650801296,110.95055247801362,15.10647734428058,1.4475806775416942,20.78760029115729,0.1346702751955225,0.3514914650801296,0.4554203117676171,0.2480494678020477,-74.43550872802734,0.6908648165371315,4.95361954466895,465.1116838506314,0.8073983235125379,0,-90.0797778407186,45.80585990524591,172.10272090123078,26.773662869138217,52.59111155990335,1.698810157480528,299.31204210331504,45.97243381505763,-88.74789413350517,0.927764654159546,472687,300.08332004,526357,45.44284717081202,-89.05944416837991,0.2033367753028869,501.0172307817044,127.75998890736594,320.38977686,2018-06-28,211.9184333541666,121.3736632759986,5.6,45.8059,-90.0799,520.0,0.891360615282605,"sugar maple (Acer saccharum), basswood (Tilia americana), and yellow birch (Betula alleghaniensis).",Mixed Forests,WI,US-WCr,MF,140.48465028681142,10,527,3.8443151319782176,12,8.084554672241211,38.76095581054688,42.63417816162109,0.4094883799552917,179,6.31958493124597,14.540410528164005,6.053592596462001,140.99482893657003,276.3305989398691,-245.7489414088648,56.101712838164005,20.890977521131973,5.727
