,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,G_2_1_1,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,PPFD_IN_PI_F,TA_1_1_2,SWC_1_5_1,TS_1_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
69,69,1,1,LC08_022032_20151021,-88.19601068991994,40.06454726138122,2015-10-21 16:29:22.527000064,0.0406799999999999,0.059655,0.09953,0.1418525,0.30479,0.3165325,0.1793624999999999,300.56526086,21824.0,0.17927969,0.3648051853551779,0.2384229079144334,0.2581822071162029,300.56526086,0.3429877069890203,0.95342987706989,0.9711318594330638,-88.19594001510453,40.06466847958317,-0.3648051917552948,0.3648051917552948,1,1,-0.5076671943015434,-300.56526086,300.56526086,302.32340563991494,-302.32340563991494,302.32340563991494,0.7210684467187576,1.0593503203806571,16.735144287680182,441.1913109405573,596.9099995602147,0.7210684467187576,2.572983628234929,1.0593503203806571,307.00471419074887,341.4123158513645,50.17616882796855,0.0128037651879016,0.6376240856065123,239.4418259294639,9.623804153631326,1.958128125193568,11.459203387665092,0.0128037651879016,0.6376240856065123,0.734980293742652,0.1551952064037323,-44.96101760864258,0.076665392371701,0.382212085754238,51.79432109393201,0.1778430377660888,1,-88.19601068991994,40.06454726138122,60.49773119986048,21.55449901074066,41.17205833553528,4.074658936429538,159.43995548361775,39.609977521380685,-86.99813613994533,0.6284055113792419,367022,289.70621132,513864,40.42665079161707,-87.95406275322183,0.214007019996643,341.63141483897647,55.73115485181479,304.98817874,10.83953475199019,2015-10-21 16:29:22.527000064+00:00,2015-10-21 16:00:00+00:00,2015-10-21,23.515140891247277,20.673747143416666,27.579708725613287,24.247183000916667,6.034541666666667,67.136875,16.181403189000005,10.007483716472777,201510211100.0,201510211130.0,20.6,387.760957,0.635091026,0.0,-9999.0,-9999.0,25.1733549,11.98,13.81,208.667507,15.21394052,0.0,54.95894717,0.0,358.7,458.9,-104.4708254,393.1,99.12912591,-9999.0,94.4,38.75,0.012714621,1.867906529,1.000097444,-9999.0,27.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.1,31.5,-9999.0,621.7,128.4,-0.457019855,0.0,25.25,-9999.0,11.83,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.34,12.07,-9999.0,26.38,24.93980599,0.630964097,1.36479573270142,18.3472415,1.20143807663982,228.0315775,3.567439263,9.591521112,0.692988706978692,-0.028457706,1199.0,25.10257,33.3,12.77,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2015-10-21 11:00:00,2015-10-21 11:00:00-05:00,2015-10-21
70,70,2,2,LC08_023032_20151012,-88.19601068991994,40.06454726138122,2015-10-12 16:35:30.309999872,0.0732125,0.1048925,0.12329,0.1622575,0.3313824999999999,0.281195,0.1704525,287.21105672,21824.0,0.19906363,0.3426079734219269,0.2784897253140367,0.2553112797391409,287.21105672,0.3357058764526257,0.9533570587645264,0.9711078293922936,-88.19594001510453,40.06466847958317,-0.3426079750061035,0.3426079750061035,1,1,-0.4576755796754806,-287.21105672,287.21105672,289.0299945247202,-289.0299945247202,289.0299945247202,0.7171836342944563,1.4625842528468516,22.30590465825419,367.82671183213455,631.8562137741931,0.7171836342944563,2.9373137789636687,1.4625842528468516,333.1076092044858,455.8204009533835,37.65335507622828,0.0125988390536865,0.679313768483657,-7.023433145942274e-16,2.864567862277732e+18,-1.6470107146231785,10.75594875420928,0.0125988390536865,0.679313768483657,2.3053887936047517e-10,0.2519088685512543,-74.45623016357422,0.6110805293885785,2.141745119682561,418.16704587715526,1.0,2,-88.19601068991994,40.06454726138122,61.06718527313535,23.73800054375392,49.79325883811006,4.348325196092665,150.3106905009143,39.4023213674382,-88.15458259207139,0.6982594132423401,121665,295.56811562,218779,39.469175233870494,-89.0038273913587,0.2278433591127395,350.7673179050268,63.29606444274606,306.16739564,60.73989159419743,2015-10-12 16:35:30.309999872+00:00,2015-10-12 17:00:00+00:00,2015-10-12,40.691750267998245,34.626763149333335,-1.1087346471990644,-0.9434809702499996,1.4266458333333334,43.42452083333333,8.314592820916666,2.41485937920082,201510121200.0,201510121230.0,18.3,387.9758369,-0.646031277,0.0,-9999.0,-9999.0,22.50391505,14.18,13.58,131.0808129,15.02635059,0.0,113.9820622,0.0,381.1,454.4,-79.47965174,309.6,97.2635243,-9999.0,61.84,33.38,-0.259174667,1.312888495,-4.140815222,-9999.0,29.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.1,32.8,-9999.0,469.3,86.3,-0.276156075,0.0,24.96,-9999.0,14.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,13.9,14.65,-9999.0,26.49,24.90223233,0.495548938,1.08679563350245,19.81338204,0.946407721861989,291.4789276,2.619570679,7.876533597,0.550075892036726,-0.037405801,962.0,24.75263,34.2,14.95,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2015-10-12 12:00:00,2015-10-12 12:00:00-05:00,2015-10-12
71,71,0,0,LC08_022032_20151106,-88.19601068991994,40.06454726138122,2015-11-06 16:29:25.812999936,0.0652375,0.0942775,0.1438875,0.1803525,0.29885,0.33196,0.271185,284.39119022,21824.0,0.20358045,0.2472806381435822,0.1769798828622357,0.1815214421940303,284.39119022,0.1634060327913284,0.9516340603279132,0.9705392399082112,-88.19594001510453,40.06466847958317,-0.2472806423902511,0.2472806423902511,1,1,-0.3500098817019114,-284.39119022,284.39119022,286.13460141388737,-286.13460141388737,286.13460141388737,0.7150205620032539,0.7630155118707533,12.64121747558828,352.95358046710794,524.3811902172298,0.7150205620032539,1.3826796159272836,0.7630155118707533,288.1109496456391,338.8500439103732,23.2621399276088,0.0083220264103403,0.6097123159877295,107.90506462950832,10.593883869393512,0.91687936940329,11.9837895516384,0.0083220264103403,0.6097123159877295,0.6765968464275902,0.7934833765029907,-226.1261749267578,0.3026535642655069,0.9760326053348016,207.682839353256,0.6580823812708566,0,-88.19601068991994,40.06454726138122,42.40603235638592,11.783647958769054,55.18382589006657,4.070131784034666,139.04880396168306,40.91897350840455,-86.5734197341508,0.5988197326660156,180574,284.97908966,309567,40.21868878886439,-86.99670924164789,0.2008292973041534,344.2880305624536,29.28861794185812,288.14075816,27.68028468729497,2015-11-06 16:29:25.812999936+00:00,2015-11-06 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2015-11-06
72,72,1,1,LC08_022032_20151122,-88.19601068991994,40.06454726138122,2015-11-22 16:29:27.824999936,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7262610345361336,0.2372955519418775,5.378287243304162,,471.99692295327327,0.7262610345361336,0.3129456512919953,0.2372955519418775,232.6253190908684,,,,,,,,,,,,0.5194047093391418,-140.46188354492188,,,,,1,-88.19601068991994,40.06454726138122,,-8.846329798380669,75.8264417358744,1.677494420268594,129.60899309062194,39.6823297396563,-87.14541603989107,0.921781063079834,13169,270.42857852,21393,39.41048014786294,-86.43849116383939,0.2602601051330566,301.9744488192185,9.277858238150063,278.1498857,,2015-11-22 16:29:27.824999936+00:00,2015-11-22 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2015-11-22
73,73,2,2,LC08_023032_20151113,-88.19601068991994,40.06454726138122,2015-11-13 16:35:35.898999808,0.0360874999999999,0.0495075,0.0780525,0.1187524999999999,0.23725,0.2752,0.1669875,283.0205642,21824.0,0.14632402,0.3328558085968498,0.1876791205345088,0.2076468818724245,283.0205642,0.221369319619618,0.952213693196196,0.9707305187547448,-88.19594001510453,40.06466847958317,-0.3328558206558227,0.3328558206558227,1,1,-0.5049040207419858,-283.0205642,283.0205642,284.836760224143,-284.836760224143,284.836760224143,0.7277981712811863,0.359818597992498,7.070968524480895,346.40922664135013,505.58099684903664,0.7277981712811863,1.076114758442701,0.359818597992498,276.55660360953584,348.5341112139606,19.64952689915213,0.0096381651667323,0.8811998118682395,174.95606486047686,7.5769562184800545,1.0576226723337925,8.291722244411378,0.0096381651667323,0.8811998118682395,0.9535088718390176,0.4380569756031036,-123.71710968017578,0.2240401780913173,0.6558528648057544,153.92851945433162,0.4680320294580641,2,-88.19601068991994,40.06454726138122,40.115553277643,8.045732044952258,33.43682401616806,5.796822683607811,139.46866320509676,40.84766819846312,-89.37857402419233,0.6966925859451294,556791,282.4224107,837306,39.589889861068194,-88.89726145124354,0.1940141469240188,322.1981035048728,25.893902095353425,287.0538278,18.5999872458912,2015-11-13 16:35:35.898999808+00:00,2015-11-13 17:00:00+00:00,2015-11-13,15.47450583954024,15.276594448541664,24.816935037606225,24.4995385285,-12.221229166666667,19.918085106382986,-7.636818703992017,-8.152126604096818,201511131100.0,201511131130.0,20.2,398.2776732,1.139003086,0.0,-9999.0,-9999.0,37.55588982,-7.396,-7.602,227.6819764,6.218675038,0.0,30.84024097,0.0,242.1,364.6,-277.1683926,339.1,99.1098761,-9999.0,78.32,40.08,-0.083998386,-0.811896668,-0.351748464,-9999.0,33.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.7,33.5,-9999.0,578.1,116.5,-0.983109396,0.0,8.25,-9999.0,7.583,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.499,9.98,-9999.0,9.4,9.192069378,0.899845368,2.03802447335649,6.551117031,1.66985945785865,298.4078233,5.622183758,15.92212012,0.945737684561634,-0.010726331,1076.0,8.292315,29.5,10.95,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2015-11-13 11:00:00,2015-11-13 11:00:00-06:00,2015-11-13
74,74,0,0,LC08_022032_20151208,-88.19601068991994,40.06454726138122,2015-12-08 16:29:26.118000128,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.6780536300314938,0.854890837522303,13.910494145939287,,400.5471915771724,0.6780536300314938,1.0875610321345974,0.854890837522303,276.80060285162654,,,,,,,,,,,,0.6562117338180542,-184.5326538085937,,,,,0,-88.19601068991994,40.06454726138122,,8.201238387272463,78.60624022583599,3.1965580375553,83.75955510072978,39.680359423728746,-87.40603333711917,0.7471488118171692,167844,281.2090136,295434,40.1771202613398,-86.66478279182377,0.1887299418449401,253.6608730376573,16.414821006486747,284.29206764,,2015-12-08 16:29:26.118000128+00:00,2015-12-08 16:00:00+00:00,2015-12-08,12.985504438137683,10.883799164,-3.013718831613025,-2.52594811825,-0.2735208333333333,15.2735,7.189169787583332,5.575235226808675,201512081000.0,201512081030.0,18.5,415.0559382,2.423019403,0.0,-9999.0,-9999.0,29.1824895,-1.55,-1.456,86.46203953,11.08058464,0.0,50.32773298,0.0,289.0,351.7,-149.8078716,184.8,98.46250046,-9999.0,62.42,91.2,0.01776866,1.965251101,0.824675615,-9999.0,34.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.1,31.6,-9999.0,304.5,56.94,-0.341828459,0.0,6.424,-9999.0,5.351,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.083,6.501,-9999.0,7.358,8.315626625,0.531488123,1.169476554703,0.636277814,0.836481988449243,194.0214254,3.532363098,7.571409315,0.590887716914136,-0.019845419,508.7,6.36313,6.0,7.6,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2015-12-08 10:00:00,2015-12-08 10:00:00-06:00,2015-12-08
75,75,1,1,LC08_022032_20151224,-88.19601068991994,40.06454726138122,2015-12-24 16:29:27.204000000,0.0261599999999999,0.0509375,0.10008,0.14639,0.2631825,0.259195,0.1593975,279.39404498,21824.0,0.15856229,0.2851570845210554,0.165946406383095,0.1926055921875386,279.39404498,0.1876255477269187,0.9518762554772692,0.9706191643074988,-88.19594001510453,40.06466847958317,-0.2851570844650268,0.2851570844650268,1,1,-0.4489934964385258,-279.39404498,279.39404498,281.45818995243434,-281.45818995243434,281.45818995243434,0.6823494484737304,0.6015755927042127,10.410891524542398,328.8759636136094,386.6365544444712,0.6823494484737304,0.9450982294445376,0.6015755927042127,253.7798380491123,238.0216153182536,9.771235698295785,0.0088569167467936,0.2184107862722531,199.9968325151916,18.587852980164108,2.9098358973120924,33.45376941563275,0.0088569167467936,0.2184107862722531,0.3062267423861084,0.4703694880008697,-129.47950744628906,0.040990332280799,0.0457430823030696,28.2535471047662,0.1237831330305299,1,-88.19601068991994,40.06454726138122,10.613148800082412,6.153571598144842,63.65217645765525,1.4489963814944735,76.16844915160752,40.09321813041313,-88.12499980416148,0.5349591374397278,51223,275.27191286,74344,39.75315282052513,-86.36988269538529,0.2123648673295974,220.1196994987312,12.641683292321709,281.61575798,1.297273814115054,2015-12-24 16:29:27.204000+00:00,2015-12-24 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2015-12-24
76,76,0,0,LC08_022032_20160210,-88.19601068991994,40.06454726138122,2016-02-10 16:29:17.968000000,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7504883942379293,0.1350377414106153,3.965574391969463,,543.6644001278415,0.7504883942379293,0.3161979186021856,0.1350377414106153,213.15948627033347,,,,,,,,,,,,0.4019850492477417,-106.618408203125,,,,,0,-88.19601068991994,40.06454726138122,,-8.714586991453315,42.70671420216044,3.5481307163351565,142.64247797340045,40.793390002314425,-86.46398802080631,0.8454209566116333,5075,265.2297701,10113,40.45651177095372,-86.92876396768415,0.115090399980545,290.9130145665584,0.0599800122095828,270.74303636,,2016-02-10 16:29:17.968000+00:00,2016-02-10 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-02-10
77,77,1,1,LC08_022032_20160226,-88.19601068991994,40.06454726138122,2016-02-26 16:29:12.692000000,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7513405313736157,0.3709360894932285,7.22455897430658,,621.8602513694464,0.7513405313736157,0.617034680368337,0.3709360894932285,244.8238888222788,,,,,,,,,,,,0.6815637946128845,-187.15643310546875,,,,,1,-88.19601068991994,40.06454726138122,,0.1396268336035593,60.11592237762056,2.096416237938638,137.3411064477,39.42533571831835,-87.06018291772307,0.5070388317108154,46803,274.59856292,78984,39.50766497004121,-87.39595345269888,0.1107366979122161,482.103812063716,23.413457450324007,282.10111682,,2016-02-26 16:29:12.692000+00:00,2016-02-26 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-02-26
78,78,2,2,LC08_023032_20160201,-88.19601068991994,40.06454726138122,2016-02-01 16:35:32.724000000,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7091856033793351,0.5952414354576493,10.3233838290607,,477.32684845257353,0.7091856033793351,0.8599922828076879,0.5952414354576493,263.8343622668402,,,,,,,,,,,,0.6522246599197388,-181.72608947753903,,,,,2,-88.19601068991994,40.06454726138122,,4.796422772370477,69.21474149911153,0.4844405585826426,136.81841245754933,40.12154234083336,-89.02356015424216,0.4665991365909576,296517,278.62499048,478423,39.9280047688808,-89.83679818007973,0.2244060784578323,296.72065655262213,19.8938947615026,284.17927298,,2016-02-01 16:35:32.724000+00:00,2016-02-01 17:00:00+00:00,2016-02-01,7.939676575771489,6.46926793075,20.53350562861127,16.7307507051875,2.886625,37.7326875,11.646043864062502,6.372880295617243,201602011100.0,201602011130.0,19.4,417.8662401,-1.607376132,0.0,10.0,20.0,0.949472436,10.27,7.709,142.2952196,9.405398539,0.0,25.55116173,0.0,283.1,356.4,-0.416716177,265.5,98.71551497,-9999.0,86.9,66.97,0.166397875,5.746537572,4.775530728,-9999.0,35.9,32.3,31.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,421.0,82.2,-0.009369525,1.0,5.388,-9999.0,1.184,0.267,2.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.09,6.33398915,0.088203812,0.675683823248714,4.14908813,0.613627019450741,134.2621726,0.664558068,3.024579883,0.268399623695712,-4.705840832,402.7,4.876533,26.4,3.05,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-02-01 11:00:00,2016-02-01 11:00:00-06:00,2016-02-01
79,79,0,0,LC08_022032_20160329,-88.19601068991994,40.06454726138122,2016-03-29 16:28:59.618000128,0.07599,0.0968074999999999,0.13968,0.191215,0.337735,0.4083825,0.2799575,293.83517948,21824.0,0.2261715625,0.2770016069571794,0.2082470197381278,0.2135963846639779,293.83517948,0.2350078138251322,0.9523500781382512,0.9707755257856228,-88.19594001510453,40.06466847958317,-0.2770016193389892,0.2770016193389892,1,1,-0.4148487165254548,-293.83517948,293.83517948,295.96362558376325,-295.96362558376325,295.96362558376325,0.7710816457371046,0.5319061983193465,9.448394398104156,402.5268390989376,793.7662137623267,0.7710816457371046,1.3452803423165898,0.5319061983193465,303.2772259472188,500.5381196654405,62.14368843143238,0.0099658770296316,0.4263919698925947,1034.3858090855313,10.265332171240832,8.585398148750471,17.136026468039493,0.0099658770296316,0.4263919698925947,0.5822213460760244,1.5207267999649048,-441.4944152832031,-0.876766986877047,-5.99427202139463,-595.9913778515231,-1.3594866526335785,0,-88.19601068991994,40.06454726138122,124.88378292130268,11.369209987436564,39.53868807771303,2.795511892332834,269.48026146870086,39.65537204444589,-87.43875894460594,0.8491714000701904,530635,290.31803690000004,813609,41.25046598089176,-87.376212500567,0.2139717638492584,611.731680826029,60.477450428905264,294.4538411,-169.99755452675168,2016-03-29 16:28:59.618000128+00:00,2016-03-29 16:00:00+00:00,2016-03-29,46.49042775055529,47.556575977166666,52.38423290346246,53.58554163979167,1.8100833333333337,110.4993125,7.547111549708312,9.814568512648895,201603291100.0,201603291130.0,25.3,412.4430685,-2.510670198,0.0,65.0,-9999.0,11.09556439,33.56,23.28,207.0306495,6.471697615,0.0,115.7795872,0.0,269.5,429.4,-13.67214426,492.9,99.63294118,-9999.0,183.9,40.36,-0.020282104,1.633013348,0.048218944,-9999.0,33.8,33.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,874.0,220.9,-0.123291677,0.0,12.14,-9999.0,7.969,7.367,8.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.57,12.05563461,0.319307989,1.07801123138862,8.669109423,0.920294528398382,204.171216,4.125513969,8.009120996,0.402563514243405,-0.221837917,1649.0,12.08346,35.8,8.12,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-03-29 11:00:00,2016-03-29 11:00:00-05:00,2016-03-29
80,80,1,1,LC08_023032_20160304,-88.19601068991994,40.06454726138122,2016-03-04 16:35:22.967000064,0.0390024999999999,0.0669425,0.1183124999999999,0.1777949999999999,0.302755,0.29533,0.1960275,279.7221749,21824.0,0.18689345,0.2600353761315161,0.167286382211096,0.1911580235582072,279.7221749,0.1844320569005129,0.951844320569005,0.9706086257877716,-88.19594001510453,40.06466847958317,-0.260035365819931,0.260035365819931,1,1,-0.4380354693724879,-279.7221749,279.7221749,281.948052471025,-281.948052471025,281.948052471025,0.7558144408997671,0.4207930532205017,7.913343263938069,330.4125746309596,661.001017388927,0.7558144408997671,0.671921427591438,0.4207930532205017,252.95307814793327,447.8236329701989,20.329437903955423,0.0087851550543359,0.1080277673720266,163.59928552210656,22.60640327444683,2.9001073740646177,67.63690724696988,0.0087851550543359,0.1080277673720266,0.1791712735523573,0.5838598012924194,-161.71803283691406,0.3830380721805356,1.7313716370415138,263.8949095441369,0.617306416297055,1,-88.19601068991994,40.06454726138122,80.51324595099408,1.3177424706311112,62.62533622850393,0.7172671031412934,182.94393476902704,40.190212729930494,-88.37822843586912,0.5501724481582642,196945,276.98092286,312434,40.44094265773031,-89.08651869831606,0.2107738852500915,464.9539615114387,31.660293541496003,285.85410278,49.10169962649733,2016-03-04 16:35:22.967000064+00:00,2016-03-04 17:00:00+00:00,2016-03-04,43.99678940004742,36.747998170416665,39.63908559995257,33.108257783520834,1.7985,85.434375,13.7796190460625,7.105427357601002e-15,201603041100.0,201603041130.0,23.6,416.5859208,-0.156682799,0.0,35.0,105.0,5.36820967,16.98,9.34,170.9169644,5.574221673,0.0,124.26992,0.0,239.9,357.1,-2.326824549,372.8,99.29551889,-9999.0,146.9,64.16,0.040542827,2.037059694,0.771031958,-9999.0,35.5,34.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,645.2,155.2,-0.034280672,0.0,0.907,-9999.0,2.835,2.367,3.967,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.362,1.784857298,0.166148543,0.829095900363764,3.060514878,0.966515612910624,110.4001861,1.675704092,4.886271469,0.311579720135955,-1.30349321,1298.0,0.6784613,41.1,4.3,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-03-04 11:00:00,2016-03-04 11:00:00-06:00,2016-03-04
81,81,2,2,LC08_023032_20160320,-88.19601068991994,40.06454726138122,2016-03-20 16:35:16.674000128,0.0948,0.114545,0.16003,0.216845,0.35308,0.4588724999999999,0.324205,284.79109856,21824.0,0.249803385,0.2390402245909549,0.1897357334354653,0.1909970325022781,284.79109856,0.1840774662381396,0.9518407746623814,0.970607455638586,-88.19594001510453,40.06466847958317,-0.2390402257442474,0.2390402257442474,1,1,-0.3762351152774259,-284.79109856,284.79109856,286.9782368783044,-286.9782368783044,286.9782368783044,0.7659053769117364,0.5031866990586447,9.051628562040348,355.02015342487374,748.6232076839395,0.7659053769117364,0.9037139095585444,0.5031866990586447,269.9205682270876,463.5158456486409,36.08910818626128,0.0087772101066476,0.4810950396448292,270.5129015724275,11.710697577486606,2.533634282603145,15.18756894112478,0.0087772101066476,0.4810950396448292,0.5828637590091396,0.491262137889862,-138.44790649414062,0.2288530631530367,0.9729428583778388,156.9138358899521,0.3671128222383679,2,-88.19601068991994,40.06454726138122,75.71484696413954,5.507717905974639,55.67986657463827,3.194593133933433,186.7056701268997,40.79053292454164,-87.79675113491282,0.6751593351364136,242078,281.82083918,333329,39.954879615098406,-89.40106892832412,0.206178680062294,510.5396431026135,45.86267011826844,289.56949052,27.592659463595503,2016-03-20 16:35:16.674000128+00:00,2016-03-20 17:00:00+00:00,2016-03-20,29.015832485518693,27.036222467145837,43.04648084291614,40.1096274965625,-7.223104166666666,64.57291666666667,4.650170869625008,-0.2662924951014886,201603201200.0,201603201230.0,24.0,408.4813104,0.298615703,0.0,-9999.0,-9999.0,19.72337433,22.69,18.97,125.1890718,4.79838271,0.0,44.90228612,0.0,296.8,372.8,-55.61379513,256.3,99.07829179,-9999.0,101.8,50.76,-0.003944546,-1.862941583,-0.4667566,-9999.0,31.0,32.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,440.1,107.8,-0.228899927,0.0,5.837,-9999.0,7.602,7.035,8.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.538,6.65029618,0.431653347,1.23118071500491,5.44935641,1.68359311474002,344.8913008,5.045672468,10.21577057,0.504766204296603,-0.054536828,753.3,5.79681,35.7,7.967,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-03-20 12:00:00,2016-03-20 12:00:00-05:00,2016-03-20
