,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
0,0,0,0,LC08_022031_20130329,-88.2226906538583,41.85938119905202,2013-03-29 16:31:56.338000128,0.06301,0.0658699999999999,0.07434,0.0887775,0.14287,0.257105,0.2193475,246.46142228,21824.0,0.119503325,0.2335121251038754,0.1144562889861278,0.1108986909679866,246.46142228,0.020489123309032,0.9502048912330904,0.9700676141069198,-88.2226435465656,41.859324877816505,-0.2335121184587478,0.2335121184587478,1,1,-0.3155011279407024,-246.46142228,246.46142228,248.472676276488,-248.472676276488,248.472676276488,0.771061153141761,0.4980839881068398,8.979519774644173,198.790727034885,781.9712842551934,0.771061153141761,1.14187084142691,0.4980839881068398,131.02427386629256,614.2322945953077,-70.79627065551594,0.0055957418368398,0.0289243905800708,595.7085112087382,10.684027620238655,4.429295254848896,252.6125506987638,0.0055957418368398,0.0289243905800708,0.0875556716306762,0.3380437195301056,-79.5653305053711,0.1256424893744666,0.5923959815898239,89.32005404208553,0.1303888021215304,0,-88.2226906538583,41.85938119905202,134.5776719819658,8.920003421222365,43.61999361367542,0.2006819406544526,244.0121300922177,42.3643260713096,-86.25082358970586,0.4375285804271698,229312,235.36994738,318331,41.96796975776167,-87.78771971660606,0.0529772341251373,591.8287965324149,-55.41789313211233,251.59870634,2013-03-29,170.21041666666667,68.8848526298116,2.3,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,16.800350037887405,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,88,21.8802289164627,18.3219421322952,16.234413885583574,35.2119434011436,57.55173047272642,-77.75885672320976,63.36646397529939,54.060696823562296
1,1,1,0,LC08_023031_20130429,-88.2226906538583,41.85938119905202,2013-04-29 16:36:52.180999936,,,,,,,,,,,,,,,,,,-88.2226435465656,41.859324877816505,,,1,1,,,,,,,0.7550158291354543,1.342428220355356,20.64157473135652,,867.8662918921735,0.7550158291354543,2.2059062939622174,1.342428220355356,295.05960645433265,,,,,,,,,,,,0.4619368314743042,-132.9575653076172,,,,,0,-88.2226906538583,41.85938119905202,,19.06199341722065,60.8560855023495,2.7581545905714204,283.8899246656679,41.37155445045633,-88.14781866789617,0.6722496747970581,128331,287.82630032,241017,41.90552395257175,-87.79201545264958,0.1900292932987213,595.3579893889671,77.9795262555043,298.6238255,2013-04-29,188.91875,112.59393718939488,5.1,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,119,,,,,,,,
2,2,2,0,LC08_023031_20130515,-88.2226906538583,41.85938119905202,2013-05-15 16:37:04.275000064,,,,,,,,,,,,,,,,,,-88.2226435465656,41.859324877816505,,,1,1,,,,,,,0.7571311317132541,1.4193499116251147,21.70401461865493,,897.8872677780586,0.7571311317132541,3.046968961908428,1.4193499116251147,336.202712089837,,,,,,,,,,,,0.4612998366355896,-137.20956420898438,,,,,0,-88.2226906538583,41.85938119905202,,24.348841493044763,46.58235542826547,2.116352859265854,308.7645756544274,41.94730355844908,-89.36908703303565,0.7766411900520325,253394,297.44119058,377029,42.00196788005744,-87.93774757693754,0.0744050592184066,568.231188088344,109.96290207806614,309.5273093,2013-05-15,216.375,74.07284855269783,6.4,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,135,,,,,,,,
3,3,3,0,LC08_023031_20130616,-88.2226906538583,41.85938119905202,2013-06-16 16:37:03.516000000,,,,,,,,,,,,,,,,,,-88.2226435465656,41.859324877816505,,,1,1,,,,,,,0.742942550349516,2.1216911141071018,31.40472836652545,,895.5816614454692,0.742942550349516,3.1509573677676386,2.1216911141071018,333.774966214064,,,,,,,,,,,,0.0410883165895938,-12.181191444396973,,,,,0,-88.2226906538583,41.85938119905202,,24.91065002459613,67.33480864611818,1.5678985953418212,294.19680007039534,41.34685140723783,-88.31018338903411,0.8490070104598999,221349,296.46363686,122856,42.00687448988636,-88.14178011532812,0.0391723625361919,66.64401921040762,27.723301234961543,318.94737242,2013-06-16,224.65625,98.30749317151124,6.4,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,167,,,,,,,,
4,4,4,0,LC08_023031_20130702,-88.2226906538583,41.85938119905202,2013-07-02 16:37:04.476999936,,,,,,,,,,,,,,,,,,-88.2226435465656,41.859324877816505,,,1,1,,,,,,,0.7579397733201332,1.4695505420323969,22.397384086119967,,906.8255876611764,0.7579397733201332,2.206351613202115,1.4695505420323969,333.36037327606425,,,,,,,,,,,,0.3443152606487274,-102.20523834228516,,,,,0,-88.2226906538583,41.85938119905202,,19.06523057042827,66.60545550578013,2.950159389764428,218.58256423004764,42.27011885869094,-88.92389892133342,0.8883119225502014,106202,296.83620104,164822,42.24731856980858,-88.9777506168435,0.0976756662130355,543.6027477629249,114.05829735352624,310.33054400000003,2013-07-02,108.05624999999996,49.9810308704848,3.8,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,183,,,,,,,,
5,5,5,1,LC08_023031_20130718,-88.2226906538583,41.85938119905202,2013-07-18 16:37:03.928000000,0.0537975,0.0533575,0.0707375,0.06312,0.3133975,0.2436575,0.149855,312.67530572,21824.0,0.1552804675,0.6647167794325629,0.4843069849615258,0.4283043407576004,312.67530572,0.8933410046932002,0.958933410046932,0.9729480253154876,-88.2226435465656,41.859324877816505,-0.6647167801856995,0.6647167801856995,1,1,-0.631704999544431,-312.67530572,312.67530572,314.97006908623854,-314.97006908623854,314.97006908623854,0.7346242841412416,2.4019566556105487,35.27574687136191,519.6917727789414,865.2203649290905,0.7346242841412416,4.639997451769188,2.4019566556105487,362.3738108764881,558.669123568932,93.50552875360404,0.0333089348243305,0.4337678778262551,120.60984425566978,13.371913096919458,1.445106466758574,16.844640775280443,0.0333089348243305,0.4337678778262551,0.5223815344753701,0.1146590337157249,-34.6690559387207,0.5163437960638904,4.615594182539218,344.5537505596582,0.7407152115944232,1,-88.2226906538583,41.85938119905202,173.25394424907833,31.56827261410329,51.76633566241948,2.4974871776144965,294.57562618675826,41.74340367802177,-88.6165814411911,0.9307017922401428,355014,302.36655740000003,338663,42.0679441217803,-87.96446422841758,0.0952164828777313,409.8008293414629,128.03208941893072,336.86121524,2013-07-18,198.4333333333333,110.99259948661135,5.7000003,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,130.89825101681222,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,199,19.7360652970464,22.117869438368498,16.6835726249549,97.99165912438367,207.8405222262904,-197.51855385740745,76.1856833034709,46.85595793867059
6,6,6,0,LC08_023031_20130803,-88.2226906538583,41.85938119905202,2013-08-03 16:37:06.345999872,0.021595,0.0228599999999999,0.0421924999999999,0.0270124999999999,0.3601475,0.1520825,0.0694175,299.4441503,21824.0,0.13687392,0.8604582084926129,0.6165638551273438,0.563260854862708,299.4441503,1.6901005912508265,0.9669010059125084,0.9755773319511276,-88.2226435465656,41.859324877816505,-0.8604581952095032,0.8604581952095032,1,1,-0.790264452950241,-299.4441503,299.4441503,301.77259744524525,-301.77259744524525,301.77259744524525,0.7560896339908189,1.3578161499911987,20.854112312865567,440.7866217585111,868.8094886943594,0.7560896339908189,3.051273552178834,1.3578161499911987,341.4831912932218,639.2859476486854,40.75592303679679,0.0711137909335551,0.3838735620929061,225.0837667476517,13.28158817073752,2.529184977058236,19.03403829636651,0.0711137909335551,0.3838735620929061,0.5054647272972193,0.7895165681838989,-235.72528076171875,0.5524756914774133,4.1262301617961255,373.44625786423694,0.6239390548642815,0,-88.2226906538583,41.85938119905202,186.2580168979796,24.37242692849573,44.49998096767227,2.0175345224586456,297.792285307015,42.64567235606268,-88.37882150337758,0.930609166622162,521546,298.56913718,431780,41.98251920940391,-89.39067087324086,0.1166602224111557,266.7478731798701,65.86302679791443,301.92905084,2013-08-03,231.31041666666667,142.12273539725174,5.9,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,117.01988738853812,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,215,8.08873510997872,12.634297311532718,6.84529327585797,107.84406212016926,257.6591771107307,-236.6400676259792,45.54021498799976,20.786664303450248
7,7,7,1,LC08_023031_20130819,-88.2226906538583,41.85938119905202,2013-08-19 16:37:07.362999808,,,,,,,,,,,,,,,,,,-88.2226435465656,41.859324877816505,,,1,1,,,,,,,0.7434274360566784,1.6497162561916523,24.88582704527332,,823.7956248254336,0.7434274360566784,3.4323575742011405,1.6497162561916523,334.0168409945955,,,,,,,,,,,,0.3263504803180694,-96.77336120605467,,,,,1,-88.2226906538583,41.85938119905202,,26.35365734626862,48.063647814304815,1.577604128155518,235.30186314064164,42.1747875343135,-88.75283557648002,0.8967008590698242,240884,296.53199726,351824,41.46317203046546,-87.6181277878053,0.5142472386360168,487.5578256047153,95.38821791257256,313.99124342,2013-08-19,,150.14334892606175,6.5,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,231,,,,,,,,
8,8,8,0,LC08_023031_20130904,-88.2226906538583,41.85938119905202,2013-09-04 16:37:07.908999936,0.0176899999999999,0.0232449999999999,0.0470049999999999,0.0331724999999999,0.364575,0.1402025,0.0633125,295.0861748,21824.0,0.13791221,0.8331981973488206,0.596359785427265,0.5537233464866235,295.0861748,1.6103686817268112,0.966103686817268,0.9753142166496984,-88.2226435465656,41.859324877816505,-0.8331981897354126,0.8331981897354126,1,1,-0.7715875406968268,-295.0861748,295.0861748,297.3057708045569,-297.3057708045569,297.3057708045569,0.7396175951279439,1.533308408115777,23.278005649918647,415.33855635691816,778.2334704456817,0.7396175951279439,3.045370861266347,1.533308408115777,346.6486204967284,590.4655265756392,36.28255791815822,0.0674023906070755,0.3961837768064467,-9.47823581556103e-24,9.6129904427517e+25,-0.7673456817589681,18.442613023522743,0.0674023906070755,0.3961837768064467,2.763177907343565e-14,0.409209132194519,-122.42758178710938,0.8163194049138875,5.189288929036052,554.182968657481,1.0,0,-88.2226906538583,41.85938119905202,146.78769969427412,24.340077883454065,50.34882377111162,2.096287073124405,259.93599407997857,41.6074047380843,-89.2345628820594,0.9068865180015564,392161,299.18096276,599731,41.65649853176581,-88.10638523106344,0.1412048786878585,426.9678187011999,91.27179668809782,309.51363722,2013-09-04,182.2791666666668,141.04539602547814,6.5,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,147.16823402746243,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,247,9.788746133552973,13.87052564647397,6.8592781332259705,107.58104217771,245.86526890591892,-227.68481590756596,41.371819422397,18.682643442025
9,9,9,0,LC08_023031_20131006,-88.2226906538583,41.85938119905202,2013-10-06 16:36:59.194999808,0.0238224999999999,0.0262425,0.049315,0.0351525,0.3514299999999999,0.1534575,0.0696375,289.58316260000004,21824.0,0.1377443225,0.8181371376096953,0.5790395827249751,0.5351067159570598,289.58316260000004,1.4696551067518455,0.9646965510675184,0.9748498618522812,-88.2226435465656,41.859324877816505,-0.8181371092796326,0.8181371092796326,1,1,-0.7538833921820609,-289.58316260000004,289.58316260000004,291.5784514150964,-291.5784514150964,291.5784514150964,0.7423327629971457,0.7833594131903561,12.919734627849012,384.65112950620176,662.6486918135864,0.7423327629971457,1.69143551868017,0.7833594131903561,295.9987400793537,472.2704308728944,23.527484649245498,0.0607067577790849,0.5301190641952428,158.39356957758085,11.18748274513009,1.447644311088439,13.783062287961709,0.0607067577790849,0.5301190641952428,0.6314888023676961,0.3709488809108734,-106.71305847167967,0.4253354335700545,1.4802367784103945,290.349376646068,0.6470282799751482,0,-88.2226906538583,41.85938119905202,65.07078106538303,14.87284317545664,46.31328859651787,2.841670278229434,140.2220338292231,42.03451455914095,-89.34550691245353,0.8471874594688416,370209,287.67590744,589488,41.03914774278931,-88.9529106073751,0.2575275599956512,438.947994649262,52.25630874518261,296.46021884000004,2013-10-06,53.74583333333333,40.978028569327286,2.2,41.8593,-88.22273,226.5,0.792602520176184,Corn and soybean rotation,Annual crops,IL,US-IB1,CRO,41.979515035718784,40,226,1.5523754626408717,0,23.388671875,68.58877563476562,4.973684310913086,0.1881260275840759,279,10.179572123296502,14.280793663619,7.5993861445305,101.76821083251798,236.918739749527,-218.31193693969732,44.4387081746895,20.165847485557503
