,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
34,34,34,1,LC08_030036_20131226,-102.0978888693116,35.18615627944175,2013-12-26 17:21:47.301000192,0.0676025,0.0945524999999999,0.1417975,0.204965,0.3103174999999999,0.3202725,0.237305,281.66702827999995,21824.0,0.2085880624999999,0.2044558082217035,0.1438484240881338,0.1556500284403601,281.66702827999995,0.1088698188495356,0.9510886981884952,0.9703592704022036,-102.09775235056276,35.186120343421955,-0.2044558078050613,0.2044558078050613,1,1,-0.3727370248719904,-281.66702827999995,281.66702827999995,289.63590237582184,-289.63590237582184,289.63590237582184,0.7343094234910831,0.4143796734890726,7.211398689493194,339.42836098338114,497.9123531483509,0.7343094234910831,0.966728053571713,0.4143796734890726,269.5612019381737,311.0020317604432,27.35026932206061,0.0071958785521803,0.5029890074241867,481.2098830714773,10.661657826860877,4.119600023230191,14.526488599137632,0.0071958785521803,0.5029890074241867,0.6241228804043049,0.4661736190319061,-130.90101623535156,-0.2888655783439608,-0.7301250790647912,-197.5581206330948,-0.6964812026366667,1,-102.0978888693116,35.18615627944175,29.8727852738754,6.48127390875976,42.86414074341678,3.4060990312030817,139.19867691631893,34.998590218075925,-102.11432015657644,0.4631325900554657,499610,280.7988512,850941,34.01459596836525,-102.20908755642496,0.1788573563098907,297.13749797471473,32.693385179966256,286.08652814,2013-12-26,10.071334892855264,1.6,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-20.70634724227748,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,360,57.73188245141019,39.939680442533295,26.632321691444663,87.40620804827886,57.58845991639281,-104.98773012562197,90.2102033148063,66.84099414598539
35,35,35,1,LC08_031035_20140102,-102.0978888693116,35.18615627944175,2014-01-02 17:27:30.601999872,0.05762,0.08237,0.1310724999999999,0.192535,0.2938725,0.325525,0.242035,283.19488322,21824.0,0.19826316,0.2083386872118542,0.1383403661045454,0.1541008660213957,283.19488322,0.1056885455091436,0.9510568854550914,0.97034877220018,-102.09799548333402,35.18610624448415,-0.2083386927843094,0.2083386927843094,1,1,-0.3831084022638224,-283.19488322,283.19488322,291.6471330638926,-291.6471330638926,291.6471330638926,0.7355928984812184,0.3169755164824379,6.009912438290693,346.8415847973592,481.97376200376885,0.7355928984812184,0.7783411635983563,0.3169755164824379,264.11116462147766,290.75927775327403,28.275538683916466,0.0071335010589656,0.3783592986517918,534.5104541404454,12.265430492693469,5.280874224886617,19.311443138505776,0.0071335010589656,0.3783592986517918,0.5010619537532368,0.4313440918922424,-120.51939392089844,-0.3985206969192336,-1.2123932460470164,-272.02671507108784,-1.0363564464433688,1,-102.0978888693116,35.18615627944175,33.27237402651045,3.378068856468859,40.72449605736198,2.5643219358347404,142.19098916678038,36.14305796869106,-102.1121268914073,0.6949644088745117,495179,279.40429904,834738,35.48512067955468,-102.74056958766955,0.1671966463327407,297.69638257310635,32.96636945897682,284.7124841,2014-01-02,11.372294449125082,1.7,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-34.38347245789338,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,2,54.5249268407627,37.11906133085342,23.3267625308314,83.22318831906945,59.00045019516916,-108.49433923970398,92.1870143601905,68.5430735601527
36,36,36,3,LC08_031036_20140102,-102.0978888693116,35.18615627944175,2014-01-02 17:27:54.492999936,0.0602599999999999,0.0841025,0.13143,0.192425,0.2939275,0.3247549999999999,0.2412375,283.19830124,21824.0,0.19873572,0.2087015076513434,0.1396022602630922,0.1543603833315169,283.19830124,0.106220833982481,0.9510622083398248,0.970350528752142,-102.09799548333402,35.18610624448415,-0.2087015062570572,0.2087015062570572,1,1,-0.3820257077869792,-283.19830124,283.19830124,291.2915170954946,-291.2915170954946,291.2915170954946,0.7410533132964122,0.3170711820881438,6.011092479404962,346.8602712155808,505.2094522890453,0.7410533132964122,0.778992708944858,0.3170711820881438,267.565731954028,312.41767273025494,29.817052461740147,0.0071439127703712,0.3786206539517155,439.9452570233336,12.669325268424435,4.496883119888452,19.298112782750625,0.0071439127703712,0.3786206539517155,0.4945124432391818,0.4154466390609741,-116.51919555664062,-0.2304320617624045,-0.6497156586382895,-157.34463675481885,-0.5567738549381698,3,-102.0978888693116,35.18615627944175,33.20032209729729,3.3898964731477434,40.70271498659021,2.565727821362805,142.19098916678038,34.87297825469177,-103.52444262322788,0.4377069175243377,489378,280.46730326,811242,35.20279695950815,-103.46643326702532,0.1678117364645004,298.84639135579,33.36356049516882,286.33262558,2014-01-02,11.372294449125082,1.7,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-18.42593607898189,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,2,54.494433116107,37.22075273197319,23.8176851300371,83.2397686877201,59.10391243308731,-108.18903147528114,91.97006431919615,68.31805019538449
37,37,37,0,LC08_030036_20140111,-102.0978888693116,35.18615627944175,2014-01-11 17:21:34.846999808,0.066255,0.09161,0.1425125,0.2055425,0.30743,0.352035,0.263375,293.48654144,21824.0,0.2119945975,0.1986217584763316,0.1374176606729571,0.1508740365607161,293.48654144,0.0990915328471013,0.950990915328471,0.9703270020583954,-102.09775235056276,35.186120343421955,-0.1986217647790908,0.1986217647790908,1,1,-0.3665301677436562,-293.48654144,293.48654144,301.59915502729365,-301.59915502729365,301.59915502729365,0.7407982309997305,0.3698009324125998,6.661517183967204,400.0480783715863,516.4766679075595,0.7407982309997305,1.1961261586936032,0.3698009324125998,297.3108902197521,289.67828183197355,44.17701808496789,0.007005302515106,0.2827755126369267,566.7581760464547,13.602034994689166,6.420151729510678,25.83909764216568,0.007005302515106,0.2827755126369267,0.4018676202702039,0.4703474640846252,-135.43624877929688,-0.475186907106693,-1.683249186746645,-321.25691229944897,-1.30857539141025,0,-102.0978888693116,35.18615627944175,36.234847485552734,9.608617399634015,30.91654920551965,1.9198985611353607,150.33872060888223,34.956569765256944,-101.14605114310764,0.4559865295886993,480542,287.94934904,813838,35.07126161716439,-101.4849131129225,0.1805156916379928,297.47230939022893,44.755059540373416,294.03342464,2014-01-11,23.031816841866465,3.2,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-47.73694693613485,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,11,60.3239574439312,41.825500736968,26.8863020613184,90.2265674348992,58.29281294994957,-107.57167126450872,103.3175346158304,77.29701785176
38,38,38,2,LC08_031035_20140118,-102.0978888693116,35.18615627944175,2014-01-18 17:27:16.724000000,0.0598475,0.0841575,0.1348674999999999,0.197045,0.292745,0.3331975,0.2494875,290.4376676,21824.0,0.20093759,0.1953898609608199,0.1297568178259021,0.145030764101476,290.4376676,0.087245265628989,0.9508724526562898,0.9702879093765756,-102.09799548333402,35.18610624448415,-0.1953898668289184,0.1953898668289184,1,1,-0.3692069338478179,-290.4376676,290.4376676,299.00520675387446,-299.00520675387446,299.00520675387446,0.7448680293857571,0.2928391911029135,5.712189384272852,383.6339968230451,515.3626349192498,0.7448680293857571,1.2819677478670972,0.2928391911029135,299.2921592250377,312.76158176258923,42.69184064429424,0.0067789903384649,0.5713637607293907,880.607966982714,9.127261084022708,6.622481318109067,12.788112554621025,0.0067789903384649,0.5713637607293907,0.7181480134982058,0.6332634091377258,-182.72657775878903,-0.9008104007036284,-3.4914556222390667,-610.538225864419,-2.2606687566564267,2,-102.0978888693116,35.18615627944175,43.61519524010393,10.643958577201492,22.842945276129708,3.891679649743367,159.1370464647303,35.98721373972689,-102.8996870817828,0.531100332736969,514359,288.54750254,806220,35.6317547074874,-102.75831071322187,0.1302163898944854,329.73690126059034,45.57266040543971,292.12616948,2014-01-18,22.77732967209261,3.0,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-99.01768144669992,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,18,57.229290212242,39.17060213504297,24.442508011047,85.02417500156199,56.74857549014882,-107.23160072850771,96.773104750151,72.460567595355
39,39,39,4,LC08_031036_20140118,-102.0978888693116,35.18615627944175,2014-01-18 17:27:40.615000064,0.0622674999999999,0.0855325,0.134455,0.1964125,0.292745,0.3328399999999999,0.2493225,290.4376676,21824.0,0.2011919375,0.1969355473441581,0.1316214652328457,0.1460826511450401,290.4376676,0.0893683888336355,0.9508936838883364,0.970294915683151,-102.09799548333402,35.18610624448415,-0.196935549378395,0.196935549378395,1,1,-0.3705290262172285,-290.4376676,290.4376676,298.65051285172626,-298.65051285172626,298.65051285172626,0.7496746966008478,0.2927686655906036,5.711319447752652,383.64256266422046,537.6269383161023,0.7496746966008478,1.283015388073916,0.2927686655906036,290.47641833991736,322.0303617978057,43.36745031916358,0.0068191837396035,0.5717251678730985,539.0091167906853,9.70099995205898,4.340178791748755,12.780028748814514,0.0068191837396035,0.5717251678730985,0.6968553259966271,0.3584143817424774,-102.7004623413086,-0.3839925090285022,-1.4412569533435224,-260.3462053120432,-0.934269307424491,4,-102.0978888693116,35.18615627944175,43.57993638813107,10.656213091792145,22.818796119827745,3.8919045740257374,159.1370464647303,34.87273768010724,-103.50475400802424,0.3624809980392456,490941,286.54112480000003,780261,33.793005320998645,-102.1024899207086,0.1637091189622879,306.1859654346528,44.39312763010141,293.48312342,2014-01-18,22.77732967209261,3.0,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-40.874047196822296,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,18,57.045588387485,39.050796597158,24.841859803997,85.02417500156199,57.197501038166656,-107.6155861526311,96.66927328398396,72.412645380201
40,40,40,1,LC08_031035_20140203,-102.0978888693116,35.18615627944175,2014-02-03 17:27:09.878000128,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7503815717000462,0.4142528950113896,7.209834869194701,,571.3991389354227,0.7503815717000462,0.7352027822927226,0.4142528950113896,242.58915370071213,,,,,,,,,,,,0.4627667963504791,-126.77140045166016,,,,,1,-102.0978888693116,35.18615627944175,,2.57482473154014,56.345392725466304,4.839101294862869,171.77327171645618,36.10351257509323,-103.1818454765524,0.3343586027622223,69977,273.94230308,137622,35.39167749669087,-103.07576196711574,0.0947353318333625,244.7949931589577,22.333622090617904,277.29879872000004,2014-02-03,13.59248286754531,1.6,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,34,,,,,,,,
41,41,41,0,LC08_030036_20140212,-102.0978888693116,35.18615627944175,2014-02-12 17:21:12.712999936,0.0732125,0.09843,0.149635,0.2143975,0.3195024999999999,0.357095,0.2703875,288.83803424,21824.0,0.2205291675,0.1968627083723542,0.14069056909372,0.1524881516587677,288.83803424,0.1023865205663204,0.9510238652056632,0.9703378755178688,-102.09775235056276,35.186120343421955,-0.1968627125024795,0.1968627125024795,1,1,-0.3620846766672883,-288.83803424,288.83803424,297.0461286410184,-297.0461286410184,297.0461286410184,0.7647618387699295,0.3685610256005017,6.646222857387212,375.3116078951912,637.1512014311003,0.7647618387699295,0.9649551072812284,0.3685610256005017,279.27753279735344,386.92876821872426,50.1501099526412,0.0070691390069998,0.5199120916173646,671.8336063541482,10.0023694389631,5.518877993903658,14.053652914878594,0.0070691390069998,0.5199120916173646,0.654713469027137,0.4294925034046173,-122.06021118164062,-0.4934169473457917,-2.463419798029861,-335.0549480880651,-0.9948817713483016,0,-102.0978888693116,35.18615627944175,70.05799209550918,6.4546572834068,38.19462924435173,3.5268113625808537,199.5720029378061,34.84437157954679,-100.967617325116,0.4483980238437652,480703,284.19636308,774675,34.74673263436059,-102.12972422723104,0.172481968998909,381.53985120128215,52.8499565778159,289.99674302,2014-02-12,22.507898847558,2.5,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-69.86258547212685,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,43,61.9261524459704,43.2202792535024,28.4303277102432,92.28447403476558,56.86143770143318,-104.58382623700554,103.1426178369328,78.098193983068
42,42,42,2,LC08_031035_20140219,-102.0978888693116,35.18615627944175,2014-02-19 17:26:56.448000000,0.0706,0.09326,0.14012,0.192755,0.278225,0.3194475,0.2454175,292.20136592,21824.0,0.19762505,0.1814726739988958,0.1231339735666064,0.1320367051844528,292.20136592,0.0613509412994504,0.9506135094129944,0.970202458106288,-102.09799548333402,35.18610624448415,-0.1814726740121841,0.1814726740121841,1,1,-0.3301222675064838,-292.20136592,292.20136592,300.77582801195604,-300.77582801195604,300.77582801195604,0.7639885358496211,0.4361815475572589,7.480326143396313,392.930741473518,651.4519494544198,0.7639885358496211,1.4770900257901407,0.4361815475572589,274.8703679105982,391.0734689705092,56.79338744532755,0.0063015873508852,0.3301134764026942,379.6713748994053,13.89890070465454,4.414798350549688,22.1337952072149,0.0063015873508852,0.3301134764026942,0.4381756083609465,0.2489828169345855,-70.47321319580078,-0.0670869140074197,-0.3936639421135617,-45.39129337422361,-0.1357882084003388,2,-102.0978888693116,35.18615627944175,81.73105031624326,12.7876255572645,29.529787618999865,2.2644264408410537,200.0584588813586,36.015298367472,-102.82171989060222,0.6380284428596497,325406,283.04449034000004,438688,35.48949277042744,-102.52254883313692,0.143042117357254,338.8533600854918,59.07931708959951,297.02419214,2014-02-19,42.291720482494725,4.5,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-11.164309398340611,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,50,56.323274287909605,40.9432553927104,27.2506993856992,81.29772503309201,53.02656321963222,-96.4621774860022,93.3429958397292,71.7113287206716
43,43,43,3,LC08_031036_20140219,-102.0978888693116,35.18615627944175,2014-02-19 17:27:20.339000064,0.0669699999999999,0.090785,0.1389099999999999,0.1922325,0.2784725,0.3193649999999999,0.245335,292.20136592,21824.0,0.1966586175,0.1832145398922891,0.1231310466138962,0.1332639679408264,292.20136592,0.0637706806928943,0.9506377068069288,0.9702104432462866,-102.09799548333402,35.18610624448415,-0.1832145452499389,0.1832145452499389,1,1,-0.3343755428174397,-292.20136592,292.20136592,300.4801822088407,-300.4801822088407,300.4801822088407,0.7669258154843057,0.4361561607649393,7.48001299575589,392.940743330052,670.1133833710915,0.7669258154843057,1.4787320299270394,0.4361561607649393,303.23882275962814,433.65932758207873,62.216665511755394,0.0063452009978298,0.3302899286488633,470.4929797690524,13.35975824761518,5.236054454969121,22.121970572123736,0.0063452009978298,0.3302899286488633,0.4452569969028902,0.5080735087394714,-147.4299774169922,-0.146351336275586,-0.7744017927889592,-99.05031769872907,-0.2666638160157715,3,-102.0978888693116,35.18615627944175,81.89364452969303,12.804582586874057,29.49528054697369,2.2641292311236745,200.0584588813586,34.259461295899776,-102.41457333316184,0.6314290761947632,394945,290.17448006,568347,34.74425098186972,-103.64340029083404,0.1535330712795257,394.6812413346606,72.28688336505921,296.27222774,2014-02-19,42.291720482494725,4.5,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-21.96203484349488,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,50,56.1705990742164,40.58969173994717,26.527501005047203,81.3700448711572,53.53553881293121,-97.70499034149732,93.31888922704076,71.6872221079832
44,44,44,1,LC08_031035_20140307,-102.0978888693116,35.18615627944175,2014-03-07 17:26:42.053999872,0.0542099999999999,0.0698849999999999,0.1086599999999999,0.1562899999999999,0.231365,0.2991525,0.2512475,305.78115938,21824.0,0.1666290849999999,0.1936644696959926,0.1140979988966347,0.1268651672102337,305.78115938,0.0512125797535207,0.9505121257975352,0.9701690015131866,-102.09799548333402,35.18610624448415,-0.193664476275444,0.193664476275444,1,1,-0.3608705242261599,-305.78115938,305.78115938,314.3498808550519,-314.3498808550519,314.3498808550519,0.7743452947118883,0.4992887355197464,8.258757177749562,471.1764897312707,736.6979453033251,0.7743452947118883,2.1232524302671125,0.4992887355197464,315.2239355934934,442.3903241480181,91.60816026370917,0.0061210736779087,0.6427631272701635,634.5386291560498,8.818863944230566,4.930351589174137,11.367584374154518,0.0061210736779087,0.6427631272701635,0.7735678177888341,0.2335993200540542,-68.5015640258789,-0.4249747331653311,-3.246507228682729,-283.7564652717408,-0.8089250095547224,1,-102.0978888693116,35.18615627944175,111.65534696038982,18.451018529658672,23.51527912566356,4.421422006571197,229.19678830067016,36.80032671915679,-101.88861344205196,0.281720221042633,173464,293.24386202,314318,35.36554804243856,-101.7242071197908,0.1595355123281479,434.9427569550887,87.52987435098865,304.25672246,2014-03-07,53.56529940098898,5.2000003,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-92.0709450054422,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,66,47.790537399500174,33.22618077823077,21.369516323271277,70.7470579399537,59.2189460743535,-110.34740728394355,91.47519828142543,76.82675184132655
45,45,45,3,LC08_031036_20140307,-102.0978888693116,35.18615627944175,2014-03-07 17:27:05.940999936,0.055255,0.0705175,0.108825,0.1564825,0.2314475,0.2991525,0.252375,305.78115938,21824.0,0.166966455,0.1932436264274482,0.1141741847393595,0.1266400504544277,305.78115938,0.0507733747833627,0.9505077337478336,0.9701675521367852,-102.09799548333402,35.18610624448415,-0.1932436227798462,0.1932436227798462,1,1,-0.3603655893438348,-305.78115938,305.78115938,314.07769447088896,-314.07769447088896,314.07769447088896,0.7765091576557543,0.4993618447547994,8.259658984648276,471.1743125569823,753.0128086274885,0.7765091576557543,2.124081807683566,0.4993618447547994,331.01074247310777,470.7388875186824,96.8836522829998,0.0061133344604842,0.6420604799546824,642.1104388677462,8.814446005224521,4.980159831877188,11.38002463935285,0.0061133344604842,0.6420604799546824,0.7733825620076434,0.2902860343456268,-86.19221496582031,-0.4016515129564649,-2.8769257229270604,-268.2552036320636,-0.71753764117534,3,-102.0978888693116,35.18615627944175,111.57617447435727,18.45725187259909,23.509539178219427,4.417126223989913,229.19678830067016,34.37078363086079,-103.28601888685262,0.4113609194755554,368900,296.92165154,670357,35.0445979309439,-102.97146455995092,0.1630238145589828,440.7457915624434,99.64245934607804,307.31585036,2014-03-07,53.56529940098898,5.2000003,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-81.58961350221144,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,66,47.84940027268085,33.276634669528505,21.56292290657915,70.77228488560256,59.09026013178072,-110.1930077102148,91.47519828142543,77.17152009852751
46,46,46,0,LC08_030036_20140316,-102.0978888693116,35.18615627944175,2014-03-16 17:20:50.292000000,0.072855,0.0886124999999999,0.1273599999999999,0.1784,0.2562525,0.327065,0.2811125,292.60469228,21824.0,0.189122765,0.1791143499692282,0.1171025091622061,0.124943495042275,292.60469228,0.0474690131638834,0.9504746901316388,0.9701566477434408,-102.09775235056276,35.186120343421955,-0.179114356637001,0.179114356637001,1,1,-0.3359966111636092,-292.60469228,292.60469228,300.7903519751661,-300.7903519751661,300.7903519751661,0.7883751267505583,0.3961827085009025,6.986938010208114,395.04699332125455,805.4649424372793,0.7883751267505583,0.98054525276366,0.3961827085009025,291.9840806743426,535.6096706940378,76.89816717913506,0.0060553230072295,1.0319763785054987,736.6465615267797,6.141650225930447,3.794317534389592,7.08026291495205,0.0060553230072295,1.0319763785054987,1.159668322199125,0.3002802431583404,-86.5270767211914,-0.4107851187203268,-2.788518804292662,-277.9350580118769,-0.6059038325443853,0,-102.0978888693116,35.18615627944175,129.74399458949324,6.6872457178002005,40.40432681554108,7.106107468514517,254.3165754803448,34.212993768828184,-101.5180267047944,0.3899815380573272,431616,288.15443024,778798,34.79483569635969,-102.09909288252254,0.1651372015476226,498.40825115483375,81.3141978048324,294.90843776,2014-03-16,33.50751845508365,3.1000001,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-79.0823932897399,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,75,52.200677102752,37.26613360878077,25.92843329466147,74.9806839084807,52.40969925567825,-98.31418501665068,95.7007536805582,82.2548365585615
47,47,47,2,LC08_031035_20140323,-102.0978888693116,35.18615627944175,2014-03-23 17:26:29.190000128,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7929628322749369,0.3642360871135793,6.592874475870191,,827.8459767747248,0.7929628322749369,0.8279259864276339,0.3642360871135793,286.7870573840238,,,,,,,,,,,,0.4939572811126709,-141.77713012695312,,,,,2,-102.0978888693116,35.18615627944175,,4.254181593699924,43.993798127438765,0.98435806687238,269.72688082163324,36.54317215070368,-101.95926576559168,0.2994841337203979,134231,287.02306562,223007,36.36378409009904,-102.3500206246267,0.1406543403863906,494.247530879716,82.01825451687314,295.13744510000004,2014-03-23,35.85240690355843,3.2,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,82,,,,,,,,
48,48,48,0,LC08_030036_20140401,-102.0978888693116,35.18615627944175,2014-04-01 17:20:33.895000064,0.0698849999999999,0.0890799999999999,0.133135,0.18808,0.26695,0.3463974999999999,0.299345,310.12546280000004,21824.0,0.197218325,0.1733292310397116,0.1141501623893523,0.1238756897689077,310.12546280000004,0.0453943444264056,0.950453943444264,0.9701498013366072,-102.09775235056276,35.186120343421955,-0.1733292341232299,0.1733292341232299,1,1,-0.3344664258844995,-310.12546280000004,310.12546280000004,318.32995617131905,-318.32995617131905,318.32995617131905,0.7942752079538371,0.4542595320946128,7.703319191522613,498.4984787422466,876.1845156068222,0.7942752079538371,1.641487949486642,0.4542595320946128,336.85440804851754,525.0509948019585,124.652348270862,0.0060190934331672,0.4074371250732081,592.7241905958807,11.628674044325292,6.142004389622045,17.933230999816583,0.0060190934331672,0.4074371250732081,0.5333406574899787,0.3153445422649383,-94.24160766601562,-0.2891714688144367,-2.6524022974518697,-192.3255440647842,-0.4803351503083751,0,-102.0978888693116,35.18615627944175,153.0260307592223,14.408586884714612,27.67364403964572,2.807197810665213,298.9125351495758,34.740933970602896,-101.19583012992686,0.3623465299606323,468391,298.85283284,692034,34.55990943966869,-101.75922910091526,0.1659389436244964,516.9361413933974,125.59212418965622,311.44823654,2014-04-01,69.09923681338806,5.9,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-75.22212915573502,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,91,58.328397043424005,41.288553489878005,27.625976226223973,82.78799229446001,53.75380799295869,-103.72655511849231,107.426685000263,92.83450666186602
49,49,49,1,LC08_031035_20140408,-102.0978888693116,35.18615627944175,2014-04-08 17:26:15.016999936,0.0574275,0.0719475,0.1152325,0.1655575,0.24022,0.3163125,0.2701675,306.25968218,21824.0,0.17502874,0.1839986199333377,0.1101893714944356,0.123643775651305,306.25968218,0.0449442692604932,0.9504494426926048,0.9701483160885596,-102.09799548333402,35.18610624448415,-0.1839986145496368,0.1839986145496368,1,1,-0.351629261293703,-306.25968218,306.25968218,314.73013507147243,-314.73013507147243,314.73013507147243,0.7982813998792605,0.4170290259378555,7.244078614453537,474.1015653626058,894.3885415308584,0.7982813998792605,1.936360322823656,0.4170290259378555,323.8548852503499,571.5509718731413,120.9525629391723,0.0060112535137734,0.7261773999133083,810.441333367803,7.911831188769821,5.641840657251336,10.061816964713138,0.0060112535137734,0.7261773999133083,0.8673591469061284,0.3024117946624756,-89.53626251220703,-0.5391288209157349,-4.832062455556408,-359.84292443383407,-0.7985889814505885,1,-102.0978888693116,35.18615627944175,168.27453614927995,16.98884790126628,21.53674711376713,5.003910252641169,307.65698231766936,36.49410437690925,-103.01836216578452,0.4365060925483703,502953,296.07398258,824613,36.035346135634775,-103.29096043755618,0.1651689857244491,515.0877343166355,127.7983274286345,309.72213644,2014-04-08,67.79771726464716,5.6,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-137.03729123957973,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,98,50.70358733251536,35.29106882680686,22.034618483645552,73.5697008532796,56.35135886234261,-107.68986580899764,96.87376571956126,82.74141268536516
