,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,Wind speed_y,WS_MAX_1_1_1,WD_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE_PI,LE_inst_af,SLE,USTAR,H_inst_af,SH,FETCH_90,FETCH_MAX,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_MAX_1_2_1,WS_MAX_1_3_1,WS_MAX_1_4_1,WS_MAX_1_5_1,WS_MAX_1_6_1,WD_1_2_1,WD_1_3_1,WD_1_4_1,WD_1_5_1,WD_1_6_1,Air temp,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,Relative humidity,VPD_PI,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SWIN_inst_af,SW_IN_1_1_2,SW_OUT,LW_IN_inst_af,LW_OUT_inst_af,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_2_1_1,SWC_2_2_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,SWC_5_7_1,SWC_5_8_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,P,THROUGHFALL_1_1_1,THROUGHFALL_3_1_1,THROUGHFALL_4_1_1,THROUGHFALL_5_1_1,CH4_MIXING_RATIO_1_1_1,CH4_MIXING_RATIO_1_2_1,CH4_MIXING_RATIO_1_3_1,CH4_MIXING_RATIO_1_4_1,CH4_MIXING_RATIO_1_5_1,CH4_MIXING_RATIO_1_6_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-83.50289723533012,35.68557466164799,2019-04-27 06:00:00,133.2919945907593,184.34,2019-04-27,US-xGR,0,122.13768767476098,93.89036641718224,37.20212433636481,28.59822510100341,0.4183055555555554,176.26913043478262,US-xGR,122,1,1,LC08_018035_20190427,-83.5019540042818,35.68903317549186,2019-04-27 16:05:11.075000064,0.0260775,0.026985,0.0598475,0.0294049999999999,0.334655,0.158105,0.0722225,295.03148648,21824.0,0.1344911825,0.8384606932923147,0.5831179474248251,0.529911117283522,295.03148648,1.433399295527898,0.9643339929552788,0.974730217675242,-83.5019527768831,35.68909253768387,-0.8384606838226318,0.8384606838226318,1,1,-0.6965925437734869,-295.03148648,295.03148648,298.5560829588361,-298.5560829588361,298.5560829588361,0.7920671777592532,0.5358458108048878,9.193069222632053,414.2704962397905,936.2399691539042,0.7920671777592532,1.7904472309126132,0.5358458108048878,310.4260216888701,695.4078173712919,43.68621579626651,0.0589597942437821,0.2251816022935442,222.6446540016729,17.340058023173885,3.21716716495402,32.44787321618804,0.0589597942437821,0.2251816022935442,0.3390556680891984,0.552310585975647,-161.6785125732422,0.6328007930192043,4.628476929888053,429.07694757335247,0.6583745981971378,1,-83.5019540042818,35.68903317549186,198.6195360159308,15.75867032351728,29.92804264506364,1.2114232771024165,322.2022853701718,35.94293851633815,-81.33051469353751,0.8851115703582764,453880,292.73115902,801046,35.73939846669241,-81.68366880936118,0.4792596399784088,638.0168859523998,96.835164141799,304.18494404,2019-04-27 16:05:11.075000064+00:00,2019-04-27 16:00:00+00:00,40632.0,201904271200.0,201904271230.0,411.555318068972,4.76367910967271,,,413.584709264069,,,,,,,,,,,,412.63296208642,,,,413.221831609524,,,,414.054558257143,,2.08276838715988,5.16676157995848,338.662086723999,19.1064048865517,0.516591493601486,-11.644352496846,,,368.480926774941,,0.557564874771112,241.810228218791,38.4911732653962,420.0,180.0,0.888964082513795,1.62,0.7,0.45,0.64,0.32,4.35,2.33,1.49,1.85,1.09,338.95,334.88,,,,18.3002,18.889,18.4405,18.7821,19.2007,19.2033,19.0355,94.83435,18.37,17.2382,21.27,20.9,20.9,18.66,26.37,83.3,1022.47,1022.9,134.72,295.5,437.8,424.5,466.2,1947.41,2055.58,1913.38,1856.58,127.81,67.56,79.24,1709.4,959.39,400.13,34.25,38.93,,34.47,20.97,,,,31.56,,39.43,10.08,7.76,,12.16,32.43,,,,17.844,15.766,14.39,,14.526,16.46,15.612,14.971,15.19,14.351,14.251,14.492,,,14.911,14.084,14.38,16.096,15.367,14.6,14.632,15.877,15.067,9.001,0.922,4.672,745.45,,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-04-27 12:00:00,12:00:00,117,0.1317593670229933,0.1179515179220178,1.0063627288883192,0.0,1181.5292502986003,0.8653784912574933,102.29094816410915,2.1032714718824823,0.386370969384812,4.237835157803953,900.0178034373555,0.1,0.0132563886727866,0.8753566819986135,1.1423914623200238,-0.1242744072455266,-0.0685287584390851,0.8166366043330848,0.7166366043330848,0.8091573189738015,2019-04-27 12:00:00-04:00,US-xGR,0.8753564021963769,1181.5288726302354,94.5510427440956,586.9999999999978,0.0,-0.35,2.5952571944946228,0.2375179142885167,0.1181508593200057,2.713408053814629,0.0629053876215819,0.1145753087792153,0.8316207264315761,427.23489744645633,133.86669140746986,312.8034111266454,8.675400859944371,17.6568968871118,7.9614246626628,98.7337621079644,247.37230469708297,-205.5167336603763,46.6459531699204,21.3079115323018,10
1,1,1,-83.50289723533012,35.68557466164799,2019-05-20 06:00:00,124.78400270462036,155.98,2019-05-20,US-xGR,1,146.23522407414262,118.82115932296806,42.05132447419148,34.168150366811865,7.343710526315789,196.20666666666668,US-xGR,126,2,2,LC08_019035_20190520,-83.5019540042818,35.68903317549186,2019-05-20 16:11:35.660999936,0.021925,0.0214574999999999,0.0440625,0.0227225,0.3654825,0.1329975,0.0535499999999999,298.84941482,21824.0,0.1350222625,0.8829355623961564,0.6390549533936974,0.5788528549152503,298.84941482,1.834359980293239,0.9683435998029324,0.9760533879349677,-83.5019527768831,35.68909253768387,-0.8829355835914612,0.8829355835914612,1,1,-0.7848221807127421,-298.84941482,298.84941482,302.6115461524789,-302.6115461524789,302.6115461524789,0.7566423293620561,1.7371111430174335,25.09439379085606,437.9476340309941,923.2250976924756,0.7566423293620561,2.420916789161432,1.7371111430174335,334.5142351123531,684.5462407882806,39.14295881192975,0.0776264580714082,0.289412547694184,181.0146867392062,15.996717681887985,2.458540473136281,25.24653523163687,0.0776264580714082,0.289412547694184,0.4032353897364295,0.4421827495098114,-131.35107421875,0.6875752871557645,4.373276218474644,464.3885952371446,0.7195324353094333,2,-83.5019540042818,35.68903317549186,171.04350104871008,20.562268990036564,71.75426891145409,1.5042902408991614,276.1132323858657,36.802074259380014,-83.5999026768135,0.9314661026000975,196469,297.0515363,395137,35.86408182637,-83.48718062043454,0.5040605664253235,582.8241830598414,107.10167592857242,310.27243766000004,2019-05-20 16:11:35.660999936+00:00,2019-05-20 16:00:00+00:00,41736.0,201905201200.0,201905201230.0,409.03674662105,18.8026607545007,,,,,,,,,,,,,,,,,,,,,,,,,2.68844550602063,9.95021381510116,312.259938478035,26.174502355936,0.455695105668461,-13.7682889434516,,,143.404788997485,,0.809592077382366,220.005554990204,3.58361031780873,420.0,210.0,1.77576798140381,2.14,0.97,0.68,1.0,0.36,8.86,5.04,3.23,3.03,1.21,,,356.74,37.43,,24.4706,24.838,24.6272,24.8097,24.9708,25.0283,25.0709,95.0776,47.22,16.2656,25.78,24.8,24.61,23.8,24.07,121.0,1066.09,1060.7,147.22,363.1,469.8,455.3,451.1,1974.75,2161.79,2030.13,1910.02,128.26,29.08,66.96,326.17,69.01,292.88,28.07,34.89,,27.84,,,,,21.82,23.93,35.55,9.86,,,13.08,32.01,19.39,,,22.608,20.656,18.551,,17.205,19.614,19.087,18.198,19.891,19.025,17.903,17.11,,,19.631,18.119,17.485,20.18,19.42,18.141,17.568,18.084,16.753,12.26,7.097,7.429,812.17,,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-05-20 12:00:00,12:00:00,140,0.1380934067480231,0.1719226973214796,1.0119478227361058,0.0,1201.6377573969603,0.8871974881260473,102.29094816410915,3.0692482180714324,1.4492990085733302,32.18023536761407,915.3352890043232,0.1,0.0486945565601564,0.9001632784097564,1.1109095693912518,-0.1250079773207952,-0.0694076250026918,0.8170021340044414,0.7170021340044415,0.7381700409944605,2019-05-20 12:00:00-04:00,US-xGR,0.9001630263431065,1201.637420910446,94.5510427440956,586.9999999999978,0.0,-0.35,2.5591799708035423,0.1554806828455576,0.0826157793945353,2.6417957501980776,0.0629053876215819,0.1492025400662114,1.005968617605113,437.5657345099722,132.4332852273332,361.0025740489271,6.7906058282474495,13.168052340506248,6.41256131850012,109.22423125195064,263.86477614585897,-234.54364944375928,39.74622504752295,16.00338616361097,10
2,2,2,-83.50289723533012,35.68557466164799,2019-05-29 06:00:00,164.4880054092407,209.8640027046204,2019-05-29,US-xGR,2,151.55087047624744,118.47191587185776,18.66142655517189,14.58820361734368,6.647184210526316,198.6075,US-xGR,125,1,1,LC08_018035_20190529,-83.5019540042818,35.68903317549186,2019-05-29 16:05:29.671000064,0.0294875,0.0287999999999999,0.0490674999999999,0.0249774999999999,0.408685,0.1640725,0.0657599999999999,303.1185218,21824.0,0.1539802125,0.8848067333467847,0.714512494879148,0.6164553572623941,303.1185218,2.2881647592076675,0.9728816475920766,0.9775509437053852,-83.5019527768831,35.68909253768387,-0.884806752204895,0.884806752204895,1,1,-0.7856155892103266,-303.1185218,303.1185218,306.82808726198834,-306.82808726198834,306.82808726198834,0.7669605622813322,1.3724057040513582,20.26673465404008,465.6857699790886,939.9607858052992,0.7669605622813322,3.4224178438011847,1.3724057040513582,331.83994177584344,652.3806435779849,43.33947870008718,0.0958931342763985,0.5375826720130018,263.0939998667196,10.440684014875004,2.3722621749701887,13.591703122570674,0.0958931342763985,0.5375826720130018,0.6681758076235995,0.2362872511148452,-70.12730407714844,0.5143163229264991,3.958190676958902,345.9471650111781,0.5680193473958932,1,-83.5019540042818,35.68903317549186,195.2998049095229,26.30447512066651,40.10047185024799,2.719031438064064,316.82052467958164,36.31120246566625,-81.57567647668154,0.9157372117042542,319327,296.78834876,362040,35.20544292870663,-81.77309343161039,0.0993674099445343,570.2252541292899,131.05234682494222,319.24815818,2019-05-29 16:05:29.671000064+00:00,2019-05-29 16:00:00+00:00,42168.0,201905291200.0,201905291230.0,408.197694337019,17.6304749253931,407.383118248497,14.633627656777,,,407.277607472151,15.5568737049965,,,405.107208041055,15.833888410873,,,407.402176856075,15.507628520162,,,407.566034049779,15.5543737471021,,,409.41753229274,17.3526727485639,,,2.59246723045775,9.4986073598386,304.280521278903,29.8643418538721,0.404004306926033,-8.05667562863828,,,152.60518771188,,0.637852532189045,138.510331533939,10.1505295237061,360.0,180.0,1.97756597755904,2.08,1.09,0.84,1.24,0.43,7.93,7.82,4.09,4.08,1.68,,,,73.85,,28.1974,28.7,28.3633,28.4869,28.7405,28.8185,29.1347,94.76162,35.76,24.6646,29.02,28.15,28.2,27.95,27.39,130.9,1026.57,1026.2,139.81,381.6,492.3,479.5,474.3,1896.33,2078.49,1960.98,1805.86,134.93,23.62,61.75,253.76,26.71,222.17,17.51,20.5,,16.86,11.61,,27.68,36.48,13.6,16.12,23.9,6.67,,,11.02,,,,,24.931,22.711,20.291,,18.764,22.017,21.276,20.119,22.07,21.018,19.603,18.627,,,22.172,20.188,19.395,22.45,21.511,19.885,19.241,19.71,18.27,,,,776.06,0.0,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-05-29 12:00:00,12:00:00,149,0.1361913946443009,0.1861436066602985,1.0136700392127298,0.0,1205.677017549283,0.851446934011113,102.29094816410915,3.823593997580296,1.3673172135347138,28.87341701426521,918.4121634362142,0.1,0.0453719475126449,0.9062660033617106,1.1034287905433855,-0.1249391993135117,-0.0693252242983135,0.8175570050325509,0.7175570050325509,0.7441303926630873,2019-05-29 12:00:00-04:00,US-xGR,0.9062657587286764,1205.6766920946966,94.55104274409555,586.9999999999978,0.0,-0.35,2.6055712982522894,0.1759903911369622,0.1010439694720902,2.70661526772438,0.0629053876215819,0.201836370498209,1.777345947034406,514.6755735169872,110.56316265569184,355.6235042014175,7.57114287825947,14.87326806842147,8.72981342783997,123.879993081833,268.20130909076414,-238.13463610447025,49.7334136680305,19.93307399356797,10
3,3,3,-83.50289723533012,35.68557466164799,2019-06-14 06:00:00,127.62,150.3080054092407,2019-06-14,US-xGR,3,176.8279295488248,149.0399934780642,48.53225966450779,40.90557233989867,-3.264473684210526,208.0797916666667,US-xGR,127,0,0,LC08_018035_20190614,-83.5019540042818,35.68903317549186,2019-06-14 16:05:36.563000064,0.024015,0.0245374999999999,0.0459324999999999,0.0250324999999999,0.3925975,0.1716625,0.0746974999999999,295.8894095,21824.0,0.1490147025,0.8801211598783614,0.6762869488661089,0.6008385732811701,295.8894095,2.0765648645370565,0.9707656486453704,0.9768526640529722,-83.5019527768831,35.68909253768387,-0.8801211714744568,0.8801211714744568,1,1,-0.7905160422320024,-295.8894095,295.8894095,299.7015361734133,-299.7015361734133,299.7015361734133,0.7861820612273152,0.800678354640622,12.69869626674566,421.9054577963853,963.7872317282944,0.7861820612273152,2.10815048514547,0.800678354640622,299.48407858541924,688.9921621295546,36.9496818145323,0.0878357032411793,0.1686587668169746,264.79048353831195,18.01699094697964,3.981375434966552,43.32217186058319,0.0878357032411793,0.1686587668169746,0.2890943076606533,0.4066676497459411,-117.89754486083984,0.5717509857401393,4.836417423537141,387.2519967767104,0.5939060850600051,0,-83.5019540042818,35.68903317549186,229.8166576106872,18.337142688654364,37.98013283598074,0.8628527330122528,368.5328671798554,36.65064806055423,-81.25900196722844,0.9414563179016112,545782,289.91129252,805279,35.739322328075914,-81.69693876574819,0.616128146648407,648.2340681685276,95.11092363440748,306.67668062,2019-06-14 16:05:36.563000064+00:00,2019-06-14 16:00:00+00:00,42936.0,201906141200.0,201906141230.0,399.596572692919,11.0562303805728,400.978062563677,9.63582806083703,401.076136394904,,402.017607308916,9.39366457206514,401.192575348243,,398.776900213364,10.5398900189797,400.33917157513,,400.488660709721,10.5369694361005,,,400.475896635544,10.3070341487792,,,405.313200884239,11.7617757473898,404.771278016949,,3.19459218775411,7.92879122208203,313.494589717858,21.3004853955426,0.495343196364698,-16.4138902657014,,,283.564774510019,,0.550186670893941,196.901774867277,20.7962313801184,510.0,240.0,0.88693278746714,2.28,0.61,0.48,0.79,0.38,5.43,3.13,1.33,1.81,1.42,304.79,,,,,20.2479,20.27,20.3092,20.6093,21.1441,21.0539,21.2968,95.5122,37.56,14.8859,21.64,20.58,20.59,20.43,19.2,76.0,1077.92,1090.6,139.72,310.5,444.3,428.0,422.7,1958.98,2130.29,1989.41,1785.48,73.7,10.99,58.48,203.22,3.9,200.31,28.48,30.59,,26.63,,32.57,,,22.21,21.55,29.8,8.48,,12.03,,,,,,18.792,17.613,17.448,,17.871,17.337,17.348,17.76,16.772,16.487,16.783,17.088,,,17.245,16.963,17.334,17.357,17.127,17.282,17.473,18.267,17.81,,,,804.4,0.0,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-06-14 12:00:00,12:00:00,165,0.1296200089060412,0.200272896580822,1.015902356746499,0.0,1208.1749984832163,0.8921886327338815,102.29094816410915,2.3744055242368005,0.8918267149033423,13.490064807134992,920.3149840224344,0.1,0.0303954567993343,0.912147905949944,1.0963134306147024,-0.1246291859557462,-0.0689538073286235,0.818547237938368,0.718547237938368,0.7770514592381345,2019-06-14 12:00:00-04:00,US-xGR,0.9121476687516324,1208.174684304926,94.55104274409558,586.9999999999978,0.0,-0.35,2.671618206350832,0.2147271148613707,0.11067835938893,2.7822965657397623,0.0629053876215819,0.1321982339355935,0.5695591001330854,463.02193263520456,106.73598018861148,311.5036097399722,7.40685164330872,13.59094030185872,7.26038638560622,116.16544244617624,260.41853028486344,-233.90532493630425,50.79311575829375,22.102199166126223,10
4,4,4,-83.50289723533012,35.68557466164799,2019-07-16 06:00:00,144.63599729537964,170.16,2019-07-16,US-xGR,4,195.3188921118634,161.4431909013183,-6.277989097570291,-5.189147764441342,5.188166666666667,207.326875,US-xGR,129,0,0,LC08_018035_20190716,-83.5019540042818,35.68903317549186,2019-07-16 16:05:44.127000064,0.0286075,0.0303674999999999,0.0506625,0.030065,0.3729349999999999,0.1703974999999999,0.0731025,301.04378366000003,21824.0,0.1461356449999999,0.8507940446650124,0.6466469581453242,0.5695514950166112,301.04378366000003,1.7460441976296122,0.967460441976296,0.9757619458521776,-83.5019527768831,35.68909253768387,-0.8507940173149109,0.8507940173149109,1,1,-0.7607988715702996,-301.04378366000003,301.04378366000003,304.9746797176505,-304.9746797176505,304.9746797176505,0.7504798774595332,1.9806321765730457,28.31791726224848,450.54163457422993,903.8541944538216,0.7504798774595332,3.5575594457355715,1.9806321765730457,340.82102821026734,650.958106774248,49.19966964433412,0.0736728746801693,0.2668909777457436,226.5411011760964,16.021930460503683,3.102643643594803,27.37696172254938,0.0736728746801693,0.2668909777457436,0.3871850264825157,0.4612337052822113,-137.56195068359375,0.5568257583287102,3.51912473211742,375.2173359538175,0.623534815304653,0,-83.5019540042818,35.68903317549186,158.46242198070215,26.962766251780124,55.67390248242287,1.3964617960960686,264.953152619162,35.458502017894425,-82.36727459510884,0.903809130191803,409077,298.2478433,553823,36.29208352776669,-82.31686660472236,0.6511494517326355,592.0993253214466,100.32688264435087,311.69433398,2019-07-16 16:05:44.127000064+00:00,2019-07-16 16:00:00+00:00,44472.0,201907161200.0,201907161230.0,406.489060345036,22.2734088962217,406.896150575778,17.9458766058406,405.709918559486,,406.769127314989,18.6318055612265,405.336349556634,,405.325237521323,18.5363349324158,404.106316491749,,,,,,405.446914845944,19.7144644791784,,,415.529016880578,23.958372177978,413.097663111111,,1.48876587805893,7.57944783636974,261.83809267666,31.4099627416399,0.339518563177852,-16.0235736918549,,,388.561443669011,,0.407351637872853,119.090639461696,,330.0,150.0,1.14726342361335,1.31,0.69,0.53,0.92,0.32,5.95,3.78,2.04,2.67,1.22,,,57.44,63.92,,29.401,29.957,29.5563,29.5758,29.569,29.3792,,95.4452,42.35,23.7326,28.52,27.53,27.82,25.94,25.18,193.4,919.38,912.8,105.02,403.7,495.5,472.8,458.9,1735.66,1898.81,1790.19,1593.36,42.42,20.75,64.06,155.28,31.07,205.68,29.42,33.56,,29.6,18.64,36.66,37.38,,25.21,23.85,,,,12.88,,32.41,,,,24.286,22.942,21.878,,21.087,22.541,22.186,21.753,22.618,21.924,21.139,20.636,,,22.644,21.464,21.122,22.874,22.256,21.448,21.088,21.202,20.516,9.434,6.709,7.43,722.56,0.0,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-07-16 12:00:00,12:00:00,197,0.1142291544301594,0.1833579987999555,1.0166964423946063,0.0,1196.947961915129,0.7681035677850041,102.29094816410915,4.099444340548159,1.7361146782221453,45.2640371557719,911.7628926003554,0.1,0.0573806497936662,0.90508499042584,1.1048686151888376,-0.1251877794507289,-0.0696230401148829,0.8170033437872183,0.7170033437872183,0.7213990028433557,2019-07-16 12:00:00-04:00,US-xGR,0.9050847443327572,1196.947636464352,94.55104274409558,586.9999999999978,0.99132592671766,0.9882900010688412,2.5054838270259934,0.1429710918143439,-0.2338302436910718,2.2716535833349214,0.0629053876215819,0.2087623448318074,0.9387844887343976,433.0632592200293,125.3164114774803,368.58753250555657,9.050881355737902,15.251630689674752,9.141947100295022,112.26976345924209,256.1262583213504,-229.03377090178145,51.297108126204826,22.007053195005152,10
5,5,5,-83.50289723533012,35.68557466164799,2019-08-17 06:00:00,127.62,138.96400270462036,2019-08-17,US-xGR,5,183.445824941664,158.6698713424701,11.35076376403048,9.817744430270986,2.11245945945946,192.35065217391303,US-xGR,132,1,1,LC08_018035_20190817,-83.5019540042818,35.68903317549186,2019-08-17 16:05:56.026000128,0.0161499999999999,0.0244824999999999,0.0525324999999999,0.0375999999999999,0.332125,0.1563999999999999,0.07335,291.27166448,21824.0,0.13249416,0.7966055852322671,0.5358483013959073,0.5079622869297766,291.27166448,1.2922073149641842,0.9629220731496418,0.9742642841393818,-83.5019527768831,35.68909253768387,-0.7966055870056152,0.7966055870056152,1,1,-0.7268609087304941,-291.27166448,291.27166448,295.0305843849044,-295.0305843849044,295.0305843849044,0.7542120857485006,1.5970883010298365,23.240890990347392,392.9770168184925,871.9631399264551,0.7542120857485006,3.6580327555340912,1.5970883010298365,346.5694113927721,697.1754354410235,44.14537182691018,0.0521176327253581,0.1239624354554016,-1.1663448039176301e-54,1.8473247184072322e+57,-1.8058900559268949,58.9425663911528,0.0521176327253581,0.1239624354554016,3.582101552937535e-30,0.3939149379730224,-118.0228500366211,0.9598129644488248,6.351742646765047,653.0300636141134,1.0,1,-83.5019540042818,35.68903317549186,180.0645480905137,27.438210200898304,43.65975943254378,0.6770076549616695,284.35171941767584,36.51183357333576,-81.29070238756053,0.9168100953102112,339904,299.6150513,733428,35.70227111746927,-82.58198063142873,0.4946942329406738,526.6644070719557,114.57317028952224,313.55031884,2019-08-17 16:05:56.026000128+00:00,2019-08-17 16:00:00+00:00,46008.0,201908171200.0,201908171230.0,400.998209055558,24.2159657898844,,,,,,,,,,,,,,,,,,,,,,,,,2.34354134548766,5.20462496629709,317.063005332934,29.7726824181714,0.400922870962118,-12.7475520503794,,,294.139820800927,,0.347511293571519,113.204110925874,,540.0,240.0,0.76485292113941,1.77,0.53,0.45,0.64,0.27,4.46,2.73,1.46,1.58,0.66,307.77,,,,,27.8864,28.159,27.8201,28.0405,28.5067,28.2674,,95.15339,49.96,18.868,27.84,27.49,29.72,26.34,26.79,128.3,954.14,936.9,108.16,395.6,488.3,477.6,482.9,1794.51,1975.11,1852.66,1590.96,35.23,14.7,54.81,404.65,213.77,58.25,16.29,18.88,,16.96,11.84,,24.14,33.05,,14.68,20.12,6.63,,10.63,12.47,,15.82,,,25.011,23.104,21.494,,20.868,23.591,22.724,21.666,22.326,21.511,20.793,20.453,,,22.615,21.225,21.104,23.045,22.153,21.122,20.835,21.229,20.495,6.56,4.256,6.492,753.28,0.0,,,,,,,,,,,US-xGR,-83.5019,35.689,579.0,TN,EST,DBF,Cfa,13.1,1375.0,2019-08-17 12:00:00,12:00:00,229,0.113358626616639,0.1122511519067393,1.0125558496402025,0.0,1163.4266772178105,0.8201118460526508,102.29094816410915,3.755000059922496,1.8759980299372787,52.49993726389004,886.2283499989011,0.1,0.0623159097712936,0.8725864751588831,1.1460182210799417,-0.1252899393322658,-0.069745434562328,0.8144685387224508,0.7144685387224509,0.7091012472237075,2019-08-17 12:00:00-04:00,US-xGR,0.8725861924734405,1163.426300311,94.55104274409558,586.9999999999978,0.983903460014043,0.978269671018958,2.4170818238761336,0.1630736574159043,-0.2656809029145688,2.1514009209615645,0.0629053876215819,0.2138879348342411,0.4697343880676264,418.7444691796317,199.0227999469585,372.2665064603246,10.951814584447972,15.301228714295572,7.131058525631572,96.73860156542,232.02863474466696,-211.7139867313764,45.55488832467198,21.364776589608,10
