,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,USTAR,NEE_PI,FC,SC,H_inst_af,SH,LE_inst_af,SLE,CO2,H2O,ZL,NEE_PI_F,RECO_PI_F,GPP_PI_F,Air temp,TS_1_1_1,TS_1_2_1,TS_1_3_1,Rn_inst_af,Relative humidity,SWIN_inst_af,SW_OUT,WD,T_CANOPY,ALB,G_inst_af,TS_1_4_1,P,VPD_PI,Wind speed_y,LW_IN_inst_af,LW_OUT_inst_af,PPFD_IN,PA,SWC,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-93.06995501120304,44.6777106556844,2016-09-08 06:00:00,110.60400270462036,144.63599729537964,2016-09-08,US-Ro4,0,78.78413904178015,73.47410557446808,44.829739298310734,41.80822482978724,3.9465506835416666,135.76171291666665,US-Ro4,55,1,1,LC08_027029_20160908,-93.07224571517754,44.67802506603385,2016-09-08 16:59:14.372000000,0.0151874999999999,0.021485,0.045025,0.04574,0.2387075,0.180435,0.0896575,299.06133206,21824.0,0.1094463275,0.6783940797510964,0.3568159628996827,0.3689874083351659,299.06133206,0.6688375694163557,0.9566883756941637,0.972207163979074,-93.07217161132556,44.677965544427806,-0.678394079208374,0.678394079208374,1,1,-0.6826235979311498,-299.06133206,299.06133206,300.92711758066787,-300.92711758066787,300.92711758066787,0.732089132085001,1.585104690403455,23.90625655480044,433.9049549062623,730.545883753233,0.732089132085001,2.4656862334622525,1.585104690403455,329.6076494889125,532.0171716058563,53.98439117306785,0.0238662305915016,0.3102553168339558,177.9780549062697,15.871886902451111,2.383393377603852,23.550487889783444,0.0238662305915016,0.3102553168339558,0.4087744121541218,0.4170799553394317,-123.12727355957033,0.4435365559119039,3.0704464611351585,300.05472552651884,0.6276865056301438,1,-93.07224571517754,44.67802506603385,137.88548349082674,20.859917236793223,64.28655312633563,1.854790140373164,236.6093303970687,44.39244661116214,-92.48797006006332,0.9172654151916504,647254,295.21264154,823033,44.96501961998731,-93.44304544998508,0.1203702539205551,496.6572494718136,81.46314018613468,307.91742188,2016-09-08 16:59:14.372000+00:00,2016-09-08 17:00:00+00:00,47112.0,201609081200.0,201609081230.0,0.322605,-7.409417,-7.3573945,-0.0520225,174.198972,0.955577,229.819394,-1.538158,387.6786575,17.2572135,-0.114648,-7.409417,5.653158534,13.06257553,23.17928,19.07121,18.60434,17.95788,544.7964,53.9185,781.1356,127.0446,295.7508,28.29744,16.26409038,7.522829667,17.69019,0.0,13.08470829,2.342864,341.7373,451.032,1486.441,98.20644,,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2016-09-08 12:00:00,12:00:00,252,0.16264090383283,0.0389622732761925,1.0071675946839864,0.0,994.7855726174008,0.7852301254678814,102.40502331579448,2.8400466212362403,1.5313105374712623,35.718306982338135,751.2629618875093,0.1,0.0516742342584912,0.7381837005902003,1.354676348448861,-0.1250696566491507,-0.0694815210096105,0.8031653830103717,0.7031653830103717,0.7094046792782361,2016-09-08 12:00:00-05:00,US-Ro4,0.7381845824138232,994.7867609739266,98.2641565156094,259.99999999999966,0.972423666298914,0.962771949503534,2.0250731897639622,0.1637386828260162,-0.2402994671277463,1.784773722636216,0.0653757449471197,0.1516114977604361,1.3603828949019086,300.7011362974556,110.36623965677389,350.7412595166141,13.6790653284244,13.4652364760015,6.425332719309099,71.38818292271245,202.8814371519808,-204.1463224928795,53.9611314502461,26.81309137916945,30
1,1,1,-93.06995501120304,44.6777106556844,2017-02-08 06:00:00,17.01600067615509,25.523999323844908,2017-02-08,US-Ro4,1,18.85097841428461,11.905221677083333,43.85138306289761,27.694076388888888,-20.78336020833333,24.51107764583333,US-Ro4,67,0,0,LC08_026029_20170208,-93.07224571517754,44.67802506603385,2017-02-08 16:52:48.776999936,0.0299,0.0590499999999999,0.1257924999999999,0.17576,0.296265,0.23758,0.1587925,264.41628134,21824.0,0.1758812675,0.2552936814787351,0.1578985298356874,0.1859597232581466,264.41628134,0.1730399536824392,0.9517303995368244,0.970571031847152,-93.07217161132556,44.677965544427806,-0.2552936673164367,0.2552936673164367,1,1,-0.4039082352523057,-264.41628134,264.41628134,266.26343324726355,-266.26343324726355,266.26343324726355,0.7362870054319022,0.1087938841586065,3.596675496526335,263.7848038525493,472.9415891192041,0.7362870054319022,0.1880011693213622,0.1087938841586065,199.92701035423875,316.25183256154736,-11.06429803139806,0.0085322143528437,0.3548597952100538,229.61875570618645,14.445809104758675,2.46493111652957,20.59028433332081,0.0085322143528437,0.3548597952100538,0.4510860341661418,0.4380167126655578,-114.16290283203124,0.139719641033957,0.3386884980675409,97.69737488675896,0.2984801717830909,0,-93.07224571517754,44.67802506603385,33.059718687195016,-15.156699631372309,57.86872738681657,2.363007310410992,141.5864415901385,44.77503211548087,-92.79626685305097,0.7399994134902954,18599,260.63595122,30417,44.31520890216319,-93.27448812375134,0.0839830785989761,304.5910610476448,-5.665085962902136,267.63263816,2017-02-08 16:52:48.776999936+00:00,2017-02-08 17:00:00+00:00,54454.0,201702081100.0,201702081130.0,0.407308,-0.707498,-0.679327,-0.028171,212.993136,1.937964,30.359689,0.157749,409.555501,2.039882,-0.071087,-0.707498,-0.707498,0.0,-13.98327,-2.511353,-2.221059,-1.520878,270.7833,53.74152,509.1932,134.3031,335.9941,-9.257295,26.37566645,-24.239395,-0.9229091,0.0,0.961783187,2.583313,174.6963,278.8032,895.8771,99.13097,17.09768,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2017-02-08 11:00:00,11:00:00,39,0.2637566644644901,-0.1326458230679265,0.9860892714612696,-0.2616666666666666,826.8310798104129,0.6158370342304437,102.40502331579448,0.207138130585628,0.1113191798763014,2.277659850634093,624.423895979039,0.1,0.0042951070443824,0.5881400388781407,1.7002753322277968,-0.1240889087158187,-0.0683065186547006,0.7864479032332885,0.6864479032332885,0.7774480096937911,2017-02-08 11:00:00-06:00,US-Ro4,0.588141041530022,826.8324893790241,98.26415651560944,259.99999999999966,0.7574046928131656,0.6724963352977736,1.3109940850384338,0.2938225149070601,-0.1785824900065093,1.1324115950319245,0.0653757449471197,0.0156122704102438,1.8248175198242769,43.945680947514944,37.82894157715116,177.36104092088922,46.4738056083184,33.26158507046192,15.613781413126974,78.3372895911951,67.50380590620557,-106.79991356801656,62.820020120757206,41.98732235468195,30
2,2,2,-93.06995501120304,44.6777106556844,2017-02-15 06:00:00,28.36,42.54,2017-02-15,US-Ro4,2,12.876467852301436,9.20552865625,47.71749698261108,34.1137640319149,-2.2920103291666667,33.586677916666666,US-Ro4,68,1,1,LC08_027029_20170215,-93.07224571517754,44.67802506603385,2017-02-15 16:58:57.584999936,0.0335024999999999,0.0519,0.0862749999999999,0.1276625,0.219045,0.29896,0.1901975,274.82757026,21824.0,0.14746802,0.2635723196065847,0.1431636451368304,0.1618903222187118,274.82757026,0.1217786282355296,0.9512177862823552,0.9704018694731772,-93.07217161132556,44.677965544427806,-0.2635723054409027,0.2635723054409027,1,1,-0.4348552338530067,-274.82757026,274.82757026,276.7338314453214,-276.7338314453214,276.7338314453214,0.7354367241470169,0.237116082789279,5.362001662020347,307.6835051228842,506.3180894719406,0.7354367241470169,0.5192367207893249,0.237116082789279,236.77337851671896,349.1919071677141,6.092196121264687,0.0074527186840116,0.2251541031602247,200.2931000505152,18.41962732910418,2.839986817037897,32.45183622809404,0.0074527186840116,0.2251541031602247,0.3118608824588629,0.5840171575546265,-158.77731323242188,0.2062571086990565,0.6652566611394765,142.80661099593425,0.4162248069529877,1,-93.07224571517754,44.67802506603385,46.10939425076812,-2.2108141609090466,45.66627769099684,1.5194541946756563,146.43360934697378,44.06849685738205,-92.59603824414496,0.5185956358909607,387214,271.87098296,576230,45.00757788103119,-93.4707828610118,0.1789750605821609,368.9913987857007,13.698617902168625,279.5000036,2017-02-15 16:58:57.584999936+00:00,2017-02-15 17:00:00+00:00,54790.0,201702151100.0,201702151130.0,0.2843755,-0.7961515,-0.843529,0.0473775,201.307541,1.7761205,26.1526995,-0.012572,413.331748,3.246242,-0.1988675,-0.7961515,-0.7961515,0.0,-2.679027,-0.05686013,-0.1065398,-0.1660756,294.9711,48.78624,525.3628,119.1476,296.4919,2.960333,22.67910861,-3.52776275,-0.1260417,0.0,2.570313114,2.19766,218.285,329.5291,980.1761,98.60493,18.11896,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2017-02-15 11:00:00,11:00:00,46,0.2267910860837501,-0.113423413190832,0.9873641181117409,-0.2616666666666666,845.771080870817,0.6211642983336337,102.40502331579448,0.5014839145377873,0.2446551461077998,2.9581397251335737,638.7273654652448,0.1,0.0090451887759143,0.6031689790621323,1.65791019550591,-0.1241872354076614,-0.0684243206816426,0.788495472676808,0.688495472676808,0.7747051667254876,2017-02-15 11:00:00-06:00,US-Ro4,0.6031699660688246,845.7724648639364,98.2641565156094,259.99999999999966,0.7926982885775402,0.7201426895796793,1.403513744016219,0.2718276065942389,-0.2151937089056891,1.18832003511053,0.0653757449471197,0.0385010034537405,1.1798890489557112,103.4455711689888,39.15097999921734,218.4448504210513,35.08517468831725,23.710748624181477,14.263550896494,60.1996051276017,72.43694018526985,-119.51020733466594,82.1624504049296,52.27151679452635,30
3,3,3,-93.06995501120304,44.6777106556844,2017-05-06 06:00:00,121.94800540924072,158.81599729537965,2017-05-06,US-Ro4,3,19.365354696160963,15.868241052083334,136.619259422101,111.94772184042554,11.016922391666666,153.98805775,US-Ro4,74,0,0,LC08_027029_20170506,-93.07224571517754,44.67802506603385,2017-05-06 16:58:20.716000000,0.0518175,0.0781899999999999,0.121915,0.16685,0.2652175,0.3699925,0.2400825,301.92563282000003,21824.0,0.1877637425,0.2276669733317132,0.1463895755234337,0.1583053265992001,301.92563282000003,0.1143441038389488,0.9511434410383894,0.9703773355426684,-93.07217161132556,44.677965544427806,-0.227666974067688,0.227666974067688,1,1,-0.3701639619510116,-301.92563282000003,301.92563282000003,303.7516779746367,-303.7516779746367,303.7516779746367,0.7703913512143934,0.877068344044528,14.165813344770902,448.15579569724827,879.3659069662988,0.7703913512143934,1.7200990808208103,0.877068344044528,317.18775172636646,567.7881271823978,89.93072217440677,0.0073040662561771,0.333116751546304,259.46368852990673,14.709813645003477,3.24503275577176,21.93424391875219,0.0073040662561771,0.333116751546304,0.4312438265042158,0.3186683356761932,-93.55101013183594,0.323712840411733,2.898675924004663,218.3937164780844,0.4570269586476999,0,-93.07224571517754,44.67802506603385,178.28993041618563,15.133864778047402,50.98940833257126,2.252482518483838,312.27825580683555,45.18200683193167,-92.1880645489052,0.8457150459289551,563261,293.56857392,781510,44.34095036972603,-94.56923877932807,0.205088660120964,565.5881468868051,108.84288772160808,312.67872374,2017-05-06 16:58:20.716000+00:00,2017-05-06 17:00:00+00:00,58632.0,201705061200.0,201705061230.0,0.367073,2.631271,2.762271,-0.131,413.8383,1.052548,40.4194,-1.124629,414.052145,7.081746,-0.191736,2.631271,2.631271,0.0,18.29582,12.82816,11.48869,9.61673,543.2285,36.25503,901.7708,199.6345,21.73334,33.28136,22.13805326,24.302275,8.636619,0.0,13.39775843,2.160606,310.2429,469.1507,1871.561,98.37007,34.70592,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2017-05-06 12:00:00,12:00:00,126,0.221380532614274,0.1417814716402384,1.008717957018746,0.0,1079.514086476411,0.8353488030373238,102.40502331579448,2.102693662060916,0.7623322179882835,10.431780988402071,815.2498275874125,0.1,0.0261560128731786,0.8035248334720166,1.244516607755628,-0.1245414294664748,-0.0688486691192548,0.8104020944332099,0.7104020944332099,0.7723155136043396,2017-05-06 12:00:00-05:00,US-Ro4,0.8035256115988209,1079.5151318689254,98.2641565156094,259.99999999999966,0.0,-0.35,2.43760229411058,0.2088873021280061,0.1030128956504835,2.540615189761064,0.0653757449471197,0.1106191163748841,1.750505730451989,366.08375827327393,72.75023137883348,329.9727540319948,50.376291836017,36.8092635252503,23.60756523019577,80.07596152243836,68.73849499539158,-111.7619884592176,111.71021970115386,72.48706074150766,30
4,4,4,-93.06995501120304,44.6777106556844,2017-06-07 06:00:00,178.66800540924072,229.71601081848144,2017-06-07,US-Ro4,4,115.54249683358942,105.66102465384616,86.68045638210383,79.2673353076923,10.043279935416669,175.96690983333335,US-Ro4,76,0,0,LC08_027029_20170607,-93.07224571517754,44.67802506603385,2017-06-07 16:58:40.690000128,0.043155,0.0644124999999999,0.1089899999999999,0.1323099999999999,0.3044874999999999,0.3400725,0.205405,309.31539206,21824.0,0.183334785,0.3941815143172751,0.266486767172031,0.2756905841443855,309.31539206,0.3884719350890285,0.9538847193508904,0.9712819573857938,-93.07217161132556,44.677965544427806,-0.3941815197467804,0.3941815197467804,1,1,-0.4728129100132414,-309.31539206,309.31539206,311.2431010990167,-311.2431010990167,311.2431010990167,0.7603882887277253,1.350386825458419,20.677247132284823,495.0910525591845,901.8628276132476,0.7603882887277253,3.173434258511324,1.350386825458419,325.1349847588745,551.5702411419715,105.78358729413414,0.0141276852035804,0.433582449697606,181.7022005559017,13.0053814297258,2.079877507567417,16.85184464208572,0.0141276852035804,0.433582449697606,0.5273996047112272,0.1285665929317474,-37.935585021972656,0.3943092121233235,4.217608984629992,264.08445329193563,0.592400986015335,0,-93.07224571517754,44.67802506603385,198.6759099510911,25.029954693378382,42.55285332716782,2.742522026616241,339.9735489238025,45.61700018458211,-94.2866080077633,0.8565352559089661,442152,295.06566668,593253,44.78615373349864,-94.1242862776864,0.2380834072828292,480.8736904064746,124.084091853592,323.16179108,2017-06-07 16:58:40.690000128+00:00,2017-06-07 17:00:00+00:00,60168.0,201706071200.0,201706071230.0,0.302433,-4.835412,-4.856023,0.020611,256.164284,-0.478629,186.723906,-0.109058,390.997394,13.908276,-0.221346,-4.835412,4.000655833,8.836067833,28.58403,19.81517,17.89702,15.45868,612.39,29.2215,955.5123,187.1059,168.3035,41.84028,19.58173642,29.30685,14.21981,0.0,27.6761205,3.394566,368.3457,524.3622,2023.705,98.69614,25.15456,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2017-06-07 12:00:00,12:00:00,158,0.1958173641511469,0.1959100184492664,1.0150651256993857,0.0,1107.2223609317696,0.8629813971566652,102.40502331579448,3.910387658908933,1.1426739297480737,20.8194866373201,836.1750485352206,0.1,0.0378689821882498,0.8345534323388719,1.1982456260439274,-0.1247838879312967,-0.0691391507582686,0.8125079559272009,0.712507955927201,0.7495081263086725,2017-06-07 12:00:00-05:00,US-Ro4,0.8345541524997023,1107.22331638668,98.2641565156094,259.99999999999966,0.0,-0.35,2.4999637581439225,0.1773113962842356,0.1000803093819031,2.6000440675258254,0.0653757449471197,0.1889755819353124,2.0698945193753056,478.25301289600105,98.6579096356268,347.11661380867963,40.92551952345857,33.712284580619375,19.92377769106472,94.18267043986924,121.92640964385248,-146.24831063177527,105.18965866632436,63.53492810608431,30
5,5,5,-93.06995501120304,44.6777106556844,2017-11-23 06:00:00,31.19600067615509,51.047998647689816,2017-11-23,US-Ro4,5,4.220167208206013,3.53144870212766,27.72000523467519,23.19618434042553,-11.129059208333333,24.00203970833333,US-Ro4,87,1,1,LC08_026029_20171123,-93.07224571517754,44.67802506603385,2017-11-23 16:53:02.155000064,0.0316325,0.0475825,0.071975,0.1015924999999999,0.189015,0.2861725,0.1872825,278.63866256,21824.0,0.1300489975,0.3008267164474421,0.1515960744294284,0.1658645408752131,278.63866256,0.1300795342928474,0.9513007953429284,0.9704292624631664,-93.07217161132556,44.677965544427806,-0.3008267283439636,0.3008267283439636,1,1,-0.4484463006245449,-278.63866256,278.63866256,280.27678711171586,-280.27678711171586,280.27678711171586,0.6938755275649215,0.376216203746875,7.275599510016786,325.13702397937544,386.9099518446428,0.6938755275649215,0.6578158540953389,0.376216203746875,248.55414246333063,247.9054299162442,8.346466069027056,0.0076210488051687,0.1492881590601975,121.68762831570248,23.46096088367035,2.230594914285035,48.94335979381148,0.0076210488051687,0.1492881590601975,0.219627341342514,0.3623009026050567,-99.31393432617188,0.1708160808129851,0.1740660681030122,117.87133553151467,0.4920347526911544,1,-93.07224571517754,44.67802506603385,10.171536230969725,1.0233339252262874,57.19172035831612,1.005265667223621,92.41536331954978,45.44493901262752,-92.00591869369951,0.7756837010383606,538301,274.12004012,787909,43.6829296489953,-91.83225958252405,0.2073903381824493,212.3941891290776,13.11562185952638,282.45659090000004,2017-11-23 16:53:02.155000064+00:00,2017-11-23 17:00:00+00:00,68278.0,201711231100.0,201711231130.0,0.259738,,,-0.203702,156.863929,1.295392,20.143388,0.141664,419.077906,4.448975,-0.204361,-0.04031332,-0.04031332,0.0,3.275515,0.1118703,0.3601518,0.7603203,220.5348,47.57353,408.6057,84.84592,239.0712,10.35743,20.76474215,-12.71144,1.18071,0.0,4.050248357,1.16806,255.1928,358.4177,759.2499,98.28024,33.96752,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2017-11-23 11:00:00,11:00:00,327,0.207647421462794,-0.1794244710726038,0.9871703281408782,-0.2616666666666666,772.459219970906,0.5289673414933022,102.40502331579448,0.7727119349012632,0.3676063441638329,4.037382141531822,583.3623037800653,0.1,0.0132980866862867,0.5506697662734044,1.8159704077588776,-0.1242752703944061,-0.0685297925498199,0.7797956773613839,0.6797956773613839,0.7546577632075508,2017-11-23 11:00:00-06:00,US-Ro4,0.5506708054395932,772.4606776748747,98.2641565156094,259.99999999999966,0.6632412641981622,0.5453757066675191,1.07251438651335,0.2541289478727624,-0.1597647436291742,0.9127496428841756,0.0653757449471197,0.0474616857036232,0.7799116357482703,93.31205101521832,39.4066385095397,233.48365803978504,28.30759832612677,20.055017737756,13.2583241612612,52.6668868037784,83.82195393323161,-124.95447743600288,79.7387226614516,52.1841453208932,30
6,6,6,-93.06995501120304,44.6777106556844,2018-07-05 06:00:00,150.3080054092407,181.50400270462035,2018-07-05,US-Ro4,6,158.08798849148218,120.49021979347826,12.453131320190062,9.491426541666668,8.696307060416666,192.579998375,US-Ro4,102,0,0,LC08_026029_20180705,-93.07224571517754,44.67802506603385,2018-07-05 16:51:56.204999936,0.0169199999999999,0.0272324999999999,0.0722775,0.0374899999999999,0.4901125,0.1881625,0.0860825,298.83916076,21824.0,0.1840738475,0.8578854345838014,0.7489738525806129,0.660696864789644,298.83916076,3.2993714536646395,0.98,0.98,-93.07217161132556,44.677965544427806,-0.8578854203224182,0.8578854203224182,1,1,-0.742963068333363,-298.83916076,298.83916076,300.80535019161096,-300.80535019161096,300.80535019161096,0.7534742244825339,1.5742635266242742,23.75711486078321,443.1585849612831,884.4484886298886,0.7534742244825339,3.149385406377612,1.5742635266242742,337.0038388656917,608.7498295393199,40.77485095615755,0.122961544371264,0.531462636520861,154.50601448432266,11.042141604814518,1.4440598307696462,13.748217804493208,0.122961544371264,0.531462636520861,0.6410959871046734,0.437244713306427,-130.0814971923828,0.6111117035342375,4.752349927900147,413.4689640988396,0.7279703854741199,0,-93.07224571517754,44.67802506603385,184.0372658078456,24.902278502766425,49.98637268834538,2.6006283190430146,321.23119601471933,45.20325382269522,-90.65712596103502,0.938665211200714,364293,297.50271494000003,575481,44.25558098939668,-91.5098220856786,0.5217296481132507,551.4229509484726,97.09969424150698,308.1430112,2018-07-05 16:51:56.204999936+00:00,2018-07-05 17:00:00+00:00,79032.0,201807051200.0,201807051230.0,0.355224,-36.146846,-36.163702,0.016856,69.52095,0.231534,415.329803,0.010102,380.798556,17.606988,-0.048181,-36.146846,7.964931745,44.11177775,26.25893,20.87727,20.35242,19.5801,656.5742,48.1614,940.3483,182.3347,333.4827,26.8527,19.39012385,16.992895,19.19688,0.0,17.69069983,2.292151,363.6577,465.0971,1964.855,99.71666,36.66112,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2018-07-05 12:00:00,12:00:00,186,0.1939012385091779,0.1959100184492664,1.017,0.0,1103.013318334854,0.8525266960688936,102.40502331579448,3.4132355497840665,1.6438620260737034,40.84182034243069,832.9963768230629,0.1,0.0549017400494251,0.8345534323388719,1.1982456260439274,-0.1251364660190231,-0.0695615631532257,0.8118105289269034,0.7118105289269034,0.7173180450412778,2018-07-05 12:00:00-05:00,US-Ro4,0.8345541524997023,1103.0142701576574,98.2641565156094,259.99999999999966,0.0,-0.35,2.451691210482051,0.1643424777533402,0.0926014585073296,2.544292668989381,0.0653757449471197,0.1877261796755593,1.649035824917808,461.5248783357371,134.6573028011549,361.6349676381471,11.20348013689237,21.5993474418309,8.138137445396671,146.4648081779855,256.36976329925113,-222.02645981641675,56.23032358650351,25.724822056122704,30
7,7,7,-93.06995501120304,44.6777106556844,2018-07-21 06:00:00,138.96400270462036,170.16,2018-07-21,US-Ro4,7,134.5934385184232,108.8159176875,35.21949215298351,28.474206479166668,8.371595247708333,185.023963625,US-Ro4,103,1,1,LC08_026029_20180721,-93.07224571517754,44.67802506603385,2018-07-21 16:52:03.135000064,0.0139499999999999,0.0223099999999999,0.0672174999999999,0.0324849999999999,0.49465,0.1689125,0.06972,302.00424728,21824.0,0.1800059925,0.876748840429871,0.7590237381219063,0.6749331879451095,302.00424728,4.030360537489424,0.98,0.98,-93.07217161132556,44.677965544427806,-0.8767488598823547,0.8767488598823547,1,1,-0.7607354046995066,-302.00424728,302.00424728,304.03279213542135,-304.03279213542135,304.03279213542135,0.7434285629985815,1.887639645838309,28.06822446452152,462.2334150775508,855.9382299637749,0.7434285629985815,2.907361899936702,1.887639645838309,341.32954632443074,574.1337596808438,38.30325538247653,0.1332037345977182,0.5835570507727857,350.32114964158865,9.509543743534362,2.8400951821173805,12.520907890947464,0.1332037345977182,0.5835570507727857,0.7335182283425411,0.4821150600910187,-143.7386932373047,0.2750453450332785,1.9888086442634745,185.5093546567786,0.3462090216377102,1,-93.07224571517754,44.67802506603385,161.4376741345007,23.56769397036466,64.9262015120789,2.824645992478999,277.29666819363564,43.807731683672095,-92.49970539155892,0.9272730350494384,547904,298.14188468,631600,44.09957250620924,-91.81921676334396,0.6610761880874634,589.5373020056456,81.37744216710023,306.97746638,2018-07-21 16:52:03.135000064+00:00,2018-07-21 17:00:00+00:00,79800.0,201807211200.0,201807211230.0,0.417517,-32.201674,-32.27395,0.072276,115.054997,0.015508,298.879605,-2.386722,375.893626,21.630458,-0.042122,-32.201674,6.935204523,39.13687852,25.4792,20.07004,19.46633,18.63051,652.8011,61.88358,898.8083,165.945,4.847565,27.5559,18.46278011,18.3029,18.21322,0.0,12.42088344,2.236027,382.4132,462.4753,1824.565,98.54813,30.30464,US-Ro4,-93.0723,44.6781,274.0,MN,CST,GRA,Dfa,6.4,879.0,2018-07-21 12:00:00,12:00:00,202,0.1846278010561317,0.1754520331566127,1.0163598997065977,0.0,1089.2577953481998,0.8251566377018038,102.40502331579448,3.259330991766978,2.016990701754912,60.42531443016114,822.6082289213758,0.1,0.0675393820287126,0.8231087255010797,1.2149063289193478,-0.1253980652079943,-0.069874976674312,0.8103495213063812,0.7103495213063812,0.6941651687953603,2018-07-21 12:00:00-05:00,US-Ro4,0.8231094678275407,1089.258777703093,98.2641565156094,259.99999999999966,0.0,-0.35,2.372660773459584,0.1476520417097419,0.0817168183148415,2.454377591774426,0.0653757449471197,0.1750775460233169,1.7719346689151925,419.6259966135314,61.43356863087561,367.4781286703758,9.810607972890772,20.299970491543373,6.73771475681677,149.386400917052,264.78187360763604,-229.7453232755207,51.012292418683,21.0557361203616,30
