,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,FC_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,H_inst_af,H_SSITC_TEST,G_inst_af,SG,FETCH_MAX,FETCH_90,WD,WS,WS_MAX,USTAR,ZL,TAU,TAU_SSITC_TEST,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,SWC_1_1_1,SWC_1_1_2,SWC_2_1_1,ALB,Rn_inst_af,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_IN_PI_F_1_1_1,SW_OUT,LW_IN,LW_OUT,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
92,92,3,3,LC08_027040_20240322,-98.38155853890916,29.66340374420334,2024-03-22 17:03:07.423000064,0.035895,0.042495,0.0672174999999999,0.0668325,0.2383225,0.2267725,0.1362975,302.39048354,21824.0,0.128379775,0.5619767003653879,0.3246428720169921,0.319485068092479,302.39048354,0.5112404295946575,0.9551124042959466,0.9716870934176624,-98.3814361187346,29.66332584650221,-0.5619766712188721,0.5619766712188721,1,1,-0.5600085095241213,-302.39048354,302.39048354,303.0371694652392,-303.0371694652392,303.0371694652392,0.7414804966666014,1.6415178213795014,24.59500463139028,452.803757551222,823.5275175553481,0.7414804966666014,2.6007394946263984,1.6415178213795014,343.3581814142436,592.9451407793039,75.94910077635066,0.0180701492056492,0.2640361019352827,104.93506900337718,18.861143031005817,1.6883503062921503,27.67297361339596,0.0180701492056492,0.2640361019352827,0.3443021744592866,0.3741524219512939,-111.69374084472656,0.610351087539876,4.13226853109481,412.06097099957606,0.7970292596384727,3,-98.38155853890916,29.66340374420334,145.8427309583288,21.730049303147624,63.11734892214989,1.6270907525928828,256.17281788431643,29.652729587320422,-97.70208466184626,0.8255992531776428,453080,298.52470292,789328,28.13958489982117,-97.86037716229012,0.30186927318573,559.09262298352,96.43284609185812,311.14061474,117.1911355418488,2024-03-22 17:03:07.423000064+00:00,2024-03-22 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-03-22
93,93,0,0,LC08_027039_20240407,-98.38155853890916,29.66340374420334,2024-04-07 17:02:36.434000128,,,,,,,,,,,,,,,,,,-98.3814361187346,29.66332584650221,,,1,1,,,,,,,0.7857488878237258,0.5380924318830261,9.473902122580933,,913.7336577658416,0.7857488878237258,2.775577324952656,0.5380924318830261,293.80970831219133,,,,,,,,,,,,0.2029097974300384,-58.542179107666016,,,,,0,-98.38155853890916,29.66340374420334,,22.799679380309872,19.38668496263942,2.9277676977054314,238.7707466321365,30.871661610697966,-96.8008442634805,0.868038535118103,113535,288.51332234,175403,29.574126855474724,-97.56156309937712,0.3405313193798065,515.6077694219181,93.90751585826672,308.59418984,,2024-04-07 17:02:36.434000128+00:00,2024-04-07 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-04-07
94,94,0,0,LC08_027039_20240509,-98.38155853890916,29.66340374420334,2024-05-09 17:02:16.561000192,0.0471425,0.0520924999999999,0.0705724999999999,0.0678774999999999,0.24539,0.2415125,0.1571699999999999,312.41211818,21824.0,0.13606806,0.5666483117463511,0.3516599657873806,0.3274061117651942,312.41211818,0.5349880155090329,0.9553498801550904,0.9717654604511796,-98.3814361187346,29.66332584650221,-0.5666483044624329,0.5666483044624329,1,1,-0.5532855956007439,-312.41211818,312.41211818,313.658727142607,-313.658727142607,313.658727142607,0.7301550904510357,2.885742767863837,41.645593768543335,516.0086691678363,898.7903821664995,0.7301550904510357,4.04489598362687,2.885742767863837,362.8821015848192,607.1644216100933,106.28259327141096,0.0188927382206199,0.2201010704224704,265.39947788081366,17.180595229252763,4.020974013319247,33.196858460589546,0.0188927382206199,0.2201010704224704,0.3238772327144733,0.3552249670028686,-107.3984375,0.352436579561693,2.819124902280555,235.48235045786868,0.4701355432256609,0,-98.38155853890916,29.66340374420334,166.93883349706545,29.16870330701665,71.34281770272683,1.3498622182577271,276.8481762880784,30.6577256810816,-96.95721243296845,0.8461847305297852,207058,302.33921324,403576,30.05048370930778,-97.82606436581789,0.2358486354351043,542.7955805367078,129.01461895415346,318.47568565999995,79.95038222867655,2024-05-09 17:02:16.561000192+00:00,2024-05-09 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-05-09
95,95,1,1,LC08_027039_20240525,-98.38155853890916,29.66340374420334,2024-05-25 17:02:03.496000000,0.0023175,0.0334474999999999,0.08039,0.0821775,0.2718725,0.2652725,0.16036,312.62403542,21824.0,0.14221618,0.5357859059454879,0.3132179993643009,0.3331684327615479,312.62403542,0.5525919416543892,0.955525919416544,0.9718235534074594,-98.3814361187346,29.66332584650221,-0.5357859134674072,0.5357859134674072,1,1,-0.5435790071324651,-312.62403542,312.62403542,314.0376705994046,-314.0376705994046,314.0376705994046,0.7317131993370185,2.8776946356384223,41.53530390794796,517.5055241405407,906.3168373763972,0.7317131993370185,4.683120673622778,2.8776946356384223,381.3456313996293,624.3040298131172,113.86085459226544,0.0195145798557342,0.4579364208896563,127.34382633484248,12.905152930515966,1.466740787318244,15.955629970736933,0.0195145798557342,0.4579364208896563,0.5425997539537799,0.1862028837203979,-57.00798034667969,0.5735821104832398,5.12180740345769,383.0993488860093,0.7505230111466471,1,-98.38155853890916,29.66340374420334,189.91698442907608,31.73155367280716,61.44822728670559,2.798673191626508,300.7165165537821,30.657627120871595,-96.9509537438526,0.8090935349464417,453976,306.1605596,701324,29.618654455088947,-97.85279164497894,0.3810407817363739,490.0723852601129,134.10637457970927,325.16133278,145.2544579620601,2024-05-25 17:02:03.496000+00:00,2024-05-25 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-05-25
96,96,2,2,LC08_027040_20240509,-98.38155853890916,29.66340374420334,2024-05-09 17:02:40.448000000,0.0550899999999999,0.0583075,0.0735425,0.0710124999999999,0.2459675,0.241595,0.1574175,312.42579026,21824.0,0.1389865525,0.5519433402738344,0.3542355705520107,0.3212226737496634,312.42579026,0.516406073522773,0.9551640607352276,0.9717041400426252,-98.3814361187346,29.66332584650221,-0.5519433617591858,0.5519433617591858,1,1,-0.5396544709085788,-312.42579026,312.42579026,313.61928475725045,-313.61928475725045,313.61928475725045,0.7305060444767542,2.8859440098948936,41.64835154574299,515.9986200251321,902.0855709466628,0.7305060444767542,4.046326282273324,2.8859440098948936,386.99073282377367,630.348827186517,111.97121545055236,0.0182474748387511,0.2190528800863626,112.2534903613687,20.473886055126144,2.042846846597058,33.35570880856858,0.0182474748387511,0.2190528800863626,0.3000287222728708,0.3207798302173614,-98.55989837646484,0.6078054459576818,4.677850992217908,406.124121374596,0.7834522791494611,2,-98.38155853890916,29.66340374420334,166.23282729214696,29.174828995697933,71.32257283694634,1.3484714195540968,276.8481762880784,29.378319534306844,-98.29135562275782,0.7604381442070007,210765,307.25090798,341513,29.366358611042656,-99.09664670893848,0.3247728943824768,516.8119156968844,138.9501126726226,325.17842288,132.66385413929987,2024-05-09 17:02:40.448000+00:00,2024-05-09 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-05-09
97,97,3,3,LC08_027040_20240525,-98.38155853890916,29.66340374420334,2024-05-25 17:02:27.382999808,-0.02488,0.01604,0.07478,0.0772275,0.27157,0.2654375,0.1606075,312.63770750000003,21824.0,0.134928625,0.5571785921630745,0.3009077903055489,0.3434432240905516,312.63770750000003,0.5846987651144175,0.9558469876511442,0.9719295059248776,-98.3814361187346,29.66332584650221,-0.5571786165237427,0.5571786165237427,1,1,-0.5681824743756315,-312.63770750000003,312.63770750000003,314.02536572512173,-314.02536572512173,314.02536572512173,0.7318857883700985,2.8776188587089213,41.53426547732121,517.7699774910631,907.9316775621002,0.7318857883700985,4.685084698539533,2.8776188587089213,403.8010447231479,653.6277394326456,116.0933444761936,0.0206746062992605,0.4611487347641074,43.91862547391487,13.923025101184669,0.5477983464453615,15.844484720480908,0.0206746062992605,0.4611487347641074,0.5154167711468878,0.1588408648967743,-49.3322639465332,0.7390400291708804,6.265412706933154,493.6157694825372,0.9182961576301124,3,-98.38155853890916,29.66340374420334,189.8789136153736,31.738959079432213,61.4208502912648,2.800682827667244,300.7165165537821,29.663031901524235,-97.9827895869142,0.8345385789871216,379246,310.57664144,656715,28.78208604065164,-98.34306422091228,0.3773559033870697,485.8685977582786,142.60381107379098,330.85917212,177.68710436862426,2024-05-25 17:02:27.382999808+00:00,2024-05-25 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-05-25
98,98,0,0,LC08_027039_20240610,-98.38155853890916,29.66340374420334,2024-06-10 17:02:05.080000000,,,,,,,,,,,,,,,,,,-98.3814361187346,29.66332584650221,,,1,1,,,,,,,0.7378862373611379,2.5510526618082925,37.059073057197736,,912.2616462642096,0.7378862373611379,4.375638404848679,2.5510526618082925,350.80632110431776,,,,,,,,,,,,0.2999052703380584,-89.97811889648438,,,,,0,-98.38155853890916,29.66340374420334,,30.53747560459314,58.30126774144434,1.0735071714242703,282.36325631359847,30.966446092337737,-96.75785051536973,0.875967800617218,82006,300.02179568,140454,30.48660903616213,-97.82930206329756,0.3750640451908111,514.0915645801493,127.2168091423992,319.13536352,,2024-06-10 17:02:05.080000+00:00,2024-06-10 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-06-10
99,99,1,1,LC08_027039_20240626,-98.38155853890916,29.66340374420334,2024-06-26 17:02:16.980000000,,,,,,,,,,,,,,,,,,-98.3814361187346,29.66332584650221,,,1,1,,,,,,,0.7345989811347334,2.7058132044551217,39.17987800872195,,902.6161192048388,0.7345989811347334,4.515949333497354,2.7058132044551217,366.458199015056,,,,,,,,,,,,0.2115791738033294,-64.15381622314453,,,,,1,-98.38155853890916,29.66340374420334,,31.09111582387436,59.91681935810424,2.188378535284352,273.6745006770984,29.616490244530308,-97.88472904168164,0.9534741640090942,197351,303.21422636,341644,30.47774189978073,-97.61501995320027,0.2231165319681167,455.8918166818936,129.39705752167475,322.30386806,,2024-06-26 17:02:16.980000+00:00,2024-06-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-06-26
100,100,2,2,LC08_027040_20240610,-98.38155853890916,29.66340374420334,2024-06-10 17:02:28.980000000,,,,,,,,,,,,,,,,,,-98.3814361187346,29.66332584650221,,,1,1,,,,,,,0.737952686399014,2.550835256467032,37.0560937814964,,912.8605742360346,0.737952686399014,4.376411387678702,2.550835256467032,380.8428009397842,,,,,,,,,,,,0.2492001205682754,-76.31739044189453,,,,,2,-98.38155853890916,29.66340374420334,,30.540567662995645,58.286002628743375,1.0722202117707134,282.36325631359847,28.78433251014096,-99.210140124114,0.7815011739730835,163690,306.24942812,306929,29.19309120511054,-97.82516256575532,0.3278788328170776,454.2088025813152,135.2166482618647,327.05149784,,2024-06-10 17:02:28.980000+00:00,2024-06-10 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-06-10
101,101,3,3,LC08_027040_20240626,-98.38155853890916,29.66340374420334,2024-06-26 17:02:40.879000064,,,,,,,,,,,,,,,,,,-98.3814361187346,29.66332584650221,,,1,1,,,,,,,0.7346363910639162,2.705826727031648,39.18006331918134,,902.9692690881006,0.7346363910639162,4.516764938353521,2.705826727031648,395.4130612476745,,,,,,,,,,,,0.270422488451004,-83.5700454711914,,,,,3,-98.38155853890916,29.66340374420334,,31.094290086528385,59.90629939706344,2.1863993132344537,273.6745006770984,29.245088753740493,-97.6016887519012,0.856475830078125,187148,309.03511442,311378,28.464528198571927,-97.96323409876922,0.3260233104228973,528.1428396549603,138.2216483318283,324.46747472,,2024-06-26 17:02:40.879000064+00:00,2024-06-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-EA4,,,2024-06-26
