,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
6,6,6,0,LC08_013032_20130626,-74.37902330487759,39.837902315197866,2013-06-26 15:35:38.302000128,0.0133449999999999,0.02154,0.0518175,0.036775,0.2587825,0.1435024999999999,0.0682074999999999,301.7513138,21824.0,0.10932222,0.7511482537238947,0.4211443357051937,0.418588536969358,301.7513138,0.8532819271723296,0.9585328192717232,0.9728158303596688,-74.37892713869255,39.8378056993208,-0.7511482834815979,0.7511482834815979,1,1,-0.6663393432066966,-301.7513138,301.7513138,302.9167504479383,-302.9167504479383,302.9167504479383,0.7336491422400357,2.4942379223558526,37.22632209105534,450.59536991162526,886.1495498971084,0.7336491422400357,4.168912471406509,2.4942379223558526,325.3047969722595,650.4936681031656,61.40163145434239,0.0315389363382182,0.4330567408715086,1325.1154554206853,9.52722678697298,10.407053041033748,16.872301923149024,0.0315389363382182,0.4330567408715086,0.6239125942392948,1.2063387632369995,-355.0131530761719,-1.0900817626594403,-8.491735637209345,-736.023418771862,-1.2494200786669762,0,-74.37902330487759,39.837902315197866,191.2094277605228,29.692971873281863,59.8294624668468,2.5090412459320697,274.3833944648234,40.10759926816248,-74.16985507053174,0.8235934376716614,100952,294.28977614,3932,40.0000507522289,-74.13636570957937,0.0640866979956626,729.4376647711316,80.61819878547745,299.7175919,2013-06-26,210.27854166666668,171.9761393216773,8.6,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,-240.825622671257,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,177,11.096904564995,15.6359987028315,6.499723299252,78.0879593634485,226.65997241976095,-201.0687722492498,43.30206790858447,20.58170273601347
7,7,7,1,LC08_013033_20130626,-74.37902330487759,39.837902315197866,2013-06-26 15:36:02.184000000,0.0159024999999999,0.0235199999999999,0.052835,0.0379299999999999,0.259195,0.143255,0.0703249999999999,301.74105974,21824.0,0.110413915,0.7446865797223392,0.4221406086044071,0.4163681982123255,301.74105974,0.8443287069252909,0.9584432870692527,0.9727862847328534,-74.37892713869255,39.8378056993208,-0.7446866035461426,0.7446866035461426,1,1,-0.6613466653847385,-301.74105974,301.74105974,302.8354781671339,-302.8354781671339,302.8354781671339,0.7342022288024537,2.494734845446722,37.233320252853744,450.4920424746952,891.2730007475245,0.7342022288024537,4.170019992937735,2.494734845446722,355.6973117423909,683.2877175945712,65.4262444414688,0.0311478291605618,0.4325457084983745,68.3501155415168,14.119843426743074,0.8254217084520405,16.89223575285214,0.0311478291605618,0.4325457084983745,0.5025300634677845,0.4381263256072998,-131.8547821044922,0.8137852832537588,6.033556246520761,549.5113576115855,0.8893763108537759,1,-74.37902330487759,39.837902315197866,190.872520242796,29.697592371621884,59.82548883870478,2.509652351124384,274.3833944648234,39.5696810708313,-74.63908670636779,0.8690720796585083,282327,300.95149712,4584,39.515963590546775,-74.66414391444359,0.0451618768274784,465.06439443676953,106.95473789598636,310.93211552,2013-06-26,210.27854166666668,171.9761393216773,8.6,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,171.1116551513288,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,177,11.445038395938171,15.9424888913629,7.09694972508477,78.2097739793093,224.70251773957463,-199.5554436687062,43.2259155130537,21.219940026215472
8,8,8,1,LC08_014032_20130719,-74.37902330487759,39.837902315197866,2013-07-19 15:41:50.088000000,0.01186,0.0168099999999999,0.0405149999999999,0.0250324999999999,0.23747,0.1046725,0.0437049999999999,306.35538674,21824.0,0.093643755,0.8092780068761252,0.4209717499346064,0.4179084658738824,306.35538674,0.8505318732882206,0.958505318732882,0.9728067551818512,-74.37892713869255,39.8378056993208,-0.8092780113220215,0.8092780113220215,1,1,-0.7085094519488462,-306.35538674,306.35538674,307.66754122053715,-307.66754122053715,307.66754122053715,0.7237041577659467,2.9118539180911687,43.10760304067704,478.7179039141545,857.1438458157486,0.7237041577659467,4.899558803188573,2.9118539180911687,367.77296892518376,650.6721204052382,58.49200055683906,0.0314186245996807,0.5254188022798744,106.47557543378596,11.750125794257857,1.0896993871178466,13.906362029935444,0.0314186245996807,0.5254188022798744,0.6057034803722825,0.2419089376926422,-73.33782958984375,0.7226837807813595,5.904040943025472,485.7045444146131,0.8201973152002398,1,-74.37902330487759,39.837902315197866,201.5782332356205,32.531861466992666,59.43094133692547,3.04549689476511,298.64363094385567,41.24834836975247,-75.08295034348927,0.8974231481552124,409967,303.16295606,603505,40.8422357821517,-73.85934664986817,0.1370447427034378,535.855064947041,122.5232559614392,322.45426094,2013-07-19,216.3625,171.20692989531176,8.6,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,167.43860114420238,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,200,7.668841218569018,12.411988493771068,5.149834051099369,72.75021368914778,247.92667677671167,-217.0556871607342,32.06698421854265,13.389262177471666
9,9,9,0,LC08_013032_20130728,-74.37902330487759,39.837902315197866,2013-07-28 15:35:40.934000128,,,,,,,,,,,,,,,,,,-74.37892713869255,39.8378056993208,,,1,1,,,,,,,0.7318204597837262,2.3871879532989246,35.71873868883542,,856.4091079831607,0.7318204597837262,3.245758447487353,2.3871879532989246,310.9987967181589,,,,,,,,,,,,0.6958314776420593,-202.4500427246093,,,,,0,-74.37902330487759,39.837902315197866,,25.408906635903737,73.54792391118706,2.569031968738876,184.3981261036219,40.809821588994026,-72.8988825638591,0.829222559928894,51796,290.94695258,1713,40.91571103692976,-72.45453674525913,0.0300270151346921,640.6446647897222,79.83789353997756,300.86946464,2013-07-28,112.42102083333334,111.8427751497094,5.1,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,209,,,,,,,,
10,10,10,0,LC08_014032_20130804,-74.37902330487759,39.837902315197866,2013-08-04 15:41:52.904000000,0.0154624999999999,0.0168649999999999,0.0359774999999999,0.02176,0.23758,0.0989249999999999,0.0436775,300.63020324,21824.0,0.0922895175,0.8321894038713658,0.4345418706119466,0.4263307609239603,300.63020324,0.8850847269828166,0.9588508472698282,0.9729207795990432,-74.37892713869255,39.8378056993208,-0.8321893811225891,0.8321893811225891,1,1,-0.7369657201867981,-300.63020324,300.63020324,302.0082450603594,-302.0082450603594,302.0082450603594,0.7495800195715895,1.5437821416278097,23.841064979887285,444.08341805871794,867.2320846916726,0.7495800195715895,3.0099884245646944,1.5437821416278097,334.55507950788524,663.9006574208016,45.51945149076422,0.0329415294603039,0.3417081581433347,137.30619259959963,15.45651592940334,1.802289617540424,21.3827615984928,0.0329415294603039,0.3417081581433347,0.4357854445062061,0.3486980199813843,-103.50738525390624,0.7118642265364792,4.868613415183796,481.07501333043774,0.7779586583762796,0,-74.37902330487759,39.837902315197866,176.21917463675172,24.14501379716585,51.28864048209993,1.969946969234005,274.537528774694,40.54356034003439,-74.98889925810734,0.9094478487968444,280164,296.83961906,471303,40.26004154283096,-75.0115246634671,0.1175344362854957,587.6539390924381,111.95811866937576,314.2270868,2013-08-04,183.77041666666665,123.1175795437883,5.9,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,138.07387645461245,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,216,6.541713222502401,10.81592313706707,5.07012837764257,71.42372368575921,250.18126962002316,-221.55415424067007,29.73984285551697,13.1307757020151
11,11,11,1,LC08_014032_20130820,-74.37902330487759,39.837902315197866,2013-08-20 15:41:54.128000000,0.0106499999999999,0.0150774999999999,0.0353999999999999,0.0228325,0.2292475,0.0962299999999999,0.0415875,302.70494138000004,21824.0,0.088848525,0.8188471913678198,0.4117885866643259,0.411688251249867,302.70494138000004,0.8256930254119225,0.9582569302541192,0.9727247869838592,-74.37892713869255,39.8378056993208,-0.8188471794128418,0.8188471794128418,1,1,-0.7324743290603539,-302.70494138000004,302.70494138000004,304.0643714386109,-304.0643714386109,304.0643714386109,0.7323780401246656,2.065044769247065,31.18200017603315,456.1871729109913,818.6659367594102,0.7323780401246656,3.4280986556078723,2.065044769247065,343.7279812551379,619.121223059596,47.72581703238399,0.0303392802553266,0.1880328378077684,109.35113152986456,21.780939548087115,2.0372108763291124,38.85844710437664,0.0303392802553266,0.1880328378077684,0.2714860118047377,0.3554673194885254,-106.04773712158205,0.6850707317185089,4.673405560839403,462.0442744973474,0.8086244124884391,1,-74.37902330487759,39.837902315197866,162.4140365080151,26.33259924410408,60.23877888896085,1.0942489975669976,258.6398581287942,41.088481590302045,-74.45981107026836,0.8892185688018799,393874,298.3332938,659222,39.99020894934764,-75.140795733908,0.3602410852909088,519.8523374195496,103.21916507991432,315.14311616,2013-08-20,164.39499999999995,89.59415925757973,6.5,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,132.53778170540548,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,232,6.91151057405885,10.71575492485197,4.56403375365692,69.39435104901156,247.8690910621736,-221.72359884056928,29.12929650899737,12.588741749640752
12,12,12,2,LC08_014032_20130905,-74.37902330487759,39.837902315197866,2013-09-05 15:41:54.178999808,,,,,,,,,,,,,,,,,,-74.37892713869255,39.8378056993208,,,1,1,,,,,,,0.7347408607862451,1.6834102178755863,25.807445466397304,,781.8264293912061,0.7347408607862451,3.169497700435175,1.6834102178755863,295.509225236906,,,,,,,,,,,,0.2153293490409851,-61.8722038269043,,,,,2,-74.37902330487759,39.837902315197866,,25.009113247283267,53.11283922510663,2.753961308461069,221.24507386327747,40.9178705540817,-74.9934683864467,0.8757704496383667,93673,287.33752346,140781,40.884443303015736,-74.1463369399905,0.0685135424137115,462.9463040339633,82.316065463592,308.53266548,2013-09-05,78.08920833333339,80.04079934887615,5.3,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,248,,,,,,,,
13,13,13,0,LC08_013032_20130914,-74.37902330487759,39.837902315197866,2013-09-14 15:35:40.357000192,,,,,,,,,,,,,,,,,,-74.37892713869255,39.8378056993208,,,1,1,,,,,,,0.7502613666565265,1.001935691910072,16.210248069404663,,770.3139713667009,0.7502613666565265,2.0735720690333856,1.001935691910072,311.17043239409185,,,,,,,,,,,,0.3383892178535461,-98.6511001586914,,,,,0,-74.37902330487759,39.837902315197866,,18.07369171436129,48.31930883295188,2.619596262234965,144.73999525464055,41.19625001248725,-73.32838780819915,0.8976726531982422,192400,291.531434,91528,40.7755086664996,-73.46517984574793,0.0191719159483909,475.6011111552291,75.20306900535242,303.12535784,2013-09-14,108.71325,55.49753184381164,4.8,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,257,,,,,,,,
14,14,14,1,LC08_013033_20130914,-74.37902330487759,39.837902315197866,2013-09-14 15:36:04.244000000,,,,,,,,,,,,,,,,,,-74.37892713869255,39.8378056993208,,,1,1,,,,,,,0.7521891307761845,1.0019223631991503,16.210060361332115,,785.0248787431515,0.7521891307761845,2.073849353900627,1.0019223631991503,310.6423434984532,,,,,,,,,,,,0.3480340242385864,-101.44025421142578,,,,,1,-74.37902330487759,39.837902315197866,,18.075819578281408,48.31220557629566,2.617996406375948,144.73999525464055,39.5690362237649,-74.6069575141175,0.8750832080841064,122266,291.46649162,7768,39.31891377928471,-74.51474386541089,0.0254113040864467,454.6783971058287,69.28677095548113,303.77136362,2013-09-14,108.71325,55.49753184381164,4.8,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,257,,,,,,,,
15,15,15,3,LC08_014032_20130921,-74.37902330487759,39.837902315197866,2013-09-21 15:41:47.563000064,0.0107049999999999,0.012905,0.0319349999999999,0.0215674999999999,0.21184,0.0937275,0.0412849999999999,298.81523462,21824.0,0.08270816,0.8151944560478992,0.382239851501558,0.3891543923398657,298.81523462,0.7401377308866612,0.9574013773088664,0.972442454511926,-74.37892713869255,39.8378056993208,-0.8151944279670715,0.8151944279670715,1,1,-0.7379961029637987,-298.81523462,298.81523462,299.9980506489252,-299.9980506489252,299.9980506489252,0.7244035778165574,1.7277274461000591,26.4315644483288,432.800794059625,720.1397028454958,0.7244035778165574,2.875211058497349,1.7277274461000591,324.10703002413123,538.0779959611624,36.153149266630514,0.0267304392785851,0.5922125658327668,139.47993639174445,10.521988832248343,1.239293981134665,12.337907878675964,0.0267304392785851,0.5922125658327668,0.6775840843576474,0.1984488517045974,-58.29497528076172,0.5352787111383882,3.05489684582535,362.4449103027874,0.7221099188248973,3,-74.37902330487759,39.837902315197866,119.35593855921157,23.383171647499285,60.09045635081164,3.4959877409443405,211.7003763522177,40.95888251783081,-75.12358327357954,0.8892392516136169,181801,293.753147,293183,39.75924414462492,-75.2229777675434,0.1689212769269943,382.1769562529459,78.86343445396264,311.8344728,2013-09-21,119.30939583333333,83.6324896911247,4.5,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,86.63687454760692,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,264,6.44469757266682,9.542664517589673,3.8562106027711,63.3010193019008,243.59252264487628,-220.5244786557732,28.00720490284605,12.33658696128667
16,16,16,0,LC08_014032_20131108,-74.37902330487759,39.837902315197866,2013-11-08 15:41:37.040999936,0.0076249999999999,0.01274,0.0348775,0.0344925,0.20348,0.0908399999999999,0.0416425,283.85456108,21824.0,0.0823900675,0.7101135635420058,0.3212971096331617,0.3434833276307721,283.85456108,0.5848259372765506,0.9558482593727654,0.9719299255930126,-74.37892713869255,39.8378056993208,-0.7101135849952698,0.7101135849952698,1,1,-0.7073513524852375,-283.85456108,283.85456108,284.9065917875903,-284.9065917875903,284.9065917875903,0.7224891476184486,0.5022484563855856,9.17315885570055,351.84835151701185,521.0562356092616,0.7224891476184486,1.0735890164806186,0.5022484563855856,267.3031254125583,381.7792528196008,14.860359056549887,0.0206792665063715,0.6713236006155476,189.6400427688072,9.36193095489114,1.4149549952223737,10.883967247895653,0.0206792665063715,0.6713236006155476,0.7624700906565739,0.2818437814712524,-78.88420104980469,0.25804336427968,0.8218148329238354,177.27885099424367,0.4831554166538149,0,-74.37902330487759,39.837902315197866,48.6900380446096,8.011221930192574,46.782190267932265,4.077032339862295,123.18561071631495,41.17584749810685,-74.84286632333658,0.8119401335716248,176028,279.88623986,272337,40.58393132280084,-73.98108043472693,0.0822962820529937,364.6991638717477,25.412448786843303,289.08071366,2013-11-08,21.509375,39.47050687791543,2.4,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,23.30666866171997,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,312,9.7908534480519,9.9001374540677,3.6163071081592,57.7587260885584,201.56897389617075,-200.78490768904143,25.785348328507173,11.8204135597739
17,17,17,1,LC08_014032_20131124,-74.37902330487759,39.837902315197866,2013-11-24 15:41:28.167000064,0.0091924999999999,0.0123824999999999,0.033365,0.0304774999999999,0.20392,0.0894924999999999,0.0465649999999999,272.11366238,21824.0,0.0817985975,0.7399502981047154,0.3351115267313475,0.3542546781545416,272.11366238,0.619527071472121,0.9561952707147212,0.972044439335858,-74.37892713869255,39.8378056993208,-0.7399502992630005,0.7399502992630005,1,1,-0.718776998124618,-272.11366238,272.11366238,273.2429534765908,-273.2429534765908,273.2429534765908,0.7304191549347973,0.1326370670677425,3.967926189909692,297.2562812934919,467.9165202019522,0.7304191549347973,0.5336779024283618,0.1326370670677425,235.9099590895864,357.9613110048261,0.103517156570912,0.0219697513848033,1.0828343510360112,45.85001336032428,6.565819637600872,0.2310140458707721,6.7477209924567765,0.0219697513848033,1.0828343510360112,1.1107094618555424,0.1316477805376052,-35.740814208984375,0.4491509723500462,1.0562627525625634,312.0077804879309,0.8718764432450328,1,-74.37902330487759,39.837902315197866,35.0654050294786,-1.8402819233508805,24.85339311674931,6.532809361532018,113.0200315163936,39.75961597632641,-74.70183870566241,0.7597818970680237,264220,271.48816472,3361,40.22638821673591,-75.58734759693026,0.1230108886957168,221.7460291248748,14.032547199529828,282.42924674,2013-11-24,7.841250000000001,13.477923840963696,2.0,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,29.955611662674297,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,328,8.293344145186422,9.0790723453087,3.369447424420323,55.4894180325296,201.35058559644688,-195.5890413941922,24.352131930542125,12.670972688724673
18,18,18,0,LC08_013032_20140309,-74.37902330487759,39.837902315197866,2014-03-09 15:34:15.084000000,0.0114749999999999,0.0178,0.0417525,0.040075,0.21811,0.11702,0.0594899999999999,282.23783762,21824.0,0.0931485075,0.689563684954587,0.3358998837788478,0.3522260398187777,282.23783762,0.6129072769172002,0.956129072769172,0.9720225940138268,-74.37892713869255,39.8378056993208,-0.6895636916160583,0.6895636916160583,1,1,-0.6786569820578191,-282.23783762,282.23783762,283.57422281002226,-283.57422281002226,283.57422281002226,0.7578450093381406,0.4264472123680305,8.105650865224472,344.0016511722473,686.1225599205851,0.7578450093381406,0.7911004063761002,0.4264472123680305,264.11139607103894,530.73420056283,19.33371235249203,0.0217206978248088,0.5661932517097856,220.3287103875089,10.522575443162962,1.8358896402298228,12.90489432675928,0.0217206978248088,0.5661932517097856,0.6677796623377346,0.5204748511314392,-145.75735473632812,0.4231397610947588,2.157203608021697,291.0717778228289,0.5691660147635834,0,-74.37902330487759,39.837902315197866,108.63185560892671,3.6081161813468494,53.905573670669,3.4201522324378626,145.6691718684959,39.684410381259255,-74.52199112770958,0.7237998247146606,193597,280.04688680000004,40323,40.59316755021537,-73.95612300729177,0.0129702240228652,454.62310604947817,32.61493708022073,287.11877018,2014-03-09,112.52510416666668,27.73521992816033,2.4,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,61.17829432349532,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,68,11.3106813426215,11.78413531522905,5.023833509636,61.5588947632982,194.6209633428616,-191.542679101714,33.0274717582924,16.79032896001377
19,19,19,1,LC08_013033_20140309,-74.37902330487759,39.837902315197866,2014-03-09 15:34:38.967000064,0.0107049999999999,0.0171125,0.0410649999999999,0.03947,0.2179725,0.1168549999999999,0.0593799999999999,282.2344196,21824.0,0.092701055,0.6933684220748322,0.336429319263183,0.3534971301451926,282.2344196,0.6170503948440541,0.9561705039484404,0.9720362663029852,-74.37892713869255,39.8378056993208,-0.6933684349060059,0.6933684349060059,1,1,-0.6829416590262027,-282.2344196,282.2344196,283.3299447314254,-283.3299447314254,283.3299447314254,0.7605446809236032,0.4263609663700935,8.104436263892559,343.9998930783495,703.6410716803308,0.7605446809236032,0.7913631617588723,0.4263609663700935,264.8624355374842,547.6665573807717,19.345320037584987,0.0218764157554404,0.5665311279485254,232.2048647511388,10.467465383783804,1.9223887926225127,12.897197914432832,0.0218764157554404,0.5665311279485254,0.6702801937481491,0.6402029395103455,-179.46627807617188,0.4303730075172334,2.125301481151945,296.1163725920479,0.5604854616126226,1,-74.37902330487759,39.837902315197866,108.7082105364671,3.612819118405921,53.87677705675228,3.419514962698984,145.6691718684959,39.77794300883487,-74.59491186497777,0.7721381187438965,61549,280.32716444,3105,38.3539447260388,-75.07816999571007,0.0219484362751245,495.4096521201863,32.40368623364758,285.81992258,2014-03-09,112.52510416666668,27.73521992816033,2.4,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,60.273550005469154,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,68,11.139792541612,11.589956440873973,4.829736505405,61.51934202626101,195.6924341732581,-192.74964275592143,32.98050310235798,16.759079835847974
20,20,20,2,LC08_014032_20140316,-74.37902330487759,39.837902315197866,2014-03-16 15:40:21.639000064,0.015215,0.0266824999999999,0.0574824999999999,0.0580049999999999,0.2137649999999999,0.1365175,0.0817649999999999,277.26461852,21824.0,0.1019533199999999,0.5731316922397617,0.2859710595672062,0.3027326794252173,277.26461852,0.4626454192190206,0.9546264541921902,0.9715267298834228,-74.37892713869255,39.8378056993208,-0.5731316804885864,0.5731316804885864,1,1,-0.5761619922764265,-277.26461852,277.26461852,278.5973293690861,-278.5973293690861,278.5973293690861,0.7714495578297819,0.3117584985305129,6.490491113880285,319.8853396847443,733.2584493142571,0.7714495578297819,0.7840515982148573,0.3117584985305129,245.4397874929125,572.9182903559163,12.710890402491165,0.016446504090834,0.3021068913831624,96.64986382980942,17.674441614362276,1.3309296976388936,24.185691522580846,0.016446504090834,0.3021068913831624,0.3795000980893063,0.412525862455368,-113.59767150878906,0.6707049835463621,3.033872065189988,463.5575361236157,0.8274748533528034,2,-74.37902330487759,39.837902315197866,105.58526868032482,3.481435476639401,39.7624976774909,1.8805203810367912,129.26468467428396,39.74219708529416,-74.507936705239,0.5605577230453491,289932,275.37103544,455432,40.09455309553861,-74.86896109591271,0.1411529183387756,512.0786667647533,39.00106389844434,288.5748467,2014-03-16,77.84941666666664,25.350034204145608,2.0,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,86.04061176878807,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,75,16.08273419725257,15.937863434075872,7.398113183659873,59.26947117792777,158.90914001057956,-159.74933499424657,37.851472558804105,22.67054153328777
21,21,21,4,LC08_014032_20140401,-74.37902330487759,39.837902315197866,2014-04-01 15:40:05.216999936,0.014995,0.01846,0.0408449999999999,0.04233,0.198585,0.125215,0.0659525,288.99526316000004,21824.0,0.089628095,0.6485897515721312,0.2972627966349976,0.3163419555549557,288.99526316000004,0.5019576674682142,0.955019576674682,0.9716564603026452,-74.37892713869255,39.8378056993208,-0.6485897302627563,0.6485897302627563,1,1,-0.6588146848765819,-288.99526316000004,288.99526316000004,290.2741728782869,-290.2741728782869,290.2741728782869,0.7655151324472027,0.6393792470806904,11.10437010037912,377.7097805194255,798.9171038773616,0.7655151324472027,1.146923917987637,0.6393792470806904,280.4497651774475,617.4369212927709,39.006464358487335,0.017753755467939,0.0859793632545869,72.05731788876176,29.45871196103914,1.7238589017069046,84.9816026225246,0.017753755467939,0.0859793632545869,0.1457356162074993,0.2994621992111206,-85.20228576660156,0.7408622506634228,4.724243764280915,506.3731390455217,0.8754261345941742,4,-74.37902330487759,39.837902315197866,153.6861540272239,8.985339271398622,55.74731131272671,0.530842584677637,249.2334711338892,41.03154517454214,-75.6775975595163,0.6733952760696411,408345,284.51765696,677342,40.28004679196573,-75.35242888034682,0.1315507143735885,526.4073249047698,66.55409347522246,297.2737076,2014-04-01,123.8660625,76.64341301499583,3.3,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,133.97955315500676,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,91,12.2331694895628,11.804011523770171,5.334852557933601,57.39012433462861,187.4393659384671,-190.3943232295803,36.186541876579405,19.0599600935599
22,22,22,0,LC08_013032_20140410,-74.37902330487759,39.837902315197866,2014-04-10 15:33:46.286000128,0.0192299999999999,0.024565,0.0475549999999999,0.0464,0.2165699999999999,0.1436124999999999,0.0766224999999999,293.2575341,21824.0,0.100061705,0.6471080351370879,0.3245704215009546,0.3345544385755666,293.2575341,0.5568686063770963,0.9555686860637708,0.9718376664010444,-74.37892713869255,39.8378056993208,-0.6471080183982849,0.6471080183982849,1,1,-0.6399053478466636,-293.2575341,293.2575341,294.47033599896395,-294.47033599896395,294.47033599896395,0.7723504767206909,0.6070995721884088,10.649775834492138,400.72061211347017,840.0299035948101,0.7723504767206909,1.4774470593738405,0.6070995721884088,303.7898390668521,645.5465244332938,51.7527591855875,0.0196671793546203,0.475075917802753,329.6183319377028,11.39465842385319,3.0829642602798515,15.37999256125767,0.0196671793546203,0.475075917802753,0.5935841847557408,0.7730148434638977,-224.54698181152344,0.3880711797159429,2.837911097637192,264.17543331000354,0.444894252467943,0,-74.37902330487759,39.837902315197866,180.93050151883105,12.791314062100597,41.09112190088928,2.900972087686403,292.8958919054383,39.88904118790772,-74.18477835020141,0.6563206911087036,224369,290.48210186,338893,40.70726710120094,-73.96180114868856,0.0470859408378601,594.5277468439965,69.13168198117906,296.87379926,2014-04-10,162.00339583333331,46.620193243244906,4.4,39.8379,-74.3791,58.0,1.07537433895949,Pitch pine prescribed burns,Shrublands,NJ,US-Ced,OSH,80.48315872899077,10,60,0.9274099368729608,16,4.512707710266113,7.537145614624023,87.06975555419922,1.2573025226593018,100,13.607149582239998,13.94586203412547,7.203871325166499,63.51078416003697,189.76930668059856,-187.6570643669153,42.11544761593622,22.47012540657722
