,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,FC_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,H_inst_af,H_SSITC_TEST,G_inst_af,SG,FETCH_MAX,FETCH_90,WD,WS,WS_MAX,USTAR,ZL,TAU,TAU_SSITC_TEST,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD_PI,T_SONIC,T_SONIC_SIGMA,PBLH_PI_F,TS_1_1_1,SWC_1_1_1,ALB,Rn_inst_af,SW_IN,SW_OUT,LW_IN,LW_OUT,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
135,135,1,1,LC08_040031_20231009,-113.82979664838416,40.784906287716666,2023-10-09 18:20:19.053999872,0.428375,0.44977,0.48915,0.5285025000000001,0.5325725000000001,0.1148474999999999,0.0541274999999999,293.60959016000004,21824.0,0.4368209575,0.0038357326296444,0.0076485788113695,0.0039107666191566,293.60959016000004,-0.1658078683311813,0.9483419213166882,0.9694528340345072,-113.82996617973544,40.784848442439696,-0.0038357325829565,0.0038357325829565,1,1,-0.0424993087653448,-293.60959016000004,293.60959016000004,302.412990091958,-302.412990091958,302.412990091958,0.7431108772775898,1.0858483192472188,15.331108668342733,399.603197895891,650.3764181591202,0.7431108772775898,2.012440797700216,1.0858483192472188,298.2887651680113,249.5549112141561,51.35621679929441,0.0030671039799623,0.143622346817188,158.9357844705705,22.2082362250112,2.988338740555037,50.87414489292117,0.0030671039799623,0.143622346817188,0.2115899505531061,0.2110492587089538,-60.835697174072266,0.058121588022125,0.2263245617969239,39.26290994429124,0.1980987314785618,1,-113.82979664838416,40.784906287716666,32.15761001251539,17.598379195412956,53.95678324987788,1.0536231168564645,202.89611314389663,41.79690092406294,-115.52373857644216,0.6037098169326782,558264,288.25355282,853790,41.1801145382867,-114.237964563475,0.1574131995439529,361.1937094391381,79.83247264963573,305.75723324,6.418564572560761,2023-10-09 18:20:19.053999872+00:00,2023-10-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-10-09
136,136,2,2,LC08_040032_20231009,-113.82979664838416,40.784906287716666,2023-10-09 18:20:42.944999936,0.42788,0.4488074999999999,0.4874175,0.52677,0.5319674999999999,0.1147374999999999,0.0539899999999999,293.61984422,21824.0,0.4358986624999999,0.0049091488683455,0.0097952837522673,0.0050016439586524,293.61984422,-0.1640592323296062,0.948359407676704,0.9694586045333122,-113.82996617973544,40.784848442439696,-0.0049091489054262,0.0049091489054262,1,1,-0.0437028208184345,-293.61984422,293.61984422,302.099758854502,-302.099758854502,302.099758854502,0.7461504397969463,1.0853533334815564,15.325077245409458,399.6663932627685,669.7424242164875,0.7461504397969463,2.0138681258020354,1.0853533334815564,313.13638168675186,275.1020374767189,55.95324443241168,0.0030859653261728,0.1439864679631684,105.526921827183,24.72086689712277,2.21262137709914,50.74549147012926,0.0030859653261728,0.1439864679631684,0.2053442550159931,0.2162165343761444,-63.10634231567383,0.1681453560467385,0.5952369587869033,113.62187121712424,0.5184690713498582,2,-113.82979664838416,40.784906287716666,32.32457721908346,17.609620325171306,53.89396254778637,1.0557101518167489,202.89611314389663,40.79799319245406,-115.2776127850226,0.5302731394767761,510294,291.86639996,866804,40.29156614576705,-115.43100902205566,0.0856865867972374,384.3811343022938,92.2721464283271,306.5536319,16.880920151196577,2023-10-09 18:20:42.944999936+00:00,2023-10-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-10-09
137,137,3,3,LC08_040032_20231025,-113.82979664838416,40.784906287716666,2023-10-25 18:20:45.627000064,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7495846216305464,0.6240784665979584,9.704423069747673,,601.969841497788,0.7495846216305464,1.958316081689927,0.6240784665979584,264.59479291935304,,,,,,,,,,,,0.1205372288823127,-33.7420654296875,,,,,3,-113.82979664838416,40.784906287716666,,17.16687255920518,31.868117329629985,3.616123664568182,129.31685764621918,39.87735578240767,-114.64034026261504,0.4928072392940521,255798,279.93067412,350697,40.29166164485317,-115.438065580138,0.0985048860311508,313.48055076236056,60.966564644012415,299.19463484,,2023-10-25 18:20:45.627000064+00:00,2023-10-25 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-10-25
138,138,0,0,LC08_039032_20231103,-113.82979664838416,40.784906287716666,2023-11-03 18:14:35.139000064,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7438267137665668,0.5514894531728068,8.819922806007517,,557.7747589711236,0.7438267137665668,1.4895566780580345,0.5514894531728068,287.2526648106243,,,,,,,,,,,,0.237161785364151,-67.72638702392578,,,,,0,-113.82979664838416,40.784906287716666,,12.915957183762846,37.02373070434587,0.5134595844667681,135.60069293356258,39.9962951391276,-114.39228740397004,0.5852000713348389,336492,285.57040712,543823,39.8151526219844,-113.58964553238464,0.0821847394108772,268.6286418587969,51.71408959538367,299.17412672,,2023-11-03 18:14:35.139000064+00:00,2023-11-03 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-11-03
139,139,1,1,LC08_040031_20231110,-113.82979664838416,40.784906287716666,2023-11-10 18:20:17.747000064,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7343914563972707,0.4879922662451886,8.0462068408202,,501.71751165118616,0.7343914563972707,0.8173230982980864,0.4879922662451886,254.83614197654555,,,,,,,,,,,,0.2523078322410583,-69.86030578613281,,,,,1,-113.82979664838416,40.784906287716666,,4.070807594202866,59.70616360425099,0.9358709616172872,131.5990206421029,42.58188404757965,-114.56473735339124,0.6203507781028748,183686,276.8852183,277274,42.19733869439961,-114.69001965136896,0.1393529921770095,277.80932736352355,35.38831114140139,288.58510076,,2023-11-10 18:20:17.747000064+00:00,2023-11-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-11-10
140,140,2,2,LC08_040031_20231126,-113.82979664838416,40.784906287716666,2023-11-26 18:20:24.471000064,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7226413476739154,0.3765333912237426,6.688075634721029,,436.1481185965799,0.7226413476739154,0.5432821289269227,0.3765333912237426,209.6418362656187,,,,,,,,,,,,0.1553163379430771,-40.9094352722168,,,,,2,-113.82979664838416,40.784906287716666,,-1.598739863788144,69.30715574382356,0.7316696946036695,111.83284671915143,41.45925219423158,-115.0583609626025,0.5978974103927612,80420,263.39429336,163401,40.83870025176228,-113.8626204083834,0.0424805022776126,187.3045183727578,16.154207979085907,280.43654108,,2023-11-26 18:20:24.471000064+00:00,2023-11-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-11-26
141,141,3,3,LC08_040032_20231110,-113.82979664838416,40.784906287716666,2023-11-10 18:20:41.634000128,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7395884729030984,0.4878144938992884,8.044040677107331,,525.2433893853126,0.7395884729030984,0.8176825266165811,0.4878144938992884,247.9750999731133,,,,,,,,,,,,0.2864115536212921,-78.80484008789062,,,,,3,-113.82979664838416,40.784906287716666,,4.077058078957135,59.658177595866505,0.9351324566540588,131.5990206421029,40.32504977437913,-114.9009308633776,0.4211876094341278,200128,275.14544612,313565,40.84009782264391,-116.00812610755266,0.1280640214681625,292.7065670287687,39.05190935800321,285.20467898,,2023-11-10 18:20:41.634000128+00:00,2023-11-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-11-10
142,142,4,4,LC08_040032_20231126,-113.82979664838416,40.784906287716666,2023-11-26 18:20:48.354000128,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7291300730851967,0.3765112167198707,6.687805437433623,,460.6240717689194,0.7291300730851967,0.5434699533611681,0.3765112167198707,210.3888987555941,,,,,,,,,,,,0.1661950647830963,-43.84129333496094,,,,,4,-113.82979664838416,40.784906287716666,,-1.5940539534393832,69.27912286434291,0.7297625070262764,111.83284671915143,39.94596504628966,-115.49792839127936,0.6367473006248474,113107,263.79420170000003,178871,40.82893585551325,-113.85134253929294,0.0438215099275112,207.606298471061,19.18471465641486,280.47072128,,2023-11-26 18:20:48.354000128+00:00,2023-11-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-11-26
143,143,0,0,LC08_039032_20231205,-113.82979664838416,40.784906287716666,2023-12-05 18:14:29.316999936,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7100669738673417,0.5803394506794909,9.17146127167184,,425.315914216901,0.7100669738673417,0.6395334799550463,0.5803394506794909,256.2963866662704,,,,,,,,,,,,0.3909616768360138,-108.1539535522461,,,,,0,-113.82979664838416,40.784906287716666,,0.6333325100522245,90.74418601513776,0.2892581408223162,94.75408176210064,40.1561131901488,-114.35093454557936,0.5067720413208008,452981,276.63570284,795328,40.27561169218754,-113.6508880539988,0.0549650676548481,217.71821818366104,21.45241524212337,283.23248144,,2023-12-05 18:14:29.316999936+00:00,2023-12-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-12-05
144,144,1,1,LC08_039032_20231221,-113.82979664838416,40.784906287716666,2023-12-21 18:14:36.059000064,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7019383190474857,0.5791025133012502,9.156389136294054,,398.67399397119584,0.7019383190474857,0.6877855293595021,0.5791025133012502,245.6559160107328,,,,,,,,,,,,0.2509979903697967,-68.65172576904297,,,,,1,-113.82979664838416,40.784906287716666,,1.64240020182225,84.19812406354892,0.4286001462604915,94.06816558445864,40.66357293962569,-114.31271498079454,0.9631336331367492,284886,273.51505058,488608,40.70597477796294,-113.58408988970707,0.0651967227458953,198.6158122032992,19.56216885941848,280.27247612,,2023-12-21 18:14:36.059000064+00:00,2023-12-21 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-12-21
145,145,2,2,LC08_040031_20231228,-113.82979664838416,40.784906287716666,2023-12-28 18:20:20.299000064,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.6991878529516774,0.4768495478626409,7.910432336069446,,376.5915809485938,0.6991878529516774,0.597231718274588,0.4768495478626409,246.6875651908153,,,,,,,,,,,,0.2995516955852508,-81.99742126464844,,,,,2,-113.82979664838416,40.784906287716666,,-0.3082730946299039,79.84330591822331,0.4790398612436058,86.80153147260674,41.16359897095656,-114.6501977492862,0.4321734011173248,161743,273.73380386,284220,41.07189669563762,-113.71802313139686,0.1017408221960067,197.4432123023373,17.535253001949282,280.21095176,,2023-12-28 18:20:20.299000064+00:00,2023-12-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-12-28
146,146,3,3,LC08_040032_20231228,-113.82979664838416,40.784906287716666,2023-12-28 18:20:44.186000128,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7068488962915991,0.4769483438213927,7.9116361690938835,,400.69702901529166,0.7068488962915991,0.5973856627104375,0.4769483438213927,241.48711047461137,,,,,,,,,,,,0.1278728395700454,-34.841400146484375,,,,,3,-113.82979664838416,40.784906287716666,,-0.3047408730984841,79.83926859868033,0.4799830613825037,86.80153147260674,39.87749827529012,-114.64735086544827,0.8704838752746582,395602,272.46913646,560391,40.560588350181554,-116.06506360805253,0.1244778931140899,169.12743266409623,32.08030781987414,288.77309186,,2023-12-28 18:20:44.186000128+00:00,2023-12-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2023-12-28
147,147,0,0,LC08_039032_20240122,-113.82979664838416,40.784906287716666,2024-01-22 18:14:26.599000064,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7196284570700744,0.5120041415259616,8.338792578200955,,450.4489151889183,0.7196284570700744,0.6023048480429342,0.5120041415259616,235.9062169479517,,,,,,,,,,,,0.2249539494514465,-61.00851440429688,,,,,0,-113.82979664838416,40.784906287716666,,-0.1922928966619978,85.00747473469853,1.0324592256438447,92.86085777095956,40.724460212916,-114.36545583059876,0.3782741129398346,89754,271.20446906,149390,40.02737570757763,-113.657769556832,0.041861355304718,193.2833349301098,20.68367344537028,280.93215398,,2024-01-22 18:14:26.599000064+00:00,2024-01-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-01-22
148,148,1,1,LC08_040031_20240129,-113.82979664838416,40.784906287716666,2024-01-29 18:20:12.051000064,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7173571602459399,0.5903035955036102,9.292874806709982,,453.6664005906216,0.7173571602459399,0.6448179328151642,0.5903035955036102,258.2364070523874,,,,,,,,,,,,0.3082007169723511,-85.47843933105469,,,,,1,-113.82979664838416,40.784906287716666,,0.7470629307990311,91.54577834497348,0.7054228455543015,125.5427187533172,42.48036393452164,-114.3135682736035,0.4470650255680084,197082,277.346651,301351,41.0717949919248,-113.71445800995008,0.0565751194953918,224.21803612397616,27.97236221314956,285.26620334,,2024-01-29 18:20:12.051000064+00:00,2024-01-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-01-29
149,149,2,2,LC08_040032_20240129,-113.82979664838416,40.784906287716666,2024-01-29 18:20:35.937999872,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7229302684253311,0.5903968864669673,9.294011561127771,,475.8306138057579,0.7229302684253311,0.6452465249191048,0.5903968864669673,252.14508240508871,,,,,,,,,,,,0.2754393219947815,-75.9779281616211,,,,,2,-113.82979664838416,40.784906287716666,,0.7562508064379194,91.49942908115403,0.7053649464711577,125.5427187533172,39.72625277054133,-115.85625121157368,0.6425057053565979,243483,275.8427222,412459,39.40339734633075,-114.4773345754828,0.103021003305912,289.6854802777471,33.98755040143863,285.40976018000003,,2024-01-29 18:20:35.937999872+00:00,2024-01-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-01-29
150,150,0,0,LC08_039032_20240223,-113.82979664838416,40.784906287716666,2024-02-23 18:14:25.657999872,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7536445733273682,0.5385319600269094,8.662035192384346,,609.3199074814646,0.7536445733273682,0.6798034038500864,0.5385319600269094,269.5525443861623,,,,,,,,,,,,0.329091340303421,-92.59069061279295,,,,,0,-113.82979664838416,40.784906287716666,,1.479883206831665,79.21877957317041,0.2555971692122683,174.99070889096149,39.737929557632974,-114.27141829612076,0.3196630775928497,411490,281.35257044,617725,40.11292907570988,-113.53016544833348,0.059627030044794,321.05955733573575,48.14419650010235,290.7111092,,2024-02-23 18:14:25.657999872+00:00,2024-02-23 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-02-23
151,151,1,1,LC08_040031_20240214,-113.82979664838416,40.784906287716666,2024-02-14 18:20:14.036999936,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7456930006139683,0.4224222618875902,7.247233505722585,,541.4821071447202,0.7456930006139683,0.7379208542419321,0.4224222618875902,238.95072365014244,,,,,,,,,,,,0.333900898694992,-91.08040618896484,,,,,1,-113.82979664838416,40.784906287716666,,2.6266480620905286,57.24492802436728,1.4582864015365056,136.09916101036737,42.35984535137192,-113.9763080896338,0.5452102422714233,69401,272.77675826,103985,41.08770134405651,-113.83865266087489,0.0609208047389984,331.71683739299084,33.98105436479306,283.39996442,,2024-02-14 18:20:14.036999936+00:00,2024-02-14 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-02-14
152,152,2,2,LC08_040032_20240214,-113.82979664838416,40.784906287716666,2024-02-14 18:20:37.928000000,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7498864061490654,0.4224604609107467,7.247698962469581,,562.397574605885,0.7498864061490654,0.7383674069699327,0.4224604609107467,239.5899869984925,,,,,,,,,,,,0.3935372531414032,-107.4661865234375,,,,,2,-113.82979664838416,40.784906287716666,,2.635146006168121,57.215480656766026,1.4614047946944129,136.09916101036737,40.52258809238532,-115.33107693484656,0.2773961424827575,48583,273.07754402,72941,40.92158630217276,-113.94062979331328,0.0578523911535739,348.36656719414884,32.14441051791429,282.44633684,,2024-02-14 18:20:37.928000+00:00,2024-02-14 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-02-14
153,153,0,0,LC08_039032_20240310,-113.82979664838416,40.784906287716666,2024-03-10 18:14:14.292999936,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7740922960542538,0.4483984192305159,7.563754104868963,,708.2934452842005,0.7740922960542538,1.0215062017913177,0.4483984192305159,273.18622727672795,,,,,,,,,,,,0.7608945965766907,-215.27859497070312,,,,,0,-113.82979664838416,40.784906287716666,,7.283167132398742,43.89580978012689,2.3563545673312296,214.8494666244733,40.57510405760161,-113.16794324441842,0.3546115159988403,92609,282.92827766,120134,40.26247488396471,-113.38545833761631,0.0540616326034069,403.6829345170147,54.44637012083303,285.90195506,,2024-03-10 18:14:14.292999936+00:00,2024-03-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-03-10
154,154,1,1,LC08_039032_20240326,-113.82979664838416,40.784906287716666,2024-03-26 18:13:59.647000064,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7881696286835773,0.4173485026850575,7.185409530701604,,798.7337886761222,0.7881696286835773,0.9481602932722532,0.4173485026850575,273.5285936360525,,,,,,,,,,,,0.351433128118515,-99.62496185302734,,,,,1,-113.82979664838416,40.784906287716666,,6.200362388320957,44.016661069482346,3.1007983245332342,242.61725430474857,39.97180121537614,-114.36122264127592,0.383052259683609,131447,283.4819969,214844,40.80005441713906,-113.7001016071671,0.04918073117733,510.9930942346598,75.06949735093136,294.50511140000003,,2024-03-26 18:13:59.647000064+00:00,2024-03-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-03-26
155,155,2,2,LC08_040031_20240317,-113.82979664838416,40.784906287716666,2024-03-17 18:19:57.772000000,0.5088125000000001,0.523085,0.5340575000000001,0.55515,0.5437925000000001,0.12351,0.0595175,285.09188432,21824.0,0.4712421300000001,-0.0103349356313,-0.0298393156464941,-0.0106546983396837,285.09188432,-0.18889301580341,0.9481110698419658,0.9693766530478488,-113.82996617973544,40.784848442439696,,,1,1,-0.0090318689984692,-285.09188432,285.09188432,294.21980239675963,-294.21980239675963,294.21980239675963,0.7746928947252264,0.5056963327894277,8.26193165630897,355.12536578921964,728.8691734828634,0.7746928947252264,1.2649977446384175,0.5056963327894277,299.98329946334786,314.6874328791572,48.31701049339679,0.0028260384057444,0.5919824104459108,163.474366375935,10.656056294297697,1.4374895502195244,12.342704703565866,0.0028260384057444,0.5919824104459108,0.6654574292365796,0.3141974508762359,-91.005615234375,0.1511168454736546,0.5922022327745646,102.89605600982544,0.386289345071542,2,-113.82979664838416,40.784906287716666,43.4942572604224,10.444219852813166,39.97606596002068,4.374891330661295,249.90956563839933,42.42545959759016,-114.25392595885047,0.800790011882782,343626,289.64468696,529982,40.90643867418107,-113.90963268245387,0.0745523124933242,399.6927396030761,78.81499254858754,298.1453027,16.794855321486654,2024-03-17 18:19:57.772000+00:00,2024-03-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-03-17
156,156,3,3,LC08_040032_20240301,-113.82979664838416,40.784906287716666,2024-03-01 18:20:31.472999936,0.17752,0.2255349999999999,0.3150475,0.370075,0.3093825,-0.01047,0.00042,285.3619079,21824.0,0.24650278,-0.0893249393817861,-0.0825379966491143,-0.0771869694329807,285.3619079,-0.2885802219217769,0.9471141977807822,0.969047685267658,-113.82996617973544,40.784848442439696,,,1,1,0.0090722739138092,-285.3619079,,294.2652743260201,-294.2652743260201,,0.7600573620504556,0.5559720201698735,8.874543078471016,356.0978944974225,650.0848396508868,0.7600573620504556,1.1479018200726132,0.5559720201698735,241.43802162393368,362.4086031077975,43.03509369758247,0.0019444215140876,0.6008638973945849,277.76688449916065,10.150402710592134,2.319211518014217,12.160264767980802,0.0019444215140876,0.6008638973945849,0.6885051542269987,0.113868772983551,-31.18841552734375,0.06110766087102,0.2744297592773132,41.60662491105438,0.1302757545166756,3,-113.82979664838416,40.784906287716666,59.76173449293425,8.997954205053906,48.43376066210124,4.589209871694029,179.78481655539997,39.73920079885967,-114.20048511133469,0.4444216191768646,203661,273.89786882,288170,40.82951620449456,-113.87265815711883,0.0819079503417015,292.1746150722128,46.89415668478512,290.83757594,7.782827973104603,2024-03-01 18:20:31.472999936+00:00,2024-03-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-03-01
157,157,4,4,LC08_040032_20240317,-113.82979664838416,40.784906287716666,2024-03-17 18:20:21.654000128,0.50807,0.5223975000000001,0.533865,0.5547925,0.5432699999999999,0.1232625,0.0594624999999999,285.0884663,21824.0,0.4707988025,-0.0104934828390916,-0.0301938459321181,-0.0108154405725684,285.0884663,-0.1891450936925162,0.9481085490630748,0.9693758211908148,-113.82996617973544,40.784848442439696,,,1,1,-0.0087314960520268,-285.0884663,285.0884663,293.9526883671426,-293.9526883671426,293.9526883671426,0.7769397756449743,0.5057144560441892,8.262152488950992,355.1073912973744,745.6680797043032,0.7769397756449743,1.2654212259303226,0.5057144560441892,285.40989744564155,310.10061317509644,46.987974233870105,0.0028234865964073,0.5918518456354845,229.2688442447053,10.391473046130328,1.960087973375522,12.345427552048392,0.0028234865964073,0.5918518456354845,0.6760819271405379,0.2507048845291137,-71.73528289794922,0.0496914285228648,0.1975620014029528,33.84379469652106,0.1286285403571244,4,-113.82979664838416,40.784906287716666,43.58654088578775,10.449232851230368,39.96411990579611,4.374280254700493,249.90956563839933,40.73466568186621,-115.44231587192556,0.3190317749977112,354444,286.13438042,580463,40.92775738271754,-113.90863872427931,0.0735207796096801,428.3765857914928,79.30957832020604,297.91971338,5.602858359787741,2024-03-17 18:20:21.654000128+00:00,2024-03-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-03-17
158,158,0,0,LC08_039032_20240411,-113.82979664838416,40.784906287716666,2024-04-11 18:13:57.375000064,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7892226929120875,0.5760701957460327,9.119440215916464,,863.5207614354039,0.7892226929120875,1.6490614174310645,0.5760701957460327,291.60206069203406,,,,,,,,,,,,0.1706557273864746,-49.16411972045898,,,,,0,-113.82979664838416,40.784906287716666,,14.479771465873872,34.93321653498173,1.1054643447331047,304.0170573416969,39.73822491728673,-114.26093180219004,0.4203369319438934,361677,288.08948786,549946,39.8488806546598,-113.54322912215774,0.0610095858573913,345.68067065481614,101.83129737818722,309.91354556,,2024-04-11 18:13:57.375000064+00:00,2024-04-11 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2024-04-11
