,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_inst_af,H2O_1_1_1,H2O_SIGMA_1_1_1,H_inst_af,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WD_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_PI_1_1_1,RH_1_1_1,PA,TS_PI_1_1_A,TS_PI_1_2_A,TS_PI_1_3_A,TS_PI_1_4_A,TS_PI_1_5_A,SWC_PI_1_1_A,SWC_PI_1_2_A,SWC_PI_1_3_A,P,ZL_1_1_1,G_PI_1_1_A,Rn_inst_af,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIR_1_1_1,PPFD_DIF_1_1_1,NEE_PI_F_1_1_1,GPP_PI_F_1_1_1,RECO_PI_F_1_1_1,FC_PI_F_1_1_1,LE_PI_F_1_1_1,H_PI_F_1_1_1,TA_PI_F_1_1_1,VPD_PI_F_1_1_1,RH_PI_F_1_1_1,PA_PI_F,TS_PI_F_1_1_A,TS_PI_F_1_2_A,TS_PI_F_1_3_A,TS_PI_F_1_4_A,TS_PI_F_1_5_A,SWC_PI_F_1_1_A,SWC_PI_F_1_2_A,SWC_PI_F_1_3_A,P_PI_F,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WD_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_PI_1_2_1,RH_1_2_1,NEE_PI_F_1_2_1,GPP_PI_F_1_2_1,RECO_PI_F_1_2_1,FC_PI_F_1_2_1,LE_PI_F_1_2_1,H_PI_F_1_2_1,TAU_1_1_1,MO_LENGTH_1_1_1,TAU_1_2_1,MO_LENGTH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_inst_af,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,WTD_1_1_1,TW_1_1_1,COND_WATER_1_1_1,WTD_2_1_1,SWP_1_1_1,SWP_2_1_1,SWP_3_1_1,SWC_1_2_1,SWC_2_2_1,SWC_3_2_1,SWC_4_2_1,SWC_5_1_1,SWC_6_3_1,SWC_7_3_1,PA_1_2_1,PPFD_IN_1_1_2,P_1_1_1,P_1_1_2,P_2_1_1,P_3_1_1,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1,TS_PI_F_1_3_1,TS_PI_F_1_4_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,G_PI_F_4_1_1,G_PI_F_5_1_1,TA_PI_F_1_2_1,RH_PI_F_1_2_1,WTD_PI_F_1_1_1,TW_PI_F_1_1_1,SWC_PI_F_1_2_1,SWC_PI_F_2_2_1,SWC_PI_F_3_2_1,SWC_PI_F_4_2_1,SWC_PI_F_5_1_1,SWC_PI_F_6_3_1,SWC_PI_F_7_3_1,PA_PI_F_1_2_1,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F_1_1_1,SW_IN_PI_F_1_1_1,SW_OUT_PI_F_1_1_1,P_PI_F_2_1_1,P_PI_F_3_1_1,PA_PI_F_1_1_1,VPD_PI_F_1_2_1,LW_IN_PI_F_1_1_1,LW_OUT_PI_F_1_1_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,1,1,LC08_043033_20130730,-120.96601326542962,38.43087108568146,2013-07-30 18:41:29.917999872,0.0416699999999999,0.0507174999999999,0.0806649999999999,0.097715,0.2202275,0.3001149999999999,0.192535,312.8256986,21824.0,0.142756225,0.3853291082507057,0.2147629653197582,0.2246719665502159,312.8256986,0.260857067851625,0.9526085706785162,0.9708608283239104,-120.96586545538034,38.43094047728879,-0.3853290975093841,0.3853290975093841,1,1,-0.4638284437132864,-312.8256986,312.8256986,314.0580495074853,-314.0580495074853,314.0580495074853,0.7602993469588805,1.2790430116921936,19.880349229543,517.2580233510957,893.287493609644,0.7602993469588805,3.352436958020054,1.2790430116921936,349.4064324270938,581.3546820113771,112.9999603022116,0.0106059135856274,0.2297338957639114,120.83521684829908,19.95321982591728,2.1460549652371483,31.80490217842201,0.0106059135856274,0.2297338957639114,0.3081553577038678,0.1573775708675384,-47.27964019775391,0.5203218444769281,5.539370032050384,347.51950486086645,0.7420006434282642,1,-120.96601326542962,38.43087108568146,207.75523660209697,25.95463982577857,38.1526342690004,1.4967185383374937,341.39970716941093,39.585150019115886,-120.9974925045496,0.8710756301879883,569479,300.42170402,859649,39.08651033179665,-119.00488799917484,0.0729796290397644,439.64021365880615,152.3458702448941,327.68724956,157.09653410894887,2013-07-30 18:41:29.917999872+00:00,2013-07-30 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-07-30
11,11,2,2,LC08_043034_20130714,-120.96601326542962,38.43087108568146,2013-07-14 18:41:52.956000000,0.0415875,0.0507725,0.0749449999999999,0.097495,0.2148375,0.299895,0.20381,321.24086384,21824.0,0.140829465,0.3756973737923527,0.2067324929022006,0.2166769764843829,321.24086384,0.2421367654009,0.952421367654009,0.9707990513258228,-120.96586545538034,38.43094047728879,-0.375697374343872,0.375697374343872,1,1,-0.4827499935296301,-321.24086384,321.24086384,322.37166689970616,-322.37166689970616,322.37166689970616,0.7673869443115162,1.1456191647685383,18.02558549433986,575.0893559293527,923.7232247019584,0.7673869443115162,3.8964816156106568,1.1456191647685383,341.6833260769327,543.9729219565172,127.11814164299444,0.0101399177513594,0.2531830088018258,250.6545932143254,16.668412935444803,3.823112593165348,28.859219725752425,0.0101399177513594,0.2531830088018258,0.3509058656643106,0.1634341925382614,-48.86343765258789,0.2508905457262012,3.211164606195606,166.2001870991974,0.3987004466500197,2,-120.96601326542962,38.43087108568146,222.30632362538984,28.522590002803184,29.40137482437465,1.657018142256213,356.3740972194026,37.42937276856868,-119.52109380390542,0.8418747186660767,471519,298.97929958,800611,36.78555649533848,-120.55169221854966,0.1047213077545166,451.6343963933224,135.04199627199802,331.74785732,91.06862823170738,2013-07-14 18:41:52.956000+00:00,2013-07-14 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-07-14
12,12,3,3,LC08_043034_20130730,-120.96601326542962,38.43087108568146,2013-07-30 18:41:53.805000192,0.04783,0.0584175,0.082975,0.1023625,0.2206125,0.302205,0.1973475,312.81202652,21824.0,0.146145435,0.3661274092422013,0.2116662564607432,0.2155290257905768,312.81202652,0.2394748264167205,0.9523947482641671,0.9707902669271752,-120.96586545538034,38.43094047728879,-0.3661274015903473,0.3661274015903473,1,1,-0.4533701156997569,-312.81202652,312.81202652,313.93688751758214,-313.93688751758214,313.93688751758214,0.761026642020548,1.2789136641917358,19.87855113228662,517.0515186315456,900.0570385719134,0.761026642020548,3.3544234683698906,1.2789136641917358,343.483318812295,578.5980014666401,113.17035614650152,0.0100747108122816,0.2286370191072833,174.55347826371042,18.684705218487945,2.892694436804433,31.95748488310415,0.0100747108122816,0.2286370191072833,0.3153172680556163,0.1958093494176864,-58.57908248901367,0.4354580868449072,4.646426079779406,290.8741670564281,0.6249610868223223,3,-120.96601326542962,38.43087108568146,206.925306054774,25.96465780418491,38.12618401496083,1.497347066160951,341.39970716941093,37.77721575691544,-119.8572798899224,0.8584764003753662,514204,299.16387266000004,802126,36.88820567964073,-120.884681329136,0.2035469114780426,454.8445559376117,128.26285885892256,326.49094256,131.77264362254397,2013-07-30 18:41:53.805000192+00:00,2013-07-30 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-07-30
13,13,4,4,LC08_044033_20130705,-120.96601326542962,38.43087108568146,2013-07-05 18:47:40.033999872,0.0263525,0.0363624999999999,0.0603974999999999,0.085395,0.1878874999999999,0.2718725,0.1905825,321.45278108,21824.0,0.1217785375,0.3750423096978401,0.1794916250084279,0.1988131762971488,321.45278108,0.2014263572920885,0.9520142635729208,0.9706647069790638,-120.96586545538034,38.43094047728879,-0.3750423192977905,0.3750423192977905,1,1,-0.5134824898805808,-321.45278108,321.45278108,322.7496056061282,-322.7496056061282,322.7496056061282,0.7630993229289188,1.29712550862886,20.13171928319796,576.361899486119,921.0188900203628,0.7630993229289188,3.725921450179519,1.29712550862886,349.79270642641194,565.5043029094101,129.3052631156946,0.0091713576594231,0.3198672347526115,360.6688545893026,14.107552424708803,4.647179474923114,22.842802538028163,0.0091713576594231,0.3198672347526115,0.430616263281652,0.2097710072994232,-63.05633163452149,0.1140606565990157,1.4621814112784195,75.53018520441282,0.1731553220294388,4,-120.96601326542962,38.43087108568146,232.99084401720347,27.7530648278548,34.81354950642781,2.1147010999743503,361.6942415312068,38.87590838159289,-120.62369527433135,0.8902809023857117,485134,300.59602304,784861,38.99352816515574,-122.36524259818704,0.2047264128923416,518.6789460238973,140.58676418762053,326.9250311,41.46746482385598,2013-07-05 18:47:40.033999872+00:00,2013-07-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-07-05
14,14,5,5,LC08_044033_20130721,-120.96601326542962,38.43087108568146,2013-07-21 18:47:37.970000128,0.0379575,0.0473899999999999,0.071975,0.0944424999999999,0.1991075,0.280535,0.1839825,319.81213148,21824.0,0.1316506525,0.356549139839891,0.1855318319196646,0.1978419759309432,319.81213148,0.1992556976316184,0.951992556976316,0.9706575438021844,-120.96586545538034,38.43094047728879,-0.3565491437911987,0.3565491437911987,1,1,-0.4689808453146181,-319.81213148,319.81213148,321.16120215778,-321.16120215778,321.16120215778,0.7648342636789212,1.1799353580219878,18.502624886054747,564.672122376867,909.2034831849828,0.7648342636789212,3.9967625807775247,1.1799353580219878,354.4013208463042,562.221548619797,126.82899872798912,0.0091214354151551,0.2501633951740264,225.7109002672187,17.13166627650583,3.524751321383881,29.20756682549865,0.0091214354151551,0.2501633951740264,0.343784507207433,0.1805464625358581,-54.45976638793945,0.3161499151787136,3.811477700675948,209.6816496245892,0.4815921854351748,5,-120.96601326542962,38.43087108568146,218.71071751078745,28.961450441268447,29.522277948079783,1.6547798152684223,340.24645007456536,39.227087253404974,-121.52762292791128,0.9305447340011596,548343,301.63851914,791584,38.86287008332638,-122.03687810526984,0.1762391775846481,399.6378258071742,124.61074365224184,328.49390228,108.09350759116988,2013-07-21 18:47:37.970000128+00:00,2013-07-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-07-21
15,15,0,0,LC08_043033_20130815,-120.96601326542962,38.43087108568146,2013-08-15 18:41:30.052999936,0.0386999999999999,0.0476375,0.0726899999999999,0.0967799999999999,0.2134349999999999,0.2978325,0.1895375,319.84289366,21824.0,0.1384261024999999,0.3760456457618104,0.2029723341339943,0.2159704522873558,319.84289366,0.2404976705506031,0.952404976705506,0.970793642312817,-120.96586545538034,38.43094047728879,-0.3760456442832947,0.3760456442832947,1,1,-0.4919003931847969,-319.84289366,319.84289366,321.02454637961546,-321.02454637961546,321.02454637961546,0.7526048865320866,1.4155211954250475,21.777572189835325,565.1341330107722,859.5443881888648,0.7526048865320866,3.710011940040244,1.4155211954250475,351.17700428033817,509.8896021764858,115.45814523218006,0.0100997353530649,0.2617170949397943,202.8408988559184,17.11936869876113,3.1682665982449265,27.918176623196267,0.0100997353530649,0.2617170949397943,0.3540761779167292,0.1547795683145523,-46.519775390625,0.2888338338317011,3.3960509759919333,191.5905580883874,0.4857385350870741,0,-120.96601326542962,38.43087108568146,193.2352875336016,27.67973048849949,38.15408732646001,1.7135592738245011,325.8910430051501,39.585210156619006,-121.00098386138544,0.8481530547142029,566690,300.5550068,715359,39.575718164351485,-119.00937575585915,0.0727836340665817,451.39010923993504,149.07009144512708,332.7014849,96.31200567913125,2013-08-15 18:41:30.052999936+00:00,2013-08-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-08-15
16,16,1,1,LC08_043034_20130815,-120.96601326542962,38.43087108568146,2013-08-15 18:41:53.940000000,0.0385625,0.0490674999999999,0.0738174999999999,0.0998875,0.2141775,0.3005825,0.1938,319.83605762,21824.0,0.1399779275,0.3639055609507585,0.1976656805578014,0.2105912918501593,319.83605762,0.228097857560183,0.9522809785756018,0.9707527229299486,-120.96586545538034,38.43094047728879,-0.3639055490493774,0.3639055490493774,1,1,-0.4873695723884096,-319.83605762,319.83605762,320.8738407755908,-320.8738407755908,320.8738407755908,0.7536122336062439,1.4153549019486693,21.775260495812866,565.012248636742,868.4349949961558,0.7536122336062439,3.712809099176256,1.4153549019486693,347.5598249452302,512.8356258037876,116.32054481217035,0.0097989803973783,0.260985415685293,215.86343838202183,16.95346847297566,3.3345436356699167,27.99644594182872,0.0097989803973783,0.260985415685293,0.3546781752850495,0.1583056151866912,-47.46158981323242,0.2723022128263571,3.17665364302485,180.6516426095953,0.4555984154696364,1,-120.96601326542962,38.43087108568146,192.7379178377469,27.6926437099044,38.12086385649851,1.7139900297981472,325.8910430051501,37.42947245161778,-119.5244784019514,0.8883305788040161,546718,299.80987844000003,819682,36.82272128756586,-120.92785400113782,0.1746527701616287,421.9737225169522,129.06053342826272,331.41289136,90.08989731618476,2013-08-15 18:41:53.940000+00:00,2013-08-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-08-15
17,17,2,2,LC08_044033_20130806,-120.96601326542962,38.43087108568146,2013-08-06 18:47:41.528000000,0.0332274999999999,0.0421924999999999,0.0674374999999999,0.0891899999999999,0.2001525,0.28268,0.1810675,314.1929066,21824.0,0.1292466025,0.3834987946810441,0.1955150258263962,0.2108637885328612,314.1929066,0.2287226523006409,0.9522872265230063,0.970754784752592,-120.96586545538034,38.43094047728879,-0.3834987878799438,0.3834987878799438,1,1,-0.4959639747374716,-314.1929066,314.1929066,315.5300251087066,-315.5300251087066,315.5300251087066,0.7636090017051206,1.1261058499538277,17.754325224857173,526.1826472730256,887.2845756674886,0.7636090017051206,2.9238557935514096,1.1261058499538277,341.3917511499172,571.526415399173,112.76472964221996,0.0098139983597775,0.2620334386147224,239.90879455020104,16.6069370851396,3.5472872107603166,27.8844719989431,0.0098139983597775,0.2620334386147224,0.3585157425369762,0.2119210958480835,-63.32018280029297,0.3281507071039028,3.501281673834354,218.852891206752,0.4770513711179836,2,-120.96601326542962,38.43087108568146,203.9527682740377,23.66166674040765,38.51441143018969,1.7206072295392942,327.8652974897233,39.37467537495007,-121.78503953820945,0.9183939099311828,441799,298.79130848,707119,38.99354695888576,-122.36870660428266,0.2184994220733642,490.93926961353753,135.17112381160769,324.61103156,99.29634826994229,2013-08-06 18:47:41.528000+00:00,2013-08-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-08-06
18,18,3,3,LC08_044033_20130822,-120.96601326542962,38.43087108568146,2013-08-22 18:47:43.180000000,0.0365,0.0475275,0.0705175,0.0960099999999999,0.2043875,0.2736875,0.1727075,313.46145032,21824.0,0.1318213175,0.3607802994365799,0.1902706565085987,0.2031068937621619,313.46145032,0.2110746508656569,0.9521107465086566,0.9706965463478566,-120.96586545538034,38.43094047728879,-0.3607802987098694,0.3607802987098694,1,1,-0.4869682253869518,-313.46145032,313.46145032,314.7142423677339,-314.7142423677339,314.7142423677339,0.7562353649342479,1.219776346992233,19.05646607127347,521.2032085425334,849.8533664347841,0.7562353649342479,3.3034920879226086,1.219776346992233,324.4940112685837,525.5756027535269,102.58895094618504,0.0093953606721421,0.2670091085268887,243.15337897541616,16.445697608934278,3.548434657909553,27.364849544461126,0.0093953606721421,0.2670091085268887,0.3636495724026358,0.1780856847763061,-52.49766540527344,0.2694280747441708,2.815918807452066,179.83327283192574,0.425151176907196,3,-120.96601326542962,38.43087108568146,184.2013045065382,25.70616167726476,36.9238464790538,1.760982378097184,309.13224517642016,38.60722939935377,-122.5450716187506,0.8374288082122803,530088,294.78880705999995,720240,38.863094913923554,-122.0645372908467,0.2117932140827179,398.1182804216981,103.94108816054448,321.87661556,79.8594573793406,2013-08-22 18:47:43.180000+00:00,2013-08-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-08-22
19,19,0,0,LC08_043033_20130916,-120.96601326542962,38.43087108568146,2013-09-16 18:41:27.908999936,0.040075,0.049425,0.0747525,0.10349,0.2144249999999999,0.295495,0.175705,311.72851418,21824.0,0.1397579275,0.3489454728465154,0.1893505566925141,0.2034471797191639,311.72851418,0.211842933144384,0.9521184293314436,0.9706990816793764,-120.96586545538034,38.43094047728879,-0.3489454686641693,0.3489454686641693,1,1,-0.482999195995539,-311.72851418,311.72851418,312.61643785654155,-312.61643785654155,312.61643785654155,0.7392102011412838,1.4216836181136536,21.86323782148481,509.7768959223792,764.6702358485687,0.7392102011412838,3.1334889922991542,1.4216836181136536,333.81800605263777,465.8588881484492,87.58933971882344,0.0094133456181828,0.2089894650928704,124.57454475463256,20.731349549882044,2.283917943997622,34.961877521396005,0.0094133456181828,0.2089894650928704,0.2861728949205767,0.1405026167631149,-41.63950729370117,0.3793066391034158,3.391825957852706,253.6950036749932,0.6706725527555684,0,-120.96601326542962,38.43087108568146,140.93967135903205,24.8174163634816,45.370627489280345,1.3780658811127289,261.55243049364697,39.58262861931065,-121.00804398351848,0.8632588982582092,518613,296.36109625999995,812905,39.612357282205245,-119.1015885346932,0.0395072884857654,329.3746226319078,106.76605655559143,323.17888118,96.19218416470274,2013-09-16 18:41:27.908999936+00:00,2013-09-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-09-16
20,20,1,1,LC08_043034_20130916,-120.96601326542962,38.43087108568146,2013-09-16 18:41:51.792000000,0.0402674999999999,0.05036,0.0746149999999999,0.1047825,0.2137375,0.2971725,0.18005,311.72509616,21824.0,0.1402739375,0.3420664322491524,0.1859639900118281,0.199668303767776,311.72509616,0.2033411469488171,0.9520334114694882,0.970671025784931,-120.96586545538034,38.43094047728879,-0.3420664370059967,0.3420664370059967,1,1,-0.4824737083951068,-311.72509616,311.72509616,312.3879797820263,-312.3879797820263,312.3879797820263,0.7411102948265602,1.4214244130833655,21.859634536905286,509.7090203195016,779.018316857808,0.7411102948265602,3.1352991096057656,1.4214244130833655,340.99406098087087,484.67106901449233,90.77275018960025,0.0092155396004478,0.2087054502143775,170.7453893149961,19.472363351058103,2.9298344360529427,35.00945506853684,0.0092155396004478,0.2087054502143775,0.2927973191421572,0.2036070376634597,-60.67455673217773,0.333567588121354,2.8594335464799427,223.152929509896,0.566524198873514,1,-120.96601326542962,38.43087108568146,140.69188510058214,24.827098492410173,45.33616613255429,1.3791263377073522,261.55243049364697,38.2578889653997,-120.26001502035506,0.8021455407142639,526741,297.99832784,767188,37.07289008283485,-120.97842762817407,0.1626488864421844,395.8019251347874,99.37850870985866,322.64567006,81.09353537817117,2013-09-16 18:41:51.792000+00:00,2013-09-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-09-16
21,21,2,2,LC08_044033_20130907,-120.96601326542962,38.43087108568146,2013-09-07 18:47:42.171000064,0.0435125,0.0530275,0.07335,0.0999149999999999,0.2052399999999999,0.2835875,0.1732575,318.04159712,21824.0,0.1358052424999999,0.3451524635021547,0.1871414750461746,0.1962199824878439,318.04159712,0.1956400302978501,0.9519564003029783,0.9706456120999828,-120.96586545538034,38.43094047728879,-0.3451524674892425,0.3451524674892425,1,1,-0.4734197207365661,-318.04159712,318.04159712,319.14635369855955,-319.14635369855955,319.14635369855955,0.757161066674743,0.9996927089610134,15.997019353585502,552.2501211428082,811.0192189047077,0.757161066674743,4.866338428816562,0.9996927089610134,328.14323133982515,461.0064853564324,100.47024660772588,0.0090386658501425,0.1554103977632513,175.0131546505532,21.04241576597484,3.331386961295685,47.01528460772495,0.0090386658501425,0.1554103977632513,0.2352417969406865,0.1417427957057953,-41.905311584472656,0.2791683558042497,2.98321894886025,185.52308409815333,0.5145754133954418,2,-120.96601326542962,38.43087108568146,160.53015394112754,32.41104505643124,20.54301655308686,1.028945589332569,283.65790925360625,39.393816152226506,-120.72011943219434,0.8490817546844482,503024,295.64331206,866005,39.85785388639143,-122.13324080748096,0.1767321676015854,360.55075968960045,99.41317034858608,323.70183824000003,84.60408938967669,2013-09-07 18:47:42.171000064+00:00,2013-09-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2013-09-07
