,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,Relative humidity,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,Rn_inst_af,G_inst_af,LE_inst_af,H_inst_af,FC,USTAR,CO2,H2O,T_SONIC,PA,Air temp,RH_1_2_1,Wind speed_y,WD_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,WD_1_1_1,P,SWIN_inst_af,SW_OUT,LW_IN_inst_af,LW_OUT_inst_af,T_CANOPY_1_1_1,PPFD_IN_PI_F,PPFD_OUT,PPFD_IN,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,SWC_PI_2_1_A,SWC_PI_2_2_A,SWC_PI_2_3_A,SWC_PI_2_4_A,SWC_PI_2_5_A,SWC_PI_2_6_A,SWC_PI_3_1_A,SWC_PI_3_2_A,SWC_PI_3_3_A,SWC_PI_3_4_A,SWC_PI_3_5_A,SWC_PI_3_6_A,TS_PI_2_1_A,TS_PI_2_2_A,TS_PI_2_3_A,TS_PI_2_4_A,TS_PI_2_5_A,TS_PI_2_6_A,TS_PI_3_1_A,TS_PI_3_2_A,TS_PI_3_3_A,TS_PI_3_4_A,TS_PI_3_5_A,TS_PI_3_6_A,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-110.04811388106198,31.74197056436329,2015-01-01 06:00:00,31.589475607872007,42.48689477920532,2015-01-01,US-Whs,0,25.009391674100097,27.11636590909092,39.53545474403375,42.86621086956522,-18.088825531914893,53.10695833333333,US-Whs,0,0,0,LC08_035038_20150101,-110.05229104713317,31.743901942224152,2015-01-01 17:52:04.496999936,0.0588299999999999,0.0719199999999999,0.0979074999999999,0.128625,0.18258,0.218165,0.1739175,282.92485964,21824.0,0.1352433075,0.1733744637778957,0.0953315711731322,0.0997682460044009,282.92485964,-0.0004315673135375,0.9499956843268644,0.9699985758278652,-110.0522490888148,31.743808336602807,-0.1733744591474533,0.1733744591474533,1,1,-0.3018761976915193,-282.92485964,282.92485964,292.3801785651758,-292.3801785651758,292.3801785651758,0.7469281426109544,0.4179896406395355,7.134769987579047,345.1350989608118,545.4258676416869,0.7469281426109544,0.7686801956588709,0.4179896406395355,242.71914884508405,357.10771425127587,32.93908166959748,0.0052564338499558,0.2011235300198067,211.2505466737295,19.002522101146177,3.2669080255788074,36.329235475925856,0.0052564338499558,0.2011235300198067,0.2843030060189005,0.1765953451395034,-48.36607360839844,0.1655422361584544,0.7219901489669427,112.91808590794886,0.3483313145034096,0,-110.05229104713317,31.743901942224152,58.90907479749116,3.201658332444586,54.37757379468552,1.40375227342167,130.0812841711708,31.43815813611571,-110.39659621618055,0.6040302515029907,214654,273.88077872,362666,31.09547234105495,-109.62123406122272,0.1541730612516403,307.98092798737565,36.76874497970069,289.04653346,2015-01-01 17:52:04.496999936+00:00,2015-01-01 18:00:00+00:00,140278.0,201501011100.0,201501011130.0,388.6,102.4842,105.3854,168.3802,-0.3236,0.2857,390.6583,6.854,2.7054,86.2015,3.826,68.0747,1.646,252.6,3.505,62.0093,1.48,251.6,0.0,592.8,94.2,254.3,364.2,9.82,1104.0,135.73,1104.0,5.0,9.0,10.0,7.3,4.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-01-01 11:00:00,11:00:00,1,0.1589068825910931,-0.197734779370783,0.9830145813903072,-0.2616666666666666,993.4869918984743,0.5966862221992524,102.60767015086807,0.803354843513796,0.5468813996574862,6.3962957242767615,772.4944442635996,0.1,0.0197440087100967,0.7022853199931756,1.4239226871632706,-0.124408700980299,-0.0686896514160104,0.8007412210158716,0.7007412210158717,0.7724847330058675,2015-01-01 11:00:00-07:00,US-Whs,0.70228413709547,993.485318513812,86.03716281915011,1377.999999999999,0.7060579809886248,0.6031782743346435,1.511920505102756,0.2494870343180885,-0.179049098445112,1.332871406657644,0.0572410511817202,0.0544604838468849,1.1045487541776364,151.38238563767905,23.56299978660737,234.67558407620345,36.391210071195,27.700465695203278,20.347955905308773,51.656420873071205,49.05194582952141,-85.40828086053,61.724302003360606,49.2055842764397,20
1,1,1,-110.04811388106198,31.74197056436329,2015-03-06 06:00:00,162.24894487380982,246.5248477172852,2015-03-06,US-Whs,1,22.401465156943978,22.19360208333333,65.23295035900568,64.62765416666666,4.710710416666667,101.61020833333332,US-Whs,3,0,0,LC08_035038_20150306,-110.05229104713317,31.743901942224152,2015-03-06 17:51:45.305999872,0.0763475,0.0918025,0.1284874999999999,0.1633575,0.22097,0.2777025,0.238955,296.09790872,21824.0,0.170381075,0.1499047036706975,0.0952212131955239,0.0977225631906731,296.09790872,-0.0042336609497617,0.9499576633905024,0.9699860289188658,-110.0522490888148,31.743808336602807,-0.1499046981334686,0.1499046981334686,1,1,-0.2646459154546691,-296.09790872,296.09790872,305.636832294171,-305.636832294171,305.636832294171,0.7835111358337781,0.4668671569013635,7.723509583053085,414.0270057130235,780.1736820971583,0.7835111358337781,1.391687887704394,0.4668671569013635,276.1898662339542,495.58852572145537,81.43939255427183,0.0051963480673042,0.6075280797181939,372.0959466593253,9.704010424042991,3.09475709705697,12.026874684094023,0.0051963480673042,0.6075280797181939,0.7142812000303629,0.1431098729372024,-40.64488983154297,0.0624475351832149,0.4751073555057586,42.05318650785824,0.10154116751678,0,-110.05229104713317,31.743901942224152,131.2870735321877,11.881999421032944,33.54682907181628,4.244896507896515,262.76628194887815,31.856196077307075,-109.32435754306611,0.6180440187454224,478243,284.01179,851512,32.50642892445331,-109.54072115021546,0.1284018903970718,439.2736177392622,80.39506594768926,301.68978944,2015-03-06 17:51:45.305999872+00:00,2015-03-06 18:00:00+00:00,143350.0,201503061100.0,201503061130.0,543.7,202.2606,56.1193,266.5317,-0.2986,0.6754,391.2057,6.3357,13.0983,86.7721,14.46,28.2078,7.89,110.1,13.95,28.7321,8.6916,108.0,0.0,842.0,150.4,281.8,429.8,20.76,1622.4,213.15,1622.4,7.0,16.0,19.0,17.0,9.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-03-06 11:00:00,11:00:00,65,0.1786223277909738,-0.0538458003670638,0.9916851654600644,-0.2616666666666666,1101.0488681784311,0.764725367179206,102.60767015086807,1.6469548242762715,0.464569722922202,5.2003424518511885,856.1304949990333,0.1,0.0161522050942981,0.7921103968512607,1.2624502897261882,-0.1243343506454519,-0.0686005746863386,0.8098233301480747,0.7098233301480747,0.7925778055136301,2015-03-06 11:00:00-07:00,US-Whs,0.792109413395817,1101.0475011562237,86.03716281915013,1377.999999999999,0.9112789307873436,0.880226556562914,2.162641446773323,0.2443412509214828,-0.2895982309838491,1.8730432157894736,0.0572410511817202,0.0918502767082217,3.341491296773764,273.8386838600026,24.91644001243364,273.9044082682745,48.3698141237274,38.04488004666097,27.1825282652678,65.42875488985841,44.38646926418484,-78.36110211741745,82.22712949631581,70.7540757781876,20
2,2,2,-110.04811388106198,31.74197056436329,2015-03-22 06:00:00,151.60722389221192,210.89628868103023,2015-03-22,US-Whs,2,35.72906576788304,36.82160465116279,79.55145873864065,81.98401777777778,12.094497916666668,118.42729166666668,US-Whs,4,1,1,LC08_035038_20150322,-110.05229104713317,31.743901942224152,2015-03-22 17:51:35.920000000,0.08259,0.0957075,0.134235,0.1675924999999999,0.2341425,0.287795,0.2451424999999999,306.32804258,21824.0,0.178277205,0.1656564650827039,0.109321214640008,0.1107032553909963,306.32804258,0.0201183278442408,0.9502011832784424,0.970066390481886,-110.0522490888148,31.743808336602807,-0.1656564623117447,0.1656564623117447,1,1,-0.2712095608445142,-306.32804258,306.32804258,315.7989244923174,-315.7989244923174,315.7989244923174,0.7871532596696458,0.5897776873939571,9.203991848438196,474.4010581044098,850.5261642789203,0.7871532596696458,2.1398096876703416,0.5897776873939571,302.4775000101019,511.9101572521976,111.68314911616775,0.0055895991393326,0.1498336015822804,219.62904439232804,20.018771403399043,3.913045508965247,48.76519021553776,0.0055895991393326,0.1498336015822804,0.2292584168935236,0.1556981801986694,-45.25627136230469,0.270862423153105,2.488795519039216,180.5979637437017,0.4512388221494533,1,-110.05229104713317,31.743901942224152,153.22710893412767,18.575056361576987,27.56215614838445,1.0396778449564883,289.88900026551454,31.856196077307075,-109.32435754306611,0.6176822185516357,463874,290.66667494,880086,32.439220536287976,-108.83761294976156,0.1315396130084991,445.03186189901936,112.80907812627196,311.99853776,2015-03-22 17:51:35.920000+00:00,2015-03-22 18:00:00+00:00,144120.0,201503221200.0,201503221230.0,585.3,235.6231,90.5165,261.2507,-1.3466,0.2104,390.0997,7.6856,19.5154,86.8388,21.25,22.5028,2.104,233.1,20.7,22.4354,1.551,231.1,0.0,939.0,162.0,315.4,507.3,33.24,1840.32,244.804,1840.32,8.0,16.0,18.0,29.8,17.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-03-22 12:00:00,12:00:00,81,0.1725239616613418,0.0010283755405575,0.996028791182174,0.0,1172.7458923091078,0.8006849618131103,102.60767015086807,2.525453369159662,0.5682977207552604,6.739377272544592,911.879295709556,0.1,0.0193029353879032,0.8510972563572584,1.174953852254269,-0.1243995707625296,-0.06867871279762,0.8145708336354537,0.7145708336354537,0.7928937557491189,2015-03-22 12:00:00-06:00,US-Whs,0.8510963227207147,1172.7446058304904,86.0371628191501,1377.999999999999,0.93271792470856,0.909169198356556,2.357658527381167,0.2324842212839364,-0.3122937506766938,2.0453647767044734,0.0572410511817202,0.1339341114413124,0.8162567948463423,360.8710716213089,75.87185030032263,306.6168831060576,51.338282476088615,41.1199447957263,29.31789113522535,71.72441370978765,50.7452206895068,-83.07909390248145,88.15967901431111,75.09402217816762,20
3,3,3,-110.04811388106198,31.74197056436329,2015-04-07 06:00:00,213.1186752319336,315.5531692886353,2015-04-07,US-Whs,3,28.653887481933484,29.486541666666668,87.12625590581786,89.65806041666667,4.940479166666667,124.12585416666668,US-Whs,5,0,0,LC08_035038_20150407,-110.05229104713317,31.743901942224152,2015-04-07 17:51:25.528000000,0.0780525,0.0949375,0.1344,0.175045,0.254905,0.2907375,0.2466275,312.18994688,21824.0,0.1851782475,0.1857425282009535,0.1253182583178699,0.1288133770632829,312.18994688,0.0550209071321654,0.9505502090713216,0.970181568993536,-110.0522490888148,31.743808336602807,-0.1857425272464752,0.1857425272464752,1,1,-0.3095387934909646,-312.18994688,312.18994688,321.5961315144742,-321.5961315144742,321.5961315144742,0.8064918454920136,0.3544163879700006,6.369017266857002,511.957342354426,927.0759199930654,0.8064918454920136,2.4529482601243786,0.3544163879700006,326.7231275792887,554.0110207038023,138.6078939966226,0.0061884611801553,0.5820149162395634,414.419682782333,9.85966068791736,3.728224607184636,12.554083886797676,0.0061884611801553,0.5820149162395634,0.6958040870015147,0.1518113911151886,-45.09373092651367,0.0014834368615032,0.0149760242864113,0.9834439248466538,0.0023674446859421,0,-110.05229104713317,31.743901942224152,174.73744798485342,20.77571325577731,14.448588000467227,3.99933165483844,318.1629777920414,32.030492930954495,-109.77641233715948,0.9278526306152344,470573,297.03786422,837125,32.43916572047678,-108.8344238231288,0.1353028118610382,494.48052456126914,141.95946136568855,317.69979512,2015-04-07 17:51:25.528000+00:00,2015-04-07 18:00:00+00:00,144888.0,201504071200.0,201504071230.0,601.0,159.2596,87.8055,337.4231,-1.3903,0.4879,388.5162,6.3502,22.1332,86.3156,24.0,15.8789,6.46,221.8,23.21,14.9706,6.4911,221.7,0.0,986.0,177.2,323.4,531.2,37.77,1912.84,254.506,,3.0,12.0,16.0,34.2,20.1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-04-07 12:00:00,12:00:00,97,0.1797160243407707,0.0558251086852097,1.0006714724253958,0.0,1199.3995541062457,0.8220780111384448,102.60767015086807,2.9839174771655594,0.473813272281642,5.324944951833978,932.6042157173424,0.1,0.0159447190833773,0.8785741202201973,1.1382078950258283,-0.1243300556850259,-0.0685954290332677,0.8167633245090401,0.7167633245090401,0.8031566156250793,2015-04-07 12:00:00-06:00,US-Whs,0.878573270879851,1199.398394615647,86.0371628191501,1377.999999999999,0.9940721952237532,0.9919974635520667,2.5698544502207774,0.2566539670757389,-0.3876493263876438,2.1822051238331337,0.0572410511817202,0.1509266975324415,3.128056949131739,425.6757633373951,0.4923706832284192,320.39352783434714,54.6472892516096,41.958328860672,29.638533081919995,79.57877840944639,57.98695001241257,-96.63489949724352,90.76532468102398,76.99462612414719,20
4,4,4,-110.04811388106198,31.74197056436329,2015-05-09 06:00:00,173.2423341178894,237.66291568756105,2015-05-09,US-Whs,4,15.063421347222013,14.074241666666666,128.924303587176,120.45814583333332,1.2302958333333331,148.68458333333334,US-Whs,7,0,0,LC08_035038_20150509,-110.05229104713317,31.743901942224152,2015-05-09 17:51:07.492000000,0.0899325,0.1079725,0.149525,0.19402,0.265795,0.31931,0.26893,312.53516690000004,21824.0,0.2008826725,0.1560953861879233,0.110755599310854,0.1121700536040799,312.53516690000004,0.0229043097839958,0.95022904309784,0.9700755842222872,-110.0522490888148,31.743808336602807,-0.1560953855514526,0.1560953855514526,1,1,-0.2799528074737551,-312.53516690000004,312.53516690000004,321.8637687887044,-321.8637687887044,321.8637687887044,0.8095303123692246,0.4416519001394816,7.419786701836264,514.0518500945595,991.792098310051,0.8095303123692246,1.690367105891106,0.4416519001394816,314.7817371832729,577.6211498509227,148.66642938939654,0.005635866914198,0.3220437422661295,405.8030056611636,13.867658219030996,5.110725743396522,22.688421238755023,0.005635866914198,0.3220437422661295,0.4310939206815327,0.1861071735620498,-54.79042816162109,0.0349315317103199,0.3920079707685044,23.15171480036264,0.0539723977753478,0,-110.05229104713317,31.743901942224152,200.57531272194365,14.863039012969978,26.12757303429997,2.2328670240659223,357.94799137930795,31.429164341845496,-110.32973360836652,0.6047735214233398,468890,294.40257080000003,767004,31.46548028107162,-109.7288791336756,0.1553445756435394,476.9544859923319,144.7219851019777,317.34090302,2015-05-09 17:51:07.492000+00:00,2015-05-09 18:00:00+00:00,146424.0,201505091200.0,201505091230.0,627.6,182.391,44.3251,330.8188,-0.2337,0.2477,393.0245,6.5115,14.6226,86.1911,16.2,25.417,2.759,311.9,15.7,26.092,2.0172,311.9,0.0,1053.0,188.1,296.5,534.3,38.95,2042.82,281.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-05-09 12:00:00,12:00:00,129,0.1786324786324786,0.1489967568987955,1.0094593239115792,0.0,1233.1052362708967,0.8539417148080863,102.60767015086807,1.841645130417793,0.4680909427982904,5.247518837815236,958.8125770374372,0.1,0.0161767674453376,0.919198432152556,1.0879043795344874,-0.1243348590861185,-0.0686011838326443,0.8195774409831498,0.7195774409831498,0.8082528882047408,2015-05-09 12:00:00-06:00,US-Whs,0.9191977318560122,1233.1042968226725,86.03716281915011,1377.999999999999,0.0,-0.35,2.7492476965154613,0.246960345858694,0.1213316309115062,2.8705793274269675,0.0572410511817202,0.1089406913955174,1.7525074644050236,444.94701289243466,9.014235391251248,314.7622285465118,60.638073081938,46.731820830722505,33.745203308110256,83.07028468618552,48.78529757456256,-87.49509740793363,99.795604142839,84.050082434417,20
5,5,5,-110.04811388106198,31.74197056436329,2015-05-25 06:00:00,194.659370803833,260.9006892776489,2015-05-25,US-Whs,5,37.60553638715936,37.36085652173913,108.11766599213884,107.4142,10.087672916666667,162.4547916666667,US-Whs,8,1,1,LC08_035038_20150525,-110.05229104713317,31.743901942224152,2015-05-25 17:51:06.855000064,0.0869625,0.1054425,0.1493324999999999,0.19545,0.2618625,0.3247825,0.2738525,314.02542362,21824.0,0.2001282375,0.1452234522345223,0.1010079886235308,0.1040608474244303,314.02542362,0.0075896570431574,0.9500758965704316,0.9700250458682425,-110.0522490888148,31.743808336602807,-0.1452234536409378,0.1452234536409378,1,1,-0.2736657790099588,-314.02542362,314.02542362,323.37894822111423,-323.37894822111423,323.37894822111423,0.8086907662777576,0.4875283991897733,7.97237843640702,523.8423423273777,999.5978625524044,0.8086907662777576,2.5144533140639105,0.4875283991897733,327.446608533579,586.8068919651341,155.58650165034786,0.0053847842322144,0.0922458338859674,234.69774586368047,19.81146045139192,4.264927578839085,79.2086078474976,0.0053847842322144,0.0922458338859674,0.1624654649642492,0.1634599864482879,-48.5945930480957,0.2969605073799863,3.418433048641644,196.5226444511057,0.4557359736807582,1,-110.05229104713317,31.743901942224152,206.8313794913112,21.17881598624141,19.389041604507664,0.642361944940532,363.542618035982,31.855859376854387,-109.29899932436412,0.5823177099227905,471299,297.28737968,805444,32.50613003261638,-109.51517938752409,0.1470966786146164,501.8888906290615,154.59016321720952,325.00752188,2015-05-25 17:51:06.855000064+00:00,2015-05-25 18:00:00+00:00,147192.0,201505251200.0,201505251230.0,639.1,194.3742,80.2114,312.6035,1.7725,0.4193,392.7872,7.5309,20.8767,86.2623,22.86,20.0694,2.648,247.2,22.11,19.839,1.707,248.5,0.0,1048.0,181.9,326.1,552.8,41.73,2033.12,272.93,,6.0,8.0,12.0,39.9,21.7,21.4,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-05-25 12:00:00,12:00:00,145,0.1735687022900763,0.1803552955726329,1.012942716941049,0.0,1240.4862453871217,0.8448300042802556,102.60767015086807,2.785735656612024,0.5590804318680935,6.590104473699656,964.5518129509765,0.1,0.0188865763079553,0.9310933202557904,1.074006201360439,-0.1243909521295746,-0.0686683870924372,0.8202540040081886,0.7202540040081886,0.8030424402936744,2015-05-25 12:00:00-06:00,US-Whs,0.931092671554852,1240.4853811294,86.03716281915011,1377.999999999999,0.0,-0.35,2.770885274995265,0.2422474725435728,0.1298041566491785,2.900689431644444,0.0572410511817202,0.1542288496275007,0.5050065306978344,527.9188254027794,72.46374343322711,330.0380373280765,61.37626904652901,46.89420157273362,33.11162573005185,82.23148249269225,45.603856107504704,-85.93801218389963,101.98996214686264,85.99664732189606,20
6,6,6,-110.04811388106198,31.74197056436329,2015-06-26 06:00:00,216.57297578811645,284.51262004852293,2015-06-26,US-Whs,6,54.32253220456416,50.716605,91.62139189063818,85.53956808510638,7.61777659574468,152.5763125,US-Whs,10,1,1,LC08_035038_20150626,-110.05229104713317,31.743901942224152,2015-06-26 17:51:23.065999872,0.084515,0.10481,0.1483975,0.1932775,0.26079,0.3246175,0.268985,322.47818708,21824.0,0.1986889425,0.1486838410588734,0.1032692825413919,0.1061442193555487,322.47818708,0.011503885187063,0.9501150388518704,0.9700379628211172,-110.0522490888148,31.743808336602807,-0.1486838459968567,0.1486838459968567,1,1,-0.2746723690239804,-322.47818708,322.47818708,332.0018788718962,-332.0018788718962,332.0018788718962,0.7800502319293029,1.2653076805779966,17.340887610229437,582.5867803849678,958.0774850107952,0.7800502319293029,4.380182305590944,1.2653076805779966,372.0790251875208,538.6491797679804,166.99115601495905,0.0054482027942048,0.1544145144021733,177.573025667056,21.011573518870684,3.5630773341233564,47.318505712544365,0.0054482027942048,0.1544145144021733,0.2304225699468185,0.1362786740064621,-41.68170166015625,0.2958048228910169,3.3699851655104163,194.0849980859653,0.5222139323835533,1,-110.05229104713317,31.743901942224152,176.4229217159703,30.555645150833893,28.88710086251284,1.0740825173778863,297.1665913153454,31.806121384244133,-110.4249599223556,0.4966993033885956,456231,305.85635582,792066,32.40378539871501,-108.642010023965,0.1617708057165146,421.46782613320335,159.35220917381506,333.67903862000003,2015-06-26 17:51:23.065999872+00:00,2015-06-26 18:00:00+00:00,148728.0,201506261200.0,201506261230.0,622.0,207.9349,74.0345,233.7244,2.1681,0.3916,397.3364,16.9688,30.8053,86.5266,31.96,28.7917,1.915,273.5,31.28,28.0955,0.9592,284.6,0.0,984.0,167.1,404.4,599.6,49.29,1908.96,269.696,,8.0,8.0,11.0,44.5,30.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-06-26 12:00:00,12:00:00,177,0.1698170731707317,0.2009882182022114,1.0167965912993036,0.0,1240.789518556482,0.7930434495810156,102.60767015086807,4.744038442868768,1.3658893163554469,28.900252041073145,964.7876663841158,0.1,0.044765643561728,0.9384211015050408,1.0656196865098184,-0.1249266488217277,-0.0693101879603308,0.8197261568272699,0.7197261568272699,0.747769802557344,2015-06-26 12:00:00-06:00,US-Whs,0.9384204871034676,1240.7887061887388,86.0371628191501,1377.999999999999,0.993044913811482,0.9906106336455008,2.655790788449924,0.1825197455573279,-0.3138011028443758,2.341989685605548,0.0572410511817202,0.2501857289384735,0.8440550297397366,490.7400384818926,85.65342604067826,399.18742001504296,62.3277778033547,47.85495676720429,33.7989387878548,84.09908640859321,47.94729551275636,-88.57584760382194,104.6820628944419,86.74179515171379,20
7,7,7,-110.04811388106198,31.74197056436329,2015-07-28 06:00:00,180.9491768836975,235.9426959991455,2015-07-28,US-Whs,7,21.209712315142337,20.15515,59.2411703040982,56.29565625,-6.6027958333333325,78.35258333333333,US-Whs,12,1,1,LC08_035038_20150728,-110.05229104713317,31.743901942224152,2015-07-28 17:51:39.631000064,0.0815175,0.1004924999999999,0.1463074999999999,0.1896475,0.26332,0.3181825,0.26101,322.91569364,21824.0,0.1965314849999999,0.1626441190593143,0.1117936220465868,0.1159627689296853,322.91569364,0.0301409672437822,0.9503014096724378,0.9700994651919044,-110.0522490888148,31.743808336602807,-0.1626441180706024,0.1626441180706024,1,1,-0.2856558702723816,-322.91569364,322.91569364,332.57758338227126,-332.57758338227126,332.57758338227126,0.7766205020662453,1.3060652943376738,17.831821333392032,585.869704405198,935.4153617893344,0.7766205020662453,4.101956946429743,1.3060652943376738,367.2177957433514,514.6746761915787,160.59814823993077,0.0057572851781772,0.152612965263781,197.93400669083456,20.43398784095426,3.867087036102177,47.87708612574258,0.0057572851781772,0.152612965263781,0.2309764193081464,0.138875275850296,-42.31971740722656,0.2381137401226287,2.8064560310254447,156.14252126081334,0.4409852360564716,1,-110.05229104713317,31.743901942224152,173.88402401073387,29.4116351311402,31.84005369618629,1.0559782270846267,298.6697042904042,32.12615950730575,-110.52123619617488,0.6843807101249695,408605,304.73182724000003,696726,32.18066063985232,-109.92205640000574,0.1591179519891739,391.90744126460265,151.53798014269046,332.77326332,2015-07-28 17:51:39.631000064+00:00,2015-07-28 18:00:00+00:00,150264.0,201507281200.0,201507281230.0,205.5,158.5924,31.3721,230.353,0.6537,0.2769,391.1509,19.4886,30.326,86.3856,30.92,34.6309,1.779,270.0,30.75,32.8632,1.377,277.6,0.0,417.8,66.52,416.2,561.9,43.89,810.532,120.442,,5.0,11.0,12.0,42.9,31.4,29.4,,,,,,,,,,,,,,,,,,,,,,,,,US-Whs,-110.0522,31.7438,1370.0,AZ,MST,OSH,Bsk,17.6,320.0,2015-07-28 12:00:00,12:00:00,209,0.1592149353757778,0.1622185330138497,1.015686187977227,0.0,1224.8246935338316,0.34111003983319,102.60767015086807,4.47217128317144,1.5487531649038184,36.55658846473784,952.3739894870685,0.1,0.0509324245232773,0.9243246015849448,1.081871020510862,-0.1250543011876318,-0.0694631241281772,0.8185633870901352,0.7185633870901352,0.7346556461383893,2015-07-28 12:00:00-06:00,US-Whs,0.9243239229617378,1224.8237942886317,86.0371628191501,1377.999999999999,0.9821933107319872,0.9759609694881828,2.5929713828800347,0.1800035007601153,-0.3003301983381866,2.292641184541848,0.0572410511817202,0.2363083827452922,0.8281551676299069,472.9030308733175,59.74556907895592,394.11059980357504,61.24015400959189,47.24498784723426,32.450605343117665,85.03016044928479,52.52033852250522,-92.24276349134396,102.74612269160929,84.2842251969764,20
