,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,Relative humidity,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,P_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SWIN_inst_af,SW_OUT_1_1_1,LW_IN_inst_af,LW_OUT_inst_af,Rn_inst_af,Air temp,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,Wind speed_y,WD_1_1_1,USTAR_1_1_1,TS_1_1_1,SWC_1_1_1,G_1_1_1,G_inst_af,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_inst_af,SLE_1_1_1,H_inst_af,SH_1_1_1,NEE_PI,NEE_PI_F,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-92.19858918560708,38.739846627654366,2018-01-19 06:00:00,79.40799864768982,130.45599729537963,2018-01-19,US-MOz,0,15.315831352333005,11.726905434782608,14.807804896803985,11.337923729166668,-7.617230583333334,34.12464933333333,US-MOz,49,1,1,LC08_025033_20180119,-92.19989174276908,38.744023793725525,2018-01-19 16:48:16.033999872,-0.00772,0.00966,0.0404599999999999,0.0500849999999999,0.1658875,0.1426775,0.0955424999999999,273.51505058,21824.0,0.0809447225,0.53619095023672,0.2076880585531378,0.2426123210039492,273.51505058,0.3040626674139096,0.953040626674139,0.971003406802466,-92.20003177500404,38.74406886022664,-0.536190927028656,0.536190927028656,1,1,-0.6078459879572082,-273.51505058,273.51505058,275.46048752507943,-275.46048752507943,275.46048752507943,0.716880943861343,0.3352726512461688,6.72100772568354,302.42618386514107,460.13042866839504,0.716880943861343,0.8840596527347926,0.3352726512461688,247.3702715777527,356.213033585898,3.3272109829258203,0.0117310189162615,0.3703808410404422,55.85539730242201,16.35373956036768,0.705315848049537,19.72743531040576,0.0117310189162615,0.3703808410404422,0.4304552808621759,0.6465259790420532,-177.3870391845703,0.4284873874202737,1.261385631625512,297.0304253005502,0.8417182167013144,1,-92.19989174276908,38.744023793725525,43.28453992111966,5.191809563443884,37.92421135938285,2.388321472062016,134.61314564759036,38.251649499675146,-93.46756055537342,0.5045791268348694,230510,274.36955558,381272,39.1714367342782,-91.688876748081,0.1893869489431381,293.06749498522777,9.909832335584808,278.24217224,2018-01-19 16:48:16.033999872+00:00,2018-01-19 17:00:00+00:00,246358.0,201801191100.0,201801191130.0,0.0,894.830864,65.772121,507.095415,56.142507,262.404715,350.546682,362.810941,6.891395,35.99055,419.236057,3.333771,4.530715,194.711411,0.945185,0.341726,22.126425,,-10.12714,-7.711216,98.47816,-1.132143,-0.414757,48.529095,5.418572,244.165009,-2.146279,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-01-19 11:00:00,11:00:00,19,0.1107138919802696,-0.1761456792710795,0.9836081088916756,-0.2616666666666666,893.4346735158155,0.5675797347381811,102.39462160038627,0.9944115633811073,0.357894190924459,3.9361767318295415,674.4370037514411,0.1,0.0127795896508374,0.6323222870334416,1.5814720127793205,-0.1242645375057723,-0.0685169338233407,0.7924529447139032,0.6924529447139032,0.7735490697334968,2018-01-19 11:00:00-06:00,US-MOz,0.6323232596626007,893.4360477843381,98.4488234215134,243.99999999999324,0.6822437471683757,0.5710290586773072,1.2754815482687911,0.2589361735147859,-0.181048482069005,1.094433066199786,0.0654986049702313,0.0616111585857386,1.8187014409751987,135.8537312420782,173.6175473057843,232.22422144103092,13.699001308299271,11.066418946466772,2.6421553886028,45.37272795308974,146.65629487453472,-166.25502614096587,39.02444362912795,26.13231172003962,10
1,1,1,-92.19858918560708,38.739846627654366,2018-03-08 06:00:00,56.72,82.24400270462037,2018-03-08,US-MOz,1,12.1487984416519,8.942411191489361,115.40602013251822,84.947337875,-10.878405145833334,129.83797210416665,US-MOz,50,0,0,LC08_025033_20180308,-92.19989174276908,38.744023793725525,2018-03-08 16:47:53.284000000,0.0295699999999999,0.0317425,0.04244,0.0508549999999999,0.16949,0.1722949999999999,0.1090174999999999,278.92577624,21824.0,0.0935305925,0.5384056819986841,0.2398505520899357,0.24703787768361,278.92577624,0.3149871133868103,0.953149871133868,0.9710394574741764,-92.20003177500404,38.74406886022664,-0.5384056568145752,0.5384056568145752,1,1,-0.5994903977728495,-278.92577624,278.92577624,280.7675164722513,-280.7675164722513,280.7675164722513,0.7688905601139311,0.3146857091233093,6.4372612935056175,327.1137907623804,705.6848516934663,0.7688905601139311,0.6393896406009236,0.3146857091233093,257.45441196917847,557.9605782251896,17.520474445671912,0.0120264471223241,0.2621487257830852,135.0045725224562,18.359810636153508,1.94208417640408,27.872209029483887,0.0120264471223241,0.2621487257830852,0.3450025590640711,0.8964353203773499,-249.74783325195312,0.5878208093350765,2.908135639508704,405.4355312570615,0.7501951250872867,0,-92.19989174276908,38.744023793725525,111.40534537775936,0.6302252463596799,49.216579240720144,1.6860950178697665,212.3883138997205,38.51900782789233,-91.47815847459252,0.6713407039642334,464426,278.60106434,785127,38.64428253464957,-91.89744130352392,0.2213713228702545,497.2331445733906,29.77213389725772,284.53132904,2018-03-08 16:47:53.284000+00:00,2018-03-08 17:00:00+00:00,248662.0,201803081100.0,201803081130.0,0.0,1381.778189,81.189978,768.548947,79.106543,227.299523,329.903122,586.838804,-0.319188,50.67985,418.744331,2.858924,3.132033,267.490201,0.579743,4.008833,37.985245,,-11.79523,-14.5802,99.18613,-1.165278,-0.002674,21.489508,0.163022,268.407755,-1.13013,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-03-08 11:00:00,11:00:00,67,0.1029297396200843,-0.0471252246386755,0.99220022580978,-0.2616666666666666,1004.3584507824868,0.7652138003132551,102.39462160038627,0.5967562367913023,0.3024351656714768,3.4112024615033323,758.1709996474489,0.1,0.0110846747396235,0.7233006687406089,1.3825509130817926,-0.1242294527671102,-0.0684748999335426,0.8034024655287523,0.7034024655287523,0.7935388490805889,2018-03-08 11:00:00-06:00,US-MOz,0.7233015200221355,1004.3596328521738,98.44882342151342,243.99999999999324,0.93077267796,0.9065431152460004,1.9561584088942885,0.2614644036196524,-0.2716686399899194,1.684489768904369,0.0654986049702313,0.0462847921861279,1.2824699225641194,156.73316400988,146.72263830168646,245.7021366235988,14.184770350685172,11.8376099436256,8.8538014522982,47.2751298149176,150.17522278350955,-167.21332454721843,48.05751661727077,30.407790811244173,10
2,2,2,-92.19858918560708,38.739846627654366,2018-05-27 06:00:00,170.16,201.35599729537964,2018-05-27,US-MOz,2,184.13003473665128,144.47158644680852,48.29493646649095,37.89303629166667,13.781385916666666,234.3788843125,US-MOz,52,0,0,LC08_025033_20180527,-92.19989174276908,38.744023793725525,2018-05-27 16:47:06.276000000,0.0202475,0.02088,0.04541,0.0258299999999999,0.3295125,0.1544475,0.0618274999999999,305.79483145999995,21824.0,0.1280465025,0.8546191350598369,0.5717377347940441,0.5325629791574722,305.79483145999995,1.4517549739219358,0.9645175497392192,0.9747907914139424,-92.20003177500404,38.74406886022664,-0.8546191453933716,0.8546191453933716,1,1,-0.7577632710760224,-305.79483145999995,305.79483145999995,307.5734745391275,-307.5734745391275,307.5734745391275,0.7403993811350005,2.252576280304796,33.14688782485027,478.2046071224212,896.8689054848397,0.7403993811350005,4.636473380754778,2.252576280304796,369.413672240701,660.1293418038498,51.48421056965682,0.0598450799243553,0.1487562963178362,31.079886973312465,30.056684588372285,0.8142386404580009,49.11835171149605,0.0598450799243553,0.1487562963178362,0.2098058788191933,0.2278799414634704,-69.27558898925781,0.8592851949262563,6.694027674335868,577.5652442608805,0.9489359474374016,0,-92.19989174276908,38.744023793725525,197.5618502636722,31.554870933143224,48.58382859815092,0.7988062131430417,313.05902207655663,38.78409669189932,-91.40898904344002,0.9086772799491882,362484,304.00037096,792337,39.339792438948805,-92.69214218201364,0.2613255679607391,455.7948650061622,128.21501887846847,324.7887686,2018-05-27 16:47:06.276000+00:00,2018-05-27 17:00:00+00:00,252504.0,201805271200.0,201805271230.0,0.0,1862.452058,63.422411,946.07373,98.881587,428.760386,498.887058,777.065472,32.15958,48.5676,400.389444,24.103612,2.024701,235.562346,0.354154,21.36235,36.117275,,18.65883,15.46599,98.18421,-20.999892,-0.561315,448.852837,-79.5917,169.537432,-2.840039,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-05-27 12:00:00,12:00:00,147,0.1045178445024575,0.1833579987999555,1.013314260100585,0.0,1173.084134853675,0.8064841232534516,102.39462160038627,4.797820825251304,2.3301864271247523,79.93707681871528,885.5383834314059,0.1,0.0763195870741323,0.8811481942210533,1.134882879586462,-0.1255798154524345,-0.0700927257594384,0.8145439850344168,0.7145439850344169,0.6856772503964732,2018-05-27 12:00:00-05:00,US-MOz,0.881148822802753,1173.0849716927269,98.44882342151332,244.00000000001071,0.0,-0.35,2.486120606003976,0.1298798079813032,0.0799387654463457,2.5660593714503217,0.0654986049702313,0.2628596386273665,0.5476371945395343,515.7850280009053,190.54159509891576,399.26448929560354,7.898680496611769,13.886143296598595,6.384996080884799,100.76321940146325,261.33811436811374,-231.72009176527047,47.229247231918336,18.90652994209312,10
3,3,3,-92.19858918560708,38.739846627654366,2018-09-16 06:00:00,124.78400270462036,153.14400270462036,2018-09-16,US-MOz,3,83.25740880097973,66.23288563043478,68.58045082402025,54.55708052083333,5.464704375,157.302564,US-MOz,56,0,0,LC08_025033_20180916,-92.19989174276908,38.744023793725525,2018-09-16 16:47:52.924999936,0.0143075,0.01494,0.0355375,0.0213474999999999,0.246655,0.1241424999999999,0.052395,305.31972668000003,21824.0,0.0974205225,0.8406917845915616,0.4460863315619828,0.440052278475656,305.31972668000003,0.943814016271982,0.9594381401627198,0.9731145862536976,-92.20003177500404,38.74406886022664,-0.8406918048858643,0.8406918048858643,1,1,-0.7481329234476466,-305.31972668000003,305.31972668000003,307.041616563601,-307.041616563601,307.041616563601,0.7215042039723814,2.1758944767904063,32.089995158113894,472.7368939815113,745.0344478413309,0.7215042039723814,3.965320998694073,2.1758944767904063,364.9724009068715,549.8843502074295,43.00962779427908,0.0355823270713447,0.1246041557104452,58.73960915285596,28.643575524010625,1.4596080241410905,58.63900798636448,0.0355823270713447,0.1246041557104452,0.1917115103015167,0.3228329718112945,-97.6635513305664,0.6663768994746407,4.210884135707668,448.1351132602945,0.8841141478249183,0,-92.19989174276908,38.744023793725525,133.45742783872743,28.82489354724489,54.8730979788776,0.7119838043807539,226.689993484888,38.000563997930925,-92.05373301432684,0.8781407475471497,550023,302.5203683,754713,39.34351189182721,-91.75215914843233,0.2372807711362838,382.8178065415213,93.11564153824644,317.27254262,2018-09-16 16:47:52.924999936+00:00,2018-09-16 17:00:00+00:00,257880.0,201809161200.0,201809161230.0,0.0,1531.185391,65.171987,810.604709,75.506138,406.178861,493.178793,648.098638,30.95402,40.45681,404.75399,18.111715,1.06856,118.879698,0.431837,22.63353,22.546705,,9.210307,6.242672,98.6207,-12.573403,-0.510713,168.141004,0.42407,310.141851,-2.145776,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-09-16 12:00:00,12:00:00,259,0.0931479143430438,0.0148985412007256,1.0052635878219691,0.0,1067.8343841012988,0.7591108893559498,102.39462160038627,4.480845419651524,1.81280711782212,49.2094871691753,806.0876532060374,0.1,0.0596094556187221,0.7893966707783043,1.2667902424950075,-0.1252339157313075,-0.0696783144993443,0.8077507670599209,0.7077507670599209,0.700674366422087,2018-09-16 12:00:00-05:00,US-MOz,0.7893974868596131,1067.8354880325846,98.44882342151335,244.000000000002,0.9242598430556768,0.8977507881251637,2.0652354894161693,0.1334872116669479,-0.2032867025142941,1.8619487869018752,0.0654986049702313,0.2294453721319777,0.5087567939469295,364.868749885951,153.2608457221595,391.2135751921375,6.517812865301271,10.8502997868905,4.5614767165992,75.30863718425542,256.67978589361707,-228.41973970734483,37.903154169371874,15.9972270793986,10
4,4,4,-92.19858918560708,38.739846627654366,2018-10-18 06:00:00,73.73599729537963,104.93200135231018,2018-10-18,US-MOz,4,45.42508391764284,33.91207904444445,88.71228299638248,66.22812097916666,-7.000794854166667,99.05182364583334,US-MOz,58,1,1,LC08_025033_20181018,-92.19989174276908,38.744023793725525,2018-10-18 16:48:06.775000064,0.0124924999999999,0.0146924999999999,0.0332,0.0251974999999999,0.1991075,0.1205125,0.0564374999999999,288.5406665,21824.0,0.0839317449999999,0.7753282361070865,0.3505970794664537,0.3601590490194048,288.5406665,0.6390241377450586,0.9563902413774504,0.9721087796545588,-92.20003177500404,38.74406886022664,-0.7753282189369202,0.7753282189369202,1,1,-0.7141719488178384,-288.5406665,288.5406665,290.03067765791866,-290.03067765791866,290.03067765791866,0.7442201951626197,0.6433493335703944,10.967177891462809,375.8774895086714,645.2640435836513,0.7442201951626197,1.5037201607897144,0.6433493335703944,293.37441974524245,495.8088490253699,23.89879171710886,0.0227109942281757,0.1785231014590108,80.6555091446631,23.78044387435853,1.5571797862510834,40.92839538482151,0.0227109942281757,0.1785231014590108,0.2517774178426966,0.5297878384590149,-152.09754943847656,0.5723013205662021,2.70978235366014,391.254548163598,0.8290871154458628,1,-92.19989174276908,38.744023793725525,93.10170911827866,13.060616813419443,42.78384704455409,1.0731210716277384,189.4384266062672,38.7979136749277,-91.25945128730643,0.8544818162918091,525881,287.09142602,827018,39.04354555687127,-93.15276407097832,0.2316219508647918,403.675865602033,48.91233397034674,295.62280394,2018-10-18 16:48:06.775000064+00:00,2018-10-18 17:00:00+00:00,259416.0,201810181200.0,201810181230.0,0.0,1246.466255,64.376875,698.215613,68.332484,297.882339,397.784052,529.981416,14.7857,34.73192,410.583333,5.477392,1.710415,156.536958,0.445518,12.251095,36.19315,,-4.392168,-7.555472,100.074,-9.65421,-0.640938,130.038487,-0.796711,355.072078,-3.544946,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-10-18 12:00:00,12:00:00,291,0.0978673102229812,-0.0925577393954023,0.996028791182174,0.0,990.7327151570564,0.7047467014242232,102.39462160038627,1.6819597810011462,0.5841769255694933,6.992084823163587,747.8852730506156,0.1,0.0202877461121834,0.7190047743363128,1.390811348816235,-0.1244199563445222,-0.0687031361035821,0.802540419926547,0.702540419926547,0.7727268811606772,2018-10-18 12:00:00-05:00,US-MOz,0.7190056982589053,990.7339882506036,98.44882342151335,244.000000000002,0.8627847971275414,0.8147594761221809,1.7886719288138817,0.2277073157414975,-0.2539683105402942,1.5347036182735874,0.0654986049702313,0.0983120949882041,0.789404566761365,229.4823940928344,125.71571958380952,294.0213861476251,7.270503444133721,9.5795501278,4.239383742551221,57.450610755148745,223.71372600260807,-206.06765010750297,34.772757071581246,16.28451386559372,10
5,5,5,-92.19858918560708,38.739846627654366,2018-12-05 06:00:00,39.70399932384491,62.39200135231018,2018-12-05,US-MOz,5,9.97888186264218,7.273407770833334,20.39844067169743,14.868016170212766,-9.2308400625,38.06276758333333,US-MOz,60,0,0,LC08_025033_20181205,-92.19989174276908,38.744023793725525,2018-12-05 16:48:09.349999872,-0.001945,0.0110899999999999,0.0395524999999999,0.04277,0.173945,0.0900699999999999,0.0578124999999999,275.7914519,21824.0,0.0754113375,0.6052880511270563,0.2433872152828802,0.2745338105104539,275.7914519,0.3854080208625437,0.9538540802086254,0.9712718464688463,-92.20003177500404,38.74406886022664,-0.605288028717041,0.605288028717041,1,1,-0.6294804388810175,-275.7914519,275.7914519,277.47651601152035,-277.47651601152035,277.47651601152035,0.7052423732258067,0.4718717628586438,8.60373078029764,312.887494354894,441.74564687405183,0.7052423732258067,0.7477040440113496,0.4718717628586438,256.95466894260863,340.6427818531467,5.57797298090711,0.0140361380634057,0.2476966851337362,74.24105625460724,20.67101860855322,1.1914705076733867,29.498433044810405,0.0140361380634057,0.2476966851337362,0.3173179128239913,1.515625,-419.35888671875,0.3769757218499813,0.8866142079548408,260.8237526176323,0.7784277719152672,0,-92.19989174276908,38.744023793725525,32.83514062412464,2.811791993697842,63.109430347213845,1.567811767762692,120.13263385630938,38.60107189519752,-93.05397590623036,0.649966299533844,440601,276.69039116,640380,39.51981580648349,-91.18293641362663,0.2469638586044311,311.3922720680591,9.045091899196976,278.80614554,2018-12-05 16:48:09.349999872+00:00,2018-12-05 17:00:00+00:00,261718.0,201812051100.0,201812051130.0,0.0,878.478395,82.564152,504.824907,58.677649,239.617244,331.262716,354.501786,3.032466,64.47633,419.931344,4.804167,2.884252,233.063273,0.442343,5.003598,39.15018,,-11.38081,-10.65324,99.33716,1.018379,-0.346105,17.152358,2.622144,122.238361,-1.170055,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2018-12-05 11:00:00,11:00:00,339,0.1162336647545799,-0.1945179883931089,0.9851563301797148,-0.2616666666666666,871.1243179586345,0.5795096022379342,102.39462160038627,0.7595141163536931,0.4897068280567911,5.53777540420494,657.5953763112047,0.1,0.0177306367240586,0.6184746841497132,1.6168810553253488,-0.124367024180188,-0.0686397197907566,0.7902947619235831,0.6902947619235831,0.7611600851110869,2018-12-05 11:00:00-06:00,US-MOz,0.6184756727871972,871.1257104588872,98.44882342151338,244.000000000002,0.6717590524313498,0.5568747207823224,1.2245189331348718,0.243829908224909,-0.1606462055367025,1.0638727275981692,0.0654986049702313,0.0531465044859262,1.1836727831891027,110.92026686293568,93.36207341053168,246.958381180453,11.795600397763002,10.908241401274724,3.058527201570973,47.9725441007455,166.93327043805232,-173.60532418164505,24.840536072632972,15.944193312968723,10
6,6,6,-92.19858918560708,38.739846627654366,2019-03-27 06:00:00,133.2919945907593,195.68400270462035,2019-03-27,US-MOz,6,24.73750975905038,16.789639468085106,123.28216092226538,83.67305581250001,4.686204895833334,141.78422291666666,US-MOz,62,1,1,LC08_025033_20190327,-92.19989174276908,38.744023793725525,2019-03-27 16:47:48.924000000,0.03331,0.0406249999999999,0.0614425,0.0713424999999999,0.194295,0.2138749999999999,0.1402025,290.46501176000004,21824.0,0.1142140025,0.4628582184367795,0.2332776792236252,0.2408825978351374,290.46501176000004,0.2998222072322767,0.9529982220723228,0.9709894132838665,-92.20003177500404,38.74406886022664,-0.4628582298755646,0.4628582298755646,1,1,-0.5194877559998045,-290.46501176000004,290.46501176000004,292.2642811077408,-292.2642811077408,292.2642811077408,0.7607281478372421,0.7627030516464948,12.612210527643322,384.636465678338,784.2633938234384,0.7607281478372421,1.5798161339952173,0.7627030516464948,290.98341800152457,587.3597469302721,49.805530454619074,0.0116175336540713,0.3458594825940968,243.12928259464184,14.464308125872188,2.865034181180647,21.12610597528175,0.0116175336540713,0.3458594825940968,0.4468214801386469,0.5445048809051514,-156.2742919921875,0.4315901296488146,2.734030160719747,294.4249338810112,0.5477120723028434,1,-92.19989174276908,38.744023793725525,141.88707254712503,13.817945626570229,48.27796319041794,2.232425731689335,250.81758856459737,38.46087574843385,-91.9146806999564,0.561897873878479,232064,287.0025575,368813,39.0227469759996,-92.86125878361612,0.1950967907905578,484.4872230155309,56.56528248066584,294.42307892,2019-03-27 16:47:48.924000+00:00,2019-03-27 17:00:00+00:00,267096.0,201903271200.0,201903271230.0,0.0,1484.614403,89.577121,818.77881,81.743833,313.7888,419.586217,631.23756,17.14198,34.83369,417.740282,6.487394,4.675079,173.856393,0.914593,8.420288,39.07418,,9.595384,4.104699,99.2075,3.699213,-0.069305,72.289968,7.482195,474.530071,-2.669359,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2019-03-27 12:00:00,12:00:00,86,0.0998362830127467,0.0183576212480777,0.9974637268993128,0.0,1087.511027857192,0.7528924204229027,102.39462160038627,1.9552330335299068,0.6810798136774038,8.749686917081442,820.9411673583213,0.1,0.023461080550584,0.7915154159002711,1.263399271715508,-0.124485644367397,-0.0687818347976544,0.8094627165080781,0.7094627165080781,0.7766545228060353,2019-03-27 12:00:00-05:00,US-MOz,0.7915162283467266,1087.5121441266444,98.44882342151335,244.000000000002,0.9553222874022664,0.9396850879930596,2.1739781276785712,0.2177339793226618,-0.2830559360051843,1.890922191673387,0.0654986049702313,0.1026651389508356,1.7007530905543764,274.2775435284159,143.08312007390637,297.97407799498865,20.72250010148777,17.8468964850638,11.800141102749972,56.43589945990921,134.44411786145182,-150.89301715565924,62.12320439016998,40.72392081128141,10
7,7,7,-92.19858918560708,38.739846627654366,2019-04-12 06:00:00,127.62,184.34,2019-04-12,US-MOz,7,27.99277022872244,19.80829275,154.02734517584048,108.99309785416666,-6.043663041666666,181.2581905,US-MOz,63,0,0,LC08_025033_20190412,-92.19989174276908,38.744023793725525,2019-04-12 16:47:44.114000128,0.0267099999999999,0.0314399999999999,0.0534675,0.0598199999999999,0.1949274999999999,0.20579,0.13176,290.52995414,21824.0,0.10803522,0.5303584922325048,0.2562644745352501,0.2685152981626306,290.52995414,0.3696033568019588,0.9536960335680196,0.9712196910774464,-92.20003177500404,38.74406886022664,-0.5303584933280945,0.5303584933280945,1,1,-0.5694961653817507,-290.52995414,290.52995414,292.2919425070212,-292.2919425070212,292.2919425070212,0.7862419150583944,0.4245807681507335,7.95192679005789,385.2624636265365,871.7053140676961,0.7862419150583944,1.105967479807817,0.4245807681507335,293.82436373848395,672.4871053237262,54.61679786336368,0.013569318542694,0.5179582088955513,475.0791121497888,10.384095573661217,4.002394891551376,14.106667210505442,0.013569318542694,0.5179582088955513,0.6465821882970461,1.0650014877319336,-307.2889709472656,0.2093195999792184,1.4888433690725136,142.79119531057364,0.2311022128535185,0,-92.19989174276908,38.744023793725525,183.1155384518232,8.448308967695187,38.38998667705062,3.29004313457272,301.6531850371508,38.67470067135035,-92.78847387971705,0.83095383644104,505066,288.53383046,837394,38.71415758201743,-92.78042106551926,0.2826447188854217,600.2056000997626,64.65229364691163,292.58760218,2019-04-12 16:47:44.114000128+00:00,2019-04-12 17:00:00+00:00,267864.0,201904121200.0,201904121230.0,0.0,1745.689918,97.861652,951.298017,95.405385,268.108649,382.696315,741.304967,9.774432,30.72204,416.730699,3.640219,7.146375,239.770227,1.125127,11.510213,40.99081,,-4.720164,-7.462462,98.21742,-0.521508,-0.002785,14.779124,0.87317,280.462751,0.270022,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2019-04-12 12:00:00,12:00:00,102,0.1002896918684526,0.0722750532170526,1.0021285119587149,0.0,1120.676402585913,0.8488605763491767,102.39462160038627,1.2095243705967105,0.3715905609444696,4.079404386300659,845.9769781263534,0.1,0.0131334513907614,0.8233008237971043,1.2146228584929022,-0.1242718624437887,-0.0685257095944908,0.8126093772279824,0.7126093772279825,0.8035507416731945,2019-04-12 12:00:00-05:00,US-MOz,0.8233015783572821,1120.6774296926046,98.44882342151335,244.000000000002,0.0,-0.35,2.4163671305956536,0.2487761924947529,0.11169331953635,2.528060450132004,0.0654986049702313,0.0750469825365346,2.4880595218939887,292.6900284884662,62.26044815959115,289.4492953386221,17.37950185665477,15.533910322980448,9.13426175816157,56.63227763562481,154.08502842606913,-165.4556948112659,59.78815926247059,38.2802267574864,10
8,8,8,-92.19858918560708,38.739846627654366,2019-05-14 06:00:00,150.3080054092407,207.0280054092407,2019-05-14,US-MOz,8,82.63555877175195,69.78656302127659,66.87174448634099,56.47386282978724,4.459871354166666,176.5057659361702,US-MOz,65,0,0,LC08_025033_20190514,-92.19989174276908,38.744023793725525,2019-05-14 16:47:49.212000000,0.0204399999999999,0.0224749999999999,0.05696,0.030065,0.3382025,0.146225,0.0652375,297.50613296,21824.0,0.1323659825,0.8367219480404868,0.5706123197262283,0.5323316259102179,297.50613296,1.4501413272664765,0.9645014132726648,0.9747854663799792,-92.20003177500404,38.74406886022664,-0.8367219567298889,0.8367219567298889,1,1,-0.7117135355708094,-297.50613296,297.50613296,299.2441178400351,-299.2441178400351,299.2441178400351,0.7598550327168454,1.3703066034910574,20.98671019765948,428.4198837588973,910.7548886384905,0.7598550327168454,2.382665474765828,1.3703066034910574,329.29755179990906,679.3899933265219,44.03139591910968,0.0597673196004221,0.3181502735539644,161.5459156220285,15.573494984337758,2.111067114420507,22.966078263011934,0.0597673196004221,0.3181502735539644,0.4246599578240468,0.648444652557373,-191.9321746826172,0.6992421893737392,5.180501599217088,473.8126817853837,0.745740568741466,0,-92.19989174276908,38.744023793725525,196.13353570273475,20.304119759908914,57.51149785832749,1.7087084309522462,313.7045823222159,38.24038164402107,-91.48604264792957,0.8962776064872742,183308,295.98853208,348449,39.40804736992232,-92.4385106758442,0.2769128382205963,638.8451717671333,101.95817887768372,304.71473714,2019-05-14 16:47:49.212000+00:00,2019-05-14 17:00:00+00:00,269400.0,201905141200.0,201905141230.0,0.0,1176.565432,54.19346,637.348203,80.045397,380.437952,438.046868,499.693891,22.39985,42.54749,405.601485,11.509479,3.937267,152.599947,0.602444,13.557643,41.646745,,10.82424,4.532165,98.43166,-18.247189,-0.815406,142.860191,-1.968597,141.842659,-0.817318,,,US-MOz,-92.2,38.7441,219.4,MO,CST,DBF,Cfa,12.11,986.0,2019-05-14 12:00:00,12:00:00,134,0.1255913119755042,0.1601312685189824,1.010637998278872,0.0,1164.2897309199689,0.5474137459723161,102.39462160038627,2.709057713122045,1.1526360595848308,21.14537750245428,878.8996944540781,0.1,0.0389983977723913,0.8699289790869144,1.149519126319495,-0.1248072668338885,-0.0691671602647553,0.8152045297546915,0.7152045297546915,0.7535677938889154,2019-05-14 12:00:00-05:00,US-MOz,0.8699296347038974,1164.2906083802434,98.44882342151335,244.000000000002,0.0,-0.35,2.524612551305896,0.1761158658428928,0.0932518674257897,2.6178644187316857,0.0654986049702313,0.1471395479497444,1.1715748649212108,431.2070938153001,165.15924751291126,351.7749008176022,8.9445218874424,16.9459493334016,6.686450338275971,100.6173179324044,248.92991112428328,-211.73914174296087,43.502834292076,19.408556348978003,10
