,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G_inst_af,H,LE,H_inst_af,LE_inst_af,PA,Relative humidity,T_SONIC,T_SONIC_SIGMA,Air temp,VPD_PI,P,P_RAIN,LW_IN_inst_af,LW_OUT_inst_af,Rn_inst_af,PPFD_IN_PI_F,SWIN_inst_af,SW_OUT_PI_F,SWC,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WD,Wind speed_y,NEE_PI_F,GPP_PI_F,RECO_PI_F,V_SIGMA,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-84.4820608950204,31.265863463779947,2015-02-18 06:00:00,74.23349868774415,108.3244945716858,2015-02-18,US-LL3,0,44.17878623873639,30.561777193979168,63.79459306248021,44.13150078004167,-9.445645833333332,119.16534520833332,US-LL3,11,2,2,LC08_019038_20150218,-84.47860238117654,31.26878298845333,2015-02-18 16:12:58.585999872,0.0328974999999999,0.0413399999999999,0.0683449999999999,0.10107,0.247755,0.31843,0.196715,285.21151502,21824.0,0.149268335,0.4205117179101268,0.2374888691006233,0.2592142078755927,285.21151502,0.345617112498903,0.953456171124989,0.9711405364712464,-84.47856470410792,31.268661972141448,-0.4205117225646972,0.4205117225646972,1,1,-0.5675735526732048,-285.21151502,285.21151502,285.5394558619787,-285.5394558619787,285.5394558619787,0.7559100563049155,0.437944497710912,8.271892115737634,357.727242788994,683.9276397915729,0.7559100563049155,0.9513489091016812,0.437944497710912,266.0242237206932,477.7540947256407,28.14119266970114,0.0128782407967304,0.4977686421380095,299.15737209078736,11.25818800813252,2.6779913313677923,14.678835634272808,0.0128782407967304,0.4977686421380095,0.6071031930856197,0.530841052532196,-148.8980712890625,0.2191322899695445,1.2827281640466646,150.4555299651522,0.3346334797715234,2,-84.47860238117654,31.26878298845333,109.66190264681047,6.248945685938577,46.03405685559093,3.179019236732195,225.2212024378924,32.08668332603391,-85.82302807721467,0.8052319288253784,331384,280.49464742,651749,30.911587552927003,-84.84167341380389,0.1849907636642456,456.5481324600672,36.04709343673831,287.74768586,2015-02-18 16:12:58.585999872+00:00,2015-02-18 16:00:00+00:00,107494.0,201502181100.0,201502181130.0,390.6032687,1.632881383,3.26923593,0.005651454,-3.613188673,-0.528957464,18.82,181.9968545,53.6933742,181.9968545,53.6933742,99.2,31.57512515,6.052325249,0.503325771,5.178334508,6.0297803,0.0,0.0,267.9279,369.6835,528.8076,1319.13,727.5638,97.00056,19.73,9.49,8.26,-0.853475773,1.867830367,0.821974223,0.859869571,292.7,4.501,-2.988538923,4.801274419,1.812735496,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-02-18 11:00:00,11:00:00,49,0.1333224110380423,-0.1046650689083966,0.9879676959766146,-0.2616666666666666,1074.2715981188226,0.6772624364956226,102.30258649197248,0.883229747952857,0.2788808982781441,3.213915345645467,806.8640953771069,0.1,0.0100194929588517,0.7670630594620163,1.303673782311138,-0.1242074035042482,-0.0684484834253795,0.8077990945115979,0.707799094511598,0.801781947948035,2015-02-18 11:00:00-05:00,US-LL3,0.7670632338742529,1074.2718423831109,100.66331216459488,53.999999999999865,0.8476367255775872,0.7943095795297427,1.89584741750224,0.2473516748390243,-0.2442496077321952,1.651597809770045,0.0669719178890978,0.0657263130266601,2.410185744071029,184.4792559348741,60.5425272865089,259.18353946855603,28.826327823071395,19.492780994041876,11.79064403092677,70.6625789037801,119.93478414881012,-161.87851284320848,90.8199027278186,56.1053831771593,30
1,1,1,-84.4820608950204,31.265863463779947,2015-02-27 06:00:00,77.7918459892273,108.17068281173704,2015-02-27,US-LL3,1,49.51156044406144,35.60587544979167,64.579121857738,46.44160169666667,-2.178020833333333,125.01093518958334,US-LL3,9,0,0,LC08_018038_20150227,-84.47860238117654,31.26878298845333,2015-02-27 16:06:45.884000000,0.0350975,0.0465649999999999,0.0751649999999999,0.1076699999999999,0.27652,0.3281375,0.1985299999999999,287.34777752,21824.0,0.161526075,0.4394960826674302,0.2683050462323679,0.2864486139856818,287.34777752,0.4173831940452246,0.9541738319404522,0.9713773645403492,-84.47862333128477,31.268748046126007,-0.4394960701465606,0.4394960701465606,1,1,-0.5725436114704922,-287.34777752,287.34777752,287.6340303423386,-287.6340303423386,287.6340303423386,0.7541976174051676,0.6098997800542754,10.695234472820976,368.84332689676665,720.7424700700061,0.7541976174051676,1.0901794336750663,0.6098997800542754,273.73114322001726,496.6675347447109,34.620977047802775,0.0150081965658327,0.3947259315352518,267.0402560243502,13.179435974959482,2.818655032697194,18.51072731254411,0.0150081965658327,0.3947259315352518,0.5020913456069419,0.5440518260002136,-153.66917419433594,0.2845880387944647,1.627830171531102,195.00630167255787,0.4220490303933343,0,-84.47860238117654,31.26878298845333,110.12018906012403,8.236608805613708,55.94489872169604,2.480950896590865,203.58393325143004,32.10743555739111,-83.6244309972467,0.804314374923706,164543,282.45317288,241499,31.95839597062928,-84.50757042284205,0.181283101439476,436.9342941023594,47.80439539156868,290.2154963,2015-02-27 16:06:45.884000+00:00,2015-02-27 16:00:00+00:00,107926.0,201502271100.0,201502271130.0,391.0797572,2.177916958,5.561605681,0.008267971,-7.161970566,-0.336035257,19.12,252.135697,86.76748863,252.135697,86.76748863,99.8,45.04534494,8.622316327,0.542263382,7.547837929,5.71348524,0.0,0.0,286.9698,382.9341,585.4733,1433.57,781.6378,100.2003,19.62,11.27,11.75,-0.394135579,1.066844162,0.558917157,0.741454049,68.41,3.297,-6.620023072,8.682998401,2.062975329,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-02-27 11:00:00,11:00:00,58,0.1281927511694035,-0.0768142459478439,0.989963876490664,-0.2616666666666666,1092.921858464039,0.7151817798744472,102.30258649197248,1.0401765853191212,0.4685511308421115,5.244333700662032,820.8719251997246,0.1,0.016691772281778,0.7835366087522391,1.2762645533467454,-0.1243455196862328,-0.0686139559525881,0.8090333981430684,0.7090333981430684,0.7913688952672528,2015-02-27 11:00:00-05:00,US-LL3,0.7835367765035255,1092.922092453167,100.66331216459484,53.999999999999865,0.8780206119178017,0.8353278260890323,1.997898127034057,0.230665487200684,-0.2464242464563124,1.7514738805777446,0.0669719178890977,0.0741032801272816,1.8668177495327625,205.98524073797265,73.64556864507382,274.2009109744853,30.93873520557837,21.59849569729077,13.380349260218772,79.4574074398304,126.28822258323228,-164.5191342893203,94.289581345969,57.04715427104558,30
2,2,2,-84.4820608950204,31.265863463779947,2015-04-23 06:00:00,157.6328070259094,202.72668537139893,2015-04-23,US-LL3,2,130.30007444189064,113.739929436875,70.96949903188587,61.94981734762501,10.024541666666666,195.21773166666665,US-LL3,15,1,1,LC08_019038_20150423,-84.47860238117654,31.26878298845333,2015-04-23 16:12:30.249000192,0.03716,0.0439525,0.0683725,0.079895,0.2408799999999999,0.297145,0.1969075,307.44915314,21824.0,0.1420927599999999,0.5018626763307614,0.2894151381816384,0.2942066948920228,307.44915314,0.4387147458353742,0.9543871474583536,0.9714477586612568,-84.47856470410792,31.268661972141448,-0.5018627047538757,0.5018627047538757,1,1,-0.5578208745280959,-307.44915314,307.44915314,308.0212920063807,-308.0212920063807,308.0212920063807,0.7482750738303565,1.6674795625059775,25.599562202006982,483.5048619609668,896.0669508520282,0.7482750738303565,3.3122159284749224,1.6674795625059775,338.82543062231633,608.6080989176932,96.5618805369488,0.0156770350254186,0.1414409764691594,242.2258479004949,19.49499504211961,4.069990020038745,51.65875027334943,0.0156770350254186,0.1414409764691594,0.2316198800413178,0.3959397971630096,-117.8878936767578,0.4016065786981184,3.4036939526007925,269.82037048024944,0.5269453435932183,1,-84.47860238117654,31.26878298845333,180.82047512398083,25.75068390839906,50.34332297513443,0.8849106750290145,294.1397165026661,32.41453940610864,-84.02560462956374,0.8865581154823303,298289,297.74197634,663177,31.826430291700564,-85.77562539743074,0.2926439046859741,571.468310961855,117.23720665568256,313.42043408,2015-04-23 16:12:30.249000192+00:00,2015-04-23 16:00:00+00:00,110568.0,201504231200.0,201504231230.0,549.1814485,9.044646964,16.5681352,1.57593417,-14.54869052,0.453185449,36.96,,,269.7147686,275.6651138,98.8,39.60678176,28.82635266,0.573569162,26.42636572,20.80326988,0.0,0.0,392.9394,512.6708,722.182,1693.67,936.41,94.4966,18.99,28.29,24.63,-0.163608189,1.302904143,0.37411127,0.744325248,249.5,2.283,-7.086273998,12.78952194,5.703247942,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-04-23 12:00:00,12:00:00,113,0.1009137023312437,0.1064178808359051,1.0052635878219691,0.0,1224.425053219712,0.7647752694520942,102.30258649197248,3.447098018289521,1.3652845891572154,28.79691175015901,919.6412971359748,0.1,0.0455723205519052,0.9051563379303,1.1047815256826974,-0.1249433470354244,-0.0693301935496872,0.8174724606625241,0.7174724606625241,0.7441107713537789,2015-04-23 12:00:00-04:00,US-LL3,0.9051564640753677,1224.425223858943,100.66331216459486,53.999999999999865,0.9743657158966612,0.9653937164604928,2.483897587761822,0.1592167059014657,-0.2502827421389504,2.2336148456228715,0.0669719178890978,0.1961605745620978,0.6643815405134615,415.70932918687146,102.31317751460212,363.7468700750101,24.5636500901203,21.02106722306465,13.51315890338585,74.05835200836317,154.29725483046653,-171.5015554774773,91.3569786097853,60.53904412191456,30
3,3,3,-84.4820608950204,31.265863463779947,2015-05-02 06:00:00,145.04435440063477,176.45327293395997,2015-05-02,US-LL3,3,140.81816000544845,131.93516001466665,76.51460690519117,71.68796201502083,3.3541666666666665,217.06534104166667,US-LL3,16,0,0,LC08_018038_20150502,-84.47860238117654,31.26878298845333,2015-05-02 16:06:11.145999872,0.0509375,0.0571524999999999,0.0825075,0.0993925,0.271955,0.351485,0.241925,306.66642656,21824.0,0.16742422,0.4646927742882341,0.2996571253927777,0.2970614479297869,306.66642656,0.4466695530888174,0.954466695530888,0.971474009525193,-84.47862333128477,31.268748046126007,-0.4646927714347839,0.4646927714347839,1,1,-0.5344641534718059,-306.66642656,306.66642656,307.2198067034036,-307.2198067034036,307.2198067034036,0.7692202634874171,1.0245082428066228,16.538255028518105,478.6397558435464,934.8851237669232,0.7692202634874171,2.789248010377825,1.0245082428066228,335.2336692311418,619.692327788839,101.52455621224895,0.0159305813349466,0.1046221793551175,190.0206568843724,21.483347163317465,3.515009972425588,69.83857655113545,0.0159305813349466,0.1046221793551175,0.1834548963789714,0.3661133348941803,-108.96226501464844,0.4880395585711154,4.459791796467276,328.1471146922176,0.6332835284097063,0,-84.47860238117654,31.26878298845333,197.29619729639413,22.88081183711105,36.73062556627388,0.6534469039773418,333.95042308511336,32.08677776434697,-83.42586637497688,0.9070971608161926,454036,297.61892762,822375,32.183889194845506,-83.94820542547912,0.2439287006855011,575.1206984705242,120.02987312980798,312.70948592,2015-05-02 16:06:11.145999872+00:00,2015-05-02 16:00:00+00:00,111000.0,201505021200.0,201505021230.0,540.027166,7.144346072,10.18591457,0.135538436,-6.918342096,0.818093904,40.77,,,412.7225459,373.9093829,99.2,32.99489946,24.51394766,0.715477043,22.72272206,18.49817287,0.0,0.0,362.8121,495.507,748.0196,1878.86,994.4659,113.7514,18.95,27.17,22.8,-0.291031719,1.02912866,0.494573153,0.753145301,42.19,1.29,-7.515520883,12.18774371,4.672222827,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-05-02 12:00:00,12:00:00,122,0.1143844147898887,0.1315770904401926,1.0076936954820583,0.0,1232.5366816005892,0.8068448711064509,102.30258649197248,2.76266424001931,0.9115382884117444,14.000480054876018,925.7337714901148,0.1,0.030807418630781,0.9155633964011484,1.0922236558721667,-0.1246377135656571,-0.0689640239820433,0.8187619866448053,0.7187619866448053,0.7760401325137687,2015-05-02 12:00:00-04:00,US-LL3,0.9155635157489544,1232.5368422672884,100.66331216459486,53.999999999999865,0.0,-0.35,2.591501563081912,0.1982948075792217,0.108731960497906,2.7002335235798176,0.0669719178890978,0.1688529128910526,0.4901954392503427,481.34244683517466,98.88154828627016,352.7741468599639,30.4803428018648,25.3022801893992,17.52675294397037,83.3994680351248,142.5056725392254,-163.9022120696141,107.7886489394416,74.190275245528,30
4,4,4,-84.4820608950204,31.265863463779947,2015-06-19 06:00:00,198.950534992218,242.24692264556884,2015-06-19,US-LL3,4,164.67231581495952,126.38385335977084,66.61934531921878,51.129478128,3.9494166666666666,247.61368735416667,US-LL3,22,1,1,LC08_018038_20150619,-84.47860238117654,31.26878298845333,2015-06-19 16:06:17.477999872,0.0460424999999999,0.0515424999999999,0.085505,0.085065,0.34758,0.3216199999999999,0.193305,311.5781213,21824.0,0.1799755775,0.6067676732656104,0.4460289129154947,0.4222104873772979,311.5781213,0.8680453468562147,0.958680453468562,0.9728645496446254,-84.47862333128477,31.268748046126007,-0.6067676544189453,0.6067676544189453,1,1,-0.6051352505859128,-311.5781213,311.5781213,312.4181285312019,-312.4181285312019,312.4181285312019,0.740506831407258,2.2517406789029057,33.83347448237679,512.3004636600261,912.2371177866144,0.740506831407258,4.959921993135171,2.2517406789029057,380.50200099516576,600.5360828957475,104.942619440253,0.0321875012752236,0.3387590530107904,98.96169481407176,16.166337424645167,1.4186882131410243,21.568911640587988,0.0321875012752236,0.3387590530107904,0.4228346055353276,0.2303646355867386,-70.55139923095703,0.5929001837077006,5.4253811100145,396.6317686414228,0.8003167876265609,1,-84.47860238117654,31.26878298845333,188.9570038349316,32.74958241798559,45.3987115527109,1.95813658076441,315.1988207321573,32.087651830259055,-83.46465939404968,0.8995360732078552,379313,306.25968218,670973,31.600540350509693,-83.04233754763045,0.2178289294242859,461.5468339407523,136.04976430453576,325.80733856,2015-06-19 16:06:17.477999872+00:00,2015-06-19 16:00:00+00:00,113304.0,201506191200.0,201506191230.0,383.2140629,7.67944047,23.9685746,0.255798746,-17.69257314,-0.5120597,38.56,303.1003902,362.026746,303.1003902,362.026746,99.2,57.71637152,34.37056941,0.676853941,30.49647891,18.41388753,0.0,0.0,447.3935,519.292,742.6994,1753.92,918.4376,103.8398,18.19,38.13,33.37,-0.646281667,1.379389736,0.746513613,0.700892748,124.1,3.025,-16.45292207,23.54104627,7.0881242,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-06-19 12:00:00,12:00:00,170,0.113061355501996,0.2016148201784051,1.0163598997065977,0.0,1245.8815714360176,0.7371788948939971,102.30258649197248,4.365400865358242,2.519550981787458,93.020318976619,935.7568301093193,0.1,0.0829737271153111,0.9414630740027576,1.0621765501097824,-0.1257175561512869,-0.0702577484324597,0.8184494126739558,0.7184494126739558,0.6840704848241659,2015-06-19 12:00:00-04:00,US-LL3,0.941463174044279,1245.8817038255836,100.66331216459486,53.999999999999865,0.974865572373159,0.9660685227037648,2.528721290504495,0.1299187840227095,-0.2241948245501485,2.3045264659543467,0.0669719178890978,0.2787146391765794,1.4089764716202933,480.6655078468039,164.16843163889072,411.26310944280135,26.5043928883845,26.641487261756502,16.05951531710522,108.298323401454,189.0555317016712,-188.54690450996344,100.20975537250598,60.229608737896505,30
5,5,5,-84.4820608950204,31.265863463779947,2015-06-19 06:00:00,198.950534992218,242.24692264556884,2015-06-19,US-LL3,5,164.67231581495952,126.38385335977084,66.61934531921878,51.129478128,3.9494166666666666,247.61368735416667,US-LL3,24,3,3,LC08_018039_20150619,-84.47860238117654,31.26878298845333,2015-06-19 16:06:41.378000128,0.046015,0.0516524999999999,0.085725,0.0853674999999999,0.3478825,0.3214275,0.1930575,311.5610312,21824.0,0.18012438,0.6059203693017889,0.4456374585686944,0.4219367800696491,311.5610312,0.8669227351047449,0.9586692273510474,0.9728608450258456,-84.47862333128477,31.268748046126007,-0.6059203743934631,0.6059203743934631,1,1,-0.6045963227112078,-311.5610312,311.5610312,312.38464534392466,-312.38464534392466,312.38464534392466,0.7406175585914963,2.2517916424109767,33.83419270414987,512.1820762162284,913.2933672634656,0.7406175585914963,4.961296381392319,2.2517916424109767,373.7192946094871,594.8780769202485,103.97624420746232,0.0321380273929646,0.3389562107838922,137.13001525602286,15.52846801187663,1.884439889013791,21.556365835401376,0.0321380273929646,0.3389562107838922,0.4329775765026769,0.2514065206050873,-76.65109252929688,0.5288141473477006,4.884108443535113,353.7718174567633,0.7206569498870581,3,-84.47860238117654,31.26878298845333,188.9146528861461,32.75451278556191,45.38716233233868,1.9596212651436529,315.1988207321573,31.08060224540593,-83.59043517123084,0.906361162662506,328929,304.88905616,379183,31.094329697513828,-83.4700729598386,0.2215781807899475,429.2578621236187,127.34646180287646,322.2594338,2015-06-19 16:06:41.378000128+00:00,2015-06-19 16:00:00+00:00,113304.0,201506191200.0,201506191230.0,383.2140629,7.67944047,23.9685746,0.255798746,-17.69257314,-0.5120597,38.56,303.1003902,362.026746,303.1003902,362.026746,99.2,57.71637152,34.37056941,0.676853941,30.49647891,18.41388753,0.0,0.0,447.3935,519.292,742.6994,1753.92,918.4376,103.8398,18.19,38.13,33.37,-0.646281667,1.379389736,0.746513613,0.700892748,124.1,3.025,-16.45292207,23.54104627,7.0881242,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-06-19 12:00:00,12:00:00,170,0.113061355501996,0.2016148201784051,1.0163598997065977,0.0,1245.8815714360176,0.7371788948939971,102.30258649197248,4.365400865358242,2.519550981787458,93.020318976619,935.7568301093193,0.1,0.0829737271153111,0.9414630740027576,1.0621765501097824,-0.1257175561512869,-0.0702577484324597,0.8184494126739558,0.7184494126739558,0.6840704848241659,2015-06-19 12:00:00-04:00,US-LL3,0.941463174044279,1245.8817038255836,100.66331216459486,53.999999999999865,0.9759943372860774,0.9675923553362046,2.5316492140543265,0.1299164066585514,-0.2245588271261194,2.307090386928208,0.0669719178890978,0.2787816909818208,1.4101920463911717,481.1943880294736,146.26748378428996,403.95037842048623,26.597186330965968,26.70856939962,16.09290616405797,108.386630436434,188.78117508475017,-188.36865376363187,100.144283356038,60.149193780894,30
6,6,6,-84.4820608950204,31.265863463779947,2015-07-12 06:00:00,215.29283840179443,259.940576095581,2015-07-12,US-LL3,6,194.19425418158835,142.13052889285416,35.09367851411618,25.68501889527084,5.050729166666667,235.82224366666665,US-LL3,30,4,4,LC08_019038_20150712,-84.47860238117654,31.26878298845333,2015-07-12 16:12:41.381999872,0.0295425,0.03639,0.070875,0.0790425,0.2874925,0.278005,0.1632475,308.8778855,21824.0,0.1500544774999999,0.5687042165141118,0.3500249358133692,0.3608336651145076,308.8778855,0.6412739964130922,0.9564127399641308,0.9721162041881632,-84.47856470410792,31.268661972141448,-0.5687041878700256,0.5687041878700256,1,1,-0.6044563192811847,-308.8778855,308.8778855,309.86008500552134,-309.86008500552134,309.86008500552134,0.7375152390791462,2.339031195956301,35.06364784177847,493.6005939916969,898.2077226386031,0.7375152390791462,5.208416861852081,2.339031195956301,373.91812478798187,627.4470963906291,101.50995304959676,0.0227972628183232,0.299681647912152,140.97601182137487,16.746640591259826,2.066409422815568,24.38141985918624,0.0227972628183232,0.299681647912152,0.3907492420833828,0.4111670851707458,-125.33785247802734,0.574014950172087,5.1262433829612135,384.96113151965744,0.7319527369262793,4,-84.47860238117654,31.26878298845333,195.70351202650275,33.6223168379506,44.90867874052147,1.800665878688705,309.26009069719834,31.183105546165766,-84.70680637113551,0.8809049129486084,322180,304.83436784,642804,31.67579593827916,-85.48361440909585,0.5332008600234985,548.2233783508404,119.90716891213704,318.86875796,2015-07-12 16:12:41.381999872+00:00,2015-07-12 16:00:00+00:00,114408.0,201507121200.0,201507121230.0,370.1789843,5.44651003,24.3340683,0.831520272,-14.68678296,-0.310474423,30.54,133.9726139,653.5104439,133.9726139,653.5104439,99.0,48.27457396,36.40706205,0.417630988,32.67704959,25.48735798,0.0,0.0,454.668,537.6296,809.4078,1902.46,1001.009,108.64,17.42,,32.89,-0.467256429,1.229905464,0.637619705,0.769930189,24.83,3.0,-13.7761422,21.74542514,7.96928294,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-07-12 12:00:00,12:00:00,193,0.1085304927328325,0.1887088210016059,1.0168768530860348,0.0,1238.7598642883756,0.8080734845046379,102.30258649197248,4.939740925435832,2.3846388864819086,83.54414964126882,930.407861775676,0.1,0.0779708962559871,0.9370339681570165,1.0671971710554176,-0.1256139975524989,-0.0701336782271484,0.8183538466452294,0.7183538466452294,0.6902094607267495,2015-07-12 12:00:00-04:00,US-LL3,0.9370340717958584,1238.7600012990306,100.66331216459486,53.999999999999865,0.9653913724722628,0.9532783528375548,2.489831807154208,0.1258855179098258,-0.2168155040980701,2.2730163030561377,0.0669719178890978,0.2907957992262023,1.3243011692549238,479.7402315084126,172.75885830680056,404.0046182273547,24.41448026463375,21.8917201348125,11.240066253345,88.80007549710874,175.66015587181303,-186.7031897766852,85.8695965584275,50.423542613161246,30
7,7,7,-84.4820608950204,31.265863463779947,2015-07-21 06:00:00,171.5227635383606,213.3398726081848,2015-07-21,US-LL3,7,136.9086864251109,102.58882666095832,50.81435699757286,38.0763660658125,3.802729166666667,200.01959741666667,US-LL3,27,1,1,LC08_018038_20150721,-84.47860238117654,31.26878298845333,2015-07-21 16:06:34.029999872,0.036335,0.0444749999999999,0.0727174999999999,0.0881449999999999,0.271955,0.3309425,0.193965,314.17923452,21824.0,0.1564105525,0.5104415440155513,0.3131852684846781,0.320561562608999,314.17923452,0.5144378252436831,0.9551443782524368,0.971697644823304,-84.47862333128477,31.268748046126007,-0.5104415416717529,0.5104415416717529,1,1,-0.578048727415155,-314.17923452,314.17923452,315.09186580386324,-315.09186580386324,315.09186580386324,0.725361159537109,2.954796313380637,43.74154171472808,527.669499498599,878.2890194925858,0.725361159537109,5.123315559975448,2.954796313380637,370.2640159475551,566.901442501946,110.03060466562836,0.0181798031497597,0.3943774959893438,279.5735407986172,13.034307592631704,3.242695839994184,18.52708168225813,0.0181798031497597,0.3943774959893438,0.506135928159119,0.2852388024330139,-86.63372802734375,0.2657272459615801,2.4071945214553025,177.29729703770045,0.3880687545682669,1,-84.47860238117654,31.26878298845333,172.4476561596936,33.32758324662423,57.67351783802278,2.428724959638359,272.34822687208714,31.70693890083285,-84.34494588951895,0.8941214084625244,345013,303.72351134,636010,31.142987672101142,-84.39760594948375,0.3984770476818084,515.9083188596635,118.92868762251597,318.83115974,2015-07-21 16:06:34.029999872+00:00,2015-07-21 16:00:00+00:00,114840.0,201507211200.0,201507211230.0,372.0992498,3.505295671,29.29817631,0.602358106,-7.147375785,-0.086076393,32.46,123.0214479,263.6134714,123.0214479,263.6134714,98.7,58.68965519,36.62658775,0.414620927,32.34170415,20.00492682,0.0,0.0,466.3429,532.1343,698.3688,1630.05,854.575,90.41473,16.96,,33.7,-0.476916971,1.466679344,0.645241173,0.687750475,280.6,3.545,-6.76017588,14.59809448,7.8379186,,US-LL3,-84.4787,31.2688,159.5,GA,EST,SAV,Cfa,20.0,1310.0,2015-07-21 12:00:00,12:00:00,202,0.1058008132697539,0.1754520331566127,1.0163598997065977,0.0,1233.784752110267,0.6926451299858698,102.30258649197248,4.847360540460542,2.8448991870124125,118.01734143601227,926.6711582804824,0.1,0.0931222035218363,0.9323219895135232,1.072590812238367,-0.125927629612902,-0.0705094306473415,0.8174582914858889,0.7174582914858889,0.6675802817519323,2015-07-21 12:00:00-04:00,US-LL3,0.9323220968294836,1233.7848941264344,100.66331216459486,53.999999999999865,0.9477893119305948,0.9295155711063032,2.434617162033448,0.0993467063548464,-0.1662015874751358,2.268415574558312,0.0669719178890978,0.2866678186639116,1.8092536449939736,466.33720254297776,65.21144397220878,399.59079248656064,27.69332862676537,22.84632848620807,13.973121455276967,85.44261372388661,160.3701335660128,-181.6109066945536,103.9752613201351,60.9397752236718,30
