,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,SPEC_RED_IN,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_RED_OUT,NDVI,PRI,P,WTD,FC_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,RECO_PI_F,GPP_PI_F,PA_PI_F,RH_PI_F,TA_PI_F,VPD_PI_F,TS_PI_F_1_1_1,TS_PI_F_2_1_1,TS_PI_F_3_1_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,NETRAD_PI_F,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F,SW_IN_PI_F,SW_OUT_PI_F,LW_IN_PI_F,LW_OUT_PI_F,P_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,0,0,LC08_044033_20210406,-121.66912463830998,38.001566211400736,2021-04-06 18:45:25.605999872,0.03386,0.0434299999999999,0.0681525,0.0747249999999999,0.2015,0.1361049999999999,0.091005,297.78299258,21824.0,0.1077356075,0.4589555615892842,0.2393561786085151,0.2449837353860028,297.78299258,0.3099029733044759,0.9530990297330448,0.9710226798119048,-121.66898332223784,38.00143477040514,-0.4589555561542511,0.4589555561542511,1,1,-0.4945160901530673,-297.78299258,297.78299258,298.05327373569503,-298.05327373569503,298.05327373569503,0.7558208425684458,0.9808977747205944,16.01109224108747,424.9331831215107,820.4710708314229,0.7558208425684458,2.009277889549248,0.9808977747205944,300.9159155101635,593.9466055616812,65.04209800918142,0.011888408762546,0.3179196664677379,139.45550440525102,16.41197020606952,1.913147356209308,22.98273700089099,0.011888408762546,0.3179196664677379,0.402494699074955,0.2177850008010864,-62.99838638305664,0.574078485086394,4.808140414548756,389.4490031472488,0.7363314125444309,0,-121.66912463830998,38.001566211400736,184.57458375061967,17.573444356738342,48.8184227688209,2.0472328479768445,287.94195577856624,38.87632866268528,-120.64442860382108,0.8340718150138855,509065,289.26870476,730842,39.20500992109182,-122.24312465273007,0.1763502061367035,470.8025051613316,95.10696073250632,315.70025342,136.35886215660273,2021-04-06 18:45:25.605999872+00:00,2021-04-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-04-06
11,11,1,1,LC08_044033_20210422,-121.66912463830998,38.001566211400736,2021-04-22 18:45:18.546000128,0.0310274999999999,0.0451074999999999,0.0696924999999999,0.0826724999999999,0.217945,0.1486724999999999,0.0929025,300.17560658,21824.0,0.115269095,0.4499821201360534,0.2458295435236734,0.2534403132582039,300.17560658,0.3309861885522284,0.9533098618855222,0.9710922544222224,-121.66898332223784,38.00143477040514,-0.4499821066856384,0.4499821066856384,1,1,-0.5154143670418496,-300.17560658,300.17560658,300.36671354070944,-300.36671354070944,300.36671354070944,0.7627699777490624,0.9955119570144378,16.218350574378757,438.8526571952618,876.2161558543023,0.7627699777490624,2.179009330455271,0.9955119570144378,307.60343053060666,629.6042392239815,76.52890161533202,0.0124670584221246,0.3596855916928818,139.65435689722517,15.192667940150036,1.790376795990909,20.314030504946693,0.0124670584221246,0.3596855916928818,0.4447389704530622,0.1927943676710128,-56.11863327026367,0.610781089703233,5.285812960542758,413.4209807114244,0.7474948756510218,1,-121.66912463830998,38.001566211400736,199.4340277946945,18.86540338453183,45.68644764850277,2.3048703457576063,308.7371725217273,39.5860386235952,-121.00200798625468,0.8314127922058105,436336,291.08025536,721810,39.16317661282105,-122.29704914748147,0.1634174883365631,474.0572526384185,109.51829323178607,318.55771814,149.9056555609926,2021-04-22 18:45:18.546000128+00:00,2021-04-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-04-22
12,12,2,2,LC08_044034_20210406,-121.66912463830998,38.001566211400736,2021-04-06 18:45:49.488000000,0.0316325,0.0416975,0.067135,0.073625,0.200565,0.13506,0.0900425,297.82400882,21824.0,0.1064872725,0.4629636383529669,0.2386837233833521,0.2459473772588124,297.82400882,0.3122851228605321,0.9531228512286052,0.9710305409054396,-121.66898332223784,38.00143477040514,-0.4629636406898498,0.4629636406898498,1,1,-0.4984310795666791,-297.82400882,297.82400882,297.9132203310521,-297.9132203310521,297.9132203310521,0.7573149467670762,0.9808798560442624,16.010838118419734,425.1779769767836,832.7925038581491,0.7573149467670762,2.0108442246265605,0.9808798560442624,284.4361252001326,590.0352952302325,64.01812745865283,0.0119529670848399,0.3180789526532676,214.6252420428792,15.412368162664864,2.7546074898073982,22.971227806461847,0.0119529670848399,0.3180789526532676,0.4150458919019163,0.2178657799959182,-62.15048599243164,0.4589540680844372,3.8703094053806506,311.39192572870047,0.5919805375324193,2,-121.66912463830998,38.001566211400736,184.82688259662308,17.5857968775479,48.77950484833923,2.0471185754942063,287.94195577856624,37.2472143493081,-122.3260623856854,0.8405203819274902,277132,285.26962136,455812,37.71238909288717,-121.23547402069649,0.210280492901802,435.4720052891007,83.73465696108242,309.71188238,109.76197473659523,2021-04-06 18:45:49.488000+00:00,2021-04-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-04-06
13,13,3,3,LC08_044034_20210422,-121.66912463830998,38.001566211400736,2021-04-22 18:45:42.428999936,0.03661,0.0489024999999999,0.0715075,0.0838825,0.21822,0.1485075,0.0926825,300.2132048,21824.0,0.116958805,0.4446752343989208,0.2479015904269895,0.2512225681879809,300.2132048,0.3254178477205192,0.9532541784772052,0.9710738788974776,-121.66898332223784,38.00143477040514,-0.4446752369403839,0.4446752369403839,1,1,-0.5063809959358363,-300.2132048,300.2132048,300.25669413054806,-300.25669413054806,300.25669413054806,0.7638638735055716,0.995583786701608,16.219369263002207,439.0469243595072,886.1163383978674,0.7638638735055716,2.1801642920941395,0.995583786701608,287.4297199196499,617.4238875403089,75.09126354249409,0.0123126367396952,0.3596718459309087,223.174334558336,14.302871550764182,2.6830552846981,20.314806856588323,0.0123126367396952,0.3596718459309087,0.458812931288806,0.19114351272583,-54.70906448364258,0.4714687425726155,4.14795165875484,319.15828943947884,0.5884917766642871,3,-121.66912463830998,38.001566211400736,198.80864698063928,18.87388851762381,45.66553953350496,2.3077489288993065,308.7371725217273,37.25025871697573,-122.16704682799153,0.8560349941253662,196813,286.21983092,315887,37.739164464016525,-121.510269577333,0.1721985191106796,479.112765150816,104.11917370282964,316.30182494,117.63590904228724,2021-04-22 18:45:42.428999936+00:00,2021-04-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-04-22
14,14,0,0,LC08_044033_20210508,-121.66912463830998,38.001566211400736,2021-05-08 18:45:11.309999872,0.033145,0.0457674999999999,0.077365,0.0891624999999999,0.2126925,0.1556575,0.102995,301.86410846,21824.0,0.11758795,0.4092362226897021,0.2198964156688435,0.231082926464261,301.86410846,0.2761022097139776,0.9527610220971398,0.970911137292056,-121.66898332223784,38.00143477040514,-0.4092362225055694,0.4092362225055694,1,1,-0.4665540453186005,-301.86410846,301.86410846,302.0105472444506,-302.0105472444506,302.0105472444506,0.7941167118873431,0.3959220616590094,7.714966678448071,448.5521627730969,944.7599268449266,0.7941167118873431,3.41728306070812,0.3959220616590094,310.57847271099445,681.0224441334805,89.26731054017871,0.0109950077152443,0.6567227019622403,183.29535521993049,9.610893687674158,1.4978244791732962,11.12595020700094,0.0109950077152443,0.6567227019622403,0.7417869997328096,0.1633394360542297,-47.83240509033203,0.6044141678009037,5.540285218835026,408.4597783733713,0.6902513475347309,0,-121.66912463830998,38.001566211400736,226.01032498854488,26.279019211667187,11.58587259601982,4.262896013466547,346.34521554719856,39.4794477407745,-120.98064779180868,0.8550249338150024,490923,292.84053566,737098,38.21280806235282,-121.8426446847416,0.1987931728363037,546.5044708514281,115.80774364246714,314.14847234,157.12248880616133,2021-05-08 18:45:11.309999872+00:00,2021-05-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-05-08
15,15,1,1,LC08_044033_20210524,-121.66912463830998,38.001566211400736,2021-05-24 18:45:21.742000128,0.0412849999999999,0.05597,0.1018124999999999,0.1139125,0.3364975,0.2279,0.1396525,304.74891734,21824.0,0.17190144,0.494183077640372,0.3477461375861417,0.3512983870119212,304.74891734,0.6098934228527835,0.9560989342285278,0.972012648295414,-121.66898332223784,38.00143477040514,-0.4941830635070801,0.4941830635070801,1,1,-0.5354315438844655,-304.74891734,304.74891734,304.88289425159627,-304.88289425159627,304.88289425159627,0.7705799137966821,0.9853434590250056,16.074140935892633,467.5785486610442,933.0924663321068,0.7705799137966821,3.008760319476652,0.9853434590250056,312.89906484546367,604.2764414752727,91.5744801889014,0.0216077536161591,0.3043330594744933,157.80316259675666,16.356665694073897,2.2133497182729016,24.008775433256496,0.0216077536161591,0.3043330594744933,0.3981139754584264,0.1798660308122635,-52.62472534179688,0.5266258298351093,5.208740268337907,354.89879868961464,0.6922126800513345,1,-121.66912463830998,38.001566211400736,211.29259777638745,24.138207378437308,32.74915095916971,1.839407105148068,341.1324855474859,39.25854025090825,-120.67235983681849,0.8564107418060303,426993,292.57734812,669213,38.63432284646,-121.55396083572036,0.1850463300943374,448.9063624854527,119.94399759920591,322.5157853,147.71987401006305,2021-05-24 18:45:21.742000128+00:00,2021-05-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-05-24
16,16,2,2,LC08_044034_20210508,-121.66912463830998,38.001566211400736,2021-05-08 18:45:35.196000000,0.030725,0.0440899999999999,0.0767324999999999,0.0888875,0.2127474999999999,0.15607,0.1032425,301.84701836,21824.0,0.1170108899999999,0.4106287400334841,0.2187724649789192,0.2317638326669868,301.84701836,0.2777338862507962,0.952777338862508,0.9709165218246276,-121.66898332223784,38.00143477040514,-0.4106287360191345,0.4106287360191345,1,1,-0.4698597485145779,-301.84701836,301.84701836,301.8732699107651,-301.8732699107651,301.8732699107651,0.7949049920693645,0.3957275151899116,7.712207620423328,448.4582719603154,952.6909492870768,0.7949049920693645,3.4195171875832697,0.3957275151899116,321.5766249865581,699.1483824508151,91.08868994769564,0.0110371628386695,0.6568998537436995,238.15137653094527,9.427289120231205,1.9048394544660283,11.12294977719666,0.0110371628386695,0.6568998537436995,0.7519422367403309,0.2955396175384521,-87.3106689453125,0.5472951246660773,4.884700821209333,369.9083159721741,0.6083421093896574,2,-121.66912463830998,38.001566211400736,226.1264493818952,26.29009908531814,11.572613719470452,4.262382380432038,346.34521554719856,37.11361851275083,-121.86431553168096,0.8767420053482056,453818,295.4279768,253692,36.58942011322544,-121.852258351616,0.0555826723575592,552.9715440004535,115.75758054958852,314.34671749999995,138.53011528949668,2021-05-08 18:45:35.196000+00:00,2021-05-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-05-08
17,17,3,3,LC08_044034_20210524,-121.66912463830998,38.001566211400736,2021-05-24 18:45:45.637000192,0.0441175,0.05784,0.102775,0.1145725,0.33658,0.229495,0.140285,304.76258942,21824.0,0.17296316,0.4920897035924659,0.3490212015356414,0.3501134150412263,304.76258942,0.6060555478992192,0.9560605554789922,0.9719999833080674,-121.66898332223784,38.00143477040514,-0.4920896887779236,0.4920896887779236,1,1,-0.5321550909856495,-304.76258942,304.76258942,304.8053960710792,-304.8053960710792,304.8053960710792,0.7711932754365322,0.9851451502354188,16.071328520638716,467.64369057702055,939.0897606505532,0.7711932754365322,3.0107354310151697,0.9851451502354188,316.02654867694184,611.158655221955,92.63107890234986,0.0214643339478916,0.3043896018703002,133.9171012110787,16.74779123573392,1.924846965399453,24.00431564331937,0.0214643339478916,0.3043896018703002,0.3933157429674374,0.1676768809556961,-49.1839714050293,0.5706712354325858,5.573894936275047,384.6104751085264,0.741735816325155,3,-121.66912463830998,38.001566211400736,211.02475854420427,24.149152680338503,32.72108004200304,1.84109034403878,341.1324855474859,36.56859366022015,-121.88039364138764,0.8368654251098633,311934,293.3258945,465676,37.73894810093752,-121.4932507583532,0.1561314016580581,471.4010360570168,127.43865258854326,325.49629874,158.07566039276034,2021-05-24 18:45:45.637000192+00:00,2021-05-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-05-24
18,18,0,0,LC08_044033_20210609,-121.66912463830998,38.001566211400736,2021-06-09 18:45:29.141999872,0.0272874999999999,0.0429624999999999,0.0943324999999999,0.0953499999999999,0.3146899999999999,0.22999,0.13528,300.76350602,21824.0,0.15808918,0.5349234221051605,0.3504794045013928,0.3615335589644411,300.76350602,0.6436130355831191,0.9564361303558312,0.9721239230174242,-121.66898332223784,38.00143477040514,-0.5349234342575073,0.5349234342575073,1,1,-0.5387417562603525,-300.76350602,300.76350602,300.9350056585733,-300.9350056585733,300.9350056585733,0.7811959464446716,0.7341253278090016,12.511365398987262,443.7512482321092,950.4277673429444,0.7811959464446716,2.299439986518573,0.7341253278090016,317.2305480054666,659.8349304873668,83.80391714071769,0.0228871102374714,0.6152422680195392,127.1014122338332,10.297349206310194,1.1098149818929102,11.876076241249004,0.0228871102374714,0.6152422680195392,0.6948889784787229,0.1586840152740478,-46.64376068115234,0.6636063186171794,6.332395369701285,448.929601112816,0.7793497063718947,0,-121.66912463830998,38.001566211400736,229.02987430117912,19.729690012041445,31.92626605230482,3.695140574944031,358.85501370261125,38.38219962399645,-122.40462608347032,0.8215611577033997,430607,293.9411381,644780,38.47803240159494,-122.0537144365444,0.1891071051359176,463.6005245436239,123.80440310238838,319.94885228,179.58673268472842,2021-06-09 18:45:29.141999872+00:00,2021-06-09 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-06-09
19,19,1,1,LC08_044033_20210625,-121.66912463830998,38.001566211400736,2021-06-25 18:45:33.690000128,0.0343275,0.048435,0.096065,0.097055,0.3309975,0.2173125,0.1230975,303.6824951,21824.0,0.1628899375,0.546527587153445,0.3773107901926693,0.3781184254123554,303.6824951,0.7005483404110254,0.9570054834041102,0.9723118095233564,-121.66898332223784,38.00143477040514,-0.5465275645256042,0.5465275645256042,1,1,-0.5501126884238255,-303.6824951,303.6824951,303.92434131434146,-303.92434131434146,303.92434131434146,0.7599236429673284,1.346895875605041,21.201677307830696,461.5051173677229,920.5174627706314,0.7599236429673284,3.1443602664047936,1.346895875605041,353.03922770199046,646.9297901920988,90.938607901866,0.0251229263540129,0.4238655740999033,45.00654081166325,14.84743915374339,0.5745638426517843,17.238163531810805,0.0251229263540129,0.4238655740999033,0.4812974826592598,0.2099246084690094,-63.22663497924805,0.7575312191861393,7.161769689916682,510.9846414785696,0.9190517003772024,1,-121.66912463830998,38.001566211400736,219.0163199624246,24.875492522776863,42.83529117180514,2.5195884209982955,342.8892889707525,39.37319783382589,-121.90870327486644,0.9000844359397888,492627,301.1873405,784839,39.008213135388125,-122.56018531508356,0.2099250108003616,521.8437138516741,141.28414004600756,327.12327626,203.1077884060371,2021-06-25 18:45:33.690000128+00:00,2021-06-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-06-25
20,20,2,2,LC08_044034_20210609,-121.66912463830998,38.001566211400736,2021-06-09 18:45:53.028999936,0.0313575,0.0459324999999999,0.0957624999999999,0.0965599999999999,0.3166975,0.2301274999999999,0.1353625,300.76692404,21824.0,0.1599645425,0.5326884569548043,0.3547026346806569,0.3615697106237835,300.76692404,0.6437339894450564,0.9564373398944506,0.9721243221651686,-121.66898332223784,38.00143477040514,-0.5326884388923645,0.5326884388923645,1,1,-0.5356519420064977,-300.76692404,300.76692404,300.864170240826,-300.864170240826,300.864170240826,0.7816806551556632,0.7340828928704702,12.51076358668901,443.77198178673103,955.3548815995474,0.7816806551556632,2.3002505612315742,0.7340828928704702,298.75001196912484,644.4956599937883,81.99364870192458,0.0228917607372928,0.6155590207113658,-2.0921336236461025e-50,2.037261398048444e+54,-43.85076501084836,11.869965082138046,0.0228917607372928,0.6155590207113658,2.5206452938076467e-28,-3.88595461845398,1125.293701171875,0.8314316010616751,8.108070755842432,562.5020112918637,1.0,2,-121.66912463830998,38.001566211400736,228.5619016462241,19.7353717414393,31.913170905931043,3.69696022395227,358.85501370261125,37.24719504939221,-122.32267994595354,0.8214794993400574,365476,289.57974458,329677,36.65745246398767,-121.84017272501256,0.0316426120698452,814.4174738064444,50.00033682380751,287.81946428000003,229.94488663569135,2021-06-09 18:45:53.028999936+00:00,2021-06-09 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-06-09
21,21,3,3,LC08_044034_20210625,-121.66912463830998,38.001566211400736,2021-06-25 18:45:57.581000192,0.031275,0.0462074999999999,0.0947724999999999,0.095845,0.3318775,0.2173125,0.122135,303.68933114000004,21824.0,0.1620411775,0.551835594339788,0.3781623679317606,0.3816321691022908,303.68933114000004,0.7129991322213478,0.9571299913222134,0.9723528971363304,-121.66898332223784,38.00143477040514,-0.5518355965614319,0.5518355965614319,1,1,-0.5557365522090707,-303.68933114000004,303.68933114000004,303.86329206672457,-303.86329206672457,303.86329206672457,0.7603849853919341,1.3470327850229884,21.203618957196024,461.6067215333658,925.0066306772172,0.7603849853919341,3.146599095267675,1.3470327850229884,326.56902465716126,626.07975324982,87.39162504563508,0.0256239655877637,0.4250488586509471,117.60266773857468,13.670421321781408,1.3775980970794848,17.19017457199969,0.0256239655877637,0.4250488586509471,0.5102244429712166,0.1625884771347046,-48.02707290649414,0.6242192498608974,6.09642517033915,421.0854604656102,0.7816869138538014,3,-121.66912463830998,38.001566211400736,219.2119638838641,24.88743097199314,42.809164569101206,2.521067544902172,342.8892889707525,36.99627157282016,-121.89438249979412,0.8391115069389343,282723,295.39037858,442815,37.26523821344825,-121.2757348979476,0.1731127649545669,461.6925759443816,136.55626681032516,326.64817148,172.89461783081828,2021-06-25 18:45:57.581000192+00:00,2021-06-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-06-25
22,22,0,0,LC08_044033_20210711,-121.66912463830998,38.001566211400736,2021-07-11 18:45:35.376000000,0.0366924999999999,0.0517624999999999,0.0924074999999999,0.1036274999999999,0.274925,0.1943774999999999,0.1235925,305.53847996,21824.0,0.146027515,0.4525065875935307,0.2838925501563256,0.2924654474263063,305.53847996,0.4338908591971626,0.9543389085919716,0.9714318398353506,-121.66898332223784,38.00143477040514,-0.4525066018104553,0.4525066018104553,1,1,-0.4968727243029137,-305.53847996,305.53847996,305.87141382437324,-305.87141382437324,305.87141382437324,0.76222534478249,1.228196251584352,19.518279239969285,471.5734480558136,913.0284772811648,0.76222534478249,4.190535712623329,1.228196251584352,367.1205638355576,658.485187776244,100.83931865466492,0.015524370717722,0.437166100985439,18.90451735193096,15.30252321736,0.2509998332419627,16.71370233274874,0.015524370717722,0.437166100985439,0.4726554968263374,0.1522252112627029,-46.31034469604492,0.8001951826007166,7.488633872095261,538.7413517696481,0.9660994218755536,0,-121.66912463830998,38.001566211400736,217.44724677491644,29.78299003305458,29.308812424258893,2.7379151002261533,344.42263745870133,39.22974567650916,-121.52409179695552,0.9304128885269164,500572,304.22254225999995,841396,39.107682943336975,-122.43188022208795,0.1947482824325561,413.3962579660701,142.46313393450498,335.36070446,212.3776566126216,2021-07-11 18:45:35.376000+00:00,2021-07-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-07-11
23,23,1,1,LC08_044034_20210711,-121.66912463830998,38.001566211400736,2021-07-11 18:45:59.263000064,0.0357849999999999,0.0510749999999999,0.0922149999999999,0.103325,0.2753375,0.19413,0.1226574999999999,305.54189798,21824.0,0.1457984125,0.4542633611725481,0.2843698854337152,0.2936494387776877,305.54189798,0.4371686391659735,0.9543716863916596,0.9714426565092475,-121.66898332223784,38.00143477040514,-0.4542633593082428,0.4542633593082428,1,1,-0.4982213425292985,-305.54189798,305.54189798,305.79866522208704,-305.79866522208704,305.79866522208704,0.7627442963399116,1.228360472147203,19.52060821599164,471.6107475616872,918.036575226162,0.7627442963399116,4.191777653464106,1.228360472147203,319.65646993869245,617.6486366609583,94.27946074046068,0.0156280148109738,0.4377773414995063,81.55224205427601,13.917958336157843,0.9816582414110044,16.690366058717643,0.0156280148109738,0.4377773414995063,0.5075887671367894,0.0824313461780548,-24.225738525390625,0.6561863665653282,6.54031443282647,441.8169338662217,0.84417836241341,1,-121.66912463830998,38.001566211400736,217.3543440668076,29.78814799086731,29.30404648567368,2.7398154634024605,344.42263745870133,37.95755868177479,-122.73180943409902,0.8546185493469238,312877,293.8898678,470356,37.19909638647907,-121.1055333155683,0.1794845014810562,332.6549099289957,118.13101555358132,339.39396806,185.4833173149587,2021-07-11 18:45:59.263000064+00:00,2021-07-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-07-11
24,24,2,2,LC08_044034_20210727,-121.66912463830998,38.001566211400736,2021-07-27 18:46:06.065999872,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.7540914129400642,1.4538060296181243,22.71787711204424,,892.8348749659078,0.7540914129400642,3.73765759148905,1.4538060296181243,328.0857110695864,,,,,,,,,,,,0.1194637939333915,-35.305606842041016,,,,,2,-121.66912463830998,38.001566211400736,,27.80698763298394,38.89618013508135,1.3706222474446363,303.2235648560456,37.957566416846895,-122.73522439054068,0.8464375138282776,234189,295.53393542000003,386654,37.19915038752799,-121.1089119950366,0.190042182803154,368.2781234204453,118.6304118274772,329.26295678,,2021-07-27 18:46:06.065999872+00:00,2021-07-27 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-07-27
25,25,0,0,LC08_044033_20210812,-121.66912463830998,38.001566211400736,2021-08-12 18:45:48.788000000,0.0289649999999999,0.0484624999999999,0.0958175,0.09392,0.31073,0.209035,0.1193575,303.79870778,21824.0,0.154850065,0.5357963672309403,0.3587713310580204,0.3594926214558117,303.79870778,0.6368061016030554,0.9563680610160306,0.97210146013529,-121.66898332223784,38.00143477040514,-0.5357963442802429,0.5357963442802429,1,1,-0.5286282660697704,-303.79870778,303.79870778,304.2288884759117,-304.2288884759117,304.2288884759117,0.7539550515561236,1.3119076019450673,20.70547361078495,461.904094258724,864.091655371773,0.7539550515561236,3.4880644564366,1.3119076019450673,354.2133216795859,607.1412197535255,85.78790729716411,0.0226260933111631,0.5231892282956949,72.08147214718133,12.174747919291557,0.7549339167070741,13.96562407379962,0.0226260933111631,0.5231892282956949,0.5884874139212544,0.2530412971973419,-76.2275390625,0.666239690209295,5.630187667281348,449.2718403091801,0.8617416051169432,0,-121.66912463830998,38.001566211400736,183.5748851116664,26.62702254921218,37.61133483425676,3.1462420483802167,302.659855310876,39.22983353906538,-121.5310411036244,0.8172246217727661,356174,301.24544684,562211,39.09228971360409,-122.43512586051304,0.1880433708429336,481.6983009271604,126.87480131768586,322.74821066,159.67212224409903,2021-08-12 18:45:48.788000+00:00,2021-08-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2021-08-12
