,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
31,31,31,2,LC08_031036_20131115,-102.09546341804447,35.18615627944175,2013-11-15 17:28:13.607000064,0.0787674999999999,0.1090174999999999,0.1657775,0.2332624999999999,0.375135,0.383165,0.27157,289.23110654,21824.0,0.246670915,0.2331904716899725,0.1812299326227931,0.1919967791338397,289.23110654,0.1862813102124127,0.951862813102124,0.9706147283237008,-102.0953628064317,35.18604308070595,-0.2331904768943786,0.2331904768943786,1,1,-0.3870450396321031,-289.23110654,289.23110654,297.29334322399075,-297.29334322399075,297.29334322399075,0.7465878183290846,0.582260884012471,9.287388932275848,377.6916779298101,589.0202248794085,0.7465878183290846,1.9243475323792456,0.582260884012471,298.8679934896388,350.5157181543238,47.46738066150489,0.0088266643303685,0.8228396710676825,217.0807213891937,7.938902580621774,1.438980551928701,8.879815034146542,0.0088266643303685,0.8228396710676825,0.9055467705075354,0.16357421875,-47.19054412841797,0.1266300024993455,0.3658207380311942,85.9676161036252,0.2836762505112317,2,-102.09546341804447,35.18615627944175,36.4781134975373,16.890694524483045,30.25757427986872,5.460804661650421,140.37825043831208,34.37344219581649,-103.2827023190338,0.8044119477272034,261054,288.49623224,399849,33.72192623587193,-102.84482632788708,0.1835894584655761,304.1835898313985,57.33057525971368,298.94170136,2013-11-15,13.031254005116589,3.9,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,10.374676130564668,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,319,67.46677098928672,47.94800976443484,31.531252157224426,108.5007111518829,67.44593816147528,-111.94546509361132,110.82323693739907,78.54649160306779
32,32,32,2,LC08_031035_20131201,-102.09546341804447,35.18615627944175,2013-12-01 17:27:45.360999936,,,,,,,,,,,,,,,,,,-102.0953628064317,35.18604308070595,,,1,1,,,,,,,0.7325677482967333,0.5187145371421802,8.50297712869622,,509.6591119346673,0.7325677482967333,1.3660747850758517,0.5187145371421802,280.2195025630799,,,,,,,,,,,,0.3382743895053863,-95.89585876464844,,,,,2,-102.09546341804447,35.18615627944175,,11.600873561955645,37.971166938227206,3.112979958076149,118.30099913326538,36.496695872812325,-103.0115978115965,0.7080655097961426,138917,283.48541492,223002,36.94051827124443,-102.52754174416222,0.1590709686279297,273.7407874153504,41.44760272915261,290.8307399,2013-12-01,11.072032216541569,2.7,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,335,,,,,,,,
33,33,33,4,LC08_031036_20131201,-102.09546341804447,35.18615627944175,2013-12-01 17:28:09.248000000,,,,,,,,,,,,,,,,,,-102.0953628064317,35.18604308070595,,,1,1,,,,,,,0.7376432776541133,0.518714464429698,8.502976231138263,,532.9922189951741,0.7376432776541133,1.3670124906319938,0.518714464429698,238.42603106112844,,,,,,,,,,,,0.1578872054815292,-43.00913619995117,,,,,4,-102.09546341804447,35.18615627944175,,11.611247027468329,37.9451152044622,3.112463740038241,118.30099913326538,34.30290416401352,-103.1749421361477,0.258058488368988,12642,272.40419408,19493,34.03569425437516,-103.87933673509256,0.183684155344963,282.3671598224207,30.944730201355185,283.97077376,2013-12-01,11.072032216541569,2.7,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,335,,,,,,,,
34,34,34,0,LC08_030036_20131210,-102.09546341804447,35.18615627944175,2013-12-10 17:21:56.536999936,,,,,,,,,,,,,,,,,,-102.09544916459132,35.18617928771945,,,1,1,,,,,,,0.7606845616384362,0.1082681022403398,3.436454124134606,,530.0716407069903,0.7606845616384362,0.8156238849476987,0.1082681022403398,257.20608854923483,,,,,,,,,,,,0.3685880601406097,-102.57186126708984,,,,,0,-102.09546341804447,35.18615627944175,,4.041225278995682,13.27426823054384,4.007185608601231,146.16025509793374,34.94450535525238,-101.635112322975,0.582622766494751,141404,278.28318848000004,215509,34.13766460818648,-100.89382645142214,0.2026035189628601,318.46959443370446,30.59421355208253,286.7120258,2013-12-10,5.886293977154688,1.3000001,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,344,,,,,,,,
35,35,35,3,LC08_031035_20131217,-102.09546341804447,35.18615627944175,2013-12-17 17:27:37.723000064,0.06411,0.0909225,0.1462525,0.2131875,0.320575,0.3566275,0.26365,290.82048584,21824.0,0.21774889,0.2011896676892812,0.1399892453844774,0.1558203649290818,290.82048584,0.1092201749932742,0.9510922017499328,0.9703604265774778,-102.0953628064317,35.18604308070595,-0.2011896669864654,0.2011896669864654,1,1,-0.3734195179161467,-290.82048584,290.82048584,299.5489659794314,-299.5489659794314,299.5489659794314,0.7330020728564683,0.3643007988826583,6.596904397672688,385.7497579451826,481.5990399033126,0.7330020728564683,1.214074250585209,0.3643007988826583,297.40503927059376,273.8412392055122,39.05645765707415,0.007202770400661,0.3217873844279788,756.3370486273442,12.233673633386411,7.610894448365968,22.70649638682261,0.007202770400661,0.3217873844279788,0.4538919485778945,0.644921064376831,-185.5745544433593,-0.7699223715484892,-2.242242333151537,-521.5522670789062,-2.221405764203272,3,-102.09546341804447,35.18615627944175,28.4901220684563,9.830373435420196,30.00646778457396,2.1788491278106066,137.81486022791682,36.494048708890006,-103.01501454631516,0.5402654409408569,523244,287.74768586,760390,35.68244077450548,-102.69292265758963,0.1703895777463913,270.74665720376913,38.924582195823525,291.29559062,2013-12-17,12.150395254125044,2.5,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-63.58999256817759,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,351,61.999292325015,42.533223105314605,26.4421256237874,93.229777248158,58.51007690338491,-108.59804562251236,103.7145828139046,76.674821091716
36,36,36,5,LC08_031036_20131217,-102.09546341804447,35.18615627944175,2013-12-17 17:28:01.609999872,0.0670799999999999,0.0926549999999999,0.146225,0.2126925,0.3206024999999999,0.356215,0.2624125,290.81706782000003,21824.0,0.2181523974999999,0.2023457936039152,0.1418490991642325,0.1566493595730163,290.81706782000003,0.1109268868856306,0.9511092688688564,0.9703660587267224,-102.0953628064317,35.18604308070595,-0.2023457884788513,0.2023457884788513,1,1,-0.3735373344543755,-290.81706782000003,290.81706782000003,299.18321800522136,-299.18321800522136,299.18321800522136,0.7385570792939714,0.3643751753176652,6.5978224953510125,385.7385452214749,505.2507185059456,0.7385570792939714,1.2150930482240128,0.3643751753176652,300.6862929111932,295.27603791345274,41.55148270688382,0.0072364060396287,0.3214903081226638,689.9402682159605,12.48124229372822,7.087497415035216,22.72747854983909,0.0072364060396287,0.3214903081226638,0.45041403324921,0.6759446263313293,-195.143783569336,-0.6437194786874547,-1.7318773942939676,-436.2157130093916,-1.7192490993008072,5,-102.09546341804447,35.18615627944175,28.442760918384707,9.842874432909834,29.98742983924056,2.1758463790716664,137.81486022791682,34.46318803907317,-102.12750808845524,0.7214264273643494,504887,288.69789542,756301,34.02117002448983,-104.08585187396652,0.1591517180204391,272.7972086700609,42.92753292285165,292.52949584,2013-12-17,12.150395254125044,2.5,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-49.11604290217692,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,351,61.85460919730536,42.5247257419795,26.945655418862074,93.23667898576151,58.84561038160153,-108.63103232732016,103.59340181350132,76.31403380931576
37,37,37,1,LC08_030036_20131226,-102.09546341804447,35.18615627944175,2013-12-26 17:21:47.301000192,0.0727999999999999,0.101125,0.1518074999999999,0.2179175,0.32987,0.328055,0.241485,281.61917600000004,21824.0,0.2202927775,0.2043721333546312,0.1489571899012075,0.1602698543359222,281.61917600000004,0.1184118891686831,0.9511841188916867,0.9703907592342568,-102.09544916459132,35.18617928771945,-0.2043721377849578,0.2043721377849578,1,1,-0.3696716163823306,-281.61917600000004,281.61917600000004,289.9680634490024,-289.9680634490024,289.9680634490024,0.7342198133258024,0.4143492676881915,7.21469930824844,339.2317894422834,497.8515912857988,0.7342198133258024,0.9667407051087048,0.4143492676881915,269.5707874289198,305.3581439358873,27.83912029689894,0.0073851546757676,0.5040726180473203,502.6035774257108,10.584557093268034,4.274444748870621,14.495260841867594,0.0073851546757676,0.5040726180473203,0.627255065938537,0.4661736190319061,-130.90101623535156,-0.3292190491166674,-0.8087813349655669,-225.08455378672244,-0.8110599080210246,1,-102.09546341804447,35.18615627944175,28.407151082148403,6.4814636872874,42.86043460243046,3.4047759095462165,139.19626907554488,34.998590218075925,-102.11432015657644,0.4631325900554657,499610,280.7988512,850941,34.01459596836525,-102.20908755642496,0.1788573563098907,297.13749797471473,32.693385179966256,286.08652814,2013-12-26,8.459718039850513,1.6,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-22.93703865962348,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,360,61.369746785980006,42.75190306061998,28.478739173000005,92.89771758712,57.55511179269336,-104.10661599618004,92.38657878268,68.00680671636002
38,38,38,1,LC08_031035_20140102,-102.09546341804447,35.18615627944175,2014-01-02 17:27:30.601999872,0.0637249999999999,0.0904275,0.1422649999999999,0.20766,0.3144425,0.3397975,0.252265,283.06499846,21824.0,0.21205771,0.2045240158781082,0.1418323142445959,0.15671006577129,283.06499846,0.1110519713979774,0.9511105197139798,0.9703664715056132,-102.0953628064317,35.18604308070595,-0.2045240104198455,0.2045240104198455,1,1,-0.3769973122841207,-283.06499846,283.06499846,291.9049251383763,-291.9049251383763,291.9049251383763,0.7355008515137567,0.316977093761646,6.012743785547893,346.2252435051797,481.9134511670544,0.7355008515137567,0.7783174642885609,0.316977093761646,264.12084959772886,284.702863317386,28.62026098609121,0.0072388752970346,0.3787412454655605,548.2672586946603,12.202802521500823,5.392071315271423,19.291968248288946,0.0072388752970346,0.3787412454655605,0.5025539473386841,0.4313440918922424,-120.51939392089844,-0.4281582454898006,-1.2634105292173967,-292.18465636336555,-1.1409781597945707,1,-102.09546341804447,35.18615627944175,31.485385324125488,3.377638474077245,40.72593874677942,2.563235206484124,142.18785560116913,36.14305796869106,-102.1121268914073,0.6949644088745117,495179,279.40429904,834738,35.48512067955468,-102.74056958766955,0.1671966463327407,297.69638257310635,32.96636945897682,284.7124841,2014-01-02,9.55325839294056,1.7,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-35.83032260860537,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,2,58.78127758020361,40.27024200591188,25.59686014824165,89.00766577825856,57.89359023956972,-106.71474362112878,96.18477881421184,71.4073918365119
39,39,39,3,LC08_031036_20140102,-102.09546341804447,35.18615627944175,2014-01-02 17:27:54.492999936,0.0667499999999999,0.09227,0.142815,0.2076049999999999,0.314305,0.3393025,0.251605,283.06841648,21824.0,0.21261178,0.2044413787817823,0.142806666274071,0.1566184889080251,283.06841648,0.1108632836509408,0.9511086328365094,0.970365848836048,-102.0953628064317,35.18604308070595,-0.2044413834810257,0.2044413834810257,1,1,-0.3751531326566327,-283.06841648,283.06841648,291.55295971933174,-291.55295971933174,291.55295971933174,0.7409632358606283,0.3170727541844882,6.013924611331096,346.2412796386976,505.1480424401458,0.7409632358606283,0.7789690383251251,0.3170727541844882,267.57549812070386,305.999704532864,30.20701577363808,0.0072351506817436,0.3789300487318212,452.7083170746109,12.602343945427286,4.605498575922525,19.28235595538669,0.0072351506817436,0.3789300487318212,0.4959723476079305,0.4154466390609741,-116.51919555664062,-0.2591589604701826,-0.7081411184652556,-176.915628315385,-0.6414804870691728,3,-102.09546341804447,35.18615627944175,31.3996704841198,3.389466929101851,40.70415364213087,2.5646420454651047,142.18785560116913,34.87297825469177,-103.52444262322788,0.4377069175243377,489378,280.46730326,811242,35.20279695950815,-103.46643326702532,0.1678117364645004,298.84639135579,33.36356049516882,286.33262558,2014-01-02,9.55325839294056,1.7,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-20.08288211967465,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,2,58.76641860333037,40.4264158995912,26.118722788609603,88.9698186417464,57.87089735474699,-106.1940031986244,96.0458213827052,71.22142892845041
40,40,40,0,LC08_030036_20140111,-102.09546341804447,35.18615627944175,2014-01-11 17:21:34.846999808,0.073295,0.10052,0.152055,0.2172025,0.322225,0.3656474999999999,0.2736325,293.20968182,21824.0,0.223456185,0.1946925212377938,0.1402888797460914,0.1515581894841151,293.20968182,0.1004869281410792,0.9510048692814108,0.9703316068628656,-102.09544916459132,35.18617928771945,-0.1946925222873687,0.1946925222873687,1,1,-0.3587964915239943,-293.20968182,293.20968182,301.7151905409782,-301.7151905409782,301.7151905409782,0.7407057126871368,0.3698496393290649,6.66539890847794,398.5465244037724,516.4121651214982,0.7407057126871368,1.1957844083177482,0.3698496393290649,297.3220271539147,285.2248439800783,44.37045492419403,0.0070322893270438,0.2827136892024847,572.7960282324291,13.569857841484977,6.474728739950251,25.84474809992605,0.0070322893270438,0.2827136892024847,0.4021861431771885,0.4703474640846252,-135.43624877929688,-0.4910464861551139,-1.6971787427388627,-331.94163917654487,-1.3781838914279705,0,-102.09546341804447,35.18615627944175,34.68552712813472,9.60436661595391,30.929458249867658,1.9187594449797831,150.33453281810847,34.956569765256944,-101.14605114310764,0.4559865295886993,480542,287.94934904,813838,35.07126161716439,-101.4849131129225,0.1805156916379928,297.47230939022893,44.755059540373416,294.03342464,2014-01-11,19.34953372000427,3.2,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-48.13198914407415,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,11,63.68587591550856,44.5839981691401,29.4734372165464,94.4794897244495,57.08573220486712,-105.2026051178827,107.21138713327842,80.23169826061115
41,41,41,2,LC08_031035_20140118,-102.09546341804447,35.18615627944175,2014-01-18 17:27:16.724000000,0.0630375,0.0902075,0.144025,0.209035,0.3092175,0.3485149999999999,0.262275,290.56413434,21824.0,0.2123359,0.1933082811949772,0.1327362691015615,0.147580045224539,290.56413434,0.092397814475318,0.9509239781447532,0.9703049127877684,-102.0953628064317,35.18604308070595,-0.1933082789182663,0.1933082789182663,1,1,-0.3644682482335614,-290.56413434,290.56413434,299.52441648188073,-299.52441648188073,299.52441648188073,0.7447766123427517,0.2928771581163107,5.715255811545275,384.3234485667409,515.2993848852825,0.7447766123427517,1.281960515625228,0.2928771581163107,299.3033813114748,306.17413968836223,43.31465904845516,0.0068768117296164,0.5723952752002107,932.04684615761,9.045122497990246,6.951277835354233,12.765067075865186,0.0068768117296164,0.5723952752002107,0.7220493683941255,0.6332634091377258,-182.72657775878903,-0.9878397826779172,-3.790133317647106,-669.187365517703,-2.5457988575821133,2,-102.09546341804447,35.18615627944175,42.02235410128742,10.643873949235063,22.84603578242587,3.893278456369933,159.1334127490837,35.98721373972689,-102.8996870817828,0.531100332736969,514359,288.54750254,806220,35.6317547074874,-102.75831071322187,0.1302163898944854,329.73690126059034,45.57266040543971,292.12616948,2014-01-18,19.136907312622487,3.0,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-107.48818088847192,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,18,60.7380738217619,41.8484994483185,26.21106414847555,89.84751521027894,56.168453386171855,-105.901401042401,101.26595927950508,76.2077083340235
42,42,42,4,LC08_031036_20140118,-102.09546341804447,35.18615627944175,2014-01-18 17:27:40.615000064,0.0655675,0.091555,0.143475,0.2082649999999999,0.309025,0.348185,0.262165,290.56071632,21824.0,0.21250816,0.1947843569371147,0.1345653802647236,0.1485712038848313,290.56071632,0.0944076625167631,0.9509440766251676,0.9703115452863053,-102.0953628064317,35.18604308070595,-0.1947843581438064,0.1947843581438064,1,1,-0.3658563535911602,-290.56071632,290.56071632,299.1692286686043,-299.1692286686043,299.1692286686043,0.7495850772087191,0.2928064882953989,5.714383468060397,384.31348767297175,537.5626680404449,0.7495850772087191,1.2830086791156072,0.2928064882953989,290.487264082156,315.2498700114844,44.00657172940643,0.0069152246007602,0.5727397032695202,565.2598988155481,9.63442885996128,4.526093998837851,12.75739055652761,0.0069152246007602,0.5727397032695202,0.7000680332770081,0.3584143817424774,-102.7004623413086,-0.4338716941337124,-1.6118279802656197,-294.0166005334702,-1.0839589490159838,4,-102.09546341804447,35.18615627944175,41.986062502448135,10.656134643383153,22.821863410716272,3.893509857781927,159.1334127490837,34.87273768010724,-103.50475400802424,0.3624809980392456,490941,286.54112480000003,780261,33.793005320998645,-102.1024899207086,0.1637091189622879,306.1859654346528,44.39312763010141,293.48312342,2014-01-18,19.136907312622487,3.0,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-45.711441520332976,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,18,60.51362758438477,41.688198774012,26.6022863826776,89.790525360788,56.59668227957861,-106.30348416967072,101.1688830118792,76.17485019403279
43,43,43,1,LC08_031035_20140203,-102.09546341804447,35.18615627944175,2014-02-03 17:27:09.878000128,,,,,,,,,,,,,,,,,,-102.0953628064317,35.18604308070595,,,1,1,,,,,,,0.7503076214390569,0.4140521405522228,7.211031590998013,,571.3428274306538,0.7503076214390569,0.7350031773837881,0.4140521405522228,242.59664540738365,,,,,,,,,,,,0.4627667963504791,-126.77140045166016,,,,,1,-102.09546341804447,35.18615627944175,,2.571012358410238,56.33338103734782,4.83926239327712,171.74958063734772,36.10351257509323,-103.1818454765524,0.3343586027622223,69977,273.94230308,137622,35.39167749669087,-103.07576196711574,0.0947353318333625,244.7949931589577,22.333622090617904,277.29879872000004,2014-02-03,11.421399538970096,1.6,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,34,,,,,,,,
44,44,44,0,LC08_030036_20140212,-102.09546341804447,35.18615627944175,2014-02-12 17:21:12.712999936,0.0761824999999999,0.1026925,0.15508,0.222455,0.32888,0.3647674999999999,0.278665,289.06704158,21824.0,0.2274458025,0.1930314600016323,0.1405198143831288,0.1518426571929974,289.06704158,0.1010676491721198,0.9510106764917212,0.970333523242268,-102.09544916459132,35.18617928771945,-0.1930314600467682,0.1930314600467682,1,1,-0.3591205884783867,-289.06704158,289.06704158,297.62650348849235,-297.62650348849235,297.62650348849235,0.7646787354236185,0.3686026351133595,6.650005972863411,376.4980770775851,637.0819649783111,0.7646787354236185,0.9650382387304988,0.3686026351133595,279.28771567327715,381.2878685362279,51.10191012922573,0.0070435408995296,0.5201313794299508,706.3011986487165,9.931486514007291,5.768144640733084,14.04772788337996,0.0070435408995296,0.5201313794299508,0.6570333781674488,0.4294925034046173,-122.06021118164062,-0.5541948192681344,-2.772969727042686,-376.11524024171433,-1.139101256928975,0,-102.09546341804447,35.18615627944175,68.83828236960075,6.455906269291073,38.1956507338252,3.529547590747368,199.56911852967767,34.84437157954679,-100.967617325116,0.4483980238437652,480703,284.19636308,774675,34.74673263436059,-102.12972422723104,0.172481968998909,381.53985120128215,52.8499565778159,289.99674302,2014-02-12,18.91385049988882,2.5,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-78.64142145893057,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,43,64.30440873467892,44.8285168082264,29.68501716745416,95.0683686348304,55.79903307453996,-103.80992608191588,105.44226208953263,80.5528671418907
45,45,45,2,LC08_031035_20140219,-102.09546341804447,35.18615627944175,2014-02-19 17:26:56.448000000,0.072965,0.0969725,0.1470225,0.2007574999999999,0.2840275,0.3266524999999999,0.2526775,293.1720836,21824.0,0.2035005075,0.1717668657239807,0.1181953736738151,0.1268347913503963,293.1720836,0.0511533059107873,0.9505115330591078,0.9701688059095056,-102.0953628064317,35.18604308070595,-0.1717668622732162,0.1717668622732162,1,1,-0.3178401577543208,-293.1720836,293.1720836,302.0952312616222,-302.0952312616222,302.0952312616222,0.7639038526622894,0.4362611495929404,7.485178095011923,398.1355005386403,651.3797402197462,0.7639038526622894,1.477006586227788,0.4362611495929404,274.880552521054,381.96526735609086,58.61241617319904,0.0061200288243323,0.3292339128648647,411.6977163057759,13.718741816130567,4.743307084526862,22.1929266589194,0.0061200288243323,0.3292339128648647,0.4394983275936777,0.2489828169345855,-70.47321319580078,-0.1307381524937433,-0.7818346748023302,-88.34486512288407,-0.2732150491319319,2,-102.09546341804447,35.18615627944175,80.57086704379101,12.78676343243684,29.536845242317625,2.2647627304989904,200.01607980994103,36.015298367472,-102.82171989060222,0.6380284428596497,325406,283.04449034000004,438688,35.48949277042744,-102.52254883313692,0.143042117357254,338.8533600854918,59.07931708959951,297.02419214,2014-02-19,35.540010480442405,4.5,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-22.172831377394083,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,50,58.85649457332697,43.102892661081,28.429629876901,83.268933974699,50.357249917740845,-93.18186130058692,95.76539403814895,74.077989153839
46,46,46,3,LC08_031036_20140219,-102.09546341804447,35.18615627944175,2014-02-19 17:27:20.339000064,0.0727725,0.0968074999999999,0.1465,0.2004274999999999,0.28411,0.3264875,0.2524575,293.1720836,21824.0,0.2033185125,0.1727059309135001,0.118825412940763,0.1274951436588246,293.1720836,0.0524426036956434,0.9505244260369564,0.9701730605921955,-102.0953628064317,35.18604308070595,-0.1727059334516525,0.1727059334516525,1,1,-0.3195699124497805,-293.1720836,293.1720836,301.80171928645075,-301.80171928645075,301.80171928645075,0.7668422539198562,0.4362360493428761,7.484868259224456,398.1409009488517,670.0403701518954,0.7668422539198562,1.4786487719429935,0.4362360493428761,303.25002691387704,423.9144156068155,64.37232220218759,0.0061427835500663,0.3293067532573118,543.5648384056278,13.014031609750615,5.907492461102976,22.18801773594289,0.0061427835500663,0.3293067532573118,0.4485842465403551,0.5080735087394714,-147.4299774169922,-0.2722505953072735,-1.464985841720954,-184.02274500099992,-0.5118253144115205,3,-102.09546341804447,35.18615627944175,80.612630027189,12.80372317694322,29.50234414151289,2.2644550177218994,200.01607980994103,34.259461295899776,-102.41457333316184,0.6314290761947632,394945,290.17448006,568347,34.74425098186972,-103.64340029083404,0.1535330712795257,394.6812413346606,72.28688336505921,296.27222774,2014-02-19,35.540010480442405,4.5,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-41.54699847120626,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,50,58.75974778573897,42.9497102474,28.38125648310697,83.293120671596,50.63255761598848,-93.68897708877174,95.717020644355,74.013491295447
47,47,47,1,LC08_031035_20140307,-102.09546341804447,35.18615627944175,2014-03-07 17:26:42.053999872,0.0530275,0.0695,0.1088799999999999,0.156565,0.2388725,0.3251124999999999,0.27542,305.82217562,21824.0,0.1724405775,0.208142879721827,0.1241805659281387,0.1378781321979479,305.82217562,0.0729161977869966,0.95072916197787,0.970240623452697,-102.0953628064317,35.18604308070595,-0.208142876625061,0.208142876625061,1,1,-0.3738075211536941,-305.82217562,305.82217562,314.7101717192367,-314.7101717192367,314.7101717192367,0.7742678828314482,0.499322388261415,8.263601755790917,471.53699170001454,736.6242970566685,0.7742678828314482,2.123543133457095,0.499322388261415,315.2350244023476,437.76651674778793,92.182201274771,0.0065118942019216,0.6468404486473034,649.5820178083934,8.751843451057558,5.0145152890495694,11.295929463160457,0.0065118942019216,0.6468404486473034,0.7794613853872613,0.2335993200540542,-68.5015640258789,-0.4554506892913939,-3.4912861557147563,-303.99770233537646,-0.8796629034488472,1,-102.09546341804447,35.18615627944175,110.3791040218748,18.45320360701959,23.51364473809986,4.42297470191488,229.18940115943013,36.80032671915679,-101.88861344205196,0.281720221042633,173464,293.24386202,314318,35.36554804243856,-101.7242071197908,0.1595355123281479,434.9427569550887,87.52987435098865,304.25672246,2014-03-07,45.01736763866799,5.2000003,35.186095,-102.095559999999,1172.0,,"Corn and sorghum, subsurface drip irrigation",Annual crops,TX,LYS_SE,CRO,-99.01287537607048,40,1174,1.4653241507603276,0,30.685546875,47.71463394165039,16.043415069580078,-0.1025280207395553,66,47.8810489259453,33.29791848150557,21.25464120559,73.05250764578844,63.65470831634111,-114.3186293823419,99.42661207125722,84.2295436092604
