,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,0,0,LC08_042030_20140507,-116.71311921582256,43.16750791578687,2014-05-07 18:31:44.849999872,0.0571249999999999,0.066915,0.09238,0.1102549999999999,0.224875,0.2467099999999999,0.188025,303.46715984,21824.0,0.1459093199999999,0.3420165308984573,0.2069636721155183,0.2058721396668782,303.46715984,0.2173335064055133,0.9521733350640552,0.9707172005711382,-116.71311414873034,43.167449562089416,-0.3420165181159973,0.3420165181159973,1,1,-0.4176293517832657,-303.46715984,303.46715984,311.7268116131354,-311.7268116131354,311.7268116131354,0.8061304322940122,0.4072152198941743,6.976128865198206,457.8738854918808,931.4203533358952,0.8061304322940122,1.288344274467743,0.4072152198941743,305.5000417090537,628.5325510309319,116.73113520985656,0.0095425114345245,0.7285562096086303,544.7321003516245,8.154382368682958,3.888621294026045,10.028964114881452,0.0095425114345245,0.7285562096086303,0.8561751207813546,0.1979093700647354,-57.80503845214844,-0.0491926939650329,-0.4575323843940815,-32.930684530549115,-0.0643426991652981,0,-116.71311921582256,43.16750791578687,198.34053193221845,10.718410615104773,31.60763997359388,4.79749171334041,322.0907953661397,43.45074613251772,-116.41070394051734,0.906160831451416,192212,292.0783172,280306,44.04312618971498,-117.72744438731392,0.1657389402389526,545.3680740066075,127.73725123029632,309.15816314,-12.97561842141615,2014-05-07 18:31:44.849999872+00:00,2014-05-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-05-07
11,11,1,1,LC08_042030_20140523,-116.71311921582256,43.16750791578687,2014-05-23 18:31:37.115000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.8097820962523434,0.3959777552151545,6.841567770189887,,958.8888107765164,0.8097820962523434,2.9199620461905305,0.3959777552151545,340.38002456181744,,,,,,,,,,,,0.1789852231740951,-53.73556518554688,,,,,1,-116.71311921582256,43.16750791578687,,23.63952418869863,13.56105829292401,1.502425834440956,346.05502127230284,43.75782719183548,-115.8665801130064,0.744125485420227,369908,300.22345886,488029,42.493927902165325,-117.62817747937562,0.1632533520460128,493.6380519042428,159.13990881207394,327.68724956,,2014-05-23 18:31:37.115000064+00:00,2014-05-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-05-23
12,12,0,0,LC08_041030_20140601,-116.71311921582256,43.16750791578687,2014-06-01 18:25:33.325999872,0.0616625,0.076595,0.1032425,0.1295325,0.21965,0.26596,0.2091724999999999,319.7813693,21824.0,0.1541346525,0.258081375784869,0.1583918179533283,0.1591839798865379,319.7813693,0.1161615976091372,0.9511616159760912,0.97038333327211,-116.71311414873034,43.167449562089416,-0.2580813765525818,0.2580813765525818,1,1,-0.3605147223921274,-319.7813693,319.7813693,328.3268773375394,-328.3268773375394,328.3268773375394,0.8096439347804436,0.4158770249224129,7.079848165115065,563.9622132795456,965.196758872124,0.8096439347804436,2.1399974677932714,0.4158770249224129,323.65540578752075,560.3128773579531,152.08095585957696,0.0073402231637469,0.3383426904482357,384.6688735305444,13.62251564906119,4.89605206416342,21.595454218795588,0.0073402231637469,0.3383426904482357,0.4495711996871303,0.1536418348550796,-45.5486946105957,0.0357809898129816,0.4737512340348699,23.56304796783172,0.0577197586150191,0,-116.71311921582256,43.16750791578687,225.21313877510767,18.576458282833705,19.43352883268868,2.2867138180376085,366.74323573075753,44.05327862641714,-115.63961956257974,0.7220442295074463,436785,296.46021884000004,624143,42.425688636101135,-115.78221225672948,0.1576398313045501,524.1268319028952,156.55350896677876,324.52899908,13.43558499722891,2014-06-01 18:25:33.325999872+00:00,2014-06-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-06-01
13,13,1,1,LC08_041030_20140617,-116.71311921582256,43.16750791578687,2014-06-17 18:25:39.497999872,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.8088896226861217,0.440840320445294,7.378766869335468,,966.3705184664212,0.8088896226861217,1.2783746460329253,0.440840320445294,271.2767764349312,,,,,,,,,,,,0.1245849505066871,-35.336326599121094,,,,,1,-116.71311921582256,43.16750791578687,,10.601862172739487,34.48443864350075,2.9780693902129824,332.1181259079261,43.95175406685602,-116.04236325005338,0.8370627164840698,238130,283.63238978,329260,42.90183123289275,-116.27264404218064,0.1524764895439148,439.5975239120425,118.7830867131937,311.42089238,,2014-06-17 18:25:39.497999872+00:00,2014-06-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-06-17
14,14,2,2,LC08_042030_20140608,-116.71311921582256,43.16750791578687,2014-06-08 18:31:48.022000128,0.0589675,0.070765,0.098045,0.12439,0.2048825,0.25254,0.1969075,320.4649733,21824.0,0.1453308025,0.2444555801046246,0.1416637627289271,0.1455959892556427,320.4649733,0.088385603159201,0.950883856031592,0.9702916724904254,-116.71311414873034,43.167449562089416,-0.2444555759429931,0.2444555759429931,1,1,-0.3526833978427182,-320.4649733,320.4649733,329.11306624832105,-329.11306624832105,329.11306624832105,0.8102795166255587,0.411560591106731,7.028161768106539,568.6339767267706,968.2258735072965,0.8102795166255587,2.4146168195046416,0.411560591106731,323.3083003638103,566.3074969194072,153.97343090068546,0.0068005584825669,0.4389175834149206,407.9866329036111,11.78735404372832,4.516011105493497,16.64700699614446,0.0068005584825669,0.4389175834149206,0.5537770972581978,0.1380724906921386,-40.92545318603516,0.006606842622138,0.0892886668371194,4.3474331151106185,0.0105434730559303,2,-116.71311921582256,43.16750791578687,232.18831061461296,20.519998369990965,17.04455082819984,2.9886379814841995,371.2669391910296,43.80181512739996,-115.94705042956274,0.8344878554344177,534068,296.40553052,776614,42.79959886683811,-117.65657461225004,0.1196281388401985,475.4563135016996,153.52023577596535,328.89381061999995,2.5322265915007063,2014-06-08 18:31:48.022000128+00:00,2014-06-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-06-08
15,15,3,3,LC08_042030_20140624,-116.71311921582256,43.16750791578687,2014-06-24 18:31:50.228000000,0.061415,0.0732674999999999,0.09964,0.1267825,0.1994375,0.2594425,0.1997125,325.67403578,21824.0,0.145928735,0.222717797805162,0.1287637317113586,0.1319049405727287,325.67403578,0.0610914633308617,0.9506109146333086,0.9702016018289918,-116.71311414873034,43.167449562089416,-0.2227177917957306,0.2227177917957306,1,1,-0.33368441290301,-325.67403578,325.67403578,334.4558411655448,-334.4558411655448,334.4558411655448,0.7996171095881579,0.6345426224175358,9.69822188908558,606.3430435335118,953.0102169053592,0.7996171095881579,2.9135969864951643,0.6345426224175358,340.8434281693064,531.6050809755494,158.65399070480413,0.0062969226449425,0.4854504553325173,367.2449593469692,11.243351259400765,3.978898504844096,15.051307505385244,0.0062969226449425,0.4854504553325173,0.5961327091241774,0.1152538433670997,-34.56842422485352,0.0087180948932436,0.1228879903805385,5.706130923776129,0.0152999443429264,3,-116.71311921582256,43.16750791578687,219.04255151126748,23.60327248940909,21.778668270138567,3.330204488243948,350.634725936515,43.70294969768502,-116.105161352349,0.6994685530662537,489153,299.93292716,747812,42.79970256877555,-117.63823224974682,0.1078342199325561,440.9883887422488,150.2349318782483,328.94508092,3.485103407192072,2014-06-24 18:31:50.228000+00:00,2014-06-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-06-24
16,16,0,0,LC08_041030_20140703,-116.71311921582256,43.16750791578687,2014-07-03 18:25:44.588999936,0.0667499999999999,0.0835524999999999,0.112675,0.14276,0.2199249999999999,0.2838625,0.219265,326.6174093,21824.0,0.1617605675,0.2127603843555702,0.1330576709691492,0.1341712212452981,326.6174093,0.0655629032484974,0.9506556290324848,0.97021635758072,-116.71311414873034,43.167449562089416,-0.2127603888511657,0.2127603888511657,1,1,-0.3224594107035476,-326.6174093,326.6174093,335.4157561781591,-335.4157561781591,335.4157561781591,0.7924602324586941,0.7986617395869527,11.663438132153829,613.4280088441106,939.1123050016752,0.7924602324586941,3.91729154411581,0.7986617395869527,341.4470562825724,498.3715228258597,154.75379015088137,0.0063776362972211,0.3760172384941558,328.33884824962104,13.260670500898316,4.209313431681999,19.43172635143047,0.0063776362972211,0.3760172384941558,0.4820269371163937,0.1181855872273445,-35.4319953918457,0.023366272196442,0.3322588133299485,15.27888442535732,0.0444647728346701,0,-116.71311921582256,43.16750791578687,203.58763823107915,28.61446230065583,20.388110779924663,2.5763200189703133,334.54583000672613,44.05965036439376,-115.67618029273514,0.8085445165634155,166949,299.79962437999995,265862,42.79249237353507,-116.09381447458252,0.1323391497135162,447.89896159392873,145.01141903609462,328.07348582,9.42285994603734,2014-07-03 18:25:44.588999936+00:00,2014-07-03 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-07-03
17,17,1,1,LC08_041030_20140719,-116.71311921582256,43.16750791578687,2014-07-19 18:25:49.212000000,0.067025,0.082645,0.11174,0.1395974999999999,0.21294,0.28675,0.2257,322.76871878,21824.0,0.159608335,0.208041697691735,0.1281595386833253,0.1290427107311995,322.76871878,0.0554700741604871,0.9505547007416048,0.9701830512447296,-116.71311414873034,43.167449562089416,-0.2080416977405548,0.2080416977405548,1,1,-0.3116915116422323,-322.76871878,322.76871878,331.5432803172849,-331.5432803172849,331.5432803172849,0.7927463972621134,0.744271066615418,11.012146339713016,584.9596718067061,923.521487469674,0.7927463972621134,3.717806688361286,0.744271066615418,334.9070813893631,509.5075892375202,147.9247768006897,0.0061964423527953,0.4083023919636259,267.4797181438014,13.03330598169946,3.3259153105253567,17.89522722778936,0.0061964423527953,0.4083023919636259,0.5076569530405961,0.1002409011125564,-29.908281326293945,0.1433567525693715,2.021724416734905,94.10309429302912,0.2602532284619286,1,-116.71311921582256,43.16750791578687,212.4713309840633,27.71569425203453,20.019089990487743,2.805312964267589,352.82148477893253,42.75111489444957,-114.70107690928114,0.8409406542778015,465135,298.36405598,733216,42.25521673792551,-115.48800055743084,0.1527713984251022,401.29482966995647,149.3810324583074,331.06767134,57.33610445860191,2014-07-19 18:25:49.212000+00:00,2014-07-19 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-07-19
18,18,2,2,LC08_042030_20140710,-116.71311921582256,43.16750791578687,2014-07-10 18:31:58.858000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.786855419001103,0.934662686953098,13.29195816958932,,926.553305019934,0.786855419001103,4.025162510062679,0.934662686953098,366.3999595779308,,,,,,,,,,,,0.1201883107423782,-36.64862060546875,,,,,2,-116.71311921582256,43.16750791578687,,29.08399578472465,23.2204956847455,0.6944635645873092,306.72696420681257,43.70789654451565,-116.01683813105466,0.7760219573974609,421303,304.92665438,675577,42.79964070014636,-117.64923767891332,0.1290002912282943,391.4227859612748,149.75571305369616,340.02971978,,2014-07-10 18:31:58.858000128+00:00,2014-07-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-07-10
19,19,3,3,LC08_042030_20140726,-116.71311921582256,43.16750791578687,2014-07-26 18:32:01.569999872,0.0592699999999999,0.0716175,0.10074,0.12956,0.193635,0.26387,0.2053775,324.35468006,21824.0,0.1452029825,0.1982549234981976,0.1117173790048043,0.1167554467653472,324.35468006,0.0316594689670861,0.9503165946896708,0.9701044762475912,-116.71311414873034,43.167449562089416,-0.1982549279928207,0.1982549279928207,1,1,-0.3155668789808917,-324.35468006,324.35468006,333.09075610653525,-333.09075610653525,333.09075610653525,0.8027310402074987,0.491471727529491,7.985043976642542,596.3923261407122,925.3768287898253,0.8027310402074987,3.3881570522061826,0.491471727529491,351.8994081301367,529.0328743799807,154.33951176424756,0.0057829902303659,0.2485432237223602,345.5671155840382,15.77005206194726,5.191852037240238,29.39796133810932,0.0057829902303659,0.2485432237223602,0.349156610758236,0.1694726943969726,-51.257938385009766,0.0444396625004257,0.6116436191415825,29.12624703169496,0.07773355478828,3,-116.71311921582256,43.16750791578687,214.8782486594609,26.13399183966215,14.505576924466103,1.719017822820517,351.3121491437298,43.32624426046086,-116.60617114510576,0.9081981182098388,562634,302.45542592,868013,42.59963881428591,-118.16972979926172,0.0918998718261718,479.80667663079646,156.1020194584479,330.82840994000003,17.34621303885528,2014-07-26 18:32:01.569999872+00:00,2014-07-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-07-26
20,20,0,0,LC08_041030_20140820,-116.71311921582256,43.16750791578687,2014-08-20 18:26:01.332999936,0.0751375,0.101785,0.1329699999999999,0.170645,0.2594975,0.3259924999999999,0.2521275,310.90818937999995,21824.0,0.1899193025,0.2065652661617952,0.1461409031697785,0.1432885283706529,310.90818937999995,0.08373774484682,0.9508373774484682,0.9702763345579944,-116.71311414873034,43.167449562089416,-0.206565260887146,0.206565260887146,1,1,-0.322389752017683,-310.90818937999995,310.90818937999995,319.2544356378418,-319.2544356378418,319.2544356378418,0.7807919629001919,0.8526229626148398,12.309587549840272,503.75335409561535,850.8356520526562,0.7807919629001919,2.8584646408185352,0.8526229626148398,290.1793364965904,461.4055436812223,110.53613670051304,0.0067129386667448,0.1956473464219799,389.4295111496252,16.325901055102356,5.697534530303344,37.34609344549812,0.0067129386667448,0.1956473464219799,0.2954214505702963,0.1791445612907409,-51.49515914916992,-0.058030024995386,-0.5490052730015533,-38.56010416891593,-0.1098987355458891,0,-116.71311921582256,43.16750791578687,138.31141334640515,23.28634506597845,29.82800453220534,1.3338632791200524,262.556729723442,43.97736157015296,-115.5291425750277,0.6821228861808777,74420,287.45031812,108220,42.85341405046897,-116.22254079207632,0.1234528347849845,426.4301789490569,108.06513397930964,313.65285944,-15.569789542324052,2014-08-20 18:26:01.332999936+00:00,2014-08-20 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-08-20
21,21,1,1,LC08_042030_20140811,-116.71311921582256,43.16750791578687,2014-08-11 18:32:10.507000064,0.0611674999999999,0.0740649999999999,0.1040125,0.1333825,0.19787,0.2637875,0.2004,323.39763446,21824.0,0.1478592075,0.1946777760167847,0.1117496807151978,0.1163680710734704,323.39763446,0.0309171264458111,0.950309171264458,0.9701020265172712,-116.71311414873034,43.167449562089416,-0.1946777701377868,0.1946777701377868,1,1,-0.3109073894644439,-323.39763446,323.39763446,331.9180139354918,-331.9180139354918,331.9180139354918,0.7833491472530825,0.860944525980575,12.409232684277493,589.3799192910498,874.4406372555961,0.7833491472530825,4.094795362603005,0.860944525980575,365.2515893939728,502.86855355415145,144.431435949809,0.0057704140579101,0.4345171404320427,441.8226161481136,11.744874000897232,4.92410357613538,16.81559460364198,0.0057704140579101,0.4345171404320427,0.5504549707564357,0.1799937039613723,-54.81904983520508,-0.1270771330430273,-1.412718457282599,-83.38549854377112,-0.232636338281839,1,-116.71311921582256,43.16750791578687,166.03129128779307,29.38130726631524,21.025337037435847,3.005908956867487,272.17493250280086,43.80181512739996,-115.94705042956274,0.7888025045394897,437565,304.56092624,587217,42.80877999422766,-117.82435518057378,0.1274531334638595,466.44472617868746,147.2668014867198,332.17510982,-40.06469544853451,2014-08-11 18:32:10.507000064+00:00,2014-08-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-08-11
22,22,2,2,LC08_042030_20140827,-116.71311921582256,43.16750791578687,2014-08-27 18:32:12.044000000,0.0587199999999999,0.0702149999999999,0.09865,0.12571,0.188025,0.25738,0.2003725,316.04205542,21824.0,0.141490785,0.1986230417390473,0.1100448726665242,0.1148684768382827,316.04205542,0.0280481168407346,0.9502804811684074,0.9700925587855744,-116.71311414873034,43.167449562089416,-0.1986230462789535,0.1986230462789535,1,1,-0.3117641929013691,-316.04205542,316.04205542,324.2152637538224,-324.2152637538224,324.2152637538224,0.7865479028731177,0.6435446777167739,9.806015457563037,537.5444451177107,838.1548996475473,0.7865479028731177,3.00278923795116,0.6435446777167739,347.19413114596284,511.9510658313416,126.52227195955108,0.0057219869778034,0.0911030269312732,278.4877178954002,18.61261186799052,4.761299328122298,80.20220982724365,0.0057219869778034,0.0911030269312732,0.1643670601141624,0.2036783397197723,-61.27433013916016,0.1617300567763516,1.694248173429229,106.94107597639032,0.2774600073391593,2,-116.71311921582256,43.16750791578687,168.2361035780673,24.10507979841729,21.431563347278825,0.6307419463313042,293.3970946635161,43.62095811149695,-116.05357936281546,0.7547990083694458,537160,300.83870246000004,827591,42.59956391740783,-118.17704216032996,0.1055812314152717,453.4756184067246,132.2423410710036,324.73408028,48.04887819845293,2014-08-27 18:32:12.044000+00:00,2014-08-27 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-08-27
23,23,0,0,LC08_041030_20140905,-116.71311921582256,43.16750791578687,2014-09-05 18:26:04.457999872,0.0640549999999999,0.0787125,0.1054975,0.134235,0.197045,0.264365,0.2126925,310.45701074,21824.0,0.14948168,0.1895979232069549,0.1111987458495215,0.1133372630160716,310.45701074,0.0251263215142921,0.9502512632151427,0.9700829168609972,-116.71311414873034,43.167449562089416,-0.1895979195833206,0.1895979195833206,1,1,-0.3025938504507631,-310.45701074,310.45701074,318.36667932444186,-318.36667932444186,318.36667932444186,0.7963511304087567,0.3677288153079874,6.503305680358411,500.5268743329495,820.3045742337391,0.7963511304087567,2.279922249345008,0.3677288153079874,300.29116205285493,482.50925010571416,106.90452358028008,0.005672958126539,0.2893897251880649,262.9900659038358,15.752098905494051,3.729112790689769,25.248526280919755,0.005672958126539,0.2893897251880649,0.3843483634281532,0.1336519718170166,-38.82122039794922,0.169328137160875,1.682331425263203,112.61466062159832,0.2998222670501262,0,-116.71311921582256,43.16750791578687,155.48991775821997,19.59234860939985,16.129006829668477,2.005206486836144,284.5015118688606,43.77092769408292,-114.36715208723932,0.8172826170921326,589452,290.46501176000004,806564,42.824935851306485,-115.20333668311912,0.146622285246849,355.2130238578266,107.93164482397614,321.00160244,47.71091922046443,2014-09-05 18:26:04.457999872+00:00,2014-09-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-09-05
24,24,1,1,LC08_042030_20140912,-116.71311921582256,43.16750791578687,2014-09-12 18:32:16.334000128,0.0580324999999999,0.0713975,0.101345,0.1287074999999999,0.1875575,0.2511375,0.1992999999999999,304.61561456,21824.0,0.14161173,0.1860781306815487,0.1032948149864365,0.1081450264313672,304.61561456,0.0152761610204232,0.9501527616102042,0.9700504113313674,-116.71311414873034,43.167449562089416,-0.186078131198883,0.186078131198883,1,1,-0.2984138247332576,-304.61561456,304.61561456,312.3729338263328,-312.3729338263328,312.3729338263328,0.7957691114548837,0.3169367158383596,5.895104389620228,463.85809457307977,794.7964027691611,0.7957691114548837,1.9028524405146816,0.3169367158383596,312.82491000204976,515.6172667410747,97.92938367230953,0.0055098110342727,0.4719959445595859,360.3824157279555,11.528338372822189,3.6501271296931392,15.48035352010655,0.0055098110342727,0.4719959445595859,0.5796688103012663,0.1926747858524322,-56.536258697509766,0.0856585867892212,0.7049408051537659,57.30546734080963,0.1371968631691795,1,-116.71311921582256,43.16750791578687,143.22617052100304,16.713716454987615,16.6558745749426,3.2796155275573784,267.2369692204639,43.45320933909415,-116.36618448482189,0.8932329416275024,550478,293.4284351,818201,42.46587769970356,-117.83261308647148,0.1178359687328338,410.996379248092,110.36558670550929,314.48685632,19.9921212341608,2014-09-12 18:32:16.334000128+00:00,2014-09-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2014-09-12
25,25,0,0,LC08_041030_20141007,-116.71311921582256,43.16750791578687,2014-10-07 18:26:08.528999936,0.0550625,0.06928,0.0938924999999999,0.1168,0.17719,0.23153,0.1789224999999999,302.56480256,21824.0,0.1318863275,0.205415150175176,0.1111426026398898,0.1140883386440635,302.56480256,0.0265585205132911,0.9502655852051328,0.9700876431176938,-116.71311414873034,43.167449562089416,-0.2054151445627212,0.2054151445627212,1,1,-0.3072773048795109,-302.56480256,302.56480256,309.7401911628318,-309.7401911628318,309.7401911628318,0.7547967300952931,0.7801633118493662,11.44193187932892,451.54566806455966,651.5521487789712,0.7547967300952931,2.4733864163809147,0.7801633118493662,301.9014297731626,400.96219947488015,69.94718594553885,0.0056969545475983,0.0306679508686524,173.0164858976909,18.13970652798536,2.738252314870394,238.2508082503672,0.0056969545475983,0.0306679508686524,0.0764752176988185,0.1351128816604614,-39.11163711547852,0.2355637423322311,1.5505896087668394,157.99852763165043,0.4773152913731672,0,-116.71311921582256,43.16750791578687,90.78725274857788,20.910634853595248,31.542314079290104,0.2124152214361069,200.87138973118675,43.72638534166096,-114.31025652976092,0.8237372636795044,570311,289.47378596,819675,43.05745389310081,-116.60679047042808,0.1440386921167373,317.2677849640893,76.64555772540335,312.41895422,43.974721304627565,2014-10-07 18:26:08.528999936+00:00,2014-10-07 18:00:00+00:00,2014-10-07,22.44862974990449,17.36884105786875,23.586052835913964,18.248882335066668,-3.378588177154167,51.31116377083333,19.07202855505208,8.65506936216904,201410071200.0,201410071230.0,0.3090460353,21.08,21.08,69.56,2.9478216512,-9999.0,-9999.0,-0.01542585,124.88048472,49.32800035,0.107873572,109.50444398,16.42,16.04,19.55,0.0,38.107070826,38.107070826,85.8946,387.86632119,390.8389,-9999.0,673.5758,673.5758,100.0766,310.045,492.7053,12.440845788,-9999.0,-0.009227443,-9999.0,-9999.0,-9999.0,-9999.0,22.35652,0.8884868598,-9999.0,-9999.0,-9999.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2014-10-07 12:00:00,2014-10-07 12:00:00-06:00,2014-10-07
26,26,1,1,LC08_042030_20141030,-116.71311921582256,43.16750791578687,2014-10-30 18:32:17.348000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7353020072249308,0.6709506004469891,10.134182982678926,,529.5270987085298,0.7353020072249308,1.630201156645246,0.6709506004469891,261.9384731852359,,,,,,,,,,,,0.2162643671035766,-60.29879379272461,,,,,1,-116.71311921582256,43.16750791578687,,14.301963558522594,41.15753431482794,2.7398510742349567,127.78221391211952,43.71794975827415,-116.47661782106135,0.7256711721420288,75946,278.81981762,114218,44.108022031613295,-117.90630082502302,0.152518481016159,296.2308164307484,45.942861555444985,294.12229316,,2014-10-30 18:32:17.348000+00:00,2014-10-30 19:00:00+00:00,2014-10-30,18.63971833175156,15.829991924390246,2.099243646061174,1.7828064444444442,1.8048707371416672,14.964547583333331,-4.453121522643025,-7.579285131621065,201410301300.0,201410301330.0,0.309011,15.42,15.42,69.6926,2.73758,-1.01624,-1.08594,0.0697,66.3196,28.5028,-0.560330264,70.480759628,12.15,11.18,13.21,0.0,36.980649457,36.980649457,85.8614,387.82683843,220.37051,-9999.0,410.4688,410.4688,60.29179,306.9971,436.8036,9.0609855375,-0.0517231,-0.098887,-34.8007,0.956835409,0.733231205,0.3639505461,15.527,0.654839675,26.8693,73.5993,49.1257,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2014-10-30 13:00:00,2014-10-30 13:00:00-06:00,2014-10-30
