,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,TAU,H_inst_af,LE_inst_af,FC,FH2O,FCH4,WS,WS_MAX,WD,WD_SIGMA,USTAR,MO_LENGTH,ZL,T_SONIC,CO2_MIXING_RATIO,CO2,H2O_MIXING_RATIO,H2O,CH4_MIXING_RATIO,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,FETCH_MAX,FETCH_70,FETCH_80,FETCH_90,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,FC_SSITC_TEST,FCH4_SSITC_TEST,LW_OUT_1_1_1,LW_IN_1_1_1,Rn_inst_af,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WD_1_1_1,WS_1_1_1,G_inst_af,G_1_2_1,G_2_1_1,G_2_2_1,LEAF_WET_2_1_1,LEAF_WET_3_1_1,LEAF_WET_4_1_1,LEAF_WET_5_1_1,LEAF_WET_6_1_1,LEAF_WET_7_1_1,LEAF_WET_8_1_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,P_RAIN_1_1_1,P_RAIN_2_1_1,P_RAIN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,TS_PI_1,TS_PI_1_SD,TS_PI_1_N,TS_PI_2,TS_PI_2_SD,TS_PI_2_N,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,1,1,LC08_033037_20130724,-106.63509970634249,32.58203010230766,2013-07-24 17:41:15.665999872,0.0921874999999999,0.1091274999999999,0.162395,0.2235825,0.2936525,0.3751625,0.321455,313.70754776,21824.0,0.224536385,0.1354703374674953,0.0964253006668028,0.1033242072874015,313.70754776,0.0062089910951164,0.9500620899109512,0.9700204896706138,-106.635106928977,32.5819240221203,-0.1354703307151794,0.1354703307151794,1,1,-0.287815413964554,-313.70754776,313.70754776,323.02945257709524,-323.02945257709524,323.02945257709524,0.7633437152021765,1.8542005002464983,24.383189678320097,521.7169171402297,922.1538672413924,0.7633437152021765,3.663325368135579,1.8542005002464983,354.56835036934723,530.2418023051908,144.40083873237063,0.005362537750434,0.2692378677163121,111.49114964374816,18.805436982481467,1.939370841866353,27.13832249458244,0.005362537750434,0.2692378677163121,0.3419348021214592,0.0906053036451339,-27.32881164550781,0.4144196819644696,4.075755135957425,274.34981392907207,0.7110437714768295,1,-106.63509970634249,32.58203010230766,158.11198942600635,27.462938387649288,50.615228348940775,1.8755991129584924,291.447531656661,32.87797233768166,-105.65636815808274,0.5932471752166748,281956,301.62484706,493777,32.85526179821225,-106.45545312267836,0.0640555769205093,301.2454279686427,125.76542174185984,332.07940526,115.58841565575256,2013-07-24 17:41:15.665999872+00:00,2013-07-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-07-24
11,11,2,2,LC08_033038_20130708,-106.63509970634249,32.58203010230766,2013-07-08 17:41:40.720999936,,,,,,,,,,,,,,,,,,-106.635106928977,32.5819240221203,,,1,1,,,,,,,0.7827757174692005,1.1710803844766433,16.173670205775444,,958.6815748916974,0.7827757174692005,4.40451331561728,1.1710803844766433,399.51846986399886,,,,,,,,,,,,0.2259743064641952,-70.37853240966797,,,,,2,-106.63509970634249,32.58203010230766,,30.652658908015805,26.58819035293391,2.624729201542864,325.46231360068083,31.927589066065217,-106.65863853250391,0.2926927804946899,326084,311.44481852,557871,31.730968863975857,-107.53873439817792,0.0719717368483543,475.786624173744,165.50855241135125,324.81611276,,2013-07-08 17:41:40.720999936+00:00,2013-07-08 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-07-08
12,12,3,3,LC08_033038_20130724,-106.63509970634249,32.58203010230766,2013-07-24 17:41:39.556999936,0.0927374999999999,0.10954,0.1628075,0.2240225,0.2939825,0.3752175,0.3217025,313.6972937,21824.0,0.224902575,0.1350566114226696,0.096280485035651,0.1030839730649652,313.6972937,0.0057591010221004,0.9500575910102208,0.9700190050333728,-106.635106928977,32.5819240221203,-0.1350566148757934,0.1350566148757934,1,1,-0.2871669695045863,-313.6972937,313.6972937,322.9557726934555,-322.9557726934555,322.9557726934555,0.7636969702181943,1.853408493818836,24.37367159791202,521.6462374946516,925.5912546663592,0.7636969702181943,3.665608684560969,1.853408493818836,386.4742709109767,562.9499754088768,153.15836812400724,0.0053553025859023,0.2695347567704536,199.89296912060067,17.09144292308156,3.1430397276546245,27.108429982785648,0.0053553025859023,0.2695347567704536,0.356109072965543,0.2130695730447769,-65.66900634765625,0.3170396828684362,2.9343940927856216,209.89863816426887,0.5122082405615407,3,-106.63509970634249,32.58203010230766,158.03621973678537,27.4735969121674,50.56209359239936,1.8779081635635104,291.447531656661,32.557074896922984,-106.50142170117984,0.2690684199333191,452091,308.20453555999995,830688,32.24689250379801,-106.4383425004459,0.0881031900644302,421.85200599307774,153.08842933347083,325.92013322,83.21941647140022,2013-07-24 17:41:39.556999936+00:00,2013-07-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-07-24
13,13,0,0,LC08_033037_20130809,-106.63509970634249,32.58203010230766,2013-08-09 17:41:18.025000192,0.09304,0.109375,0.162835,0.2248474999999999,0.3043775,0.369415,0.332895,326.67551564,21824.0,0.2278397675,0.1502763474892532,0.1084608460846085,0.1159076003789259,326.67551564,0.0300353610831529,0.9503003536108316,0.9700991166915744,-106.635106928977,32.5819240221203,-0.1502763479948043,0.1502763479948043,1,1,-0.3029510126548412,-326.67551564,326.67551564,335.9974994139532,-335.9974994139532,335.9974994139532,0.7922938103055446,0.7839001452640525,11.520661694061335,613.6352378310054,941.5226996974484,0.7922938103055446,4.321758258382307,0.7839001452640525,357.81548829399463,453.4033339246194,156.24730479896007,0.0057555004244032,0.1574237051503371,246.042174928024,19.119338849470136,4.55269329751939,46.41400146732192,0.0057555004244032,0.1574237051503371,0.2408668929326909,0.1393373310565948,-42.26429748535156,0.0782149711988727,1.0755484408527003,51.11385419763528,0.172010153548056,0,-106.63509970634249,32.58203010230766,170.2602982721808,30.32076701778632,18.13845426785804,1.0892975854861948,324.1125017339099,32.86703723029159,-105.81340786277286,0.7662730813026428,461060,303.323603,768645,32.67131837617907,-106.22211539504258,0.1221197322010994,358.25641246928325,139.04191901805248,329.66628314,30.50255378258258,2013-08-09 17:41:18.025000192+00:00,2013-08-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-08-09
14,14,1,1,LC08_033037_20130825,-106.63509970634249,32.58203010230766,2013-08-25 17:41:20.147000064,0.0812975,0.0987049999999999,0.1547775,0.2047725,0.2984925,0.3435649999999999,0.289665,320.35559666,21824.0,0.214059325,0.1862239575571517,0.1311253385865549,0.1401225000373779,320.35559666,0.0773923195839049,0.950773923195839,0.9702553946546268,-106.635106928977,32.5819240221203,-0.186223953962326,0.186223953962326,1,1,-0.3170626778741147,-320.35559666,320.35559666,329.55604875426,-329.55604875426,329.55604875426,0.7700947567631788,1.3703963859794863,18.568986282338763,567.7924104105662,892.891162714033,0.7700947567631788,3.702535412167666,1.3703963859794863,340.1183275234288,457.3427093246933,138.72779154127116,0.006594551179509,0.5454617818141136,306.8400428331982,10.613682617593296,3.083317011687189,13.395373104854889,0.006594551179509,0.5454617818141136,0.6491996732420082,0.1000113114714622,-29.87601661682129,0.0179023129293407,0.1876199862266063,11.774874950223932,0.0369564458316665,1,-106.63509970634249,32.58203010230766,139.13129251803684,27.64517307664919,37.01237755825221,3.7252131116509353,262.4113575375044,32.687756160397086,-107.21453561376292,0.7591257691383362,322963,298.7263661,584808,32.990603505358635,-106.10769645438351,0.1472586095333099,378.2248182676882,132.8298874289987,327.02757169999995,5.3209028093865545,2013-08-25 17:41:20.147000064+00:00,2013-08-25 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-08-25
15,15,2,2,LC08_033038_20130809,-106.63509970634249,32.58203010230766,2013-08-09 17:41:41.916000000,0.0930949999999999,0.1094025,0.1627799999999999,0.2249025,0.3043499999999999,0.3692775,0.3334999999999999,326.66526158,21824.0,0.2278549474999999,0.1501126588915498,0.108342646275698,0.1157842706235835,326.66526158,0.0297993143274579,0.9502979931432746,0.9700983377372806,-106.635106928977,32.5819240221203,-0.1501126587390899,0.1501126587390899,1,1,-0.303063387065699,-326.66526158,326.66526158,335.8789921083534,-335.8789921083534,335.8789921083534,0.79281831805655,0.7836850183035908,11.518076366927486,613.5566715273782,947.0793443203436,0.79281831805655,4.323483112970576,0.7836850183035908,380.9388448110925,479.7313782488176,165.01221553736573,0.0057515125931113,0.1574006400933257,380.821712594623,16.83799363175163,6.158344340178672,46.42080284747728,0.0057515125931113,0.1574006400933257,0.2501817446416215,0.2219250947237014,-68.38162994384766,-0.1011388066657564,-1.3131539846729885,-66.10254988317115,-0.2100366222179385,2,-106.63509970634249,32.58203010230766,170.2588815773422,30.3277407654648,18.126242148431498,1.08921018416898,324.1125017339099,32.35148195533046,-106.51905477577024,0.4228099882602691,446715,308.12933912,716957,30.94028511342826,-106.4617333510573,0.0917868763208389,452.6183971645774,161.461398655256,328.61011496000003,-37.24104700532595,2013-08-09 17:41:41.916000+00:00,2013-08-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-08-09
16,16,3,3,LC08_033038_20130825,-106.63509970634249,32.58203010230766,2013-08-25 17:41:44.043000064,0.0799774999999999,0.09777,0.1536775,0.2028475,0.29775,0.342795,0.282295,320.36926874,21824.0,0.2126750575,0.1895784537477714,0.1331733143986169,0.1422687444252059,320.36926874,0.0816898678866838,0.9508168986788668,0.970269576564026,-106.635106928977,32.5819240221203,-0.1895784586668014,0.1895784586668014,1,1,-0.3191487005111562,-320.36926874,320.36926874,329.4169406377551,-329.4169406377551,329.4169406377551,0.7709187632975123,1.3702175323408272,18.566836876406462,567.9150140937166,900.9421526354348,0.7709187632975123,3.7038768505634976,1.3702175323408272,371.7328810480363,494.8691195208574,149.44269333518153,0.0066745756060815,0.5458619806218284,312.07773297544674,10.58877216229978,3.1261021352728164,13.385552284691974,0.0066745756060815,0.5458619806218284,0.6503373439937432,0.1305248886346817,-39.87100601196289,0.0506957351890337,0.4911786949515718,33.3486932102291,0.0965435493123021,3,-106.63509970634249,32.58203010230766,139.44803951704586,27.651377836384103,36.99414390984317,3.7235890045562656,262.4113575375044,32.35128899137435,-106.53499071182075,0.7016651034355164,262340,305.46670154000003,424942,30.85511373682744,-106.77917349739172,0.103196881711483,485.8605037856189,154.3147438879181,325.24678328,13.929827788826575,2013-08-25 17:41:44.043000064+00:00,2013-08-25 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-08-25
17,17,0,0,LC08_033037_20130926,-106.63509970634249,32.58203010230766,2013-09-26 17:41:09.128000000,0.077145,0.0921874999999999,0.1441625,0.1868699999999999,0.3106199999999999,0.330255,0.27982,313.50588458,21824.0,0.20958645,0.2487487185672073,0.1777574124841005,0.1860920911487834,313.50588458,0.1733285780847554,0.9517332857808476,0.9705719843076795,-106.635106928977,32.5819240221203,-0.2487487196922302,0.2487487196922302,1,1,-0.3660156228526822,-313.50588458,313.50588458,322.3103493661828,-322.3103493661828,322.3103493661828,0.7803083283472279,0.7281543407388754,10.85072641152855,521.2920546783487,826.6056640423049,0.7803083283472279,3.145350060976713,0.7281543407388754,319.9231682888276,436.5497908403818,114.40532572230497,0.0085385638929221,0.4235325598422934,290.2187538248412,12.571733579302744,3.344524128680767,17.251717517443552,0.0085385638929221,0.4235325598422934,0.5285002408252648,0.1204023659229278,-35.462406158447266,0.0481911185095747,0.4271798292890265,31.92571129323568,0.0991037088951189,0,-106.63509970634249,32.58203010230766,118.98252025094231,24.880771469468257,23.150184450781435,2.820089956537841,252.935659639326,32.87797233768166,-105.65636815808274,0.6927010416984558,430836,294.53245556,733744,32.50768169869899,-106.32144949485873,0.1425936669111251,348.72523248259125,107.06551073799156,317.60067254,12.11481995863679,2013-09-26 17:41:09.128000+00:00,2013-09-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-09-26
18,18,1,1,LC08_033038_20130926,-106.63509970634249,32.58203010230766,2013-09-26 17:41:33.015000064,0.0772824999999999,0.0921325,0.143915,0.1865399999999999,0.3100974999999999,0.33009,0.27982,313.49904854,21824.0,0.209338565,0.2487880999723138,0.177694285149298,0.1859615456974075,313.49904854,0.1730439269445364,0.9517304392694452,0.970571044958917,-106.635106928977,32.5819240221203,-0.2487881034612655,0.2487881034612655,1,1,-0.3660306709617025,-313.49904854,313.49904854,322.036430686968,-322.036430686968,322.036430686968,0.7818910556467423,0.7286941882740858,10.857214126866166,521.2450297972991,840.9209556973151,0.7818910556467423,3.14653429207531,0.7286941882740858,356.60879969291346,483.0341893349976,125.8385647287945,0.0085323017411576,0.4238746996221392,289.97285249698336,12.567534689033218,3.336813606736861,17.237792414485902,0.0085323017411576,0.4238746996221392,0.5287965280161799,0.172488272190094,-52.210697174072266,0.1014437022124957,0.8113010154308221,67.22277210921976,0.1881959561608033,1,-106.63509970634249,32.58203010230766,119.02873491652912,24.88708551614607,23.15862853010486,2.82257389509926,252.935659639326,32.57576381682094,-107.3188160433634,0.792755663394928,490863,302.6912693,707569,31.398215280357547,-106.95023945820684,0.1370037198066711,361.8692888791908,116.8761806894347,321.6271001,23.008496797618115,2013-09-26 17:41:33.015000064+00:00,2013-09-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-09-26
19,19,0,0,LC08_033037_20131012,-106.63509970634249,32.58203010230766,2013-10-12 17:41:10.002000128,0.0758524999999999,0.0902899999999999,0.1378375,0.182195,0.29005,0.3168074999999999,0.26915,309.41793266,21824.0,0.1997735975,0.2283878071763597,0.1580482929817209,0.1664009586061127,309.41793266,0.1312047622683855,0.9513120476226838,0.9704329757154856,-106.635106928977,32.5819240221203,-0.2283878028392791,0.2283878028392791,1,1,-0.3557301860886331,-309.41793266,309.41793266,318.0584049255775,-318.0584049255775,318.0584049255775,0.7806775848185831,0.526963923407838,8.432884203929161,494.4108308845927,770.2353481218632,0.7806775848185831,2.2674079986062208,0.526963923407838,278.5589236879509,386.9482908984566,91.47809872545062,0.0076440584001573,0.1023744955656932,265.2998014749688,19.1688534432045,4.556333100920533,71.37191779519297,0.0076440584001573,0.1023744955656932,0.1799733119447718,0.1358723938465118,-38.659027099609375,0.0453506096334804,0.3919618697563184,30.17039069803724,0.1021097609750483,0,-106.63509970634249,32.58203010230766,106.40526657871936,19.50374694134986,23.240807288840983,0.6891576351050699,236.2574500385978,33.61841136108467,-105.37344098355815,0.6714978814125061,477780,284.524493,738435,32.98795469379153,-106.1012418335722,0.1581062078475952,324.2799986623451,86.38209725051696,311.54052308,11.11603862628919,2013-10-12 17:41:10.002000128+00:00,2013-10-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-10-12
20,20,1,1,LC08_033037_20131028,-106.63509970634249,32.58203010230766,2013-10-28 17:40:59.968000000,0.0755775,0.0922149999999999,0.1361875,0.18214,0.26915,0.3030025,0.260185,300.71907176,21824.0,0.1919730025,0.192802854040639,0.1302250539174527,0.1371979102061411,300.71907176,0.071563169311892,0.9507156316931188,0.9702361584587292,-106.635106928977,32.5819240221203,-0.1928028613328933,0.1928028613328933,1,1,-0.32802911154285,-300.71907176,300.71907176,309.2811987221823,-309.2811987221823,309.2811987221823,0.7753730971752384,0.4241004993372363,7.196704411494643,440.8365370452034,701.5563972759508,0.7753730971752384,2.4464040940273253,0.4241004993372363,276.22059543014814,388.6472100936229,73.20990542460875,0.0064870477452075,0.5768363935764224,230.2303026438824,10.490685388953326,2.1087281517924232,12.666787607725684,0.0064870477452075,0.5768363935764224,0.6685312210615717,0.0826007053256034,-23.43811798095703,0.126980146011244,0.7993664177170992,85.20700202513183,0.270123415220463,1,-106.63509970634249,32.58203010230766,82.73930878443498,20.732304530288943,17.335668313041147,3.945759322667382,202.9373560887692,32.867119967853654,-105.8005825496389,0.6056112051010132,405623,283.75202048,671750,33.26572753692996,-106.25641791310136,0.1335082203149795,295.24708828010625,69.20834126283741,306.68009864,22.67003160645693,2013-10-28 17:40:59.968000+00:00,2013-10-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-10-28
21,21,2,2,LC08_033038_20131012,-106.63509970634249,32.58203010230766,2013-10-12 17:41:33.892999936,0.0770899999999999,0.0910874999999999,0.13759,0.181755,0.2896925,0.3164775,0.2686275,309.42818672,21824.0,0.19975355,0.2289491406784425,0.1590060199476597,0.1666649510138221,309.42818672,0.1317589548498434,0.9513175895484984,0.9704348045510044,-106.635106928977,32.5819240221203,-0.2289491444826126,0.2289491444826126,1,1,-0.3559764324539386,-309.42818672,309.42818672,317.74941727257044,-317.74941727257044,317.74941727257044,0.7828029715252058,0.5272586629283358,8.436426289394069,494.4792535228935,787.611487420822,0.7828029715252058,2.268723916881283,0.5272586629283358,349.3454932875901,468.1425558588203,109.9056982419324,0.0076554078276979,0.1023482012558958,223.07604573450257,20.33577860697036,4.067425356786401,71.39025397789388,0.0076554078276979,0.1023482012558958,0.1768742578452203,0.2453335225582122,-73.88716125488281,0.2031050487138363,1.447775371368607,135.16081188238533,0.3772945441223455,2,-106.63509970634249,32.58203010230766,106.3994762928806,19.51308381918665,23.2403184453195,0.6888801390011612,236.2574500385978,32.081934100943016,-106.65093211291328,0.5174775123596191,465289,301.1702504,842694,31.634199526556927,-107.58827638612192,0.0601148232817649,431.5840076730337,115.39401476898524,319.3199366,41.05890953201369,2013-10-12 17:41:33.892999936+00:00,2013-10-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-10-12
22,22,3,3,LC08_033038_20131028,-106.63509970634249,32.58203010230766,2013-10-28 17:41:23.862999808,0.077475,0.09337,0.13638,0.1822774999999999,0.2693425,0.3030299999999999,0.2607075,300.73274384,21824.0,0.1924837874999999,0.1927837562552588,0.1309065048045912,0.1372370273848805,300.73274384,0.0716409320997769,0.9507164093209978,0.9702364150759292,-106.635106928977,32.5819240221203,-0.1927837580442428,0.1927837580442428,1,1,-0.3277178366987288,-300.73274384,300.73274384,308.96804404554047,-308.96804404554047,308.96804404554047,0.7781880397530041,0.4236905320996637,7.191777556111143,440.9170730282903,721.5225059832522,0.7781880397530041,2.447364747617516,0.4236905320996637,316.53724138797435,442.6611977855632,82.72176621316763,0.0064884740051097,0.5772770084968499,227.30928317066844,10.496229695877242,2.0806822292409635,12.657119501198483,0.0064884740051097,0.5772770084968499,0.6685002519050656,0.1360804140567779,-39.96381759643555,0.1975922428159112,1.0888206657677295,132.63014840172707,0.3684790738884379,3,-106.63509970634249,32.58203010230766,82.64272885403709,20.73868308348847,17.31211224285722,3.9486892951330894,202.9373560887692,32.557113015839654,-106.498227223131,0.3785623610019684,391309,293.67795056,697174,31.87520220091648,-107.49607826628824,0.1248768493533134,346.42104457069,85.92024570499896,308.73091064,30.878954081172807,2013-10-28 17:41:23.862999808+00:00,2013-10-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-10-28
23,23,0,0,LC08_033037_20131113,-106.63509970634249,32.58203010230766,2013-11-13 17:41:00.320000000,,,,,,,,,,,,,,,,,,-106.635106928977,32.5819240221203,,,1,1,,,,,,,0.7499242648396078,0.6971796004276881,10.478481870822655,,617.658622867522,0.7499242648396078,1.039163529586291,0.6971796004276881,259.82153186955264,,,,,,,,,,,,0.2232591658830642,-62.21550369262695,,,,,0,-106.63509970634249,32.58203010230766,,7.533584642156184,67.09046079641067,1.3106310638013978,57.22184849066623,33.71117410463653,-105.74292944908863,0.6031832695007324,95475,278.66942474,165391,32.89569795234611,-105.96859280609247,0.1675829738378524,317.5837824864867,51.883070238562254,295.6159679,,2013-11-13 17:41:00.320000+00:00,2013-11-13 18:00:00+00:00,2013-11-13,5.829830455619006,7.477563186046511,16.04053697514111,20.574205319148938,-4.269553029166667,18.217661945,-5.564553531028784,0.6168475434065499,201311131100.0,201311131130.0,-0.0984843,85.6184,50.2436,-0.847399,1.12714,-9999.0,3.12691,6.20005,124.468,17.0937,0.304317,-26.0084,-0.140724,10.9119,400.87,385.739,9.36745,9.28051,-9999.0,-9999.0,0.940606,0.868503,0.402326,0.507974,35.0705,64.12,76.7353,96.0635,0.0,0.0,0.0,0.0,-9999.0,398.2672,351.7402,198.9168,58.05827,303.502,11.1562486666667,61.13547,130.756027666667,3.28,2.643576,-2.246798,1.880409,-4.944607,0.0,0.0,0.0,0.0,0.0,0.6,0.0,87.043997,87.1366666666667,731.768016666667,653.666666666667,60.0,57.1666666666667,68.6666666666667,-9999.0,60.8333333333333,60.1666666666667,90.5,111.666666666667,86.3333333333333,110.666666666667,90.8333333333333,98.8333333333333,0.0,0.0,0.0,-1.30333333333333,0.123333333333333,5.96833333333333,4.73833333333333,-0.906666666666667,2.06,0.668333333333333,5.84,0.273333333333333,3.13833333333333,2.14,-9999.0,-1.78833333333333,1.07,4.06,2.93,13.3244444444445,0.0625684810013239,3.0,14.8,0.282842712474619,2.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2013-11-13 11:00:00,2013-11-13 11:00:00-07:00,2013-11-13
24,24,1,1,LC08_033037_20131129,-106.63509970634249,32.58203010230766,2013-11-29 17:40:54.546999808,0.07038,0.0904275,0.1314024999999999,0.17752,0.2511375,0.2837525,0.2412375,287.4469001,21824.0,0.1816396024999999,0.1717396756151472,0.112355306343437,0.1189095549220245,287.4469001,0.0357966396732119,0.950357966396732,0.9701181289109216,-106.635106928977,32.5819240221203,-0.1717396825551986,0.1717396825551986,1,1,-0.3129999477178858,-287.4469001,287.4469001,296.2480426026089,-296.2480426026089,296.2480426026089,0.7416090350735507,0.6259066698841379,9.62194654466967,367.8754414888174,560.5246716351306,0.7416090350735507,1.206612491744851,0.6259066698841379,255.19220939145703,333.35970075661925,39.575832848848,0.0058534251032276,0.073416650822734,364.5184747876631,16.42789816146164,4.914382404867041,99.52325528279796,0.0058534251032276,0.073416650822734,0.1459212594438667,0.2577636837959289,-71.4476089477539,-0.1040867253343929,-0.4288338274011519,-70.73460687989183,-0.2407709020363835,1,-106.63509970634249,32.58203010230766,50.4324879480955,9.73853283012718,51.87304740886865,0.5071888116488807,156.29617098177795,33.29284103110007,-105.59501634814376,0.484833151102066,336489,277.18258604,559830,32.833427636795754,-105.97272397427233,0.126557320356369,314.44881884704154,41.29298014634536,290.46159374,-12.161727345096669,2013-11-29 17:40:54.546999808+00:00,2013-11-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2013-11-29
