,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
142,142,3,3,LC08_042030_20180721,-116.73548726639716,43.14379239228612,2018-07-21 18:31:20.148999936,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.8081138737923774,0.440844724634757,7.256574946999651,,938.016343475852,0.8081138737923774,3.5665918271645904,0.440844724634757,343.04243226166903,,,,,,,,,,,,0.1585388630628585,-47.67945098876953,,,,,3,-116.73548726639716,43.14379239228612,,27.005983017336188,12.360391824965989,1.781468160796208,348.2471776716285,43.927748483939006,-116.7875954421624,0.8984794020652771,402101,300.7429979,634087,42.66634094204547,-117.9703676331648,0.1218703836202621,471.8518202726442,154.5007220392702,331.6418987,,2018-07-21 18:31:20.148999936+00:00,2018-07-21 19:00:00+00:00,2018-07-21,16.91412197165474,18.84405727,62.71369196859883,69.8694502173913,5.872593300099999,85.70235416666667,-8.883746620824631,0.2019469263131057,201807211300.0,201807211330.0,0.434973,27.23,27.23,294.127,0.777453,-3.087753889,-3.08369,-0.004063889,147.286,,-0.541901269,79.770719473,33.78,29.36,37.08,0.0,12.961377825,12.961377825,83.8574,393.7333372,206.72,1009.0,457.5,457.5,67.38,344.8,528.2,6.7663151081,-0.0404917,-0.183969,-42.9717,1.5158627906,1.9100104712,0.3832036012,27.174,1.0725809993,31.2718,85.6584,57.1749,1.0,1.987,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-07-21 13:00:00,2018-07-21 13:00:00-06:00,2018-07-21
143,143,0,0,LC08_041030_20180815,-116.73548726639716,43.14379239228612,2018-08-15 18:25:22.891000064,0.0565474999999999,0.07478,0.1031874999999999,0.1316775,0.210685,0.2817175,0.1995475,318.45175952,21824.0,0.1524176075,0.2307714776004965,0.1371753246753246,0.1406891332413302,318.45175952,0.0785252899182093,0.950785252899182,0.97025913345673,-116.735360358375,43.1437304061168,-0.2307714819908142,0.2307714819908142,1,1,-0.3424877936104629,-318.45175952,318.45175952,328.3149308471973,-328.3149308471973,328.3149308471973,0.8028415201562202,0.4349347583844791,7.1874458813653845,554.4215556866561,886.4786622312675,0.8028415201562202,4.088304937744474,0.4349347583844791,347.6517866717659,527.4843416590884,142.99633700416854,0.0066155848595347,0.2347882225091125,257.1191162342397,17.13746605867414,4.13044952571731,31.12023253873145,0.0066155848595347,0.2347882225091125,0.3278852749896623,0.1542817652225494,-46.522560119628906,0.1934100666678138,2.034053246572917,127.36888842068016,0.3312688221183765,0,-116.73548726639716,43.14379239228612,168.48249930201058,29.353781742931663,10.638510703275315,1.6029835637979015,280.1759569126873,42.61191555083389,-114.7109604484622,0.8460914492607117,536513,301.54281458,714922,43.13043951108646,-116.09216035170684,0.1299181282520294,372.85692656633,128.84429666020495,328.97242508,57.68575007280792,2018-08-15 18:25:22.891000064+00:00,2018-08-15 18:00:00+00:00,2018-08-15,10.382065620451764,10.634083168625,57.93932294502488,59.345760415681816,11.392263612166666,93.900625,12.52851780352652,14.186972822356688,201808151200.0,201808151230.0,0.406156,29.08,29.08,53.3625,3.49615,-2.616503889,-2.58318,-0.033323889,235.96,23.431,-0.005140118,92.27369023,32.37,28.15,34.98,0.0,10.792967987,10.792967987,83.8393,399.22537149,486.3,1719.0,846.0,846.0,136.4,342.7,566.0,5.8483204054,-0.0796996,-0.159352,-21.832,1.1806650668,1.1379806677,0.4826137172,29.1,1.2813781643,24.6151,67.4246,45.0043,1.0,18.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-08-15 12:00:00,2018-08-15 12:00:00-06:00,2018-08-15
144,144,1,1,LC08_042030_20180806,-116.73548726639716,43.14379239228612,2018-08-06 18:31:28.767000064,0.055255,0.0687849999999999,0.0937549999999999,0.1239775,0.20084,0.2722025,0.18995,319.87365584,21824.0,0.14462815,0.2366328784625212,0.1344862097503704,0.1397809212340912,319.87365584,0.0767099043457997,0.950767099043458,0.9702531426843412,-116.735360358375,43.1437304061168,-0.2366328835487365,0.2366328835487365,1,1,-0.3634990410563656,-319.87365584,319.87365584,329.9506730194496,-329.9506730194496,329.9506730194496,0.802327375134315,0.4931398702379104,7.868272949942385,564.379329559479,905.189437129363,0.802327375134315,3.381847025331055,0.4931398702379104,337.9311747655935,531.1880765865541,146.4928315606365,0.006581903941654,0.188981894011137,259.90362873923686,18.210020757559874,4.461683409278429,38.66330221776912,0.006581903941654,0.188981894011137,0.2783941918657857,0.1460080444812774,-43.71376800537109,0.189805666187945,2.400386175534331,124.79161628668072,0.3243908467812574,1,-116.73548726639716,43.14379239228612,202.71109535784348,26.10242915670065,14.58196856759469,1.2908856479164603,334.13022722164504,43.707767470351335,-116.00194583162872,0.6849241256713867,499819,299.39288,650164,43.78891402975688,-117.8861771781138,0.1308187693357467,423.5761579552848,139.74230807238823,332.09649536,68.07495193815363,2018-08-06 18:31:28.767000064+00:00,2018-08-06 19:00:00+00:00,2018-08-06,12.635237156625651,12.910261726829267,99.1199250210048,101.27741636363636,8.319535601437499,122.68516666666666,0.1779529747635422,2.6104688875987136,201808061300.0,201808061330.0,0.383785,25.49,25.49,35.7684,2.94707,-3.410902778,-3.41427,0.0033672222,317.804,34.6534,0.4700362934,84.290933038,34.65,29.52,37.78,0.0,18.196281968,18.196281968,84.2717,398.88824888,539.2,1883.0,918.0,918.0,140.1,330.3,569.0,7.4898441785,-0.126745,-0.144736,-13.7284,1.8378547277,1.1979565935,0.4472963224,25.477,1.6364168173,24.9989,68.4759,45.706,1.0,1.678,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-08-06 13:00:00,2018-08-06 13:00:00-06:00,2018-08-06
145,145,2,2,LC08_042030_20180822,-116.73548726639716,43.14379239228612,2018-08-22 18:31:37.040000000,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7888077532184268,0.6862444387704252,10.127023309427656,,853.7080263679513,0.7888077532184268,2.942304073111635,0.6862444387704252,345.009657983032,,,,,,,,,,,,0.2791526019573211,-83.87017822265625,,,,,2,-116.73548726639716,43.14379239228612,,23.76622798410212,23.323369091648203,0.2741752460915305,285.9180338648132,43.856327091043234,-117.09506350703104,0.8493070602416992,405055,300.44563016,614597,42.59963881428591,-118.16972979926172,0.0756166577339172,512.5138868725178,132.24481886233968,316.5855206,,2018-08-22 18:31:37.040000+00:00,2018-08-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-08-22
146,146,0,0,LC08_041030_20180916,-116.73548726639716,43.14379239228612,2018-09-16 18:25:34.392000000,0.0546499999999999,0.06884,0.0926,0.1243075,0.1990799999999999,0.2679675,0.1861275,305.31630866,21824.0,0.143337575,0.2312164199296508,0.130846968238691,0.136216240834358,305.31630866,0.0696134645774439,0.9506961346457744,0.9702297244331056,-116.735360358375,43.1437304061168,-0.2312164157629013,0.2312164157629013,1,1,-0.3650575973669774,-305.31630866,305.31630866,314.4532403790247,-314.4532403790247,314.4532403790247,0.7948442883080593,0.3294912511109541,5.954069779653118,468.4085342279625,777.9574521250888,0.7948442883080593,2.0159427812311543,0.3294912511109541,305.39633537519967,488.3774988325244,97.77330232779562,0.0064513573625341,0.2873948720311662,292.18299370921267,15.479909520143083,4.001823354621365,25.423780285984503,0.0064513573625341,0.2873948720311662,0.3863335370663157,0.1753966510295868,-51.1522216796875,0.1474178609841697,1.2265279323659226,98.42120279551608,0.2519716984001337,0,-116.73548726639716,43.14379239228612,135.41070552611086,17.625947142540667,16.344275947640284,1.966929056440592,256.84247882205705,43.97633641321842,-115.98025247799436,0.7571210861206055,574631,291.63739262,753259,43.29156860320697,-116.5786589658817,0.1591436117887497,389.6171218123401,97.33866063663218,316.98542894,34.78433216189757,2018-09-16 18:25:34.392000+00:00,2018-09-16 18:00:00+00:00,2018-09-16,9.795622574842277,10.92544151590909,72.09925000557818,80.41511739130435,-0.184780043814583,76.1213125,-15.034466363398847,-5.588780036605883,201809161200.0,201809161230.0,0.55095,17.42,17.42,197.33,3.75531,-3.801016667,-3.77524,-0.025776667,359.077,35.7786,0.0939414512,96.26254219,22.8,20.06,26.44,0.0,15.063065213,15.063065213,83.7059,389.73215008,481.5,1647.0,819.0,819.0,129.7,272.3,480.1,4.4750769483,-0.0486717,-0.304978,-35.7498,1.3768333232,1.2634595364,0.5809552478,17.01,1.3365664967,27.0834,74.1856,49.5171,1.0,1.456,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-09-16 12:00:00,2018-09-16 12:00:00-06:00,2018-09-16
147,147,1,1,LC08_042030_20180907,-116.73548726639716,43.14379239228612,2018-09-07 18:31:42.923000064,0.0510749999999999,0.0647975,0.089905,0.1180375,0.1900325,0.2601575,0.178675,315.47808211999995,21824.0,0.13719512,0.2336968870711201,0.1274449669460914,0.1336425062185206,315.47808211999995,0.06451810422149,0.9506451810422148,0.9702129097439308,-116.735360358375,43.1437304061168,-0.2336968928575515,0.2336968928575515,1,1,-0.3576780531368608,-315.47808211999995,315.47808211999995,324.8978856262372,-324.8978856262372,324.8978856262372,0.784822901467253,0.618724263431012,9.337237643146391,533.9225675708497,801.0790720249694,0.784822901467253,3.3525717396065096,0.618724263431012,352.559654014118,492.4115011565973,122.33979780330468,0.0063587140526595,0.2066336555670513,346.9729467791953,16.61286950866904,5.298111709429065,35.36047437087535,0.0063587140526595,0.2066336555670513,0.3043228567484605,0.2306995689868927,-69.65569305419922,0.0349565794537817,0.3237873211512588,23.098756574097195,0.062416975858448,1,-116.73548726639716,43.14379239228612,142.82543197754018,25.955319693353147,18.45521323590324,1.416177648373114,255.90900812887784,43.453126171242346,-116.35135353235891,0.8718576431274414,553124,301.93246886,808902,42.59963881428591,-118.16972979926172,0.1057467088103294,444.629058303805,123.87238263646412,321.22377374,9.1826084278497,2018-09-07 18:31:42.923000064+00:00,2018-09-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-09-07
148,148,2,2,LC08_042030_20180923,-116.73548726639716,43.14379239228612,2018-09-23 18:31:47.796999936,0.0520375,0.064825,0.0894099999999999,0.11867,0.1917924999999999,0.256115,0.17004,302.96129288,21824.0,0.1370617725,0.2355276402141965,0.1289524733268671,0.1353347625584156,302.96129288,0.0678656933164326,0.9506786569331644,0.9702239567879442,-116.735360358375,43.1437304061168,-0.2355276346206665,0.2355276346206665,1,1,-0.3640881571109787,-302.96129288,302.96129288,312.03625157690465,-312.03625157690465,312.03625157690465,0.7713411109810459,0.7085246431848438,10.387635578277212,454.11451612160016,727.0935126713462,0.7713411109810459,1.6371377035184682,0.7085246431848438,316.816442985729,474.51290144177534,88.56491094390734,0.0064194769637389,0.4086005212940396,265.0218231248171,13.072125399534563,3.047019772914581,17.882170239770534,0.0064194769637389,0.4086005212940396,0.5073235550120023,0.1645048856735229,-48.28446960449219,0.1806973638629404,1.1935462169977544,120.92616737305087,0.3133224433091559,2,-116.73548726639716,43.14379239228612,106.21967447138525,14.36756766086685,43.27825580353517,2.7977994662598,207.07156201005995,43.45042503162101,-116.35138240054935,0.8673853278160095,417547,293.5138856,669082,42.5482123457755,-117.58085503140282,0.1260585486888885,370.91813535029786,91.72510412177826,311.72167814,33.848970714056314,2018-09-23 18:31:47.796999936+00:00,2018-09-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-09-23
149,149,0,0,LC08_041030_20181018,-116.73548726639716,43.14379239228612,2018-10-18 18:25:48.247000064,0.0453824999999999,0.060095,0.0799774999999999,0.1060749999999999,0.169105,0.2335924999999999,0.163495,295.2741659,21824.0,0.1229542175,0.2290500763136857,0.116305031765685,0.1219652209809335,295.2741659,0.0416921861382023,0.950416921861382,0.970137584214256,-116.735360358375,43.1437304061168,-0.2290500700473785,0.2290500700473785,1,1,-0.3578232111850493,-295.2741659,295.2741659,303.85368090597865,-303.85368090597865,303.85368090597865,0.7557933911770822,0.5746177634687877,8.821322492083892,409.6368563179722,600.6512242020315,0.7557933911770822,1.5560473538661872,0.5746177634687877,279.2303309991679,382.5469983004454,55.17092895069783,0.0059548131236446,0.0290456227251131,297.9354527490457,14.342925169895942,3.62922819472972,251.5581831723509,0.0059548131236446,0.0290456227251131,0.0799176620112431,0.1819669902324676,-51.66211318969727,0.043642513497015,0.2305675331134752,29.4406166007019,0.0899290429480031,0,-116.73548726639716,43.14379239228612,72.06494946294353,13.584895015408849,36.92803834286152,0.2003275869577427,175.15357026067022,43.763569083693454,-114.91309999534217,0.7437101006507874,562763,283.9092494,848837,43.185685505057485,-116.58197213450744,0.1295595467090606,304.107910092648,54.76301042566888,302.60240078,6.5388952390981565,2018-10-18 18:25:48.247000064+00:00,2018-10-18 18:00:00+00:00,2018-10-18,12.92426095195768,12.113079139534882,38.53378846176453,36.11524333333333,-1.3211133954895835,42.699895833333336,-4.207313244045295,-7.437040184899288,201810181200.0,201810181230.0,0.204499,14.14,14.14,13.2711,1.92602,-1.194648333,-1.1734,-0.021248333,198.397,44.6593,0.1002394005,85.936792281,10.8,10.22,12.41,0.0,32.133663613,32.133663613,84.2966,403.48229652,378.9,1313.0,638.6,638.6,93.8,268.5,434.4,7.0425496209,-0.523072,-0.0427737,-3.3265,0.8963180239,0.7079809319,0.289494905,13.845,1.145774847,21.3977,58.6117,39.1218,1.0,1.77,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-10-18 12:00:00,2018-10-18 12:00:00-06:00,2018-10-18
150,150,1,1,LC08_042030_20181025,-116.73548726639716,43.14379239228612,2018-10-25 18:32:01.068000000,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7512587801900725,0.514606420521503,8.119367880209708,,564.0347936731636,0.7512587801900725,1.3138243795780773,0.514606420521503,272.5211093608613,,,,,,,,,,,,0.185434341430664,-52.30236053466797,,,,,1,-116.73548726639716,43.14379239228612,,11.012718881210576,39.16858512602454,1.0265518873695187,137.97273156574036,43.75372383083561,-115.91696457902891,0.6696077585220337,384159,282.05326454,574523,42.52222228800811,-117.20003154387058,0.1412536352872848,295.29037754140023,57.87538456716289,300.34308956,,2018-10-25 18:32:01.068000+00:00,2018-10-25 19:00:00+00:00,2018-10-25,10.8568643146962,11.46978994255319,10.527781480225196,11.122128695652174,-1.285602649647917,25.27377083333333,3.967454844775883,5.174727688059848,201810251300.0,201810251330.0,0.158869,12.93,12.93,12.4502,1.39146,-1.778733333,-1.75226,-0.026473333,182.064,33.1567,0.7562985367,33.060177608,12.83,12.06,12.72,0.0,33.929241465,33.929241465,84.2048,393.3027497,331.2,1173.0,558.9,558.9,82.3,282.4,427.8,7.2360307648,-1.02457,-0.0259052,-1.69827,0.9799811223,0.7571994453,0.2898616912,12.532,1.0793840836,7.43856,52.0,23.0,1.0,2.023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-10-25 13:00:00,2018-10-25 13:00:00-06:00,2018-10-25
151,151,0,0,LC08_041030_20181119,-116.73548726639716,43.14379239228612,2018-11-19 18:25:52.879000064,0.0391674999999999,0.0538799999999999,0.0740374999999999,0.0994475,0.1655849999999999,0.2087325,0.1421275,278.5942283,21824.0,0.1148177375,0.2495448671389356,0.1217400988094273,0.1296758634437098,278.5942283,0.0567111047697063,0.950567111047697,0.97018714664574,-116.735360358375,43.1437304061168,-0.2495448738336563,0.2495448738336563,1,1,-0.3820488476666424,-278.5942283,278.5942283,287.18277413432304,-287.18277413432304,287.18277413432304,0.7354855649609975,0.275475835791626,5.322249726417375,324.6790765226036,445.7663151050165,0.7354855649609975,0.8113580283788147,0.275475835791626,233.20510952536225,291.5824660714282,18.95272739944006,0.0062185305417659,0.1889666913150583,161.58165510004002,20.557139545692937,2.657403479607332,38.66641274708476,0.0062185305417659,0.1889666913150583,0.2667861673775792,0.1626256704330444,-44.0458869934082,0.1619912411769552,0.3484202417010582,111.04808357194813,0.4073219748985438,0,-116.73548726639716,43.14379239228612,24.43283320773961,3.966718914880739,33.95243852360197,1.2978837042859606,117.50193879314531,43.263335781975975,-115.40081441413868,0.7920430302619934,527395,270.84215894,751375,43.13064143565781,-116.11797615273842,0.1396549940109253,239.18841395864536,20.73170756019569,285.2251871,9.88119805464201,2018-11-19 18:25:52.879000064+00:00,2018-11-19 18:00:00+00:00,2018-11-19,3.97884702618396,4.912047704545454,22.56743830731355,27.86041604651163,-11.141496466527082,13.5265,-8.104467284530006,-1.8782888669704327,201811191100.0,201811191130.0,0.172356,0.515,0.515,345.594,1.7261,-0.128808889,-0.11952,-0.009288889,111.176,25.2984,0.1979684661,48.684255117,-2.417,-0.725,-1.783,0.0,55.412197472,55.412197472,84.284,415.15467576,244.54,891.0,435.0,435.0,72.76,219.4,337.1,5.0116860857,-0.489918,-0.0319262,-3.55161,0.4909989817,0.6228466906,0.2474982828,-0.025,0.7672906881,11.1397,83.0,36.0,1.0,1.009,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2018-11-19 11:00:00,2018-11-19 11:00:00-07:00,2018-11-19
152,152,1,1,LC08_042030_20181110,-116.73548726639716,43.14379239228612,2018-11-10 18:32:03.598000128,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.740479472241289,0.3680023267249037,6.404535071842858,,484.3875030298682,0.740479472241289,0.7513047852425231,0.3680023267249037,247.2213843998246,,,,,,,,,,,,0.0775930061936378,-21.335039138793945,,,,,1,-116.73548726639716,43.14379239228612,,2.8793968221056767,48.9817626552334,3.20175550673251,125.93175754169457,42.45615723209798,-116.89698810582854,0.5987382531166077,532584,274.96087304,739874,43.03317339654046,-116.6165202263286,0.1255653947591781,202.47155955106925,41.55884339694924,295.59204176000003,,2018-11-10 18:32:03.598000128+00:00,2018-11-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-11-10
153,153,2,2,LC08_042030_20181126,-116.73548726639716,43.14379239228612,2018-11-26 18:32:03.155000064,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7262124181894332,0.2920391767220292,5.51599165891094,,416.6841676879762,0.7262124181894332,0.6386320702026475,0.2920391767220292,231.8779043448327,,,,,,,,,,,,0.5229354500770569,-141.3022918701172,,,,,2,-116.73548726639716,43.14379239228612,,0.6138497649675012,45.72886178881697,1.2504031989238793,91.38502793297026,42.88179786902444,-116.79085142142824,0.4585231840610504,16937,270.20982524,29557,42.86669714931807,-116.27048583517428,0.1340738236904144,251.7600264841666,12.694679152702015,275.46332198,,2018-11-26 18:32:03.155000064+00:00,2018-11-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-11-26
154,154,0,0,LC08_041030_20181205,-116.73548726639716,43.14379239228612,2018-12-05 18:25:50.792000000,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7234162026467907,0.2053966170935319,4.502530847523455,,391.1115290672135,0.7234162026467907,0.3391406735661252,0.2053966170935319,211.5335792275134,,,,,,,,,,,,0.2318707704544067,-61.21530151367188,,,,,0,-116.73548726639716,43.14379239228612,,-7.817995915131748,60.563840642807456,1.1691862555752577,92.987302120401,43.843456467401886,-114.37329193786675,0.6614581942558289,53903,264.00611894,90625,42.8997297904507,-115.69980008598202,0.0725325718522071,225.8148000176712,7.80789609506722,274.51994846,,2018-12-05 18:25:50.792000+00:00,2018-12-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-12-05
155,155,1,1,LC08_042030_20181212,-116.73548726639716,43.14379239228612,2018-12-12 18:31:59.757999872,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7058227761926756,0.3858108831164161,6.612842329702836,,368.7874343250873,0.7058227761926756,0.5632800643018722,0.3858108831164161,247.69621118252013,,,,,,,,,,,,0.2151850312948227,-58.9990348815918,,,,,1,-116.73548726639716,43.14379239228612,,-1.107691583150744,68.49361579920091,4.019913084880796,90.85184362987312,43.46169230077162,-116.92162721023,0.6130030751228333,143093,274.17814646,216779,42.99487956981479,-116.29105306435976,0.1207538619637489,177.94258974159456,11.632157728031196,279.5854541,,2018-12-12 18:31:59.757999872+00:00,2018-12-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-12-12
156,156,2,2,LC08_042030_20181228,-116.73548726639716,43.14379239228612,2018-12-28 18:32:00.139000064,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7114338183816407,0.2405236005009076,4.913412304145666,,362.7678600628252,0.7114338183816407,0.3340534207832026,0.2405236005009076,239.63024738033232,,,,,,,,,,,,0.3288434445858001,-89.46480560302734,,,,,2,-116.73548726639716,43.14379239228612,,-8.012049233867593,72.00153793874934,2.1902901263425223,91.93831851913993,42.79469231970956,-117.61580353919312,0.6694716215133667,90512,272.05897406,145717,43.41122844482671,-117.49158420771585,0.1086735129356384,182.3955937091532,18.953559257555792,277.73288726,,2018-12-28 18:32:00.139000064+00:00,2018-12-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2018-12-28
157,157,0,0,LC08_041030_20190106,-116.73548726639716,43.14379239228612,2019-01-06 18:25:48.512999936,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7042371857307728,0.4025840682702943,6.80903881683906,,367.1736392185123,0.7042371857307728,0.5476314206000459,0.4025840682702943,247.703778398826,,,,,,,,,,,,0.2765102088451385,-75.80266571044922,,,,,0,-116.73548726639716,43.14379239228612,,-1.4905981022503068,73.5136906186242,2.347373540049295,89.25667390301356,42.749914679071416,-114.87670132124455,0.451394647359848,62959,274.14054824,101979,43.65141059670108,-116.58656808818569,0.1271466314792633,191.85467650249203,14.299481855605078,282.986384,,2019-01-06 18:25:48.512999936+00:00,2019-01-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2019-01-06
158,158,1,1,LC08_041030_20190122,-116.73548726639716,43.14379239228612,2019-01-22 18:25:44.940999936,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7260820311614133,0.2839618314895918,5.421510691494664,,416.2886862956,0.7260820311614133,0.4480517119629295,0.2839618314895918,222.8039852104804,,,,,,,,,,,,0.4054030478000641,-108.45474243164062,,,,,1,-116.73548726639716,43.14379239228612,,-4.182626725052568,63.37702187221774,1.5764626160213142,115.20716162365396,43.08153389196035,-114.61062714552097,0.872241735458374,4123,267.52326152,6674,42.55909163510682,-115.50334145801897,0.1230052784085273,260.5749140860288,8.551023870189454,271.96668752,,2019-01-22 18:25:44.940999936+00:00,2019-01-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2019-01-22
159,159,2,2,LC08_042030_20190113,-116.73548726639716,43.14379239228612,2019-01-13 18:31:58.064999936,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7143588150100963,0.3223500164753492,5.870538528047201,,385.3105197371929,0.7143588150100963,0.4991018819480065,0.3223500164753492,221.8968741166204,,,,,,,,,,,,0.2176734209060669,-58.10845565795898,,,,,2,-116.73548726639716,43.14379239228612,,-2.74296358014644,64.58601502707413,1.1342043081692674,105.00208318921752,43.69657560267899,-116.05164620474484,0.9618608951568604,34982,266.95245218,51881,43.29323879491902,-116.79351496713332,0.1166304126381874,184.0731682370587,15.833061694480788,277.76706746,,2019-01-13 18:31:58.064999936+00:00,2019-01-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2019-01-13
