,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,Wind speed_y,WS_MAX_1_1_1,WD_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE_PI,LE_inst_af,SLE,USTAR,H_inst_af,SH,FETCH_90,FETCH_MAX,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_MAX_1_2_1,WS_MAX_1_3_1,WS_MAX_1_4_1,WS_MAX_1_5_1,WS_MAX_1_6_1,WD_1_2_1,WD_1_3_1,WD_1_4_1,WD_1_5_1,WD_1_6_1,Air temp,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,Relative humidity,VPD_PI,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SWIN_inst_af,SW_IN_1_1_2,SW_OUT,LW_IN_inst_af,LW_OUT_inst_af,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,SWC_1_7_1,SWC_1_8_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_2_6_1,SWC_2_7_1,SWC_2_8_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,SWC_5_7_1,SWC_5_8_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,P,THROUGHFALL_1_1_1,THROUGHFALL_3_1_1,THROUGHFALL_4_1_1,THROUGHFALL_5_1_1,CH4_MIXING_RATIO_1_1_1,CH4_MIXING_RATIO_1_2_1,CH4_MIXING_RATIO_1_3_1,CH4_MIXING_RATIO_1_4_1,CH4_MIXING_RATIO_1_5_1,CH4_MIXING_RATIO_1_6_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-76.55892008908623,38.89256022595468,2017-12-28 06:00:00,28.36,45.37600067615509,2017-12-28,US-xSE,0,5.996890009176842,5.929201245987081,35.87424770285401,35.46932390841165,-21.812135135135133,13.438333333333333,US-xSE,62,0,0,LC08_015033_20171228,-76.56004298319138,38.89008985892336,2017-12-28 15:46:37.335000064,0.0357025,0.0386175,0.0472249999999999,0.0573449999999999,0.1360775,0.174165,0.11768,268.57601168,21824.0,0.08814777,0.4070493350049763,0.1653326865550975,0.1703128323641071,268.57601168,0.1394456121525384,0.9513944561215252,0.9704601705201034,-76.55993984757713,38.890213395588965,-0.4070493280887604,0.4070493280887604,1,1,-0.4847315230288732,-268.57601168,268.57601168,268.817156123543,-268.817156123543,268.817156123543,0.7163503741953523,0.1462638243348853,4.167062329666232,280.680703633122,426.1727626613566,0.7163503741953523,0.3792816202187838,0.1462638243348853,224.75565967033907,321.7571689571937,-6.040053937529413,0.0078139718714911,0.3834328294567568,53.06214554384277,16.072905760361788,0.6434361712144891,19.05591676172069,0.0078139718714911,0.3834328294567568,0.4396205602983691,0.6709948182106018,-179.7314910888672,0.3938493645540859,0.816040169427897,274.7350773508804,0.8381250912522696,0,-76.56004298319138,38.89008985892336,28.29928196996724,-6.371469040675386,38.56338312690051,2.575588331716217,116.31975427523292,38.166841450337024,-77.67950716282175,0.8479788899421692,445394,267.85822748,633249,38.95349718432512,-76.7486186345584,0.1837105900049209,307.7755935817581,0.684132433477635,273.09805214,2017-12-28 15:46:37.335000064+00:00,2017-12-28 16:00:00+00:00,17350.0,201712281100.0,201712281130.0,414.459022215789,0.832019151224232,,,,,,,,,,,,,,,,,,,,,,,,,4.49511637329633,10.0923121237361,350.000613932417,-7.59117623122467,0.310932183411765,3.19765672788149,,,28.3523472138093,,0.624679616635269,185.481844121211,,680.0,280.0,1.7358256130131,2.91,2.41,1.63,1.14,0.74,6.9,6.62,5.53,4.0,2.6,,,,,,-7.5921,-7.587,-7.28,-7.1793,-6.9533,-6.6215,,103.5999,33.51,2.3079,,0.27,-0.45,0.89,-0.07,56.8,491.64,472.6,64.78,185.7,294.0,246.1,307.6,892.08,949.58,879.01,608.12,365.37,256.07,64.63,154.51,123.75,142.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657,1.525,3.614,5.006,6.699,7.937,9.842,11.438,12.134,1.06,2.374,4.271,5.427,7.248,8.142,10.029,11.744,12.501,1.576,2.564,3.99,5.095,7.174,8.37,10.563,12.245,13.02,0.636,1.7,3.263,4.874,6.704,7.815,10.161,11.983,12.697,-0.339,0.571,2.625,4.326,6.343,7.681,9.805,11.568,12.501,,,,318.56,,,,,,,,,,,,US-xSE,-76.56,38.8901,15.0,MD,EST,DBF,Cfa,13.6,1074.65,2017-12-28 11:00:00,11:00:00,362,0.1317630786754536,-0.2000980677744497,0.983109243563311,-0.2616666666666666,866.0537627505299,0.5676783834280491,102.20826804626076,0.345149267936942,0.1156595196856692,2.291415381634785,650.0600949618083,0.1,0.0043551769504397,0.6123220479305216,1.633127540286557,-0.1240901521628741,-0.0683080083883709,0.7900604307044398,0.6900604307044398,0.7827223157673858,2017-12-28 11:00:00-05:00,US-xSE,0.6123221804071404,866.0539501223134,100.94588318969475,29.999999999990205,0.6555897923351143,0.5350462196524044,1.1813508980972809,0.2864577647369504,-0.1583746153295858,1.022976282767695,0.0671599141221234,0.029145973517107,1.9961918933558216,73.31488387620543,106.27428404343034,200.3473452917392,15.401491389789577,12.683502151587971,10.3717341310524,36.5471522293852,109.32368695263276,-130.18725919066685,46.7765410742472,31.606025054502403,10
1,1,1,-76.55892008908623,38.89256022595468,2019-11-16 06:00:00,59.55599729537964,93.58799864768982,2019-11-16,US-xSE,1,15.328562970845608,14.656719626775317,26.13748359546817,24.991890599062653,-13.104486486486486,18.78104166666667,US-xSE,86,0,0,LC08_015033_20191116,-76.56004298319138,38.89008985892336,2019-11-16 15:46:47.532000000,0.0376549999999999,0.0359224999999999,0.053495,0.0593799999999999,0.203755,0.20095,0.1181749999999999,279.71533886,21824.0,0.1112855275,0.548672734527904,0.2796629129689015,0.2837800651260918,279.71533886,0.4101404532512718,0.9541014045325128,0.9713534634957292,-76.55993984757713,38.890213395588965,-0.5486727356910706,0.5486727356910706,1,1,-0.5841010689990281,-279.71533886,279.71533886,279.5848710028769,-279.5848710028769,279.5848710028769,0.7230950332524888,0.4234527750840427,8.084414011798021,331.16369868440927,510.9010488459297,0.7230950332524888,0.836051639129513,0.4234527750840427,268.07747291149724,378.6545508687841,10.26507950750193,0.0147847943670124,0.7070204966359422,-31.11045324421736,12.10999207712083,-0.2963220203096739,10.334444498574896,0.0147847943670124,0.7070204966359422,0.6063790866439669,0.569716215133667,-159.58035278320312,0.5335096220609984,1.5236664191893667,368.3894713612822,1.0,0,-76.56004298319138,38.89008985892336,43.83728080102715,4.393315617585012,50.64911726325143,4.450817204356244,127.1235293720064,39.11304212517242,-76.0738553744193,0.6997753381729126,383512,280.10499314000003,532981,39.20438162517959,-76.49355937828257,0.0380816608667373,368.4776452065401,18.547227927865848,284.8833851,2019-11-16 15:46:47.532000+00:00,2019-11-16 16:00:00+00:00,50374.0,201911161100.0,201911161130.0,419.530716456759,4.69711983296602,422.944548456524,4.11391783639542,419.168135251572,,422.651220108178,4.13888280316187,419.462248977941,,422.555053821513,4.13938120618383,,,422.663895372969,4.19100064368019,,,422.910941661231,4.19016662962108,419.418468723404,,424.457098930932,4.46242424914577,419.827579711599,,5.972333520801,12.1298869851157,25.4226463367046,4.58867166280004,0.332416389766643,-1.60362466469385,1.06662108502335,-0.537003579670494,23.6014752527782,-6.08090625028342,0.867427570327274,166.523783342705,,680.0,320.0,1.74812473610552,3.38,2.69,,0.89,0.67,10.87,8.19,,2.9,1.9,,,,,,4.5539,4.991,5.0508,5.2037,5.4292,5.7634,,102.70894,50.69,4.1886,8.26,8.46,10.05,10.09,10.43,78.4,544.71,547.8,78.93,237.5,353.4,335.4,362.4,1026.61,,,425.42,213.7,132.72,70.45,72.48,121.82,32.62,,34.4,16.36,,,,32.37,,26.76,34.6,23.14,36.59,,12.2,,,,,,,,30.09,29.52,26.88,,,,,,,,,,,,,,,,,8.068,8.168,9.317,9.954,10.877,11.909,13.867,15.195,15.452,8.356,8.928,9.656,10.132,11.314,11.891,13.821,15.102,15.419,8.328,8.783,9.338,9.726,11.136,12.1,14.276,15.36,15.722,7.496,7.751,8.169,9.03,10.106,11.013,13.595,15.244,15.407,7.471,7.485,8.243,9.063,10.294,11.437,13.675,15.082,15.488,-9.137,-10.056,-10.435,349.88,0.0,0.0,0.0,,,,,,,,,US-xSE,-76.56,38.8901,15.0,MD,EST,DBF,Cfa,13.6,1074.65,2019-11-16 11:00:00,11:00:00,320,0.1449027923115052,-0.1670453657977476,0.988603323871462,-0.2616666666666666,891.3247799962163,0.611124039435224,102.20826804626076,0.8455174052147963,0.4285927727033802,4.728474399033868,669.0285149278997,0.1,0.0154328887644219,0.63725257449902,1.569236500591867,-0.1243194607974235,-0.0685827356413576,0.7929921211646467,0.6929921211646467,0.7697179782731063,2019-11-16 11:00:00-05:00,US-xSE,0.6372527031468939,891.3249599359177,100.94588318969475,29.999999999990205,0.7636461487758692,0.6809223008474236,1.4162177074009172,0.2488974512340778,-0.2051498782431651,1.211067829157752,0.0671599141221234,0.0586510481384596,3.3516000020122587,129.40607970298274,169.54228433776714,257.0235378489966,16.60949682150677,14.963372052315698,10.04807426019832,56.993398869419295,153.47217986171546,-163.38202844355138,56.20879734391699,33.05536016978047,10
2,2,2,-76.55892008908623,38.89256022595468,2020-05-10 06:00:00,138.96400270462036,192.8480054092408,2020-05-10,US-xSE,2,70.79690429956187,53.63423219903914,104.67554861355558,79.29997413652438,-3.0336818181818184,176.80854166666666,US-xSE,91,0,0,LC08_015033_20200510,-76.56004298319138,38.89008985892336,2020-05-10 15:45:50.829999872,0.024895,0.0252524999999999,0.05553,0.02792,0.3460125,0.1273599999999999,0.0563,289.57290854,21824.0,0.13245577,0.8506682355772767,0.6005648954839513,0.545967508932326,289.57290854,1.549542450945634,0.9654954245094562,0.9751134900881204,-76.55993984757713,38.890213395588965,-0.8506682515144348,0.8506682515144348,1,1,-0.723416574833299,-289.57290854,289.57290854,289.4943292926497,-289.4943292926497,289.4943292926497,0.7834368466467878,0.6181460357259858,10.835901652319553,384.9151386046652,934.5465116740182,0.7834368466467878,1.4820159989028416,0.6181460357259858,298.82829431104415,714.3626461360352,27.1706965404255,0.0645275767655138,0.6252320021793013,-9.53976425074959,12.487766710249456,-0.0971251019589942,11.68632452652932,0.0645275767655138,0.6252320021793013,0.5861016056310419,0.5921187996864319,-171.5121612548828,1.0046620892387437,7.378401011665922,687.1919495956097,1.0,0,-76.56004298319138,38.89008985892336,210.28537150348689,12.838446706738727,41.70980854347109,3.3262619202079504,336.321683206474,38.307766086028366,-77.23665010809272,0.8803213238716125,350033,289.65835904,509441,38.87714017773426,-77.2737599256222,0.1504909396171569,681.3588357752132,85.41525071203323,300.2986553,2020-05-10 15:45:50.829999872+00:00,2020-05-10 16:00:00+00:00,58824.0,202005101200.0,202005101230.0,414.761994692227,2.71949927904517,,,,,,,,,,,,,,,,,,,,,,,,,3.57594277839079,10.4203891399045,216.470311593475,14.2193162341155,0.561251100294422,-11.9740072468965,,,120.092364817965,,0.835058700395643,353.444713155672,33.4293006528306,520.0,240.0,1.45027628586965,1.1,0.99,0.64,0.62,,5.76,4.09,2.18,1.99,,226.56,217.54,222.62,286.85,,14.3839,15.788,15.1262,15.2699,15.5577,15.6902,16.7524,101.93264,25.08,12.3313,17.23,16.81,16.74,16.84,18.08,125.9,996.95,1005.0,142.7,275.3,409.7,400.7,406.7,1967.27,1972.86,,93.46,23.75,31.96,69.59,31.63,62.16,21.29,38.01,37.59,,,,34.91,36.62,,35.1,,26.01,38.15,23.13,,,,,,28.61,,,,,,,,9.17,,25.88,,,,,,7.48,,,,,,12.383,11.689,11.541,11.38,11.426,11.757,11.846,11.737,11.513,11.977,11.886,11.468,11.219,11.568,11.537,11.708,11.323,11.23,11.893,11.928,11.631,11.358,11.858,11.928,11.788,11.552,11.667,12.744,11.985,11.023,11.162,11.3,11.403,11.546,11.416,11.168,12.311,11.508,11.015,10.938,11.194,11.536,11.669,11.302,11.229,9.011,0.649,4.55,719.85,0.0,0.0,0.0,0.0,,,,,,,,US-xSE,-76.56,38.8901,15.0,MD,EST,DBF,Cfa,13.6,1074.65,2020-05-10 12:00:00,12:00:00,131,0.1431365665279101,0.1535876029847311,1.009939689659611,0.0,1159.8436942629814,0.8595554771141023,102.20826804626076,1.6388685975111597,0.4110282442557988,4.517449422482371,870.5787660842765,0.1,0.0142944518821577,0.8654098438837242,1.155521868704742,-0.1242958951539606,-0.0685545024066775,0.8158603144994159,0.7158603144994159,0.8063500997871473,2020-05-10 12:00:00-04:00,US-xSE,0.8654099325247806,1159.8438130619193,100.94588318969474,29.999999999998952,0.0,-0.35,2.5905629303603788,0.2299288307492406,0.109821051704513,2.700383982064892,0.0671599141221234,0.097065288292072,2.26476100508984,356.98344813695707,267.5052427236372,303.6229895790108,8.0848756064368,16.0799836112262,7.312439872906322,100.19584601619675,246.33047517870196,-209.48184166052295,36.88000563165437,16.302954750802,10
3,3,3,-76.55892008908623,38.89256022595468,2021-01-21 06:00:00,56.72,93.58799864768982,2021-01-21,US-xSE,3,5.999987087887299,6.398598215877798,20.796435314089127,22.17805337714557,-9.292282608695652,34.510625,US-xSE,103,0,0,LC08_015033_20210121,-76.56004298319138,38.89008985892336,2021-01-21 15:46:35.592000000,0.06466,0.0649075,0.0750825,0.0851474999999999,0.1772449999999999,0.2312,0.1711949999999999,277.84909994,21824.0,0.123899145,0.3509913583658069,0.1916583685288833,0.1812009562003823,277.84909994,0.1627136309893071,0.951627136309893,0.9705369549822648,-76.55993984757713,38.890213395588965,-0.3509913682937622,0.3509913682937622,1,1,-0.4048805619680772,-277.84909994,277.84909994,278.13956092733025,-278.13956092733025,278.13956092733025,0.706949407129384,0.476619513737287,8.83578888635146,321.577647460438,460.15871912186617,0.706949407129384,0.8103639154472794,0.476619513737287,258.5241144103378,327.58636246129464,7.595083808828509,0.0083070508387575,0.3829938359255321,44.04259774920935,16.30711834939705,0.5602058731771251,19.07775895186909,0.0083070508387575,0.3829938359255321,0.4353149460308224,0.5691303610801697,-157.7374725341797,0.3990870201383945,1.1100038547984918,275.9486809032568,0.8623631308494416,0,-76.56004298319138,38.89008985892336,37.08376190349865,3.949306348077301,58.81549075074715,2.557130115823695,117.6128274486027,39.320118640163074,-75.80451709304887,0.7891339659690857,356528,277.15524188,534886,39.63553976245142,-77.72658813217386,0.2398291677236557,310.8980472412654,16.35383491387269,283.82721692,2021-01-21 15:46:35.592000+00:00,2021-01-21 16:00:00+00:00,71110.0,202101211100.0,202101211130.0,428.279585777737,4.3233548874079,430.474610596782,3.59896304918378,,,430.731297178618,3.60688051572017,,,429.696480048703,3.43979854933766,,,429.919025640856,3.52010653474942,,,431.222051885584,3.73642120843304,,,431.149162120279,3.80641839021496,,,3.98709245510275,9.86932099689234,229.515389307801,6.41137779128525,0.349751356465873,,,,26.2096382526176,,0.569430017013804,137.697567623164,,680.0,280.0,1.13311351995736,2.51,2.04,1.06,0.83,0.59,7.59,6.0,3.38,2.31,1.79,230.12,230.62,230.97,231.06,235.66,5.9182,6.456,6.3428,,6.6815,6.9826,8.2572,100.71243,40.99,5.5117,9.66,10.08,10.01,11.08,11.4,78.8,520.77,514.0,64.14,250.0,353.4,306.9,365.5,1010.34,1007.82,,651.64,430.82,260.43,71.29,219.52,289.17,297.51,,,18.8,35.38,,,,,,39.79,,37.64,,,,,,,29.37,,,,,,,,,14.75,29.12,,,,,,,,,,,,5.011,4.741,5.388,5.809,6.57,7.446,9.091,10.552,11.147,4.714,4.997,5.384,5.578,6.538,6.937,8.405,10.103,10.99,5.102,5.46,5.783,6.094,7.416,8.253,10.166,11.792,12.558,4.427,4.25,4.099,4.689,5.432,6.087,8.252,10.497,11.164,4.949,4.511,4.67,5.158,6.003,6.846,8.529,10.307,11.354,-5.813,-8.924,-8.27,353.23,,0.0,0.0,0.0,0.0,,,,,,,US-xSE,-76.56,38.8901,15.0,MD,EST,DBF,Cfa,13.6,1074.65,2021-01-21 11:00:00,11:00:00,21,0.1231637767152485,-0.1726583314690887,0.983772845189042,-0.2616666666666666,894.1876986531039,0.5823945026132935,102.20826804626076,0.9298269210834106,0.38113605495209,4.178615366364141,671.1774237013341,0.1,0.0136569626345622,0.6330672364450872,1.579611046711846,-0.1242826991265354,-0.0685386926733371,0.7925123615353207,0.6925123615353207,0.7722854365923729,2021-01-21 11:00:00-05:00,US-xSE,0.6330673657531767,894.1878812967415,100.94588318969474,29.999999999998952,0.6855992214163498,0.5755589489120723,1.275559969405813,0.2433473100775212,-0.1684566976575356,1.1071032717482774,0.0671599141221234,0.0570584410375058,1.976923519231407,117.01316942138251,133.7610908090878,248.8343995364968,23.65815623714112,20.86160504624505,18.03449045435555,49.24736371886527,97.52263300865744,-112.49569972603165,64.23871190612799,47.566376664228265,10
4,4,4,-76.55892008908623,38.89256022595468,2021-03-10 06:00:00,99.26,141.8,2021-03-10,US-xSE,4,29.743511091871195,26.690852456792573,69.98444154336592,62.80174515158392,8.11440425531915,112.04458333333334,US-xSE,104,0,0,LC08_015033_20210310,-76.56004298319138,38.89008985892336,2021-03-10 15:46:20.994999808,0.048325,0.0509375,0.0628174999999999,0.0790425,0.168995,0.23626,0.1593149999999999,291.81171164,21824.0,0.11504552,0.3626568563221286,0.1783047151812483,0.1803769864478719,291.81171164,0.160935465527304,0.951609354655273,0.97053108703624,-76.55993984757713,38.890213395588965,-0.3626568615436554,0.3626568615436554,1,1,-0.4580318145052577,-291.81171164,291.81171164,291.8985893601064,-291.8985893601064,291.8985893601064,0.7404199983291064,0.8668165700481447,14.350218991776062,391.2484531176277,690.6000201167298,0.7404199983291064,1.385346263711568,0.8668165700481447,301.1583173274748,506.48620057382857,43.41991063390741,0.008268672223991,0.176144935311591,102.0523158580703,23.178257884011447,1.931202891608024,41.48097740598617,0.008268672223991,0.176144935311591,0.246026601031501,0.6366859674453735,-183.91653442382807,0.5290153511085263,3.26277058674319,361.0139740818509,0.7796161843883935,0,-76.56004298319138,38.89008985892336,119.00088432864742,11.812820674616656,62.57039072136392,1.1766044678514431,175.55081289717165,39.32004601842529,-75.81495685181048,0.6914722323417664,446794,288.8653784,694091,38.85468750370613,-77.3159097549332,0.0920762196183204,442.2615266291433,54.447133261264064,297.44460860000004,2021-03-10 15:46:20.994999808+00:00,2021-03-10 16:00:00+00:00,73414.0,202103101100.0,202103101130.0,428.710987408082,7.45429921999639,434.487808735347,6.33259868280573,,,432.728238744825,6.40369067705915,,,432.58360278722,6.38531314848541,,,431.50535641274,6.39188817891167,,,432.246984071265,6.17115381803371,,,432.672926587835,6.27215132075002,,,2.33306031871174,5.83158546165878,95.5882722190838,12.6430538800183,0.462676896082938,,,,32.1713213353413,,0.545184537988835,275.406523090433,,560.0,280.0,0.807540385758628,2.09,1.78,1.38,1.2,0.83,4.19,3.89,2.86,2.56,2.32,,87.92,,,,11.988,12.331,12.4147,,,13.3452,15.8379,103.02456,48.09,7.3069,19.64,20.48,24.76,23.43,22.47,234.4,770.15,815.8,91.33,279.8,395.8,343.7,425.4,1471.39,1450.4,1488.09,637.3,851.56,725.17,97.69,416.26,426.6,501.99,,,19.69,,,36.15,,,,,26.08,37.78,,22.12,,,,,30.32,,,,,,,,10.3,15.75,,,,,,,,,,,,,10.072,8.772,7.595,6.725,6.073,6.213,7.157,8.332,8.845,8.249,7.785,6.661,5.822,5.594,5.391,6.254,7.584,8.402,8.528,8.337,7.505,6.898,7.07,7.29,8.587,9.966,10.686,9.408,8.114,6.093,5.673,5.178,5.054,6.326,8.136,8.759,10.229,8.492,6.93,6.165,5.527,5.552,6.501,7.896,8.867,,,,562.82,0.0,0.0,0.0,0.0,0.0,,,,,,,US-xSE,-76.56,38.8901,15.0,MD,EST,DBF,Cfa,13.6,1074.65,2021-03-10 11:00:00,11:00:00,69,0.1185872881906122,-0.040348852773746,0.9927245210707144,-0.2616666666666666,1007.2345526138604,0.7646183284731389,102.20826804626076,1.401454446641315,0.6739594433898084,8.599524581948383,756.0303725400132,0.1,0.0236354259328421,0.7261387275949989,1.3771473163427612,-0.1244892533168098,-0.0687861585631344,0.8031466717491228,0.7031466717491228,0.7673248684369188,2021-03-10 11:00:00-05:00,US-xSE,0.7261388403034029,1007.2347089528556,100.94588318969474,29.999999999998952,0.9134553917411292,0.8831647788505247,1.914343255763575,0.2096558218678577,-0.2490758601440038,1.665267395619571,0.0671599141221234,0.091482522967626,0.9098099518655502,227.830374331296,157.28476579359298,309.0370372384473,23.0655272173047,18.33088219594567,14.864159061662498,49.3147202086018,105.8275179813419,-133.65904777635424,68.9434349920664,46.48998283992657,10
