,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_inst_af,G_2_1_1,SWC_1_1_1,SWC_2_1_1,Rn_inst_af,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NDVI,P,WTD,DO,PCO2,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
37,37,0,0,LC08_044033_20211202,-122.021084566628,38.23683498431164,2021-12-02 18:46:02.642999808,0.0282499999999999,0.0271774999999999,0.02748,0.0255825,0.0332824999999999,0.0194775,0.0139499999999999,286.79405828,21952.0,0.027374255,0.1308077805147368,0.0195839803041111,0.0206668873520438,286.79405828,-0.1386366214664416,0.9486136337853356,0.9695424991491608,-122.0211983612518,38.23687324081939,-0.1308077871799469,0.1308077871799469,1,1,-0.0954947541658093,-286.79405828,286.79405828,287.32722718742184,-287.32722718742184,287.32722718742184,0.6783333093130037,1.0457423989558856,16.932449371729543,363.8756707966991,430.99277650445526,0.6783333093130037,1.6760984066402351,1.0457423989558856,291.23214552644424,331.58578338350515,18.81054834008409,0.0033699677881314,0.0493017809272367,12.245559350362184,53.10310686577883,0.5246514573023191,148.20284266450173,0.0033699677881314,0.0493017809272367,0.0770386502254712,0.2085574716329574,-59.39958953857422,0.4384578503336302,1.375057157917462,300.5296756930589,0.9608486926765089,0,-122.021084566628,38.23683498431164,40.8708827844488,14.731580375213804,62.39146787640542,0.3586086903629119,119.0923464588941,39.30869254966365,-120.58685183694466,0.9088736772537231,436083,284.81160667999995,781449,38.139332177071736,-121.79519587221202,0.2413083761930465,243.6971312429708,27.48633721257288,297.42410048,38.99662099853922,2021-12-02 18:46:02.642999808+00:00,2021-12-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2021-12-02
38,38,1,1,LC08_044033_20211218,-122.021084566628,38.23683498431164,2021-12-18 18:46:00.727000064,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6781366257834374,0.8014045494530265,13.46684561886754,,406.0242096438575,0.6781366257834374,0.930424123924812,0.8014045494530265,269.9798424673141,,,,,,,,,,,,0.2020362168550491,-56.46152877807617,,,,,1,-122.021084566628,38.23683498431164,,5.927468275448865,86.13325136846822,0.8579609892561937,96.0517306915018,38.71804475797291,-122.7041449130169,0.8667486310005188,214753,279.46240538,327879,38.99352816515574,-122.36524259818704,0.3890316188335418,275.0124642205229,19.018586735953097,286.52061668,,2021-12-18 18:46:00.727000064+00:00,2021-12-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2021-12-18
39,39,2,2,LC08_044034_20211202,-122.021084566628,38.23683498431164,2021-12-02 18:46:26.526000128,0.0182124999999999,0.0192024999999999,0.0229149999999999,0.0214024999999999,0.03089,0.0191199999999999,0.0136475,286.77013214,21952.0,0.0230234525,0.181431371611608,0.0233616381586966,0.0257675959749589,286.77013214,-0.1302302828578511,0.9486976971714216,0.9695702400665692,-122.0211983612518,38.23687324081939,-0.1814313679933548,0.1814313679933548,1,1,-0.1482204256110029,-286.77013214,286.77013214,286.9985541941435,-286.9985541941435,286.9985541941435,0.6846417241950624,1.046103062284126,16.93756489593675,363.7864937717406,453.9503908108222,0.6846417241950624,1.677128306953288,1.046103062284126,307.18126859944886,371.1345539133852,20.384768345515617,0.0034679691676857,0.0495524322267313,-0.0005220025010441,-0.0014659379463298,6.178424667351736e-10,147.45318753288916,0.0034679691676857,0.0495524322267313,-0.0352912946321217,-3.448497876146205e-10,9.958923641306685e-08,0.5115656140079815,1.4486361326301225,350.7497855678696,1.0,2,-122.021084566628,38.23683498431164,41.385112597856285,14.741101725400458,62.37465898983616,0.3594918250418382,119.0923464588941,38.1625273216987,-121.42499088256136,0.871222972869873,150291,288.79018196,252178,37.347533195007735,-121.86554319848057,0.2454040199518203,273.4303222893326,30.81134191078437,295.75952474,41.08332072139027,2021-12-02 18:46:26.526000128+00:00,2021-12-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2021-12-02
40,40,3,3,LC08_044034_20211218,-122.021084566628,38.23683498431164,2021-12-18 18:46:24.609999872,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6850464328212491,0.8015370238657147,13.468724590229138,,429.2170976994984,0.6850464328212491,0.9309425870657132,0.8015370238657147,271.78396093032643,,,,,,,,,,,,0.6350094079971313,-177.86279296875,,,,,3,-122.021084566628,38.23683498431164,,5.93551030144806,86.09951193575978,0.8592044323162089,96.0517306915018,38.37936992409749,-122.93943426321631,0.8733199834823608,142111,280.09473908,259772,36.95808750422037,-121.97883991779004,0.2814286947250366,289.5205487753593,17.102309561833533,286.39073192,,2021-12-18 18:46:24.609999872+00:00,2021-12-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2021-12-18
41,41,0,0,LC08_044033_20220119,-122.021084566628,38.23683498431164,2022-01-19 18:45:52.748000000,0.01197,0.0133175,0.0184324999999999,0.0143075,0.0460424999999999,0.0296525,0.0170025,286.53770678,21824.0,0.0251533274999999,0.5258492129246063,0.0768769568982745,0.0849513696796644,286.53770678,-0.0276772512038361,0.9497232274879616,0.9699086650710274,-122.0211983612518,38.23687324081939,-0.5258492231369019,0.5258492231369019,1,1,-0.4282279953470338,-286.53770678,286.53770678,287.30634152807954,-287.30634152807954,287.30634152807954,0.6803873488383783,1.0243834847877016,16.629501902686478,363.0005155946971,437.2536771030781,0.6803873488383783,1.2602075533501462,1.0243834847877016,275.67955775937605,325.07405591531665,16.969094368526623,0.0048364548173445,0.0702796147009884,148.50649151170154,22.93957182226845,2.7259743627568014,103.96562520904422,0.0048364548173445,0.0702796147009884,0.1273818036820977,0.4308931231498718,-121.07234954833984,0.2328415772289871,0.792886534567214,159.5984700350885,0.5180003244149356,0,-122.021084566628,38.23683498431164,43.715752671674345,10.387412562689644,81.28688659772527,0.4943931764923814,119.84108198686,39.45134279084782,-120.96542294038449,0.8809879422187805,416055,280.98000626,688776,38.1028461068938,-121.69520186458784,0.2287432998418808,253.0388333494924,20.694412319768897,289.68912122,22.486262120326188,2022-01-19 18:45:52.748000+00:00,2022-01-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-01-19
42,42,1,1,LC08_044034_20220119,-122.021084566628,38.23683498431164,2022-01-19 18:46:16.631000064,0.015325,0.0155724999999999,0.018955,0.0143349999999999,0.0467849999999999,0.030505,0.0175249999999999,286.55137886,21824.0,0.0262511274999999,0.5309227748691102,0.0798473427075016,0.0867461505560308,286.55137886,-0.0244126909453469,0.9497558730905464,0.9699194381198804,-122.0211983612518,38.23687324081939,-0.5309227705001831,0.5309227705001831,1,1,-0.4233343474292667,-286.55137886,286.55137886,287.0524323439794,-287.0524323439794,287.0524323439794,0.6862389834974403,1.0244658492144876,16.630670131297613,363.0822825852177,458.8253667308742,0.6862389834974403,1.2611916765306102,1.0244658492144876,291.41597153352683,360.4724314197247,18.45834358327132,0.0048854853958199,0.0704955776934035,44.574317701783166,34.83799712701168,1.2482384757531977,103.6471268256974,0.0048854853958199,0.0704955776934035,0.1137877836500094,0.623631477355957,-177.76669311523438,0.4338357627264501,1.326405700095186,297.4397701346702,0.8696711062875924,1,-122.021084566628,38.23683498431164,43.56962113651773,10.399098838998675,81.2299881357188,0.4954418330031093,119.84108198686,38.048064045804885,-122.83952591252869,0.9275281429290771,222316,285.05086808,378685,36.6132461417229,-121.5124280092597,0.1920394301414489,291.46152327435067,26.506721228783903,291.15203378,37.616865654699474,2022-01-19 18:46:16.631000064+00:00,2022-01-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-01-19
43,43,0,0,LC08_044033_20220204,-122.021084566628,38.23683498431164,2022-02-04 18:45:48.809999872,0.0186524999999999,0.0222825,0.0267099999999999,0.0238224999999999,0.0504149999999999,0.0344925,0.023905,286.29160934000004,21824.0,0.0319907075,0.358208452601448,0.0647819387686742,0.0694638542414941,286.29160934000004,-0.0554519985503755,0.9494454800144962,0.9698170084047836,-122.0211983612518,38.23687324081939,-0.3582084476947784,0.3582084476947784,1,1,-0.307358184764992,-286.29160934000004,286.29160934000004,287.04962672631103,-287.04962672631103,287.04962672631103,0.7087137594404465,0.7300531675235308,12.454822236121606,361.6492507386574,508.7953104033709,0.7087137594404465,1.416077428100409,0.7300531675235308,273.79313440932026,390.82099163615817,21.574779174779657,0.004433290743656,0.1864267857243996,96.4684165723391,23.146215425634363,1.7912070189588718,39.193209567216726,0.004433290743656,0.1864267857243996,0.2515600367373428,0.30650195479393,-86.1900634765625,0.3978635589990357,1.93898489345604,272.7777958890394,0.7387422989953369,0,-122.021084566628,38.23683498431164,74.97993677046452,12.14550268524156,51.55460803459437,1.3221874323094838,161.06550244361603,39.0114613813253,-120.56477146344612,0.854597806930542,477497,281.20559558,683136,38.71825067648378,-121.70272013986224,0.1346773207187652,298.0056641955162,30.956979142304693,294.59397992000004,54.989611578413296,2022-02-04 18:45:48.809999872+00:00,2022-02-04 19:00:00+00:00,2022-02-04,31.401690046050177,23.20129785416667,23.10485680782333,17.071140562500002,4.2960703958333335,54.8076923125,10.2391835,-3.994924937206843,202202041100.0,202202041130.0,433.044346,9.134879,2383.966873,-1.039875,12.939553,2.0,1.0,80.85218,60.163033,2.0,1.0,89.016369,3.988121,0.318022,-0.154607,-0.123229,-35.638637,0.838672,0.39189,0.0,17.852682,0.530344,102.89,64.11,11.73,4.941151,8.56,8.42,9.11,8.45,8.25,8.88,8.55,8.23,8.78,8.94,8.64,8.94,9.63,9.35,9.54,10.51,10.29,10.38,11.463415,-2.679853,-9999.0,-9999.0,400.461538,-9999.0,1134.751773,-9999.0,90.874525,-9999.0,566.778363,-9999.0,262.793566,369.709334,-9999.0,0.0,0.06,-9999.0,-9999.0,80.85218,60.163033,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-02-04 11:00:00,2022-02-04 11:00:00-08:00,2022-02-04
44,44,1,1,LC08_044033_20220220,-122.021084566628,38.23683498431164,2022-02-20 18:45:42.596999936,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.7147754471639283,1.042681663946912,16.889036962415155,,582.4511831781696,0.7147754471639283,1.337155087884906,1.042681663946912,276.31123529713386,,,,,,,,,,,,0.6180936098098755,-174.307861328125,,,,,1,-122.021084566628,38.23683498431164,,11.27783373255295,77.97761631346832,2.216099082711546,141.22414441894264,39.26118211022177,-120.76579832699666,0.786868155002594,81439,282.00883028,136168,38.995205990424765,-121.9290827078652,0.2196362763643264,426.9105232080189,32.825870080504494,290.56755236000004,,2022-02-20 18:45:42.596999936+00:00,2022-02-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-02-20
45,45,2,2,LC08_044034_20220204,-122.021084566628,38.23683498431164,2022-02-04 18:46:12.696000000,0.0205499999999999,0.0237674999999999,0.02748,0.024345,0.05135,0.0344099999999999,0.0238224999999999,286.26426518,21824.0,0.0328626775,0.3567606843252526,0.0662430350373038,0.0703627789020227,286.26426518,-0.0538589479387716,0.9494614105206124,0.969822265471802,-122.0211983612518,38.23687324081939,-0.3567606806755066,0.3567606806755066,1,1,-0.3028035012051249,-286.26426518,286.26426518,286.76358993726586,-286.76358993726586,286.76358993726586,0.7133869503530774,0.7302012365311517,12.456922395837088,361.5171694903405,529.3871009232935,0.7133869503530774,1.4168788619559225,0.7302012365311517,292.0676385854278,427.77980596139554,23.17215191091329,0.0044557442052549,0.1865173683864131,-6.6415116347731805e-06,39.41667304971728,-2.111816329937357e-07,39.1741752794924,0.0044557442052549,0.1865173683864131,0.1854075744905456,-2.470541744514776e-07,7.063496741466224e-05,0.5899842636690291,2.618994690835351,404.6076540504823,1.0,2,-122.021084566628,38.23683498431164,74.83711593987057,12.15409349408851,51.53589739656003,1.3222062867448827,161.06550244361603,37.97988371587813,-122.68458717943592,0.9067288041114808,312689,285.90879110000003,482798,37.97025157431597,-121.12652179902058,0.2261317074298858,360.13251162848235,32.298708754892914,293.8215074,74.27468943209055,2022-02-04 18:46:12.696000+00:00,2022-02-04 19:00:00+00:00,2022-02-04,31.401690046050177,23.20129785416667,23.10485680782333,17.071140562500002,4.2960703958333335,54.8076923125,10.2391835,-3.994924937206843,202202041100.0,202202041130.0,433.044346,9.134879,2383.966873,-1.039875,12.939553,2.0,1.0,80.85218,60.163033,2.0,1.0,89.016369,3.988121,0.318022,-0.154607,-0.123229,-35.638637,0.838672,0.39189,0.0,17.852682,0.530344,102.89,64.11,11.73,4.941151,8.56,8.42,9.11,8.45,8.25,8.88,8.55,8.23,8.78,8.94,8.64,8.94,9.63,9.35,9.54,10.51,10.29,10.38,11.463415,-2.679853,-9999.0,-9999.0,400.461538,-9999.0,1134.751773,-9999.0,90.874525,-9999.0,566.778363,-9999.0,262.793566,369.709334,-9999.0,0.0,0.06,-9999.0,-9999.0,80.85218,60.163033,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-02-04 11:00:00,2022-02-04 11:00:00-08:00,2022-02-04
46,46,0,0,LC08_044033_20220308,-122.021084566628,38.23683498431164,2022-03-08 18:45:40.120999936,0.0159024999999999,0.0171675,0.0221449999999999,0.02209,0.03738,0.0217324999999999,0.0154624999999999,291.64422866,21952.0,0.0246848374999999,0.2571044223978476,0.0367137253866166,0.0409941551825835,291.64422866,-0.1047463578524942,0.948952536421475,0.9696543370190868,-122.0211983612518,38.23687324081939,-0.2571044266223907,0.2571044266223907,1,1,-0.2559428811423772,-291.64422866,291.64422866,292.2447713975303,-292.2447713975303,292.2447713975303,0.7529973585411565,0.5325963071681317,9.654162257864687,389.2611813001056,692.0234803635527,0.7529973585411565,2.188757208338668,0.5325963071681317,309.08262466399464,578.9845525431929,43.84214611387629,0.0037778022723197,0.2014044441545399,19.417127376983004,28.3215642614925,0.4520909839458085,36.27856432121485,0.0037778022723197,0.2014044441545399,0.2405675650902218,0.4036231935024261,-117.50467681884766,0.7559745787738007,4.733355558178723,515.7252790523336,0.9637159620622447,0,-122.021084566628,38.23683498431164,139.61113657187653,18.936894725287967,24.3332748437817,1.4497385588112903,192.0951900663522,38.68004598451485,-122.56909912436858,0.8360377550125122,426160,291.12468962,657759,38.614066804289465,-121.74284621836236,0.2127022445201873,459.0909664124114,62.19352331860312,303.27916874,134.23796362994858,2022-03-08 18:45:40.120999936+00:00,2022-03-08 19:00:00+00:00,2022-03-08,71.08044756476623,47.34901880434783,10.265069966207138,6.83789997826087,3.987804895833334,119.86378202083334,61.6890583423913,34.53045959402664,202203081100.0,202203081130.0,420.743256,7.650186,2024.298958,0.182822,2.989642,2.0,2.0,-7.548333,32.598504,2.0,1.0,221.685373,2.056945,0.148379,0.10006,0.026746,55.066986,0.453253,0.187915,1.0,22.32171,0.321465,102.03,37.59,16.53,11.728723,11.8,12.04,12.26,11.5,11.5,11.75,11.3,11.24,11.48,11.58,11.44,11.58,12.31,12.14,12.21,12.76,12.68,12.62,5.00813,-0.749721,-9999.0,-9999.0,593.923077,581.54393,1524.822695,1519.5186,78.707224,158.4774,727.620871,28.888889,283.412322,400.600374,-9999.0,0.0,0.08,-9999.0,-9999.0,18.175527,112.419779,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-03-08 11:00:00,2022-03-08 11:00:00-08:00,2022-03-08
47,47,1,1,LC08_044033_20220324,-122.021084566628,38.23683498431164,2022-03-24 18:45:29.736999936,0.0102925,0.0139775,0.0197799999999999,0.02176,0.02748,0.0150774999999999,0.0104299999999999,294.67259438,21952.0,0.0194790875,0.1161657189277011,0.0135775552567333,0.0156215861918287,294.67259438,-0.1468888585501238,0.9485311114144988,0.9695152667667846,-122.0211983612518,38.23687324081939,-0.1161657199263572,0.1161657199263572,1,1,-0.1629284807448162,-294.67259438,294.67259438,295.1480236200222,-295.1480236200222,295.1480236200222,0.742196809173203,1.1258750383952625,18.069023081176844,405.50258405710935,754.6012693240918,0.742196809173203,2.1586253325726226,1.1258750383952625,318.3566615415784,636.3709391124503,55.20385316639488,0.0032757557092364,0.243296072852013,28.37716997948849,23.94893768879751,0.5646834903735822,30.031985293422075,0.0032757557092364,0.243296072852013,0.286988126377964,0.257696270942688,-75.49386596679688,0.8125736123120533,5.607159166527259,552.7899159665669,0.9511720972062716,1,-122.021084566628,38.23683498431164,167.09749450546394,18.714997304029644,52.1570381578659,1.774239462307193,244.8570898266153,39.47968915169658,-120.99459197599847,0.8150597214698792,445554,292.95674834,709868,38.63658718775712,-121.8561973408038,0.1956579536199569,431.8996960201218,83.7371955594904,313.20509882,159.01903396271305,2022-03-24 18:45:29.736999936+00:00,2022-03-24 19:00:00+00:00,2022-03-24,117.23057717340464,96.84090851111112,22.96177091294084,18.96807820833333,1.6836043541666663,141.15224364583332,23.659652572222203,-0.7237087946788456,202203241200.0,202203241230.0,415.697377,13.879938,1955.988404,-9999.0,4.502241,2.0,1.0,-5.82346,,2.0,1.0,208.02876,3.424699,0.071021,0.267524,-0.005933,20.596293,0.416289,0.196482,1.0,26.915957,0.325955,101.54,53.04,20.55,11.35339,17.73,18.46,17.95,16.86,17.41,16.96,16.14,16.47,16.22,15.82,15.95,15.87,15.98,16.08,15.98,15.49,15.64,15.34,15.138211,8.709523,-9999.0,-9999.0,692.307692,692.419461,1790.780142,1747.9125,82.319392,235.07481,834.370512,33.712737,318.723323,426.961638,-9999.0,0.0,0.072,-9999.0,-9999.0,11.898509,88.992689,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-03-24 12:00:00,2022-03-24 12:00:00-07:00,2022-03-24
48,48,2,2,LC08_044034_20220308,-122.021084566628,38.23683498431164,2022-03-08 18:46:04.000000000,0.01219,0.0143349999999999,0.0203299999999999,0.0205225,0.03606,0.021485,0.0154074999999999,291.62713856,21952.0,0.02293482,0.2745990368046659,0.0369348638966608,0.041873846195308,291.62713856,-0.1032558486833315,0.9489674415131666,0.969659255699345,-122.0211983612518,38.23687324081939,-0.2745990455150604,0.2745990455150604,1,1,-0.2789501684695872,-291.62713856,291.62713856,292.0064581384251,-292.0064581384251,292.0064581384251,0.7555877510313853,0.5326161289167581,9.65444340270806,389.1760604922051,709.0075128857956,0.7555877510313853,2.19006089794594,0.5326161289167581,303.8149621645163,591.8810000455875,44.05826826508719,0.0037965254553468,0.2012225008205774,34.64486288455453,26.43076899855873,0.751254217407066,36.31136702924729,0.0037965254553468,0.2012225008205774,0.2488054734564621,0.3663347661495209,-106.22086334228516,0.7520681631749527,4.61064283254959,513.1778688959457,0.9367589899529108,2,-122.021084566628,38.23683498431164,139.9371690109647,18.94643490872647,24.319694918817067,1.4477705534469547,192.0951900663522,37.05104780711524,-121.9107946066522,0.853736400604248,295288,289.95572678,479294,36.69091752192578,-121.77922733542049,0.2338924258947372,413.6242535890143,65.2644335698204,303.83972402,130.75783073110637,2022-03-08 18:46:04+00:00,2022-03-08 19:00:00+00:00,2022-03-08,71.08044756476623,47.34901880434783,10.265069966207138,6.83789997826087,3.987804895833334,119.86378202083334,61.6890583423913,34.53045959402664,202203081100.0,202203081130.0,420.743256,7.650186,2024.298958,0.182822,2.989642,2.0,2.0,-7.548333,32.598504,2.0,1.0,221.685373,2.056945,0.148379,0.10006,0.026746,55.066986,0.453253,0.187915,1.0,22.32171,0.321465,102.03,37.59,16.53,11.728723,11.8,12.04,12.26,11.5,11.5,11.75,11.3,11.24,11.48,11.58,11.44,11.58,12.31,12.14,12.21,12.76,12.68,12.62,5.00813,-0.749721,-9999.0,-9999.0,593.923077,581.54393,1524.822695,1519.5186,78.707224,158.4774,727.620871,28.888889,283.412322,400.600374,-9999.0,0.0,0.08,-9999.0,-9999.0,18.175527,112.419779,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-03-08 11:00:00,2022-03-08 11:00:00-08:00,2022-03-08
49,49,3,3,LC08_044034_20220324,-122.021084566628,38.23683498431164,2022-03-24 18:45:53.628000000,0.0133999999999999,0.0162875,0.02099,0.0227499999999999,0.0282499999999999,0.0151874999999999,0.0104575,294.66234032,21952.0,0.0207293475,0.107843137254902,0.0131882624464226,0.0149727767695099,294.66234032,-0.1479455866718026,0.948520544133282,0.969511779563983,-122.0211983612518,38.23687324081939,-0.1078431382775306,0.1078431382775306,1,1,-0.147441104792851,-294.66234032,294.66234032,294.93251809387294,-294.93251809387294,294.93251809387294,0.7441422941314657,1.1256321199839874,18.065577610246056,405.4416271049086,768.8749224225862,0.7441422941314657,2.160730855863213,1.1256321199839874,316.6368927403478,647.8316176614906,55.78058942003979,0.0032638330419387,0.2433404213907986,38.77155724696436,23.16218540820355,0.7450463446632654,30.02651199532808,0.0032638330419387,0.2433404213907986,0.2920895504983471,0.3219519555568695,-94.20906066894533,0.8131243019796925,5.497542899417494,553.2794709944865,0.9345131493781436,3,-122.021084566628,38.23683498431164,166.78599643771017,18.7305906117779,52.09497133479388,1.77515006909878,244.8570898266153,37.24743461552743,-122.15016497864718,0.8445571660995483,304047,292.61836436,455125,37.96776587171625,-121.14024507200914,0.2149340957403183,499.7113853455661,84.2670390611611,311.11327058,155.91031662748014,2022-03-24 18:45:53.628000+00:00,2022-03-24 19:00:00+00:00,2022-03-24,117.23057717340464,96.84090851111112,22.96177091294084,18.96807820833333,1.6836043541666663,141.15224364583332,23.659652572222203,-0.7237087946788456,202203241200.0,202203241230.0,415.697377,13.879938,1955.988404,-9999.0,4.502241,2.0,1.0,-5.82346,,2.0,1.0,208.02876,3.424699,0.071021,0.267524,-0.005933,20.596293,0.416289,0.196482,1.0,26.915957,0.325955,101.54,53.04,20.55,11.35339,17.73,18.46,17.95,16.86,17.41,16.96,16.14,16.47,16.22,15.82,15.95,15.87,15.98,16.08,15.98,15.49,15.64,15.34,15.138211,8.709523,-9999.0,-9999.0,692.307692,692.419461,1790.780142,1747.9125,82.319392,235.07481,834.370512,33.712737,318.723323,426.961638,-9999.0,0.0,0.072,-9999.0,-9999.0,11.898509,88.992689,CA,WET,15.6,450.0,38.2368,-122.0212,1.113,US-Hsm,2022-03-24 12:00:00,2022-03-24 12:00:00-07:00,2022-03-24
