,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,H_inst_af,SH,H_SSITC_TEST,LE_inst_af,SLE,LE_SSITC_TEST,FC,SC,FC_SSITC_TEST,TAU,TAU_SSITC_TEST,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD_PI,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_inst_af,G_1_2_1,SW_IN,SW_OUT,Rn_inst_af,PPFD_IN,PPFD_OUT,P_RAIN,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,0,0,LC08_036038_20130915,-110.850803503187,31.817204469408303,2013-09-15 18:00:12.124999936,0.0441999999999999,0.0560249999999999,0.09315,0.1169375,0.2629625,0.259745,0.18368,316.53083228,21824.0,0.1562175575,0.3843774677546722,0.236378205128205,0.2489345380156835,316.53083228,0.3197024534014216,0.9531970245340142,0.9710550180962246,-110.85091254506648,31.81707673298844,-0.3843774795532226,0.3843774795532226,1,1,-0.4768507143107865,-316.53083228,316.53083228,324.3065733096336,-324.3065733096336,324.3065733096336,0.7625330831263133,1.3506895528725005,18.78880713749937,542.5375671904657,849.8715255057105,0.7625330831263133,4.162049680749017,1.3506895528725005,366.8240230716749,524.2246717314607,130.0647744639108,0.0121553254528068,0.3058189645508005,193.50633203702145,15.93509178357884,2.856636230366,23.892122231763267,0.0121553254528068,0.3058189645508005,0.400263263430295,0.1418720334768295,-43.15339660644531,0.3034816269237121,2.593088369508385,200.6535652305285,0.5090664134568916,0,-110.850803503187,31.817204469408303,140.32857272828588,29.66431698932572,32.452509135581145,1.9648171291640435,255.55617364066944,31.71404377348733,-110.73867375017262,0.7136839628219604,450062,304.17127196,752813,32.65305365446073,-111.4864565993062,0.1285580396652221,309.46469627518405,109.44341945634471,328.67163932,73.5399861592578,2013-09-15 18:00:12.124999936+00:00,2013-09-15 18:00:00+00:00,2013-09-15,73.14193847405123,71.38198958333334,41.83186666181205,40.825303958333336,7.327043458333335,122.46746281041668,2.9331258104166693,0.1666142162200614,201309151200.0,201309151230.0,129.758,2.65403,0.0,130.839,-5.86728,0.0,-4.6558,0.152315,0.0,-0.10538,1.0,386.681,3.179232683,15.6127,0.786466561,1.36528,1.45177,0.451127,1.02674,7.13951,31.6254,0.324403,-20.9741,-0.269856,95.2268,113.962,142.667,52.0844,32.6937,0.990894,32.65,25.69,88.2,36.64271203,11.4,10.4,8.7,9.8,9.2,9.8,42.99,25.52,27.21,44.4,121.7773,-9999.0,444.70826,84.011616,262.496644,876.201389,75.1826613,0.15,0.15,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2013-09-15 12:00:00,2013-09-15 12:00:00-06:00,2013-09-15
11,11,0,0,LC08_036038_20131001,-110.850803503187,31.817204469408303,2013-10-01 18:00:06.677999872,0.0500574999999999,0.0641649999999999,0.1033525,0.1422649999999999,0.256225,0.272945,0.2036175,314.41849592,21824.0,0.1643027775,0.2859795728876509,0.1749379443102953,0.1902525348084007,314.41849592,0.1824391600934033,0.951824391600934,0.9706020492283082,-110.85091254506648,31.81707673298844,-0.2859795689582824,0.2859795689582824,1,1,-0.4251447879803379,-314.41849592,314.41849592,322.1359556344327,-322.1359556344327,322.1359556344327,0.783736635201048,0.5711422712596985,9.156901560284895,527.4389912820699,827.0216410942669,0.783736635201048,3.58458351136565,0.5711422712596985,349.8266192297074,496.6742061419288,121.23577281337433,0.008740562305445,0.2850788234552423,221.2192157762728,16.23868171640688,3.2912784243661264,25.630329160475704,0.008740562305445,0.2850788234552423,0.3793697033249756,0.1580143421888351,-47.61082458496094,0.2327501384453579,2.052282400315405,154.21921755228175,0.4107709916244006,0,-110.850803503187,31.817204469408303,137.9350574305298,27.091783588327623,15.933295163825196,1.8937850891741703,263.0965808627621,32.44075139379701,-110.74489590343887,0.6097567677497864,466185,301.3069712,914735,31.731996763168603,-112.16465404530996,0.1353293657302856,405.3213253108,115.1752515042836,323.16179108,58.20272887294489,2013-10-01 18:00:06.677999872+00:00,2013-10-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-10-01
12,12,1,1,LC08_036038_20131017,-110.850803503187,31.817204469408303,2013-10-17 18:00:04.505000192,0.0517075,0.0676574999999999,0.1089074999999999,0.152385,0.2536675,0.27883,0.2118125,307.12102322,21824.0,0.1677959925,0.249432031572272,0.1524837082977966,0.1676765419222396,307.12102322,0.1338851532218423,0.9513388515322184,0.970441821005632,-110.85091254506648,31.81707673298844,-0.2494320273399353,0.2494320273399353,1,1,-0.3992553264841757,-307.12102322,307.12102322,314.8265957263421,-314.8265957263421,314.8265957263421,0.7935146305031999,0.2460551637094295,5.140200587618025,479.9063276084976,779.2908103438568,0.7935146305031999,2.350475189712302,0.2460551637094295,318.08962404818595,471.2336253938989,98.64022823209814,0.0076990538492209,0.1297126326795475,269.2134418492047,19.08242740433622,4.542224301684371,56.32962596549846,0.0076990538492209,0.1297126326795475,0.2129959069135876,0.2242727726697921,-66.06481170654297,0.154902021920827,1.1555488561178953,103.37995531259604,0.2774605135251571,1,-110.850803503187,31.817204469408303,115.81242036860468,20.084051978636705,10.468315717025142,0.8725752611592723,240.9523546121924,32.44077042136107,-110.75447020856409,0.559880793094635,486916,294.5734718,774185,32.335216727991245,-111.97437062326816,0.0968851223587989,391.07770621133307,91.82028876779658,315.77203183999995,32.77136555950351,2013-10-17 18:00:04.505000192+00:00,2013-10-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-10-17
13,13,0,0,LC08_036038_20131102,-110.850803503187,31.817204469408303,2013-11-02 17:59:58.232000000,0.0523675,0.0700775,0.10965,0.1546675,0.25276,0.2763825,0.20359,306.04776494,21824.0,0.1678124375,0.2407606261236661,0.1481595321365376,0.1621493177140873,306.04776494,0.1223176833950768,0.9512231768339507,0.9704036483552038,-110.85091254506648,31.81707673298844,-0.2407606244087219,0.2407606244087219,1,1,-0.3948842471234236,-306.04776494,306.04776494,313.7989589521624,-313.7989589521624,313.7989589521624,0.7816807466405324,0.2646498714579305,5.369952487847753,473.175588740538,704.9670491629194,0.7816807466405324,2.624422267453063,0.2646498714579305,317.35055334523827,415.3604230682392,84.84549318525417,0.0074635744222444,0.4451189110815224,456.394651400695,11.520183988279296,4.627735843596241,16.415083475302637,0.0074635744222444,0.4451189110815224,0.5646714290694838,0.2335661202669143,-68.66506958007812,-0.1884248473022107,-1.2192341315832056,-125.87972151770992,-0.3808594109872015,0,-110.850803503187,31.817204469408303,89.11047943003899,21.878548773578185,10.084119264647404,3.0034596260207644,206.68018196754983,32.44075781718121,-110.7480873374757,0.6194941997528076,476378,293.98557236,876410,31.93888873404681,-112.08949947760976,0.1225464642047882,315.7961667312755,73.5542407832421,311.29784366,-34.57747997169971,2013-11-02 17:59:58.232000+00:00,2013-11-02 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-11-02
14,14,1,1,LC08_036038_20131118,-110.850803503187,31.817204469408303,2013-11-18 17:59:52.933000192,0.053495,0.0710124999999999,0.1103649999999999,0.1561799999999999,0.2505875,0.276135,0.1997125,303.56970044,21824.0,0.167640975,0.2320920427516948,0.1426031619436898,0.1561715103375452,303.56970044,0.1099427801499254,0.9510994278014993,0.9703628111744949,-110.85091254506648,31.81707673298844,-0.2320920377969741,0.2320920377969741,1,1,-0.3884790935095338,-303.56970044,303.56970044,311.4745586243137,-311.4745586243137,311.4745586243137,0.7383677701493553,0.9028314320720608,13.25517597324991,457.9759451144817,609.4196243033467,0.7383677701493553,2.0569669369163925,0.9028314320720608,301.17940107479404,335.7315352143532,64.67105202989326,0.0072169986503417,0.1297762856386488,212.2115201592813,20.545934438786567,3.8142074484538,56.301997286189824,0.0072169986503417,0.1297762856386488,0.2077968571203046,0.1682946383953094,-48.60528945922852,0.0878883574119875,0.4987496497041286,58.84896302517865,0.2171063901820436,1,-110.850803503187,31.817204469408303,64.09235393335206,17.945808765715316,43.89139250947315,0.8785565317638566,167.53348737450156,32.4407641597026,-110.75127877252169,0.4541029930114746,421208,288.81069008,721235,31.938861469572835,-112.09267290026492,0.1214038804173469,251.3174274904233,54.81043768377781,308.2284617,14.144540065609087,2013-11-18 17:59:52.933000192+00:00,2013-11-18 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-11-18
15,15,0,0,LC08_035038_20131213,-110.850803503187,31.817204469408303,2013-12-13 17:53:36.452000000,0.0464,0.06389,0.10074,0.1404225,0.216625,0.242475,0.1821125,290.56071632,21824.0,0.14776887,0.2134239842037824,0.120574720646082,0.1333692123248711,290.56071632,0.0639784346291073,0.950639784346291,0.970211128834276,-110.85091254506648,31.81707673298844,-0.2134239822626114,0.2134239822626114,1,1,-0.3651473855024971,-290.56071632,290.56071632,298.6110133640244,-298.6110133640244,298.6110133640244,0.745025112061126,0.4423983491655876,7.56617149105138,384.19051132784114,553.8462784048178,0.745025112061126,1.2091092304259257,0.4423983491655876,265.74204516899914,340.4394888745909,42.33020218444908,0.0063489551258049,0.1454337705965362,310.99204400908627,18.18810306975865,4.687997276772748,50.24049126876604,0.0063489551258049,0.1454337705965362,0.2322126822099573,0.2532760500907898,-70.9430160522461,-0.0190004432597237,-0.0844432124595551,-12.882757318944414,-0.0432148808981415,0,-110.850803503187,31.817204469408303,55.20333018910695,9.769318582836558,36.58878271979998,0.9968879471540542,157.50865311617596,31.54144188579202,-109.92567756752224,0.5063427090644836,468515,280.10157512,819331,32.083096855625485,-109.84500697763184,0.0493571422994136,304.7440752178236,45.3394629167237,293.82834344,-2.3948095053529825,2013-12-13 17:53:36.452000+00:00,2013-12-13 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-12-13
16,16,1,1,LC08_035038_20131229,-110.850803503187,31.817204469408303,2013-12-29 17:53:27.885999872,0.0542099999999999,0.07445,0.1170749999999999,0.157885,0.23417,0.27443,0.2144525,291.26141042,21824.0,0.16521729,0.1945772914514545,0.1174985598590356,0.1282740413987926,291.26141042,0.0539653011843759,0.9505396530118436,0.9701780854939084,-110.85091254506648,31.81707673298844,-0.1945772916078567,0.1945772916078567,1,1,-0.3333712935415451,-291.26141042,291.26141042,299.48576519362183,-299.48576519362183,299.48576519362183,0.7457073019599962,0.3884860946461305,6.900044166597327,387.86901793976085,545.054526357606,0.7457073019599962,1.3478927818950364,0.3884860946461305,268.11387010568365,321.98594172872697,42.53061210642005,0.0061697319423128,0.0768380301156355,322.2167439272495,17.3731151525639,4.655720550030736,95.09176732983676,0.0061697319423128,0.0768380301156355,0.1489211999421433,0.2484163492918014,-69.74143981933594,-0.0631211044962699,-0.2846265236052264,-42.761414304942605,-0.1530169933160196,1,-110.850803503187,31.817204469408303,52.50515365668375,11.39848635530331,28.821735665054018,0.5281487866903303,158.31280457801762,31.85636253278997,-109.33703681066598,0.6303327679634094,427605,280.74416288,769598,32.083096855625485,-109.84500697763184,0.0453796498477458,299.7527933161743,45.76094426138312,294.436751,-8.07200820944422,2013-12-29 17:53:27.885999872+00:00,2013-12-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-12-29
17,17,2,2,LC08_036038_20131204,-110.850803503187,31.817204469408303,2013-12-04 17:59:51.069999872,0.065705,0.09425,0.1558224999999999,0.2044699999999999,0.298575,0.3090799999999999,0.245445,286.75646006,21824.0,0.2060565224999999,0.1870707391982824,0.1293703121219453,0.1407289802551231,286.75646006,0.0786050071023393,0.9507860500710232,0.9702593965234376,-110.85091254506648,31.81707673298844,-0.1870707422494888,0.1870707422494888,1,1,-0.3141577583503431,-286.75646006,286.75646006,294.85008230118245,-294.85008230118245,294.85008230118245,0.7393259159935538,0.6337749674742755,9.93077664164886,364.5177676768904,565.8550941901071,0.7393259159935538,1.4893807484678314,0.6337749674742755,265.68330981439385,337.34717827371685,38.93334378067469,0.0066170665209427,0.8002596821146628,218.41394780039712,8.140605836519583,1.4705683014961224,9.130366361243336,0.0066170665209427,0.8002596821146628,0.8818923613241109,0.0985223278403282,-27.578746795654297,0.1175620772223753,0.3861112236438433,79.99988669264502,0.2680837060672879,2,-110.850803503187,31.817204469408303,40.836911269443945,12.914152736041068,42.55291792419487,5.463541816875875,123.6440726364878,31.70803549153704,-110.88623106203842,0.4848516285419464,80560,279.92383808,143316,32.18981013861444,-110.35031538012296,0.1421650946140289,252.7617257101249,48.95098414581012,298.43925242,10.950114302539395,2013-12-04 17:59:51.069999872+00:00,2013-12-04 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-12-04
18,18,3,3,LC08_036038_20131220,-110.850803503187,31.817204469408303,2013-12-20 17:59:41.352000000,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7279427943984558,0.7562622382386398,11.44420097682479,,533.9589965514399,0.7279427943984558,0.8495689020993926,0.7562622382386398,266.8839743392731,,,,,,,,,,,,0.2964502871036529,-82.98350524902344,,,,,3,-110.850803503187,31.817204469408303,,4.622148508731987,89.01717522496642,2.425522154251385,77.55812193190982,31.14182049504619,-111.0379755517776,0.7777895927429199,46810,279.92383808,91932,32.29561796545331,-111.95036904689216,0.1022108271718025,316.3159812499197,28.511336844851566,287.11193414,,2013-12-20 17:59:41.352000+00:00,2013-12-20 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2013-12-20
19,19,0,0,LC08_035038_20140130,-110.850803503187,31.817204469408303,2014-01-30 17:53:07.730000128,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7680847947795804,0.2587251633013114,5.296748166720439,,623.609626993714,0.7680847947795804,2.152309580877365,0.2587251633013114,268.7328452952349,,,,,,,,,,,,0.1413036286830902,-39.78801727294922,,,,,0,-110.850803503187,31.817204469408303,,18.668143469714128,12.020815481193232,3.013189078312001,188.94352626241607,31.42911445860919,-110.32026415928574,0.537997305393219,155477,281.57815976,301283,30.91638245984096,-109.57923146903596,0.1330979168415069,309.5242184352094,59.15658541321327,300.40803194,,2014-01-30 17:53:07.730000128+00:00,2014-01-30 18:00:00+00:00,2014-01-30,5.935792855994709,6.4144616371875,28.437230259898516,30.730439386166665,4.617793153958333,45.45855002708333,3.6958558497708367,6.467733757231784,201401301100.0,201401301130.0,97.81260397,-9999.0,-9999.0,-4.905488223,-9999.0,-9999.0,0.262279478,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.5451159,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.08,10.4,88.4,23.80024642,9.2,8.8,8.6,9.7,7.9,8.4,24.37,11.33,12.83,24.26,-0.8824937,-9999.0,496.79907,109.0738,273.02527,914.143436,118.8356622,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2014-01-30 11:00:00,2014-01-30 11:00:00-07:00,2014-01-30
20,20,1,1,LC08_036038_20140105,-110.850803503187,31.817204469408303,2014-01-05 17:59:33.930000128,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7483031822185673,0.3636519683072106,6.593199456044028,,551.4659369535888,0.7483031822185673,1.4170705886293098,0.3636519683072106,269.0415999983333,,,,,,,,,,,,0.2691569030284881,-75.64978790283203,,,,,1,-110.850803503187,31.817204469408303,,12.156148036946076,25.662233852370072,0.3882194573733304,152.7188413544153,32.44981624657385,-110.68454595551576,0.5156581997871399,199192,281.06203874,366385,32.33509264031235,-111.9903070438232,0.1309461593627929,288.8982191763298,38.20815279714224,293.98899038,,2014-01-05 17:59:33.930000128+00:00,2014-01-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-01-05
21,21,2,2,LC08_036038_20140121,-110.850803503187,31.817204469408303,2014-01-21 17:59:22.131000064,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7647078661939439,0.2245168177820922,4.874077776141739,,593.6008258526807,0.7647078661939439,1.8048926125677671,0.2245168177820922,278.03671531839217,,,,,,,,,,,,0.2520321309566498,-71.54649353027344,,,,,2,-110.850803503187,31.817204469408303,,15.884299155392252,12.439344934914374,2.9337010147557683,175.4549465333738,32.12674591094984,-110.53331880435616,0.6208641529083252,153528,283.87848722,281397,32.05896109387149,-110.43641392859054,0.1420686393976211,326.5685373388161,52.6692257312489,295.66040216,,2014-01-21 17:59:22.131000064+00:00,2014-01-21 18:00:00+00:00,2014-01-21,5.178120355982277,5.484819645958333,16.03393627895232,16.9836239135,5.5743001479166665,32.809277533333336,4.766533825958337,6.022920750482072,201401211100.0,201401211130.0,153.3653036,-9999.0,-9999.0,14.08685957,-9999.0,-9999.0,-1.097611251,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.9240568,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,19.99,10.18,89.2,20.98501088,9.7,9.1,8.9,9.7,7.8,8.2,22.19,10.95,12.32,25.21,-1.205765,-9999.0,486.89515,107.75094,260.24421,1031.861069,115.0388318,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2014-01-21 11:00:00,2014-01-21 11:00:00-07:00,2014-01-21
22,22,0,0,LC08_036038_20140206,-110.850803503187,31.817204469408303,2014-02-06 17:59:12.803000064,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7626747366335499,0.4259520489268961,7.362964816190216,,644.3842014847867,0.7626747366335499,1.2581018976780212,0.4259520489268961,287.59268363229245,,,,,,,,,,,,0.3048411905765533,-87.25263977050781,,,,,0,-110.850803503187,31.817204469408303,,10.362381328636596,33.85672096298734,0.902246383409874,161.56741754926762,30.717934634389508,-110.74703917578756,0.7342536449432373,194527,286.22324894,362974,30.814055310478903,-111.2423395008134,0.1589029431343078,358.1538358948881,59.92345986531395,299.51934674,,2014-02-06 17:59:12.803000064+00:00,2014-02-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-02-06
23,23,1,1,LC08_036038_20140222,-110.850803503187,31.817204469408303,2014-02-22 17:58:59.704000000,0.06169,0.0801149999999999,0.1227949999999999,0.168555,0.235215,0.28939,0.2326575,302.13755006,21824.0,0.17225366,0.1650939891522401,0.1012649766890028,0.1106365557608683,302.13755006,0.0199918087877818,0.9501999180878776,0.9700659729689995,-110.85091254506648,31.81707673298844,-0.1650939881801605,0.1650939881801605,1,1,-0.3140135750398034,-302.13755006,302.13755006,310.4605362702584,-310.4605362702584,310.4605362702584,0.7905042516634699,0.1889472013329844,4.434587837383014,448.969522663356,736.1390960347445,0.7905042516634699,2.1845034104535226,0.1889472013329844,296.6006072851535,442.19679255748,83.66411001695614,0.0055875042600151,0.2105772717225376,316.34103512892665,16.997856265660907,4.668667646818761,34.69825599918713,0.0055875042600151,0.2105772717225376,0.3047457793669003,0.2212686389684677,-64.0265121459961,0.062948863309941,0.4470030792947774,42.19164741159716,0.1176786649201174,1,-110.850803503187,31.817204469408303,106.08161708333384,18.9057315249149,8.649434943832718,1.4612233086488926,224.59177434552032,30.920468496513774,-110.77288264507156,0.432971328496933,440597,289.3609913,757736,31.83774151528112,-112.20180408577404,0.1409990787506103,345.66619531881554,75.99632114845896,307.38762878,12.677007328799888,2014-02-22 17:58:59.704000+00:00,2014-02-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-02-22
24,24,0,0,LC08_035038_20140319,-110.850803503187,31.817204469408303,2014-03-19 17:52:29.226000128,0.0674374999999999,0.08765,0.1298625,0.180875,0.2630725,0.3165874999999999,0.256995,309.14449106,21824.0,0.1888830749999999,0.1851513974062248,0.1215258013628453,0.1306176985478535,309.14449106,0.0585597748137228,0.9505855977481372,0.9701932472568852,-110.85091254506648,31.81707673298844,-0.1851513981819152,0.1851513981819152,1,1,-0.3390128138241694,-309.14449106,309.14449106,316.9452175062548,-316.9452175062548,316.9452175062548,0.8030962211621204,0.2387861300929002,5.050386092611186,492.2892316731971,858.2325737437819,0.8030962211621204,2.1242320251962106,0.2387861300929002,286.14050654484413,475.8387789305805,108.19325186689012,0.0062515331947289,0.2190418377062365,334.4874564055702,16.553798412112645,4.9305477650825935,33.35739034310964,0.0062515331947289,0.2190418377062365,0.3166551597819451,0.1658972650766372,-47.64979553222656,0.0497869034398896,0.4874382166998793,33.15807065812015,0.0901903279578753,0,-110.850803503187,31.817204469408303,149.97625522306902,18.45838063289623,11.241056874229365,1.5036821559121916,290.6461418373616,31.16429946102661,-109.04271639779552,0.3984581530094147,467975,287.2247288,785352,31.56253644027262,-109.32109759022848,0.1194682046771049,511.8441026782255,121.76293842601017,313.748564,13.823747825608576,2014-03-19 17:52:29.226000128+00:00,2014-03-19 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-03-19
25,25,1,1,LC08_036038_20140310,-110.850803503187,31.817204469408303,2014-03-10 17:58:46.895000064,0.0597924999999999,0.0775024999999999,0.1203199999999999,0.166795,0.2371125,0.3022875,0.245445,304.02087908,21824.0,0.173499025,0.1740930782419241,0.1061163170956415,0.1166892076899461,304.02087908,0.0315324970016902,0.9503153249700168,0.9701040572401056,-110.85091254506648,31.81707673298844,-0.1740930825471878,0.1740930825471878,1,1,-0.3267540025039693,-304.02087908,304.02087908,312.13575331697183,-312.13575331697183,312.13575331697183,0.7792977398391359,0.5593396625979699,9.01107126252619,460.3248639840572,795.872272802764,0.7792977398391359,1.9338070539971184,0.5593396625979699,304.8844210437982,487.20068312542566,96.47594968400664,0.0057808378342365,0.0887444240042629,313.9390648445503,17.838456196698132,4.890843295146084,82.3337822496658,0.0057808378342365,0.0887444240042629,0.1633052713369798,0.2311203479766845,-67.25008392333984,0.1147503580057825,0.960822976170008,76.78566859686873,0.1965211363011426,1,-110.850803503187,31.817204469408303,136.31667755868028,16.968030531743473,28.92427460339605,0.6138114654962057,266.9663850528635,32.21885186498832,-110.48604939903626,0.5385343432426453,457880,290.97429674,865268,32.33354206725028,-111.58961333239958,0.1320952773094177,399.4456778581109,93.521868017746,310.90818937999995,27.248939604181427,2014-03-10 17:58:46.895000064+00:00,2014-03-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-03-10
26,26,2,2,LC08_036038_20140326,-110.850803503187,31.817204469408303,2014-03-26 17:58:30.056999936,0.0619374999999999,0.0792074999999999,0.1219974999999999,0.1681975,0.250175,0.306275,0.2459124999999999,308.40278072,21824.0,0.17858713,0.1959438060579985,0.1230668879476191,0.1338958320289424,308.40278072,0.0650185799247621,0.9506501857992476,0.9702145613137516,-110.85091254506648,31.81707673298844,-0.1959438025951385,0.1959438025951385,1,1,-0.3444034688215814,-308.40278072,308.40278072,316.31647548614774,-316.31647548614774,316.31647548614774,0.7987432599648776,0.3633719073547298,6.589739087810072,487.6148655899941,880.5504029306904,0.7987432599648776,2.276931168571841,0.3633719073547298,293.5886544005056,514.7806769153524,113.64280836551198,0.0063677733442609,0.7547155574725445,363.1938274426632,8.245785336056427,2.6846405190165896,9.681348170836944,0.0063677733442609,0.7547155574725445,0.8589041888621162,0.0979802012443542,-28.3081111907959,0.0569377940723678,0.5408301674315306,37.94404110717716,0.0945910223942437,2,-110.850803503187,31.817204469408303,158.76058552543452,19.571210328440845,15.958844622547264,5.171782733588358,290.6881507392946,32.44077660215658,-110.75766164559003,0.5124950408935547,479347,288.9166487,769461,31.62486483386538,-112.427105251746,0.1358924359083175,423.337668370378,101.99075871644575,313.34523764,15.337943548358206,2014-03-26 17:58:30.056999936+00:00,2014-03-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2014-03-26
