,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,0,LC08_023037_20170408,-90.88637513432953,33.443334796721466,2017-04-08 16:37:00.239000064,0.1048925,0.1241975,0.1772725,0.2169825,0.3478549999999999,0.42491,0.37486,305.30605460000004,21824.0,0.25170721,0.2316993825657821,0.1904133157284038,0.1843555941634286,305.30605460000004,0.1695482087079368,0.9516954820870792,0.970559509088736,-90.88627390440516,33.44320198546594,-0.2316993772983551,0.2316993772983551,1,1,-0.3248401578664229,-305.30605460000004,305.30605460000004,305.3640925590224,-305.3640925590224,305.3640925590224,0.7615439481875104,1.006302866190397,16.313197366614897,468.8379242413651,871.6313233498605,0.7615439481875104,2.27646994440827,1.006302866190397,325.258534892161,492.9445887266265,89.66730011471421,0.0084556403706923,0.4174173175933082,494.5924076597003,11.781905306252018,4.95263142240222,17.504458425363946,0.0084556403706923,0.4174173175933082,0.540782098738459,0.4839634001255035,-142.83241271972656,-0.1355638019657581,-1.1989605682750455,-91.31511904778807,-0.2264325852866556,0,-90.88637513432953,33.443334796721466,148.6119328178919,19.56794864796916,44.20453117170271,2.782067485219372,294.34941261412814,33.02805033982256,-90.1685773373409,0.8750820159912109,475994,295.13060906,893507,33.1876548622394,-90.738003134276,0.1644603610038757,580.2543471932122,94.3909881256413,306.39640298,2017-04-08,,,,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,-34.0025217162803,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,98,66.24607099224451,54.12236756407851,37.91824871618351,106.202237622883,70.73922434441496,-99.17566697383874,129.72759566008602,114.44702762735602,
1,1,1,1,1,LC08_023037_20170424,-90.88637513432953,33.443334796721466,2017-04-24 16:36:50.248000000,0.0637249999999999,0.0783825,0.1197975,0.1480949999999999,0.26442,0.327395,0.257435,300.49348244,21824.0,0.18155933,0.2819897458274245,0.1858082880160243,0.1912160348049073,300.49348244,0.1845598575523578,0.9518455985755236,0.9706090475299228,-90.88627390440516,33.44320198546594,-0.2819897532463074,0.2819897532463074,1,1,-0.3764078939663081,-300.49348244,300.49348244,300.4933601892328,-300.4933601892328,300.4933601892328,0.7636445954407993,1.1118584259174642,17.804082520528837,440.0376048491247,911.5780253121133,0.7636445954407993,2.3565019999210035,1.1118584259174642,318.3137317902996,609.0204495153445,85.12286672422373,0.0087880196856987,0.3315888236738725,138.1873675677396,16.093267533794346,1.8768796671643744,22.03531470356589,0.0087880196856987,0.3315888236738725,0.4134526077792148,0.2726528644561767,-80.05349731445312,0.5699116123736591,4.835299217299087,385.7102152233812,0.7362320955337655,1,-90.88637513432953,33.443334796721466,185.20427239761693,20.125453728705544,47.182579346622106,2.2015638407131446,322.6657861720846,33.30763798388886,-90.14152972242236,0.9152956008911132,546057,293.60959016000004,763280,32.97676399851846,-91.30928879604824,0.1725745350122451,486.13043815143016,103.66727022920868,310.61423966,2017-04-24,,,,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,137.1290858026021,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,114,44.50158228195176,35.9983679626059,23.55343038735329,79.4564866267848,84.73608073605324,-113.10811887584217,98.3800636834438,77.35753965194141,
2,2,2,2,0,LC08_023037_20170510,-90.88637513432953,33.443334796721466,2017-05-10 16:36:51.671000064,0.097385,0.116085,0.16531,0.2001525,0.36518,0.428265,0.3639699999999999,313.8340145,21824.0,0.249831545,0.2919122817103209,0.24333771268227,0.232360554099307,313.8340145,0.2791658229046931,0.9527916582290468,0.9709212472155856,-90.88627390440516,33.44320198546594,-0.2919122874736786,0.2919122874736786,1,1,-0.3767648777545288,-313.8340145,313.8340145,313.8216613098569,-313.8216613098569,313.8216613098569,0.7487374044467365,1.7707490344866414,27.110368507824067,524.0600502130308,915.3330764504282,0.7487374044467365,3.291902820008056,1.7707490344866414,340.5216221253886,487.0401105658777,111.0983924764119,0.0110742389199132,0.3502891829250582,433.5709861451047,13.074125466723435,4.98259361019997,20.858948657293283,0.0110742389199132,0.3502891829250582,0.4704533322202343,0.3174951374530792,-94.65425872802734,-0.0862651101789757,-0.9577636390880628,-57.62926805563893,-0.1532930911432512,0,-90.88637513432953,33.443334796721466,173.9131591243145,25.64685692826086,53.7910482570779,2.2721207101532466,325.43989770921,33.13781112035694,-89.8834477207629,0.8848916292190552,313450,298.1282126,512375,33.76977755594519,-89.79759543955561,0.2221187800168991,556.5757711682502,121.25041743898916,317.20760024000003,2017-05-10,167.73498846388898,109.56014567221747,6.6,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,-27.162176804537463,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,130,62.81466258721126,51.87990093699501,36.4314215732325,114.60590541511002,91.61200325100496,-118.24163410830552,134.40412421984252,114.22616625756498,
3,3,3,3,1,LC08_023037_20170526,-90.88637513432953,33.443334796721466,2017-05-26 16:37:02.505000192,0.0626249999999999,0.0739825,0.1137199999999999,0.1260675,0.3690024999999999,0.324645,0.2288899999999999,308.20795358,21824.0,0.20396809,0.4907083846728745,0.3867064725400758,0.3662079049715095,308.20795358,0.6593636363563559,0.9565936363635636,0.972175899999976,-90.88627390440516,33.44320198546594,-0.4907083809375763,0.4907083809375763,1,1,-0.528839032777631,-308.20795358,308.20795358,308.2590200780831,-308.2590200780831,308.2590200780831,0.7434529349512973,2.0782562315507285,31.45365384504327,489.4247344611367,917.3714250147297,0.7434529349512973,3.3478629144015306,2.0782562315507285,352.4314671220539,577.9658918759915,101.6147751204508,0.0234963174572044,0.7170409755666436,382.08944816524496,8.409774230449878,2.786359290446441,10.19002306815854,0.0234963174572044,0.7170409755666436,0.83922219927674,0.3608757853507995,-108.45685577392578,0.1403337082355121,1.2829875268607307,94.26166859029576,0.1978827492466445,1,-90.88637513432953,33.443334796721466,181.4581082264177,25.93155322304743,62.07710066653792,4.2940772052665785,303.3352628935651,33.687872355593136,-90.00347161371157,0.9106488227844238,411172,300.5379167,711174,32.91693513706053,-90.83376465213058,0.2360033392906189,599.8945907605569,115.53614575482334,312.06689816,2017-05-26,,177.06076965238998,6.9,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,36.38552626177032,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,146,38.85500618794665,35.04940848111757,22.80199492573235,113.72950539090392,151.24022704457408,-162.99239606562017,100.0581710899791,70.54571849492616,3.972
4,4,4,4,0,LC08_023037_20170611,-90.88637513432953,33.443334796721466,2017-06-11 16:37:10.168000000,0.0654024999999999,0.082645,0.1284874999999999,0.1524674999999999,0.39026,0.338945,0.260735,315.89508056,21824.0,0.2210443524999999,0.4381434513637138,0.3527602356358414,0.3420728330268454,315.89508056,0.5803619443259237,0.9558036194432592,0.9719151944162756,-90.88627390440516,33.44320198546594,-0.4381434619426727,0.4381434619426727,1,1,-0.5046241186704515,-315.89508056,315.89508056,316.0108164584808,-316.0108164584808,316.0108164584808,0.7386422988436426,2.331192434705917,35.026168937062,539.6636674211633,911.1144893855584,0.7386422988436426,3.732736717070981,2.331192434705917,360.860711272428,514.966083553852,115.64367404654028,0.020515990379352,0.2934783853501176,255.40766542561587,15.41097011055288,3.5119413527485506,24.89677075578225,0.020515990379352,0.2934783853501176,0.4014891466223428,0.2537697553634643,-76.68204498291016,0.2158896020701417,2.230527485980349,143.91474408169583,0.3603973647741417,0,-90.88637513432953,33.443334796721466,171.90491529643288,27.784396184453424,62.45263492720073,1.783870571010305,300.0323722000837,32.35815696107509,-91.34481082874846,0.9590027332305908,363727,302.17173026,594449,32.91699068257967,-90.8369707999514,0.3450320959091186,521.0784912277122,129.3060494455886,324.29999174,2017-06-11,178.22602319055557,141.6289386108437,6.5,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,63.25775950240269,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,162,48.163733195281765,40.588569163452966,26.1071489328812,123.2812141393456,138.4073608653768,-159.40827661992128,107.0710580804092,82.3649038298116,3.421
5,5,5,5,1,LC08_023037_20170627,-90.88637513432953,33.443334796721466,2017-06-27 16:37:15.147000064,0.0631749999999999,0.076595,0.120705,0.1323925,0.38509,0.3130124999999999,0.22977,309.36666236,21824.0,0.20977862,0.4883208610919208,0.3936141048266881,0.3725334342359696,309.36666236,0.681043987683698,0.9568104398768368,0.972247445159356,-90.88627390440516,33.44320198546594,-0.4883208572864532,0.4883208572864532,1,1,-0.5227117705789894,-309.36666236,309.36666236,309.5678005006432,-309.5678005006432,309.5678005006432,0.7453407442222619,1.99404736948922,30.26427317575297,496.9389200367662,913.8354519607974,0.7453407442222619,3.8092310414808006,1.99404736948922,360.8901152587327,570.4968218325291,105.0052626695464,0.0243466236161906,0.2563288179578518,287.4728040693991,15.935943448516,3.97440679382072,28.50504340499256,0.0243466236161906,0.2563288179578518,0.3682277407617951,0.5532185435295105,-167.28424072265625,0.2653676418329439,2.6441888705003542,178.01875509358365,0.3824317575461209,1,-90.88637513432953,33.443334796721466,193.26138000299665,28.132683707603764,52.34776645929183,1.5290223845956206,329.2961543291248,34.075170423193015,-91.03680771318412,0.9267289638519288,401990,302.3836475,710736,33.06128221770025,-90.70622485450524,0.4776445627212524,569.3742777002138,112.86810591124654,313.30763942,2017-06-27,188.2326706,182.8186793973372,6.9,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,74.98919636739005,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,178,40.9578258464963,37.3421029801638,23.6959395034642,119.1340080082124,151.07019495676874,-161.70959584030803,96.83563240195949,71.0831780104572,5.083
6,6,6,6,0,LC08_023037_20170713,-90.88637513432953,33.443334796721466,2017-07-13 16:37:17.652000000,,,,,,,,,,,,,,,,,,-90.88627390440516,33.44320198546594,,,1,1,,,,,,,0.7264545175625654,2.904630210516324,43.12550419576123,,882.3264417533318,0.7264545175625654,4.257553009811719,2.904630210516324,370.22399760448,,,,,,,,,,,,0.3287846446037292,-99.86749267578124,,,,,0,-90.88637513432953,33.443334796721466,,30.059441709515543,68.22299578707477,0.9122926382719332,277.6496435242666,33.25224865652172,-90.38992440017324,0.9391013979911804,332938,303.74743748000003,437880,34.02787600021198,-91.54605740567808,0.3013738095760345,509.2390724942234,125.41910940141712,321.80141912,2017-07-13,171.9930172656609,170.11103332114843,5.6,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,194,,,,,,,,,
7,7,7,7,1,LC08_023037_20170729,-90.88637513432953,33.443334796721466,2017-07-29 16:37:25.934000128,,,,,,,,,,,,,,,,,,-90.88627390440516,33.44320198546594,,,1,1,,,,,,,0.7311544948138592,2.5456823430135023,38.05566184853904,,876.677048866013,0.7311544948138592,4.1837082574490925,2.5456823430135023,342.43031040531645,,,,,,,,,,,,0.4004875421524048,-119.3514633178711,,,,,1,-90.88637513432953,33.443334796721466,,29.754610870563265,60.847511020418665,2.7429298946511693,295.81401731109025,33.6987664069585,-89.71935519849728,0.8945562839508057,134896,298.01541794,187489,33.79942231189676,-90.09935806286408,0.3147509098052978,511.4380913999837,101.94203259509604,309.37008038,2017-07-29,186.5983613270833,205.5842463806156,5.1,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,210,,,,,,,,,
8,8,8,8,0,LC08_023037_20170915,-90.88637513432953,33.443334796721466,2017-09-15 16:37:36.040999936,,,,,,,,,,,,,,,,,,-90.88627390440516,33.44320198546594,,,1,1,,,,,,,0.7223449259113117,2.353732104554409,35.34452316907145,,793.1222341135563,0.7223449259113117,3.7521017102967886,2.353732104554409,359.3135064145438,,,,,,,,,,,,0.2963339984416961,-89.30471801757812,,,,,0,-90.88637513432953,33.443334796721466,,27.873150508616348,62.731031466847696,1.3247200214142292,212.3544781290256,32.910115852886904,-89.97225667499912,0.8845826387405396,342372,301.36507754,601987,33.03481110433695,-90.63593443134724,0.24781334400177,429.9486338425346,101.50857203511626,318.5850623,2017-09-15,161.3907565708334,45.7395552771744,4.5,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,258,,,,,,,,,
9,9,9,9,0,LC08_023037_20171001,-90.88637513432953,33.443334796721466,2017-10-01 16:37:43.441999872,,,,,,,,,,,,,,,,,,-90.88627390440516,33.44320198546594,,,1,1,,,,,,,0.7154719850399606,2.2933124054774376,34.49114479098583,,740.8258552722807,0.7154719850399606,3.6471189950164167,2.2933124054774376,348.4202734260465,,,,,,,,,,,,0.1713382452726364,-51.20608901977539,,,,,0,-90.88637513432953,33.443334796721466,,27.38712032376751,62.880109165923024,2.633568457833872,174.91145123665478,33.85150357076256,-91.71831689669824,0.8727700114250183,254822,298.85966888,411040,32.901686811683625,-91.7873465377212,0.2000124007463455,297.6240209057476,81.47158521622569,319.40880512,2017-10-01,,42.94564147364677,4.6,33.443317,-90.8865,37.0,0.811950348595856,Soy,Annual crops,MS,stonevillesoy,CRO,,40,35,2.407355409848872,0,20.7439022064209,61.289833068847656,14.82682991027832,-0.0145776979625225,274,,,,,,,,,
