,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,SWC_PI_1,SWC_PI_2,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,NDVI,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,PRI,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_1_2_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
100,100,2,2,LC08_044034_20180905,-121.49934304961138,38.09912325125612,2018-09-05 18:45:39.494999808,0.0171399999999999,0.0238774999999999,0.0529999999999999,0.03661,0.4898375,0.1744675,0.0735425,300.62678522,21824.0,0.178718525,0.8609168055694063,0.7403663872492205,0.6623244247757435,300.62678522,3.362167333564197,0.98,0.98,-121.49922560406294,38.099154260342885,-0.860916793346405,0.860916793346405,1,1,-0.8047297764063831,-300.62678522,300.62678522,300.96293052731374,-300.96293052731374,300.96293052731374,0.7415210559531312,1.5014402530792388,23.40585219218908,453.85782276839006,808.4079866850277,0.7415210559531312,3.0425137896063696,1.5014402530792388,316.4129225167957,520.1573450045295,34.21138273797174,0.1240914192794612,0.3833227963824735,66.59071108842453,15.18544572449412,0.8584031758182782,19.06138677582986,0.1240914192794612,0.3833227963824735,0.4652334253672341,0.101293072104454,-29.62705612182617,0.6199063899140638,4.551966633685178,419.3552511781332,0.8629668394036428,2,-121.49934304961138,38.09912325125612,148.67902113938882,24.324400369872773,49.34867536864936,1.8734091079220463,279.9231004312588,37.247017002769326,-122.29223813573412,0.894267201423645,271598,292.4884796,398592,37.43490838804765,-121.19454152011106,0.1965735405683517,346.02109070763424,98.00727165012664,325.07246426,129.09377373131164,2018-09-05 18:45:39.494999808+00:00,2018-09-05 19:00:00+00:00,2018-09-05,170.92167823973108,122.60131638636364,-11.761657828677958,-8.436581875,-3.8748306666666665,148.667355625,38.37745178030303,-6.617834119386455,201809051200.0,201809051230.0,397.183112,17.646195,1929.89717,-32.318709,-1.89224,0.0,1.0,20.828862,43.00609,398.948995,1.0,0.0,284.644214,3.306201,0.390369,-0.048934,-0.178994,-79.699029,0.824902,0.426248,0.0,101.26,55.31,22.4,12.101595,26.898174,0.284372,24.04,23.2,21.91,21.11,22.34,21.7,21.55,21.02,20.81,22.09,24.14,23.18,21.56,20.95,22.33,7.966667,21.144155,607.809822,1703.877791,67.570755,873.714286,177.822581,353.429579,441.511462,0.0,-32.318709,8.622754,40.941463,-9999.0,43.033655,398.948995,1.254,0.128,0.941,0.439,0.640965,1.602,0.018,1.371,0.016,-0.018962,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-09-05 12:00:00,2018-09-05 12:00:00-07:00,2018-09-05
101,101,3,3,LC08_044034_20180921,-121.49934304961138,38.09912325125612,2018-09-21 18:45:43.801000192,0.0450524999999999,0.06158,0.1025275,0.13033,0.3729075,0.307925,0.163495,312.16602074,21824.0,0.195969055,0.4820338309446335,0.3581986518313977,0.3626920345381826,312.16602074,0.6474956250612446,0.9564749562506124,0.972136735562702,-121.49922560406294,38.099154260342885,-0.4820338189601898,0.4820338189601898,1,1,-0.5687002429354171,-312.16602074,312.16602074,312.38683702263324,-312.38683702263324,312.38683702263324,0.7470523218599836,1.0582188324241144,17.11641772583354,514.9904500047835,767.5396579314901,0.7470523218599836,3.829550478003207,1.0582188324241144,317.0125305527709,405.3497327782067,79.08400808188891,0.0230366059340658,0.2083897452952918,-2.368255396680516e-08,37.49340097738621,-7.918925603148073e-10,35.062493461400095,0.0230366059340658,0.2083897452952918,0.1952556676296328,-4.0414737528804417e-11,1.1833138913175393e-08,0.4876993960599238,4.37108554474536,326.2657246963178,1.0,3,-121.49934304961138,38.09912325125612,121.84207837925312,28.22417652147499,27.63297777382707,1.2506894197365033,254.9265713658993,37.93251649941056,-122.66669642059604,0.881901741027832,323995,292.79268338,487613,37.374262151234845,-121.18922071963638,0.178800567984581,369.05989453936417,94.8509338608972,321.85268942,123.9639860489784,2018-09-21 18:45:43.801000192+00:00,2018-09-21 19:00:00+00:00,2018-09-21,72.75517598520655,63.219973456521735,30.20200594096176,26.24376875,2.5076716875,107.944169375,15.972755480978272,2.4793157613317014,201809211200.0,201809211230.0,413.591303,9.852355,2063.163162,2.265646,16.882374,2.0,2.0,45.563384,135.451518,230.964282,1.0,2.0,281.101681,0.924135,0.166163,-1.402429,-0.025469,-2.780889,0.839758,0.339402,0.0,101.32,17.55,28.35,31.814815,32.207302,0.76468,22.87,21.95,20.46,19.4,20.7,20.49,20.17,19.57,19.16,20.54,40.96,35.81,27.33,21.31,21.83,8.2,21.058129,481.172073,1606.345476,152.476415,830.857143,181.350806,355.396295,523.730559,0.0,2.265646,4.773746,2.5081,-9999.0,135.677609,230.964282,1.183,0.197,0.876,0.315,0.36696,1.378,0.029,1.259,0.031,-0.078343,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-09-21 12:00:00,2018-09-21 12:00:00-07:00,2018-09-21
102,102,0,0,LC08_044033_20181007,-121.49934304961138,38.09912325125612,2018-10-07 18:45:28.212000000,0.0217874999999999,0.0252799999999999,0.05663,0.036885,0.418695,0.197815,0.0960925,298.61698946,21824.0,0.163530165,0.8380745423416305,0.6581092867164688,0.5993375750852885,298.61698946,2.058219279555168,0.9705821927955516,0.976792123622532,-121.49922560406294,38.099154260342885,-0.8380745649337769,0.8380745649337769,1,1,-0.7617209277862514,-298.61698946,298.61698946,298.97587305988185,-298.97587305988185,298.97587305988185,0.7456765645176138,0.743602843448987,12.651929881807629,437.59608615093015,692.4625863691517,0.7456765645176138,2.72981502923364,0.743602843448987,289.7516547189958,422.8557756162498,28.26202483243084,0.087097871920669,0.8742777116779517,317.0858244200505,7.19622567773779,1.914174385413823,8.357372016056244,0.087097871920669,0.8742777116779517,0.9975695011245106,0.1503422111272812,-43.03451919555664,0.1143547799333144,0.7051832912393333,77.50792636376849,0.196424616988503,0,-121.49934304961138,38.09912325125612,101.38802244881876,22.525527590815724,27.240045039159444,4.477656847517778,220.28437885073805,39.58537167280734,-120.96360315864058,0.8958414793014526,524311,286.24375706,738599,39.12855699305985,-122.65349664026886,0.1838085651397705,415.1079720576124,79.83235645029853,310.98680384,19.99899813954749,2018-10-07 18:45:28.212000+00:00,2018-10-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-10-07
103,103,1,1,LC08_044033_20181023,-121.49934304961138,38.09912325125612,2018-10-23 18:45:33.849999872,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.7175560377590605,1.103338140466578,17.756673178020254,,600.9602596071013,0.7175560377590605,2.0263610724950407,1.103338140466578,291.3317154820627,,,,,,,,,,,,0.2174680083990097,-62.16114807128906,,,,,1,-121.49934304961138,38.09912325125612,,17.707713712490175,54.449236882943445,1.4731441220929382,158.64754043840188,39.08004682411941,-120.89429000691364,0.7974075675010681,56057,285.8404307,83924,37.88437539825882,-120.98509199438308,0.1840523183345794,353.1096915016432,49.87749517933474,304.52332802,,2018-10-23 18:45:33.849999872+00:00,2018-10-23 19:00:00+00:00,2018-10-23,76.77393159123557,69.38603279069768,-17.976466022340496,-16.246603958333335,-4.030479541666667,52.46070641666666,3.3517571259689767,-2.306279610561745,201810231200.0,201810231230.0,404.519788,13.245706,-9999.0,-28.267788,-9999.0,1.0,-9999.0,8.075183,5.938742,213.853697,2.0,1.0,286.595239,4.940469,0.524082,-0.005662,-0.330194,-688.756728,1.153647,0.581181,0.0,-9999.0,62.66,16.52,7.012849,20.744741,0.214196,16.37,16.05,15.54,15.41,16.8,15.4,15.3,15.15,15.24,16.55,17.11,16.59,15.59,15.28,16.79,8.233333,20.702996,303.228588,965.922444,43.042453,475.428571,114.969758,338.807605,396.03783,0.0,-28.267788,5.691189,33.958977,-9999.0,5.950165,213.853697,0.665,0.08,0.527,0.289,0.640189,0.774,0.014,0.708,0.012,0.0325,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-10-23 12:00:00,2018-10-23 12:00:00-07:00,2018-10-23
104,104,2,2,LC08_044034_20181007,-121.49934304961138,38.09912325125612,2018-10-07 18:45:52.099000064,0.0227225,0.0258849999999999,0.05674,0.037105,0.4182825,0.197925,0.0960925,298.63407956000003,21824.0,0.1636725875,0.8370398836156021,0.6586675536970159,0.5984652824115869,298.63407956000003,2.047696933392104,0.970476969333921,0.976757399880194,-121.49922560406294,38.099154260342885,-0.8370398879051208,0.8370398879051208,1,1,-0.7611060528711797,-298.63407956000003,298.63407956000003,298.72870739381204,-298.72870739381204,298.72870739381204,0.7484429225525953,0.7433736174273678,12.648677101202336,437.6488188646375,710.6509462349276,0.7484429225525953,2.731413898207576,0.7433736174273678,310.2830511657897,457.8106033217536,30.45164386859664,0.0866719382219289,0.8736949686846432,242.2498766708564,7.333429891133606,1.4913045567199248,8.362946272701171,0.0866719382219289,0.8736949686846432,0.9822503953418504,0.1998944282531738,-58.222900390625,0.2730436491946927,1.554215398342287,185.10908278230065,0.4331466058864516,2,-121.49934304961138,38.09912325125612,101.3586224157184,22.53517347812232,27.215707510135648,4.477506775531184,220.28437885073805,37.11352105546303,-121.85418737899346,0.8504622578620911,402349,291.26824646,411865,37.499089080943776,-121.9379185968498,0.070761814713478,384.0187601749092,68.2277947426449,308.3651825,44.07754869698726,2018-10-07 18:45:52.099000064+00:00,2018-10-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-10-07
105,105,3,3,LC08_044034_20181023,-121.49934304961138,38.09912325125612,2018-10-23 18:45:57.732999936,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.7212345822305604,1.1031444745513754,17.753925005153892,,621.1342495450151,0.7212345822305604,2.027554818972972,1.1031444745513754,304.04044042025185,,,,,,,,,,,,0.4406075775623321,-127.33952331542967,,,,,3,-121.49934304961138,38.09912325125612,,17.717059154619065,54.40762756343905,1.475368294704603,158.64754043840188,36.56849878290195,-121.87033705094343,0.7116711139678955,83590,289.00893524,154457,36.82137667191975,-121.36142446676006,0.1658836752176284,385.2035748812308,50.57744511138136,300.18586064,,2018-10-23 18:45:57.732999936+00:00,2018-10-23 19:00:00+00:00,2018-10-23,76.77393159123557,69.38603279069768,-17.976466022340496,-16.246603958333335,-4.030479541666667,52.46070641666666,3.3517571259689767,-2.306279610561745,201810231200.0,201810231230.0,404.519788,13.245706,-9999.0,-28.267788,-9999.0,1.0,-9999.0,8.075183,5.938742,213.853697,2.0,1.0,286.595239,4.940469,0.524082,-0.005662,-0.330194,-688.756728,1.153647,0.581181,0.0,-9999.0,62.66,16.52,7.012849,20.744741,0.214196,16.37,16.05,15.54,15.41,16.8,15.4,15.3,15.15,15.24,16.55,17.11,16.59,15.59,15.28,16.79,8.233333,20.702996,303.228588,965.922444,43.042453,475.428571,114.969758,338.807605,396.03783,0.0,-28.267788,5.691189,33.958977,-9999.0,5.950165,213.853697,0.665,0.08,0.527,0.289,0.640189,0.774,0.014,0.708,0.012,0.0325,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-10-23 12:00:00,2018-10-23 12:00:00-07:00,2018-10-23
106,106,0,0,LC08_044033_20181108,-121.49934304961138,38.09912325125612,2018-11-08 18:45:36.744999936,0.0357299999999999,0.0470325,0.0811049999999999,0.0830024999999999,0.33317,0.2503125,0.14386,294.28977614,21824.0,0.1632887425,0.6011149222978454,0.4230257712303415,0.4095858039834201,294.28977614,0.8174228080076825,0.9581742280800768,0.9726974952664252,-121.49922560406294,38.099154260342885,-0.6011149287223816,0.6011149287223816,1,1,-0.6084484943576128,-294.28977614,294.28977614,294.67895214850904,-294.67895214850904,294.67895214850904,0.7349819068409882,0.3541722424672513,7.125802014504249,407.5005909705561,548.3001321962472,0.7349819068409882,2.1644872120025176,0.3541722424672513,265.3666900141219,305.53582548922844,28.72880856372649,0.0299829083418004,0.5887784319321122,247.1429620805296,10.070857227534365,2.052650787282012,12.409870480244564,0.0299829083418004,0.5887784319321122,0.6981432989292543,0.137207493185997,-38.37950897216797,0.0435849721311789,0.201392884704066,29.664054844972355,0.1071651115439604,0,-121.49934304961138,38.09912325125612,53.29337242391979,18.75837684186873,16.362870637594664,3.4309746334496585,162.20820722435968,39.66486987848647,-120.93504248695864,0.9051768183708192,392015,279.71875688,574073,38.39562750374177,-121.20353101175318,0.1615770608186721,255.8738386963393,32.96432426719272,297.04128224,5.711502210207311,2018-11-08 18:45:36.744999936+00:00,2018-11-08 19:00:00+00:00,2018-11-08,45.59253095558515,42.604445625,-19.246468752027525,-17.9850759375,-4.980386833333333,25.700831604166662,6.061848749999996,4.335156233942378,201811081100.0,201811081130.0,406.121266,5.574544,1942.333029,0.105186,-7.05745,1.0,1.0,31.209709,78.663684,116.748657,1.0,1.0,9.813262,7.910905,0.591908,-0.017661,-0.422096,-220.830809,1.406458,0.693673,0.0,101.53,16.21,17.94,17.216456,20.753053,0.334473,15.41,14.46,13.19,13.17,15.58,14.66,14.22,13.67,13.66,15.76,18.83,16.72,13.7,13.15,15.61,7.8,20.458039,305.661013,1017.626322,71.34434,563.428571,135.030242,291.808179,414.545495,0.0,0.105186,4.015902,3.910716,-9999.0,78.591729,116.748657,0.76,0.105,0.617,0.259,0.504749,0.824,0.017,0.749,0.016,-0.017402,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-11-08 11:00:00,2018-11-08 11:00:00-08:00,2018-11-08
107,107,1,1,LC08_044033_20181124,-121.49934304961138,38.09912325125612,2018-11-24 18:45:36.664999936,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.6722146271042506,1.4774005324586,23.06472191195685,,448.16207612892674,0.6722146271042506,1.8519222236407065,1.4774005324586,281.9901243117202,,,,,,,,,,,,0.2795594334602356,-78.94142150878906,,,,,1,-121.49934304961138,38.09912325125612,,16.287291259939025,79.77659718096412,1.9231321969798367,58.45867717595068,38.8439675774265,-122.80387559177166,0.8703340888023376,84785,282.37797644,140888,39.19734396381471,-122.60695228252706,0.1645155847072601,260.83178296493094,36.55656065023948,293.77707314,,2018-11-24 18:45:36.664999936+00:00,2018-11-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-11-24
108,108,2,2,LC08_044034_20181108,-121.49934304961138,38.09912325125612,2018-11-08 18:46:00.627000064,0.0345199999999999,0.0456024999999999,0.079675,0.0817375,0.333775,0.25034,0.1439975,294.30686624,21824.0,0.1627135525,0.6065701994524832,0.4251124820260679,0.4129449352138829,294.30686624,0.8306662204691553,0.9583066622046916,0.972741198527548,-121.49922560406294,38.099154260342885,-0.6065701842308044,0.6065701842308044,1,1,-0.614584593058411,-294.30686624,294.30686624,294.39508004934885,-294.39508004934885,294.39508004934885,0.7396879313882296,0.3540668276334049,7.124306148875103,407.6515931002022,570.9532980114991,0.7396879313882296,2.166002123638392,0.3540668276334049,301.1190939109314,358.9642992921404,33.099519543789775,0.0305543118033469,0.5898351892658555,181.00722315985584,10.326898545728996,1.542907840800197,12.387636775169886,0.0305543118033469,0.5898351892658555,0.6865099262025215,0.2774782478809356,-80.14532470703125,0.2127789353204407,0.8365452486745045,144.85755658849482,0.4445327190632911,2,-121.49934304961138,38.09912325125612,53.381034640152784,18.7695708914817,16.346559579482456,3.4297636554431006,162.20820722435968,37.151364708116894,-121.910032936983,0.826690137386322,314375,288.83461622,503178,37.92779694570686,-121.7590606474308,0.1706189066171646,344.3407241750612,44.28132958158547,299.52618278,23.724423252408947,2018-11-08 18:46:00.627000064+00:00,2018-11-08 19:00:00+00:00,2018-11-08,45.59253095558515,42.604445625,-19.246468752027525,-17.9850759375,-4.980386833333333,25.700831604166662,6.061848749999996,4.335156233942378,201811081100.0,201811081130.0,406.121266,5.574544,1942.333029,0.105186,-7.05745,1.0,1.0,31.209709,78.663684,116.748657,1.0,1.0,9.813262,7.910905,0.591908,-0.017661,-0.422096,-220.830809,1.406458,0.693673,0.0,101.53,16.21,17.94,17.216456,20.753053,0.334473,15.41,14.46,13.19,13.17,15.58,14.66,14.22,13.67,13.66,15.76,18.83,16.72,13.7,13.15,15.61,7.8,20.458039,305.661013,1017.626322,71.34434,563.428571,135.030242,291.808179,414.545495,0.0,0.105186,4.015902,3.910716,-9999.0,78.591729,116.748657,0.76,0.105,0.617,0.259,0.504749,0.824,0.017,0.749,0.016,-0.017402,-9999.0,-9999.0,-9999.0,-9999.0,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2018-11-08 11:00:00,2018-11-08 11:00:00-08:00,2018-11-08
109,109,3,3,LC08_044034_20181124,-121.49934304961138,38.09912325125612,2018-11-24 18:46:00.552000000,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.678030105266882,1.477233171347435,23.06234701153049,,470.5300215827739,0.678030105266882,1.852389579340268,1.477233171347435,296.55514741632305,,,,,,,,,,,,0.9420909881591796,-269.5292053222656,,,,,3,-121.49934304961138,38.09912325125612,,16.291250772095434,79.74743476334791,1.9220391561614565,58.45867717595068,37.94429479063023,-122.72537034632592,0.8762638568878174,64571,286.0967822,26669,37.74880780432861,-122.23606600437292,0.0351073518395423,343.8727418554773,24.747159280988644,290.36588918,,2018-11-24 18:46:00.552000+00:00,2018-11-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-11-24
110,110,0,0,LC08_044033_20181210,-121.49934304961138,38.09912325125612,2018-12-10 18:45:33.641999872,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.6730343935230363,1.0303004730606848,16.720248489777862,,412.32181617015993,0.6730343935230363,1.2530514164868565,1.0303004730606848,272.3052922884052,,,,,,,,,,,,0.2944276630878448,-82.42235565185547,,,,,0,-121.49934304961138,38.09912325125612,,10.302192683732152,82.22331977001456,1.4857203388296665,76.3570569531967,39.6855943370608,-121.33321971562376,0.8470115661621094,163321,279.94092818,263820,39.459208165389775,-122.25816332322434,0.1825078576803207,244.60280348568264,18.5959560828629,289.38491744,,2018-12-10 18:45:33.641999872+00:00,2018-12-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-12-10
111,111,1,1,LC08_044033_20181226,-121.49934304961138,38.09912325125612,2018-12-26 18:45:33.496999936,0.0122724999999999,0.015985,0.0406525,0.0244824999999999,0.2614775,0.148865,0.0783825,285.2593673,21824.0,0.10649852,0.8287697580081131,0.4598326717035899,0.4523035523436308,285.2593673,0.9990418761501758,0.9599904187615016,0.9732968381912956,-121.49922560406294,38.099154260342885,-0.8287697434425354,0.8287697434425354,1,1,-0.7308939860325027,-285.2593673,285.2593673,285.9809076522563,-285.9809076522563,285.9809076522563,0.6750752809397214,0.8428591034930905,14.06040364645602,360.4206087986503,401.08179995453247,0.6750752809397214,1.3305880859866894,0.8428591034930905,259.8124115944741,247.3639988678032,7.829486450460362,0.0381185577329677,0.1861974036435587,234.86294386775785,18.414085659497868,3.4348118173006696,39.241492839643946,0.0381185577329677,0.1861974036435587,0.2920040946833305,0.3709398508071899,-102.64690399169922,0.0068068176598646,0.0193313456924677,4.671568549584976,0.0195026950498292,1,-121.49934304961138,38.09912325125612,28.34489316571247,11.2036243107755,63.344855734828975,1.055441382867147,116.39867628972854,39.1367501985939,-120.8176336660822,0.9342042207717896,420696,276.72115334,670332,38.22271180670089,-121.65570768093536,0.2217871248722076,258.8193322116962,15.287707599047984,287.14269632,0.5482369638383839,2018-12-26 18:45:33.496999936+00:00,2018-12-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-12-26
112,112,2,2,LC08_044034_20181210,-121.49934304961138,38.09912325125612,2018-12-10 18:45:57.532999936,,,,,,,,,,,,,,,,,,-121.49922560406294,38.099154260342885,,,1,1,,,,,,,0.6797164479042894,1.030309773480384,16.720380465304046,,435.3325241852308,0.6797164479042894,1.253521947850735,1.030309773480384,283.67632435771657,,,,,,,,,,,,0.639836847782135,-181.06072998046875,,,,,2,-121.49934304961138,38.09912325125612,,10.307809198507217,82.19319775349237,1.48523463191597,76.3570569531967,36.55654185159389,-121.98414914490051,0.914243757724762,33116,282.97954796,21349,37.04955794205643,-122.24009500190252,0.0724252685904502,244.71362449671045,15.788083150024546,287.54602268,,2018-12-10 18:45:57.532999936+00:00,2018-12-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-12-10
113,113,3,3,LC08_044034_20181226,-121.49934304961138,38.09912325125612,2018-12-26 18:45:57.384000000,0.0167549999999999,0.0192299999999999,0.0420824999999999,0.0253349999999999,0.26222,0.1487275,0.0785474999999999,285.27303938,21824.0,0.1080130825,0.8237902314339866,0.4663072192629163,0.4511780129641739,285.27303938,0.9938506446213528,0.9599385064462136,0.9732797071272504,-121.49922560406294,38.099154260342885,-0.8237902522087097,0.8237902522087097,1,1,-0.7234166659820409,-285.27303938,285.27303938,285.69652908319847,-285.69652908319847,285.69652908319847,0.6820136835409623,0.8426975471600966,14.058111117436354,360.4702177824375,424.0229437178095,0.6820136835409623,1.3312111503558015,0.8426975471600966,275.04297790637554,281.7770461536524,8.921402992787751,0.0378781986034824,0.1860641688830578,178.7566803044203,19.62736073841028,2.790208705930013,39.269592451361625,0.0378781986034824,0.1860641688830578,0.2841867061909866,0.5765404105186462,-161.92539978027344,0.1370718339996458,0.3400026879303958,94.09896285644432,0.3448672043809165,3,-121.49934304961138,38.09912325125612,28.200436158384,11.210678958480806,63.30307156267909,1.0554650412198237,116.39867628972854,37.247057244939136,-122.2990029592246,0.9192860722541808,172841,280.85695754,284184,37.96186521920448,-121.7591704837014,0.2114845365285873,266.875489375424,18.05097467640643,287.37170366,9.642476229706023,2018-12-26 18:45:57.384000+00:00,2018-12-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi1,,,2018-12-26
