,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,4,LC08_044033_20170105,-121.11800821150266,38.2891169338474,2017-01-05 18:45:52.748000000,0.0228325,0.0295699999999999,0.0562725,0.0654575,0.17675,0.1801875,0.1132799999999999,285.32430968,21824.0,0.1000828525,0.4594923774036725,0.2064458863858961,0.2249219389456452,285.32430968,0.2614475518311781,0.9526144755183116,0.9708627769210428,-121.11800781052428,38.2891239467175,-0.4594923853874206,0.4594923853874206,1,1,-0.5170208885408062,-285.32430968,285.32430968,285.82561261120486,-285.82561261120486,285.82561261120486,0.6808588270577725,0.7822567622779023,13.144860813603852,357.9771748395859,411.36484149339935,0.6808588270577725,1.0405782755143047,0.7822567622779023,246.23042548095268,246.7797675251321,13.582936058207418,0.0106208237195987,0.1897195659247783,228.01954896735663,18.820133534553417,3.406673864491225,38.51297069030832,0.0106208237195987,0.1897195659247783,0.2801289717020899,0.2691065669059753,-73.51087188720703,0.0075425606260615,0.0204265024401588,5.177282499568065,0.0222013415319598,4,-121.11800821150266,38.2891169338474,26.31398386631057,7.553486164600861,75.17519639656831,1.235848412737865,94.83005986967586,39.1532440218702,-122.59643447585552,0.9447019100189208,374023,273.16641254,522043,37.969341392746045,-121.53909897167826,0.2614867389202118,256.5331214576702,12.856231359199462,284.22028922,2017-01-05,36.80916666666669,9.37359150155902,0.4,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,0.5792956092029036,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,5,18.6766160008786,16.0559122164678,8.43703983723757,50.43107173594,131.1043453859249,-147.51862811304574,51.411874050465,32.32153780055037,0.238
1,1,1,1,0,LC08_043033_20170114,-121.11800821150266,38.2891169338474,2017-01-14 18:39:39.731000064,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.6855298124489052,0.8024408621298497,13.4298447015839,,429.1923009382252,0.6855298124489052,1.091535302007852,0.8024408621298497,238.7740151384048,,,,,,,,,,,,0.2317226976156234,-62.8394775390625,,,,,0,-121.11800821150266,38.2891169338474,,8.254895044032295,73.5148795145498,0.4302479660354711,131.6749837905915,38.29663876873788,-120.16183480427924,0.979855179786682,130464,271.18396094,192156,38.79941870265369,-121.26977803574444,0.3186943233013153,247.26004035660205,14.359164472734012,285.77548832,2017-01-14,14.899999999999997,16.98343817284107,0.7,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,14,,,,,,,,,
2,2,2,2,2,LC08_043034_20170114,-121.11800821150266,38.2891169338474,2017-01-14 18:40:03.617000192,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.6916914243864403,0.8026818721192197,13.433247576337616,,451.3025785543729,0.6916914243864403,1.0920164404248984,0.8026818721192197,257.02359609700363,,,,,,,,,,,,0.2087193131446838,-57.68428421020508,,,,,2,-121.11800821150266,38.2891169338474,,8.261379225107964,73.50455930928109,0.4311910271898292,131.6749837905915,38.25796894688136,-120.2634401003074,0.8160438537597656,179288,276.37251530000003,284139,36.88844459129932,-120.8981392885994,0.3895908296108246,232.21831480296527,28.083162659730565,291.41522132,2017-01-14,14.899999999999997,16.98343817284107,0.7,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,14,,,,,,,,,
3,3,3,3,5,LC08_044033_20170121,-121.11800821150266,38.2891169338474,2017-01-21 18:45:48.127000064,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.685201952202318,0.9649318764024571,15.724092220616138,,446.170227211104,0.685201952202318,1.1722084733638218,0.9649318764024571,280.6853392230696,,,,,,,,,,,,0.6926596760749817,-195.5823669433593,,,,,5,-121.11800821150266,38.2891169338474,,9.308511124954418,82.31742888135295,3.018308805399305,74.55701154067644,38.30044211115969,-121.62099574053538,0.7825003862380981,123928,282.36430436,182531,39.12978180914985,-121.9239236694443,0.1723240613937378,303.4437984038784,18.67477939898464,286.5240347,2017-01-21,33.85125000000001,29.75123004130787,1.2,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,21,,,,,,,,,
4,4,4,4,1,LC08_043033_20170130,-121.11800821150266,38.2891169338474,2017-01-30 18:39:33.313999872,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.6949298644257206,0.9524968043358606,15.54851861511255,,481.1282061954458,0.6949298644257206,1.29379703019675,0.9524968043358606,237.73398269529528,,,,,,,,,,,,0.277233749628067,-75.16145324707031,,,,,1,-121.11800821150266,38.2891169338474,,10.781820280756357,73.62026516562747,0.3408186470859219,138.7828905445139,39.8761357730158,-120.8852214352996,0.8748185038566589,108117,271.11218252,166441,39.52754918332492,-118.93712639146442,0.0746318697929382,289.82828871076254,25.04035319260621,282.99322004,2017-01-30,45.10083333333336,21.57082843933577,1.2,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,30,,,,,,,,,
5,5,5,5,3,LC08_043034_20170130,-121.11800821150266,38.2891169338474,2017-01-30 18:39:57.200999936,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.69995234687971,0.9527645789815204,15.552299386124504,,501.9238830578981,0.69995234687971,1.29422537839327,0.9527645789815204,263.1433416256389,,,,,,,,,,,,0.2976076006889343,-82.79681396484375,,,,,3,-121.11800821150266,38.2891169338474,,10.786791551504097,73.61658911095842,0.3388535670187036,138.7828905445139,37.27174422227922,-120.64868084166044,0.7831783890724182,185842,278.20799204,304370,36.64315691688629,-120.2935054890698,0.1790956705808639,319.719059670024,27.70671186396075,292.50215168,2017-01-30,45.10083333333336,21.57082843933577,1.2,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,30,,,,,,,,,
6,6,6,6,0,LC08_043033_20170215,-121.11800821150266,38.2891169338474,2017-02-15 18:39:26.209000192,,,,,,,,,,,,,,,,,,-121.11800781052428,38.2891239467175,,,1,1,,,,,,,0.7057507037879999,1.1644660570420236,18.54136061507915,,553.4974168681749,0.7057507037879999,1.7653040194273784,1.1644660570420236,258.43364170519305,,,,,,,,,,,,0.2884315252304077,-79.9245376586914,,,,,0,-121.11800821150266,38.2891169338474,,15.537869911254075,65.96405175691766,1.1472324566870915,108.17154620825004,38.656703033614704,-119.13608967035208,0.482504278421402,31495,277.10055356,50843,39.39977000621039,-118.88396648806788,0.0783417150378227,321.2336055758406,43.68334392576632,289.7198834,2017-02-15,22.9,15.312089699164298,1.7,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,46,,,,,,,,,
7,7,7,7,1,LC08_044033_20170222,-121.11800821150266,38.2891169338474,2017-02-22 18:45:34.805999872,0.009275,0.0129874999999999,0.0312199999999999,0.0315499999999999,0.0882824999999999,0.066585,0.0431,288.8141081,21824.0,0.0466515349999999,0.4734316650324411,0.12017802425697,0.1372931396788648,288.8141081,0.0717524898460618,0.9507175248984606,0.970236783216492,-121.11800781052428,38.2891239467175,-0.4734316766262054,0.4734316766262054,1,1,-0.4775004707014497,-288.8141081,288.8141081,289.3169397118044,-289.3169397118044,289.3169397118044,0.7258981606550714,0.8279607109951895,13.790165241199448,375.0664124017897,601.7984318301628,0.7258981606550714,1.2337368915715043,0.8279607109951895,252.03167226705835,438.26812647666094,27.924768757109145,0.0064905204751352,0.1511373569263381,289.10779070801846,18.5338178038972,4.294628412593767,48.34452732556484,0.0064905204751352,0.1511373569263381,0.2374077205354297,0.3198653161525726,-88.2478256225586,0.1772140451745462,0.9019006777049694,121.23556701153336,0.2954490787551422,1,-121.11800821150266,38.2891169338474,87.01552409274305,10.070028387692538,67.10999052160571,1.0337779722767797,166.99282595101616,39.53888010270664,-121.28123033273116,0.8284540176391602,103461,275.89057448,174579,38.01950090913573,-121.30776071155378,0.3110831677913666,403.9762664117725,32.17531886388887,289.68912122,2017-02-22,87.08916666666669,31.272236164432893,1.7,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,25.577903219712933,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,53,9.11208511055497,9.01677645488197,3.750973228948721,25.497231498338223,136.73374408264243,-137.90887256296938,19.2306873878385,12.44788805911,1.175
8,8,8,8,0,LC08_043033_20170303,-121.11800821150266,38.2891169338474,2017-03-03 18:39:20.127000064,0.037325,0.0437049999999999,0.090235,0.101345,0.2484974999999999,0.227185,0.168885,286.0113317,21824.0,0.1424809775,0.4206249955337043,0.240637142034825,0.2597290086104189,286.0113317,0.3469311144821677,0.9534693111448216,0.9711448726777911,-121.11800781052428,38.2891239467175,-0.4206250011920929,0.4206250011920929,1,1,-0.4672197087672425,-286.0113317,286.0113317,286.3951436514263,-286.3951436514263,286.3951436514263,0.7249750756682709,1.1099301045572845,17.77135512125988,361.76182717207024,643.6235658818507,0.7249750756682709,1.487884690468634,1.1099301045572845,251.6471653855096,430.0954733325675,26.80539307196141,0.0129155538177274,0.0784287056275501,143.26450604748825,23.61293089357525,2.69813742606614,93.16313489269604,0.0129155538177274,0.0784287056275501,0.1445144035939753,0.2537165880203247,-69.9650650024414,0.3790263483908199,1.8745272831563533,260.0255742131178,0.6447606498158578,0,-121.11800821150266,38.2891169338474,83.10528868731409,12.89880063127934,74.59785772832258,0.5007378851239174,182.2556921581248,38.29663876873788,-120.16183480427924,0.8772351741790771,61402,275.76068972,99316,38.66519266217478,-119.28108238456412,0.1164963096380233,435.5120012255399,64.16441317262877,293.87277770000003,2017-03-03,54.92916666666667,27.364676709316186,2.3,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,53.16159375031418,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,62,28.985818411136503,25.808232515949506,12.500125251948472,71.07310089912073,120.30351511890132,-133.63013110100522,64.9774843922645,48.30302375415451,1.926
9,9,8,8,0,LC08_043033_20170303,-121.11800821150266,38.2891169338474,2017-03-03 18:39:20.127000064,0.037325,0.0437049999999999,0.090235,0.101345,0.2484974999999999,0.227185,0.168885,286.0113317,21824.0,0.1424809775,0.4206249955337043,0.240637142034825,0.2597290086104189,286.0113317,0.3469311144821677,0.9534693111448216,0.9711448726777911,-121.11800781052428,38.2891239467175,-0.4206250011920929,0.4206250011920929,1,1,-0.4672197087672425,-286.0113317,286.0113317,286.3951436514263,-286.3951436514263,286.3951436514263,0.7249750756682709,1.1099301045572845,17.77135512125988,361.76182717207024,643.6235658818507,0.7249750756682709,1.487884690468634,1.1099301045572845,251.6471653855096,430.0954733325675,26.80539307196141,0.0129155538177274,0.0784287056275501,143.26450604748825,23.61293089357525,2.69813742606614,93.16313489269604,0.0129155538177274,0.0784287056275501,0.1445144035939753,0.2537165880203247,-69.9650650024414,0.3790263483908199,1.8745272831563533,260.0255742131178,0.6447606498158578,0,-121.11800821150266,38.2891169338474,83.10528868731409,12.89880063127934,74.59785772832258,0.5007378851239174,182.2556921581248,38.29663876873788,-120.16183480427924,0.8772351741790771,61402,275.76068972,99316,38.66519266217478,-119.28108238456412,0.1164963096380233,435.5120012255399,64.16441317262877,293.87277770000003,2017-03-03,54.92916666666667,27.364676709316186,2.3,38.289,-121.118,39.0,0.942383009778022,Vineyard,Vineyards,CA,SLM001,CRO,53.16159375031418,40,38,2.537175693740171,0,14.708210945129396,42.03326797485352,41.82160186767578,0.3326643705368042,62,28.985818411136503,25.808232515949506,12.500125251948472,71.07310089912073,120.30351511890132,-133.63013110100522,64.9774843922645,48.30302375415451,1.926
