,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,LEAF_WET_1_1_1,LEAF_WET_1_2_1,FC_SSITC_TEST,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_inst_af,G_2_1_1,G_3_1_1,H_inst_af,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD_PI,P_RAIN,ALB,LW_IN,LW_OUT,NDVI,Rn_inst_af,PPFD_IN,PPFD_OUT,PRI,SW_IN,SW_OUT,SWC_1_1_1,SWC_2_1_1,SWC_1_2_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_3_9_1,SWP_1_1_1,SWP_1_2_1,SWP_1_3_1,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TW,MO_LENGTH,TAU,TAU_SSITC_TEST,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WD,WS,WS_MAX,WTD,ZL,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
40,40,0,0,LC08_016037_20200501,-79.23208179580489,33.34820320813321,2020-05-01 15:53:41.017999872,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7669315870454549,1.0591096357147098,17.09927226523733,,926.937915384082,0.7669315870454549,2.011289346426919,1.0591096357147098,316.0816670021833,,,,,,,,,,,,0.3362632691860199,-98.59219360351562,,,,,0,-79.23208179580489,33.34820320813321,,17.589305685087883,52.65824321081557,4.578891459193175,236.0199389284017,33.46705572863023,-80.05038864277806,0.9086284637451172,285909,293.19942776,227897,32.90203938083687,-79.97819715482352,0.0459135398268699,447.09343544275055,85.35049985483928,302.28452492,,2020-05-01 15:53:41.017999872+00:00,2020-05-01 16:00:00+00:00,2020-05-01,90.6914353958504,66.32331329583333,76.30439907108078,55.801967885416666,-0.8678101847152768,169.18043430777774,47.92296331124302,3.0524100255618265,202005011200.0,202005011230.0,0.0,0.0,1.0,99.5625,119.151,149.163,54.4558,392.145,2.13755221192319,-3.89771,8.10978,0.39744074810084,-0.0352356,48.2556733333333,22.5217836666667,43.2136546666667,100.515,0.0,148.195,0.0,-1.81487,-3.48791,101.682,102.71874,36.4215,46.824539,51.1843166666667,23.0227,0.697307,19.5334,19.5622816666667,22.0322826666667,12.1043829018961,0.0,14.2370491893876,369.961103333333,439.66747,0.452005096666667,403.406473333333,1091.9591,68.5971123333333,-0.097190286,554.168003333333,81.0551766666667,6.53116666666667,10.9802776666667,8.51086113333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,20.1218203333333,20.7742153333333,19.8554903333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-202.112,-0.453207,0.0,1.55706,0.612863,1.60441,0.781521,132.013,1.93311,10.1903,-9999.0,-0.0238976,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-05-01 12:00:00,2020-05-01 12:00:00-04:00,2020-05-01
41,41,1,1,LC08_016037_20200517,-79.23208179580489,33.34820320813321,2020-05-17 15:53:38.984000000,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7379005483760284,2.291242438623644,34.548925025019535,,906.8618769355572,0.7379005483760284,3.156266989431073,2.291242438623644,343.0835531421796,,,,,,,,,,,,0.2078995555639267,-62.02833557128906,,,,,1,-79.23208179580489,33.34820320813321,,24.938899654359528,72.59342908239356,5.370349113707922,251.5201365281633,33.70631321743244,-80.1733724194055,0.92105633020401,123930,298.35721994,7507,32.83735106095258,-79.88149637243505,0.0333012454211711,556.6053516119732,116.98011329619013,314.48685632,,2020-05-17 15:53:38.984000+00:00,2020-05-17 16:00:00+00:00,2020-05-17,72.78907820350922,54.59580579166666,113.06937204551164,84.808238125,12.860987000718753,174.8095369777778,22.544506060392397,-23.909900271961803,202005171200.0,202005171230.0,0.0,0.0,0.0,93.5281,111.929,140.122,51.1552,381.481,2.19000625902215,-11.4974,20.7498,0.252506934428428,-0.0986757,46.6229816666667,23.6352303333333,32.7871516666667,254.409,0.0,122.198,0.0,-0.0186177,1.02936,101.958,102.9195,64.1243,71.18663,73.5081206666667,30.5747,0.749804,25.7381,26.12842,28.849294,9.76182512724916,0.0,14.3270684781044,429.33367,499.725653333333,0.476409843333333,517.991096666667,1420.12935666667,89.5723546666667,-0.108956294333333,687.05729,98.6742036666667,3.7876389,3.39058333333333,2.8341111,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.7608946666667,24.554492,23.1409986666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-82.2104,-0.450267,0.0,1.67675,0.617961,1.91013,0.852223,239.054,2.49224,11.2249,-9999.0,-0.0587517,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-05-17 12:00:00,2020-05-17 12:00:00-04:00,2020-05-17
42,42,0,0,LC08_015037_20200611,-79.23208179580489,33.34820320813321,2020-06-11 15:47:39.275000064,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.727901532327508,2.8924833290101657,43.06379025501576,,897.595104095416,0.727901532327508,3.493016568242376,2.8924833290101657,310.78906945275395,,,,,,,,,,,,0.3719485700130462,-108.15754699707033,,,,,0,-79.23208179580489,33.34820320813321,,26.651139097803224,82.80760404367656,3.648161553319524,170.70983689529103,33.50867273636432,-79.25089502993288,0.9238998889923096,48063,290.78630564,39327,32.91423607459483,-79.6149055230989,0.141996681690216,653.6757368754822,88.35297616253949,303.65515094,,2020-06-11 15:47:39.275000064+00:00,2020-06-11 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-HB3,,,2020-06-11
43,43,1,1,LC08_015037_20200627,-79.23208179580489,33.34820320813321,2020-06-27 15:47:47.804000000,0.0409275,0.0431824999999999,0.072305,0.0599025,0.3338025,0.252375,0.12824,307.24748996,21824.0,0.15784971,0.6956985560254505,0.5000552269828996,0.4597154542046872,307.24748996,1.033853667023309,0.9603385366702332,0.9734117171011768,-79.23219046627469,33.348246498125604,-0.6956985592842102,0.6956985592842102,1,1,-0.6439120183695204,-307.24748996,307.24748996,307.80363495965395,-307.80363495965395,307.80363495965395,0.7355305377545928,2.4512068418398,36.81436531153548,485.24468827694415,901.6012937311672,0.7355305377545928,3.670237271547767,2.4512068418398,355.8326517173088,615.7589107528225,81.6739086588635,0.0397399163270733,0.6006352850822171,-2.2361635689349287e-50,1.6576933497852006e+54,-38.410885726778815,12.164893177793976,0.0397399163270733,0.6006352850822171,2.675085678032704e-28,-5.662167549133301,1704.4249267578125,0.794775009595024,,534.085002093959,1.0,1,-79.23208179580489,33.34820320813321,,27.495185436830404,66.78605933305526,3.388083753712551,281.6359984744737,34.21565661174904,-79.27711891859435,0.8793829083442688,272209,301.01985752,32392,33.86633614725214,-78.10422739335836,0.0022568732965737,777.9624817818486,84.63756011038643,300.0081236,,2020-06-27 15:47:47.804000+00:00,2020-06-27 16:00:00+00:00,2020-06-27,137.68570170553798,95.05725679229164,24.16360068282065,16.68238289583333,14.879783094472224,195.47143509972224,68.85201231712503,18.742349616891374,202006271200.0,202006271230.0,0.0,0.0,0.0,84.1453,100.7,126.065,46.0233,368.404,2.26275649070298,-9.72563,22.7322,0.627116023240382,-0.241598,94.9485266666667,25.8953276666667,45.8264003333333,99.6071,0.0,225.501,0.0,0.755132,1.42084,102.058,102.97022,55.4497,63.7246663333333,68.2629816666667,34.9728,0.538562,29.8096,29.8628633333333,32.48681,15.2751791498115,0.0,13.1194790950439,432.917606666667,502.103873333333,0.739253276666667,650.201426666667,1791.44135333333,79.697795,-0.0718552613333333,829.817156666667,110.429484,7.09002776666667,8.55391666666667,5.76738886666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.2665283333333,27.6139683333333,26.5812356666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-51.4675,-0.173887,0.0,1.19268,0.386589,1.43284,0.608124,92.7512,1.62121,7.75447,-9999.0,-0.0938456,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-06-27 12:00:00,2020-06-27 12:00:00-04:00,2020-06-27
44,44,2,2,LC08_016037_20200602,-79.23208179580489,33.34820320813321,2020-06-02 15:53:44.345999872,0.0312474999999999,0.0347125,0.0606174999999999,0.0550899999999999,0.2867775,0.2558125,0.1391575,309.1855073,21824.0,0.1406954575,0.6777113940342385,0.4268459504098736,0.412809913674064,309.1855073,0.8301308064159338,0.9583013080641593,0.9727394316611726,-79.23219046627469,33.348246498125604,-0.6777113676071167,0.6777113676071167,1,1,-0.651016854013443,-309.1855073,309.1855073,309.75453091943695,-309.75453091943695,309.75453091943695,0.7552229336489447,1.5834361761414704,24.5248647351272,496.548477496139,932.3078129882368,0.7552229336489447,3.1615742489471006,1.5834361761414704,353.52531912347376,643.3716369627176,90.44104129592046,0.0305311353427719,0.3853468846490317,266.9374846164939,13.175005322440365,3.0645764608319297,18.96126418277341,0.0305311353427719,0.3853468846490317,0.501760638690876,0.355723887681961,-107.12250518798828,0.426399873201555,,285.9931110503033,0.5172314812954324,2,-79.23208179580489,33.34820320813321,,24.967095333416857,50.08378900697342,2.240902040643936,305.2481422271049,33.46938081742531,-80.00193628141275,0.9087312817573548,213358,301.13948822,417082,32.89935907460036,-80.01511541421847,0.3146135509014129,571.4334354970792,127.20027624728054,317.68612304,,2020-06-02 15:53:44.345999872+00:00,2020-06-02 16:00:00+00:00,2020-06-02,135.77721324594222,98.50707483958332,79.46441249857429,57.651844826875,12.845501372666666,229.0829985434028,60.07857750427781,0.9958714262196224,202006021200.0,202006021230.0,0.0,0.0,0.0,95.8767,114.74,143.641,52.4398,378.192,2.65667233251051,-10.8093,12.3221,0.702170174461018,-0.0375184,96.2006056666667,41.2374523333333,57.3685186666667,228.637,0.0,287.71,0.0,0.185079,0.467754,102.688,103.51273,34.8409,41.7157403333333,46.1826623333333,31.3104,0.936426,27.3688,27.4753436666667,30.396277,21.3725761590574,0.0,13.0980941950434,382.558573333333,512.268203333333,0.648601056666667,739.428753333333,2122.32533333333,106.828373333333,-0.102804009333333,1000.14714666667,131.008746666667,7.34766636666667,9.05908323333333,6.853361,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.7273583333333,26.036841,24.5150606666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.7298,-0.167772,0.0,1.18154,0.376288,1.25956,0.503092,15.2851,2.29726,6.91704,-9999.0,-0.232998,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-06-02 12:00:00,2020-06-02 12:00:00-04:00,2020-06-02
45,45,0,0,LC08_015037_20200713,-79.23208179580489,33.34820320813321,2020-07-13 15:47:54.339000064,0.04486,0.0454924999999999,0.0718099999999999,0.053935,0.35649,0.2439049999999999,0.1127024999999999,311.61571952,21824.0,0.1622895025,0.7371748796978741,0.5649293966623876,0.498484224400692,311.61571952,1.236431156663054,0.9623643115666304,0.974080222816988,-79.23219046627469,33.348246498125604,-0.7371748685836792,0.7371748685836792,1,1,-0.6646742937193557,-311.61571952,311.61571952,312.2492576715393,-312.2492576715393,312.2492576715393,0.7237769860060171,3.0433863740962943,45.20090220506692,514.5173197352731,878.9714672780523,0.7237769860060171,4.291724399696543,3.0433863740962943,394.11686702097205,601.0903128139641,83.51824420250865,0.0494141401017785,0.2063921804661526,114790.3047446176,2.6439376432585164,162.20676045538312,35.40184548337218,0.0494141401017785,0.2063921804661526,0.6770948823144372,42.73990249633789,-13183.2958984375,-170.79093172337787,,-114272.73267600614,-220.7861273939637,0,-79.23208179580489,33.34820320813321,,30.19894776862106,70.91290331484204,1.1344644487034226,257.7328367120563,34.14402353312369,-79.22391557432329,0.8899858593940735,156626,308.45405102,18402,33.86566275891265,-78.56009573275495,0.0833981335163116,741.3920117340456,105.51486579016704,308.56684568000003,,2020-07-13 15:47:54.339000064+00:00,2020-07-13 16:00:00+00:00,2020-07-13,184.26486279659764,138.13039974999998,17.57856648040517,13.177414175,12.510907315263886,187.4632263466875,23.644505106423612,-26.89111024557921,202007131200.0,202007131230.0,0.0,0.0,0.0,77.4423,92.6787,116.023,42.3571,347.88,2.76284129693035,-11.061,23.9481,1.41660166483749,-1.87486,54.728197,16.7573186666667,31.2268166666667,79.6807,0.0,409.687,0.0,9.50396,-1.64437,101.556,102.539956666667,50.3502,60.3747603333333,66.71365,37.7833,0.764179,32.3334,31.8611456666667,34.2387006666667,18.6983717333385,0.0,13.5921002591164,437.091896666667,505.35747,0.763711473333333,755.99417,2063.11876666667,84.0992246666667,-0.062498547,953.986856666667,129.727009666667,8.88658333333333,10.90625,9.20891656666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.6526243333333,28.4771656666667,28.035922,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.707,-0.078108,0.0,1.06139,0.260876,1.06211,0.455353,18.8054,1.79161,6.54016,-9999.0,-0.245091,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-07-13 12:00:00,2020-07-13 12:00:00-04:00,2020-07-13
46,46,1,1,LC08_015037_20200729,-79.23208179580489,33.34820320813321,2020-07-29 15:47:58.904000000,0.047995,0.0472249999999999,0.072635,0.0536875,0.36749,0.24847,0.1073675,306.4340012,21824.0,0.166329665,0.7450599806494886,0.5874570128292251,0.5109805113563891,306.4340012,1.3105800680016515,0.9631058006800164,0.9743249142244054,-79.23219046627469,33.348246498125604,-0.7450599670410156,0.7450599670410156,1,1,-0.6699346776483953,-306.4340012,306.4340012,307.1087578972788,-307.1087578972788,307.1087578972788,0.7242840668397136,2.907413961300542,43.27524014770263,481.5095057590232,868.4121468912816,0.7242840668397136,4.131282488024024,2.907413961300542,360.3345054546961,589.5001920464837,70.29728014101333,0.0530092142812835,0.345874793123916,-3.3584711111866275e-53,4.832371422690176e+56,-15.082999646779854,21.125170804861902,0.0530092142812835,0.345874793123916,1.1686836842958213e-29,-2.755561828613281,831.1741943359375,0.7721052696416782,,519.2029119054704,1.0,1,-79.23208179580489,33.34820320813321,,29.53534443677004,70.37557876346399,1.8850758050981025,255.71210356176925,33.59136166332208,-79.38305891337478,0.8932600617408752,41345,301.63510112,8102,33.93631695722897,-77.97791777670842,0.077562116086483,739.5683697291211,80.57701770086769,299.31084752000004,,2020-07-29 15:47:58.904000+00:00,2020-07-29 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-HB3,,,2020-07-29
47,47,2,2,LC08_016037_20200704,-79.23208179580489,33.34820320813321,2020-07-04 15:54:01.739000064,0.04893,0.0494799999999999,0.0711224999999999,0.0584175,0.3219225,0.2228399999999999,0.1113825,302.24009066,21824.0,0.151941775,0.6928143240258716,0.5062234525897593,0.4489827793806938,302.24009066,0.9837957704505426,0.9598379577045054,0.9732465260424868,-79.23219046627469,33.348246498125604,-0.6928143501281738,0.6928143501281738,1,1,-0.6380948746326758,-302.24009066,302.24009066,302.9341100526902,-302.9341100526902,302.9341100526902,0.7339654948588,2.511381302370705,37.666565203294326,454.1394846724593,896.3492814399117,0.7339654948588,4.197836767912064,2.511381302370705,357.00912170263746,648.6878021824363,73.6602182875642,0.0374137580509889,0.1179078707137122,96.19130753181491,25.75175939484411,2.1087346997830423,61.969264966034736,0.0374137580509889,0.1179078707137122,0.1939472203505338,1.231313705444336,-370.898193359375,0.7091887028317823,,478.8362763630571,0.832718794322394,2,-79.23208179580489,33.34820320813321,,29.81329331673737,59.82560640679283,0.6698052258421213,308.7862202808452,33.89844227412075,-80.62155725375611,0.9238491058349608,269919,301.2215207,67240,32.91080100953509,-79.67237956813192,0.0187864080071449,660.7580355022949,101.48401270807754,305.37099698,,2020-07-04 15:54:01.739000064+00:00,2020-07-04 16:00:00+00:00,2020-07-04,145.08479033480447,103.74219350833332,35.86424910586672,25.644561791666664,10.71461797817362,202.7081024698264,62.6067291916528,11.044445050981608,202007041200.0,202007041230.0,0.0,0.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,360.465,3.50314929555192,-7.13189,23.306,1.8176666906307,-0.737963,76.7119393333333,23.8498566666667,38.7163333333333,7.55294,1.0,163.062,1.0,-3.84515,14.6207,101.882,102.81785,54.9652,63.3985793333333,70.8798113333333,35.535,0.426868,30.3674,30.163146,32.3873863333333,15.6802124426727,0.0,11.4824231973664,436.947876666667,484.84539,0.729177433333333,217.898203333333,657.558076666667,30.7645,-0.0478535278666667,302.168043333333,36.372359,7.15125,7.6810832,5.45491666666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.821839,28.01663,27.042392,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-38.592,0.0256336,1.0,0.263721,0.14871,0.496681,0.129415,337.734,0.402033,1.46667,-9999.0,-0.125156,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-07-04 12:00:00,2020-07-04 12:00:00-04:00,2020-07-04
48,48,3,3,LC08_016037_20200720,-79.23208179580489,33.34820320813321,2020-07-20 15:54:07.417999872,0.0297349999999999,0.0321825,0.0571524999999999,0.0444749999999999,0.3219225,0.22097,0.1018675,311.86181696,21824.0,0.1423482625,0.7572308763023766,0.5147816680783324,0.4803467807790305,311.86181696,1.1369974815221904,0.961369974815222,0.9737520916890232,-79.23219046627469,33.348246498125604,-0.7572308778762817,0.7572308778762817,1,1,-0.6984633647695048,-311.86181696,311.86181696,312.6408213306934,-312.6408213306934,312.6408213306934,0.7255645804478925,2.897259534966237,43.13143161254304,515.6113069217099,876.668802484961,0.7255645804478925,4.429464243121463,2.897259534966237,376.2206463513247,597.9524480493008,77.67868433300605,0.0446254438808567,0.3509997900070677,186.7983340385828,14.4963729128093,2.3938899207795146,20.816719239894347,0.0446254438808567,0.3509997900070677,0.4592543317032344,0.311012864112854,-94.8414306640625,0.4986005517404652,,333.475429677712,0.6409614570908021,3,-79.23208179580489,33.34820320813321,,30.75166183907057,65.40880286967902,1.9529984485740324,285.1757983360701,33.469432636443564,-80.00839260886386,0.9009047746658324,533149,304.94374448,508617,32.89940944091632,-80.0215300914448,0.1484402120113372,483.3855424207716,125.69084777956516,321.88686962,,2020-07-20 15:54:07.417999872+00:00,2020-07-20 16:00:00+00:00,2020-07-20,139.1902643148221,100.67063860416664,77.01677565517755,55.70309120833334,15.723834821191527,217.16796452916665,45.07039989547513,-14.76291026202452,202007201200.0,202007201230.0,0.0,0.0,0.0,93.5408,111.944,140.141,51.1622,368.033,2.71643174335763,-11.6465,23.8978,0.905602680230962,-0.0960964,65.0764266666667,19.242465,36.567388,213.313,0.0,327.89,0.0,1.0998,2.06277,102.207,103.073043333333,46.9125,53.925783,57.536232,39.0244,0.932077,33.6702,33.6436633333333,36.750076,24.0320658192386,0.0,12.0564622507489,449.67221,538.602463333333,0.73976565,730.626016666667,2041.97052333333,83.7229096666667,-0.0878483846666667,933.648083333333,114.091790666667,6.46099953333333,3.93491666666667,3.23025,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.0994446666667,29.0705413333333,28.313476,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.2267,-0.109435,0.0,1.08575,0.308475,1.01458,0.424934,11.2303,1.42764,5.74161,-9999.0,-0.395036,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-07-20 12:00:00,2020-07-20 12:00:00-04:00,2020-07-20
49,49,0,0,LC08_015037_20200830,-79.23208179580489,33.34820320813321,2020-08-30 15:48:11.216000000,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7147709589708999,3.066787634175613,45.53231442099153,,818.1013632887137,0.7147709589708999,4.116393873257391,3.066787634175613,374.4611369508204,,,,,,,,,,,,-19.04338455200196,5794.40283203125,,,,,0,-79.23208179580489,33.34820320813321,,29.47263286245561,74.50180251455865,1.005431656606144,225.6024190912652,33.89836501022511,-79.31824128472459,0.9006384611129761,121072,304.27381256,9730,33.92097724207052,-77.95899684175367,0.0163679886609315,681.8744994009282,86.64076387188578,303.80896184,,2020-08-30 15:48:11.216000+00:00,2020-08-30 16:00:00+00:00,2020-08-30,143.06973740916618,95.95901640625,32.76496514612061,21.97595302083333,7.418347229319443,169.9115194300695,44.55820277366672,-13.341530354536737,202008301200.0,202008301230.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,370.78,3.03921719953039,-12.1484,25.6439,0.984593243225718,0.142862,40.082757,15.152197,26.9757546666667,56.5307,0.0,269.226,0.0,1.07333,-3.85742,101.477,102.48107,57.8596,66.483813,71.375263,36.2977,0.559065,31.0734,30.9989256666667,31.3355213333333,15.0604212973075,0.0,12.9872761123103,451.292403333333,493.981013333333,0.735925576666667,549.398916666667,1488.85672666667,55.4217803333333,-0.0827183963333333,686.55368,94.466123,8.24261113333333,8.2279165,4.29305553333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.6067376666667,27.550201,27.3023236666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.1226,-0.0450705,0.0,0.946578,0.1979,0.944516,0.342775,168.44,1.27951,4.98521,-9999.0,-0.398428,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-08-30 12:00:00,2020-08-30 12:00:00-04:00,2020-08-30
50,50,1,1,LC08_016037_20200805,-79.23208179580489,33.34820320813321,2020-08-05 15:54:11.109999872,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7178443137028534,3.230937538926832,47.8570304188918,,854.5441303788324,0.7178443137028534,3.871964653069283,3.230937538926832,334.0268975292394,,,,,,,,,,,,0.7244272232055664,-214.278549194336,,,,,1,-79.23208179580489,33.34820320813321,,28.413802286941834,83.4443965382196,1.49248269383906,226.79800923065665,34.00907447359274,-80.61197023675174,0.934751570224762,148266,295.79028692,45680,32.47695905842462,-80.4066865954399,0.1065092086791992,670.579258671392,89.85718834743508,305.28212846,,2020-08-05 15:54:11.109999872+00:00,2020-08-05 16:00:00+00:00,2020-08-05,122.29606746378472,84.525306275,30.21450910150291,20.8828516625,6.0322273417152745,136.35438792680563,24.914002647590355,-22.18841598019726,202008051200.0,202008051230.0,63.3333333333333,60.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,437.827,66.0756343339057,34.2663,-9999.0,3.49234841278413,8.95413,34.3708123333333,11.4491024333333,17.8654733333333,9.36818,0.0,,-9999.0,-0.405019,-9999.0,102.239,103.15129,-9999.0,90.2454563333333,88.156857,31.5536,0.20599,26.4724,26.1681193333333,29.4665246666667,3.31254612291726,0.7,14.8908276461198,446.09418,458.168256666667,0.68594523,125.855634666667,350.610823333333,15.9640096666667,-0.0284702351666667,162.655913666667,24.726181,14.240861,12.88075,11.894,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.0347783333333,27.0158103333333,26.6174676666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.93796,0.0041349,1.0,0.368599,0.0589769,0.298665,0.118696,101.801,0.114581,1.34508,-9999.0,-2.49232,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2020-08-05 12:00:00,2020-08-05 12:00:00-04:00,2020-08-05
