,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,Wind speed_y,WS_MAX_1_1_1,WD_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE_PI,LE_inst_af,SLE,USTAR,H_inst_af,SH,FETCH_90,FETCH_MAX,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_MAX_1_2_1,WS_MAX_1_3_1,WS_MAX_1_4_1,WS_MAX_1_5_1,WD_1_2_1,WD_1_3_1,WD_1_4_1,WD_1_5_1,Air temp,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,Relative humidity,VPD_PI,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SWIN_inst_af,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN_inst_af,LW_OUT_inst_af,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,SWC_1_7_1,SWC_1_8_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_2_6_1,SWC_2_7_1,SWC_2_8_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,SWC_5_7_1,SWC_5_8_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_inst_af,G_3_1_1,Rn_inst_af,P,THROUGHFALL_1_1_1,THROUGHFALL_2_1_1,THROUGHFALL_3_1_1,THROUGHFALL_4_1_1,THROUGHFALL_5_1_1,CH4_MIXING_RATIO_1_1_1,CH4_MIXING_RATIO_1_2_1,CH4_MIXING_RATIO_1_3_1,CH4_MIXING_RATIO_1_4_1,CH4_MIXING_RATIO_1_5_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-97.57051458464184,33.40385383998441,2019-03-25 06:00:00,110.60400270462036,150.3080054092407,2019-03-25,US-xCL,0,35.19747484577212,33.17338455261289,117.15581371669022,110.4185705942732,3.764702702702703,158.914375,US-xCL,147,1,1,LC08_027037_20190325,-97.57011034276398,33.40129364142467,2019-03-25 17:01:46.549999872,0.0463175,0.04937,0.0614425,0.0688125,0.16003,0.2159924999999999,0.1510375,298.69560392,21824.0,0.1075105475,0.3986038432546402,0.1896208725875789,0.187730888360654,298.69560392,0.1769082218507588,0.9517690822185076,0.9705837971321076,-97.57013023464027,33.40129967214821,-0.3986038565635681,0.3986038565635681,1,1,-0.4451455598324847,-298.69560392,298.69560392,300.7503614662091,-300.7503614662091,300.7503614662091,0.7529704188184884,1.1340247209670036,17.66599989040258,429.56607464118025,814.2582901806945,0.7529704188184884,1.8816947467438687,1.1340247209670036,326.8613037590063,608.2473440472282,75.24120545933884,0.0086175676662555,0.3725087287241296,148.08476577478524,14.833010653477524,1.855814254721821,19.614745960087635,0.0086175676662555,0.3725087287241296,0.4560370126109506,0.3357441425323486,-99.11935424804688,0.5688877248194153,4.1222831417543695,384.92137281310414,0.7221706185840353,1,-97.57011034276398,33.40129364142467,160.92822623376736,16.537797633632465,60.26613630767412,2.478077517182818,269.045918730361,33.869290647644675,-97.73783535377846,0.7797238230705261,427318,295.2228956,732355,32.90157931105259,-96.67187107110152,0.0463041104376316,455.546016980524,89.08039690511059,305.38466906,2019-03-25 17:01:46.549999872+00:00,2019-03-25 17:00:00+00:00,39048.0,201903251200.0,201903251230.0,411.169068931233,6.97362933724795,421.015742760954,10.650368194345,422.83146289547,,421.16149749309,10.7134875807058,422.80982977492,,420.87744249912,10.643126599086,422.87063805178,,420.108404152401,10.4478251976505,421.143275863636,,419.701747404968,10.472736982667,,,3.8770894820641,10.0682247616218,6.63957032439055,19.3577117102721,0.900937203584367,-2.04784548918876,,,98.4768443285987,,0.763300142368754,518.278399689331,15.6467872317401,290.0,120.0,1.63376030644287,3.45,2.82,1.47,0.68,8.66,8.17,4.39,2.73,3.11,4.13,359.37,,18.4174,18.555,18.5212,18.8429,19.5111,21.6528,99.1063,48.21,11.019,27.49,32.07,35.44,36.28,157.8,952.99,1016.3,904.87,98.38,317.9,449.9,410.0,556.5,1850.22,1830.46,1809.59,627.38,1231.38,116.57,521.66,1381.91,1227.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.445,15.082,,14.007,,12.803,12.138,12.13,,19.423,16.387,13.572,13.184,12.294,11.74,11.375,,,15.214,14.742,13.59,13.279,12.506,12.302,11.807,11.879,12.135,18.8,,14.725,14.063,13.276,,12.592,12.342,12.467,16.551,15.267,13.824,13.484,12.762,,11.198,12.381,,,9.755,17.729,722.61,0.0,,,,,,,,,,,US-xCL,-97.57,33.4012,259.0,TX,CST,GRA,Cfa,17.5,925.61,2019-03-25 12:00:00,12:00:00,84,0.1032329825076863,0.0114350508690236,0.9968869032878122,0.0,1157.1636888021656,0.823556778718562,102.45866958848087,2.118784201532325,1.021465863558734,17.066645186610188,874.3288220476196,0.1,0.0350324086694899,0.8412364143048987,1.188726478068933,-0.1247251708594584,-0.0690688037350033,0.813158617760476,0.7131586177604761,0.7587557140860237,2019-03-25 12:00:00-05:00,US-xCL,0.8412355311112556,1157.1624739241638,98.04522903880392,278.9999999999964,0.9312952628894884,0.9072486049008092,2.257123980380885,0.1909131644612668,-0.2488359710029901,2.0082880093778948,0.0652300911564287,0.1196764076531256,1.9128836234531443,299.9331579109148,141.94444140894856,344.03152725929203,20.553991244745,18.3526046438546,14.7466019655304,47.8002574953176,119.06121568577775,-132.9630218264705,64.51601022969056,45.114237277067,10
1,1,1,-97.57051458464184,33.40385383998441,2019-04-10 06:00:00,232.55199459075928,345.99199459075925,2019-04-10,US-xCL,1,106.4779827073052,96.878184606751,33.004349476937755,30.028756933175217,5.978958333333334,156.65354166666663,US-xCL,149,0,0,LC08_027037_20190410,-97.57011034276398,33.40129364142467,2019-04-10 17:01:42.065999872,0.02451,0.033805,0.06235,0.0537699999999999,0.22603,0.1818374999999999,0.1072299999999999,299.19463484,21824.0,0.113325065,0.6156540385989994,0.3325193757299077,0.3313541933829186,299.19463484,0.5470189522275308,0.9554701895222752,0.9718051625423508,-97.57013023464027,33.40129967214821,-0.6156540513038635,0.6156540513038635,1,1,-0.5675844372009153,-299.19463484,299.19463484,301.1942631770889,-301.1942631770889,301.1942631770889,0.7493562024553461,1.5292088165728688,23.090428013666333,434.1256100021942,861.6613924285582,0.7493562024553461,3.5188230548034096,1.5292088165728688,297.5221583115849,614.1615021104534,68.6456761878304,0.0193166196243914,0.7357749790998354,225.84066001526125,8.6054823418936,1.6461941286680073,9.930568841547384,0.0193166196243914,0.7357749790998354,0.8308835846841667,0.1272104978561401,-36.66887664794922,0.4726616182317724,3.684412901474476,319.6751659073617,0.5860053012517094,0,-97.57011034276398,33.40129364142467,177.17974387495175,26.776335489798868,43.45796286873263,4.501645026185682,286.33241833919675,32.16612415764038,-96.40102617737222,0.7966780066490173,236856,288.25355282,367107,32.90181751082127,-96.68469208027894,0.2684922516345978,517.6623243326436,95.2863237737806,307.58245592000003,2019-04-10 17:01:42.065999872+00:00,2019-04-10 17:00:00+00:00,39816.0,201904101200.0,201904101230.0,415.948546424936,15.5057693135991,414.549522174009,13.3984070394603,412.597119643243,,414.182814587102,14.6510793864659,,,414.046102178144,14.206761560877,413.41770799187,,413.966246555106,14.7856336159983,412.943866272131,,414.198297407423,14.7101982983041,412.457808551948,,6.75300742957869,17.6489150795722,168.426018316067,30.3676143294234,0.508478437897999,-3.8852091912206,,,285.569617663412,,0.958958198638994,235.396779038453,3.05747120807911,300.0,120.0,2.06032691790517,5.42,4.13,1.5,0.74,12.68,11.29,5.96,3.14,,,,,29.1108,29.767,29.3075,29.5528,30.0927,30.8586,96.76456,31.17,27.8657,32.67,34.46,35.15,34.03,408.9,864.98,823.2,818.99,102.86,379.6,497.1,494.9,522.4,1665.3,1679.74,1605.32,449.59,440.83,94.36,421.91,418.5,524.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.267,18.729,,16.76,,14.924,14.032,13.791,,23.332,20.638,17.179,16.272,14.752,14.053,13.402,,,18.821,18.027,16.368,15.776,14.606,14.263,13.5,13.289,13.13,21.887,,17.692,16.729,15.432,,14.406,13.818,13.426,20.114,18.494,16.476,15.813,14.746,,12.884,13.879,,89.981,,,644.62,,,,,,,,,,,,US-xCL,-97.57,33.4012,259.0,TX,CST,GRA,Cfa,17.5,925.61,2019-04-10 12:00:00,12:00:00,100,0.1189160443016023,0.0657524879581857,1.0015469835514554,0.0,1184.7316800314395,0.7301062464853187,102.45866958848087,4.031397744605635,1.2565866769935763,24.749658042970484,895.1587315442273,0.1,0.0415715536199188,0.8693489657099192,1.1502860639897234,-0.1248605311599323,-0.0692309745297739,0.8150580377137925,0.7150580377137925,0.7464628231352364,2019-04-10 12:00:00-05:00,US-xCL,0.8693481584239646,1184.7305798780108,98.04522903880392,278.9999999999964,0.9625794421310248,0.9494822468768837,2.3885253798119632,0.1668743438862159,-0.2615561841043504,2.1269691957076127,0.0652300911564287,0.20678089619155,3.3423100970483937,422.8504404009798,175.80943603225958,318.2699614263296,16.08769551534677,18.654785482274,10.1142746307662,67.6269633128852,184.20038526639888,-169.81821842919476,54.40480441271847,32.08264069389317,10
2,2,2,-97.57051458464184,33.40385383998441,2019-09-08 06:00:00,232.55199459075928,340.32,2019-09-08,US-xCL,2,143.2893924734187,121.84614310150388,32.15403582514206,27.34218620661633,3.498864864864865,182.22416666666663,US-xCL,166,2,2,LC08_028037_20190908,-97.57011034276398,33.40129364142467,2019-09-08 17:08:37.211000064,0.0168925,0.0193949999999999,0.0323475,0.0258299999999999,0.1969624999999999,0.132695,0.0611674999999999,306.93303212,21824.0,0.0859481,0.7681250490927657,0.3546111415025529,0.3551486076571076,306.93303212,0.6224568224649134,0.9562245682246492,0.9720541075141342,-97.57013023464027,33.40129967214821,-0.768125057220459,0.768125057220459,1,1,-0.7178710043172997,-306.93303212,306.93303212,309.0529988714223,-309.0529988714223,309.0529988714223,0.7387087013142617,1.8855289372916528,27.98139631224737,481.1909774264137,828.9790316112037,0.7387087013142617,5.1776771814968505,1.8855289372916528,387.72665815662725,647.2926377629741,67.9214088135155,0.0220804025796146,0.4791864050733889,17.147706705082804,14.164981523023505,0.2135037064445839,15.248062141328829,0.0220804025796146,0.4791864050733889,0.5120709718495495,0.1518950015306472,-46.7301025390625,0.8376694894934971,5.723048949328157,562.2235222443758,0.9704029025808276,2,-97.57011034276398,33.40129364142467,164.9302989175294,33.51634073846284,36.41650244302315,2.889369279492871,261.84364750043744,33.59476275151838,-97.59507201325192,0.8401901125907898,395256,307.6473983,669416,33.311851605499534,-99.36761675201046,0.2675570249557495,413.7202195654151,124.21040363415024,324.76484245999995,2019-09-08 17:08:37.211000064+00:00,2019-09-08 17:00:00+00:00,47064.0,201909081200.0,201909081230.0,405.595804302364,19.6433563094263,411.666945784762,21.4542153985206,408.884032244444,20.7231542745984,412.585585191494,20.3685112967787,,,411.720656160764,21.054184521549,407.610111654709,21.7969979552131,411.295512344902,21.5764866874203,407.395032932692,22.2170116661458,412.506925601345,22.7404882139333,408.00017026045,23.1353361183701,4.06211281189179,9.79482784498101,171.1196825513,34.500931464629,0.520172943336387,-11.0215101264629,,,367.838748008687,,0.637781070255344,172.863019831491,11.3936031340179,290.0,120.0,1.3401105798316,3.45,2.45,0.74,0.37,9.29,7.29,2.52,1.56,,,,,32.5506,33.48,32.6828,32.981,33.8093,36.5377,98.18519,38.78,30.1587,35.79,41.71,51.03,39.35,90.6,954.07,881.2,896.24,97.77,414.2,518.7,525.2,557.9,1870.32,1915.54,1831.85,80.73,268.5,70.84,90.08,288.06,179.12,20.67,,13.69,,,2.39,,,36.87,24.76,13.43,,22.7,,,,25.57,,13.33,12.65,,,14.99,,,,8.66,7.43,,0.95,,,10.5,6.6,,13.37,,5.98,,,27.561,26.057,,24.803,,,23.03,22.92,,,28.116,24.777,24.443,24.032,23.796,22.921,,,25.667,24.989,23.596,23.373,23.356,22.821,22.008,21.561,20.863,27.676,,24.511,23.92,23.462,,,21.753,20.621,26.823,25.438,23.94,23.601,23.601,,22.367,,,49.256,15.008,15.211,751.8,,0.0,0.0,0.0,0.0,0.0,,,,,,US-xCL,-97.57,33.4012,259.0,TX,CST,GRA,Cfa,17.5,925.61,2019-09-08 12:00:00,12:00:00,251,0.1024767574706258,0.0423619216573516,1.007431745060144,0.0,1155.0426778272397,0.8260041107699232,102.45866958848087,4.904728856906789,1.9020538507084528,53.99462343777087,872.7262913647905,0.1,0.0622174648412077,0.8575526241615038,1.166109194730502,-0.125287901522213,-0.0697429931280619,0.8133320338604213,0.7133320338604213,0.7053960937416179,2019-09-08 12:00:00-05:00,US-xCL,0.8575517838824526,1155.041546050439,98.04522903880392,278.9999999999964,0.9498728751655072,0.9323283814734348,2.2979298756262567,0.1477596109790754,-0.2485531409502629,2.049376734675994,0.0652300911564287,0.2893058345402817,2.1289823175477736,462.3404678560752,282.7920344287762,416.6156832061159,7.92808021965957,9.9285162565017,5.952966157967369,60.45429733893547,235.76295036536644,-220.3383240261384,40.7284786971634,18.774326242200072,10
3,3,3,-97.57051458464184,33.40385383998441,2019-10-19 06:00:00,113.44,164.4880054092407,2019-10-19,US-xCL,3,63.47625786070227,66.21107905957524,51.59140503969756,53.814177347602566,-0.364054054054054,118.34791666666666,US-xCL,169,1,1,LC08_027037_20191019,-97.57011034276398,33.40129364142467,2019-10-19 17:02:36.244000000,0.0163699999999999,0.0215674999999999,0.036115,0.0333374999999999,0.187365,0.1362149999999999,0.0664474999999999,300.88997276,21824.0,0.0859251375,0.6978964896183777,0.3141792970371451,0.3205778389834918,300.88997276,0.5144862406710524,0.9551448624067104,0.9716978045942144,-97.57013023464027,33.40129967214821,-0.6978964805603027,0.6978964805603027,1,1,-0.676794344012887,-300.88997276,300.88997276,302.5003577755664,-302.5003577755664,302.5003577755664,0.7303067923354294,1.356657101717807,20.721925877105924,443.897974047649,695.3750001968989,0.7303067923354294,3.1097677425580423,1.356657101717807,344.95501589897816,521.208844840603,52.08227739494193,0.018181466191038,0.4592485580093934,83.11627313692988,13.377924470130484,0.9492812467374988,15.910042512729136,0.018181466191038,0.4592485580093934,0.5298618710189069,0.2395975142717361,-71.529052734375,0.5714664164637553,3.2352336221358966,386.0102943087312,0.8228276143270074,1,-97.57011034276398,33.40129364142467,110.66077844588344,24.69008097754028,43.62567284854026,2.8281975591375765,204.5139548591312,33.752501954778445,-95.94812848620516,0.7766691446304321,470743,298.538375,739715,33.50480826457438,-96.60030393220892,0.2401836514472961,393.268048604682,82.78517319245121,317.20760024000003,2019-10-19 17:02:36.244000+00:00,2019-10-19 17:00:00+00:00,49032.0,201910191200.0,201910191230.0,418.65634342873,15.3854961678428,421.581387972461,14.3125305180984,417.576197474194,14.7086427537811,420.598997866107,14.8150970971232,417.572774787781,14.6359055624812,420.614274256714,14.6433313429932,418.233408689024,14.7343972278248,420.495498552942,14.9002828896512,,,421.251914329965,14.8900026818034,417.349493184931,15.1730129408744,4.39731249094113,8.65480998772555,346.447079566355,25.4570725654523,0.6144326338122,-5.05058245074656,,,158.278915550125,,0.67583616243705,247.943147102446,0.873098929765698,310.0,130.0,1.58188067736398,3.8,2.73,1.21,0.58,7.95,7.13,4.15,2.23,342.24,341.86,333.01,334.99,24.1396,24.511,24.3212,24.6361,25.0002,27.0832,97.48968,44.5,16.7695,27.51,28.48,31.17,33.37,81.6,805.1,742.9,750.93,87.51,351.3,466.5,458.6,492.0,1539.78,1530.0,1503.42,345.22,570.72,73.15,595.23,566.11,855.04,17.69,,,,,,27.56,,32.91,22.44,12.29,23.56,,6.05,,,,21.2,11.63,,13.17,,14.05,21.32,,9.5,,7.05,,0.89,,17.49,8.86,4.92,0.73,11.87,,4.95,,,21.122,19.942,,19.439,,,21.114,21.455,,,19.862,18.416,18.574,19.287,20.006,20.394,,,20.17,19.568,18.588,18.737,20.321,20.137,20.335,20.608,20.671,20.624,,18.301,18.346,19.324,,20.422,20.459,20.295,20.276,19.179,17.917,17.743,19.134,,21.166,,,22.526,5.839,10.455,602.39,,0.0,0.0,0.0,0.0,0.0,,,,,,US-xCL,-97.57,33.4012,259.0,TX,CST,GRA,Cfa,17.5,925.61,2019-10-19 12:00:00,12:00:00,292,0.1086945721028443,-0.0956279319201597,0.9957449923521606,0.0,1073.5236268240471,0.7499602057030066,102.45866958848087,3.0090115593051614,1.3390101438907969,27.81843171412777,811.1319142100144,0.1,0.0450390832645182,0.7786447407326057,1.2842827385684608,-0.1249323090235755,-0.06931696926496,0.8073848003720824,0.7073848003720824,0.7281594537219666,2019-10-19 12:00:00-05:00,US-xCL,0.7786437157532355,1073.5222136769296,98.04522903880392,278.9999999999964,0.8572896566080073,0.8073410364208099,1.927579500545804,0.1769341262137628,-0.2293144203673739,1.6982650801784298,0.0652300911564287,0.185665071929513,2.1068261864341915,333.26662792633266,131.39331729326906,363.845797300109,10.03091946688647,10.8666413662274,6.489444487501269,56.3762497461774,209.99005575057328,-203.6406317341596,40.98572763950337,19.99338646497007,10
4,4,4,-97.57051458464184,33.40385383998441,2019-11-27 06:00:00,53.88399932384491,82.24400270462037,2019-11-27,US-xCL,4,14.874170237394663,13.092378325164496,14.41858136980971,12.69136490929275,-10.456684210526316,21.3925,US-xCL,173,1,1,LC08_028037_20191127,-97.57011034276398,33.40129364142467,2019-11-27 17:08:42.544000000,0.0147199999999999,0.0314125,0.0555849999999999,0.0656775,0.12945,0.1395425,0.0976874999999999,277.84226390000003,21824.0,0.0808455575,0.326824768420648,0.1237895950548219,0.1376132436135817,277.84226390000003,0.0723891102556686,0.9507238911025566,0.9702388840638436,-97.57013023464027,33.40129967214821,-0.3268247544765472,0.3268247544765472,1,1,-0.3991947469397682,-277.84226390000003,277.84226390000003,279.6905487835987,-279.6905487835987,279.6905487835987,0.7334119636621875,0.4888406047524418,8.809988467898881,321.240802784894,559.8217739073567,0.7334119636621875,1.040432774754707,0.4888406047524418,260.6855787465361,441.16187549051233,12.549011625086663,0.0065022073274347,0.2659821896009841,23.149938034451708,22.7130100136454,0.4126554124607366,27.47050128732367,0.0065022073274347,0.2659821896009841,0.3085914138149615,0.328294426202774,-91.40819549560548,0.5872591471997887,1.3902208113857857,405.462925830974,0.9459886998591804,1,-97.57011034276398,33.40129364142467,42.27736924253904,7.5514404749411295,46.98435272453726,1.818998789944644,109.24132776593903,32.8595507454414,-98.39325138071084,0.5520040988922119,222916,278.43358136,385770,33.9194741371572,-98.3991487629108,0.1970105171203613,329.6358879992422,29.61481181853232,288.32874926,2019-11-27 17:08:42.544000+00:00,2019-11-27 17:00:00+00:00,50902.0,201911271100.0,201911271130.0,412.713128960884,2.05860258799239,420.540286975323,4.29911999796758,417.563464259668,4.57201204307113,421.109189592634,4.28144740985156,,,419.102579563504,4.22628793468265,418.025055648438,4.5869479036507,421.068783975384,4.19999826872411,417.769141006431,4.6395005197436,414.614882048786,4.56825382405632,418.07109725974,4.76210857363253,3.52432414565471,7.80432160234123,9.61706962698351,7.27330402414077,0.388142184092999,-2.07764590928848,,,30.3181145216704,,0.488641503517494,151.038343641139,13.6428471330259,320.0,130.0,1.15374219812373,3.14,2.51,1.31,0.52,6.22,5.73,3.45,2.11,5.02,4.96,7.58,,6.959,6.911,6.9902,7.1581,7.5003,8.138,99.38699,44.02,5.6174,10.8,11.18,12.7,11.25,156.9,405.94,371.7,380.64,41.08,270.6,364.9,338.9,372.3,784.59,797.86,752.1,377.13,352.24,52.63,302.52,188.01,243.1,,,,,,2.1,,,,33.79,,21.95,,6.36,,,30.11,33.29,,16.19,,1.75,,,,,11.37,,,,1.74,15.93,24.26,18.4,,28.56,,17.63,,,10.383,10.694,,12.55,,,14.959,,,,9.855,10.687,11.793,12.839,13.543,14.138,,,10.162,10.978,11.708,12.708,14.057,14.284,14.72,15.534,16.416,9.159,,10.72,11.638,12.988,,14.486,15.198,16.275,10.554,11.386,11.554,12.104,13.814,,15.868,,,,,,270.56,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,US-xCL,-97.57,33.4012,259.0,TX,CST,GRA,Cfa,17.5,925.61,2019-11-27 11:00:00,11:00:00,331,0.1011972212642262,-0.185341109878407,0.9864337035048492,-0.2616666666666666,971.2640464334606,0.4179501974675536,102.45866958848087,0.9990413734239226,0.4397780125812107,4.874238360601045,733.8665155402222,0.1,0.015699685225965,0.6913605633392194,1.4464232602017035,-0.1243249834841774,-0.0685893521936039,0.7996875277722326,0.6996875277722326,0.7787036692876315,2019-11-27 11:00:00-06:00,US-xCL,0.6913594585983549,971.2624944284156,98.04522903880392,278.9999999999964,0.76283869348536,0.6798322362052361,1.5518259572711928,0.2421160081875087,-0.2084654040153527,1.34336055325584,0.0652300911564287,0.071118182928379,1.4200499812109133,169.5887588767222,128.82908139685216,254.0063363406856,18.24798528729225,15.443862238881474,8.727720114758752,35.966681061855006,90.80573355658608,-110.9131722267328,38.77080411026576,27.141716154731224,10
