,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,PPFD_DIF,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
160,160,0,0,LC08_044033_20210609,-121.53518582944776,38.109094550909845,2021-06-09 18:45:29.141999872,0.0319349999999999,0.034245,0.0571524999999999,0.0481324999999999,0.2639525,0.2014725,0.138965,310.34421608,21824.0,0.126692595,0.6915423682650561,0.4163483575248281,0.398640536397052,310.34421608,0.7753458922345723,0.9577534589223456,0.972558641444374,-121.5352933128464,38.109072105323385,-0.691542387008667,0.691542387008667,1,1,-0.6440260973824762,-310.34421608,310.34421608,310.3629018728341,-310.3629018728341,310.3629018728341,0.7823782972744802,0.7036210722617442,12.089238239711946,503.7457686745858,951.8662528656938,0.7823782972744802,2.368432569445658,0.7036210722617442,317.0551938015067,631.1867870553145,86.33592907777737,0.0281941664630786,0.5756979663271449,295.87694324120326,10.063817014436584,2.605871402562748,12.691835839640492,0.0281941664630786,0.5756979663271449,0.6928939266433186,0.1586840152740478,-46.64376068115234,0.3714272554665181,3.781551331617484,248.973914736334,0.4569579199352174,0,-121.53518582944776,38.109094550909845,231.133357563517,20.20713960673645,29.708300812061104,3.378186508978424,359.1888455477923,38.38219962399645,-122.40462608347032,0.8215611577033997,430607,293.9411381,644780,38.47803240159494,-122.0537144365444,0.1891071051359176,463.6005245436239,123.80440310238838,319.94885228,107.24479576467184,2021-06-09 18:45:29.141999872+00:00,2021-06-09 19:00:00+00:00,2021-06-09,93.86821729085766,73.01278041304349,108.66301748984564,84.520504,0.9287854166666673,208.51268166666668,50.05061183695652,5.052661469296709,202106091200.0,202106091230.0,389.84022,10.187594,1960.239299,-10.103201,4.977098,1.0,1.0,82.809933,320.495548,206.177586,0.0,0.0,285.082895,6.503383,0.69638,-0.053564,-0.570105,-93.346834,1.597367,0.753607,0.0,101.612,33.23,17.91,13.693445,23.251786,0.825968,35.5,24.78,24.65,23.18,24.39,32.0,28.55,23.17,28.24,24.33,34.35,32.08,27.93,23.45,24.34,-9999.0,-9999.0,33.95,-9999.0,-9999.0,-9999.0,-9999.0,38.25,-9999.0,-9999.0,33.95,-9999.0,-9999.0,-9999.0,17.585371,-9999.0,-9999.0,768.238554,2104.679803,93.181818,1090.062112,159.15493,303.225978,465.894606,0.0,185.35109,-10.103201,15.136453,25.239653,4.977098,320.495548,206.177586,1.335,0.113,1.045,-9999.0,1.037,0.098,1.47,0.055,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-06-09 12:00:00,2021-06-09 12:00:00-07:00,2021-06-09
161,161,1,1,LC08_044033_20210625,-121.53518582944776,38.109094550909845,2021-06-25 18:45:33.690000128,0.0271224999999999,0.03111,0.0506349999999999,0.0364724999999999,0.3903975,0.1875025,0.0951024999999999,308.26947794,21824.0,0.1548557025,0.8291165928737088,0.6430755701237185,0.5727744991206967,308.26947794,1.7758495594840502,0.9677584955948404,0.9758603035462974,-121.5352933128464,38.109072105323385,-0.8291165828704834,0.8291165828704834,1,1,-0.7703797339198359,-308.26947794,308.26947794,308.36788376849927,-308.36788376849927,308.36788376849927,0.758956444728371,1.3767396991146863,21.64543630184237,495.5325179851254,919.345867601616,0.758956444728371,3.220876867586571,1.3767396991146863,353.1863136568144,623.2464550177763,58.284463026252766,0.0750194913201156,0.4506363201105079,136.24154494260483,12.68828175600892,1.5073727823018783,16.214103825557636,0.0750194913201156,0.4506363201105079,0.551713269041849,0.2099246084690094,-63.22663497924805,0.6383329161968712,5.8661596288127065,428.7204470489187,0.7588482997549171,1,-121.53518582944776,38.109094550909845,216.32894222995,25.2793746412474,42.744251199714085,2.352476360807591,347.6684017323292,39.37319783382589,-121.90870327486644,0.9000844359397888,492627,301.1873405,784839,39.008213135388125,-122.56018531508356,0.2099250108003616,521.8437138516741,141.28414004600756,327.12327626,166.36428707312834,2021-06-25 18:45:33.690000128+00:00,2021-06-25 19:00:00+00:00,2021-06-25,178.74121266553215,123.811005125,35.35261956556807,24.48815970833333,4.841861854166667,217.39377295833333,64.25274627083333,-1.5419211269335804,202106251200.0,202106251230.0,400.291939,15.906361,1902.216795,-34.557251,-5.825791,1.0,1.0,44.933273,139.303183,321.788502,1.0,1.0,262.260723,3.783917,0.442247,-0.100974,-0.218702,-49.517548,1.20383,0.494469,0.0,101.103,45.65,23.83,16.048042,28.955337,0.649597,34.8,25.6,24.77,23.55,24.57,33.39,29.51,23.78,28.06,24.7,31.19,29.05,26.28,23.63,24.5,-9999.0,-9999.0,20.6,-9999.0,-9999.0,-9999.0,-9999.0,23.2,-9999.0,-9999.0,20.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.127384,765.212532,2125.615764,84.92823,1047.619048,168.61167,359.022744,472.81759,0.0,172.639225,-34.557251,17.746469,52.303719,-5.825791,139.303183,321.788502,1.367,0.129,1.027,-9999.0,1.061,0.093,1.515,0.049,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-06-25 12:00:00,2021-06-25 12:00:00-07:00,2021-06-25
162,162,2,2,LC08_044034_20210609,-121.53518582944776,38.109094550909845,2021-06-09 18:45:53.028999936,0.0315499999999999,0.03386,0.05674,0.0476925,0.263595,0.20106,0.1387999999999999,310.3476341,21824.0,0.126308145,0.6935790868570052,0.4165428692699491,0.3991849375221484,310.3476341,0.7774010943850872,0.9577740109438508,0.9725654236114708,-121.5352933128464,38.109072105323385,-0.6935790777206421,0.6935790777206421,1,1,-0.6457458598030187,-310.3476341,310.3476341,310.2896026177531,-310.2896026177531,310.2896026177531,0.7828640564034367,0.7035402561202239,12.088090901004955,503.7787714838772,956.8012115700984,0.7828640564034367,2.369380469400727,0.7035402561202239,298.58441171540306,618.1470435330214,84.04681019082446,0.0282805595770387,0.5762020517725313,-4.869110580872424e-57,1.254978746501152e+61,-80.47756664959593,12.68073249541894,0.0282805595770387,0.5762020517725313,9.710720727927334e-32,-3.88595461845398,1125.293701171875,0.7967306863047707,8.279952164420493,534.1002333421969,1.0,2,-121.53518582944776,38.109094550909845,231.2745311922732,20.213614222175515,29.693004783573905,3.379977814029645,359.1888455477923,37.24719504939221,-122.32267994595354,0.8214794993400574,365476,289.57974458,329677,36.65745246398767,-121.84017272501256,0.0316426120698452,814.4174738064444,50.00033682380751,287.81946428000003,234.8194433829652,2021-06-09 18:45:53.028999936+00:00,2021-06-09 19:00:00+00:00,2021-06-09,93.86821729085766,73.01278041304349,108.66301748984564,84.520504,0.9287854166666673,208.51268166666668,50.05061183695652,5.052661469296709,202106091200.0,202106091230.0,389.84022,10.187594,1960.239299,-10.103201,4.977098,1.0,1.0,82.809933,320.495548,206.177586,0.0,0.0,285.082895,6.503383,0.69638,-0.053564,-0.570105,-93.346834,1.597367,0.753607,0.0,101.612,33.23,17.91,13.693445,23.251786,0.825968,35.5,24.78,24.65,23.18,24.39,32.0,28.55,23.17,28.24,24.33,34.35,32.08,27.93,23.45,24.34,-9999.0,-9999.0,33.95,-9999.0,-9999.0,-9999.0,-9999.0,38.25,-9999.0,-9999.0,33.95,-9999.0,-9999.0,-9999.0,17.585371,-9999.0,-9999.0,768.238554,2104.679803,93.181818,1090.062112,159.15493,303.225978,465.894606,0.0,185.35109,-10.103201,15.136453,25.239653,4.977098,320.495548,206.177586,1.335,0.113,1.045,-9999.0,1.037,0.098,1.47,0.055,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-06-09 12:00:00,2021-06-09 12:00:00-07:00,2021-06-09
163,163,3,3,LC08_044034_20210625,-121.53518582944776,38.109094550909845,2021-06-25 18:45:57.581000192,0.0259675,0.030065,0.0496999999999999,0.0354549999999999,0.3911125,0.1870899999999999,0.0940849999999999,308.24896982,21824.0,0.1543821525,0.8337660510939068,0.6450760145245602,0.5757662015989123,308.24896982,1.80425859943602,0.96804258599436,0.9759540533781388,-121.5352933128464,38.109072105323385,-0.8337660431861877,0.8337660431861877,1,1,-0.7745073018573656,-308.24896982,308.24896982,308.27856183040205,-308.27856183040205,308.27856183040205,0.7594186699257406,1.3768729616029305,21.64732821610697,495.54609414099815,923.8311100781432,0.7594186699257406,3.22349185236977,1.3768729616029305,326.7051763891266,601.9265044262905,55.01333433212015,0.0762914849127795,0.4518558344406324,198.16002206150984,12.160188437080937,2.0954700822077115,16.170343558547096,0.0762914849127795,0.4518558344406324,0.56835385115652,0.1625884771347046,-48.02707290649414,0.5192222575071732,4.934094594878821,348.75314803266053,0.6376755344410712,3,-121.53518582944776,38.109094550909845,216.55155679264564,25.293029038420865,42.7137099971484,2.353814949613936,347.6684017323292,36.99627157282016,-121.89438249979412,0.8391115069389343,282723,295.39037858,442815,37.26523821344825,-121.2757348979476,0.1731127649545669,461.6925759443816,136.55626681032516,326.64817148,139.93092271076335,2021-06-25 18:45:57.581000192+00:00,2021-06-25 19:00:00+00:00,2021-06-25,178.74121266553215,123.811005125,35.35261956556807,24.48815970833333,4.841861854166667,217.39377295833333,64.25274627083333,-1.5419211269335804,202106251200.0,202106251230.0,400.291939,15.906361,1902.216795,-34.557251,-5.825791,1.0,1.0,44.933273,139.303183,321.788502,1.0,1.0,262.260723,3.783917,0.442247,-0.100974,-0.218702,-49.517548,1.20383,0.494469,0.0,101.103,45.65,23.83,16.048042,28.955337,0.649597,34.8,25.6,24.77,23.55,24.57,33.39,29.51,23.78,28.06,24.7,31.19,29.05,26.28,23.63,24.5,-9999.0,-9999.0,20.6,-9999.0,-9999.0,-9999.0,-9999.0,23.2,-9999.0,-9999.0,20.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.127384,765.212532,2125.615764,84.92823,1047.619048,168.61167,359.022744,472.81759,0.0,172.639225,-34.557251,17.746469,52.303719,-5.825791,139.303183,321.788502,1.367,0.129,1.027,-9999.0,1.061,0.093,1.515,0.049,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-06-25 12:00:00,2021-06-25 12:00:00-07:00,2021-06-25
164,164,0,0,LC08_044033_20210711,-121.53518582944776,38.109094550909845,2021-07-11 18:45:35.376000000,0.0270674999999999,0.030615,0.0536875,0.0481874999999999,0.423535,0.173945,0.0885024999999999,311.61913754,21824.0,0.1649070625,0.7956955625394168,0.6327300710193031,0.5794053857968711,311.61913754,1.839836423265351,0.9683983642326536,0.9760714601967756,-121.5352933128464,38.109072105323385,-0.7956955432891846,0.7956955432891846,1,1,-0.7750001309661636,-311.61913754,311.61913754,311.7935828390791,-311.7935828390791,311.7935828390791,0.7605832135465487,1.278748536795179,20.254265536235003,517.7660747955556,911.06145717076,0.7605832135465487,4.274738854849841,1.278748536795179,367.38207407220176,598.8271132961246,70.53650583809666,0.0778678802183579,0.493297634607527,107.18768732313048,12.143000207676096,1.152503302183696,14.811877392544694,0.0778678802183579,0.493297634607527,0.584289209413176,0.1522252112627029,-46.31034469604492,0.6290954033473388,6.036228262868756,421.10292013489743,0.7971046885749404,0,-121.53518582944776,38.109094550909845,211.20820723816297,30.129724807901635,29.914073823349327,2.5630175382668234,347.02097134611955,39.22974567650916,-121.52409179695552,0.9304128885269164,500572,304.22254225999995,841396,39.107682943336975,-122.43188022208795,0.1947482824325561,413.3962579660701,142.46313393450498,335.36070446,171.1874335349579,2021-07-11 18:45:35.376000+00:00,2021-07-11 19:00:00+00:00,2021-07-11,238.9444588650916,154.0243315319149,-21.27747142417101,-13.715523382978724,4.887789434782609,212.663913125,67.46731554128121,-9.890863750703176,202107111200.0,202107111230.0,393.008742,17.317467,1918.446032,-35.349183,-14.370128,1.0,1.0,38.132306,4.95515,380.941528,2.0,1.0,261.286227,3.19821,0.432947,-0.020184,-0.2138,-247.716365,0.906802,0.509706,0.0,100.656,33.61,28.51,25.857378,33.922911,0.213592,36.37,27.1,25.89,24.81,25.21,33.08,30.35,25.06,28.68,25.36,33.87,30.6,27.22,24.75,25.03,-9999.0,-9999.0,18.9,-9999.0,-9999.0,-9999.0,-9999.0,19.75,-9999.0,-9999.0,18.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.43261,765.508009,2088.669951,76.555024,1036.231884,163.078471,376.996883,484.642287,0.0,196.368039,-35.349183,17.373716,52.7229,-14.370128,4.95515,380.941528,1.4,0.132,1.034,-9999.0,1.108,0.089,1.513,0.047,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-07-11 12:00:00,2021-07-11 12:00:00-07:00,2021-07-11
165,165,1,1,LC08_044034_20210711,-121.53518582944776,38.109094550909845,2021-07-11 18:45:59.263000064,0.0222274999999999,0.0267649999999999,0.05102,0.04497,0.4249925,0.1719925,0.0868525,311.56444922000003,21824.0,0.1630038975,0.8086230284331196,0.6358825694827903,0.5876863796280785,311.56444922000003,1.9253623421310049,0.96925362342131,0.9763536957290324,-121.5352933128464,38.109072105323385,-0.8086230158805847,0.8086230158805847,1,1,-0.7856358814106772,-311.56444922000003,311.56444922000003,311.66135997293384,-311.66135997293384,311.66135997293384,0.7611070888987295,1.2787942535035746,20.25491457178795,517.8596581625881,916.0660376299454,0.7611070888987295,4.276384775951988,1.2787942535035746,319.88390314657744,558.9326771652661,62.60913871060678,0.0815774383142144,0.4966016211049491,140.6807419558554,11.781466787112237,1.4649280809308003,14.713331111528632,0.0815774383142144,0.4966016211049491,0.5986050534496763,0.0824313461780548,-24.225738525390625,0.5312341889222002,5.446020716057684,355.64279649880393,0.7165543621125133,1,-121.53518582944776,38.109094550909845,212.0053898902158,30.136443055692222,29.903629362231456,2.5648892921163284,347.02097134611955,37.95755868177479,-122.73180943409902,0.8546185493469238,312877,293.8898678,470356,37.19909638647907,-121.1055333155683,0.1794845014810562,332.6549099289957,118.13101555358132,339.39396806,154.4491475073959,2021-07-11 18:45:59.263000064+00:00,2021-07-11 19:00:00+00:00,2021-07-11,238.9444588650916,154.0243315319149,-21.27747142417101,-13.715523382978724,4.887789434782609,212.663913125,67.46731554128121,-9.890863750703176,202107111200.0,202107111230.0,393.008742,17.317467,1918.446032,-35.349183,-14.370128,1.0,1.0,38.132306,4.95515,380.941528,2.0,1.0,261.286227,3.19821,0.432947,-0.020184,-0.2138,-247.716365,0.906802,0.509706,0.0,100.656,33.61,28.51,25.857378,33.922911,0.213592,36.37,27.1,25.89,24.81,25.21,33.08,30.35,25.06,28.68,25.36,33.87,30.6,27.22,24.75,25.03,-9999.0,-9999.0,18.9,-9999.0,-9999.0,-9999.0,-9999.0,19.75,-9999.0,-9999.0,18.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.43261,765.508009,2088.669951,76.555024,1036.231884,163.078471,376.996883,484.642287,0.0,196.368039,-35.349183,17.373716,52.7229,-14.370128,4.95515,380.941528,1.4,0.132,1.034,-9999.0,1.108,0.089,1.513,0.047,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-07-11 12:00:00,2021-07-11 12:00:00-07:00,2021-07-11
166,166,2,2,LC08_044034_20210727,-121.53518582944776,38.109094550909845,2021-07-27 18:46:06.065999872,,,,,,,,,,,,,,,,,,-121.5352933128464,38.109072105323385,,,1,1,,,,,,,0.756690351239093,1.357758857885618,21.375967190552338,,895.9119856602341,0.756690351239093,3.815571581848901,1.357758857885618,327.7237563630288,,,,,,,,,,,,0.1194637939333915,-35.305606842041016,,,,,2,-121.53518582944776,38.109094550909845,,28.161278916029985,35.584677911551395,1.516832817325409,304.6710190630939,37.957566416846895,-122.73522439054068,0.8464375138282776,234189,295.53393542000003,386654,37.19915038752799,-121.1089119950366,0.190042182803154,368.2781234204453,118.6304118274772,329.26295678,,2021-07-27 18:46:06.065999872+00:00,2021-07-27 19:00:00+00:00,2021-07-27,178.8915228134669,116.615167,-10.53421568024855,-6.867006895833334,4.1469386041666665,190.15040366666668,76.25530495833333,17.646157929281642,202107271200.0,202107271230.0,396.244917,13.203092,1959.11845,-30.038509,-11.361524,0.0,2.0,30.832363,21.902467,331.834197,2.0,1.0,331.622206,2.931024,0.322732,-0.07056,-0.119174,-70.8619,0.764594,0.432903,0.0,101.407,30.15,28.29,26.858872,32.377342,0.241461,31.85,24.72,24.02,23.41,24.32,29.86,27.43,23.65,26.43,24.52,29.2,26.96,24.63,23.55,24.38,-9999.0,-9999.0,39.3,-9999.0,-9999.0,-9999.0,-9999.0,38.7,-9999.0,-9999.0,39.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.872146,740.458739,2056.650246,82.296651,1016.563147,166.800805,365.004021,474.307623,0.0,-9999.0,-30.038509,13.259034,43.297542,-11.361524,21.902467,331.834197,1.391,0.136,1.026,-9999.0,1.113,0.093,1.51,0.05,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-07-27 12:00:00,2021-07-27 12:00:00-07:00,2021-07-27
167,167,0,0,LC08_044033_20210812,-121.53518582944776,38.109094550909845,2021-08-12 18:45:48.788000000,0.0340524999999999,0.0497825,0.08864,0.0710124999999999,0.3873175,0.1989425,0.1003549999999999,306.77922121999995,21824.0,0.1701465,0.6901250190910481,0.5491315681425395,0.4950878090010748,306.77922121999995,1.2171136069475623,0.9621711360694756,0.974016474902927,-121.5352933128464,38.109072105323385,-0.690125048160553,0.690125048160553,1,1,-0.6275297689394537,-306.77922121999995,306.77922121999995,306.95399489085435,-306.95399489085435,306.95399489085435,0.752311680927422,1.3641723224552416,21.46701850787856,483.213596555206,862.2082236684992,0.752311680927422,3.535295689481592,1.3641723224552416,354.4587642853138,573.3429075070636,76.25478953979261,0.0484798751063299,0.5420128441991438,150.15981589133733,11.092042325973788,1.4444983561493672,13.48061057969029,0.0484798751063299,0.5420128441991438,0.6384556813215688,0.2530412971973419,-76.2275390625,0.5158382956124062,4.495800940248366,346.92830207593363,0.6979211321618753,0,-121.53518582944776,38.109094550909845,180.51597170019863,26.85583248236383,38.58721991809632,2.9860986275800405,308.6396633816531,39.22983353906538,-121.5310411036244,0.8172246217727661,356174,301.24544684,562211,39.09228971360409,-122.43512586051304,0.1880433708429336,481.6983009271604,126.87480131768586,322.74821066,127.50091466544366,2021-08-12 18:45:48.788000+00:00,2021-08-12 19:00:00+00:00,2021-08-12,168.5654013745903,115.3992226875,-20.07777666627553,-13.745168354166667,3.627259875,149.69833254166667,44.41701833333335,-2.416552041648085,202108121200.0,202108121230.0,394.735612,15.685728,1897.067087,-30.719569,-24.267842,1.0,1.0,31.541123,40.374095,359.061425,2.0,1.0,264.102748,3.001999,0.469913,-0.033629,-0.253503,-148.682465,1.006847,0.536666,0.0,100.982,32.94,27.98,25.324124,33.24483,0.359013,32.79,24.96,24.5,23.92,24.52,30.5,27.67,23.96,26.68,24.61,28.9,26.41,24.56,23.74,24.4,-9999.0,-9999.0,33.05,-9999.0,-9999.0,-9999.0,-9999.0,31.75,-9999.0,-9999.0,33.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.871176,642.446044,1751.231527,98.205742,888.198758,153.118712,368.152883,460.786885,0.0,847.578692,-30.719569,15.349101,46.06867,-24.267842,40.374095,359.061425,1.218,0.134,0.937,-9999.0,0.937,0.102,1.27,0.057,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-08-12 12:00:00,2021-08-12 12:00:00-07:00,2021-08-12
168,168,1,1,LC08_044033_20210828,-121.53518582944776,38.109094550909845,2021-08-28 18:45:53.292999936,0.0347675,0.0429074999999999,0.0687574999999999,0.065265,0.29159,0.1846425,0.1006024999999999,310.62449372000003,21824.0,0.137137645,0.6342211822729119,0.4156187821309173,0.3962018077737773,310.62449372000003,0.7661861826978944,0.9576618618269788,0.972528414402903,-121.5352933128464,38.109072105323385,-0.6342211961746216,0.6342211961746216,1,1,-0.6183822560167618,-310.62449372000003,310.62449372000003,310.70106853445094,-310.70106853445094,310.70106853445094,0.7463252333639094,1.392876721971537,21.874532007118223,505.5196528594309,823.1935994452908,0.7463252333639094,4.711788461053005,1.392876721971537,358.62821084050256,548.2276750760534,83.40406162054065,0.0278103829581529,0.0736976443200629,48.94926990714003,33.42292565692775,1.4405124581837754,99.14379420469328,0.0278103829581529,0.0736976443200629,0.1291029149267966,0.1644089668989181,-49.64152908325195,0.6206199958220615,5.652577963796452,415.8743435483728,0.89469280714194,1,-121.53518582944776,38.109094550909845,176.39965761110912,31.83937963096113,29.56152920456562,0.43312505269128,301.26503554807664,39.22713112868304,-121.53109745187544,0.7941727042198181,504266,301.9393049,741684,38.13922639912823,-121.78492783190435,0.202079027891159,408.3378369757343,114.28180937040568,325.23994724,160.3071110532674,2021-08-28 18:45:53.292999936+00:00,2021-08-28 19:00:00+00:00,2021-08-28,85.32533736042846,62.401828521739134,57.3954730746449,41.975602787234045,7.240536,138.5693422916667,26.951374982693515,-11.392004143406666,202108281200.0,202108281230.0,440.043452,17.245721,2328.570165,0.048218,18.084788,1.0,2.0,40.917832,217.498976,185.675038,1.0,1.0,341.724771,1.483068,0.251389,-0.794571,-0.068859,-6.292702,0.669118,0.355867,0.0,100.735,33.25,31.0,30.008618,35.558978,0.992057,36.18,24.76,23.88,22.46,23.4,33.09,28.95,22.71,27.44,23.66,36.36,30.1,25.39,22.5,23.4,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,-9999.0,23.75,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.302343,634.882957,1788.17734,115.909091,904.761905,129.778672,376.549607,516.649883,0.0,469.128329,0.048218,13.150394,13.102176,18.084788,217.498976,185.675038,1.248,0.124,0.94,-9999.0,0.972,0.1,1.272,0.059,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-08-28 12:00:00,2021-08-28 12:00:00-07:00,2021-08-28
169,169,2,2,LC08_044034_20210812,-121.53518582944776,38.109094550909845,2021-08-12 18:46:12.683000064,0.0287999999999999,0.0441175,0.084845,0.065925,0.3892975,0.1971,0.0995849999999999,306.76554914,21824.0,0.167678815,0.7103614166698702,0.5560178924373245,0.5077966128310419,306.76554914,1.291207650392588,0.962912076503926,0.9742609852462956,-121.5352933128464,38.109072105323385,-0.7103614211082458,0.7103614211082458,1,1,-0.6421118123770807,-306.76554914,306.76554914,306.831827803766,-306.831827803766,306.831827803766,0.7532520902638342,1.3643628666402297,21.46972364468312,483.4995043554127,870.560808956747,0.7532520902638342,3.5385049249454896,1.3643628666402297,345.8564062745164,574.1160101080056,73.15149527311931,0.0520691291843208,0.5469409642053868,115.34115265264612,11.244087096822794,1.1256478935557794,13.359145794563688,0.0520691291843208,0.5469409642053868,0.6338439864672234,0.1520868390798568,-45.53943634033203,0.5733046345612857,4.985639836109707,385.6233621822402,0.7697618309539119,2,-121.53518582944776,38.109094550909845,181.52279572603524,26.87128269735954,38.55760824357896,2.987396908406553,308.6396633816531,37.247057244939136,-122.2990029592246,0.859396755695343,259651,299.43047822,409797,37.199204292283945,-121.11229068350576,0.2000153660774231,388.41810255498274,119.11743792322716,328.04955968,141.39274575207128,2021-08-12 18:46:12.683000064+00:00,2021-08-12 19:00:00+00:00,2021-08-12,168.5654013745903,115.3992226875,-20.07777666627553,-13.745168354166667,3.627259875,149.69833254166667,44.41701833333335,-2.416552041648085,202108121200.0,202108121230.0,394.735612,15.685728,1897.067087,-30.719569,-24.267842,1.0,1.0,31.541123,40.374095,359.061425,2.0,1.0,264.102748,3.001999,0.469913,-0.033629,-0.253503,-148.682465,1.006847,0.536666,0.0,100.982,32.94,27.98,25.324124,33.24483,0.359013,32.79,24.96,24.5,23.92,24.52,30.5,27.67,23.96,26.68,24.61,28.9,26.41,24.56,23.74,24.4,-9999.0,-9999.0,33.05,-9999.0,-9999.0,-9999.0,-9999.0,31.75,-9999.0,-9999.0,33.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.871176,642.446044,1751.231527,98.205742,888.198758,153.118712,368.152883,460.786885,0.0,847.578692,-30.719569,15.349101,46.06867,-24.267842,40.374095,359.061425,1.218,0.134,0.937,-9999.0,0.937,0.102,1.27,0.057,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2021-08-12 12:00:00,2021-08-12 12:00:00-07:00,2021-08-12
