,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_PI_F_4_1_1,TS_PI_F_4_2_1,TS_PI_F_4_3_1,TS_PI_F_4_4_1,TS_PI_F_4_5_1,TS_PI_F_4_6_1,TS_PI_F_4_7_1,SWC_PI_F_4_1_1,SWC_PI_F_4_2_1,SWC_PI_F_4_3_1,SWC_PI_F_4_4_1,SWC_PI_F_4_5_1,SWC_PI_F_5_1_1,SWC_PI_F_5_2_1,SWC_PI_F_5_3_1,SWC_PI_F_5_4_1,SWC_PI_F_5_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
157,157,1,1,LC08_042030_20181212,-116.7230905154763,43.12061585795583,2018-12-12 18:31:59.757999872,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7107053767454596,0.3797336450747171,6.399549278003292,,371.3385587594792,0.7107053767454596,0.548921749615339,0.3797336450747171,247.2510732084968,,,,,,,,,,,,0.2151850312948227,-58.9990348815918,,,,,1,-116.7230905154763,43.12061585795583,,-1.4586612626609985,69.17810149457884,4.044110057172718,91.15075347084289,43.46169230077162,-116.92162721023,0.6130030751228333,143093,274.17814646,216779,42.99487956981479,-116.29105306435976,0.1207538619637489,177.94258974159456,11.632157728031196,279.5854541,,2018-12-12 18:31:59.757999872+00:00,2018-12-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2018-12-12
158,158,2,2,LC08_042030_20181228,-116.7230905154763,43.12061585795583,2018-12-28 18:32:00.139000064,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7163134193794469,0.2353831331336847,4.765134873471524,,365.25602180914376,0.7163134193794469,0.323828069738329,0.2353831331336847,239.1932624992772,,,,,,,,,,,,0.3288434445858001,-89.46480560302734,,,,,2,-116.7230905154763,43.12061585795583,,-8.410168492881667,72.68768680982082,2.192768393854074,92.03683484315604,42.79469231970956,-117.61580353919312,0.6694716215133667,90512,272.05897406,145717,43.41122844482671,-117.49158420771585,0.1086735129356384,182.3955937091532,18.953559257555792,277.73288726,,2018-12-28 18:32:00.139000064+00:00,2018-12-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2018-12-28
159,159,0,0,LC08_041030_20190106,-116.7230905154763,43.12061585795583,2019-01-06 18:25:48.512999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7093967342074661,0.3919269911518366,6.537608923237015,,369.863713286308,0.7093967342074661,0.533719972845761,0.3919269911518366,247.2352137488106,,,,,,,,,,,,0.2765102088451385,-75.80266571044922,,,,,0,-116.7230905154763,43.12061585795583,,-1.8392155099023708,73.43307559994557,2.374851148176814,89.62322036201074,42.749914679071416,-114.87670132124455,0.451394647359848,62959,274.14054824,101979,43.65141059670108,-116.58656808818569,0.1271466314792633,191.85467650249203,14.299481855605078,282.986384,,2019-01-06 18:25:48.512999936+00:00,2019-01-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-01-06
160,160,1,1,LC08_041030_20190122,-116.7230905154763,43.12061585795583,2019-01-22 18:25:44.940999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7310028995547921,0.2743222218867922,5.206024252398133,,419.1099953915385,0.7310028995547921,0.4298522245596204,0.2743222218867922,222.3767323356586,,,,,,,,,,,,0.4054030478000641,-108.45474243164062,,,,,1,-116.7230905154763,43.12061585795583,,-4.7312072483143695,63.81779742278471,1.5962884737946643,115.5083714880998,43.08153389196035,-114.61062714552097,0.872241735458374,4123,267.52326152,6674,42.55909163510682,-115.50334145801897,0.1230052784085273,260.5749140860288,8.551023870189454,271.96668752,,2019-01-22 18:25:44.940999936+00:00,2019-01-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-01-22
161,161,2,2,LC08_042030_20190113,-116.7230905154763,43.12061585795583,2019-01-13 18:31:58.064999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7191219996973011,0.3171048928240474,5.690432743257917,,387.87968404071614,0.7191219996973011,0.4824178679277649,0.3171048928240474,221.49872139886827,,,,,,,,,,,,0.2176734209060669,-58.10845565795898,,,,,2,-116.7230905154763,43.12061585795583,,-3.1985134151646344,65.73241040722176,1.1646080028531856,105.4795118006299,43.69657560267899,-116.05164620474484,0.9618608951568604,34982,266.95245218,51881,43.29323879491902,-116.79351496713332,0.1166304126381874,184.0731682370587,15.833061694480788,277.76706746,,2019-01-13 18:31:58.064999936+00:00,2019-01-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-01-13
162,162,3,3,LC08_042030_20190129,-116.7230905154763,43.12061585795583,2019-01-29 18:31:54.078000128,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7368753647396873,0.3101296513917211,5.61145529510908,,447.44922684373074,0.7368753647396873,0.5871426717574074,0.3101296513917211,251.91697255468696,,,,,,,,,,,,0.4816378355026245,-133.00775146484375,,,,,3,-116.7230905154763,43.12061585795583,,-0.5415384468826995,52.82015195105064,1.328678172595214,132.06709738387508,43.37494337133772,-116.33144963440986,0.4279699623584747,435312,276.15718004,658970,42.54348306687862,-117.86031513618644,0.1137769222259521,281.61187022708066,24.134637498432024,282.22074752000003,,2019-01-29 18:31:54.078000128+00:00,2019-01-29 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-01-29
163,163,0,0,LC08_041030_20190207,-116.7230905154763,43.12061585795583,2019-02-07 18:25:42.336000000,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7599443079912147,0.1510442753609205,3.810204806705486,,500.4723757689376,0.7599443079912147,0.3504682093400355,0.1510442753609205,230.65590250961864,,,,,,,,,,,,0.3509018421173095,-95.01862335205078,,,,,0,-116.7230905154763,43.12061585795583,,-7.395026875558498,43.097853481589965,0.7191950457378281,151.7976473663066,43.79298151880909,-115.95578199634708,0.4434196949005127,198043,270.7840526,319714,42.89964609745949,-115.692452727875,0.0339392274618148,277.1903983329607,17.055748374722555,280.59377,,2019-02-07 18:25:42.336000+00:00,2019-02-07 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-02-07
164,164,0,0,LC08_041030_20190311,-116.7230905154763,43.12061585795583,2019-03-11 18:25:33.767000064,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7825060776849417,0.3469514491572321,6.028371562737499,,685.3027842324653,0.7825060776849417,0.6303337428519815,0.3469514491572321,271.5101939131074,,,,,,,,,,,,0.2864278852939605,-80.99253845214844,,,,,0,-116.7230905154763,43.12061585795583,,0.4333417164124239,55.04249980136399,0.4928604755213383,227.24378733899948,42.508679182753184,-114.7362760905046,0.4278362393379211,308598,282.76763072,393161,42.784925689439184,-115.99636144618412,0.1091338917613029,370.5128795725891,63.7579295189697,296.54908736,,2019-03-11 18:25:33.767000064+00:00,2019-03-11 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-03-11
165,165,1,1,LC08_042030_20190302,-116.7230905154763,43.12061585795583,2019-03-02 18:31:48.008000000,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7728034040345069,0.3578026130166444,6.151234296504615,,628.503547749337,0.7728034040345069,0.492306096523653,0.3578026130166444,248.42266713100184,,,,,,,,,,,,0.4487377107143402,-123.96202087402344,,,,,1,-116.7230905154763,43.12061585795583,,-2.9268671929183787,72.67889135300473,0.7364251562920427,173.2722452865457,43.81813322756611,-118.15333673176146,0.4066566526889801,193200,276.24604856,291562,43.97326155144854,-116.88056368436096,0.1070166379213333,376.8986323920861,34.410281633644274,285.65585762,,2019-03-02 18:31:48.008000+00:00,2019-03-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-03-02
166,166,2,2,LC08_042030_20190318,-116.7230905154763,43.12061585795583,2019-03-18 18:31:42.822000128,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7805919685425708,0.4955807833050085,7.711233101644444,,720.3365789201897,0.7805919685425708,0.9410842359301486,0.4955807833050085,311.3552453619499,,,,,,,,,,,,0.5787884593009949,-169.32455444335938,,,,,2,-116.7230905154763,43.12061585795583,,6.092031803149651,52.66061893122527,1.5867017098407818,241.52954348189093,43.666032834103575,-116.35985641461322,0.6229943633079529,453317,292.55000396,638093,42.54607384752782,-117.87496585775482,0.1281314045190811,487.27797683113545,81.94442615342291,300.0935741,,2019-03-18 18:31:42.822000128+00:00,2019-03-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-03-18
167,167,0,0,LC08_041030_20190412,-116.7230905154763,43.12061585795583,2019-04-12 18:25:25.546999808,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7935630517326953,0.5732079184078454,8.590169421914919,,845.4794258472825,0.7935630517326953,0.7975017033861623,0.5732079184078454,279.9216653936719,,,,,,,,,,,,0.2182076573371887,-62.2569694519043,,,,,0,-116.7230905154763,43.12061585795583,,3.722299791863451,71.87544753497403,2.5676054211930617,245.3213830844652,42.84334756700443,-115.80634738630536,0.8983020186424255,159252,285.3106376,235565,42.9174618047412,-115.53512757932393,0.1630496829748153,500.5984890641649,87.18920890992975,300.27131114,,2019-04-12 18:25:25.546999808+00:00,2019-04-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-04-12
168,168,1,1,LC08_041030_20190428,-116.7230905154763,43.12061585795583,2019-04-28 18:25:21.020000000,0.0467025,0.0592424999999999,0.0811325,0.0982374999999999,0.1708374999999999,0.2664,0.2023525,292.31416058,21824.0,0.1274442525,0.2698132490941188,0.1379238284311164,0.1415986737314306,292.31416058,0.0803463415183412,0.9508034634151834,0.9702651429270104,-116.72292084847132,43.120738528531405,-0.2698132395744324,0.2698132395744324,1,1,-0.3560146049132833,-292.31416058,292.31416058,303.7495256243627,-303.7495256243627,303.7495256243627,0.8177687249249497,0.2475042532043089,4.902376736878148,393.61644218505074,923.3821731427042,0.8177687249249497,0.7895346106500424,0.2475042532043089,283.4571404183566,681.5980109691933,98.4107760945726,0.0066494877747837,0.4793958833783656,328.9563651598771,11.51661615187134,3.221330351148481,15.241399301028585,0.0066494877747837,0.4793958833783656,0.5855698998501985,0.1935380697250366,-55.565765380859375,0.3768314679133342,3.1444846764809458,254.2308697147436,0.4359335295968894,1,-116.7230905154763,43.12061585795583,202.76784625334284,3.58006211289342,31.348119495424385,3.271386275106118,327.3686992492994,42.751188399989566,-114.70473980322184,0.9344538450241088,433339,287.1050981,659997,42.89964609745949,-115.692452727875,0.0496892780065536,562.1194954775516,103.95277916204404,305.29921856,89.17758542499962,2019-04-28 18:25:21.020000+00:00,2019-04-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-04-28
169,169,2,2,LC08_042030_20190403,-116.7230905154763,43.12061585795583,2019-04-03 18:31:39.416999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7792721136595419,0.7925662511150695,11.07386285611082,,794.584288272411,0.7792721136595419,1.105511848499518,0.7925662511150695,284.88527187473824,,,,,,,,,,,,0.580741822719574,-166.13844299316406,,,,,2,-116.7230905154763,43.12061585795583,,8.442236839307991,71.69224393124313,1.9963996186757136,193.9191790889997,43.919715483803806,-116.69868771596954,0.6232782602310181,63478,286.0796921,97157,43.4665035353258,-116.54925915569189,0.1523900628089904,578.2873942621915,70.02912352169746,295.49291918,,2019-04-03 18:31:39.416999936+00:00,2019-04-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-04-03
170,170,3,3,LC08_042030_20190419,-116.7230905154763,43.12061585795583,2019-04-19 18:31:33.398999808,0.0297349999999999,0.0472525,0.0813249999999999,0.0999149999999999,0.1535125,0.24649,0.1883274999999999,298.6750958,21824.0,0.1165814499999999,0.2114904657150468,0.0958050276748233,0.1067073474222802,298.6750958,0.0125642851871953,0.950125642851872,0.9700414621411176,-116.72292084847132,43.120738528531405,-0.2114904671907425,0.2114904671907425,1,1,-0.3073934103369352,-298.6750958,298.6750958,310.0466604706573,-310.0466604706573,310.0466604706573,0.7875201729162218,0.7969549074384557,11.12355359163389,428.70657566418765,863.2017610301344,0.7875201729162218,2.1104899752872943,0.7969549074384557,312.50566095324814,630.7815144305542,108.30572931573636,0.0054654724689444,0.2760584387445393,245.03756527506783,16.32692510126989,3.4843686605293627,26.46781643433291,0.0054654724689444,0.2760584387445393,0.3680052746229053,0.2051152288913726,-60.11092376708984,0.4137631951218702,3.2759824844254,277.43821983975,0.5310068480566633,3,-116.7230905154763,43.12061585795583,172.36323626170696,18.354830195764407,37.76160591949596,1.9196399086410705,286.4942652491213,43.70817986835549,-116.05034616178288,0.7470343708992004,493550,293.05928894,710560,43.61976779363232,-117.82085172045882,0.1894972920417785,484.36437572069417,128.10766580687107,316.33600514,92.90686325830434,2019-04-19 18:31:33.398999808+00:00,2019-04-19 19:00:00+00:00,2019-04-19,51.46520276297525,39.82203782608696,95.30199669491437,73.74147022727273,13.625917287502084,142.13470833333335,14.945282992471576,-18.25840841205836,201904191300.0,201904191330.0,0.683372,18.41,18.41,238.498,1.20687,0.6502446667,0.687578,-0.037333333,363.387,127.146,-1.107067897,51.200756525,9.62,5.678,4.257,0.0,28.112232801,28.112232801,80.9799,411.73921262,577.7,1778.0,854.0,854.0,115.1,298.6,459.8,7.5019024377,-0.0437229,-0.451174,-65.8694,1.2555437069,1.8030002773,0.7174817071,18.723,1.0663442221,41.0719,112.502,75.0926,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.4962708333,2.5232708333,1.6212708333,1.9897708333,2.4582708333,3.0212708333,3.4977708333,30.76770809,32.55088012,40.05268992,39.66700465,38.66702129,32.63156432,37.71997769,41.3606047,43.9420439,22.84818401,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2019-04-19 13:00:00,2019-04-19 13:00:00-06:00,2019-04-19
171,171,0,0,LC08_041030_20190514,-116.7230905154763,43.12061585795583,2019-05-14 18:25:30.709000192,0.0445025,0.0604525,0.089685,0.0972199999999999,0.2234999999999999,0.2400825,0.1652549999999999,301.16341436,21824.0,0.1387350375,0.3937390870541283,0.2332598469994209,0.230797348669461,301.16341436,0.2754185913270751,0.9527541859132708,0.9709088813513792,-116.72292084847132,43.120738528531405,-0.3937390744686126,0.3937390744686126,1,1,-0.4272714210450691,-301.16341436,301.16341436,312.78975377826043,-312.78975377826043,312.78975377826043,0.8115061151785594,0.4253549185190344,6.916097958488296,444.3986932036659,949.4638451378646,0.8115061151785594,2.530003076930464,0.4253549185190344,322.4133856784875,680.5219525737515,127.13533418791056,0.0109773754615262,0.3793075356179671,190.2657446564326,14.162939364221094,2.383789530860163,19.26316615338264,0.0109773754615262,0.3793075356179671,0.472596667638655,0.1441100537776947,-42.692359924316406,0.5430046612257212,4.162158624111304,363.12087372940834,0.6561793539362881,0,-116.7230905154763,43.12061585795583,176.7390357956928,21.279363077413542,16.812426925389275,2.462551015027124,289.2869809157333,43.42836982066554,-114.7986424277251,0.6875705718994141,313815,296.2483016,444692,43.13055560965359,-116.10691220534272,0.1534802913665771,407.2547758496013,132.8749433437597,326.25851720000003,118.03881857979655,2019-05-14 18:25:30.709000192+00:00,2019-05-14 18:00:00+00:00,2019-05-14,66.95518605363071,66.35047045454546,47.08657211957157,46.66130282608696,4.155474478214583,114.010125,-3.1571227588470023,-4.187107651416859,201905141200.0,201905141230.0,0.473084,17.93,17.93,193.832,1.45894,-6.829651111,-6.80204,-0.027611111,286.592,187.488,1.1593930852,30.544322325,12.46,10.12,8.19,0.0,24.092552887,24.092552887,80.9596,403.064169,539.5,1732.0,827.0,827.0,118.5,292.0,461.0,6.7974375583,-0.103967,-0.216645,-27.7011,1.7406521766,1.5152326554,0.6970925333,18.096,1.1574627424,31.3174,85.7832,57.2582,1.0,1.678,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.3739583333,7.8029583333,5.6084583333,4.6679583333,4.2664583333,4.0459583333,4.0029583333,24.86343407,27.8483341,35.85311714,37.53406263,36.24196605,26.32651515,31.99283337,35.77256381,40.43725995,21.37160625,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2019-05-14 12:00:00,2019-05-14 12:00:00-06:00,2019-05-14
172,172,1,1,LC08_041030_20190530,-116.7230905154763,43.12061585795583,2019-05-30 18:25:39.680000000,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7872485753862478,1.098052602574671,14.532744203323425,,937.340184793464,0.7872485753862478,1.65702889467461,1.098052602574671,286.5955226734016,,,,,,,,,,,,0.1603723168373108,-45.9910888671875,,,,,1,-116.7230905154763,43.12061585795583,,14.554350571649744,66.2663521501413,1.567404029048975,230.31756304497773,43.36276115611979,-114.6906889469242,0.8375549912452698,235580,286.77696818,332571,43.130612945840326,-116.11428816487344,0.1652234047651291,489.1728133909888,129.41366488722457,320.60511212,,2019-05-30 18:25:39.680000+00:00,2019-05-30 18:00:00+00:00,2019-05-30,58.04131188191616,57.07470233311111,27.37341240181653,26.917540524475,5.712154443070833,88.81377083333332,-0.8906264673236208,-2.313107893470196,201905301200.0,201905301230.0,0.387661,11.09,11.09,33.8631,2.17193,-3.473356667,-3.58944,0.1160833333,73.6941,87.5537,1.3480031549,41.317389388,10.47,9.25,6.862,0.0,82.226901899,82.226901899,80.977,408.39326646,147.48,489.9,218.9,218.9,31.62,347.5,387.3,15.252913925,-0.048517,-0.148414,-59.3606,1.0944907492,1.4083607492,0.4917275668,12.242,0.4572898424,35.3062,96.709,64.5509,1.0,9.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.1500833333,7.4190833333,6.4995833333,5.7245833333,5.3845833333,5.1085833333,4.8455833333,32.32049202,32.17960193,39.20968797,40.13605411,38.85637311,34.45565314,37.26898829,40.1128446,43.42115854,22.87547894,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2019-05-30 12:00:00,2019-05-30 12:00:00-06:00,2019-05-30
173,173,2,2,LC08_042030_20190505,-116.7230905154763,43.12061585795583,2019-05-05 18:31:35.369999872,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.8036427406520403,0.5441342963001431,8.260982180901507,,923.985992932866,0.8036427406520403,1.8990421905561068,0.5441342963001431,305.6770884252717,,,,,,,,,,,,0.1800343841314315,-52.57490921020508,,,,,2,-116.7230905154763,43.12061585795583,,16.682162497120117,28.653091490337104,1.9033233131812,315.5965331118481,43.91551893091459,-116.7506470307136,0.8490812182426453,277407,292.0270469,404203,43.89144632686495,-117.08914326555546,0.1867893189191818,440.40303114913087,122.33477518524955,319.09092926,,2019-05-05 18:31:35.369999872+00:00,2019-05-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2019-05-05
174,174,0,0,LC08_041030_20190615,-116.7230905154763,43.12061585795583,2019-06-15 18:25:46.415000064,0.0348225,0.0436499999999999,0.0738174999999999,0.0665025,0.28543,0.230265,0.13583,306.20841188,21824.0,0.1428523375,0.6220724144544763,0.4033091513333873,0.3854662781382328,306.20841188,0.7267480339023709,0.9572674803390236,0.9723982685118778,-116.72292084847132,43.120738528531405,-0.6220723986625671,0.6220723986625671,1,1,-0.5890437650923112,-306.20841188,306.20841188,318.17323398334014,-318.17323398334014,318.17323398334014,0.8100692517692291,0.5138717216079063,7.918332977028815,477.1828566820176,968.1632854922428,0.8100692517692291,2.532217067885936,0.5138717216079063,321.795840243376,660.720733569334,123.28396617209168,0.0261820945266449,0.4509779925107067,283.1590779768043,11.911986421980142,3.0425219854451626,16.20181960800567,0.0261820945266449,0.4509779925107067,0.5678927704505804,0.1375264525413513,-40.71471405029297,0.3822606700847435,4.022195600980067,254.277689420438,0.4731304310493713,0,-116.7230905154763,43.12061585795583,235.6240966353004,21.29363513057747,20.29335194541284,2.6684286264742445,372.91774219139177,43.26328405411116,-115.3971194321677,0.8028035163879395,504124,296.05005644,719764,43.29164818229485,-116.6008472425922,0.2044305950403213,497.6850506832165,146.73340160913057,328.40161574,114.06946724379468,2019-06-15 18:25:46.415000064+00:00,2019-06-15 18:00:00+00:00,2019-06-15,149.7611858390225,157.57529255813952,45.939748690612696,48.33675227272728,2.342541600502083,189.201875,-19.05271143136887,-8.841601130137256,201906151200.0,201906151230.0,0.45426,17.47,17.47,308.223,2.97313,-9.764974444,-9.74203,-0.022944444,168.305,319.959,0.2318474385,35.543453931,14.52,13.29,10.73,0.0,25.473816961,25.473816961,81.1293,397.26393827,690.0,2051.0,1007.0,1007.0,140.4,270.1,446.7,7.3292720083,-0.0688564,-0.200385,-41.8262,1.2604284986,1.1853269591,0.5553017198,17.77,0.8338117293,36.3654,99.6105,66.4876,1.0,49.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.096583333,11.211583333,8.6215833333,7.2580833333,6.5610833333,5.9755833333,5.6305833333,26.25181683,28.50101693,36.77006633,38.38879167,37.24255255,28.11248097,33.57767476,37.24862378,41.78619963,22.40302117,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2019-06-15 12:00:00,2019-06-15 12:00:00-06:00,2019-06-15
175,175,1,1,LC08_042030_20190606,-116.7230905154763,43.12061585795583,2019-06-06 18:31:53.739000064,0.0322925,0.0505525,0.0726074999999999,0.0727999999999999,0.26068,0.1880525,0.113225,296.3337521,21824.0,0.131814635,0.5633921074727122,0.3562823976053152,0.3381244900897442,296.3337521,0.5679616361357978,0.955679616361358,0.971874273399248,-116.72292084847132,43.120738528531405,-0.5633921027183533,0.5633921027183533,1,1,-0.5642950905749541,-296.3337521,296.3337521,308.2730516927753,-308.2730516927753,308.2730516927753,0.7937171171849549,0.9159995356209876,12.471441122252,417.8494759889392,947.9859040402664,0.7937171171849549,2.2296150636328664,0.9159995356209876,302.01438320763094,693.8070020045956,104.88079659003093,0.0200657606698925,0.135085264472926,161.5747146109192,21.93909159904858,3.070507943206451,54.08927546870528,0.0200657606698925,0.135085264472926,0.218100403656163,0.1755905896425247,-51.0593376159668,0.6362357250898153,4.928071798666091,427.3514908036455,0.7256452283403124,1,-116.7230905154763,43.12061585795583,190.0678285021146,19.233549534684407,41.083304044801615,0.8230820721493739,315.3551113353608,43.16768052491472,-116.47395895150586,0.7479523420333862,119722,290.78630564,173379,42.82075069111796,-116.18735189107848,0.1412942856550216,496.1643902669498,135.86837534837414,319.82238554,139.76011621017034,2019-06-06 18:31:53.739000064+00:00,2019-06-06 19:00:00+00:00,2019-06-06,93.74703009917044,92.18578395348835,60.16032581591619,59.15842659090909,1.0310092647229168,151.3738125,-1.0014073091203528,-3.564552679809516,201906061300.0,201906061330.0,0.311279,14.5,14.5,342.325,3.13469,-11.43411111,-11.3575,-0.076611111,192.87,233.742,0.1409509177,30.461933927,14.65,13.19,10.92,0.0,61.725384549,61.725384549,80.5144,396.57378021,593.8,1761.0,833.0,833.0,122.4,315.1,431.9,14.573928718,-0.246284,-0.0940794,-11.6938,1.3898237298,0.9701680267,0.4469720349,15.484,0.9675350123,31.9715,87.575,58.4542,1.0,10.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.077354167,10.372354167,7.8473541667,6.4968541667,5.8513541667,5.3903541667,5.1493541667,27.51629984,30.01061945,37.29505418,39.09265036,38.07610341,30.17424678,34.17863549,38.347957385,42.36313718,22.74962183,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2019-06-06 13:00:00,2019-06-06 13:00:00-06:00,2019-06-06
