,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
146,146,2,2,LC08_044034_20170513,-121.64136669603069,38.10262668086418,2017-05-13 18:45:29.532999936,0.0322649999999999,0.040075,0.0610299999999999,0.0700775,0.1823325,0.1811775,0.1168549999999999,298.61357144,21824.0,0.1058548275,0.4447327760389841,0.2155044980360687,0.2237908852886059,298.61357144,0.2587783070480625,0.9525877830704804,0.9708539684132586,-121.6414902366333,38.10250765871043,-0.4447327852249145,0.4447327852249145,1,1,-0.498443679695927,-298.61357144,298.61357144,298.63424309868,-298.63424309868,298.63424309868,0.7820340192119835,0.6685640975205606,11.588216311031356,429.4634743244764,943.3454868298428,0.7820340192119835,2.024089378163813,0.6685640975205606,293.1967149982005,693.3199474677731,77.87694107101893,0.010553526339939,0.2505865392048052,624.5139346176524,13.68541676799158,7.021457314143106,29.15824650847363,0.010553526339939,0.2505865392048052,0.3751859547221717,0.6752842664718628,-194.6415405273437,-0.0133787764096504,-0.1172222313304522,-9.070928220898168,-0.0147388598564242,2,-121.64136669603069,38.10262668086418,224.6829862511144,17.68991605439361,33.03036440648978,1.6333948641622515,347.8426150415344,37.246996736774406,-122.28885572904632,0.8721539974212646,412285,288.23646272,215324,37.84929295376256,-121.5387435055096,0.029442137107253,743.2317031771191,82.12931427987675,299.09209424,-3.3244224805316245,2017-05-13 18:45:29.532999936+00:00,2017-05-13 19:00:00+00:00,2017-05-13,146.64872880792657,106.0821444347826,99.19511919336804,71.75535067391304,-0.4906323541666667,225.06927216666668,47.72240941213771,-20.283943480461215,201705131200.0,201705131230.0,427.691596,8.177557,1982.232149,-9999.0,-9999.0,0.0,2.0,-1.058156,,,0.0,2.0,260.158899,1.441456,0.33589,-0.516054,-0.134387,-10.386517,1.319909,0.458288,0.0,101.876,34.03,18.34,13.900051,18.778973,-9999.0,15.406667,-9999.0,15.426667,15.33,14.953333,0.324596,804.565672,2036.876356,114.190687,1024.183007,115.808824,337.019613,440.828123,0.0,-8.056314,2.042033,10.098347,106.435268,250.701002,209.058201,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-05-13 12:00:00,2017-05-13 12:00:00-07:00,2017-05-13
147,147,3,3,LC08_044034_20170529,-121.64136669603069,38.10262668086418,2017-05-29 18:45:39.760000000,0.0296799999999999,0.0389474999999999,0.0656224999999999,0.0712324999999999,0.217395,0.1745499999999999,0.1049475,301.20784862,21824.0,0.11489042,0.5064053148088801,0.2701342793539141,0.2780067268767574,301.20784862,0.3946324341256068,0.953946324341256,0.9713022870326145,-121.6414902366333,38.10250765871043,-0.5064052939414978,0.5064052939414978,1,1,-0.536265425282889,-301.20784862,301.20784862,301.2670878317212,-301.2670878317212,301.2670878317212,0.7605539897533751,1.3296623985943097,20.970478545431646,445.2174055064506,928.145934804436,0.7605539897533751,2.516676000072379,1.3296623985943097,296.05620091940455,658.7151776925134,80.57603432299594,0.0143127834291655,0.437980593824634,219.5260743069656,12.656783632750502,2.347720244519941,16.68262061118755,0.0143127834291655,0.437980593824634,0.5380604941306787,0.1802166998386383,-51.94564056396485,0.5302714203234784,4.62141971481182,358.61306906255186,0.6202885121607212,3,-121.64136669603069,38.10262668086418,209.9415139642408,21.19322143189321,52.83407155136652,2.766568573821405,325.7591280301381,37.050796948991504,-121.8838080630649,0.8020081520080566,149546,288.23988074,246930,38.16276143215888,-121.5924324427917,0.1958680599927902,540.4129491033677,112.66777089109016,316.17194018,131.0634631120632,2017-05-29 18:45:39.760000+00:00,2017-05-29 19:00:00+00:00,2017-05-29,144.46142643517692,106.80019983333334,72.71215149344708,53.75602679166667,1.7394398541666665,221.02047695833332,58.72481047916666,2.1074591755426724,201705291200.0,201705291230.0,421.937102,16.276652,1949.522007,-10.925764,160.442106,1.0,1.0,1.479609,238.020631,228.734849,1.0,1.0,262.765853,4.159231,0.61235,-0.065074,-0.443029,-82.367211,1.158291,0.705427,0.0,101.362,51.6,21.73,12.581313,22.514236,0.682499,16.49,-9999.0,16.206667,16.0,15.623333,0.277421,801.189091,2023.861171,109.534368,996.078431,117.279412,375.850557,453.460486,0.0,-10.925764,0.73994,11.665704,160.442106,238.020631,228.734849,-9999.0,-9999.0,-9999.0,-9999.0,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-05-29 12:00:00,2017-05-29 12:00:00-07:00,2017-05-29
148,148,0,0,LC08_044033_20170614,-121.64136669603069,38.10262668086418,2017-06-14 18:45:22.986000128,0.0254449999999999,0.0337774999999999,0.0584175,0.0629825,0.2130775,0.1600575,0.095625,305.84951978000004,21824.0,0.1080600525,0.5437042671882925,0.2805217766721832,0.2901096564698606,305.84951978000004,0.4273979874175775,0.9542739798741756,0.971410413358478,-121.6414902366333,38.10250765871043,-0.5437042713165283,0.5437042713165283,1,1,-0.5696605830678281,-305.84951978000004,305.84951978000004,306.05009011922687,-306.05009011922687,306.05009011922687,0.7611656967970568,1.3105276604892249,20.69891964050496,473.464425067788,925.5093815390816,0.7611656967970568,3.39098021383571,1.3105276604892249,323.6423048027741,660.8777943727323,91.4449415845195,0.0153201897245191,0.2849012961288716,158.16914521658325,17.048827999863512,2.322095951536376,25.646299897961583,0.0153201897245191,0.2849012961288716,0.3749635207356845,0.2055155634880066,-60.57596206665039,0.6109583477549433,6.010955805399658,411.2637075716296,0.7222338956347315,0,-121.64136669603069,38.10262668086418,233.43351506901084,26.148096678820792,38.647458193417776,1.7867964123078264,358.053528970239,39.58543282879656,-120.9670944537,0.9021693468093872,554367,294.75120884,816490,38.22279009865138,-121.66256050594548,0.186728835105896,516.4356948584318,124.57134356392524,323.25749564,170.4707066411343,2017-06-14 18:45:22.986000128+00:00,2017-06-14 19:00:00+00:00,2017-06-14,219.13922942330785,156.91248376086958,25.729320590600807,18.423226229166666,1.6857802708333331,247.86131179166668,70.83982153079711,1.3069815069246855,201706141200.0,201706141230.0,416.962559,15.038574,2034.21346,-7.481257,109.854864,1.0,2.0,1.196433,124.421218,300.546568,1.0,1.0,293.454025,1.200407,0.193406,-1.1688,-0.042815,-4.5859,0.921893,0.363278,0.0,-9999.0,39.12,27.79,22.736577,30.161661,0.842886,16.323333,-9999.0,16.1,15.983333,15.843333,0.244328,823.735607,2086.767896,97.339246,1024.836601,110.514706,397.302818,487.889107,0.0,-7.481257,-4.525988,2.955269,109.854864,124.421218,300.546568,8.52448,0.84864,7.93444,1.46909,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-06-14 12:00:00,2017-06-14 12:00:00-07:00,2017-06-14
149,149,1,1,LC08_044034_20170614,-121.64136669603069,38.10262668086418,2017-06-14 18:45:46.872999936,0.0264899999999999,0.0344649999999999,0.058885,0.0633675,0.2137375,0.1602775,0.095295,305.85635582,21824.0,0.1086064775,0.5426462893127153,0.2814958197767802,0.2902503522689983,305.85635582,0.4277846883619233,0.9542778468836192,0.9714116894715944,-121.6414902366333,38.10250765871043,-0.5426462888717651,0.5426462888717651,1,1,-0.5680107107813918,-305.85635582,305.85635582,305.98634233879443,-305.98634233879443,305.98634233879443,0.7616429298783973,1.310520623946508,20.69881977836814,473.508674878134,930.149950286406,0.7616429298783973,3.393313545264941,1.310520623946508,333.5956427805525,673.9638974832479,93.22449412256776,0.0153323083482581,0.2850320744014786,165.34780242239154,16.925644938473873,2.408508810973103,25.63453287557837,0.0153323083482581,0.2850320744014786,0.3763403270974793,0.2682307958602905,-79.66645050048828,0.6170522713423017,5.951339391870898,415.3916009382887,0.7152805518868868,1,-121.64136669603069,38.10262668086418,233.37955903055288,26.15974654826267,38.620675822168565,1.787467454894587,358.053528970239,37.24709710068028,-122.30576779609405,0.8419821262359619,457980,297.00710204,228999,38.00095276885399,-121.82684842828075,0.018529862165451,514.4021942606746,122.0485262076119,317.80917176,168.77998515345868,2017-06-14 18:45:46.872999936+00:00,2017-06-14 19:00:00+00:00,2017-06-14,219.13922942330785,156.91248376086958,25.729320590600807,18.423226229166666,1.6857802708333331,247.86131179166668,70.83982153079711,1.3069815069246855,201706141200.0,201706141230.0,416.962559,15.038574,2034.21346,-7.481257,109.854864,1.0,2.0,1.196433,124.421218,300.546568,1.0,1.0,293.454025,1.200407,0.193406,-1.1688,-0.042815,-4.5859,0.921893,0.363278,0.0,-9999.0,39.12,27.79,22.736577,30.161661,0.842886,16.323333,-9999.0,16.1,15.983333,15.843333,0.244328,823.735607,2086.767896,97.339246,1024.836601,110.514706,397.302818,487.889107,0.0,-7.481257,-4.525988,2.955269,109.854864,124.421218,300.546568,8.52448,0.84864,7.93444,1.46909,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-06-14 12:00:00,2017-06-14 12:00:00-07:00,2017-06-14
150,150,0,0,LC08_044033_20170716,-121.64136669603069,38.10262668086418,2017-07-16 18:45:31.092999936,0.0183224999999999,0.024895,0.0444199999999999,0.04607,0.2340324999999999,0.1370675,0.0762375,308.5702637,21824.0,0.1036579075,0.6710489909943681,0.3549837959115838,0.361418852009832,308.5702637,0.6432293446546156,0.956432293446546,0.9721226568373602,-121.6414902366333,38.10250765871043,-0.6710489988327026,0.6710489988327026,1,1,-0.6809509700936425,-308.5702637,308.5702637,308.9343121217375,-308.9343121217375,308.9343121217375,0.755526270545978,1.4347043845640377,22.461227283387096,491.6472076812345,900.6193009948076,0.755526270545978,5.23935203272671,1.4347043845640377,352.1976547581237,652.468991805146,85.44251647176156,0.0228723607459157,0.3051680219337748,72.18076664164042,18.06392491840782,1.1412374335522344,23.943085633738644,0.0228723607459157,0.3051680219337748,0.3779890965799656,0.1414476782083511,-42.55680465698242,0.7371962720833564,7.086907192245115,494.845708691744,0.8727030045657012,0,-121.64136669603069,38.10262668086418,227.12540282732093,33.72842035153568,27.38324082066645,1.8329671047608425,350.4903731455641,39.58782739996165,-120.94955843314636,0.8976845145225525,465975,300.86604662,836824,39.33851150220325,-121.98895924724634,0.1931800693273544,435.6076854943433,130.44769076288634,330.92753252,200.98468797207147,2017-07-16 18:45:31.092999936+00:00,2017-07-16 19:00:00+00:00,2017-07-16,313.0302705736124,226.4215944166667,-80.30143628156122,-58.08377318749999,3.682952833333333,243.91163222916668,71.89085816666665,7.49984510378215,201707161200.0,201707161230.0,405.647975,18.46234,2072.345634,-10.81735,285.243131,0.0,0.0,2.53888,67.108475,399.116873,1.0,0.0,13.483839,2.1028,0.358908,-0.119191,-0.144258,-44.969735,0.614329,0.392838,0.0,101.193,28.39,35.25,40.884077,38.212733,0.467148,19.456667,-9999.0,18.956667,18.593333,18.026667,0.175326,817.651578,2058.56833,76.940133,1000.653595,101.323529,437.285651,518.964138,0.0,-10.81735,-9.761943,1.055407,285.243131,67.108475,399.116873,8.56256,0.80512,7.90059,1.81436,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-07-16 12:00:00,2017-07-16 12:00:00-07:00,2017-07-16
151,151,1,1,LC08_044034_20170716,-121.64136669603069,38.10262668086418,2017-07-16 18:45:54.988000000,0.0192849999999999,0.0256649999999999,0.0448875,0.0464549999999999,0.2342525,0.137315,0.0764575,308.58051776,21824.0,0.104105525,0.6690148998512688,0.3555437544254238,0.3608217546264126,308.58051776,0.641234234717318,0.9564123423471732,0.9721160729745671,-121.6414902366333,38.10250765871043,-0.6690148711204529,0.6690148711204529,1,1,-0.6783871892240453,-308.58051776,308.58051776,308.86342651746736,-308.86342651746736,308.86342651746736,0.7560990837902981,1.4344878948183413,22.458154875604645,491.7023053235149,905.9364023251673,0.7560990837902981,5.242510163956967,1.4344878948183413,348.23973041556394,652.9818884860774,85.65782952069031,0.0227957368903103,0.3052586418656497,117.64205742289296,16.994576907644568,1.745148253113662,23.935977822553525,0.0227957368903103,0.3052586418656497,0.3911655115872762,0.1976842284202575,-59.31228256225586,0.6698672574100873,6.429298414655268,449.6820015424942,0.7926369319900985,1,-121.64136669603069,38.10262668086418,226.87925807646167,33.739221716361804,27.3626154257298,1.8341893031300145,350.4903731455641,37.9325261191316,-122.67011019801414,0.8624571561813354,446958,300.03546776,225154,37.73418358905944,-121.5444136300112,0.0351515412330627,517.5671858533861,134.36989458462256,329.15016212,182.33490303962336,2017-07-16 18:45:54.988000+00:00,2017-07-16 19:00:00+00:00,2017-07-16,313.0302705736124,226.4215944166667,-80.30143628156122,-58.08377318749999,3.682952833333333,243.91163222916668,71.89085816666665,7.49984510378215,201707161200.0,201707161230.0,405.647975,18.46234,2072.345634,-10.81735,285.243131,0.0,0.0,2.53888,67.108475,399.116873,1.0,0.0,13.483839,2.1028,0.358908,-0.119191,-0.144258,-44.969735,0.614329,0.392838,0.0,101.193,28.39,35.25,40.884077,38.212733,0.467148,19.456667,-9999.0,18.956667,18.593333,18.026667,0.175326,817.651578,2058.56833,76.940133,1000.653595,101.323529,437.285651,518.964138,0.0,-10.81735,-9.761943,1.055407,285.243131,67.108475,399.116873,8.56256,0.80512,7.90059,1.81436,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-07-16 12:00:00,2017-07-16 12:00:00-07:00,2017-07-16
152,152,0,0,LC08_044033_20170801,-121.64136669603069,38.10262668086418,2017-08-01 18:45:38.908999936,0.01494,0.0243174999999999,0.0500025,0.0476649999999999,0.2529525,0.130605,0.0695824999999999,306.49894358,21824.0,0.1085762275,0.6828860595274728,0.3783233156630414,0.3846171861094718,306.49894358,0.7236883734027382,0.9572368837340274,0.972388171632229,-121.6414902366333,38.10250765871043,-0.6828860640525818,0.6828860640525818,1,1,-0.669901470515423,-306.49894358,306.49894358,306.9080800315386,-306.9080800315386,306.9080800315386,0.7494167989801666,1.5631205485850617,24.28370077034679,478.9811374602549,875.4555108400936,0.7494167989801666,3.6273870915242346,1.5631205485850617,361.3586094652216,647.326505903686,79.15817773899637,0.0260574538857189,0.3013101087087398,46.60567459840799,19.06403606274944,0.7724954183670718,24.249648022602383,0.0260574538857189,0.3013101087087398,0.3644142797030835,0.1796984374523162,-54.3784065246582,0.7754626626342249,6.826126379283299,521.5626535662816,0.9179720651642892,0,-121.64136669603069,38.10262668086418,208.3911213932327,27.2944117429943,43.092190305177375,1.78379798705987,325.6371644952736,39.22713112868304,-121.53109745187544,0.8991652727127075,564262,302.60923682,838823,39.08958648039688,-122.43514742489286,0.2087910026311874,404.6855181725181,130.55055170693674,329.03394944,193.58894411647435,2017-08-01 18:45:38.908999936+00:00,2017-08-01 19:00:00+00:00,2017-08-01,230.61482473216603,173.18724769565216,-39.67827187223662,-29.79761039583333,1.3904953125,217.57452095833327,72.79438834601449,25.24747278590391,201708011200.0,201708011230.0,412.625933,19.364143,2031.564188,-23.805876,324.203619,1.0,1.0,0.679583,56.103147,444.322935,2.0,0.0,235.257719,1.157542,0.242335,-0.353714,-0.06511,-15.153482,0.534487,0.291692,1.0,101.127,34.79,33.1,33.020977,34.344457,0.464781,19.106667,-9999.0,18.85,18.69,18.32,0.187296,765.502712,1921.908894,71.840355,937.254902,104.411765,434.795755,502.13618,0.0,-23.805876,-10.591901,13.213975,324.203619,56.103147,444.322935,8.11648,0.81056,7.56886,2.02423,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-08-01 12:00:00,2017-08-01 12:00:00-07:00,2017-08-01
153,153,1,1,LC08_044033_20170817,-121.64136669603069,38.10262668086418,2017-08-17 18:45:44.405999872,0.01868,0.0260225,0.0500574999999999,0.047995,0.272065,0.1272775,0.0639724999999999,301.81625618,21824.0,0.11410139,0.7000874835968256,0.4104248310045032,0.4098541570129014,301.81625618,0.8184749467296722,0.9581847494672968,0.972700967324208,-121.6414902366333,38.10250765871043,-0.7000874876976013,0.7000874876976013,1,1,-0.689202089267282,-301.81625618,301.81625618,302.2113261989803,-302.2113261989803,302.2113261989803,0.7424231220303701,1.6790880277448488,25.929503366378714,450.8196359274765,841.9491527103319,0.7424231220303701,3.1976706416847764,1.6790880277448488,330.68529601959096,611.9195556683349,63.14807765421314,0.0300281610010753,0.3416337972109422,81.7192232392663,16.459275835920682,1.1461036372604596,21.3874158279706,0.0300281610010753,0.3416337972109422,0.4192948642064721,0.1776408702135086,-52.53897857666016,0.6912504729207546,5.701194936001036,467.0522547748554,0.8510869706002406,1,-121.64136669603069,38.10262668086418,188.5865600361637,25.157775748228623,52.50972398020883,1.9904535764185107,301.5216097113912,38.47922977241161,-122.58577477939548,0.8600984811782837,606532,295.75952474,768243,38.53955037360545,-121.24607797093938,0.1903424263000488,465.1520987233397,113.58527461281258,326.72336792,161.68588838498937,2017-08-17 18:45:44.405999872+00:00,2017-08-17 19:00:00+00:00,2017-08-17,196.36377617667156,145.29603673913044,6.312417136136734,4.670765708333334,0.4859608124999999,203.09546872916667,52.642705469202895,-0.0666853961415974,201708171200.0,201708171230.0,405.028212,18.668655,2000.759431,-21.508678,263.395411,0.0,0.0,-0.112903,132.902601,357.737692,1.0,0.0,275.73121,2.601478,0.440502,-0.107229,-0.22503,-49.986493,0.85738,0.518524,0.0,101.541,47.23,26.79,18.584678,28.914708,0.58681,18.49,-9999.0,18.403333,18.42,18.333333,0.164061,746.817306,1876.355748,68.514412,920.915033,110.955882,409.946601,473.088445,0.0,-21.508678,-4.756408,16.75227,263.395411,132.902601,357.737692,7.81184,0.79968,7.14235,2.10547,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-08-17 12:00:00,2017-08-17 12:00:00-07:00,2017-08-17
154,154,2,2,LC08_044034_20170801,-121.64136669603069,38.10262668086418,2017-08-01 18:46:02.800000000,0.0159574999999999,0.0244274999999999,0.0494525,0.0466199999999999,0.252705,0.1306324999999999,0.0695275,306.49894358,21824.0,0.108385515,0.6884991230268104,0.381859872611465,0.3867356832327275,306.49894358,0.7313382187758968,0.957313382187759,0.9724134161219604,-121.6414902366333,38.10250765871043,-0.6884991526603699,0.6884991526603699,1,1,-0.6726707098119358,-306.49894358,306.49894358,306.82292942489016,-306.82292942489016,306.82292942489016,0.7501662288376385,1.563504831433222,24.28915448645492,479.019415672268,882.2852004100661,0.7501662288376385,3.631254079518764,1.563504831433222,326.4585034422731,620.1619429887514,74.94014618773348,0.0263695469247013,0.3017270957541269,88.04781389599923,17.726024182723265,1.3533567058933826,24.21613499303721,0.0263695469247013,0.3017270957541269,0.3809382466641911,0.1149077117443084,-33.9029655456543,0.6796727452432546,6.232039215719972,457.1739829050187,0.8385100991695443,2,-121.64136669603069,38.10262668086418,208.30144866955803,27.312614981913143,43.05688330243274,1.7838892604392256,325.6371644952736,37.932554384104286,-122.68035153990186,0.8500609993934631,318528,295.04515856,482052,37.80363054942306,-121.6786755806001,0.1829793602228164,299.44023158605603,104.27691812215107,325.92696926,176.7406321578184,2017-08-01 18:46:02.800000+00:00,2017-08-01 19:00:00+00:00,2017-08-01,230.61482473216603,173.18724769565216,-39.67827187223662,-29.79761039583333,1.3904953125,217.57452095833327,72.79438834601449,25.24747278590391,201708011200.0,201708011230.0,412.625933,19.364143,2031.564188,-23.805876,324.203619,1.0,1.0,0.679583,56.103147,444.322935,2.0,0.0,235.257719,1.157542,0.242335,-0.353714,-0.06511,-15.153482,0.534487,0.291692,1.0,101.127,34.79,33.1,33.020977,34.344457,0.464781,19.106667,-9999.0,18.85,18.69,18.32,0.187296,765.502712,1921.908894,71.840355,937.254902,104.411765,434.795755,502.13618,0.0,-23.805876,-10.591901,13.213975,324.203619,56.103147,444.322935,8.11648,0.81056,7.56886,2.02423,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-08-01 12:00:00,2017-08-01 12:00:00-07:00,2017-08-01
155,155,3,3,LC08_044034_20170817,-121.64136669603069,38.10262668086418,2017-08-17 18:46:08.292999936,0.0195875,0.02759,0.0518175,0.0501949999999999,0.2725875,0.1278825,0.06433,301.8196742,21824.0,0.115274485,0.6889856172500058,0.406766191175583,0.4054397729655164,301.8196742,0.8012940784790127,0.95801294078479,0.9726442704589808,-121.6414902366333,38.10250765871043,-0.6889856457710266,0.6889856457710266,1,1,-0.6805382161187403,-301.8196742,301.8196742,302.09926133135787,-302.09926133135787,302.09926133135787,0.743474393124577,1.6792862741529353,25.932316865951588,450.7592195911856,850.9670185179099,0.743474393124577,3.200212589913783,1.6792862741529353,325.0619216889486,613.5265416494715,64.39269226700554,0.0292923621055341,0.340921048724676,119.8593086104288,15.781728613992886,1.6081817217607934,21.43212954779973,0.0292923621055341,0.340921048724676,0.4295214706420501,0.2123392969369888,-62.53936004638672,0.6352692916686066,5.228290444725701,429.2745407720372,0.7817302489270734,3,-121.64136669603069,38.10262668086418,188.3080198727417,25.17113282198468,52.47420997734957,1.991898153303753,301.5216097113912,37.066326924860185,-122.1602887002254,0.8576480746269226,316578,294.52561952,460868,37.36395053979729,-121.1518679192134,0.1999155282974243,450.8012084918578,108.62879898097108,319.4224772,148.27431701242088,2017-08-17 18:46:08.292999936+00:00,2017-08-17 19:00:00+00:00,2017-08-17,196.36377617667156,145.29603673913044,6.312417136136734,4.670765708333334,0.4859608124999999,203.09546872916667,52.642705469202895,-0.0666853961415974,201708171200.0,201708171230.0,405.028212,18.668655,2000.759431,-21.508678,263.395411,0.0,0.0,-0.112903,132.902601,357.737692,1.0,0.0,275.73121,2.601478,0.440502,-0.107229,-0.22503,-49.986493,0.85738,0.518524,0.0,101.541,47.23,26.79,18.584678,28.914708,0.58681,18.49,-9999.0,18.403333,18.42,18.333333,0.164061,746.817306,1876.355748,68.514412,920.915033,110.955882,409.946601,473.088445,0.0,-21.508678,-4.756408,16.75227,263.395411,132.902601,357.737692,7.81184,0.79968,7.14235,2.10547,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-08-17 12:00:00,2017-08-17 12:00:00-07:00,2017-08-17
156,156,0,0,LC08_044033_20170902,-121.64136669603069,38.10262668086418,2017-09-02 18:45:47.266000128,0.0152424999999999,0.0227775,0.0495075,0.0404875,0.2653,0.1177624999999999,0.059875,306.75529508,21824.0,0.10875066,0.7351919224951967,0.4202436642163162,0.4184958813582985,306.75529508,0.852906843615186,0.9585290684361518,0.97281459258393,-121.6414902366333,38.10250765871043,-0.7351919412612915,0.7351919412612915,1,1,-0.685474456612374,-306.75529508,306.75529508,307.09236341692406,-307.09236341692406,307.09236341692406,0.7345047123325699,1.7625759371291414,27.114358111842503,481.2343497648429,797.9528699609978,0.7345047123325699,5.410027173802632,1.7625759371291414,374.6530097477913,589.056419359353,65.70798107389194,0.0315225175154987,0.0863471124069862,15.005775402951375,43.95445877625581,0.5743426653506845,84.61966912570233,0.0315225175154987,0.0863471124069862,0.1289540369959934,0.2610780000686645,-79.60071563720703,0.7559429351703156,5.911806855805327,508.34266288250967,0.9713273713931168,0,-121.64136669603069,38.10262668086418,170.5339749363229,34.304224037140926,32.579798224751826,0.5003070774658339,282.1356066903438,39.68512266135574,-121.059322109499,0.8353360295295715,527974,304.89247418,835410,39.175464866892256,-121.81243926359367,0.2088481336832046,419.8113852818213,111.74280800842554,325.22627516,167.65884243063908,2017-09-02 18:45:47.266000128+00:00,2017-09-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2017-09-02
157,157,1,1,LC08_044033_20170918,-121.64136669603069,38.10262668086418,2017-09-18 18:45:49.385999872,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.7260359881609865,1.7735210152972407,27.269689918598523,,742.6791328992153,0.7260359881609865,2.9174327074798336,1.7735210152972407,325.927551985311,,,,,,,,,,,,0.1973037421703338,-58.0489616394043,,,,,1,-121.64136669603069,38.10262668086418,,23.62512680285409,60.790468645608,3.708648600748237,206.44305666425825,39.14958323763962,-122.63395124646678,0.8399806022644043,306778,294.21116168000003,439340,38.14967477525424,-121.00622701754268,0.214321881532669,394.61284700997606,84.1406097791799,315.3379433,,2017-09-18 18:45:49.385999872+00:00,2017-09-18 19:00:00+00:00,2017-09-18,156.41575163952746,116.28739716666666,-11.576062537211836,-8.606231583333333,-0.1243224583333333,146.88378987500002,39.32694675000001,2.168423231017723,201709181200.0,201709181230.0,413.83032,17.531926,1955.929119,-9999.0,228.294326,1.0,2.0,-0.552846,111.223677,,1.0,2.0,246.19199,5.284349,0.737828,-0.019371,-0.637509,-276.705935,1.418234,0.87705,0.0,101.44,55.21,23.7,13.122086,27.421539,0.369916,18.23,-9999.0,18.396667,18.533333,18.606667,0.061966,468.481957,1234.056399,54.323725,601.30719,84.338235,400.88981,449.376808,0.0,-18.483431,1.132282,19.615713,228.294326,111.223677,262.430357,4.98304,0.61472,4.74577,1.65188,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2017-09-18 12:00:00,2017-09-18 12:00:00-07:00,2017-09-18
