,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,Relative humidity,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,H_inst_af,LE_inst_af,FC_1_1_1,Wind speed_y,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FETCH_MAX_1_1_1,FETCH_70_1_1_1,FETCH_80_1_1_1,FETCH_90_1_1_1,TAU_SSITC_TEST_1_1_1,H_SSITC_TEST_1_1_1,LE_SSITC_TEST_1_1_1,FC_SSITC_TEST_1_1_1,PA_1_1_1,Air temp,TA_2_1_1,RH_1_1_1,RH_2_1_1,SWIN_inst_af,LW_IN_inst_af,SW_OUT_1_1_1,LW_OUT_inst_af,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,P_1_1_1,G_1_1_1,G_inst_af,G_3_1_1,G_4_1_1,SWC_1_2_1,SWC_1_2_2,SWC_1_1_1,SWC_1_1_2,SWC_1_2_3,SWC_1_2_4,SWC_1_1_3,SWC_1_1_4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,Rn_inst_af,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,WS_MAX_1_2_1,WD_1_2_1,USTAR_1_2_1,MO_LENGTH_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,FETCH_MAX_1_2_1,FETCH_70_1_2_1,FETCH_80_1_2_1,FETCH_90_1_2_1,TAU_SSITC_TEST_1_2_1,H_SSITC_TEST_1_2_1,LE_SSITC_TEST_1_2_1,FC_SSITC_TEST_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,WS_MAX_1_3_1,WD_1_3_1,USTAR_1_3_1,MO_LENGTH_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,FETCH_MAX_1_3_1,FETCH_70_1_3_1,FETCH_80_1_3_1,FETCH_90_1_3_1,TAU_SSITC_TEST_1_3_1,H_SSITC_TEST_1_3_1,LE_SSITC_TEST_1_3_1,FC_SSITC_TEST_1_3_1,PPFD_OUT_1_1_1,SWC_2_1_1,TS_2_1_1,SWC_2_2_1,TS_2_2_1,SWC_2_3_1,TS_2_3_1,SWC_2_4_1,TS_2_4_1,SWC_2_5_1,TS_2_5_1,SWC_2_6_1,TS_2_6_1,SWC_3_1_1,TS_3_1_1,SWC_3_1_2,TS_3_1_2,SWC_3_2_1,TS_3_2_1,SWC_3_2_2,TS_3_2_2,SWC_3_3_1,TS_3_3_1,SWC_3_3_2,TS_3_3_2,SW_DIR_1_1_1,SW_DIF_1_1_1,T_CANOPY_1_1_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-97.48966620907107,36.6018562514499,2015-01-16 06:00:00,76.54291316032409,123.50189094543455,2015-01-16,US-ARM,0,20.59623582724694,18.4420903375,-0.0625502293243047,-0.0560081458333333,9.8788125,36.88604166666666,US-ARM,64,1,1,LC08_028035_20150116,-97.48872297802276,36.60585375446424,2015-01-16 17:07:36.549999872,0.05113,0.06334,0.0881175,0.11889,0.1961649999999999,0.3213999999999999,0.270855,286.95812324,21824.0,0.1491414774999999,0.2452746345876116,0.1346765844867911,0.1422143290943555,286.95812324,0.0815807010349953,0.95081580701035,0.9702692163134156,-97.48875449055416,36.605917196396646,-0.2452746331691742,0.2452746331691742,1,1,-0.3800708801983941,-286.95812324,286.95812324,289.7397606307289,-289.7397606307289,289.7397606307289,0.7147838191557754,0.5452433184673309,9.546481128951363,365.5556874914492,487.8011414355125,0.7147838191557754,1.1695025469745357,0.5452433184673309,293.50960056349675,328.5676387092511,26.634282752608307,0.0066725347384323,0.4041343788660115,194.44597314927287,13.68621031486541,2.153400013539453,18.07978846625539,0.0066725347384323,0.4041343788660115,0.4931885816775574,0.6257491111755371,-179.1510009765625,0.157181580581044,0.5200613256237854,107.48738280736993,0.3559970459931726,1,-97.48872297802276,36.60585375446424,41.6248574759812,9.274220253590546,46.62181539303675,2.756878164671454,142.04336175364796,36.52940514795599,-98.4131041800246,0.7112420201301575,496836,286.29844538,726545,36.20597148717424,-98.31741315213478,0.173926293849945,307.0467036651839,31.470575112804188,290.25651254,2015-01-16 17:07:36.549999872+00:00,2015-01-16 17:00:00+00:00,211126.0,201501161100.0,201501161130.0,-0.21826,72.3072,64.3475,-3.09019,8.04587,11.9451,209.614,0.432142,-96.0607,19.4051,397.817,7.53039,1.28804,1.08525,0.485057,0.403024,52.8807,96.6827,115.705,144.848,0.0,0.0,0.0,0.0,98.279,,12.52,,30.3,526.4,279.7,144.2,374.33,247.4,,889.0,0.0,,55.62,93.3,,16.15,27.49,,16.76,21.51,33.89,,22.18,,,,,,,287.56,-0.197454,60.7041,35.6278,-2.54602,9.47539,13.425,207.693,0.410468,-98.0632,18.8065,18.2869,98.2458,26.3031,400.106,5.61739,1.14262,0.987624,0.520453,0.335177,277.21,506.828,606.544,759.321,0.0,0.0,0.0,0.0,-0.26381,72.9436,,,9.97348,13.1163,209.542,0.473865,-124.76,15.9547,15.9547,97.4943,,,,1.16376,0.867013,0.601882,0.282121,675.051,1234.21,1477.03,1849.07,1.0,1.0,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2015-01-16 11:00:00,11:00:00,16,0.2739361702127659,-0.180984435549641,0.9833974490342084,-0.2616666666666666,926.8101522489092,0.5679696092265367,102.4577008745727,,,,701.0755587888643,0.1,,0.6556626166622588,1.525174647123605,,,,,,2015-01-16 11:00:00-06:00,US-ARM,0.655661950055636,926.8092099688862,97.55122001420376,322.0000000000028,0.6957896838939988,0.5893160732568984,1.3521847640592406,0.2366231697044271,-0.1809853721078581,1.1711993919513823,0.0649014239278171,0.0788275065306038,2.150092389356024,161.35130741751053,50.9905840847383,286.633138273518,34.1164512720036,25.2860324246007,18.1759275260216,56.29114024537457,70.38354881963782,-109.06442647990605,92.22834080933598,77.7240424701702,40
1,1,1,-97.48966620907107,36.6018562514499,2016-06-27 06:00:00,155.98,184.34,2016-06-27,US-ARM,1,70.11575602090151,43.95946240714286,78.3502957775718,49.1221528125,10.33157,163.14874854166666,US-ARM,113,1,1,LC08_028034_20160627,-97.48872297802276,36.60585375446424,2016-06-27 17:07:00.504000000,0.0515975,0.0585824999999999,0.0878424999999999,0.096395,0.3071,0.31249,0.2059274999999999,314.8594205,21824.0,0.172050215,0.5221997794272543,0.3642639130558803,0.3498165457473478,314.8594205,0.6050961466752715,0.9560509614667528,0.9719968172840284,-97.48875449055416,36.605917196396646,-0.5221997499465942,0.5221997499465942,1,1,-0.5551630933616919,-314.8594205,314.8594205,317.6679296112615,-317.6679296112615,317.6679296112615,0.7327266337622489,2.762330852854101,39.82562426903111,532.7590902670204,890.3474685098146,0.7327266337622489,3.930857401830607,2.762330852854101,378.7648166339988,566.5223719736877,118.62338685201117,0.0214285525937502,0.1381697795639846,145.32696324174964,22.41408671217733,2.933392049712836,52.88178142062807,0.0214285525937502,0.1381697795639846,0.2201850051634148,0.2445278465747833,-74.7452621459961,0.4546359968093331,4.002170476364253,302.57202187992687,0.6755362970910281,1,-97.48872297802276,36.60585375446424,164.2860173878895,28.674124838095985,70.27298552136943,0.8358678544017364,276.06388666869435,37.70204010119038,-96.6300442452732,0.8474158048629761,434194,305.67178274,646113,38.08592839325163,-98.15012801767604,0.2144229561090469,514.6002237715837,141.4745161974776,323.94793568,2016-06-27 17:07:00.504000+00:00,2016-06-27 17:00:00+00:00,236472.0,201606271200.0,201606271230.0,-0.0508015,197.36,40.5563,9.85287,2.10318,5.7398,140.586,0.213492,-4.26398,32.5842,391.955,28.9263,1.09742,1.33545,0.392338,0.867098,56.221,102.79,123.013,153.998,1.0,0.0,2.0,1.0,98.3,30.7437,,54.4333,,857.49,415.78,123.962,524.567,,889.523,1873.77,0.0,99.37,62.6457,82.1373,50.86,,,,,,,,,,,,,,,624.742,,195.648,,,2.73274,7.52568,145.008,0.548591,-72.208,33.6864,,,,,,1.20255,1.05101,0.696976,0.498986,406.498,743.207,889.43,1113.46,1.0,0.0,,,,310.061,,,3.08054,7.32029,151.419,0.528583,-40.754,31.0044,,,,,,0.987181,0.99514,0.960167,0.5168,734.071,1342.12,1606.17,2010.73,1.0,1.0,,,102.94,21.32,27.8777,32.33,25.719,27.2167,25.6443,37.84,25.0933,34.64,23.9793,44.3467,22.492,30.3767,26.5587,29.2133,26.6263,30.7,26.7897,23.6,26.828,17.27,28.7917,14.4867,29.086,661.19,228.383,40.1987,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2016-06-27 12:00:00,12:00:00,179,0.1445637850004081,0.200272896580822,1.0168768530860348,0.0,1197.0409869655923,0.7163413862491641,102.4577008745727,4.427453151050725,2.410008856070894,85.41245243914253,905.4892862106726,0.1,0.0793017280168321,0.9054765967149894,1.1043907745688133,-0.1256415457699484,-0.0701666828548174,0.8161696975161643,0.7161696975161643,0.6847714416730899,2016-06-27 12:00:00-05:00,US-ARM,0.9054761987511616,1197.0404608570047,97.5512200142038,322.0000000000028,0.9832777505692816,0.9774249632685302,2.4680431827092058,0.1073163419663074,-0.177580492002677,2.2904626907065286,0.0649014239278172,0.2277091416989146,0.6169675209805008,438.4355721723002,107.64451374005714,409.6199834485938,30.3508738390975,27.65803864527122,18.44525200144122,96.69332803555,164.4195199356931,-174.7983298588497,98.390420312045,64.83821331501372,40
2,2,2,-97.48966620907107,36.6018562514499,2016-06-27 06:00:00,155.98,184.34,2016-06-27,US-ARM,2,70.11575602090151,43.95946240714286,78.3502957775718,49.1221528125,10.33157,163.14874854166666,US-ARM,115,3,3,LC08_028035_20160627,-97.48872297802276,36.60585375446424,2016-06-27 17:07:24.395000064,0.0524775,0.0592699999999999,0.08831,0.0968625,0.3075125,0.31172,0.207055,314.90385476,21824.0,0.1724747875,0.5209273570324574,0.3646577168428068,0.3493849343469246,314.90385476,0.6037027878711613,0.9560370278787116,0.9719922191999748,-97.48875449055416,36.605917196396646,-0.520927369594574,0.520927369594574,1,1,-0.5537898931970769,-314.90385476,314.90385476,317.65256917569667,-317.65256917569667,317.65256917569667,0.7331344219175531,2.762036310876777,39.821601658938434,533.052125704585,894.0776393492139,0.7331344219175531,3.9322125386411217,2.762036310876777,360.085910406728,551.0751263556198,115.50863219672628,0.0213766372848687,0.1379444309391586,144.89478854362142,22.43999558058861,2.92792885797094,52.96817009641847,0.0213766372848687,0.1379444309391586,0.2198420452261098,0.1852068156003952,-55.90349197387695,0.4367483137393741,3.949508879842111,290.6717056152721,0.6673417480758651,3,-97.48872297802276,36.60585375446424,164.1175709141571,28.68007487172749,70.2412772385714,0.8347260276842029,276.06388666869435,35.311583378763984,-97.27002864167532,0.9094276428222656,215522,301.84360034,348101,36.92321488819701,-98.54752511742228,0.2466698586940765,421.6969428358098,131.568587445492,327.62914322,2016-06-27 17:07:24.395000064+00:00,2016-06-27 17:00:00+00:00,236472.0,201606271200.0,201606271230.0,-0.0508015,197.36,40.5563,9.85287,2.10318,5.7398,140.586,0.213492,-4.26398,32.5842,391.955,28.9263,1.09742,1.33545,0.392338,0.867098,56.221,102.79,123.013,153.998,1.0,0.0,2.0,1.0,98.3,30.7437,,54.4333,,857.49,415.78,123.962,524.567,,889.523,1873.77,0.0,99.37,62.6457,82.1373,50.86,,,,,,,,,,,,,,,624.742,,195.648,,,2.73274,7.52568,145.008,0.548591,-72.208,33.6864,,,,,,1.20255,1.05101,0.696976,0.498986,406.498,743.207,889.43,1113.46,1.0,0.0,,,,310.061,,,3.08054,7.32029,151.419,0.528583,-40.754,31.0044,,,,,,0.987181,0.99514,0.960167,0.5168,734.071,1342.12,1606.17,2010.73,1.0,1.0,,,102.94,21.32,27.8777,32.33,25.719,27.2167,25.6443,37.84,25.0933,34.64,23.9793,44.3467,22.492,30.3767,26.5587,29.2133,26.6263,30.7,26.7897,23.6,26.828,17.27,28.7917,14.4867,29.086,661.19,228.383,40.1987,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2016-06-27 12:00:00,12:00:00,179,0.1445637850004081,0.200272896580822,1.0168768530860348,0.0,1197.0409869655923,0.7163413862491641,102.4577008745727,4.427453151050725,2.410008856070894,85.41245243914253,905.4892862106726,0.1,0.0793017280168321,0.9054765967149894,1.1043907745688133,-0.1256415457699484,-0.0701666828548174,0.8161696975161643,0.7161696975161643,0.6847714416730899,2016-06-27 12:00:00-05:00,US-ARM,0.9054761987511616,1197.0404608570047,97.55122001420376,322.0000000000028,0.98739725910042,0.9829862997855672,2.4783832162760207,0.1073287476004291,-0.178625616160288,2.2997576001157327,0.0649014239278171,0.2277774516964032,0.6162109675293032,440.2191303771256,102.99182728162968,389.4816672756748,30.5023746316905,27.8091594138556,18.664351471625167,96.83687163688452,164.04203277945965,-174.39057209488823,98.1618296057872,65.2024176473318,40
3,3,3,-97.48966620907107,36.6018562514499,2016-07-13 06:00:00,212.7,280.7639891815185,2016-07-13,US-ARM,3,47.92009154460584,39.54362877272728,105.27794208990652,86.87529021276596,17.984805869565218,168.5996375,US-ARM,116,0,0,LC08_028034_20160713,-97.48872297802276,36.60585375446424,2016-07-13 17:07:08.209000192,0.0605074999999999,0.0757149999999999,0.11295,0.1453999999999999,0.2997025,0.391855,0.28763,321.47670722,21824.0,0.1975142525,0.3466673406687224,0.24046043609435,0.2448980401596652,321.47670722,0.3096913821335578,0.9530969138213355,0.9710219815610408,-97.48875449055416,36.605917196396646,-0.3466673493385315,0.3466673493385315,1,1,-0.4525660210467645,-321.47670722,321.47670722,324.3878797270697,-324.3878797270697,324.3878797270697,0.7360153680708805,2.5118679214988946,36.40500923594632,577.1891618480156,884.3116457342927,0.7360153680708805,5.157698275147988,2.5118679214988946,347.3086094744734,463.47709403572367,123.18187325170044,0.0118826845981321,0.8987550192101701,325.79036475471,7.180023436607383,2.174156696067026,8.129761643234138,0.0118826845981321,0.8987550192101701,0.999062213902449,0.0863694995641708,-25.843061447143555,0.021939866092409,0.2859192680050902,14.50485602931326,0.0426243307087733,0,-97.48872297802276,36.60585375446424,184.7796153783692,33.447169634851335,48.70133512078744,5.787788739496345,306.6767436279842,37.89144585144765,-97.05176328290342,0.8790360689163208,326268,299.21514296,542879,37.36729750602501,-98.4923575109304,0.2433290034532547,460.00905613010815,133.2433772581182,326.59348316,2016-07-13 17:07:08.209000192+00:00,2016-07-13 17:00:00+00:00,237240.0,201607131200.0,201607131230.0,-0.209532,312.361,106.679,-1.53694,7.67763,13.3266,207.028,0.439179,-23.3232,36.171,366.476,34.7397,1.51871,1.82193,0.517386,1.17348,80.2385,146.701,175.564,219.786,1.0,0.0,0.0,0.0,97.3833,35.0493,,44.647,,963.59,436.247,179.211,584.547,,976.583,2041.59,0.0,97.3533,69.914,95.0767,69.6553,,,,,,,,,,,,,,,636.079,-0.187263,346.182,,,8.82015,14.3865,202.268,0.413979,-17.5391,37.6928,,,,,,1.48381,1.97467,0.768623,0.673411,300.086,548.652,656.597,821.981,0.0,0.0,,,-0.181002,365.282,,,9.23395,15.3462,207.944,0.4051,-15.5737,34.7993,,,,,,1.43833,1.87925,0.955968,0.531179,595.416,1088.61,1302.79,1630.94,0.0,0.0,,,207.23,22.3933,29.1547,32.52,27.2693,27.3867,27.1153,37.24,26.1573,33.8333,24.8537,37.7667,23.373,30.0,28.3663,28.4933,28.391,30.5067,29.026,22.8,29.033,17.1667,31.39,14.04,31.4257,796.96,179.707,49.9167,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2016-07-13 12:00:00,12:00:00,195,0.1859826274660384,0.1861436066602985,1.0167965912993036,0.0,1189.1822128601495,0.8102963444789771,102.4577008745727,5.638020281787165,2.517206915209516,92.98882191028156,899.5445831046798,0.1,0.0816719974124569,0.89938999757244,1.1118647113033482,-0.1256906103464378,-0.0702254655358289,0.815648458658883,0.715648458658883,0.6786692992319803,2016-07-13 12:00:00-05:00,US-ARM,0.8993895876518315,1189.181670859129,97.55122001420378,322.0000000000028,0.9830659450832196,0.9771390258623466,2.45131188197546,0.1181157705888533,-0.2080496450845005,2.243262236890959,0.0649014239278172,0.2883367745320459,4.4047553830741215,496.8917769166248,6.208963441857489,375.5478082326519,46.74271322978796,36.310794080498994,24.340608887162265,96.34737284560204,111.44547517889488,-145.48943424577106,125.9722551076931,92.4663452976886,40
4,4,4,-97.48966620907107,36.6018562514499,2016-07-13 06:00:00,212.7,280.7639891815185,2016-07-13,US-ARM,4,47.92009154460584,39.54362877272728,105.27794208990652,86.87529021276596,17.984805869565218,168.5996375,US-ARM,118,2,2,LC08_028035_20160713,-97.48872297802276,36.60585375446424,2016-07-13 17:07:32.100000000,0.0604525,0.0754949999999999,0.1127575,0.1458125,0.29995,0.39246,0.29236,321.52114148,21824.0,0.1978620725,0.3457839095931129,0.23955038892213,0.2444654445487106,321.52114148,0.3086238763183805,0.9530862387631838,0.9710184587918508,-97.48875449055416,36.605917196396646,-0.345783919095993,0.345783919095993,1,1,-0.4535718396200698,-321.52114148,321.52114148,324.3610023694004,-324.3610023694004,324.3610023694004,0.7364908789589749,2.511773392435669,36.40371823638411,577.5018742414641,888.6636870371236,0.7364908789589749,5.159559683529193,2.511773392435669,351.99512900383854,470.8106874882331,125.14476163308528,0.0118538306547314,0.8982023675286812,306.72964769837006,7.210142606674906,2.0563446776758347,8.13476377483016,0.0118538306547314,0.8982023675286812,0.9957508896374084,0.0852289944887161,-25.5886173248291,0.0588929632373523,0.7555053600512358,38.9362781567778,0.1126413546850265,2,-97.48872297802276,36.60585375446424,184.7649004616873,33.453624029315584,48.68193308149873,5.785674911709251,306.6767436279842,36.56426386620375,-96.9458427063345,0.853476345539093,427262,300.23371292,800429,36.4735221424818,-98.1211873542596,0.2566606700420379,439.3567227446423,130.7368249774454,326.03292788,2016-07-13 17:07:32.100000+00:00,2016-07-13 17:00:00+00:00,237240.0,201607131200.0,201607131230.0,-0.209532,312.361,106.679,-1.53694,7.67763,13.3266,207.028,0.439179,-23.3232,36.171,366.476,34.7397,1.51871,1.82193,0.517386,1.17348,80.2385,146.701,175.564,219.786,1.0,0.0,0.0,0.0,97.3833,35.0493,,44.647,,963.59,436.247,179.211,584.547,,976.583,2041.59,0.0,97.3533,69.914,95.0767,69.6553,,,,,,,,,,,,,,,636.079,-0.187263,346.182,,,8.82015,14.3865,202.268,0.413979,-17.5391,37.6928,,,,,,1.48381,1.97467,0.768623,0.673411,300.086,548.652,656.597,821.981,0.0,0.0,,,-0.181002,365.282,,,9.23395,15.3462,207.944,0.4051,-15.5737,34.7993,,,,,,1.43833,1.87925,0.955968,0.531179,595.416,1088.61,1302.79,1630.94,0.0,0.0,,,207.23,22.3933,29.1547,32.52,27.2693,27.3867,27.1153,37.24,26.1573,33.8333,24.8537,37.7667,23.373,30.0,28.3663,28.4933,28.391,30.5067,29.026,22.8,29.033,17.1667,31.39,14.04,31.4257,796.96,179.707,49.9167,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2016-07-13 12:00:00,12:00:00,195,0.1859826274660384,0.1861436066602985,1.0167965912993036,0.0,1189.1822128601495,0.8102963444789771,102.4577008745727,5.638020281787165,2.517206915209516,92.98882191028156,899.5445831046796,0.1,0.0816719974124569,0.89938999757244,1.1118647113033482,-0.1256906103464378,-0.0702254655358289,0.815648458658883,0.715648458658883,0.6786692992319803,2016-07-13 12:00:00-05:00,US-ARM,0.8993895876518315,1189.181670859129,97.5512200142038,321.999999999994,0.9879039946747256,0.9836703928108796,2.463375740466907,0.118119945709987,-0.2094653257613903,2.2539104147055165,0.0649014239278172,0.2884270830959354,4.403645532683897,498.6997388543156,16.60667876621041,380.6873958793148,46.8818014420525,36.253920110431096,24.273238576032565,96.440266386926,111.17683731779478,-145.83293561782833,126.1841871852408,93.9999209230928,40
5,5,5,-97.48966620907107,36.6018562514499,2016-08-30 06:00:00,130.45599729537963,161.65199459075927,2016-08-30,US-ARM,5,178.24782906244425,139.97801439130436,9.737928836497494,7.6471952,6.3557549375,180.51142708333336,US-ARM,120,1,1,LC08_028034_20160830,-97.48872297802276,36.60585375446424,2016-08-30 17:07:22.272999936,0.0237399999999999,0.0296249999999999,0.0637249999999999,0.048545,0.34659,0.20557,0.1022525,310.51511708,21824.0,0.148231805,0.7542865096739089,0.5263311253132343,0.499441425036447,310.51511708,1.241937263155711,0.9624193726315572,0.9740983929684138,-97.48875449055416,36.605917196396646,-0.754286527633667,0.754286527633667,1,1,-0.6893849847068717,-310.51511708,310.51511708,313.37661518353093,-313.37661518353093,313.37661518353093,0.7244996379724736,2.5495047420331405,36.91902172242631,507.3158229016485,803.9127190153953,0.7244996379724736,4.105860374235356,2.5495047420331405,367.0638023123125,530.7007770488065,71.37753564781674,0.0496806781396958,0.1564032652957771,124.4479983308708,22.30612565755301,2.46077322330936,46.71682568788595,0.0496806781396958,0.1564032652957771,0.2460554837488229,0.2380616068840026,-72.14216613769531,0.5010550157696408,3.4713614968096222,334.8752430701189,0.7290622657122905,1,-97.48872297802276,36.60585375446424,132.5933085029267,29.428145973476603,62.0942874246653,0.8591363516028461,229.7997645707772,36.88580807936266,-97.19846891523169,0.8860008120536804,237492,303.03990734,376003,36.92774810878582,-97.4915184741884,0.2658461332321167,410.1246463845474,113.09071428936272,323.31902,2016-08-30 17:07:22.272999936+00:00,2016-08-30 17:00:00+00:00,239544.0,201608301200.0,201608301230.0,-0.107886,73.0427,526.445,-19.2835,0.594735,6.80345,186.208,0.310817,-35.5499,32.2408,383.15,30.6897,0.848684,0.785112,0.370033,0.528487,79.567,145.474,174.095,217.946,0.0,0.0,0.0,0.0,98.25,29.7957,,63.6623,,838.09,411.223,111.95,486.82,,874.42,1852.2,0.0,79.2113,71.3403,88.6497,76.8473,,,,,,,,,,,,,,,650.543,-0.169273,159.991,,,0.767729,3.70984,176.543,0.391161,-32.0104,33.8656,,,,,,0.728647,0.76811,0.600878,0.452734,349.212,638.471,764.086,956.545,1.0,1.0,,,-0.0923606,264.253,,,0.426972,3.217,180.213,0.287145,-7.66562,30.0657,,,,,,0.597109,0.761335,0.629034,0.657849,631.926,1155.36,1382.67,1730.94,1.0,1.0,,,83.9693,41.44,27.3573,46.94,26.085,45.36,26.0877,49.1433,25.8953,47.4,25.426,47.7667,24.6307,47.32,26.0547,,26.0817,48.56,26.001,47.78,26.0767,39.53,26.787,39.1033,26.9717,682.128,192.277,32.5927,US-ARM,-97.4888,36.6058,314.0,OK,CST,CRO,Cfa,14.76,843.0,2016-08-30 12:00:00,12:00:00,243,0.1335775394050758,0.0690239868700379,1.0094593239115792,0.0,1129.740743964151,0.7418427674470014,102.4577008745727,4.193596615011535,2.669740057838489,104.33758860850348,854.5805752360609,0.1,0.0881231169388293,0.8421470366399246,1.1874410957852344,-0.1258241485206337,-0.0703854533000829,0.8110685295989692,0.7110685295989693,0.6634862559252217,2016-08-30 12:00:00-05:00,US-ARM,0.8421465309776962,1129.7400656179748,97.5512200142038,322.0000000000028,0.9407102645567744,0.9199588571516456,2.228446057110676,0.1164596391166696,-0.183199482368914,2.045246574741762,0.0649014239278172,0.2365039715565799,0.5984768823981791,400.2642144438168,109.1441158809292,395.2218890009525,15.073956358648598,19.78757583592297,9.199010343494969,107.6214344287572,234.2173638632584,-214.06445923944827,63.8325926181356,31.750947009222696,40
