,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,Wind speed_y,WS_MAX_1_1_1,WD_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE_PI,LE_inst_af,SLE,USTAR,H_inst_af,SH,FETCH_90,FETCH_MAX,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_MAX_1_2_1,WS_MAX_1_3_1,WS_MAX_1_4_1,WS_MAX_1_5_1,WD_1_2_1,WD_1_3_1,WD_1_4_1,WD_1_5_1,Air temp,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,Relative humidity,VPD_PI,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SWIN_inst_af,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN_inst_af,LW_OUT_inst_af,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,P,THROUGHFALL_1_1_1,THROUGHFALL_2_1_1,THROUGHFALL_3_1_1,THROUGHFALL_4_1_1,THROUGHFALL_5_1_1,CH4_MIXING_RATIO_1_1_1,CH4_MIXING_RATIO_1_2_1,CH4_MIXING_RATIO_1_3_1,CH4_MIXING_RATIO_1_4_1,CH4_MIXING_RATIO_1_5_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-110.54218728732772,44.95618839376146,2020-05-27 06:00:00,158.81599729537965,207.0280054092407,2020-05-27,US-xYE,0,79.27993686577997,67.63916373292211,88.1187484750646,75.18016148443407,6.249499999999999,182.57354166666667,US-xYE,111,1,1,LC08_038029_20200527,-110.53899826806912,44.95344853214489,2020-05-27 18:06:27.775000064,0.042165,0.045245,0.0633675,0.064495,0.188465,0.2108775,0.1422649999999999,297.19167512,21824.0,0.1130638425,0.4900774826059454,0.2507286035284433,0.2469653102422438,297.19167512,0.3148071027137393,0.9531480710271374,0.9710388634389552,-110.5389154833054,44.95333564589012,-0.4900774955749511,0.4900774955749511,1,1,-0.4967488310682694,-297.19167512,297.19167512,310.56350571725847,-310.56350571725847,310.56350571725847,0.801176998940027,0.7437841467231335,10.271248326262167,421.5896997668244,944.5517825372468,0.801176998940027,1.1688979314539043,0.7437841467231335,293.2980892686438,695.7239368188899,113.86742412834911,0.0120215433881848,0.2064456294649531,237.91463147104824,18.106811675631896,3.755600898368364,35.392679906936,0.0120215433881848,0.2064456294649531,0.3009608612960973,0.1736311316490173,-50.16789245605469,0.5132042340194447,4.185311089837737,343.94188121949253,0.5911111652408665,1,-110.53899826806912,44.95344853214489,197.71616199339488,9.266548720645456,63.63123132556117,1.327878107177952,307.5406597544875,44.87374496879431,-110.4358651238946,0.7466482520103455,223214,288.9337388,318305,44.08914702095263,-111.66617509294738,0.098206341266632,468.13988289820094,135.73311681990904,316.0728176,2020-05-27 18:06:27.775000064+00:00,2020-05-27 18:00:00+00:00,42120.0,202005271200.0,202005271230.0,411.999647832693,8.02562730338131,,,,,,,,,,,,,,,,,,,,,3.66124240775125,10.4799477018452,256.949707361475,15.6503020331445,0.747698235461822,-2.76578312233732,,,195.774537348081,,0.705579376931084,279.631657210987,-8.47575308447954,172.2,73.8,1.60332725856154,,2.52,2.05,1.19,,7.94,8.97,7.41,,247.42,247.33,248.21,15.5944,16.045,15.7721,16.0416,16.4739,17.5918,78.87621,36.97,11.2061,28.11,28.26,32.86,32.02,319.0,673.48,673.0,681.13,69.79,322.9,437.0,375.2,486.0,1387.7,1350.06,1323.66,1308.36,1262.47,71.92,1021.79,1002.72,573.66,5.22,5.11,1.98,15.55,,,,,12.45,8.07,18.77,36.03,,37.19,,,,,,,,,4.77,,4.55,,14.775,11.006,7.417,6.155,5.57,4.73,4.278,,,,,,15.139,12.134,8.529,7.457,6.282,6.017,4.973,15.318,11.99,7.789,5.596,4.03,3.571,2.969,2.889,10.649,8.762,6.86,5.471,4.686,4.173,6.893,,4.253,489.59,0.0,0.0,,0.0,0.0,0.0,,,,,,US-xYE,-110.5391,44.9535,2116.0,WY,MST,ENF,Dfc,3.4,493.44,2020-05-27 12:00:00,12:00:00,148,0.1036259428639306,0.1847781518571449,1.01349414693358,0.0,1098.832754772813,0.6129049184916627,102.61348585147972,1.7717116123940566,0.6550017831020827,8.263358664242778,871.0672357284623,0.1,0.0226836987800733,0.8256682258413123,1.2111402240058988,-0.1244695525647475,-0.0687625557297458,0.8124095860202508,0.7124095860202508,0.7831336460102611,2020-05-27 12:00:00-06:00,US-xYE,0.8256687323561019,1098.8334288632332,78.47177132027177,2136.0000000000023,0.0,-0.35,2.618297541193248,0.2192599102378443,0.0995905221600886,2.7178880633533367,0.052207749898793,0.0787916566053142,1.0100238863881634,372.8108156861136,146.51794041166633,305.4258749336066,19.1673770868644,18.8322934731666,13.4464373408044,56.0102290514908,145.6469479942536,-147.6296172190809,62.6710374701178,42.27997366094677,10
1,1,1,-110.54218728732772,44.95618839376146,2020-09-16 06:00:00,141.8,209.8640027046204,2020-09-16,US-xYE,1,13.499989351911925,15.52867709864133,50.32718738025749,57.89001915028579,1.9523076923076923,63.25125,US-xYE,116,0,0,LC08_038029_20200916,-110.53899826806912,44.95344853214489,2020-09-16 18:07:15.594000128,0.0286075,0.0379025,0.0590775,0.05146,0.1450975,0.157555,0.0984574999999999,298.76738234,21824.0,0.0877121975,0.4763873166885007,0.2001504802435899,0.2016434393427678,298.76738234,0.207776638200068,0.9520777663820006,0.9706856629060602,-110.5389154833054,44.95333564589012,-0.4763873219490051,0.4763873219490051,1,1,-0.4213052528468225,-298.76738234,298.76738234,311.9737428350078,-311.9737428350078,311.9737428350078,0.7900822579897477,0.4822920516278171,7.398483621889188,430.1185868800176,756.9179834079516,0.7900822579897477,2.596852436876841,0.4822920516278171,298.3045705378545,544.4176060951764,89.29059886029195,0.0093184043605311,0.2379706273880241,310.36072709419403,16.356476176438175,4.438603154082465,30.70405857242661,0.0093184043605311,0.2379706273880241,0.3393431573427271,0.1998214721679687,-57.90045166015625,0.2163078795280334,1.5944147877918775,144.76628014069047,0.318078861151781,0,-110.53899826806912,44.95344853214489,139.78170687426638,21.7055632913167,18.572177794124325,1.5707626112595627,245.79268037629333,45.35603856563559,-110.20549626973674,0.8040037155151367,516322,289.76089964,743988,44.35821430104807,-110.0707771881926,0.2156981825828552,444.880520358251,131.99206968323332,308.2113716,2020-09-16 18:07:15.594000128+00:00,2020-09-16 18:00:00+00:00,47496.0,202009161200.0,202009161230.0,410.211946779967,4.76171881412935,,,,,,,,,,,,,,,,,,,,,1.67081784127197,5.3232078001333,356.913790576104,20.8821749842097,0.68633194918544,3.07497404802467,,,53.3991397127764,,0.322520194345741,138.345433719845,15.3882389508025,155.8,65.6,1.03557465627832,,1.38,1.24,0.65,,3.44,3.25,2.95,,,,,21.3726,21.975,21.4459,21.7041,22.0619,23.8591,79.4028,18.2,20.8869,36.9,37.04,30.13,26.82,277.6,670.4,707.9,683.29,83.83,300.3,477.9,370.7,463.4,,1202.37,1169.64,1189.23,1159.71,80.25,531.73,266.77,434.68,0.62,0.67,,,,,,,1.02,0.79,,10.52,,,,,,,,,,,0.34,0.54,0.54,2.91,15.367,12.185,9.217,8.716,8.622,8.446,8.326,,10.485,9.092,7.816,8.162,15.309,12.918,10.069,9.848,9.537,9.738,9.321,11.229,9.461,8.13,7.771,7.362,7.519,7.412,7.538,13.174,11.171,9.378,8.791,8.568,8.554,,,,408.97,0.0,0.0,,0.0,0.0,0.0,,,,,,US-xYE,-110.5391,44.9535,2116.0,WY,MST,ENF,Dfc,3.4,493.44,2020-09-16 12:00:00,12:00:00,260,0.1250447494033413,0.0114350508690236,1.0049847025973615,0.0,969.074447075469,0.6917941155327884,102.61348585147972,2.5444973297252047,0.4630985140099872,5.1809117015948605,768.2053681759737,0.1,0.015723166603968,0.7159909449502173,1.3966657079294904,-0.1243254695487021,-0.0685899345317784,0.8024203517828882,0.7024203517828882,0.7810310797243554,2020-09-16 12:00:00-06:00,US-xYE,0.7159915717323415,969.0752954081815,78.47177132027177,2136.0000000000023,0.9853068134699152,0.9801641981843856,2.098176650006842,0.2427738501641394,-0.3669173212175713,1.7312593287892708,0.052207749898793,0.1586357407809778,1.208492837839299,344.5688107296312,59.5754980855109,297.58836989511474,15.3745694952164,17.650430030191348,11.32403070914185,43.35040025907814,142.32899158699993,-125.872267559137,47.0722949245787,29.41588954674052,10
