,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,0,LC08_028034_20150609,-97.8196623286924,36.81929346597104,2015-06-09 17:06:25.812000000,0.024125,0.03606,0.0825624999999999,0.0649899999999999,0.3331424999999999,0.2642825,0.13616,315.78228590000003,21824.0,0.15866206,0.6735257734548171,0.4614940461541373,0.4478501223371829,315.78228590000003,0.978643596992369,0.9597864359699236,0.9732295238700748,-97.81957271354946,36.819236648783765,-0.6735257506370544,0.6735257506370544,1,1,-0.602783223680254,-315.78228590000003,315.78228590000003,318.5990874500573,-318.5990874500573,318.5990874500573,0.7441507576754749,2.191599248303058,31.97831644552132,541.1388616881787,908.8505969770932,0.7441507576754749,4.668995967782635,2.191599248303058,377.7718485111865,586.0919234326209,105.77605903196252,0.0371763559520311,0.3395140858226536,228.4900625903743,14.394268566590322,2.972852811002596,21.520945336140382,0.0371763559520311,0.3395140858226536,0.4526566504808914,0.2326738089323043,-71.15681457519531,0.3787337143710106,3.704475201132337,251.82580181028408,0.5242920762663422,0,-97.8196623286924,36.81929346597104,195.75299443763083,31.67821648957477,46.93941188696027,1.930125133286672,309.12951857674506,38.0612639203091,-97.10368668092748,0.8278838396072388,492877,305.82217562,778257,38.20747267459596,-98.17064652720124,0.2200718820095062,468.0082821567311,141.15663851515404,325.40743022000004,2015-06-09,,,6.9,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,105.05891670411307,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,160,20.52269076064097,26.07177497961872,11.387109229554,105.20050018044071,212.6875083541277,-190.34826427592165,83.45573197336675,42.99691604814401,
1,1,1,1,2,LC08_028035_20150609,-97.8196623286924,36.81929346597104,2015-06-09 17:06:49.703000064,0.0235199999999999,0.0351525,0.0812425,0.0635875,0.333005,0.2638425,0.1355275,314.70219158,21824.0,0.157925115,0.6793307992460775,0.4642291909513926,0.4507357021166248,314.70219158,0.991817304488252,0.9599181730448824,0.9732729971048112,-97.81957271354946,36.819236648783765,-0.6793308258056641,0.6793308258056641,1,1,-0.6077586467027563,-314.70219158,314.70219158,317.45089779992406,-317.45089779992406,317.45089779992406,0.7446031967222657,2.190401534201932,31.96198787589236,533.8464290357507,912.9578059876604,0.7446031967222657,4.670429121916871,2.190401534201932,382.7418812679437,602.3332978656466,104.91099357739664,0.0377841584015813,0.3401708242803758,190.5955179058485,14.762402645018968,2.5357067278617933,21.47939670398276,0.0377841584015813,0.3401708242803758,0.4471147816226579,0.2389117628335952,-73.30704498291016,0.4609305036090579,4.357761619662078,306.82678638240145,0.6168335913714862,2,-97.8196623286924,36.81929346597104,195.94854045409733,31.68363469726629,46.899363570748974,1.9302079285387228,309.12951857674506,35.20678932779803,-97.16976826509782,0.8982347249984741,401477,306.83732756,721946,36.21576415647488,-97.56103988182444,0.3009180426597595,461.44703250256856,138.32857717525167,325.37666804,2015-06-09,,,6.9,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,123.58611953361653,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,160,20.01112560709325,25.567192799438143,11.06256878951595,104.7974033070979,213.7868913305336,-191.2629780690523,83.03181298194613,42.650801269358446,
2,2,2,2,1,LC08_028034_20150625,-97.8196623286924,36.81929346597104,2015-06-25 17:06:30.983000064,0.021375,0.033805,0.0982374999999999,0.0627349999999999,0.4105,0.2685725,0.1281574999999999,315.24907478,21824.0,0.1817455325,0.7348674548585798,0.5669936691834503,0.5359933623431135,315.24907478,1.4759635535680131,0.96475963553568,0.9748706797267744,-97.81957271354946,36.819236648783765,-0.7348674535751343,0.7348674535751343,1,1,-0.6137988648369739,-315.24907478,315.24907478,318.13917987844144,-318.13917987844144,318.13917987844144,0.745557974132921,2.115348560171437,30.93878232862045,540.2782273083197,906.657040465009,0.745557974132921,4.891320737482062,2.115348560171437,386.9403953204965,574.9024213059364,95.03869509999724,0.06101001160329,0.8182940785647825,336.72911416242,7.574921039385765,2.30753254823334,8.929142069137617,0.06101001160329,0.8182940785647825,0.943333495796369,0.2211620062589645,-68.05276489257812,0.2151698635398101,2.156543718289296,143.1346120435192,0.2982817917395391,1,-97.8196623286924,36.81929346597104,200.39344097724296,32.50196761303414,43.24698120819551,4.383716096889907,332.3683894541376,37.75380143455714,-97.9686829055442,0.84571373462677,466019,307.70550464,772318,38.37540965658669,-97.8270081368308,0.273384541273117,500.2573474958568,144.39373651807932,326.12521442,2015-06-25,192.99768125,141.7092045715043,8.6,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,61.15957985068444,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,176,19.77715070632327,30.969280983700216,10.6569949729379,129.40974519719,231.66628523010075,-193.4995242408703,84.66723213635154,40.401533301117816,
3,3,3,3,3,LC08_028035_20150625,-97.8196623286924,36.81929346597104,2015-06-25 17:06:54.874000128,0.02165,0.0339424999999999,0.0982374999999999,0.06279,0.4105825,0.2686275,0.1288174999999999,314.11087412,21824.0,0.1818638375,0.7347120924853049,0.5672674100454818,0.5359600255811624,314.11087412,1.4757257077158028,0.964757257077158,0.9748698948354622,-97.81957271354946,36.819236648783765,-0.7347120642662048,0.7347120642662048,1,1,-0.613861483432255,-314.11087412,314.11087412,316.93823428527924,-316.93823428527924,316.93823428527924,0.7459585400617486,2.11494383254704,30.933264631876696,532.51641368588,910.3973600711676,0.7459585400617486,4.892906192813564,2.11494383254704,384.56122365891054,583.3208201482818,93.9039695362549,0.0609985822895473,0.8182976485482182,224.0310454147934,7.796837112292549,1.5771128763042483,8.929103114010056,0.0609985822895473,0.8182976485482182,0.9221745679578056,0.1626868695020675,-49.98457336425781,0.3984745293394764,3.914064807011456,265.3858051972335,0.5422490150581504,3,-97.8196623286924,36.81929346597104,200.30653675178533,32.507724224373575,43.22469610501332,4.383836679566015,332.3683894541376,35.132302835869595,-97.31136379303324,0.9047053456306458,476057,307.24407194,776725,36.46604708094168,-98.2994029389842,0.2687883675098419,483.2370039718493,142.91612580085598,324.8400389,2015-06-25,192.99768125,141.7092045715043,8.6,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,111.00287792684487,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,176,19.7230217859948,30.857466996363467,10.66170834481807,128.9684279733749,230.7810575970934,-192.8205671495055,84.37881883767031,40.46297752695307,
4,4,4,4,0,LC08_028034_20150711,-97.8196623286924,36.81929346597104,2015-07-11 17:06:42.727000064,0.0282499999999999,0.04794,0.0942224999999999,0.1049749999999999,0.2968425,0.3104275,0.179225,301.80942014,21824.0,0.16602128,0.477499113403473,0.3060785793251093,0.3191346918861078,301.80942014,0.5102017484804576,0.9551020174848044,0.9716836657699854,-97.81957271354946,36.819236648783765,-0.4774991273880005,0.4774991273880005,1,1,-0.5181235855931879,-301.80942014,301.80942014,304.7448542532933,-304.7448542532933,304.7448542532933,0.7397595081131355,2.341022281924288,34.015417291509344,449.3285198778031,890.3657813229134,0.7397595081131355,4.434223126113311,2.341022281924288,357.9156486422524,635.0635528692778,95.7563428199304,0.018034602026525,0.8506005733629194,85.01692274530991,8.031823840870938,0.589010486188954,8.590006062365447,0.018034602026525,0.8506005733629194,0.9037597183877109,0.1865370720624923,-56.257205963134766,0.6740199341019939,5.32905952676416,454.2902873040375,0.8423590095568522,0,-97.8196623286924,36.81929346597104,177.66538249069896,30.77048957377993,52.79441776706989,5.242832265074712,303.30072046479967,38.26622411829192,-97.08945293967452,0.8590416312217712,234574,301.58724884000003,376276,36.744634538791786,-97.9689060526588,0.260441243648529,511.549890221828,124.302619671912,316.3633493,2015-07-11,188.95731041666667,155.38646060880072,7.2000003,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,151.13212817903158,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,192,31.68244387919647,28.43723808914112,14.4687436015116,89.58986279790795,144.11373053366628,-156.3745789287377,93.68994377050986,54.0917933245915,
5,5,5,5,2,LC08_028035_20150711,-97.8196623286924,36.81929346597104,2015-07-11 17:07:06.618000128,0.0286625,0.0482424999999999,0.09425,0.1051949999999999,0.29665,0.3103999999999999,0.180435,301.08821792000003,21824.0,0.1661469825,0.4764399208650102,0.305643114908114,0.3184388669893386,301.08821792000003,0.5081419000557916,0.955081419000558,0.971676868270184,-97.81957271354946,36.819236648783765,-0.4764399230480194,0.4764399230480194,1,1,-0.5177794832437964,-301.08821792000003,301.08821792000003,303.9695915521147,-303.9695915521147,303.9695915521147,0.7402047571667563,2.341291770854661,34.01909126408736,445.03943915185886,894.5406357138849,0.7402047571667563,4.43522010594395,2.341291770854661,363.1036758302662,647.6695431708214,95.32368238970447,0.0179642147831205,0.8501026877047659,50.496624558845,8.188610078645942,0.3559090339839628,8.595037032016243,0.0179642147831205,0.8501026877047659,0.8886231421025839,0.2776764035224914,-84.04927825927734,0.7440207771522588,5.743757430096832,501.849236222272,0.9085778890649536,2,-97.8196623286924,36.81929346597104,177.66868543127686,30.77443173459955,52.78862637993844,5.241963452109275,303.30072046479967,36.44384324481417,-97.26363402988136,0.8571709394454956,283192,302.68785128,434773,36.75915876795539,-97.34023236531904,0.3001622259616852,569.6597688611666,122.46386586426934,314.16214442,2015-07-11,188.95731041666667,155.38646060880072,7.2000003,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,162.89296071754617,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,192,31.67297508409437,28.377564538960005,14.525248353005573,89.31781984596802,143.45044671919177,-155.8973018854132,93.45778284236798,54.32685260039521,
6,6,6,6,1,LC08_028034_20150727,-97.8196623286924,36.81929346597104,2015-07-27 17:06:48.150000128,,,,,,,,,,,,,,,,,,-97.81957271354946,36.819236648783765,,,1,1,,,,,,,0.7354894439072308,2.45236052011144,35.533303883055815,,871.075743359411,0.7354894439072308,5.235399029906939,2.45236052011144,328.60016208772714,,,,,,,,,,,,0.0940457731485366,-27.75160789489746,,,,,1,-97.8196623286924,36.81929346597104,,33.71489242163307,46.84190271080504,3.923809194878952,321.2396001956436,37.75389038720288,-97.97889808820744,0.8488478064537048,269673,295.0861748,432530,38.37848200578559,-97.46153154333987,0.2998120784759521,414.40910765199743,118.506923875518,324.91181731999995,2015-07-27,180.40286666666668,176.1816119590311,7.6,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,208,,,,,,,,,
7,7,7,7,3,LC08_028035_20150727,-97.8196623286924,36.81929346597104,2015-07-27 17:07:12.040999936,,,,,,,,,,,,,,,,,,-97.81957271354946,36.819236648783765,,,1,1,,,,,,,0.7361068370990216,2.451698115478868,35.524273246983874,,876.5390376791393,0.7361068370990216,5.236819275971608,2.451698115478868,382.0950049762853,,,,,,,,,,,,0.1177662760019302,-36.08879852294922,,,,,3,-97.8196623286924,36.81929346597104,,33.71975379450064,46.81655001401579,3.9238323531224513,321.2396001956436,35.31163053770639,-97.2733273072208,0.8817076086997986,409965,306.44425526,581685,35.75235038867578,-98.35979943787788,0.2373998761177063,433.5447511199382,137.377984128897,329.67311918,2015-07-27,180.40286666666668,176.1816119590311,7.6,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,208,,,,,,,,,
8,8,8,8,0,LC08_028034_20150812,-97.8196623286924,36.81929346597104,2015-08-12 17:06:52.825999872,,,,,,,,,,,,,,,,,,-97.81957271354946,36.819236648783765,,,1,1,,,,,,,0.7506746169516452,1.6230884100120857,24.227744920038937,,868.2626209976389,0.7506746169516452,3.637127676714452,1.6230884100120857,330.1715191259638,,,,,,,,,,,,0.2647976577281952,-78.35263061523438,,,,,0,-97.8196623286924,36.81929346597104,,27.34023175028493,44.625554951050816,1.7735601294929495,259.90399043954017,37.70197167077201,-96.62664393262088,0.9876634478569032,217656,295.89624554,363358,37.2615244194793,-97.86345151845872,0.2890233993530273,508.1708052123638,114.5842201217955,315.07817378,2015-08-12,129.23131041666667,98.02150936048764,5.2000003,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,224,,,,,,,,,
9,9,9,9,2,LC08_028035_20150812,-97.8196623286924,36.81929346597104,2015-08-12 17:07:16.716999936,,,,,,,,,,,,,,,,,,-97.81957271354946,36.819236648783765,,,1,1,,,,,,,0.751512174194394,1.623184345498104,24.229052819196067,,875.8380037386318,0.751512174194394,3.6378573087553487,1.623184345498104,346.2991852681701,,,,,,,,,,,,0.2715513110160827,-81.3218765258789,,,,,2,-97.8196623286924,36.81929346597104,,27.34365965766505,44.619241705592295,1.770599788901549,259.90399043954017,35.27952429436722,-97.15065172916825,0.8810064792633057,81269,299.47149446000003,138781,35.52155734040467,-97.65988867154267,0.3225114345550537,461.0001816610001,116.4928471477034,315.115772,2015-08-12,129.23131041666667,98.02150936048764,5.2000003,36.819268,-97.819772,335.0,0.903129393520379,Hay pasture,Grasslands,OK,US-A32,GRA,,30,337,1.4837777864337696,0,18.5458984375,58.0009765625,19.343902587890625,0.1148115769028663,224,,,,,,,,,
