,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,G_2_1_1,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,TA_1_1_3,PPFD_IN_PI_F,TA_1_1_2,SWC_1_5_1,TS_1_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
87,87,0,0,LC08_022032_20160617,-88.19601068991994,40.062930293869805,2016-06-17 16:29:01.414000128,0.077805,0.09205,0.137425,0.17246,0.34527,0.4649224999999999,0.3820925,308.08832288,21824.0,0.23467536,0.3337840186970042,0.2556882913967644,0.2546991834769536,308.08832288,0.3341595742554211,0.9533415957425542,0.9711027265950428,-88.19591166082384,40.06304708706139,-0.3337840139865875,0.3337840139865875,1,1,-0.4305928174105801,-308.08832288,308.08832288,310.1818022964173,-310.1818022964173,310.1818022964173,0.7515488986403439,1.7567646393423308,26.372914022462474,487.0040282582895,908.5543175281448,0.7515488986403439,3.3348544971956,1.7567646393423308,348.9257331029716,540.9803929164112,109.56807787679077,0.0125555737453858,0.4411456864368646,284.61068965833704,12.23321988569666,3.039439598922897,16.562927637023847,0.0125555737453858,0.4411456864368646,0.5491983664589553,0.2996613085269928,-89.91004180908203,0.2189645661664323,2.241355611353918,146.80162538128343,0.3402814900353536,0,-88.19601068991994,40.062930293869805,184.0001691541329,25.86574515608104,52.67889920893573,2.824802337173506,331.1867003649403,39.51932948043322,-86.54162258877676,0.9102233052253724,566602,300.03888578,856604,39.58056949035118,-87.33558549519474,0.3533943891525268,473.8407314105341,114.25649515779352,313.72805588,63.56484513799712,2016-06-17 16:29:01.414000128+00:00,2016-06-17 16:00:00+00:00,2016-06-17,126.70283337689813,127.264051760125,48.13940553278998,48.35263453977083,5.194520833333334,184.6415,3.8302928667707903,4.604740256978545,201606171100.0,201606171130.0,19.2,371.376882,-7.377806847,-9999.0,85.0,-9999.0,14.7811007,54.46,89.2,160.9373237,20.36064165,-9999.0,285.437082,-9999.0,376.6,515.0,-36.10859168,652.4,98.66084792,-9999.0,154.0,53.64,-0.121267549,0.871958809,2.880476082,-9999.0,-9999.0,-9999.0,41.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,979.0,188.3,-0.187298778,-9999.0,26.72,-9999.0,-9999.0,-9999.0,21.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.44,26.67639571,0.406410882,1.08871248040977,16.78196499,1.30639908221033,47.22825013,4.547103448,8.763973796,0.463930536826366,-0.072088106,-9999.0,1957.0,26.71835,43.9,19.63,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-06-17 11:00:00,2016-06-17 11:00:00-05:00,2016-06-17
88,88,1,1,LC08_023032_20160608,-88.19601068991994,40.062930293869805,2016-06-08 16:35:10.933000192,0.0717824999999999,0.0878424999999999,0.133685,0.17906,0.3064675,0.458405,0.403295,311.8515629,21824.0,0.223344865,0.262410471085572,0.1849692982105927,0.1939177242644168,311.8515629,0.190528291683511,0.9519052829168352,0.9706287433625556,-88.19591166082384,40.06304708706139,-0.2624104619026184,0.2624104619026184,1,1,-0.3925514452377301,-311.8515629,311.8515629,313.99657207909763,-313.99657207909763,313.99657207909763,0.7678400241410925,1.1615569991034718,18.14903271617708,510.46796864272585,929.0867087221808,0.7678400241410925,2.515148532927991,1.1615569991034718,339.43289972243883,534.219964988175,118.4319031257514,0.0089224706714871,0.2452310890814633,263.3162335943736,16.76658895640829,3.900557282153287,29.795015424866463,0.0089224706714871,0.2452310890814633,0.3422525167986933,0.2517171502113342,-75.13776397705078,0.2282739037275779,2.509146752249655,152.47182826805005,0.3667056422569922,1,-88.19601068991994,40.062930293869805,190.4278967814256,21.183322963299528,46.18244147001744,1.6257327923495315,350.3045782466398,39.53350204698506,-89.26850588291963,0.9142977595329284,558844,298.50077678,799268,40.28249853306193,-88.96765840916417,0.2475725561380386,493.9074181262526,128.8578983573293,320.1915317,71.15940189380021,2016-06-08 16:35:10.933000192+00:00,2016-06-08 17:00:00+00:00,2016-06-08,58.98035531393697,60.84751762395833,70.84912207744047,73.09201820339582,-17.743921052631578,89.91947368421053,-26.27614109051205,-22.16608265453533,201606081200.0,201606081230.0,-9999.0,390.9981689,0.146713482,-9999.0,75.0,-9999.0,12.93636804,,-9999.0,282.6571787,10.8943303,-9999.0,135.9472987,-9999.0,-9999.0,-9999.0,-26.0858303,,98.64551909,-9999.0,-9999.0,-9999.0,0.006142308,0.570410522,-0.224981917,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.222418655,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.05731905,0.440240697,1.34264652384758,20.98626816,1.45446069833461,268.3815404,2.344499073,7.425506263,0.421898247211339,-0.099785975,-9999.0,1991.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-06-08 12:00:00,2016-06-08 12:00:00-05:00,2016-06-08
89,89,2,2,LC08_023032_20160624,-88.19601068991994,40.062930293869805,2016-06-24 16:35:16.832000000,0.0709575,0.0759349999999999,0.1106125,0.121035,0.363255,0.3853924999999999,0.27872,307.35003056,21824.0,0.2109641725,0.5001548658861427,0.3984006079137341,0.3691290168547887,307.35003056,0.669322435415296,0.9566932243541528,0.9722087640368704,-88.19591166082384,40.06304708706139,-0.5001548528671265,0.5001548528671265,1,1,-0.5331500894237313,-307.35003056,307.35003056,309.52714958859525,-309.52714958859525,309.52714958859525,0.7435045059597261,2.100938981228358,31.128311542567737,484.0484118939848,896.5366256735184,0.7435045059597261,3.3538384465333504,2.100938981228358,354.4484841219916,562.4495695704873,102.9636225903129,0.0238852318495748,0.2059566872858481,171.19085756845,19.262618056266632,2.873050872163816,35.4767023014798,0.0238852318495748,0.2059566872858481,0.2993592539243185,0.3356931507587433,-101.03309631347656,0.4297364494348475,3.415282975254589,288.29508941172435,0.6274296119532107,2,-88.19601068991994,40.062930293869805,152.1547425708921,25.961708074337867,62.64282000225637,1.231156271359772,289.53421020311697,40.14331794687323,-89.83940278617551,0.9196023344993592,314893,300.96858722,417787,39.59006048922329,-88.88678598154044,0.474889874458313,486.8142776090763,115.96851365364356,317.24861648,96.85742517822014,2016-06-24 16:35:16.832000+00:00,2016-06-24 17:00:00+00:00,2016-06-24,126.63810783315832,126.1049116831875,27.94374592745385,27.826091786854164,5.502958333333333,185.21789583333336,25.78393402995836,25.13308373938785,201606241200.0,201606241230.0,17.8,382.612887,-7.278695203,-9999.0,80.0,-9999.0,13.58158779,53.76,63.75,43.71531947,24.61231987,-9999.0,253.8945764,-9999.0,408.0,486.0,-29.3738726,580.5,98.75706801,-9999.0,93.0,64.77,-0.056858213,-0.372760467,-1.759208028,-9999.0,-9999.0,-9999.0,42.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,802.0,143.4,-0.068447515,-9999.0,26.54,-9999.0,-9999.0,-9999.0,21.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.66,26.70795868,0.245583751,0.713445037827021,11.62635827,0.679622347337107,51.81149891,2.150593029,4.532789095,0.278519584589666,-0.088616167,-9999.0,1352.0,26.26871,44.3,20.1,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-06-24 12:00:00,2016-06-24 12:00:00-05:00,2016-06-24
90,90,0,0,LC08_022032_20160719,-88.19601068991994,40.062930293869805,2016-07-19 16:29:17.452000000,,,,,,,,,,,,,,,,,,-88.19591166082384,40.06304708706139,,,1,1,,,,,,,0.7281239895839982,2.7618790128619786,40.26040596350987,,860.0126950600093,0.7281239895839982,3.7516593194567234,2.7618790128619786,359.01672917068026,,,,,,,,,,,,0.4187148213386535,-126.23039245605467,,,,,0,-88.19601068991994,40.062930293869805,,27.87112738306425,73.61753234198049,1.0054856124451008,264.41019570629885,40.44550041123438,-88.27023054079874,0.9382044672966005,263633,301.47103616,355404,40.99460025809714,-86.49588952526106,0.385588139295578,510.8274900061692,114.61631705508492,314.78764208,,2016-07-19 16:29:17.452000+00:00,2016-07-19 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiC,,,2016-07-19
91,91,1,1,LC08_023032_20160710,-88.19601068991994,40.062930293869805,2016-07-10 16:35:25.118000128,0.0316875,0.0358125,0.0689775,0.0596275,0.4415475,0.283175,0.1678124999999999,302.8963505,21824.0,0.1905404175,0.762049184416621,0.6237592634179205,0.5722076560041952,302.8963505,1.7705486366384284,0.9677054863663842,0.9758428105009068,-88.19591166082384,40.06304708706139,-0.7620491981506348,0.7620491981506348,1,1,-0.7297781695313647,-302.8963505,302.8963505,305.1452211197377,-305.1452211197377,305.1452211197377,0.7485380643791848,1.8225296192645144,27.281577407181857,461.8515706839791,892.5459805363275,0.7485380643791848,3.114439766142492,1.8225296192645144,350.9749614761371,600.2687218806976,66.99241943905463,0.0747808851145352,0.239351480853702,154.3729049363609,18.029353018707987,2.387495010566198,30.526922397881588,0.0747808851145352,0.239351480853702,0.3457636909002629,0.5014570951461792,-150.62974548339844,0.5623892516421354,5.015547667302722,378.9033975052821,0.7105198482858629,1,-88.19601068991994,40.062930293869805,198.16292029417016,24.71522717637031,58.51869858192434,1.2500015374243894,338.1331758852547,39.94421393472578,-87.88446965653722,0.9390445351600648,370081,300.3841058,619353,39.612343227942375,-89.38045027071756,0.6389381289482117,524.2489602001673,90.00855576992929,308.85737738,142.2409318447052,2016-07-10 16:35:25.118000128+00:00,2016-07-10 17:00:00+00:00,2016-07-10,134.6457482881509,122.52892852365,17.671451054089097,16.081190759041665,14.343375,193.8280625,40.87456821730831,27.16748815775997,201607101200.0,201607101230.0,18.9,365.3224194,-23.84591259,-9999.0,45.0,-9999.0,7.861938823,106.9,46.26,84.95614779,21.98554854,-9999.0,427.3737371,-9999.0,371.0,477.6,-13.23540003,654.9,98.76278855,-9999.0,77.26,60.0,-0.087751696,1.170957768,2.553906102,-9999.0,-9999.0,-9999.0,42.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,939.0,177.9,-0.062652356,-9999.0,26.07,-9999.0,-9999.0,-9999.0,21.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.29,25.93771777,0.234984371,0.959182547276586,15.04327058,0.844639666958639,173.7276405,1.879932946,5.263865202,0.321132919520874,-0.186545174,-9999.0,1916.0,25.76623,44.8,20.37,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-07-10 12:00:00,2016-07-10 12:00:00-05:00,2016-07-10
92,92,2,2,LC08_023032_20160726,-88.19601068991994,40.062930293869805,2016-07-26 16:35:29.911000064,,,,,,,,,,,,,,,,,,-88.19591166082384,40.06304708706139,,,1,1,,,,,,,0.7412057674122735,2.040217391908969,30.289331815944497,,867.4942377285098,0.7412057674122735,3.5061259487656407,2.040217391908969,342.68927160529364,,,,,,,,,,,,0.2734907865524292,-81.60169219970703,,,,,2,-88.19601068991994,40.062930293869805,,26.714837660994284,58.19007707430599,2.531807578667016,243.98686297602325,39.700885210483136,-87.8925527784753,0.9378610253334044,270384,298.37089202,389479,40.71356531510721,-89.42102492130766,0.5103004574775696,509.6561711225917,109.39909993153157,317.24861648,,2016-07-26 16:35:29.911000064+00:00,2016-07-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiC,,,2016-07-26
93,93,0,0,LC08_022032_20160804,-88.19601068991994,40.062930293869805,2016-08-04 16:29:20.416000000,0.0352349999999999,0.033035,0.0468399999999999,0.0265449999999999,0.5914775000000001,0.2125,0.085505,305.42910332,21824.0,0.2126021825,0.9140969786698704,0.9396841951183812,0.7579442721412136,305.42910332,7.011123666922817,0.98,0.98,-88.19591166082384,40.06304708706139,-0.9140969514846802,0.9140969514846802,1,1,-0.8532391795618952,-305.42910332,305.42910332,307.67676931894096,-307.67676931894096,307.67676931894096,0.7324839872237858,2.3656306991953726,34.78551135681062,483.5604836017597,845.0560646247701,0.7324839872237858,4.108189629272956,2.3656306991953726,363.43600267176,538.002099967248,31.51834231906671,0.2123853022263454,0.1219845577263658,143.08132782866767,22.167160808609108,2.744366671675408,59.89827087973885,0.2123853022263454,0.1219845577263658,0.2325983704108788,0.5325782299041748,-161.11758422851562,0.5407143291056218,4.252717357726991,363.4024298195136,0.7175006588699805,0,-88.19601068991994,40.062930293869805,165.97891526812634,29.4379918266722,57.58328881264491,0.5527923351345377,299.99180049506475,39.78438291202289,-86.58156069771013,0.958349108695984,401031,302.52378632,740887,40.77294303326697,-86.37492393240302,0.7244359254837036,549.9413283574382,82.99692364037185,313.77590816,120.60706426513744,2016-08-04 16:29:20.416000+00:00,2016-08-04 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiC,,,2016-08-04
94,94,1,1,LC08_023032_20160811,-88.19601068991994,40.062930293869805,2016-08-11 16:35:31.569999872,,,,,,,,,,,,,,,,,,-88.19591166082384,40.06304708706139,,,1,1,,,,,,,0.723183067394126,2.760838683986053,40.24603191886272,,823.0951665532212,0.723183067394126,4.371496864609018,2.760838683986053,363.7497248821357,,,,,,,,,,,,0.1919893622398376,-58.04132080078125,,,,,1,-88.19601068991994,40.062930293869805,,30.520900670725336,63.1554538294969,2.9886500279999946,263.1185944772812,39.71303755785348,-87.96165637739409,0.942672610282898,327250,302.3152871,477196,40.5217226112967,-89.58230801692225,0.2888037860393524,431.67651763005136,112.79869815506304,319.90441802,,2016-08-11 16:35:31.569999872+00:00,2016-08-11 17:00:00+00:00,2016-08-11,155.6007436552818,113.70815057797562,-5.012836292533679,-3.663223777625,6.548729166666667,188.12441666666663,71.53076069964938,30.98778013725186,201608111200.0,201608111230.0,21.0,363.0546867,-9999.0,-9999.0,55.0,-9999.0,9.609215648,22.13,16.89,18.49815056,34.91258824,-9999.0,,-9999.0,440.4,487.5,-183.4444166,685.0,98.54770479,-9999.0,25.35,68.57,-0.163595355,0.409083146,-0.563834495,-9999.0,-9999.0,22.2,27.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,927.0,195.1,-0.1276769,-9999.0,31.27,-9999.0,-9999.0,23.9,22.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.06,32.05188288,0.339476961,0.997850433181246,14.77730261,1.0342326817501,212.6714232,3.018525892,7.340790826,0.415043049574378,-0.010902485,-9999.0,1809.0,31.06867,36.9,21.67,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-08-11 12:00:00,2016-08-11 12:00:00-05:00,2016-08-11
95,95,2,2,LC08_023032_20160827,-88.19601068991994,40.062930293869805,2016-08-27 16:35:39.260000000,0.0495075,0.0632025,0.1062124999999999,0.0908674999999999,0.5471475000000001,0.25903,0.13957,301.81625618,21824.0,0.2328344275,0.7151555997899737,0.7048607865960901,0.6014156228169225,301.81625618,2.0837000270316,0.970837000270316,0.9768762100892042,-88.19591166082384,40.06304708706139,-0.7151556015014648,0.7151556015014648,1,1,-0.6748729643688013,-301.81625618,301.81625618,304.05128431148466,-304.05128431148466,304.05128431148466,0.7223147991759559,2.511516683629617,36.80119284194136,456.7724368918535,789.4705035092253,0.7223147991759559,3.092124278868395,2.511516683629617,361.32690313174186,499.6716806580478,63.41684840390141,0.0881210184333193,0.4169173069742384,104.07308677042514,13.715955863075685,1.2248250030307872,17.5254515934271,0.0881210184333193,0.4169173069742384,0.5111098255873717,0.540573000907898,-163.1370849609375,0.4925179425965215,2.1656744902797653,332.18174548372133,0.7614396928678698,2,-88.19601068991994,40.062930293869805,79.92821849403384,24.594820556323185,81.22301877687597,2.132040527588404,172.33846230886118,41.057337536966976,-88.11413459656698,0.9323462247848512,199811,301.785494,306561,40.228878256054784,-88.54791444310247,0.6900328397750854,524.602835867837,75.52671199542156,309.00777026000003,61.418528544334144,2016-08-27 16:35:39.260000+00:00,2016-08-27 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiC,,,2016-08-27
96,96,0,0,LC08_022032_20160905,-88.19601068991994,40.062930293869805,2016-09-05 16:29:31.280999936,0.0168649999999999,0.0278374999999999,0.0571249999999999,0.0410925,0.4881875,0.1928925,0.0864674999999999,290.47868384000003,21824.0,0.182604,0.8447230199516323,0.7324809198136584,0.651564685994093,290.47868384000003,3.001259191583853,0.98,0.98,-88.19591166082384,40.06304708706139,-0.8447230458259583,0.8447230458259583,1,1,-0.790487106017192,-290.47868384000003,290.47868384000003,292.57299512416995,-292.57299512416995,292.57299512416995,0.7232909452465491,2.2600653870158207,33.326933645884054,395.60904002680377,767.2525814269604,0.7232909452465491,3.9558495617437934,2.2600653870158207,348.787557873513,573.3519577373106,28.74131202126873,0.1168100153139479,0.8295222821422531,-1.276572773725371e-16,1.755985227210274e+19,-1.861522271775911,8.808279462933097,0.1168100153139479,0.8295222821422531,9.027574964003492e-11,0.2825857698917389,-84.53848266601562,0.798568098386994,4.292353561488905,544.6106457160419,1.0,0,-88.19601068991994,40.062930293869805,121.971514258135,28.78357260668784,57.132238012093474,4.087310329431972,236.7268383409315,40.33249471667007,-86.17310938282488,0.8886843323707581,518268,299.16045464,673267,40.38352817197347,-86.91470333991266,0.463660180568695,485.9663263645485,90.40154984097632,311.48925278,121.73114700382531,2016-09-05 16:29:31.280999936+00:00,2016-09-05 16:00:00+00:00,2016-09-05,141.78522914173445,135.4135616444375,-15.723428148146809,-15.016835108208332,5.5832291666666665,132.453125,6.473169297104171,0.8080948397456904,201609051100.0,201609051130.0,19.5,383.8782942,-21.76936577,-9999.0,55.0,-9999.0,9.609215648,23.44,19.72,25.79334128,28.11627519,-9999.0,377.5202586,-9999.0,413.5,478.0,-209.2235214,609.8,98.99379907,-9999.0,36.13,63.36,-0.077766273,1.758000997,2.621752056,-9999.0,-9999.0,27.3,35.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,838.0,163.4,-0.176144731,-9999.0,29.8,-9999.0,-9999.0,20.23,20.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.34,29.92586806,0.395995982,1.0829387882055,15.98229579,1.07206731178597,197.563428,3.698903004,8.142387928,0.47426945400268,-0.009559155,-9999.0,1635.0,29.64434,40.4,20.4,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-09-05 11:00:00,2016-09-05 11:00:00-05:00,2016-09-05
97,97,1,1,LC08_022032_20160921,-88.19601068991994,40.062930293869805,2016-09-21 16:29:33.059000064,0.02385,0.0344099999999999,0.08842,0.091005,0.3466725,0.21987,0.1152874999999999,307.69183256,21824.0,0.1620856175,0.5841458608221807,0.3910179842196463,0.4089905644531302,307.69183256,0.8150926260122551,0.9581509262601224,0.9726898056658404,-88.19591166082384,40.06304708706139,-0.5841458439826965,0.5841458439826965,1,1,-0.5935576917552015,-307.69183256,307.69183256,309.7031771969447,-309.7031771969447,309.7031771969447,0.7211411027492718,1.9367337014970087,28.85951551395144,486.9460600384427,714.5067717162794,0.7211411027492718,3.5207092815295726,1.9367337014970087,330.780462800505,428.687047197328,69.4013140863575,0.0298827757103272,0.3135532986913719,240.70401648956727,14.974309658104596,3.139208103656962,23.302781735461487,0.0298827757103272,0.3135532986913719,0.4248292694524501,0.2158747017383575,-63.71787643432617,0.1767898879766045,1.2979498239124394,118.58171662140312,0.3300484981539122,1,-88.19601068991994,40.062930293869805,109.9079768652049,26.785454841872948,55.00975930212548,1.8278558734935952,206.04372657327764,39.31706035234309,-86.52415292352018,0.8529416918754578,197185,295.16137124,259827,40.01027192099827,-88.17636085865516,0.2633602023124695,364.78899789119055,81.35108827698681,313.49563052,36.80985700615678,2016-09-21 16:29:33.059000064+00:00,2016-09-21 16:00:00+00:00,2016-09-21,81.67315202897886,75.98411138985107,26.79132803609504,24.925146185791665,2.8616458333333337,114.169375,10.398471591023943,2.843249101592775,201609211100.0,201609211130.0,17.9,403.1128769,0.908954148,-9999.0,30.0,95.0,4.751414535,46.34,22.45,137.1483206,20.40457068,-9999.0,206.0295313,-9999.0,384.0,496.5,-12.37749212,556.0,99.10598295,-9999.0,17.79,40.65,-0.172042476,0.339917606,-1.56542472,-9999.0,-9999.0,30.1,37.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,814.0,145.5,-0.081533449,-9999.0,30.22,-9999.0,-9999.0,19.73,20.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.52,29.50312609,0.269361013,1.2652680538131,26.46581105,1.03324843237239,168.7529372,2.105581043,6.921543843,0.362916494527322,-0.161583621,-9999.0,1558.0,29.81094,41.4,19.7,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-09-21 11:00:00,2016-09-21 11:00:00-05:00,2016-09-21
98,98,2,2,LC08_023032_20160912,-88.19601068991994,40.062930293869805,2016-09-12 16:35:43.351000064,0.0203299999999999,0.02198,0.0515975,0.02803,0.4982525,0.2014449999999999,0.0883924999999999,299.08867622,21824.0,0.18307194,0.8934792625633572,0.7828782301338755,0.6872705614682119,299.08867622,5.907721554798616,0.98,0.98,-88.19591166082384,40.06304708706139,-0.8934792876243591,0.8934792876243591,1,1,-0.8123215422387924,-299.08867622,299.08867622,301.22897656168334,-301.22897656168334,301.22897656168334,0.7357083380458297,1.5720194419375664,23.82032149399067,444.6404989330287,759.3524767025037,0.7357083380458297,2.8481411181402274,1.5720194419375664,340.8737165217632,509.75208890707074,27.70153842639555,0.1427672717816492,0.5886806379544606,164.8839158470363,10.158625236276572,1.4202343872451166,12.411932057470242,0.1427672717816492,0.5886806379544606,0.7006907385285046,0.4154384434223175,-123.72186279296876,0.4689683691271041,2.9747207419198656,317.1666346336389,0.6579530597307216,2,-88.19601068991994,40.062930293869805,127.4042722964637,23.22640822544558,55.19457697953042,2.822434400392849,250.17580744238344,39.30206305480733,-88.03672660118266,0.9096868634223938,538554,297.81033674,769450,39.76716117639227,-89.11785994109425,0.258056491613388,420.0220347398002,82.51621102790219,306.19815782,84.36308024084738,2016-09-12 16:35:43.351000064+00:00,2016-09-12 17:00:00+00:00,2016-09-12,130.93041500151543,120.24833269372915,11.338815661027352,10.4137276120625,-4.809375,139.830625,13.977939694208333,2.3707693374572063,201609121200.0,201609121230.0,20.4,388.2077816,-12.38512744,-9999.0,55.0,-9999.0,9.609215648,16.07,15.71,72.82513586,16.14360882,-9999.0,375.0657618,-9999.0,346.8,452.6,-120.2311217,593.4,98.90936974,-9999.0,62.16,44.73,-0.003135354,0.662892884,0.737440328,-9999.0,-9999.0,35.1,41.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,878.0,179.2,-0.248217072,-9999.0,25.06,-9999.0,-9999.0,18.93,20.73,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.05,24.71714357,0.465757448,1.443236803508,17.86678713,1.47605797074505,171.2928164,3.457108328,9.039631907,0.488909546848903,-0.016634628,-9999.0,1667.0,24.89023,43.1,20.76,IL,CRO,10.9,1051.0,40.0628,-88.1961,224.0,US-UiC,2016-09-12 12:00:00,2016-09-12 12:00:00-05:00,2016-09-12
99,99,0,0,LC08_022032_20161007,-88.19601068991994,40.062930293869805,2016-10-07 16:29:36.196000000,,,,,,,,,,,,,,,,,,-88.19591166082384,40.06304708706139,,,1,1,,,,,,,0.714244743833649,1.7153893367889872,25.80123860332001,,647.0272274980433,0.714244743833649,2.71933088116712,1.7153893367889872,333.1982927216413,,,,,,,,,,,,0.3413899540901184,-100.88298034667967,,,,,0,-88.19601068991994,40.062930293869805,,22.462154795983256,63.08130241409802,3.9918438419111006,152.0075663006404,40.18182811519012,-87.45975112798723,0.8500449657440186,319557,295.50659126,476054,39.98797946060255,-86.81188804807765,0.2181407213211059,371.30659472717167,68.5473306779787,307.82513534,,2016-10-07 16:29:36.196000+00:00,2016-10-07 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiC,,,2016-10-07
