,Unnamed: 0.4,Unnamed: 0.3,longitude_x,latitude_x,date_x,eto,etr,Date,Stn Name,Unnamed: 0.2,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Name_x,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,id,longitude_y,latitude_y,date_y,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,Relative humidity,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Datetime_Local_x,Datetime_GMT,Unnamed: 0_y,TIMESTAMP_START,TIMESTAMP_END,FC_PI_F_1_1_1,SC_PI_F_1_1_1,TAU_PI_F_1_1_1,H_inst_af,H_PI_F_1_1_2,LE_inst_af,G_PI_F_1,SH_PI_F_1_1_1,SLE_PI_F_1_1_1,SB_PI_F_1,SG_PI_F_1,SG_PI_F_1_1_1,SW_IN_PI_F_1_1_1,SW_OUT_PI_F_1_1_1,LW_IN_PI_F_1_1_1,LW_OUT_PI_F_1_1_1,Rn_inst_af,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F_1_1_1,P_PI_F_1_1_1,LEAF_WET_PI_F_1_1_1,PA_PI_F_1_1_1,TA_PI_F_1_1_1,RH_PI_F_1_1_1,VPD_PI_F_1_1_1,TA_PI_F_1_2_1,RH_PI_F_1_2_1,VPD_PI_F_1_2_1,TA_PI_F_1_3_1,RH_PI_F_1_3_1,VPD_PI_F_1_3_1,WS_PI_F_1_1_1,WD_PI_F_1_1_1,USTAR_PI_F_1_1_1,ZL_PI_F_1_1_1,T_BOLE_PI_F_1,T_BOLE_PI_F_2,T_BOLE_PI_F_3,TS_PI_F_1,TS_PI_F_1_1_1,SWC_PI_F_1,SWC_PI_F_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,CO2_1_9_1,CO2C13_1_1_1,CO2C13_1_2_1,CO2C13_1_3_1,CO2C13_1_4_1,CO2C13_1_5_1,CO2C13_1_6_1,CO2C13_1_7_1,CO2C13_1_8_1,CO2C13_1_9_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_inst_af,SH_1_1_1,SLE_1_1_1,SB_PI_1,SG_PI_1,SG_1_1_1,SWIN_inst_af,SW_OUT_1_1_1,LW_IN_inst_af,LW_OUT_inst_af,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,P_1_1_1,LEAF_WET_1_1_1,PA_1_1_1,Air temp,RH_1_1_1,VPD_PI_1_1_1,TA_1_2_1,RH_1_2_1,VPD_PI_1_2_1,TA_1_3_1,RH_1_3_1,VPD_PI_1_3_1,Wind speed_y,WD_1_1_1,USTAR_1_1_1,ZL_1_1_1,T_BOLE_PI_1,T_BOLE_PI_2,T_BOLE_PI_3,TS_PI_1,TS_1_1_1,SWC_PI_1,SWC_1_1_1,Name_y,Long,Lat,Elevation,State,Timezone,Veg,Clim,MAT (°C),MAP (mm),Datetime,Time,doy,Albedo,dec,dr,tao,Rext,Tao_sw_am,P_calc,es,ea,W_calc,Rso,gamma_dust,W_prata,zenith,Mopt,asa,bsa,Tao_sa,Tao_ding,Tao_sebal_insitu,Datetime_Local_y,Name,cos_zenith,Rext_model,P_model,Elev_SRTM,RS_Rso,f,Rns_model,eps_dash,Rnl_model,Rn_fao_model,psychro,del,WS_2,ETo_model_hourly,ET_ETo_model,LWin_angstrom,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,Landcover_wc
0,0,0,-105.5475543076232,40.03342063678648,2015-01-26 06:00:00,73.33527398109436,116.53378818511965,2015-01-26,US-NR1,0,15.568276740130171,12.730020833333333,21.81858413621651,17.840833333333332,-1.1382708333333331,47.27375,US-NR1,3,1,1,LC08_034032_20150126,-105.54634158198962,40.03301639490863,2015-01-26 17:43:25.951000064,9.000000000000674e-05,0.0070474999999999,0.0206324999999999,0.0163425,0.1430075,0.033035,0.0156,279.63330638,21824.0,0.0511223475,0.7948854722309381,0.2665046577561765,0.288158792750436,279.63330638,0.4220500364377778,0.9542205003643778,0.9713927651202446,-105.5463043633496,40.03306450961369,-0.7948854565620422,0.7948854565620422,1,1,-0.7478306037643608,-279.63330638,279.63330638,300.6780830456515,-300.6780830456515,300.6780830456515,0.7570461173549763,0.3888472213475852,5.91050866326894,330.8166753993749,487.7740141873752,0.7570461173549763,0.6785654613020474,0.3888472213475852,234.07216139161105,355.37764109771774,24.883511780916034,0.0151531388337185,0.2697020341129268,187.86529153442248,17.047031370976576,2.6961640957016897,27.091616516246344,0.0151531388337185,0.2697020341129268,0.3639137362501797,0.0930307805538177,-25.276153564453125,0.2107809975502562,0.8407287669997109,142.62883778237924,0.4315623943978125,1,-105.54634158198962,40.03301639490863,54.92587192996151,1.4545277077696364,57.30430496734331,1.6934290859116223,145.36663618676667,39.61564846721669,-106.326571718657,0.9250730276107788,220982,271.69666394,342459,40.855801151520666,-104.79521758532933,0.1606230586767196,238.1074170575751,33.46465187120696,291.16912388000003,2015-01-26 17:43:25.951000064+00:00,2015-01-26 17:30:00+00:00,299253.0,201501261030.0,201501261100.0,0.54,-0.033,-0.259,183.84,183.84,22.58,-1.22,7.47,-0.29,13.46,,0.224,532.95,61.59,222.03,354.16,387.02,959.53,55.94,0.0,0.0,71.18,8.22,26.92,7.95,9.02,22.24,8.93,7.54,25.39,7.75,3.61,329.54,0.54,-0.249,,,,,-0.583,,5.5,399.47,399.66,399.59,399.59,399.66,400.77,401.42,402.93,,,,,,,,,,,0.54,,-0.259,,183.84,22.58,-1.22,7.47,-0.29,13.46,,0.224,532.95,61.59,222.03,354.16,387.02,959.53,55.94,,0.0,71.18,8.22,26.92,7.95,9.02,22.24,8.93,,,,3.61,329.54,0.54,-0.249,,,,,-0.583,,5.5,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2015-01-26 10:30:00,10:30:00,26,0.1155643118491415,-0.1630552204715646,0.9842682598148066,-0.5233333333333333,776.3869478012264,0.6864489434158391,102.5538639945162,1.0889492267140577,0.2931451318314243,3.333801905647084,629.7879982466387,0.1,0.0104181225329243,0.55022037929033,1.8174535833983327,-0.1242156551364315,-0.0684583694388165,0.779864132178019,0.679864132178019,0.7593799296110082,2015-01-26 10:30:00-07:00,US-NR1,0.5502190110808574,776.3850171930258,69.99643440686913,3059.000000000004,0.7745050962313706,0.6955818799123504,1.352109567327404,0.2526993382704766,-0.2038981600065093,1.1482114073208949,0.0465690563604884,0.0487820977446649,1.273618045661134,134.83665380437537,77.57330519007907,225.93669672955028,4.56990730951515,5.769534193885323,1.9707157267130224,39.98966006213786,222.2764527933649,-209.11834434277992,9.237686276263302,4.362279579528,10
1,1,1,-105.5475543076232,40.03342063678648,2015-06-19 06:00:00,175.72375568389893,237.41387424469,2015-06-19,US-NR1,1,155.99609370914652,131.56754166666667,113.37924821284302,95.624375,11.609625,251.0822916666667,US-NR1,10,1,1,LC08_034032_20150619,-105.54634158198962,40.03301639490863,2015-06-19 17:42:47.318000128,0.0174699999999999,0.0197799999999999,0.0353725,0.0322099999999999,0.1449875,0.1099525,0.0703524999999999,298.03934408,21824.0,0.0709730299999999,0.6364508528619197,0.236947930388962,0.2498034177621742,298.03934408,0.32186937576891,0.9532186937576892,0.9710621689400374,-105.5463043633496,40.03306450961369,-0.6364508271217346,0.6364508271217346,1,1,-0.607756708804613,-298.03934408,298.03934408,318.8742009733709,-318.8742009733709,318.8742009733709,0.8225970571329311,0.5143163652440187,7.140043641385523,426.4518526182561,993.5732993283352,0.8225970571329311,2.5648634546608555,0.5143163652440187,329.54151003397067,810.7296668631684,134.5531885056556,0.0122148263295354,0.2673177573802611,327.266648232141,15.433060676903755,4.540803612865204,27.333253703177032,0.0122148263295354,0.2673177573802611,0.3755209828933005,0.2209511995315551,-65.91483306884766,0.5248857851320398,4.710273987942882,348.9098301253718,0.5160040925601286,1,-105.54634158198962,40.03301639490863,252.83091479804872,21.50282773850812,20.05238775223709,1.7165918007581027,356.7096363425418,39.59521450776278,-106.5773847453328,0.8685197830200195,520825,298.32303974,676447,39.70404493916425,-104.9890349686864,0.0744436681270599,548.9174632689887,159.02293881525048,323.20622534,2015-06-19 17:42:47.318000128+00:00,2015-06-19 17:30:00+00:00,306167.0,201506191130.0,201506191200.0,-2.5,-0.215,-0.908,388.55,388.55,330.23,42.58,0.985,2.0,-49.01,,212.56,1054.97,76.93,274.53,430.82,864.9,1983.3,58.96,0.0,0.0,70.95,19.64,18.4,18.65,21.45,15.96,21.48,23.33,19.31,23.12,5.64,289.33,1.03,-0.083,,,,,7.7,,35.0,,,,,,,,,,,,,,,,,,,-2.5,,-0.908,,388.55,330.23,42.58,0.985,2.0,-49.01,,212.56,1054.97,76.93,274.53,430.82,864.9,1983.3,58.96,,0.0,70.95,19.64,18.4,18.65,21.45,15.96,21.48,,,,5.64,289.33,1.03,-0.083,,,,,7.7,,35.0,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2015-06-19 11:30:00,11:30:00,170,0.0729215048769159,0.2016148201784051,1.0163598997065977,-0.2616666666666666,1129.6072305601765,0.933926387384079,102.5538639945162,2.2866775612765986,0.4207486712748941,4.641707498670079,916.3138013004296,0.1,0.0143698316692245,0.8535991863762318,1.17151002011293,-0.1242974555155529,-0.0685563718253967,0.8149635162737172,0.7149635162737172,0.8039054184988905,2015-06-19 11:30:00-06:00,US-NR1,0.8535982622856084,1129.6060076683714,69.99643440686914,3059.000000000004,0.0,-0.35,2.754185185738145,0.2395978050101355,0.1289506394572574,2.8831358251954025,0.0465690563604884,0.1569271795316185,1.3047140944822804,552.0006220012594,111.07187800328532,336.2038151162685,9.599847272816769,10.5423966984698,5.8952182259023695,43.21197939979899,189.68739472612316,-181.1354108523464,32.7701709799562,20.96781295438817,10
2,2,2,-105.5475543076232,40.03342063678648,2015-08-06 06:00:00,169.96119688034057,240.41067474365235,2015-08-06,US-NR1,2,115.22211775439013,99.14279166666668,74.41412599518657,64.02958333333333,1.9511458333333327,194.66625,US-NR1,13,0,0,LC08_034032_20150806,-105.54634158198962,40.03301639490863,2015-08-06 17:43:06.028999936,0.0203025,0.021925,0.0337774999999999,0.0305874999999999,0.1499375,0.0969999999999999,0.0563825,294.33762842,21824.0,0.0704731349999999,0.6611272676914556,0.2552340625735121,0.2630689541163072,294.33762842,0.3554945294078628,0.9535549452940786,0.971173131947046,-105.5463043633496,40.03306450961369,-0.6611272692680359,0.6611272692680359,1,1,-0.6322837002966553,-294.33762842,294.33762842,315.4050972362968,-315.4050972362968,315.4050972362968,0.8154698050178979,0.5710864792436275,7.696362419903698,405.7998917871536,938.0304990359548,0.8154698050178979,2.171257158667639,0.5710864792436275,308.558243743301,760.3518964888034,112.8491089224669,0.0131602747207443,0.4242262992625113,295.635444286079,12.472215023771632,3.2847815523720527,17.223505696231335,0.0131602747207443,0.4242262992625113,0.533972624410716,0.1477207094430923,-43.30708312988281,0.5275293998301506,4.147897233162049,351.86734328025744,0.5434221288880687,0,-105.54634158198962,40.03301639490863,212.13470297231007,18.808348593768795,26.302111519303715,2.70325617196344,322.70309785868074,39.73212668833893,-106.4415247727769,0.8387564420700073,394726,293.16866558000004,618924,39.701057304846046,-104.94144459376967,0.2698399126529693,470.0944238982589,141.2748469237013,321.97232012,2015-08-06 17:43:06.028999936+00:00,2015-08-06 17:30:00+00:00,308471.0,201508061130.0,201508061200.0,-9.78,-0.055,-0.38,319.15,,272.26,15.18,7.87,-3.43,-2.49,,66.79,882.49,67.98,287.02,412.57,725.59,1693.31,52.09,0.0,0.0,71.02,16.64,32.17,12.84,18.39,27.39,15.35,20.26,27.69,17.18,3.52,293.02,0.665,-0.239,,,,,10.21,,6.3,396.04,395.43,396.2,396.13,396.14,397.12,397.79,399.27,399.65,,,,,,,,,,-9.78,,-0.38,,,272.26,15.18,7.87,-3.43,-2.49,,66.79,882.49,67.98,287.02,412.57,725.59,1693.31,52.09,,0.0,71.02,16.64,32.17,12.84,18.39,27.39,15.35,,,,3.52,293.02,0.665,-0.239,,,,,10.21,,6.3,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2015-08-06 11:30:00,11:30:00,218,0.0770320343573298,0.1417814716402384,1.0144878021658736,-0.2616666666666666,1093.4857244811228,0.8070430004184611,102.5538639945162,1.893961355902863,0.609287368193951,7.429965681102741,887.0126416821995,0.1,0.0210244088403709,0.8232623649640114,1.214679599794064,-0.1244352052629956,-0.0687214053392412,0.8122803868694555,0.7122803868694555,0.7862679515149917,2015-08-06 11:30:00-06:00,US-NR1,0.8232613363174395,1093.484358196947,69.99643440686914,3059.000000000004,0.0,-0.35,2.6002205433276666,0.2342016304796,0.1214987248464767,2.721719268174144,0.0465690563604884,0.1356549812951876,2.047348929922764,491.2625081399671,121.73490509880176,316.42313277839423,9.00305220929672,9.94198924395652,6.4533525031085,44.13224816122375,194.5946320560975,-186.1048848339396,28.55074995673997,16.59549133439065,10
3,3,3,-105.5475543076232,40.03342063678648,2015-11-10 06:00:00,54.5974477481842,84.36128094673157,2015-11-10,US-NR1,3,31.531722358759648,18.116791666666668,58.73613003737783,33.74729166666666,-2.8325,60.38104166666667,US-NR1,19,0,0,LC08_034032_20151110,-105.54634158198962,40.03301639490863,2015-11-10 17:43:35.076000000,0.0110075,0.0164249999999999,0.03628,0.031275,0.140615,0.0326499999999999,0.0162049999999999,276.94332464,21824.0,0.057857015,0.6361044854267264,0.2268318842564067,0.2441024572474661,276.94332464,0.3077289407039354,0.9530772894070392,0.9710155055043228,-105.5463043633496,40.03306450961369,-0.6361044645309448,0.6361044645309448,1,1,-0.5898131660024307,-276.94332464,276.94332464,297.3060719866262,-297.3060719866262,297.3060719866262,0.775578966383398,0.2950897183444465,4.991731935993395,317.8884771848552,551.1652550413097,0.775578966383398,0.7656790073201727,0.2950897183444465,223.29904577247044,414.2092507000552,35.51748410589057,0.0118296736233506,0.0751969527670729,284.8294606491675,18.318437645207226,4.3091071136756085,97.16702356905112,0.0118296736233506,0.0751969527670729,0.150944429218052,0.1525818407535553,-41.05440139770508,0.1382605535715471,0.5071785690713275,93.8623059449971,0.2478593785895197,0,-105.54634158198962,40.03301639490863,57.88115968332814,3.146457816069025,38.53961196836799,0.4844746822545129,147.42662910572943,39.615807239244496,-106.31259532804484,0.918407678604126,354998,269.06478854,535710,39.70404538915966,-104.99603392481434,0.1553725004196167,288.2659309846415,41.34208345251024,291.53485202,2015-11-10 17:43:35.076000+00:00,2015-11-10 17:30:00+00:00,313077.0,201511101030.0,201511101100.0,0.109,-0.137,-0.119,250.6,250.6,41.97,-3.11,5.11,0.856,17.38,,0.056,608.43,61.48,205.89,338.69,439.01,1086.28,51.01,0.0,0.0,69.78,4.01,26.53,5.98,4.97,22.89,6.71,4.4,34.21,5.5,2.67,199.79,0.447,-0.616,1.92,3.59,3.76,,0.999,,12.2,399.62,399.77,399.8,399.78,400.3,401.65,402.68,405.03,,,,,,,,,,,0.109,,-0.119,,250.6,41.97,-3.11,5.11,0.856,17.38,,0.056,608.43,61.48,205.89,338.69,439.01,1086.28,51.01,,0.0,69.78,4.01,26.53,5.98,4.97,22.89,6.71,,,,2.67,199.79,0.447,-0.616,1.92,3.59,3.76,,0.999,,12.2,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2015-11-10 10:30:00,10:30:00,314,0.1010469569219137,-0.154500711919581,0.989963876490664,-0.5233333333333333,776.3059934954222,0.7837502287731439,102.5538639945162,0.8138336812283845,0.2159100756298904,2.769307794993351,629.7223608338818,0.1,0.0077898068199982,0.5565486322620337,1.7967881727345276,-0.1241612490011739,-0.0683931872091359,0.7811021695017936,0.6811021695017936,0.765473143084604,2015-11-10 10:30:00-07:00,US-NR1,0.5565472756590649,776.304101227695,69.99643440686913,3059.000000000004,0.8752512048507435,0.8315891265485037,1.5278300869745105,0.263948974500332,-0.2609517521783971,1.2668783347961132,0.0465690563604884,0.0542727624061456,0.3687828067408808,167.99197739223658,30.50528021579728,212.7391612775271,8.661402478115999,10.0475038179392,4.548794107211973,38.9423855942536,176.16489101249405,-163.34481910915738,9.042199549495972,4.487866575791172,10
4,4,4,-105.5475543076232,40.03342063678648,2016-06-05 06:00:00,130.45599729537963,164.4880054092407,2016-06-05,US-NR1,4,85.74142956226635,52.659125,92.451555539958,56.780229166666665,-1.4733333333333334,194.2358333333333,US-NR1,28,0,0,LC08_034032_20160605,-105.54634158198962,40.03301639490863,2016-06-05 17:43:09.496999936,0.0123,0.0310274999999999,0.0629549999999999,0.065375,0.1879425,0.0672725,0.0379849999999999,288.88588652,21824.0,0.08760987,0.4838493195298389,0.2274002795946897,0.2440554613426609,288.88588652,0.3076131268114122,0.953076131268114,0.9710151233184776,-105.5463043633496,40.03306450961369,-0.4838493168354034,0.4838493168354034,1,1,-0.4981615998565152,-288.88588652,288.88588652,309.6098213420756,-309.6098213420756,309.6098213420756,0.8136607532703822,0.7326818580111539,9.279916466153304,376.3708258694388,984.1960102932272,0.8136607532703822,1.734083776658072,0.7326818580111539,334.2207464788625,840.1377159510957,128.93889975680003,0.0118265496181892,0.164407466241042,113.03166751751232,23.03572192714659,2.2747882679891944,44.44241036551536,0.0118265496181892,0.164407466241042,0.2384081814002593,0.2146075367927551,-64.16981506347656,0.8917078810155787,7.3190483915898845,598.1671486767833,0.8410688193740853,0,-105.54634158198962,40.03301639490863,243.2270077168798,15.259833258896528,42.25181435139075,1.05926387872226,343.3785987718297,40.44363525147662,-106.81494433192498,0.7628755569458008,310748,299.01006176,469923,39.70404493916425,-104.9890349686864,0.0764861106872558,540.730677445303,160.73065669626237,324.13250876,2016-06-05 17:43:09.496999936+00:00,2016-06-05 17:30:00+00:00,323063.0,201606051130.0,201606051200.0,-7.3,-0.016,-0.136,153.24,153.24,92.27,-1.38,-7.21,6.79,7.44,,-6.36,723.33,56.76,294.96,393.62,598.96,1393.9,49.66,0.0,0.0,71.05,14.79,35.74,10.81,15.92,31.21,12.44,16.56,33.45,12.53,2.51,355.41,0.4,-0.519,11.53,13.94,10.49,,0.462,,38.4,,,,,,,,,,,,,,,,,,,-7.3,,-0.136,,153.24,,-1.38,-7.21,6.79,7.44,,-6.36,723.33,56.76,294.96,393.62,598.96,1393.9,49.66,,0.0,71.05,14.79,35.74,10.81,15.92,31.21,12.44,16.56,33.45,12.53,2.51,355.41,0.4,-0.519,11.53,13.94,10.49,,0.462,,38.4,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2016-06-05 11:30:00,11:30:00,157,0.0784704076977313,0.1950530568336245,1.0149273806407348,-0.2616666666666666,1128.5785432964922,0.6409212759682708,102.5538639945162,1.6824262583139002,0.601299144721388,7.291122005910285,915.4793354388204,0.1,0.0208820678840558,0.8504195052804375,1.1758902445096626,-0.1244322588051999,-0.0687178752835245,0.8144543183914921,0.7144543183914921,0.7904242146027849,2016-06-05 11:30:00-06:00,US-NR1,0.8504185695551173,1128.5773015099242,69.99643440686914,3059.000000000004,0.0,-0.35,2.7281913405328257,0.220164427580878,0.1087641114095056,2.8369554519423312,0.0465690563604884,0.1114072527651939,0.8063230604679278,481.8795382417445,161.93775775309186,349.865376939796,18.885914831245,18.18681098586657,8.96340684399927,54.2939357272851,139.77723961447626,-143.9118554047709,19.4340758009167,10.97333039946217,10
5,5,5,-105.5475543076232,40.03342063678648,2016-06-21 06:00:00,192.8480054092408,263.7480054092407,2016-06-21,US-NR1,5,115.41798850950175,102.4225,65.23773442722116,57.892291666666665,9.616833333333334,215.035625,US-NR1,29,1,1,LC08_034032_20160621,-105.54634158198962,40.03301639490863,2016-06-21 17:43:14.016000000,0.0198075,0.0254449999999999,0.0434299999999999,0.0377375,0.1535949999999999,0.1107225,0.0706,300.27131114,21824.0,0.0765878149999999,0.60552964080854,0.243565432555558,0.2513786781324471,300.27131114,0.3258088886027042,0.953258088886027,0.9710751693323888,-105.5463043633496,40.03306450961369,-0.6055296659469604,0.6055296659469604,1,1,-0.5591422408323816,-300.27131114,300.27131114,321.1242237281172,-321.1242237281172,321.1242237281172,0.8145902644223585,0.7103982582110343,9.061548311707185,439.3887360588951,983.5013180568722,0.8145902644223585,3.052571336984972,0.7103982582110343,337.48842017068955,790.501931431457,143.78427897787705,0.0123234438224453,0.1257219773775412,216.2296505651649,20.37529860426188,4.007253638360368,58.117635708967576,0.0123234438224453,0.1257219773775412,0.2086386863577378,0.1877063363790512,-56.269798278808594,0.6490494955287993,5.753594243185803,430.4880018884151,0.6656506131465378,1,-105.54634158198962,40.03301639490863,238.8718032905942,24.37953197360692,23.27212634161387,0.8065921970589265,340.776255441754,39.75698206146293,-106.58737300340417,0.8118063807487488,446512,299.77569824,709153,39.85570317204064,-106.75166416344344,0.2625733017921448,509.070946014688,177.20810607886332,323.61638774,2016-06-21 17:43:14.016000+00:00,2016-06-21 17:30:00+00:00,323831.0,201606211130.0,201606211200.0,-5.93,0.336,-0.31,339.64,339.64,213.23,28.84,4.2,-5.75,65.08,,184.84,915.13,68.03,306.46,445.59,732.73,1742.49,50.69,0.0,0.0,71.36,22.02,24.9,19.87,23.57,21.58,22.8,25.34,21.87,25.25,3.21,257.26,0.614,-0.31,18.46,20.58,16.76,,10.85,,16.3,,,,,,,,,,,,,,,,,,,-5.93,,-0.31,,339.64,,28.84,4.2,-5.75,65.08,,184.84,915.13,68.03,306.46,445.59,732.73,1742.49,50.69,,0.0,71.36,22.02,24.9,19.87,23.57,21.58,22.8,25.34,21.87,25.25,3.21,257.26,0.614,-0.31,18.46,20.58,16.76,,10.85,,16.3,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2016-06-21 11:30:00,11:30:00,173,0.0743391649273873,0.2017043877663978,1.0165765249479712,-0.2616666666666666,1129.182935307792,0.8104355559983328,102.5538639945162,2.647155944844452,0.6591418302662683,8.33789142215392,915.9696220710302,0.1,0.0223301656706507,0.8536423348371357,1.171450804616886,-0.1244622344293824,-0.0687537881086321,0.8146441272121491,0.7146441272121491,0.7865575775271617,2016-06-21 11:30:00-06:00,US-NR1,0.8536414109056015,1129.181713147551,69.99643440686913,3059.000000000004,0.0,-0.35,2.7262656536536496,0.2220008226260188,0.1242147334895565,2.850480387143206,0.0465690563604884,0.1826830556857727,0.6128033234145819,568.341805927475,146.07187374033185,352.5316151247354,11.33148860414575,13.04078304281017,7.640403511957271,46.12017203454828,181.8231791797136,-167.89437376849688,33.246790247698655,21.199154566484,10
6,6,6,-105.5475543076232,40.03342063678648,2016-07-07 06:00:00,164.4880054092407,215.53599729537964,2016-07-07,US-NR1,6,92.6143093050984,76.7540625,114.6933824633363,95.05208333333331,5.7671875,212.45166666666668,US-NR1,30,0,0,LC08_034032_20160707,-105.54634158198962,40.03301639490863,2016-07-07 17:43:22.860000000,0.021155,0.0231075,0.0364724999999999,0.033695,0.155685,0.1084675,0.0669974999999999,296.8635452,21824.0,0.07496405,0.6441546097792797,0.2574609107476581,0.2654341582291334,296.8635452,0.3615993833915952,0.953615993833916,0.9711932779651924,-105.5463043633496,40.03306450961369,-0.6441546082496643,0.6441546082496643,1,1,-0.6203895242184146,-296.8635452,296.8635452,317.82985223130527,-317.82985223130527,317.82985223130527,0.8243395932333819,0.4582983417516136,6.59109497440712,419.9369247585479,985.4989775432624,0.8243395932333819,2.138658648114592,0.4582983417516136,318.9600839456749,795.8504956024168,128.72062024149056,0.0133363747839586,0.2338543349739667,241.20967811874183,17.258270648137643,3.7388160193789446,31.24450988968153,0.0133363747839586,0.2338543349739667,0.3321130853076829,0.1710470169782638,-50.62503433227539,0.6400775425358609,5.716188812456148,425.9201972421844,0.6384367017168221,0,-105.54634158198962,40.03301639490863,248.24077791192903,18.566460623577,21.42924221009473,1.4881101924330475,341.8140185982218,39.59516702978311,-106.5808774096854,0.8982635140419006,448581,295.97144198,667174,40.693733766043,-104.70978701552336,0.227086141705513,472.4036586310328,149.53556071703605,322.15005716,2016-07-07 17:43:22.860000+00:00,2016-07-07 17:30:00+00:00,324599.0,201607071130.0,201607071200.0,-10.21,-0.257,-0.343,406.32,406.32,245.52,34.85,-2.55,0.954,25.7,,140.98,998.56,72.84,293.68,419.11,798.11,1898.1,53.14,0.0,0.0,70.9,16.77,25.06,14.3,19.06,20.75,17.47,20.83,21.06,19.42,3.69,254.3,0.631,-0.388,16.83,18.34,16.15,,9.54,,9.0,403.04,402.2,402.16,402.59,402.82,403.54,403.91,405.32,407.65,,,,,,,,,,-10.21,,-0.343,,406.32,,34.85,-2.55,0.954,25.7,,140.98,998.56,72.84,293.68,419.11,798.11,1898.1,53.14,,0.0,70.9,16.77,25.06,14.3,19.06,20.75,17.47,20.83,21.06,19.42,3.69,254.3,0.631,-0.388,16.83,18.34,16.15,,9.54,,9.0,US-NR1,-105.5464,40.0329,3050.0,CO,MST,ENF,Dfc,1.5,800.0,2016-07-07 11:30:00,11:30:00,189,0.0729450408588367,0.193166184841541,1.0169773588454674,-0.2616666666666666,1122.8157705713018,0.8893355670377884,102.5538639945162,1.9096655034634056,0.4785621751679293,5.38818923516749,910.8046899374006,0.1,0.0165061282091514,0.8494983855673094,1.177165274224957,-0.1243416768539294,-0.0686093519795869,0.8145607863250701,0.7145607863250701,0.7992881896116153,2016-07-07 11:30:00-06:00,US-NR1,0.8494974465038031,1122.8145293737523,69.99643440686913,3059.000000000004,0.0,-0.35,2.731803165749924,0.2452231700343822,0.1267953879198528,2.858598553669776,0.0465690563604884,0.1338710602772921,1.1263160844425035,520.7816186112841,134.52618372878817,322.5301939090809,10.002817155514,10.82735565230697,6.859774370708999,46.21720103446199,191.2260211159996,-184.17103356441984,32.200046588981,19.88911536953697,10
