,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
87,87,2,2,LC08_044034_20160814,-122.02647445833271,38.20072270989004,2016-08-14 18:46:08.305999872,0.048215,0.0617725,0.0964499999999999,0.1362425,0.2896375,0.3197775,0.1908575,310.82957492,21824.0,0.17562791,0.3601836197990044,0.2332934612585634,0.2485122262064198,310.82957492,0.3186507798527085,0.9531865077985272,0.971051547573514,-122.02647972960608,38.200687902782455,-0.3601836264133453,0.3601836264133453,1,1,-0.5003723249263445,-310.82957492,310.82957492,311.0223198751484,-311.0223198751484,311.0223198751484,0.7516855506767297,1.4039191970980511,22.008058832095543,504.4873528296797,865.4313718023091,0.7516855506767297,3.2275303188680224,1.4039191970980511,312.56314481600896,506.8810883682538,96.28201138561958,0.0121265103044987,0.3684212138390053,165.6080813671698,14.650021553402803,2.133000705585708,19.832365258510624,0.0121265103044987,0.3684212138390053,0.4584392977411635,0.1115484610199928,-32.56106185913086,0.3657213617056783,3.860374716221672,244.99099561546444,0.5966671854594209,2,-122.02647445833271,38.20072270989004,180.5867413986939,25.31409732198707,43.49824969546504,2.367600975969045,307.3699333020388,37.93251649941056,-122.66669642059604,0.8922134041786194,317574,291.90058016,495688,37.82442315909905,-121.75056793585745,0.1860256493091583,349.9923888294223,107.47455180253084,327.23948894,109.48022695204662,2016-08-14 18:46:08.305999872+00:00,2016-08-14 19:00:00+00:00,2016-08-14,133.1865645555536,114.99708547916669,45.19666401074082,39.02409114583333,-0.5016238541666665,172.11305166666668,18.593498895833346,-5.768553045461061,201608141200.0,201608141230.0,390.292646,15.108618,1895.803312,-8.655923,0.630108,1.0,1.0,13.9755,192.274972,305.873205,2.0,1.0,259.389461,6.444747,0.631632,-0.031619,-0.45866,-107.530321,1.197441,0.711248,0.0,101.1,35.535,27.854,24.165674,28.946004,0.826603,25.445,23.524,20.537,19.474,19.329,-0.310219,706.4302,1962.042826,100.61,957.26,140.82,375.50919,485.51899,-8.655923,6.515122,15.171045,0.630108,192.274972,305.873205,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2016-08-14 12:00:00,2016-08-14 12:00:00-07:00,2016-08-14
88,88,3,3,LC08_044034_20160830,-122.02647445833271,38.20072270989004,2016-08-30 18:46:15.387000064,0.0427424999999999,0.0571524999999999,0.0860549999999999,0.1257375,0.26464,0.297365,0.182635,308.04388862,21824.0,0.1612176075,0.3558158449193409,0.2183423102527082,0.2340060816900696,308.04388862,0.2831242467186205,0.9528312424671862,0.9709343100141714,-122.02647972960608,38.200687902782455,-0.3558158576488495,0.3558158576488495,1,1,-0.5092316685438915,-308.04388862,308.04388862,308.0986287801149,-308.0986287801149,308.0986287801149,0.7516544925300291,1.2348302990056157,19.610319889543486,486.4625770433608,833.8597336275784,0.7516544925300291,3.248212881452888,1.2348302990056157,329.6092936327697,527.0263181190356,90.52087845924032,0.0111771270013607,0.3152423203086089,136.13686307218572,16.55056214795735,1.959015073917854,23.17792888558264,0.0111771270013607,0.3152423203086089,0.3987816991837494,0.1592942774295807,-47.11933517456055,0.4471089546079072,3.9670441983864526,300.3685765876096,0.688121038816175,3,-122.02647445833271,38.20072270989004,161.37345216420084,25.421637314823013,38.01568259446377,2.042862942450196,290.4913073236885,37.247057244939136,-122.2990029592246,0.8972303867340088,360682,295.80054098,627464,37.81530913118309,-121.612689328791,0.1313097029924392,375.6629853241812,99.4016226463447,320.54700578,112.5053734662398,2016-08-30 18:46:15.387000064+00:00,2016-08-30 19:00:00+00:00,2016-08-30,119.88120029624405,102.95915944680851,47.38177372590789,40.69351644680851,2.5508059375000003,167.24017583333332,21.0366940022163,-2.5736041263186067,201608301200.0,201608301230.0,390.350729,14.842004,1863.768529,-10.846479,10.140947,1.0,1.0,16.788,209.280752,313.283677,1.0,1.0,248.805453,4.185345,0.44529,-0.097431,-0.229713,-34.896387,1.260497,0.547883,0.0,101.33,37.024,27.46,23.069441,28.599172,0.791203,22.512,20.417,19.067,18.251,18.36,-0.053818,679.6272,1868.511164,97.191,915.42,126.19,373.64792,483.25072,-10.846479,5.237645,16.084125,10.140947,209.280752,313.283677,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2016-08-30 12:00:00,2016-08-30 12:00:00-07:00,2016-08-30
89,89,0,0,LC08_044033_20160915,-122.02647445833271,38.20072270989004,2016-09-15 18:45:54.790999808,0.0467025,0.0592424999999999,0.0887775,0.1271675,0.2635675,0.3125175,0.1921775,307.77386504000003,21824.0,0.1643553575,0.3490856974675931,0.2155153685052097,0.2296979460782388,307.77386504000003,0.2727907955486893,0.9527279079554868,0.9709002096253108,-122.02647972960608,38.200687902782455,-0.3490856885910034,0.3490856885910034,1,1,-0.4960762888646071,-307.77386504000003,307.77386504000003,307.8391861166013,-307.8391861166013,307.8391861166013,0.7394473896713707,1.3395200665729052,21.094856931387536,484.7065625766576,765.7722243653602,0.7394473896713707,2.824574577166251,1.3395200665729052,324.114867116874,464.0001733750936,79.56515431074949,0.0109097592854722,0.2553838687874757,150.9430573383643,18.25970109709752,2.3897591540331646,28.610515286380245,0.0109097592854722,0.2553838687874757,0.3402361226025852,0.1750927567481994,-51.510650634765625,0.3474728073284093,2.944986755230777,233.4919617259797,0.6073639240625461,0,-122.02647445833271,38.20072270989004,135.76074821702312,23.088870634548,47.4237811740406,1.6590545527717069,254.74366616162155,39.68512266135574,-121.059322109499,0.8614428043365479,470825,294.19065356,742910,39.10501332502239,-122.4388409184067,0.1773884892463684,380.3438079425176,96.7529122994164,321.28871612,83.51982437834484,2016-09-15 18:45:54.790999808+00:00,2016-09-15 19:00:00+00:00,2016-09-15,83.27869097332194,70.8069510425532,51.62502443685611,43.89370840425532,-1.3305485416666667,134.25854895833334,20.888438053191493,0.6853820898219567,201609151200.0,201609151230.0,388.496727,14.341144,1910.604321,-7.012205,10.594448,1.0,1.0,13.9025,215.538084,207.459653,1.0,1.0,248.521847,2.755008,0.294563,-0.335415,-0.100046,-10.136705,1.132524,0.404329,0.0,101.55,37.411,25.915,20.932139,26.77074,0.873032,22.361,20.216,17.684,17.025,17.477,-0.410556,608.6921,1690.642408,95.243,846.4,121.01,362.690005,479.387905,-7.012205,4.371885,11.38409,10.594448,215.538084,207.459653,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2016-09-15 12:00:00,2016-09-15 12:00:00-07:00,2016-09-15
90,90,1,1,LC08_044034_20160915,-122.02647445833271,38.20072270989004,2016-09-15 18:46:18.686000128,0.0463725,0.059105,0.08853,0.1271399999999999,0.2633475,0.3123525,0.19193,307.77728306,21824.0,0.1641662675,0.3488139825218478,0.2151233495482975,0.2294375271971813,307.77728306,0.2721692609062041,0.952721692609062,0.9708981585609904,-122.02647972960608,38.200687902782455,-0.3488139808177948,0.3488139808177948,1,1,-0.4968135217511776,-307.77728306,307.77728306,307.64774594650146,-307.64774594650146,307.64774594650146,0.7413280587273647,1.3394066042586394,21.09324799660532,484.7249325668368,779.9327439641288,0.7413280587273647,2.826492200309512,1.3394066042586394,324.1545205798884,475.9982074334181,81.15316746350219,0.0108938039410171,0.2554062817692905,166.44313357614035,17.951988884197966,2.586728367330231,28.608004592616645,0.0108938039410171,0.2554062817692905,0.3427388255576271,0.1931525766849517,-56.83622741699219,0.3398345079600304,2.805067320554594,228.4019063937756,0.5784596063589351,1,-122.02647445833271,38.20072270989004,135.79733816017566,23.10009951151905,47.38759244097575,1.6594475289500883,254.74366616162155,37.247057244939136,-122.2990029592246,0.9129091501235962,319200,294.25559594000003,520883,37.81530913118309,-121.612689328791,0.1518586128950119,358.5509311230135,87.25604277745136,317.508386,79.5517092109283,2016-09-15 18:46:18.686000128+00:00,2016-09-15 19:00:00+00:00,2016-09-15,83.27869097332194,70.8069510425532,51.62502443685611,43.89370840425532,-1.3305485416666667,134.25854895833334,20.888438053191493,0.6853820898219567,201609151200.0,201609151230.0,388.496727,14.341144,1910.604321,-7.012205,10.594448,1.0,1.0,13.9025,215.538084,207.459653,1.0,1.0,248.521847,2.755008,0.294563,-0.335415,-0.100046,-10.136705,1.132524,0.404329,0.0,101.55,37.411,25.915,20.932139,26.77074,0.873032,22.361,20.216,17.684,17.025,17.477,-0.410556,608.6921,1690.642408,95.243,846.4,121.01,362.690005,479.387905,-7.012205,4.371885,11.38409,10.594448,215.538084,207.459653,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2016-09-15 12:00:00,2016-09-15 12:00:00-07:00,2016-09-15
91,91,0,0,LC08_044033_20161001,-122.02647445833271,38.20072270989004,2016-10-01 18:45:55.500999936,0.0429074999999999,0.0564925,0.0852574999999999,0.1246924999999999,0.2737975,0.3097675,0.1892625,304.95058052,21824.0,0.1650520975,0.3741750106652615,0.2332303827524799,0.2489259758038487,304.95058052,0.3196811211197541,0.9531968112111976,0.9710549476996952,-122.02647972960608,38.200687902782455,-0.3741750121116638,0.3741750121116638,1,1,-0.5251006113269556,-304.95058052,304.95058052,304.87524588271384,-304.87524588271384,304.87524588271384,0.7460664232211531,0.8413227305674803,14.030246734667944,467.39439224140807,715.5497330992649,0.7460664232211531,2.446842844564854,0.8413227305674803,299.42836580962273,415.4665200201703,64.91434312107204,0.0121547405571099,0.2412068252492031,264.77754435145096,16.794242862624227,3.7893597174742695,30.29211165268692,0.0121547405571099,0.2412068252492031,0.3412255017404629,0.2330567985773086,-67.26388549804688,0.1272779761314796,0.9727435624017648,85.77463254764734,0.2446843528583661,0,-122.02647445833271,38.20072270989004,111.63144105553012,20.73521802017973,34.38401172499908,1.5497065450404426,190.40389116436023,39.66449496829092,-120.91407133524716,0.9120538234710692,511300,288.61586294,820552,38.22267251075512,-121.65228127841414,0.1596653759479522,413.71909774719126,70.98646759337852,310.66550996,27.58700742971405,2016-10-01 18:45:55.500999936+00:00,2016-10-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-10-01
92,92,1,1,LC08_044033_20161017,-122.02647445833271,38.20072270989004,2016-10-17 18:46:01.048999936,0.031055,0.0425224999999999,0.06334,0.0794,0.150955,0.1541175,0.0932049999999999,296.71657034,21824.0,0.0952545125,0.31062924616353,0.1367185447514159,0.1469593553819717,296.71657034,0.0911410635166982,0.9509114106351668,0.9703007655096052,-122.02647972960608,38.200687902782455,-0.3106292486190796,0.3106292486190796,1,1,-0.4088522830677337,-296.71657034,296.71657034,296.5821650407633,-296.5821650407633,296.5821650407633,0.715995850484572,1.323472674763053,20.8672993761432,417.9172712505791,623.1939328626213,0.715995850484572,2.0519199306267537,1.323472674763053,294.31580797922976,425.78288748201385,44.53519827213909,0.0068528652961869,0.2470612730671187,248.87066851554584,17.015551706788948,3.4984639489913434,29.57429948907457,0.0068528652961869,0.2470612730671187,0.3398118119341507,0.3479427099227905,-99.69514465332033,0.1948570236685698,0.9036658951182432,132.37702069432893,0.3472205194703648,1,-122.02647445833271,38.20072270989004,73.66951415738085,17.906760603841647,64.49923581368994,1.6810145549954838,155.74656867570658,38.843973330422514,-122.80733252538688,0.8602408170700073,222486,286.52745272,325612,39.13588230490392,-121.62948841717764,0.1081121787428855,423.1531339449912,47.67878153036288,300.44221214000004,25.627964785553377,2016-10-17 18:46:01.048999936+00:00,2016-10-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-10-17
93,93,2,2,LC08_044034_20161001,-122.02647445833271,38.20072270989004,2016-10-01 18:46:19.392000000,0.0435675,0.0570149999999999,0.0853674999999999,0.1248024999999999,0.27322,0.31073,0.1889875,304.90614626,21824.0,0.1651636375,0.3728872111501235,0.2327135687059108,0.2479072072247633,304.90614626,0.3171458664291621,0.9531714586642916,0.9710465813592162,-122.02647972960608,38.200687902782455,-0.3728872239589691,0.3728872239589691,1,1,-0.5238679541255622,-304.90614626,304.90614626,304.59213920987565,-304.59213920987565,304.59213920987565,0.7485799475933841,0.8409770537583425,14.025344918190592,467.1096119478575,732.7934383307619,0.7485799475933841,2.4482336428930243,0.8409770537583425,308.7100091195888,438.90656626884913,67.99416859627125,0.0120853476835611,0.2410685203734344,160.1030976912754,18.537934874984533,2.538878751572099,30.30949072288822,0.0120853476835611,0.2410685203734344,0.3277349261123273,0.1854601204395294,-53.9508171081543,0.3127263850202741,2.258285954994554,210.80929998130247,0.5683533397753772,2,-122.02647445833271,38.20072270989004,111.60265255294358,20.74445049469901,34.350359337623445,1.5497313752242112,190.40389116436023,37.44424039702446,-122.35583974805962,0.8693927526473999,356205,290.90251832,547832,37.896438368090536,-121.26725303929489,0.0333566591143608,367.143137820241,75.46348709964163,312.30615956,64.04498968364555,2016-10-01 18:46:19.392000+00:00,2016-10-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-10-01
94,94,3,3,LC08_044034_20161017,-122.02647445833271,38.20072270989004,2016-10-17 18:46:24.936000000,0.0295425,0.0413949999999999,0.0628449999999999,0.0788499999999999,0.1507075,0.1534025,0.0928749999999999,296.71657034,21824.0,0.0945978124999999,0.3130261481328208,0.1367833661376105,0.1477419531702436,296.71657034,0.0927258764817635,0.9509272587648177,0.9703059953923898,-122.02647972960608,38.200687902782455,-0.3130261600017547,0.3130261600017547,1,1,-0.4114327858489131,-296.71657034,296.71657034,296.3037588551711,-296.3037588551711,296.3037588551711,0.7193665177080382,1.322890506721856,20.859044032361112,417.9242363653352,642.5472340812019,0.7193665177080382,2.05260515473746,1.322890506721856,301.55987206396503,450.6009374391148,46.50747254099976,0.0068830719441259,0.2471903029233632,209.53681258600497,17.600889979324513,3.0488524150848804,29.558862121319944,0.0068830719441259,0.2471903029233632,0.3356235412936798,0.3841116726398468,-110.76488494873048,0.2863075750830014,1.2542010837733484,194.5566523121101,0.4814644858489955,3,-122.02647445833271,38.20072270989004,73.75728437532264,17.9120670410012,64.44934154377398,1.6811729959747617,155.74656867570658,37.11361851275083,-121.86431553168096,0.9065415859222412,174782,288.36634748,308432,37.499180178552805,-121.94809888093434,0.1316634714603424,409.0620812991105,54.3391397630409,301.443692,35.56914273581216,2016-10-17 18:46:24.936000+00:00,2016-10-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-10-17
95,95,0,0,LC08_044033_20161102,-122.02647445833271,38.20072270989004,2016-11-02 18:46:01.617000192,0.0338324999999999,0.0406249999999999,0.059765,0.059105,0.1764474999999999,0.1977875,0.1319525,293.78049116,21824.0,0.1047401975,0.4981585846042812,0.2392030675396895,0.2392946118733876,293.78049116,0.2959435739083776,0.9529594357390836,0.9709766137938975,-122.02647972960608,38.200687902782455,-0.4981585741043091,0.4981585741043091,1,1,-0.4939725882415197,-293.78049116,293.78049116,293.652390135115,-293.652390135115,293.652390135115,0.7022526503632263,1.244874789682225,19.75275423458394,402.4846147108968,546.0426970667364,0.7022526503632263,1.834284137820773,1.244874789682225,274.98827375709004,348.4181326160582,30.70920501135685,0.0115143144684096,0.1557557919468605,241.83153136585744,19.325068833435463,3.813708642592303,46.91102648902989,0.0115143144684096,0.1557557919468605,0.2445117994376763,0.3098899126052856,-87.18621063232422,0.1113754018800752,0.5499231980040618,75.87739623884389,0.2388267676672019,0,-122.02647445833271,38.20072270989004,65.36284289945269,16.137214683795655,67.86706399594135,1.0062797525718583,160.32957541093018,39.66486987848647,-120.93504248695864,0.891657292842865,397312,281.3457344,655130,38.22987895184866,-122.12857543303168,0.184353232383728,339.5293893005449,35.62034630609748,296.34742418,15.595821895395192,2016-11-02 18:46:01.617000192+00:00,2016-11-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-11-02
96,96,1,1,LC08_044033_20161118,-122.02647445833271,38.20072270989004,2016-11-18 18:46:01.260000000,0.0349599999999999,0.0397174999999999,0.0611125,0.053055,0.20733,0.20337,0.12472,288.6602972,21824.0,0.11286323,0.5924880465464599,0.3141343666356824,0.304335961387981,288.6602972,0.4672042996853868,0.9546720429968538,0.9715417741889616,-122.02647972960608,38.200687902782455,-0.5924880504608154,0.5924880504608154,1,1,-0.5446883410786294,-288.6602972,288.6602972,288.62146917232985,-288.62146917232985,288.62146917232985,0.699673877080979,0.8327455706805554,13.90861964673144,375.82484005420434,484.4793239688275,0.699673877080979,1.5371011085183046,0.8327455706805554,268.8671661929482,310.65454938748127,19.58759540662207,0.0165953640453657,0.1905638901959142,83.23211049902427,23.12004393606417,1.5541058453644323,38.34233271753214,0.0165953640453657,0.1905638901959142,0.2624823068567132,0.1742309778928756,-48.73269271850586,0.3035966643760941,1.1133958019458814,207.83484348183487,0.7140447949838453,1,-122.02647445833271,38.20072270989004,44.47687270014544,13.39688058316937,54.17636914485633,1.1850639595859953,136.94707584088732,39.42788645396983,-120.74863229598924,0.9393874406814576,488732,279.70166678,768492,38.99358423785421,-122.375634626137,0.2231063693761825,265.1914468655916,41.29019269559541,298.97929958,31.5759049431852,2016-11-18 18:46:01.260000+00:00,2016-11-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-11-18
97,97,2,2,LC08_044034_20161102,-122.02647445833271,38.20072270989004,2016-11-02 18:46:25.504000000,0.0353449999999999,0.0416425,0.0601774999999999,0.0592975,0.1762825,0.1975675,0.1315124999999999,293.77365512,21824.0,0.1050588675,0.4965829017743441,0.2397727400827424,0.2385566491748008,293.77365512,0.2941457590552645,0.9529414575905526,0.9709706810048824,-122.02647972960608,38.200687902782455,-0.4965828955173492,0.4965828955173492,1,1,-0.4910132792015563,-293.77365512,293.77365512,293.34594669105024,-293.34594669105024,293.34594669105024,0.706598116032336,1.24511357989817,19.75614036227376,402.43956161628114,567.2615370116495,0.706598116032336,1.8348568642055767,1.24511357989817,299.28232517893986,390.4246559277237,33.94217627106603,0.0114666594613971,0.1559541834880599,100.53448694510648,24.11497690404928,1.9897859314858264,46.8513503031383,0.0114666594613971,0.1559541834880599,0.2265299514438702,0.3390745520591736,-97.4763641357422,0.375578302701722,1.6514311524110925,255.9479927115512,0.717981969150531,2,-122.02647445833271,38.20072270989004,65.31108914338459,16.142107646114916,67.8588942924034,1.0079895236404002,160.32957541093018,37.25008978234432,-122.14336975086272,0.8964921832084656,301604,287.47766228,504438,37.34759795997329,-121.8723162204261,0.1707927733659744,333.2405655421168,45.61274151814095,300.33967154,46.83458748237858,2016-11-02 18:46:25.504000+00:00,2016-11-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-11-02
98,98,3,3,LC08_044034_20161118,-122.02647445833271,38.20072270989004,2016-11-18 18:46:25.151000064,0.0378749999999999,0.0415325,0.0615525,0.0531099999999999,0.2074949999999999,0.202985,0.1243624999999999,288.63295304,21824.0,0.113513495,0.5924099691103394,0.3177532007380659,0.3044648667836788,288.63295304,0.4675716607705134,0.9546757166077052,0.9715429864805428,-122.02647972960608,38.200687902782455,-0.5924099683761597,0.5924099683761597,1,1,-0.5424413904607922,-288.63295304,288.63295304,288.2814488879794,-288.2814488879794,288.2814488879794,0.705142209276967,0.8326230038609311,13.90688160692047,375.6839016587155,507.2469078121237,0.705142209276967,1.5382049013633152,0.8326230038609311,288.0859916093347,349.0123373039941,21.546424125885345,0.0166073908849175,0.1908057681131693,68.53684274849117,23.93076428040133,1.324047630659564,38.29372745956677,0.0166073908849175,0.1908057681131693,0.2587370588026084,0.3709892630577087,-105.62527465820312,0.3781098604402484,1.230079308950602,258.92907042961764,0.7907054139365829,3,-122.02647445833271,38.20072270989004,44.388448782892446,13.407889791945298,54.12952481967618,1.1864766539692906,136.94707584088732,37.97720690756576,-122.69484630896751,0.97543603181839,294941,284.7124841,492620,38.19341683072467,-121.64733950446605,0.2026156187057495,324.97024753155745,32.885463368599694,296.36109625999995,34.88504920183907,2016-11-18 18:46:25.151000064+00:00,2016-11-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2016-11-18
