,Date,ETa
0,2016-04-17,3.323
1,2016-04-18,2.798
0,2016-06-20,0.0
1,2016-06-21,0.275
0,2016-07-06,3.448
1,2016-07-07,3.573
0,2016-09-08,4.021
1,2016-09-09,2.59
