,Date,ETa
0,2019-07-28,1.394
1,2019-07-29,1.787
0,2020-05-11,0.0
1,2020-05-12,0.0
0,2021-02-07,0.386
1,2021-02-08,0.388
0,2021-04-12,0.0
1,2021-04-13,0.0
0,2021-09-03,0.327
1,2021-09-04,0.349
